Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
50,212.97817,212.97822152640103,212.9780758048191,961137.1,-9999,837377.4,15.7,-1,0.6842093083026622,0.9185638884071397,0,0.5511383330442837,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
73,220.020139,220.0201876493327,220.02027497039907,808883.8,-9999,775644.3,12.75,-1,-0.3968773621960025,0.9718242726994468,0,0.5830945636196682,3,1.7142857142857142,0.42857142857142855,N1 S1 P1 O3,de-protonated,0,-9999,C7 H12 O3 N1 P1 S1,7,12,3,1,1,1,-9999,N/A,-9999,-9999,-9999,-9999
149,251.055848,251.055883969377,251.05611165185908,949760,-9999,876445.1,14.62,-1,-0.9068987828775472,0.8613664401331027,0,0.5168198640798616,7,1,0.5,O6,de-protonated,0,-9999,C12 H12 O6,12,12,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
154,252.951201,252.9512361950112,252.95120960764905,6580673,-9999,691810.7,113.13,-1,0.10510865779228032,0.9979973936674632,0,0.598798436200478,4,1.4,0.8,N2 S2 P1 O4,de-protonated,0,-9999,C5 H7 O4 N2 P1 S2,5,7,4,2,1,2,-9999,N/A,-9999,-9999,-9999,-9999
156,253.071492,253.07152714586508,253.0717617163191,1487061.1,-9999,694106.6,24.02,-1,-0.926893037852303,0.8556549006784857,0,0.5133929404070914,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
164,255.061516,255.06155033282047,255.0614115075491,3147551,-9999,655514.7,52.81,-1,0.5442817498082263,0.9476663076856672,0,0.5685997846114003,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
166,255.087145,255.08717932234947,255.08741178077904,1743267.3,-9999,744343,28.36,-1,-0.911289302637878,0.8601196825269982,0,0.5160718095161989,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
168,255.123523,255.1235573074869,255.12379729012903,3995689.3,-9999,639585.5,67.57,-1,-0.9406517335831092,0.8516748487148091,0,0.5110049092288854,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
171,257.06641,257.06644351370056,257.0666763358891,1153635.9,-9999,669537.5,18.09,-1,-0.9056879400119676,0.8617095354860247,0,0.5170257212916148,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
172,257.102828,257.1028614988216,257.1030618452391,2473833.8,-9999,743483.7,41.07,-1,-0.7792455525910376,0.8956729621956552,0,0.5374037773173931,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
174,257.13921,257.1392434839574,257.1394473545891,2199663.5,-9999,696771.4,36.02,-1,-0.7928407477164771,0.8922062061562781,0,0.5353237236937668,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
175,257.175544,257.17557746911274,257.1758328639391,2169717.3,-9999,726405.5,35.5,-1,-0.9930747516585988,0.8361525269846449,0,0.5016915161907869,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
176,258.145693,258.14572607274846,258.1459297160791,2101519.3,-9999,679506.5,34.32,-1,-0.7888690356094059,0.8932237922765279,0,0.5359342753659168,3,1.9090909090909092,0.3636363636363637,N3 O4,de-protonated,0,-9999,C11 H21 O4 N3,11,21,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
177,259.082099,259.0821316901703,259.0823264003491,1004705.9,-9999,814506.6,15.37,-1,-0.7515378663392868,0.9025926985970452,0,0.5415556191582271,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
178,259.10074,259.10077268255424,259.10095384495907,2110372.8,-9999,695299.5,34.47,-1,-0.6991962095866582,0.9151147716070251,0,0.5490688629642151,3,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H20 O4 S1,12,20,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
178,259.10074,259.10077268255424,259.1005737224391,2110372.8,-9999,695299.5,34.47,-1,0.7678875900727836,0.898533343720058,0,0.5391200062320348,8,1.2142857142857142,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H17 O1 N2 P1,14,17,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
180,259.118491,259.1185236753019,259.1187119096991,2370727.5,-9999,689798.2,38.97,-1,-0.7264407722014514,0.9086880614497284,0,0.545212836869837,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
182,259.129224,259.12925667091685,259.1290971458191,4728233,-9999,660741.8,79.7,-1,0.6156201657242106,0.9335442555574368,0,0.560126553334462,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
183,259.129705,259.1297376707203,259.12994529898907,10565033,-9999,656136.7,180.53,-1,-0.8012515439480116,0.9016848194100906,0.9904410035073288,0.9371872930489856,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
184,259.15491,259.15494266042253,259.15509741904907,1261869.1,-9999,678281.6,19.81,-1,-0.5971660525966057,0.937343071927126,0,0.5624058431562755,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
185,260.133084,260.13311626077956,260.1333001340591,1384772,-9999,754872,21.93,-1,-0.7068425281584524,0.9133313437937997,0.9904410035073288,0.9441752076792111,3,2,0.5,13C1 N2 O5,de-protonated,1,183,C10 H20 O5 N2 13C1,10,20,5,2,-9999,-9999,1,N/A,-9999,-9999,-9999,-9999
188,260.99771,260.99774190752777,260.9975514025991,1071175.5,-9999,708545.7,16.38,-1,0.7299107890948711,0.9078552103478812,0,0.5447131262087286,10,0.5454545454545454,0.3636363636363637,N2 S1 O4,de-protonated,0,-9999,C11 H6 O4 N2 S1,11,6,4,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
189,261.019446,261.0194778986474,261.0193322193391,1454794.9,-9999,727846.5,22.96,-1,0.5581169296411788,0.9450473290270782,0,0.5670283974162469,14,0.375,0.25,O4,de-protonated,0,-9999,C16 H6 O4,16,6,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
191,261.12424,261.12427185583266,261.12446599538913,2309594.8,-9999,682661.8,37.61,-1,-0.7434751689387518,0.9045689673551652,0,0.542741380413099,7,1.2857142857142858,0.21428571428571427,N2 O3,de-protonated,0,-9999,C14 H18 O3 N2,14,18,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
192,261.127626,261.1276578544493,261.12783729870904,820507.2,-9999,735968,12.09,-1,-0.6871893153913452,0.917882988634537,0,0.5507297931807221,2,2,0.2727272727272727,N2 S1 O3,de-protonated,0,-9999,C11 H22 O3 N2 S1,11,22,3,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
193,261.13415,261.1341818517838,261.13436197415905,1017564.2,-9999,742321.5,15.46,-1,-0.6897689521945142,0.9172915896909508,0,0.5503749538145705,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
196,262.97531,262.9753410995591,262.97509842466906,4217838.5,-9999,616858.4,70.31,-1,0.9228055869162912,0.8568295383492607,0,0.5140977230095564,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
197,262.975799,262.97583009935937,262.9759678045391,10293231,-9999,652171.8,174.44,-1,-0.5236416881531969,0.31715469397838975,0.8201616446269088,0.5183574742377974,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,-9999,-9999,-9999,-9999
200,263.043844,263.04387507155883,263.0438466913691,2975480.5,-9999,644213.8,49.02,-1,0.1078914793244014,0.9978900626814768,0,0.5987340376088861,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
201,263.055936,263.05596706661856,263.0561116518591,866938.4,-9999,843362.9,12.88,-1,-0.5496365001377284,0.946659601852503,0,0.5679957611115017,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
