Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
1528,467.16586,467.1656727476463,467.1652681799091,6337310,-9999,335373.5,68.36,-1,0.8660055974494733,0.862150436288931,0.9112342339475804,0.8817839553523907,22,0.7272727272727273,0.09090909090909093,O3,de-protonated,0,-9999,C33 H24 O3,33,24,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1529,467.192651,467.19246371792553,467.1922707747391,1511207.8,-9999,343710,14.98,-1,0.412984543019711,0.9695267584921826,0,0.5817160550953095,8,1.391304347826087,0.43478260869565216,O10,de-protonated,0,-9999,C23 H32 O10,23,32,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1529,467.192651,467.19246371792553,467.1927600320891,1511207.8,-9999,343710,14.98,-1,-0.6342439115342582,0.9296096451302072,0,0.5577657870781243,12,1.2692307692307692,0.07692307692307693,N2 S1 P1 O2,de-protonated,0,-9999,C26 H33 O2 N2 P1 S1,26,33,2,2,1,1,-9999,N/A,N/A,-9999
1529,467.192651,467.19246371792553,467.19210858340904,1511207.8,-9999,343710,14.98,-1,0.7601466505359182,0.900463893140113,0,0.5402783358840678,3,2.0555555555555554,0.2222222222222222,N4 S2 P1 O4,de-protonated,0,-9999,C18 H37 O4 N4 P1 S2,18,37,4,4,1,2,-9999,N/A,N/A,-9999
1530,467.20558,467.2053927035826,467.2050249925791,2266924.5,-9999,340327.5,23.34,-1,0.7870441964901014,0.4468450026007376,0.7489023467070351,0.5676679402432566,16,1.032258064516129,0.06451612903225806,S1 O2,de-protonated,0,-9999,C31 H32 O2 S1,31,32,2,-9999,-9999,1,-9999,N/A,N/A,-9999
1530,467.20558,467.2053927035826,467.20515793430906,2266924.5,-9999,340327.5,23.34,-1,0.5024971783255682,0.9552173117656004,0,0.5731303870593603,3,1.85,0.5,P1 O10,de-protonated,0,-9999,C20 H37 O10 P1,20,37,10,-9999,1,-9999,-9999,N/A,N/A,-9999
1531,467.229042,467.2288546775549,467.22865628408914,1527861.3,-9999,351133.9,15.16,-1,0.4246175038961456,0.9678141512891852,0,0.5806884907735111,7,1.5,0.375,O9,de-protonated,0,-9999,C24 H36 O9,24,36,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1531,467.229042,467.2288546775549,467.2291455414391,1527861.3,-9999,351133.9,15.16,-1,-0.6225294097128288,0.9320962995681612,0,0.5592577797408967,11,1.3703703703703705,0.03703703703703703,N2 S1 P1 O1,de-protonated,0,-9999,C27 H37 O1 N2 P1 S1,27,37,1,2,1,1,-9999,N/A,N/A,-9999
1531,467.229042,467.2288546775549,467.2284940927591,1527861.3,-9999,351133.9,15.16,-1,0.7717525800126271,0.8975636799147592,0,0.5385382079488554,2,2.1578947368421053,0.15789473684210523,N4 S2 P1 O3,de-protonated,0,-9999,C19 H41 O3 N4 P1 S2,19,41,3,4,1,2,-9999,N/A,N/A,-9999
1532,467.241847,467.2416596633496,467.2414105019291,1784122,-9999,451595.4,17.99,-1,0.5332605690972176,0.949710584629653,0,0.5698263507777918,15,1.125,0.03125,S1 O1,de-protonated,0,-9999,C32 H36 O1 S1,32,36,1,-9999,-9999,1,-9999,N/A,N/A,-9999
1532,467.241847,467.2416596633496,467.24154344365905,1784122,-9999,451595.4,17.99,-1,0.24873578167558424,0.9888366404268544,0,0.5933019842561127,2,1.9523809523809523,0.42857142857142855,P1 O9,de-protonated,0,-9999,C21 H41 O9 P1,21,41,9,-9999,1,-9999,-9999,N/A,N/A,-9999
1533,467.265288,467.26510063734514,467.265041793439,1596482.8,-9999,381961.9,15.92,-1,0.1259326096634418,0.9971265375786108,0,0.5982759225471664,6,1.6,0.32,O8,de-protonated,0,-9999,C25 H40 O8,25,40,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1533,467.265288,467.26510063734514,467.2648796021091,1596482.8,-9999,381961.9,15.92,-1,0.4730405508762425,0.9602109356559094,0,0.5761265613935457,1,2.25,0.1,N4 S2 P1 O2,de-protonated,0,-9999,C20 H45 O2 N4 P1 S2,20,45,2,4,1,2,-9999,N/A,N/A,-9999
1534,468.169252,468.1690636345265,468.16862301497906,1337492.3,-9999,457472.4,13.05,-1,0.941155655800584,0.8515283179004024,0.9112342339475804,0.8754106843192736,22,0.75,0.09375,13C1 O3,de-protonated,1,1528,C32 H24 O3 13C1,32,24,3,-9999,-9999,-9999,1,N/A,N/A,-9999
1534,468.169252,468.1690636345265,468.1693815596791,1337492.3,-9999,457472.4,13.05,-1,-0.6790814716582121,0.9197297885268064,0,0.5518378731160838,13,1.1666666666666667,0.20833333333333337,N3 P1 O5,de-protonated,0,-9999,C24 H28 O5 N3 P1,24,28,5,3,1,-9999,-9999,N/A,N/A,-9999
1536,468.978554,468.97836473672174,468.9782122024791,3165637,-9999,341862.2,32.02,-1,0.3252480364547821,0.980988264302696,0,0.5885929585816175,8,1.1538461538461535,0.8461538461538461,N2 S2 P1 O11,de-protonated,0,-9999,C13 H15 O11 N2 P1 S2,13,15,11,2,1,2,-9999,N/A,N/A,-9999
1537,469.098901,469.0987116032141,469.09876431114907,1884658.4,-9999,387482.4,18.38,-1,-0.11235999545579406,0.9977118740865248,0,0.5986271244519149,10,1.1,0.65,O13,de-protonated,0,-9999,C20 H22 O13,20,22,13,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1537,469.098901,469.0987116032141,469.0982512468991,1884658.4,-9999,387482.4,18.38,-1,0.9813643809330443,0.8396678485320691,0,0.5038007091192415,28,0.42424242424242425,0.06060606060606061,N2 O2,de-protonated,0,-9999,C33 H14 O2 N2,33,14,2,2,-9999,-9999,-9999,N/A,N/A,-9999
1537,469.098901,469.0987116032141,469.09860211981913,1884658.4,-9999,387482.4,18.38,-1,0.23339100652505,0.9901649267386532,0,0.5940989560431919,5,1.8,0.4666666666666667,N4 S2 P1 O7,de-protonated,0,-9999,C15 H27 O7 N4 P1 S2,15,27,7,4,1,2,-9999,N/A,N/A,-9999
1538,469.135455,469.13526556266254,469.13514982049907,2046464.3,-9999,380374.4,20.1,-1,0.24671390220338965,0.989016391986586,0,0.5934098351919516,9,1.238095238095238,0.5714285714285714,O12,de-protonated,0,-9999,C21 H26 O12,21,26,12,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1538,469.135455,469.13526556266254,469.1356390778491,2046464.3,-9999,380374.4,20.1,-1,-0.7961773854416465,0.8913482835924146,0,0.5348089701554487,13,1.125,0.16666666666666666,N2 S1 P1 O4,de-protonated,0,-9999,C24 H27 O4 N2 P1 S1,24,27,4,2,1,1,-9999,N/A,N/A,-9999
1538,469.135455,469.13526556266254,469.1349876291691,2046464.3,-9999,380374.4,20.1,-1,0.5924382124406438,0.9383001322685658,0,0.5629800793611395,4,1.9375,0.375,N4 S2 P1 O6,de-protonated,0,-9999,C16 H31 O6 N4 P1 S2,16,31,6,4,1,2,-9999,N/A,N/A,-9999
1539,469.171684,469.17149452247173,469.17153532984906,1408782,-9999,335112.3,13.31,-1,-0.08697752156423126,0.9986282661805032,0,0.5991769597083019,8,1.3636363636363635,0.5,O11,de-protonated,0,-9999,C22 H30 O11,22,30,11,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1539,469.171684,469.17149452247173,469.17137313851913,1408782,-9999,335112.3,13.31,-1,0.2587198613399731,0.9879280149846112,0,0.5927568089907667,3,2.0588235294117645,0.29411764705882354,N4 S2 P1 O5,de-protonated,0,-9999,C17 H35 O5 N4 P1 S2,17,35,5,4,1,2,-9999,N/A,N/A,-9999
1540,469.181045,469.18085551208696,469.180918244369,1345553.5,-9999,336661.3,12.64,-1,-0.1337059535483448,0.9967614461290836,0,0.59805686767745,21,0.7878787878787878,0.09090909090909093,O3,de-protonated,0,-9999,C33 H26 O3,33,26,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1541,469.208207,469.20801748195464,469.20792083919906,2225691.8,-9999,359982.8,22.01,-1,0.20597000026485843,0.9923318375952072,0,0.5953991025571244,7,1.4782608695652173,0.43478260869565216,O10,de-protonated,0,-9999,C23 H34 O10,23,34,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1541,469.208207,469.20801748195464,469.20841009654913,2225691.8,-9999,359982.8,22.01,-1,-0.8367594997029496,0.8806946706732757,0,0.5284168024039654,11,1.3461538461538465,0.07692307692307693,N2 S1 P1 O2,de-protonated,0,-9999,C26 H35 O2 N2 P1 S1,26,35,2,2,1,1,-9999,N/A,N/A,-9999
1541,469.208207,469.20801748195464,469.207758647869,2225691.8,-9999,359982.8,22.01,-1,0.5516406768652233,0.9462805545896512,0,0.5677683327537907,2,2.1666666666666665,0.2222222222222222,N4 S2 P1 O4,de-protonated,0,-9999,C18 H39 O4 N4 P1 S2,18,39,4,4,1,2,-9999,N/A,N/A,-9999
1542,469.221161,469.220971467584,469.2206750570391,2052128.6,-9999,354745.1,20.16,-1,0.6317081933732915,0.9301512707426316,0,0.558090762445579,15,1.096774193548387,0.06451612903225806,S1 O2,de-protonated,0,-9999,C31 H34 O2 S1,31,34,2,-9999,-9999,1,-9999,N/A,N/A,-9999
1542,469.221161,469.220971467584,469.2208079987691,2052128.6,-9999,354745.1,20.16,-1,0.34838355878493665,0.9782181002854444,0,0.5869308601712666,2,1.95,0.5,P1 O10,de-protonated,0,-9999,C20 H39 O10 P1,20,39,10,-9999,1,-9999,-9999,N/A,N/A,-9999
1543,469.244594,469.2444044415885,469.24430634854906,2627625.5,-9999,378059.4,26.29,-1,0.20904470887547363,0.9921021021902228,0,0.5952612613141336,6,1.5833333333333333,0.375,O9,de-protonated,0,-9999,C24 H38 O9,24,38,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1543,469.244594,469.2444044415885,469.2447956058991,2627625.5,-9999,378059.4,26.29,-1,-0.8336039404574376,0.4407686865143539,0.7739790330151771,0.5740528251146833,10,1.4444444444444444,0.03703703703703703,N2 S1 P1 O1,de-protonated,0,-9999,C27 H39 O1 N2 P1 S1,27,39,1,2,1,1,-9999,N/A,N/A,-9999
1543,469.244594,469.2444044415885,469.2441441572192,2627625.5,-9999,378059.4,26.29,-1,0.5546885827574926,0.9457017568280914,0,0.5674210540968548,1,2.263157894736842,0.15789473684210523,N4 S2 P1 O3,de-protonated,0,-9999,C19 H43 O3 N4 P1 S2,19,43,3,4,1,2,-9999,N/A,N/A,-9999
1544,469.267055,469.2668654166712,469.2665764226391,1343282.1,-9999,384819.3,12.62,-1,0.6158419257888321,0.9334979980352228,0,0.5600987988211338,14,1.21875,0.03125,P1 O1,de-protonated,0,-9999,C32 H39 O1 P1,32,39,1,-9999,1,-9999,-9999,N/A,N/A,-9999
1544,469.267055,469.2668654166712,469.2667731271291,1343282.1,-9999,384819.3,12.62,-1,0.1966675405314353,0.9930064749789276,0,0.5958038849873565,6,1.7272727272727273,0.3181818181818182,N4 O7,de-protonated,0,-9999,C22 H38 O7 N4,22,38,7,4,-9999,-9999,-9999,N/A,N/A,-9999
1545,469.280907,469.2807174013044,469.28069185789906,2218551.3,-9999,377149.1,21.93,-1,0.05443097443826182,0.9994625608282904,0,0.5996775364969743,5,1.68,0.32,O8,de-protonated,0,-9999,C25 H42 O8,25,42,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1545,469.280907,469.2807174013044,469.2805296665691,2218551.3,-9999,377149.1,21.93,-1,0.4000479956217944,0.9713788157927744,0,0.5828272894756645,0,2.35,0.1,N4 S2 P1 O2,de-protonated,0,-9999,C20 H47 O2 N4 P1 S2,20,47,2,4,1,2,-9999,N/A,N/A,-9999
1547,470.225871,470.2256803530021,470.2254398854891,2538399.3,-9999,411522.4,25.34,-1,0.5113877144536725,0.47682812964215976,0.7550179348240813,0.5881040517149284,15,1.1333333333333333,0.06666666666666667,N1 P1 O2,de-protonated,0,-9999,C30 H34 O2 N1 P1,30,34,2,1,1,-9999,-9999,N/A,N/A,-9999
1548,471.11461,471.1144183670734,471.1144143756091,1405684.5,-9999,430589.6,13.27,-1,0.00847238845487565,0.9999869754502342,0,0.5999921852701405,9,1.2,0.65,O13,de-protonated,0,-9999,C20 H24 O13,20,24,13,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1548,471.11461,471.1144183670734,471.11425218427905,1405684.5,-9999,430589.6,13.27,-1,0.3527441456144332,0.977675586056618,0,0.5866053516339707,4,1.9333333333333331,0.4666666666666667,N4 S2 P1 O7,de-protonated,0,-9999,C15 H29 O7 N4 P1 S2,15,29,7,4,1,2,-9999,N/A,N/A,-9999
1549,471.178848,471.1786562958105,471.1788102440891,1655309.4,-9999,362790.3,15.93,-1,-0.3267300549878772,0.9808162889508674,0,0.5884897733705204,20,0.8484848484848485,0.0303030303030303,S1 O1,de-protonated,0,-9999,C33 H28 O1 S1,33,28,1,-9999,-9999,1,-9999,N/A,N/A,-9999
1549,471.178848,471.1786562958105,471.17894318581904,1655309.4,-9999,362790.3,15.93,-1,-0.6088769726649548,0.9349439636827,0,0.56096637820962,7,1.5,0.4090909090909091,P1 O9,de-protonated,0,-9999,C22 H33 O9 P1,22,33,9,-9999,1,-9999,-9999,N/A,N/A,-9999
1550,471.187461,471.1872692862556,471.1871853943091,1630224.6,-9999,360713,15.66,-1,0.1780437777837857,0.9942646618271584,0,0.596558797096295,7,1.4545454545454546,0.5,O11,de-protonated,0,-9999,C22 H32 O11,22,32,11,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1550,471.187461,471.1872692862556,471.18767465165905,1630224.6,-9999,360713,15.66,-1,-0.8603056175512431,0.8743322331833102,0,0.5245993399099861,11,1.32,0.12,N2 S1 P1 O3,de-protonated,0,-9999,C25 H33 O3 N2 P1 S1,25,33,3,2,1,1,-9999,N/A,N/A,-9999
1550,471.187461,471.1872692862556,471.18702320297905,1630224.6,-9999,360713,15.66,-1,0.5222624233289808,0.9517131640804192,0,0.5710278984482515,2,2.176470588235294,0.29411764705882354,N4 S2 P1 O5,de-protonated,0,-9999,C17 H37 O5 N4 P1 S2,17,37,5,4,1,2,-9999,N/A,N/A,-9999
1551,471.209802,471.20961026147154,471.2094554683991,2027801.3,-9999,332472.7,19.9,-1,0.32850162631025803,0.9806097274921396,0,0.5883658364952836,15,1.1,0.1,P1 O3,de-protonated,0,-9999,C30 H33 O3 P1,30,33,3,-9999,1,-9999,-9999,N/A,N/A,-9999
1551,471.209802,471.20961026147154,471.20918414223905,2027801.3,-9999,332472.7,19.9,-1,0.9043101170912572,0.8620995533551966,0,0.5172597320131179,1,2,0.4,S2 O8,de-protonated,0,-9999,C20 H40 O8 S2,20,40,8,-9999,-9999,2,-9999,N/A,N/A,-9999
1551,471.209802,471.20961026147154,471.2096521728891,2027801.3,-9999,332472.7,19.9,-1,-0.08894431037439152,0.9985655728246052,0,0.5991393436947632,7,1.6,0.45,N4 O9,de-protonated,0,-9999,C20 H32 O9 N4,20,32,9,4,-9999,-9999,-9999,N/A,N/A,-9999
1552,471.223753,471.22356124599486,471.2235709036591,2771230.8,-9999,342377.6,27.81,-1,-0.02049486662521673,0.9999237872783416,0,0.599954272367005,6,1.565217391304348,0.43478260869565216,O10,de-protonated,0,-9999,C23 H36 O10,23,36,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1552,471.223753,471.22356124599486,471.2234087123291,2771230.8,-9999,342377.6,27.81,-1,0.323697131625714,0.981167428177904,0,0.5887004569067424,1,2.2777777777777777,0.2222222222222222,N4 S2 P1 O4,de-protonated,0,-9999,C18 H41 O4 N4 P1 S2,18,41,4,4,1,2,-9999,N/A,N/A,-9999
1553,471.260201,471.260009205561,471.2599564130091,4659500.5,-9999,371155.7,47.91,-1,0.11202426854615842,0.4988627558831225,0.7939170211058493,0.6168844619722132,5,1.6666666666666667,0.375,O9,de-protonated,0,-9999,C24 H40 O9,24,40,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1553,471.260201,471.260009205561,471.2604456703591,4659500.5,-9999,371155.7,47.91,-1,-0.9261647187010574,0.427932232255792,0.7739790330151772,0.5663509525595462,9,1.5185185185185186,0.03703703703703703,N2 S1 P1 O1,de-protonated,0,-9999,C27 H41 O1 N2 P1 S1,27,41,1,2,1,1,-9999,N/A,N/A,-9999
1553,471.260201,471.260009205561,471.2597942216791,4659500.5,-9999,371155.7,47.91,-1,0.4561897376769116,0.4814714712942107,0.8295321147073605,0.6206957286594706,0,2.3684210526315788,0.15789473684210523,N4 S2 P1 O3,de-protonated,0,-9999,C19 H45 O3 N4 P1 S2,19,45,3,4,1,2,-9999,N/A,N/A,-9999
1554,471.282631,471.2824391806781,471.2822264870991,2514741.5,-9999,335967.8,25.08,-1,0.4513082970043234,0.4818586332278279,0.7428850341668535,0.5862691936034381,13,1.28125,0.03125,P1 O1,de-protonated,0,-9999,C32 H41 O1 P1,32,41,1,-9999,1,-9999,-9999,N/A,N/A,-9999
1554,471.282631,471.2824391806781,471.2824231915891,2514741.5,-9999,335967.8,25.08,-1,0.03392676715503945,0.99979116973782,0,0.5998747018426919,5,1.818181818181818,0.3181818181818182,N4 O7,de-protonated,0,-9999,C22 H40 O7 N4,22,40,7,4,-9999,-9999,-9999,N/A,N/A,-9999
1555,471.296569,471.2963771652159,471.2963419223591,2367802.8,-9999,328412,23.52,-1,0.07477854948147589,0.9989858840904972,0,0.5993915304542984,4,1.76,0.32,O8,de-protonated,0,-9999,C25 H44 O8,25,44,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1558,472.210776,472.21058315103414,472.21057766736914,1499549.5,-9999,361670.4,14.27,-1,0.01161275343218889,0.9999755308476624,0,0.5999853185085974,6,1.6363636363636365,0.3636363636363637,N1 P1 O8,de-protonated,0,-9999,C22 H36 O8 N1 P1,22,36,8,1,1,-9999,-9999,N/A,N/A,-9999
1559,472.219057,472.2188641418476,472.2188198758591,4338336.5,-9999,363513,44.49,-1,0.09374041573382204,0.4992034163258858,0.8077896627745538,0.6226379149053529,6,1.5909090909090908,0.4545454545454546,N1 O10,de-protonated,0,-9999,C22 H35 O10 N1,22,35,10,1,-9999,-9999,-9999,N/A,N/A,-9999
1559,472.219057,472.2188641418476,472.2193091332091,4338336.5,-9999,363513,44.49,-1,-0.9423404612417112,0.4255917948671261,0.7871578612348809,0.570218221414228,10,1.44,0.08,N3 S1 P1 O2,de-protonated,0,-9999,C25 H36 O2 N3 P1 S1,25,36,2,3,1,1,-9999,N/A,N/A,-9999
1560,472.241569,472.2413761168737,472.2410899499491,4523689.5,-9999,339407.2,46.46,-1,0.6059763342746196,0.4677709780602851,0.7550179348240812,0.5826697607658036,14,1.2,0.06666666666666667,N1 P1 O2,de-protonated,0,-9999,C30 H36 O2 N1 P1,30,36,2,1,1,-9999,-9999,N/A,N/A,-9999
1561,473.109071,473.1088771545044,473.1089350720091,1379324.9,-9999,426896.4,12.98,-1,-0.12241896191679127,0.997284430848288,0,0.5983706585089728,13,0.9565217391304348,0.4782608695652174,O11,de-protonated,0,-9999,C23 H22 O11,23,22,11,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1561,473.109071,473.1088771545044,473.1087728806791,1379324.9,-9999,426896.4,12.98,-1,0.22040137757628483,0.991224540499495,0,0.594734724299697,8,1.5,0.2777777777777778,N4 S2 P1 O5,de-protonated,0,-9999,C18 H27 O5 N4 P1 S2,18,27,5,4,1,2,-9999,N/A,N/A,-9999
1562,473.145526,473.1453321140628,473.14532058135904,4314123,-9999,360779.1,44.23,-1,0.02437454889717927,0.49994610188239497,0.7939170211058493,0.6175344695717767,12,1.0833333333333333,0.4166666666666667,O10,de-protonated,0,-9999,C24 H26 O10,24,26,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1562,473.145526,473.1453321140628,473.14515839002905,4314123,-9999,360779.1,44.23,-1,0.36716857535753705,0.4879175807710913,0.8295321147073604,0.624563394345599,7,1.631578947368421,0.21052631578947367,N4 S2 P1 O4,de-protonated,0,-9999,C19 H31 O4 N4 P1 S2,19,31,4,4,1,2,-9999,N/A,N/A,-9999
1563,473.203094,473.2029000501994,473.2028354587691,1747233.9,-9999,347948.9,16.9,-1,0.13649840084690026,0.9966249901217724,0,0.5979749940730634,6,1.5454545454545454,0.5,O11,de-protonated,0,-9999,C22 H34 O11,22,34,11,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1563,473.203094,473.2029000501994,473.2033247161191,1747233.9,-9999,347948.9,16.9,-1,-0.8974280135286598,0.8640413903770177,0,0.5184248342262106,10,1.4,0.12,N2 S1 P1 O3,de-protonated,0,-9999,C25 H35 O3 N2 P1 S1,25,35,3,2,1,1,-9999,N/A,N/A,-9999
1563,473.203094,473.2029000501994,473.2026732674391,1747233.9,-9999,347948.9,16.9,-1,0.4792508012303044,0.9591811035461258,0,0.5755086621276755,1,2.2941176470588234,0.29411764705882354,N4 S2 P1 O5,de-protonated,0,-9999,C17 H39 O5 N4 P1 S2,17,39,5,4,1,2,-9999,N/A,N/A,-9999
1564,473.225567,473.2253730252688,473.2251055328591,3058730.8,-9999,325126.4,30.86,-1,0.5652540546152635,0.4718367415577991,0.7550179348240813,0.585109218864312,14,1.1666666666666667,0.1,P1 O3,de-protonated,0,-9999,C30 H35 O3 P1,30,35,3,-9999,1,-9999,-9999,N/A,N/A,-9999
1564,473.225567,473.2253730252688,473.2253022373491,3058730.8,-9999,325126.4,30.86,-1,0.14958608363731513,0.9959481358880116,0,0.597568881532807,6,1.7,0.45,N4 O9,de-protonated,0,-9999,C20 H34 O9 N4,20,34,9,4,-9999,-9999,-9999,N/A,N/A,-9999
1565,473.239503,473.2393090098088,473.239220968119,3059760.3,-9999,372923.8,30.87,-1,0.1860405600521499,0.4968697710164242,0.8007932653391622,0.6184391687455194,5,1.6521739130434785,0.43478260869565216,O10,de-protonated,0,-9999,C23 H38 O10,23,38,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1565,473.239503,473.2393090098088,473.23971022546914,3059760.3,-9999,372923.8,30.87,-1,-0.8478064111940694,0.43886295543625015,0.7805128205128199,0.5755229014668781,9,1.5,0.07692307692307693,N2 S1 P1 O2,de-protonated,0,-9999,C26 H39 O2 N2 P1 S1,26,39,2,2,1,1,-9999,N/A,N/A,-9999
1565,473.239503,473.2393090098088,473.23905877678914,3059760.3,-9999,372923.8,30.87,-1,0.5287666243967752,0.9505333888874912,0,0.5703200333324946,0,2.388888888888889,0.2222222222222222,N4 S2 P1 O4,de-protonated,0,-9999,C18 H43 O4 N4 P1 S2,18,43,4,4,1,2,-9999,N/A,N/A,-9999
1566,473.275505,473.27531096986974,473.2756064774691,4954174.5,-9999,338134.5,51.04,-1,-0.6243879788966774,0.9316328073465588,0.9735103477981162,0.9483838235271818,4,1.75,0.375,O9,de-protonated,0,-9999,C24 H42 O9,24,42,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1567,473.277142,473.2769479680537,473.27647585733905,6007871,-9999,368469.3,62.26,-1,0.9975368283679824,0.8423094790654494,0.9776777118175553,0.8964567721662917,3,1.84,0.16,S2 O4,de-protonated,0,-9999,C25 H46 O4 S2,25,46,4,-9999,-9999,2,-9999,N/A,N/A,-9999
1567,473.277142,473.2769479680537,473.2769438879891,6007871,-9999,368469.3,62.26,-1,0.00862088187514386,0.9998496933685064,0.9776777118175553,0.990980900748126,9,1.52,0.2,N4 O5,de-protonated,0,-9999,C25 H38 O5 N4,25,38,5,4,-9999,-9999,-9999,N/A,N/A,-9999
1568,473.280981,473.28078696379487,473.2809666399891,11264065,-9999,331590.2,118.22,-1,-0.37963959447951423,0.9787286436662792,0.9839231302780984,0.9808064383110068,13,1.2666666666666666,0.1,N2 O3,de-protonated,0,-9999,C30 H38 O3 N2,30,38,3,2,-9999,-9999,-9999,N/A,N/A,-9999
1568,473.280981,473.28078696379487,473.2803151913091,11264065,-9999,331590.2,118.22,-1,0.9968140879937266,0.4175121850011822,0.8077896627745539,0.5736231761105309,4,1.9090909090909092,0.2272727272727273,N4 S1 O5,de-protonated,0,-9999,C22 H42 O5 N4 S1,22,42,5,4,-9999,1,-9999,N/A,N/A,-9999
1569,473.282893,473.28269896167376,473.2826204102691,101380160,-9999,363937.9,1077.62,-1,0.16597145401542843,0.7478100050319649,0.9751791208329106,0.8387576513523431,8,1.5357142857142858,0.14285714285714285,P1 O4,de-protonated,0,-9999,C28 H43 O4 P1,28,43,4,-9999,1,-9999,-9999,N/A,N/A,-9999
1569,473.282893,473.28269896167376,473.2828171147591,101380160,-9999,363937.9,1077.62,-1,-0.24964583768111143,0.7581656640850563,0.9343070181203552,0.8286222056991759,0,2.3333333333333335,0.5555555555555556,N4 O10,de-protonated,0,-9999,C18 H42 O10 N4,18,42,10,4,-9999,-9999,-9999,N/A,N/A,-9999
1570,473.289007,473.2888129548912,473.2883606953091,5107779.5,-9999,229972.2,52.68,-1,0.9555687813605366,0.8497496540840423,0.977993160972712,0.90104705683951,12,1.3125,0.03125,S1 O1,de-protonated,0,-9999,C32 H42 O1 S1,32,42,1,-9999,-9999,1,-9999,N/A,N/A,-9999
1571,473.312172,473.3119779291929,473.3119919868191,1736780.8,-9999,421005.7,16.79,-1,-0.02970054946647165,0.999839952814976,0,0.5999039716889856,3,1.84,0.32,O8,de-protonated,0,-9999,C25 H46 O8,25,46,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1574,474.198233,474.1980379462351,474.19808443096906,1738666.9,-9999,383356.1,16.81,-1,-0.09802809307626607,0.9982578868168028,0,0.5989547320900817,6,1.5714285714285714,0.5238095238095238,N1 O11,de-protonated,0,-9999,C21 H33 O11 N1,21,33,11,1,-9999,-9999,-9999,N/A,N/A,-9999
1575,474.220685,474.2204899213278,474.2203545050591,2741683.8,-9999,389284.9,27.48,-1,0.28555558062869096,0.4926566157212837,0.7612342259156645,0.6000876597990361,14,1.1724137931034482,0.10344827586206896,N1 P1 O3,de-protonated,0,-9999,C29 H34 O3 N1 P1,29,34,3,1,1,-9999,-9999,N/A,N/A,-9999
1575,474.220685,474.2204899213278,474.2200831788991,2741683.8,-9999,389284.9,27.48,-1,0.8577081467787531,0.875040478098009,0,0.5250242868588054,0,2.1578947368421053,0.42105263157894735,N1 S2 O8,de-protonated,0,-9999,C19 H41 O8 N1 S2,19,41,8,1,-9999,2,-9999,N/A,N/A,-9999
1576,474.23472400000003,474.2345289057536,474.23446994031906,1734585.4,-9999,383631.8,16.76,-1,0.12433814545855146,0.9971987388265292,0,0.5983192432959175,5,1.681818181818182,0.4545454545454546,N1 O10,de-protonated,0,-9999,C22 H37 O10 N1,22,37,10,1,-9999,-9999,-9999,N/A,N/A,-9999
1576,474.23472400000003,474.2345289057536,474.2349591976691,1734585.4,-9999,383631.8,16.76,-1,-0.9073390883949513,0.8612415987253186,0,0.5167449592351911,9,1.52,0.08,N3 S1 P1 O2,de-protonated,0,-9999,C25 H38 O2 N3 P1 S1,25,38,2,3,1,1,-9999,N/A,N/A,-9999
1577,474.27886,474.27866485679095,474.27896131253914,1501386.9,-9999,355967.5,14.28,-1,-0.625066200204569,0.9315611830500268,0.9735103477981162,0.9483408489492626,4,1.826086956521739,0.391304347826087,13C1 O9,de-protonated,1,1566,C23 H42 O9 13C1,23,42,9,-9999,-9999,-9999,1,N/A,N/A,-9999
1578,474.280475,474.2802798549994,474.2798306924091,1847243.5,-9999,375375.9,17.96,-1,0.947041305976814,0.8498129516456033,0.9776777118175553,0.900958855714384,3,1.9166666666666667,0.16666666666666666,13C1 S2 O4,de-protonated,1,1567,C24 H46 O4 S2 13C1,24,46,4,-9999,-9999,2,1,N/A,N/A,-9999
