Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
1144,521.101261,521.101055245064,521.100692863519,1805433.3,-9999,276880.8,15.24,-1,0.6954155884320715,0.9159906698349264,0,0.5495944019009558,17,0.8518518518518519,0.3333333333333333,P1 O9,de-protonated,0,-9999,C27 H23 O9 P1,27,23,9,-9999,1,-9999,-9999,N/A,N/A,N/A
1144,521.101261,521.101055245064,521.1008895680089,1805433.3,-9999,276880.8,15.24,-1,0.3179366191500117,0.9818256782458942,0,0.5890954069475365,9,1.2941176470588236,0.8823529411764706,N4 O15,de-protonated,0,-9999,C17 H22 O15 N4,17,22,15,4,-9999,-9999,-9999,N/A,N/A,N/A
1145,521.137796,521.1375901961834,521.137947752739,2448268.5,-9999,261192.9,21.28,-1,-0.6861073102992926,0.9181304989791288,0,0.5508782993874772,15,1.0689655172413792,0.10344827586206896,S2 P1 O3,de-protonated,0,-9999,C29 H31 O3 P1 S2,29,31,3,-9999,1,2,-9999,N/A,N/A,N/A
1145,521.137796,521.1375901961834,521.137078372869,2448268.5,-9999,261192.9,21.28,-1,0.9821279958679838,0.8394394433721494,0,0.5036636660232896,16,0.9642857142857144,0.2857142857142857,P1 O8,de-protonated,0,-9999,C28 H27 O8 P1,28,27,8,-9999,1,-9999,-9999,N/A,N/A,N/A
1145,521.137796,521.1375901961834,521.137275077359,2448268.5,-9999,261192.9,21.28,-1,0.6046752735153141,0.9358093773753589,0,0.5614856264252153,8,1.4444444444444444,0.7777777777777778,N4 O14,de-protonated,0,-9999,C18 H26 O14 N4,18,26,14,4,-9999,-9999,-9999,N/A,N/A,N/A
1146,521.157219,521.1570131701973,521.1572870048991,1783446.6,-9999,311861.2,15.04,-1,-0.5254358111408822,0.9511391952956876,0.994885845910742,0.9686378555417094,15,1.1428571428571428,0.07142857142857142,13C1 N1 S2 P1 O2,de-protonated,1,1139,C28 H32 O2 N1 P1 S2 13C1,28,32,2,1,1,2,1,N/A,N/A,N/A
1146,521.157219,521.1570131701973,521.157423350519,1783446.6,-9999,311861.2,15.04,-1,-0.7870564696437369,0.893686872430536,0,0.5362121234583216,15,1.0714285714285714,0.14285714285714285,N2 S2 O4,de-protonated,0,-9999,C28 H30 O4 N2 S2,28,30,4,2,-9999,2,-9999,N/A,N/A,N/A
1146,521.157219,521.1570131701973,521.156553970649,1783446.6,-9999,311861.2,15.04,-1,0.8811163262418514,0.868601712573701,0,0.5211610275442206,16,0.9629629629629628,0.3333333333333333,N2 O9,de-protonated,0,-9999,C27 H26 O9 N2,27,26,9,2,-9999,-9999,-9999,N/A,N/A,N/A
1146,521.157219,521.1570131701973,521.157043227999,1783446.6,-9999,311861.2,15.04,-1,-0.05767513288697935,0.9993966074024376,0,0.5996379644414624,20,0.9,0.03333333333333333,N4 S1 P1 O1,de-protonated,0,-9999,C30 H27 O1 N4 P1 S1,30,27,1,4,1,1,-9999,N/A,N/A,N/A
1147,521.174271,521.1740651473832,521.174333262089,2289055.5,-9999,323607.8,19.79,-1,-0.5144434188463848,0.9531139969945224,0,0.5718683981967134,14,1.1666666666666667,0.06666666666666667,S2 P1 O2,de-protonated,0,-9999,C30 H35 O2 P1 S2,30,35,2,-9999,1,2,-9999,N/A,N/A,N/A
1147,521.174271,521.1740651473832,521.174529966579,2289055.5,-9999,323607.8,19.79,-1,-0.8918685950684428,0.8656023514691049,0,0.5193614108814629,6,1.7,0.4,N4 S2 O8,de-protonated,0,-9999,C20 H34 O8 N4 S2,20,34,8,4,-9999,2,-9999,N/A,N/A,N/A
1147,521.174271,521.1740651473832,521.173660586709,2289055.5,-9999,323607.8,19.79,-1,0.7762492711166293,0.8964307334411893,0,0.5378584400647135,7,1.5789473684210529,0.6842105263157895,N4 O13,de-protonated,0,-9999,C19 H30 O13 N4,19,30,13,4,-9999,-9999,-9999,N/A,N/A,N/A
1148,521.210873,521.2106670984131,521.210718771439,2187698.5,-9999,309448.5,18.84,-1,-0.0991403746882822,0.9982181639891036,0,0.598930898393462,13,1.2580645161290325,0.03225806451612903,S2 P1 O1,de-protonated,0,-9999,C31 H39 O1 P1 S2,31,39,1,-9999,1,2,-9999,N/A,N/A,N/A
1148,521.210873,521.2106670984131,521.2111868020891,2187698.5,-9999,309448.5,18.84,-1,-0.9971076775608548,0.8349356791872141,0,0.5009614075123284,19,1,0.06451612903225806,N4 P1 O2,de-protonated,0,-9999,C31 H31 O2 N4 P1,31,31,2,4,1,-9999,-9999,N/A,N/A,N/A
1148,521.210873,521.2106670984131,521.210915475929,2187698.5,-9999,309448.5,18.84,-1,-0.476539359756434,0.9596322518691732,0,0.575779351121504,5,1.8095238095238095,0.3333333333333333,N4 S2 O7,de-protonated,0,-9999,C21 H38 O7 N4 S2,21,38,7,4,-9999,2,-9999,N/A,N/A,N/A
1149,521.260023,521.2598170326548,521.259837271929,1766348.3,-9999,316295.2,14.88,-1,-0.03882761089300796,0.9997264883895556,0,0.5998358930337333,22,0.918918918918919,0.02702702702702703,N2 O1,de-protonated,0,-9999,C37 H34 O1 N2,37,34,1,2,-9999,-9999,-9999,N/A,N/A,N/A
1149,521.260023,521.2598170326548,521.2593187649791,1766348.3,-9999,316295.2,14.88,-1,0.9558921209252916,0.8472198437623581,0,0.5083319062574149,0,2.388888888888889,0.6111111111111112,N4 P1 O11,de-protonated,0,-9999,C18 H43 O11 N4 P1,18,43,11,4,1,-9999,-9999,N/A,N/A,N/A
1150,521.911159,521.9109521614942,521.910860916839,2417953,-9999,355549.1,21,-1,0.1748280442665823,0.9944693994117046,0,0.5966816396470228,17,0.35294117647058826,0.6470588235294118,N3 S2 P1 O11,de-protonated,0,-9999,C17 H6 O11 N3 P1 S2,17,6,11,3,1,2,-9999,N/A,N/A,N/A
1152,521.996304,521.9960970475779,521.9958968960291,10528078,-9999,275070.3,97.2,-1,0.38343509980586066,0.3245585512746116,0.7412565550906046,0.4912377528010088,19,0.5416666666666666,0.375,N1 S2 O9,de-protonated,0,-9999,C24 H13 O9 N1 S2,24,13,9,1,-9999,2,-9999,N/A,N/A,N/A
1152,521.996304,521.9960970475779,521.9966087035791,10528078,-9999,275070.3,97.2,-1,-0.9801902783988058,0.28000626975776516,0.8547904150081391,0.5099199278579147,20,0.4545454545454546,0.5,13C1 N2 S1 O11,de-protonated,1,1142,C22 H10 O11 N2 S1 13C1,22,10,11,2,-9999,1,1,N/A,N/A,N/A
1152,521.996304,521.9960970475779,521.995957254899,10528078,-9999,275070.3,97.2,-1,0.2678041408337439,0.24676774460784312,0.8664862218625908,0.4946551355097422,11,1,0.9285714285714286,13C1 N4 S2 O13,de-protonated,1,1142,C14 H14 O13 N4 S2 13C1,14,14,13,4,-9999,2,1,N/A,N/A,N/A
1153,522.973226,522.9730177405452,522.9725184236191,1915727,-9999,302960.9,16.27,-1,0.9547670450138556,0.8475503652484259,0,0.5085302191490555,20,0.3636363636363637,0.5454545454545454,N2 S1 O12,de-protonated,0,-9999,C22 H8 O12 N2 S1,22,8,12,2,-9999,1,-9999,N/A,N/A,N/A
1153,522.973226,522.9730177405452,522.973007680969,1915727,-9999,302960.9,16.27,-1,0.01923536406290985,0.9999328663792278,0,0.5999597198275367,24,0.36,0.16,N4 S2 P1 O4,de-protonated,0,-9999,C25 H9 O4 N4 P1 S2,25,9,4,4,1,2,-9999,N/A,N/A,N/A
1154,523.117113,523.1169045480376,523.1172123078491,1877402.9,-9999,304712.9,15.91,-1,-0.5883190310082764,0.9391285679512312,0,0.5634771407707386,15,1.0357142857142858,0.14285714285714285,S2 P1 O4,de-protonated,0,-9999,C28 H29 O4 P1 S2,28,29,4,-9999,1,2,-9999,N/A,N/A,N/A
1154,523.117113,523.1169045480376,523.1174090123391,1877402.9,-9999,304712.9,15.91,-1,-0.9643424072036956,0.8447290575194801,0,0.5068374345116881,7,1.5555555555555556,0.5555555555555556,N4 S2 O10,de-protonated,0,-9999,C18 H28 O10 N4 S2,18,28,10,4,-9999,2,-9999,N/A,N/A,N/A
1154,523.117113,523.1169045480376,523.116539632469,1877402.9,-9999,304712.9,15.91,-1,0.6975798717725828,0.9154897249881138,0,0.5492938349928682,8,1.411764705882353,0.8823529411764706,N4 O15,de-protonated,0,-9999,C17 H24 O15 N4,17,24,15,4,-9999,-9999,-9999,N/A,N/A,N/A
1155,523.153419,523.1532104994634,523.153597817199,2387886,-9999,272119.4,20.71,-1,-0.7403518532113406,0.9053299544505944,0,0.5431979726703566,14,1.137931034482759,0.10344827586206896,S2 P1 O3,de-protonated,0,-9999,C29 H33 O3 P1 S2,29,33,3,-9999,1,2,-9999,N/A,N/A,N/A
1155,523.153419,523.1532104994634,523.1527284373291,2387886,-9999,272119.4,20.71,-1,0.9214558352092628,0.8572166379381455,0,0.5143299827628873,15,1.0357142857142858,0.2857142857142857,P1 O8,de-protonated,0,-9999,C28 H29 O8 P1,28,29,8,-9999,1,-9999,-9999,N/A,N/A,N/A
1155,523.153419,523.1532104994634,523.1529251418191,2387886,-9999,272119.4,20.71,-1,0.5454574190490338,0.9474460320277278,0,0.5684676192166367,7,1.5555555555555556,0.7777777777777778,N4 O14,de-protonated,0,-9999,C18 H28 O14 N4,18,28,14,4,-9999,-9999,-9999,N/A,N/A,N/A
1156,523.190234,523.1900254502084,523.1899833265489,1966785.5,-9999,276199.9,16.75,-1,0.08051312295190123,0.9988244752265524,0,0.5992946851359314,13,1.2333333333333334,0.06666666666666667,S2 P1 O2,de-protonated,0,-9999,C30 H37 O2 P1 S2,30,37,2,-9999,1,2,-9999,N/A,N/A,N/A
1156,523.190234,523.1900254502084,523.1904513571991,1966785.5,-9999,276199.9,16.75,-1,-0.8140572703391165,0.8867039730240687,0,0.5320223838144412,19,0.9666666666666668,0.1,N4 P1 O3,de-protonated,0,-9999,C30 H29 O3 N4 P1,30,29,3,4,1,-9999,-9999,N/A,N/A,N/A
1156,523.190234,523.1900254502084,523.1901800310391,1966785.5,-9999,276199.9,16.75,-1,-0.2954582034742266,0.984285124857578,0,0.5905710749145467,5,1.8,0.4,N4 S2 O8,de-protonated,0,-9999,C20 H36 O8 N4 S2,20,36,8,4,-9999,2,-9999,N/A,N/A,N/A
1157,523.239079,523.238870384858,523.239101827039,1513947.3,-9999,284924.1,12.49,-1,-0.4423258509414674,0.96512193596023,0,0.5790731615761381,22,0.8888888888888888,0.05555555555555555,N2 O2,de-protonated,0,-9999,C36 H32 O2 N2,36,32,2,2,-9999,-9999,-9999,N/A,N/A,N/A
1157,523.239079,523.238870384858,523.2384503783591,1513947.3,-9999,284924.1,12.49,-1,0.8027057237113169,0.8896616939870918,0,0.5337970163922551,13,1.2857142857142858,0.14285714285714285,N4 S1 O4,de-protonated,0,-9999,C28 H36 O4 N4 S1,28,36,4,4,-9999,1,-9999,N/A,N/A,N/A
1157,523.239079,523.238870384858,523.2385833200891,1513947.3,-9999,284924.1,12.49,-1,0.5486307357517072,0.9468493578348248,0,0.5681096147008949,0,2.411764705882353,0.7058823529411765,N4 P1 O12,de-protonated,0,-9999,C17 H41 O12 N4 P1,17,41,12,4,1,-9999,-9999,N/A,N/A,N/A
1159,525.120646,525.1204348674928,525.1199752127391,9696193,-9999,274412.8,85.27,-1,0.8753328295197805,0.6135001579408682,0.8906079579815727,0.72434327795715,19,0.8387096774193549,0.12903225806451613,S2 O4,de-protonated,0,-9999,C31 H26 O4 S2,31,26,4,-9999,-9999,2,-9999,N/A,N/A,N/A
1159,525.120646,525.1204348674928,525.120108154469,9696193,-9999,274412.8,85.27,-1,0.6221681835004838,0.9639119697298912,0.9891036382460978,0.9739886371363736,6,1.55,0.6,S1 P1 O12,de-protonated,0,-9999,C20 H31 O12 P1 S1,20,31,12,-9999,1,1,-9999,N/A,N/A,N/A
1159,525.120646,525.1204348674928,525.120956307639,9696193,-9999,274412.8,85.27,-1,-0.9929905479508828,0.4180889499585306,0.8370420509349343,0.5856701903490921,7,1.4444444444444444,0.8888888888888888,N2 O16,de-protonated,0,-9999,C18 H26 O16 N2,18,26,16,2,-9999,-9999,-9999,N/A,N/A,N/A
1159,525.120646,525.1204348674928,525.1204432433891,9696193,-9999,274412.8,85.27,-1,-0.01595042891181528,0.9793437142855124,0.9376429700748328,0.9626634166012406,25,0.5806451612903226,0.16129032258064516,N4 O5,de-protonated,0,-9999,C31 H18 O5 N4,31,18,5,4,-9999,-9999,-9999,N/A,N/A,N/A
1160,525.132747,525.1325358513028,525.132862372309,2056647.3,-9999,300826.7,16.78,-1,-0.6217874171835784,0.9322524637741236,0,0.5593514782644742,14,1.1071428571428572,0.14285714285714285,S2 P1 O4,de-protonated,0,-9999,C28 H31 O4 P1 S2,28,31,4,-9999,1,2,-9999,N/A,N/A,N/A
1160,525.132747,525.1325358513028,525.133059076799,2056647.3,-9999,300826.7,16.78,-1,-0.9963674675156802,0.8351592580738625,0,0.5010955548443174,6,1.6666666666666667,0.5555555555555556,N4 S2 O10,de-protonated,0,-9999,C18 H30 O10 N4 S2,18,30,10,4,-9999,2,-9999,N/A,N/A,N/A
1160,525.132747,525.1325358513028,525.132189696929,2056647.3,-9999,300826.7,16.78,-1,0.6591756906028408,0.9241861756502792,0,0.5545117053901676,7,1.5294117647058822,0.8823529411764706,N4 O15,de-protonated,0,-9999,C17 H26 O15 N4,17,26,15,4,-9999,-9999,-9999,N/A,N/A,N/A
1161,525.168858,525.1686468029897,525.168378501789,1957594.5,-9999,223927.9,15.89,-1,0.5108860541607734,0.9537450040695306,0,0.5722470024417183,14,1.1071428571428572,0.2857142857142857,P1 O8,de-protonated,0,-9999,C28 H31 O8 P1,28,31,8,-9999,1,-9999,-9999,N/A,N/A,N/A
1161,525.168858,525.1686468029897,525.168575206279,1957594.5,-9999,223927.9,15.89,-1,0.13633091170059744,0.9966332536420894,0,0.5979799521852537,6,1.6666666666666667,0.7777777777777778,N4 O14,de-protonated,0,-9999,C18 H30 O14 N4,18,30,14,4,-9999,-9999,-9999,N/A,N/A,N/A
1162,525.197382,525.197170764827,525.197237014089,5963753.5,-9999,265382.3,51.81,-1,-0.12614168032068132,0.9714644648648484,0.9137424214572508,0.9483756475018096,27,0.6842105263157895,0.02631578947368421,N2 O1,de-protonated,0,-9999,C38 H26 O1 N2,38,26,1,2,-9999,-9999,-9999,N/A,N/A,N/A
1162,525.197382,525.197170764827,525.1970986296591,5963753.5,-9999,265382.3,51.81,-1,0.137348755516411,0.9412446330779732,0.9502867604619278,0.9448614840315552,0,2.235294117647059,0.8235294117647058,N2 S1 O14,de-protonated,0,-9999,C17 H38 O14 N2 S1,17,38,14,2,-9999,1,-9999,N/A,N/A,N/A
1162,525.197382,525.197170764827,525.197587887009,5963753.5,-9999,265382.3,51.81,-1,-0.7942195312343433,0.9447751296985524,0.9728202297260966,0.95599316970957,4,1.95,0.3,N4 S2 P1 O6,de-protonated,0,-9999,C20 H39 O6 N4 P1 S2,20,39,6,4,1,2,-9999,N/A,N/A,N/A
1162,525.197382,525.197170764827,525.196718507139,5963753.5,-9999,265382.3,51.81,-1,0.8611205515732705,0.43705485227642416,0.8295321147073605,0.5940457572487987,5,1.8421052631578947,0.5789473684210527,N4 P1 O11,de-protonated,0,-9999,C19 H35 O11 N4 P1,19,35,11,4,1,-9999,-9999,N/A,N/A,N/A
1163,525.241739,525.2415277054815,525.2420189003591,1608449.4,-9999,237937.4,12.76,-1,-0.9351781843019628,0.8532630105393744,0,0.5119578063236246,11,1.3870967741935485,0.03225806451612903,S2 P1 O1,de-protonated,0,-9999,C31 H43 O1 P1 S2,31,43,1,-9999,1,2,-9999,N/A,N/A,N/A
1163,525.241739,525.2415277054815,525.2411495204891,1608449.4,-9999,237937.4,12.76,-1,0.7200216372485105,0.9102202711245448,0,0.5461321626747269,12,1.3,0.2,P1 O6,de-protonated,0,-9999,C30 H39 O6 P1,30,39,6,-9999,1,-9999,-9999,N/A,N/A,N/A
1163,525.241739,525.2415277054815,525.2413462249791,1608449.4,-9999,237937.4,12.76,-1,0.3455183102471966,0.97857106250289,0,0.587142637501734,4,1.9,0.6,N4 O12,de-protonated,0,-9999,C20 H38 O12 N4,20,38,12,4,-9999,-9999,-9999,N/A,N/A,N/A
1164,525.255202,525.2549906874692,525.255264955749,1640456.6,-9999,280573.5,13.05,-1,-0.5221618860016851,0.9517312970256302,0,0.5710387782153781,3,1.826086956521739,0.5652173913043478,O13,de-protonated,0,-9999,C23 H42 O13,23,42,13,-9999,-9999,-9999,-9999,N/A,N/A,N/A
1164,525.255202,525.2549906874692,525.254751891499,1640456.6,-9999,280573.5,13.05,-1,0.4546288621216038,0.963191376323904,0,0.5779148257943424,21,0.9444444444444444,0.05555555555555555,N2 O2,de-protonated,0,-9999,C36 H34 O2 N2,36,34,2,2,-9999,-9999,-9999,N/A,N/A,N/A
1165,525.278133,525.2779216567897,525.277535029839,2275348.8,-9999,280555.5,18.74,-1,0.7360431864835706,0.906375533481025,0,0.543825320088615,11,1.3870967741935485,0.16129032258064516,P1 O5,de-protonated,0,-9999,C31 H43 O5 P1,31,43,5,-9999,1,-9999,-9999,N/A,N/A,N/A
1165,525.278133,525.2779216567897,525.277731734329,2275348.8,-9999,280555.5,18.74,-1,0.3615657949864146,0.9765583708797076,0,0.5859350225278246,3,2,0.5238095238095238,N4 O11,de-protonated,0,-9999,C21 H42 O11 N4,21,42,11,4,-9999,-9999,-9999,N/A,N/A,N/A
1166,526.123757,526.1235445254216,526.1233300478091,2255832.8,-9999,236224.1,18.56,-1,0.4076565327583607,0.6468641671256361,0.8906079579815727,0.7443616834680107,19,0.8666666666666667,0.13333333333333333,13C1 S2 O4,de-protonated,1,1159,C30 H26 O4 S2 13C1,30,26,4,-9999,-9999,2,1,N/A,N/A,N/A
1166,526.123757,526.1235445254216,526.1234629895391,2255832.8,-9999,236224.1,18.56,-1,0.15497480766834082,0.9956515940563034,0.9891036382460978,0.9930324117322212,6,1.631578947368421,0.631578947368421,13C1 S1 P1 O12,de-protonated,1,1159,C19 H31 O12 P1 S1 13C1,19,31,12,-9999,1,1,1,N/A,N/A,N/A
1166,526.123757,526.1235445254216,526.123737719589,2255832.8,-9999,236224.1,18.56,-1,-0.36720290983313175,0.4879153485072436,0.6980173569463056,0.5719561518828684,33,0.425,0.025,N1 O1,de-protonated,0,-9999,C40 H17 O1 N1,40,17,1,1,-9999,-9999,-9999,N/A,N/A,N/A
1166,526.123757,526.1235445254216,526.123599335159,2255832.8,-9999,236224.1,18.56,-1,-0.10417654236407713,0.9980327200474302,0,0.5988196320284581,6,1.5263157894736843,0.7368421052631579,N1 S1 O14,de-protonated,0,-9999,C19 H29 O14 N1 S1,19,29,14,1,-9999,1,-9999,N/A,N/A,N/A
1166,526.123757,526.1235445254216,526.1230862709091,2255832.8,-9999,236224.1,18.56,-1,0.8710024792319488,0.43569955071555905,0.7428850341668535,0.5585737440960767,24,0.65625,0.09375,N3 S1 O3,de-protonated,0,-9999,C32 H21 O3 N3 S1,32,21,3,3,-9999,1,-9999,N/A,N/A,N/A
1166,526.123757,526.1235445254216,526.123219212639,2255832.8,-9999,236224.1,18.56,-1,0.6183205201999777,0.9329800043198618,0,0.5597880025919171,11,1.238095238095238,0.5238095238095238,N3 P1 O11,de-protonated,0,-9999,C21 H26 O11 N3 P1,21,26,11,3,1,-9999,-9999,N/A,N/A,N/A
1166,526.123757,526.1235445254216,526.123798078459,2255832.8,-9999,236224.1,18.56,-1,-0.4819265699863812,0.9587335909875933,0.9376429700748328,0.9502973426224892,25,0.6,0.16666666666666666,13C1 N4 O5,de-protonated,1,1159,C30 H18 O5 N4 13C1,30,18,5,4,-9999,-9999,1,N/A,N/A,N/A
1167,526.15424,526.1540274846382,526.1541116177391,2264553,-9999,460128.1,18.64,-1,-0.15990201172854088,0.9953713468237212,0,0.5972228080942327,14,1.0740740740740742,0.2962962962962963,N1 S1 O8,de-protonated,0,-9999,C27 H29 O8 N1 S1,27,29,8,1,-9999,1,-9999,N/A,N/A,N/A
1167,526.15424,526.1540274846382,526.153731495219,2264553,-9999,460128.1,18.64,-1,0.562553112325846,0.9441952130577594,0,0.5665171278346557,19,0.896551724137931,0.1724137931034483,N3 P1 O5,de-protonated,0,-9999,C29 H26 O5 N3 P1,29,26,5,3,1,-9999,-9999,N/A,N/A,N/A
1168,526.156232,526.1560194819732,526.1561004769391,5595114,-9999,241596.5,48.5,-1,-0.1539371410548857,0.9967262355320968,0.965630615533467,0.9842879875326448,28,0.5833333333333334,0.05555555555555555,N3 O2,de-protonated,0,-9999,C36 H21 O2 N3,36,21,2,3,-9999,-9999,-9999,N/A,N/A,N/A
1169,526.201096,526.2008834219491,526.200882363209,1538050,-9999,227593.5,12.12,-1,0.00201204559517596,0.9999992654365674,0,0.5999995592619404,12,1.3103448275862069,0.06896551724137931,N1 S2 P1 O2,de-protonated,0,-9999,C29 H38 O2 N1 P1 S2,29,38,2,1,1,2,-9999,N/A,N/A,N/A
1169,526.201096,526.2008834219491,526.2005918491591,1538050,-9999,227593.5,12.12,-1,0.5541095820941122,0.9458119272162102,0.9137424214572508,0.9329841249126264,27,0.7027027027027027,0.02702702702702703,13C1 N2 O1,de-protonated,1,1162,C37 H26 O1 N2 13C1,37,26,1,2,-9999,-9999,1,N/A,N/A,N/A
1169,526.201096,526.2008834219491,526.2004534647291,1538050,-9999,227593.5,12.12,-1,0.8170977755800592,0.8859063859877181,0.9502867604619278,0.911658535777402,0,2.375,0.875,13C1 N2 S1 O14,de-protonated,1,1162,C16 H38 O14 N2 S1 13C1,16,38,14,2,-9999,1,1,N/A,N/A,N/A
1169,526.201096,526.2008834219491,526.200942722079,1538050,-9999,227593.5,12.12,-1,-0.11269483785534223,0.9976982318746608,0.9728202297260966,0.987747031015235,4,2.0526315789473686,0.3157894736842105,13C1 N4 S2 P1 O6,de-protonated,1,1162,C19 H39 O6 N4 P1 S2 13C1,19,39,6,4,1,2,1,N/A,N/A,N/A
1170,526.983477,526.9832633751946,526.983691506079,16871334,-9999,266406.6,149.59,-1,-0.8124177110529884,0.6082851912600239,0.9048004584534204,0.7268912981373825,9,1.1333333333333333,0.8666666666666667,N2 S2 P1 O13,de-protonated,0,-9999,C15 H17 O13 N2 P1 S2,15,17,13,2,1,2,-9999,N/A,N/A,N/A
1170,526.983477,526.9832633751946,526.983178441829,16871334,-9999,266406.6,149.59,-1,0.16116902612944714,0.3317659591906029,0.7182238920063835,0.4863491323169151,27,0.32142857142857145,0.07142857142857142,N4 S2 P1 O2,de-protonated,0,-9999,C28 H9 O2 N4 P1 S2,28,9,2,4,1,2,-9999,N/A,N/A,N/A
1171,527.015373,527.0151593325206,527.014855237339,2103223.3,-9999,322244.2,17.19,-1,0.5770144400725326,0.9413760855992016,0,0.564825651359521,26,0.41935483870967744,0.16129032258064516,S1 P1 O5,de-protonated,0,-9999,C31 H13 O5 P1 S1,31,13,5,-9999,1,1,-9999,N/A,N/A,N/A
1171,527.015373,527.0151593325206,527.015051941829,2103223.3,-9999,322244.2,17.19,-1,0.2037715833742806,0.9924940433804093,0,0.5954964260282455,18,0.5714285714285714,0.5238095238095238,N4 S1 O11,de-protonated,0,-9999,C21 H12 O11 N4 S1,21,12,11,4,-9999,1,-9999,N/A,N/A,N/A
1172,527.116651,527.11643719702,527.116617710069,2579437.5,-9999,406628.4,21.46,-1,-0.34245372459570933,0.48947274676107205,0.7428850341668535,0.5908376617233846,24,0.65625,0.125,N2 P1 O4,de-protonated,0,-9999,C32 H21 O4 N2 P1,32,21,4,2,1,-9999,-9999,N/A,N/A,N/A
1172,527.116651,527.11643719702,527.1163463839091,2579437.5,-9999,406628.4,21.46,-1,0.17228285844330518,0.9946288285918332,0,0.5967772971550999,10,1.2727272727272727,0.4090909090909091,N2 S2 O9,de-protonated,0,-9999,C22 H28 O9 N2 S2,22,28,9,2,-9999,2,-9999,N/A,N/A,N/A
1172,527.116651,527.11643719702,527.1159662613891,2579437.5,-9999,406628.4,21.46,-1,0.893419401152055,0.8651676121167216,0,0.519100567270033,15,1.0416666666666667,0.25,N4 S1 P1 O6,de-protonated,0,-9999,C24 H25 O6 N4 P1 S1,24,25,6,4,1,1,-9999,N/A,N/A,N/A
1173,527.118721,527.1185071942506,527.118000154189,8736751,-9999,249666.7,76.66,-1,0.9619099736153665,0.5600764885504981,0.931472458876528,0.7086348766809101,5,1.65,0.5,S2 P1 O10,de-protonated,0,-9999,C20 H33 O10 P1 S2,20,33,10,-9999,1,2,-9999,N/A,N/A,N/A
1173,527.118721,527.1185071942506,527.1189866917889,8736751,-9999,249666.7,76.66,-1,-0.909657118085105,0.8660750229050267,0.9328750376531644,0.8927950288042816,33,0.41025641025641024,0.02564102564102564,N2 O1,de-protonated,0,-9999,C39 H16 O1 N2,39,16,1,2,-9999,-9999,-9999,N/A,N/A,N/A
1173,527.118721,527.1185071942506,527.118848307359,8736751,-9999,249666.7,76.66,-1,-0.6471275112680912,0.9309395287734894,0.9334100833157802,0.9319277505904058,6,1.5555555555555556,0.7777777777777778,N2 S1 O14,de-protonated,0,-9999,C18 H28 O14 N2 S1,18,28,14,2,-9999,1,-9999,N/A,N/A,N/A
1173,527.118721,527.1185071942506,527.1183352431091,8736751,-9999,249666.7,76.66,-1,0.3262097521822267,0.9786175273102372,0.9784502124563206,0.9785506013686708,24,0.6451612903225806,0.0967741935483871,N4 S1 O3,de-protonated,0,-9999,C31 H20 O3 N4 S1,31,20,3,4,-9999,1,-9999,N/A,N/A,N/A
1173,527.118721,527.1185071942506,527.1184681848391,8736751,-9999,249666.7,76.66,-1,0.07400501750721476,0.9983787867845656,0.94829639586461,0.9783458304165834,11,1.25,0.55,N4 P1 O11,de-protonated,0,-9999,C20 H25 O11 N4 P1,20,25,11,4,1,-9999,-9999,N/A,N/A,N/A
1174,527.148087,527.1478731549615,527.147510115169,1668094.6,-9999,328814.4,13.28,-1,0.6886872945049951,0.9175397902850913,0,0.5505238741710546,27,0.631578947368421,0.02631578947368421,S1 O1,de-protonated,0,-9999,C38 H24 O1 S1,38,24,1,-9999,-9999,1,-9999,N/A,N/A,N/A
1174,527.148087,527.1478731549615,527.147643056899,1668094.6,-9999,328814.4,13.28,-1,0.4364964266329022,0.966019498272098,0,0.5796116989632588,14,1.0740740740740742,0.3333333333333333,P1 O9,de-protonated,0,-9999,C27 H29 O9 P1,27,29,9,-9999,1,-9999,-9999,N/A,N/A,N/A
1174,527.148087,527.1478731549615,527.147371730739,1668094.6,-9999,328814.4,13.28,-1,0.951203115910476,0.848595644105177,0,0.5091573864631062,0,2.1176470588235294,0.8235294117647058,S2 O14,de-protonated,0,-9999,C17 H36 O14 S2,17,36,14,-9999,-9999,2,-9999,N/A,N/A,N/A
1174,527.148087,527.1478731549615,527.147839761389,1668094.6,-9999,328814.4,13.28,-1,0.06334764173366195,0.9992721252933762,0,0.5995632751760257,6,1.6470588235294117,0.8823529411764706,N4 O15,de-protonated,0,-9999,C17 H28 O15 N4,17,28,15,4,-9999,-9999,-9999,N/A,N/A,N/A
1175,527.159728,527.1595141393868,527.1592565687091,1824260.9,-9999,304804.2,14.68,-1,0.4886012613995534,0.957607338549794,0,0.5745644031298764,9,1.3333333333333333,0.4583333333333333,S1 O11,de-protonated,0,-9999,C24 H32 O11 S1,24,32,11,-9999,-9999,1,-9999,N/A,N/A,N/A
