Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,33S,34S
20,251.078324,251.0783607564428,251.07811039978907,804160.8,-9999,622686.2,12.24,-1,0.997126564870316,0.8349299729262475,0,0.5009579837557485,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
20,251.078324,251.0783607564428,251.07857843043905,804160.8,-9999,622686.2,12.24,-1,-0.866955666258919,0.8725118589249659,0,0.5235071153549795,7,1.2,0.4,N4 O4,de-protonated,0,-9999,C10 H12 O4 N4,10,12,4,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999
21,251.128607,251.1286437337747,251.12888267055905,913832.6,-9999,708471.2,14.19,-1,-0.9514508318307768,0.848523075331923,0,0.5091138451991537,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
22,253.107931,253.10796684147684,253.1081472256691,799001.6,-9999,771387.5,12.15,-1,-0.7126763568272466,0.9119599859756538,0,0.5471759915853922,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
27,255.062017,255.0620519605565,255.06225966071912,1685760.4,-9999,707338.8,27.73,-1,-0.8143116231228216,0.8866373375554691,0,0.5319824025332814,6,1.2,0.6,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
28,255.087169,255.0872039492177,255.08741178077904,1032388.1,-9999,667140.2,16.21,-1,-0.8147464428677116,0.8865233866563023,0,0.5319140319937813,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
29,255.12354,255.1235749328213,255.12379729012903,1444425.5,-9999,577576.5,23.47,-1,-0.8715663145684931,0.8712437645979849,0,0.5227462587587909,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
30,255.159961,255.1599959164024,255.16018279947903,1521615,-9999,518015.5,24.83,-1,-0.7324147310163237,0.9072522420665412,0,0.5443513452399248,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
31,255.196317,255.19635190001276,255.19656830882903,1033364.4,-9999,771022.7,16.22,-1,-0.848008332298686,0.8776713778742814,0,0.5266028267245688,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
32,257.102843,257.1028770405329,257.1030618452391,1090732.6,-9999,530016.3,17.23,-1,-0.7187962090125429,0.9105115194942408,0,0.5463069116965444,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
33,257.139258,257.1392920241167,257.1394473545891,1417522,-9999,563313.8,22.83,-1,-0.6040709584149881,0.9359334193245108,0,0.5615600515947063,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
35,257.175616,257.1756500077261,257.1758328639391,1669431.3,-9999,700047,27.24,-1,-0.7110163149343591,0.9123511492136892,0,0.5474106895282135,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
36,259.118459,259.1184921318742,259.1187119096991,1269004.9,-9999,563219.1,20.22,-1,-0.8481742722315005,0.8776265551562169,0,0.5265759330937301,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
37,259.129704,259.12973712680486,259.12994529898907,1030670.5,-9999,504325.7,16.05,-1,-0.803350550534749,0.8894945303665122,0,0.5336967182199073,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
