Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
2,163.018096,163.01812904115187,163.0182868474891,836159.7,-9999,1340078.5,13.91,-1,-0.9680284358249588,0.8436380196473888,0,0.5061828117884333,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
3,163.018223,163.01825604112528,163.0182868474891,740035.7,-9999,1419930.5,12.08,-1,-0.18897489604318896,0.9935411418581348,0,0.5961246851148808,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
4,163.018343,163.01837604110017,163.0182868474891,762219.7,-9999,880888.1,12.5,-1,0.5471386848653268,0.947130290312127,0,0.5682781741872762,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
5,163.018748,163.01878104101542,163.0189382961691,1033505.2,-9999,597062.8,17.66,-1,-0.9646434661188724,0.8446400495446379,0,0.5067840297267827,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
6,163.018896,163.01892904098446,163.0189382961691,791771.2,-9999,792608.8,13.06,-1,-0.0567736775444088,0.9994153164321244,0,0.5996491898592746,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
18,187.09754,187.09756800198485,187.0975825416391,1180986.1,-9999,906400.8,20.45,-1,-0.07771160950309441,0.9989048144354796,0,0.5993428886612878,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
23,199.061196,199.0612214983198,199.06119703228907,801287.7,-9999,1089834.8,13.04,-1,0.1229070813504116,0.9972627618965552,0,0.5983576571379331,4,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,-9999,C9 H12 O5,9,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
24,199.097554,199.0975794907111,199.0975825416391,2107275,-9999,889309.3,37.51,-1,-0.01532378224765595,0.99995739343519785,0,0.5999744360611187,3,1.6,0.4,O4,de-protonated,0,-9999,C10 H16 O4,10,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
26,201.113209,201.1132340688898,201.11323260609907,1176938,-9999,887599.4,20.01,-1,0.00727346829244819,0.9999904008043464,0,0.5999942404826079,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31,209.154693,209.1547163860278,209.15470349587903,941399.4,-9999,1079665.8,15.4,-1,0.06162973391924353,0.999311054658102,0,0.5995866327948611,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
