Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
25,205.15971,205.1596060789992,205.15978887630908,846826.1,-9999,1146492.1,13.8,-1,-0.8909996978014117,0.8658456956622458,0,0.5195074173973474,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
26,205.159934,205.15983007937027,205.15978887630908,1494058.1,-9999,725426.8,25.86,-1,0.2008340007201675,0.9927081107813094,0,0.5956248664687857,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
27,209.154847,209.1547496972804,209.15470349587903,1619271.6,-9999,620821,28.02,-1,0.22089582756606824,0.9911852967200866,0,0.594711178032052,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
28,211.134072,211.13397797603344,211.13396805098907,1310182,-9999,630181.6,22.22,-1,0.04700827848038566,0.9995991190145432,0,0.5997594714087259,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
31,215.092599,215.09251153366705,215.09249716120908,811426.6,-9999,972448.9,12.96,-1,0.06681989450276245,0.9991901781515544,0,0.5995141068909327,3,1.6,0.5,O5,de-protonated,0,-9999,C10 H16 O5,10,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
32,219.139198,219.13911723719937,219.13905343141903,862449.1,-9999,1006793.2,13.8,-1,0.2911657201912892,0.98473494857624,0,0.5908409691457439,5,1.4285714285714286,0.14285714285714285,O2,de-protonated,0,-9999,C14 H20 O2,14,20,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
33,221.082038,221.0819604556776,221.08193247717907,767064.3,-9999,1042548.8,12.05,-1,0.12655262337879428,0.9970982148419412,0,0.5982589289051647,6,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H14 O4,12,14,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
34,221.154807,221.1547295762256,221.15470349587903,1740451.4,-9999,587857.3,29.85,-1,0.11792806620450788,0.9974797690219734,0,0.598487861413184,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
35,225.186005,225.18593425424484,225.18600362479907,816188.1,-9999,550337.9,12.85,-1,-0.3080589073579259,0.98292787581812,0,0.5897567254908719,2,1.8571428571428572,0.14285714285714285,O2,de-protonated,0,-9999,C14 H26 O2,14,26,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
36,227.092596,227.09252841267352,227.09249716120908,1189391,-9999,836047.1,19.62,-1,0.1376155745083101,0.9965696136347544,0,0.5979417681808527,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
37,227.128997,227.12892947297487,227.12888267055905,1005460.9,-9999,749589,16.28,-1,0.20606104901093403,0.9923250827844126,0,0.5953950496706475,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
38,227.14021,227.14014249155017,227.14011605984908,802966.8,-9999,773829.8,12.6,-1,0.11636738391222493,0.9975459526681544,0,0.5985275716008925,3,1.818181818181818,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H20 O3 N2,11,20,3,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
40,227.201768,227.20170059352617,227.20165368925908,4232480.5,-9999,556255.5,74.9,-1,0.20644333495237577,0.9922966893138784,0,0.5953780135883271,1,2,0.14285714285714285,O2,de-protonated,0,-9999,C14 H28 O2,14,28,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
41,229.108269,229.10820475180577,229.1081472256691,882327.8,-9999,731788.4,13.99,-1,0.251087258933353,0.9886257828916776,0,0.5931754697350066,3,1.6363636363636365,0.4545454545454546,O5,de-protonated,0,-9999,C11 H18 O5,11,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
42,233.15487100000001,233.1548134553431,233.15470349587903,845237.9,-9999,724815.1,13.26,-1,0.4716158944163494,0.9604454435934972,0,0.5762672661560982,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
46,237.186018,237.18596713327784,237.18600362479907,794232.9,-9999,631089.6,12.23,-1,-0.15385191651729835,0.9957142449714776,0,0.5974285469828865,3,1.7333333333333334,0.13333333333333333,O2,de-protonated,0,-9999,C15 H26 O2,15,26,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
47,239.092496,239.09244829151936,239.09249716120908,1161880.9,-9999,544007.7,18.81,-1,-0.20439658417127712,0.9924481033383292,0,0.5954688620029975,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
50,239.128948,239.12890035190517,239.12888267055905,2869599,-9999,559359.6,49.38,-1,0.07394065461637982,0.999008471928852,0,0.5994050831573112,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
51,239.201749,239.20170147250616,239.20165368925908,1797611.1,-9999,572156.3,30.19,-1,0.19976135761008487,0.9927855130142156,0,0.5956713078085294,2,1.8666666666666667,0.13333333333333333,O2,de-protonated,0,-9999,C15 H28 O2,15,28,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
56,240.990582,240.9905374358588,240.9907484891291,1607574.8,-9999,633446,26.68,-1,-0.875773330008989,0.8700824354160206,0,0.5220494612496124,7,0.7777777777777778,0.6666666666666666,P1 O6,de-protonated,0,-9999,C9 H7 O6 P1,9,7,6,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
57,241.108163,241.10811863064163,241.1081472256691,1189994.4,-9999,572712,19.23,-1,-0.11859834596138157,0.9974510752643652,0,0.598470645158619,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
