Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
823,399.220845,399.22086107961314,399.2210689802091,6346876.5,-9999,284912.8,80.26,-1,-0.5207655911003773,0.974781065614539,0.979720188780186,0.9767567148807978,4,1.7142857142857142,0.23809523809523808,S1 O5,de-protonated,0,-9999,C21 H36 O5 S1,21,36,5,-9999,-9999,1,-9999,-9999,-9999
823,399.220845,399.22086107961314,399.2206888576891,6346876.5,-9999,284912.8,80.26,-1,0.4313952880380781,0.9240868760031468,0.9938363138858342,0.9519866511562216,9,1.434782608695652,0.08695652173913043,N2 P1 O2,de-protonated,0,-9999,C23 H33 O2 N2 P1,23,33,2,2,1,-9999,-9999,-9999,-9999
825,399.241683,399.2416990895954,399.24181822574906,3106946.3,-9999,344779.3,38.37,-1,-0.2984059991527282,0.9839725239015128,0,0.5903835143409076,4,1.85,0.2,N2 P1 O4,de-protonated,0,-9999,C20 H37 O4 N2 P1,20,37,4,2,1,-9999,-9999,-9999,-9999
827,400.200565,400.2005815489362,400.2006816885991,2774667,-9999,306271.2,34.07,-1,-0.25022361883899374,0.9887034510029472,0,0.5932220706017683,5,1.7777777777777777,0.2777777777777778,N3 P1 O5,de-protonated,0,-9999,C18 H32 O5 N3 P1,18,32,5,3,1,-9999,-9999,-9999,-9999
828,400.208732,400.2087485528486,400.20878755146913,1305485.1,-9999,457780.7,15.08,-1,-0.09744568773147427,0.9982785080640242,0.9440603527364516,0.9765912459329952,5,1.8333333333333333,0.2777777777777778,13C1 N2 P1 O5,de-protonated,1,821,C18 H33 O5 N2 P1 13C1,18,33,5,2,1,-9999,1,-9999,-9999
828,400.208732,400.2087485528486,400.20878755146913,1305485.1,-9999,457780.7,15.08,-1,-0.09744568773147427,0.9982785080640242,0.9440879921906012,0.976602301714655,5,1.8333333333333333,0.2777777777777778,13C1 N2 P1 O5,de-protonated,1,822,C18 H33 O5 N2 P1 13C1,18,33,5,2,1,-9999,1,-9999,-9999
828,400.208732,400.2087485528486,400.2089238970891,1305485.1,-9999,457780.7,15.08,-1,-0.43813176080638705,0.9657688219304512,0,0.5794612931582708,5,1.7222222222222223,0.3888888888888889,N3 O7,de-protonated,0,-9999,C18 H31 O7 N3,18,31,7,3,-9999,-9999,-9999,-9999,-9999
830,400.224361,400.2243775603355,400.2244238152791,1640337.5,-9999,403781.7,19.41,-1,-0.11557251603910632,0.9975793232986973,0.979720188780186,0.9904356694912928,4,1.8,0.25,13C1 S1 O5,de-protonated,1,823,C20 H36 O5 S1 13C1,20,36,5,-9999,-9999,1,1,-9999,-9999
830,400.224361,400.2243775603355,400.2240436927591,1640337.5,-9999,403781.7,19.41,-1,0.8342016967540057,0.881377922899942,0.9938363138858342,0.9263612792942988,9,1.5,0.09090909090909093,13C1 N2 P1 O2,de-protonated,1,823,C22 H33 O2 N2 P1 13C1,22,33,2,2,1,-9999,1,-9999,-9999
830,400.224361,400.2243775603355,400.2241800383791,1640337.5,-9999,403781.7,19.41,-1,0.4935282930427208,0.9567669022960557,0,0.5740601413776333,9,1.4090909090909092,0.18181818181818185,N3 O4,de-protonated,0,-9999,C22 H31 O4 N3,22,31,4,3,-9999,-9999,-9999,-9999,-9999
832,401.075269,401.0752859679528,401.0754078017291,1099901,-9999,410284.9,12.42,-1,-0.30376775533389405,0.9833962373623262,0,0.5900377424173957,21,0.5384615384615384,0.03846153846153846,N2 S1 O1,de-protonated,0,-9999,C26 H14 O1 N2 S1,26,14,1,2,-9999,1,-9999,-9999,-9999
832,401.075269,401.0752859679528,401.07554074345904,1099901,-9999,410284.9,12.42,-1,-0.6352307243806736,0.9293983624420232,0,0.5576390174652138,8,1.2666666666666666,0.6,N2 P1 O9,de-protonated,0,-9999,C15 H19 O9 N2 P1,15,19,9,2,1,-9999,-9999,-9999,-9999
833,401.111749,401.11176598542806,401.11192625280904,1857671.1,-9999,335842.3,22.21,-1,-0.3995577555479194,0.9714479101561532,0,0.5828687460936919,7,1.4375,0.5,N2 P1 O8,de-protonated,0,-9999,C16 H23 O8 N2 P1,16,23,8,2,1,-9999,-9999,-9999,-9999
834,401.148491,401.1485080030289,401.14869188467907,1563793.4,-9999,299093.5,18.41,-1,-0.4583877596838733,0.9625917642443044,0,0.5775550585465825,1,2,0.6666666666666666,S1 O10,de-protonated,0,-9999,C15 H30 O10 S1,15,30,10,-9999,-9999,1,-9999,-9999,-9999
834,401.148491,401.1485080030289,401.1483117621591,1563793.4,-9999,299093.5,18.41,-1,0.4891977955377742,0.9575059933395016,0,0.5745035960037008,6,1.588235294117647,0.4117647058823529,N2 P1 O7,de-protonated,0,-9999,C17 H27 O7 N2 P1,17,27,7,2,1,-9999,-9999,-9999,-9999
835,401.170802,401.1708190137167,401.1709619587691,1213591.6,-9999,375596.9,13.89,-1,-0.3563195394425298,0.9772259534033628,0,0.5863355720420177,9,1.3478260869565215,0.08695652173913043,S1 P1 O2,de-protonated,0,-9999,C23 H31 O2 P1 S1,23,31,2,-9999,1,1,-9999,-9999,-9999
835,401.170802,401.1708190137167,401.17115866325906,1213591.6,-9999,375596.9,13.89,-1,-0.8466449669168181,0.8780393966060354,0,0.5268236379636212,1,2.3076923076923075,0.6153846153846154,N4 S1 O8,de-protonated,0,-9999,C13 H30 O8 N4 S1,13,30,8,4,-9999,1,-9999,-9999,-9999
836,401.176787,401.1768040165838,401.1768351855391,1756697.3,-9999,305912.1,20.91,-1,-0.0776938064577522,0.9989053158980146,0,0.5993431895388087,0,2.1875,0.4375,S1 P1 O7,de-protonated,0,-9999,C16 H35 O7 P1 S1,16,35,7,-9999,1,1,-9999,-9999,-9999
837,401.184585,401.18460202031935,401.1846972715091,2976411.3,-9999,319264,36.68,-1,-0.2374247831382412,0.9898237735749762,0,0.5938942641449857,5,1.7222222222222223,0.3333333333333333,N2 P1 O6,de-protonated,0,-9999,C18 H31 O6 N2 P1,18,31,6,2,1,-9999,-9999,-9999,-9999
838,401.207393,401.2074100312452,401.2073474681191,4855201.5,-9999,263846.9,60.97,-1,0.1559371394918887,0.49779877103292863,0.7939170211058493,0.616246071062097,8,1.4583333333333333,0.04166666666666666,S1 P1 O1,de-protonated,0,-9999,C24 H35 O1 P1 S1,24,35,1,-9999,1,1,-9999,-9999,-9999
838,401.207393,401.2074100312452,401.2075441726091,4855201.5,-9999,263846.9,60.97,-1,-0.33434407166430835,0.9799209093944904,0,0.5879525456366943,0,2.4285714285714284,0.5,N4 S1 O7,de-protonated,0,-9999,C14 H34 O7 N4 S1,14,34,7,4,-9999,1,-9999,-9999,-9999
840,401.220975,401.2209920377515,401.2210827808591,3638949.5,-9999,291011.8,45.24,-1,-0.22616734634846955,0.990761536211324,0,0.5944569217267944,4,1.8421052631578947,0.2631578947368421,N2 P1 O5,de-protonated,0,-9999,C19 H35 O5 N2 P1,19,35,5,2,1,-9999,-9999,-9999,-9999
842,401.257385,401.25740205519327,401.2574682902091,2042031.5,-9999,369101.2,24.6,-1,-0.16506861817299204,0.9950681516359282,0,0.5970408909815569,3,1.95,0.2,N2 P1 O4,de-protonated,0,-9999,C20 H39 O4 N2 P1,20,39,4,2,1,-9999,-9999,-9999,-9999
843,402.202694,402.2027115080322,402.2025964403191,1365942.1,-9999,309997.7,15.85,-1,0.2860939092471686,0.9852582148984468,0,0.5911549289390681,8,1.4782608695652173,0.04347826086956521,N1 S1 P1 O1,de-protonated,0,-9999,C23 H34 O1 N1 P1 S1,23,34,1,1,1,1,-9999,-9999,-9999
844,402.216649,402.2166665147173,402.2163317530591,1191098,-9999,389327.1,13.59,-1,0.832292554375685,0.8818868827192248,0,0.5291321296315349,4,1.8888888888888888,0.2777777777777778,N3 P1 O5,de-protonated,0,-9999,C18 H34 O5 N3 P1,18,34,5,3,1,-9999,-9999,-9999,-9999
845,402.271065,402.27108254078456,402.2713447070191,1140169.1,-9999,487704.7,12.93,-1,-0.6517149133606579,0.9258277071843952,0,0.5554966243106371,2,2.1,0.05,N3 S1 P1 O1,de-protonated,0,-9999,C20 H42 O1 N3 P1 S1,20,42,1,3,1,1,-9999,-9999,-9999
847,403.106425,403.10644294095374,403.10682707172913,1719473.9,-9999,397583.7,20.42,-1,-0.9529255016040584,0.8480908060313948,0,0.5088544836188368,6,1.411764705882353,0.5294117647058824,S1 O9,de-protonated,0,-9999,C17 H24 O9 S1,17,24,9,-9999,-9999,1,-9999,-9999,-9999
847,403.106425,403.10644294095374,403.1064469492091,1719473.9,-9999,397583.7,20.42,-1,-0.00994341665819887,0.9999820600508128,0,0.5999892360304877,11,1.105263157894737,0.3157894736842105,N2 P1 O6,de-protonated,0,-9999,C19 H21 O6 N2 P1,19,21,6,2,1,-9999,-9999,-9999,-9999
848,403.142799,403.1428169583783,403.1432125810791,1260732,-9999,328384.3,14.49,-1,-0.981345309709117,0.8396735514544331,0,0.50380413087265985,5,1.5555555555555556,0.4444444444444444,S1 O8,de-protonated,0,-9999,C18 H28 O8 S1,18,28,8,-9999,-9999,1,-9999,-9999,-9999
848,403.142799,403.1428169583783,403.1428324585591,1260732,-9999,328384.3,14.49,-1,-0.03844836006448159,0.9997318046615316,0,0.5998390827969189,10,1.25,0.25,N2 P1 O5,de-protonated,0,-9999,C20 H25 O5 N2 P1,20,25,5,2,1,-9999,-9999,-9999,-9999
849,403.163877,403.16389496847546,403.1639618266191,2385858,-9999,287030.8,29.04,-1,-0.16583363083523311,0.9950224464981062,0,0.5970134678988637,5,1.7058823529411764,0.4117647058823529,N2 P1 O7,de-protonated,0,-9999,C17 H29 O7 N2 P1,17,29,7,2,1,-9999,-9999,-9999,-9999
850,403.179212,403.1792299758215,403.1795980904291,1101126.3,-9999,370100.3,12.43,-1,-0.9130288570357752,0.8596245445062973,0,0.5157747267037783,4,1.6842105263157894,0.3684210526315789,S1 O7,de-protonated,0,-9999,C19 H32 O7 S1,19,32,7,-9999,-9999,1,-9999,-9999,-9999
850,403.179212,403.1792299758215,403.1792179679091,1101126.3,-9999,370100.3,12.43,-1,0.02978306387814325,0.999839062361423,0,0.5999034374168537,9,1.380952380952381,0.1904761904761905,N2 P1 O4,de-protonated,0,-9999,C21 H29 O4 N2 P1,21,29,4,2,1,-9999,-9999,-9999,-9999
851,403.186765,403.18678297943967,403.1866120232291,3136200.3,-9999,355060.3,38.74,-1,0.4240126171941398,0.9679042997884856,0,0.5807425798730913,8,1.434782608695652,0.08695652173913043,S1 P1 O2,de-protonated,0,-9999,C23 H33 O2 P1 S1,23,33,2,-9999,1,1,-9999,-9999,-9999
851,403.186765,403.18678297943967,403.1868087277191,3136200.3,-9999,355060.3,38.74,-1,-0.06386190934186914,0.9992602636759068,0,0.599556158205544,0,2.4615384615384617,0.6153846153846154,N4 S1 O8,de-protonated,0,-9999,C13 H32 O8 N4 S1,13,32,8,4,-9999,1,-9999,-9999,-9999
853,403.200247,403.20026498589806,403.200347335969,2413772,-9999,365178.2,29.4,-1,-0.20424107160450197,0.9924595470791152,0,0.5954757282474692,4,1.8333333333333333,0.3333333333333333,N2 P1 O6,de-protonated,0,-9999,C18 H33 O6 N2 P1,18,33,6,2,1,-9999,-9999,-9999,-9999
855,403.236913,403.2369310034625,403.23673284531907,1916118.3,-9999,319345.2,22.96,-1,0.491418879443192,0.95712766074875,0,0.5742765964492499,3,1.9473684210526316,0.2631578947368421,N2 P1 O5,de-protonated,0,-9999,C19 H37 O5 N2 P1,19,37,5,2,1,-9999,-9999,-9999,-9999
856,405.085658,405.0856768890816,405.0857115043191,1643484,-9999,368766.7,18.9,-1,-0.08545163765598515,0.9986759422290334,0,0.5992055653374201,11,1.0555555555555556,0.3888888888888889,N2 P1 O7,de-protonated,0,-9999,C18 H19 O7 N2 P1,18,19,7,2,1,-9999,-9999,-9999,-9999
857,405.122211,405.1222299065919,405.12247713618905,2580454.3,-9999,311637.8,30.67,-1,-0.610258899757782,0.9346581978692358,0,0.5607949187215414,5,1.5294117647058822,0.5294117647058824,S1 O9,de-protonated,0,-9999,C17 H26 O9 S1,17,26,9,-9999,-9999,1,-9999,-9999,-9999
857,405.122211,405.1222299065919,405.1220970136691,2580454.3,-9999,311637.8,30.67,-1,0.3280317805081873,0.9806646151071092,0,0.5883987690642656,10,1.2105263157894737,0.3157894736842105,N2 P1 O6,de-protonated,0,-9999,C19 H23 O6 N2 P1,19,23,6,2,1,-9999,-9999,-9999,-9999
858,405.158588,405.1586069240179,405.15886264553905,1733872.5,-9999,343275.5,20.03,-1,-0.6311635872930395,0.9302673557827076,0,0.5581604134696246,4,1.6666666666666667,0.4444444444444444,S1 O8,de-protonated,0,-9999,C18 H30 O8 S1,18,30,8,-9999,-9999,1,-9999,-9999,-9999
858,405.158588,405.1586069240179,405.1584825230191,1733872.5,-9999,343275.5,20.03,-1,0.3070428095822683,0.9830393521182236,0,0.5898236112709342,9,1.35,0.25,N2 P1 O5,de-protonated,0,-9999,C20 H27 O5 N2 P1,20,27,5,2,1,-9999,-9999,-9999,-9999
859,405.158885,405.15890392416014,405.15886264553905,1764336.5,-9999,361871.1,20.41,-1,0.10188255744358736,0.998118325137742,0,0.5988709950826451,4,1.6666666666666667,0.4444444444444444,S1 O8,de-protonated,0,-9999,C18 H30 O8 S1,18,30,8,-9999,-9999,1,-9999,-9999,-9999
861,405.172097,405.1721159304892,405.1720848940291,1391988.3,-9999,429115,15.73,-1,0.07660068707476517,0.9989358864176224,0,0.5993615318505734,18,0.8461538461538461,0.03846153846153846,N4 O1,de-protonated,0,-9999,C26 H22 O1 N4,26,22,1,4,-9999,-9999,-9999,-9999,-9999
862,405.179736,405.17975493414855,405.1796118910791,2018806.4,-9999,339671.3,23.61,-1,0.3530361973917291,0.9776390206936268,0,0.5865834124161761,4,1.8235294117647056,0.4117647058823529,N2 P1 O7,de-protonated,0,-9999,C17 H31 O7 N2 P1,17,31,7,2,1,-9999,-9999,-9999,-9999
863,405.195343,405.1953619416249,405.1952481548891,1343226.8,-9999,430468.7,15.12,-1,0.28081952180336284,0.9857929152717184,0,0.5914757491630311,3,1.7894736842105263,0.3684210526315789,S1 O7,de-protonated,0,-9999,C19 H34 O7 S1,19,34,7,-9999,-9999,1,-9999,-9999,-9999
865,406.165194,406.1652134062204,406.1653450070291,1271563.9,-9999,413020.3,14.22,-1,-0.3240079694237308,0.9811315855239576,0,0.5886789513143745,4,1.8125,0.4375,N3 S1 O7,de-protonated,0,-9999,C16 H29 O7 N3 S1,16,29,7,3,-9999,1,-9999,-9999,-9999
866,406.16876,406.1687794079287,406.1689876365091,1262604.9,-9999,477429.6,14.1,-1,-0.5126648925180188,0.9534299679732184,0,0.572057980783931,13,1.1304347826086956,0.08695652173913043,N3 P1 O2,de-protonated,0,-9999,C23 H26 O2 N3 P1,23,26,2,3,1,-9999,-9999,-9999,-9999
867,406.201681,406.2017004236991,406.2017305163791,12197398,-9999,292975.5,151.57,-1,-0.07408309155666776,0.9886745193261768,0.9509201633869342,0.9735727769504798,3,1.9411764705882353,0.35294117647058826,N3 S1 O6,de-protonated,0,-9999,C17 H33 O6 N3 S1,17,33,6,3,-9999,1,-9999,-9999,-9999
869,407.065061,407.06508083729096,407.0653561819491,1720330,-9999,360060.5,19.85,-1,-0.6764138827817233,0.920333422244686,0,0.5522000533468115,6,1.3333333333333333,0.7333333333333333,S1 O11,de-protonated,0,-9999,C15 H20 O11 S1,15,20,11,-9999,-9999,1,-9999,-9999,-9999
869,407.065061,407.06508083729096,407.06497605942906,1720330,-9999,360060.5,19.85,-1,0.2573983714370739,0.9880502847428808,0,0.5928301708457284,11,1,0.4705882352941176,N2 P1 O8,de-protonated,0,-9999,C17 H17 O8 N2 P1,17,17,8,2,1,-9999,-9999,-9999,-9999
870,407.101466,407.1014858547304,407.1017416912991,2460372.3,-9999,354460.5,29.16,-1,-0.6284339822854571,0.9308478911805416,0,0.558508734708325,5,1.5,0.625,S1 O10,de-protonated,0,-9999,C16 H24 O10 S1,16,24,10,-9999,-9999,1,-9999,-9999,-9999
870,407.101466,407.1014858547304,407.1013615687791,2460372.3,-9999,354460.5,29.16,-1,0.3052948552309765,0.9832302881819984,0,0.5899381729091989,10,1.1666666666666667,0.3888888888888889,N2 P1 O7,de-protonated,0,-9999,C18 H21 O7 N2 P1,18,21,7,2,1,-9999,-9999,-9999,-9999
871,407.101823,407.10184285490135,407.1017416912991,2504852.5,-9999,310791.1,29.72,-1,0.2484971001265403,0.9888579346471764,0,0.5933147607883058,5,1.5,0.625,S1 O10,de-protonated,0,-9999,C16 H24 O10 S1,16,24,10,-9999,-9999,1,-9999,-9999,-9999
871,407.101823,407.10184285490135,407.1022309486491,2504852.5,-9999,310791.1,29.72,-1,-0.9533078382802732,0.8479786585592788,0,0.5087871951355672,9,1.3157894736842106,0.10526315789473684,N2 S2 P1 O2,de-protonated,0,-9999,C19 H25 O2 N2 P1 S2,19,25,2,2,1,2,-9999,-9999,-9999
872,407.110725,407.1107448591657,407.1111246058191,1377303,-9999,296435.6,15.54,-1,-0.9327837792381216,0.8539557638944408,0,0.5123734583366645,18,0.7407407407407407,0.07407407407407407,S1 O2,de-protonated,0,-9999,C27 H20 O2 S1,27,20,2,-9999,-9999,1,-9999,-9999,-9999
872,407.110725,407.1107448591657,407.11047315713904,1377303,-9999,296435.6,15.54,-1,0.6673913951979284,0.9223603555667664,0,0.5534162133400599,9,1.263157894736842,0.21052631578947367,N2 S2 O4,de-protonated,0,-9999,C19 H24 O4 N2 S2,19,24,4,2,-9999,2,-9999,-9999,-9999
873,407.137761,407.13778087211705,407.1381272006491,3258142.8,-9999,369908.5,39.19,-1,-0.8506413644269737,0.8769593950206042,0,0.5261756370123625,4,1.6470588235294117,0.5294117647058824,S1 O9,de-protonated,0,-9999,C17 H28 O9 S1,17,28,9,-9999,-9999,1,-9999,-9999,-9999
873,407.137761,407.13778087211705,407.1377470781291,3258142.8,-9999,369908.5,39.19,-1,0.08300381917718495,0.9987506660301912,0,0.5992503996181148,9,1.3157894736842106,0.3157894736842105,N2 P1 O6,de-protonated,0,-9999,C19 H25 O6 N2 P1,19,25,6,2,1,-9999,-9999,-9999,-9999
874,407.151046,407.15106587848106,407.1508814184891,1333794.4,-9999,300608.8,14.99,-1,0.45305070027020145,0.9634417605432406,0,0.5780650563259443,12,1.12,0.04,S2 O1,de-protonated,0,-9999,C25 H28 O1 S2,25,28,1,-9999,-9999,2,-9999,-9999,-9999
874,407.151046,407.15106587848106,407.1513494491391,1333794.4,-9999,300608.8,14.99,-1,-0.6964748082622337,0.9157456631516936,0,0.549447397891016,18,0.8,0.08,N4 O2,de-protonated,0,-9999,C25 H20 O2 N4,25,20,2,4,-9999,-9999,-9999,-9999,-9999
875,407.160427,407.1604468829749,407.1603972747391,1886245,-9999,348640.3,21.94,-1,0.1218395406379953,0.9973100416146542,0,0.5983860249687925,12,1.16,0.04,S1 P1 O1,de-protonated,0,-9999,C25 H29 O1 P1 S1,25,29,1,-9999,1,1,-9999,-9999,-9999
875,407.160427,407.1604468829749,407.16059397922913,1886245,-9999,348640.3,21.94,-1,-0.36127330693004345,0.9765958345342226,0,0.5859575007205335,4,1.8666666666666667,0.4666666666666667,N4 S1 O7,de-protonated,0,-9999,C15 H28 O7 N4 S1,15,28,7,4,-9999,1,-9999,-9999,-9999
876,407.1741,407.1741198895248,407.1745127099991,1643816.9,-9999,385013.9,18.89,-1,-0.9647472079941124,0.8446093740283447,0,0.5067656244170068,3,1.7777777777777777,0.4444444444444444,S1 O8,de-protonated,0,-9999,C18 H32 O8 S1,18,32,8,-9999,-9999,1,-9999,-9999,-9999
876,407.1741,407.1741198895248,407.1741325874791,1643816.9,-9999,385013.9,18.89,-1,-0.03118556243187739,0.999823549590073,0,0.5998941297540438,8,1.45,0.25,N2 P1 O5,de-protonated,0,-9999,C20 H29 O5 N2 P1,20,29,5,2,1,-9999,-9999,-9999,-9999
877,407.174541,407.17456088973597,407.1745127099991,1697961,-9999,305806.9,19.57,-1,0.11832699603320962,0.9974627108753056,0,0.5984776265251833,3,1.7777777777777777,0.4444444444444444,S1 O8,de-protonated,0,-9999,C18 H32 O8 S1,18,32,8,-9999,-9999,1,-9999,-9999,-9999
878,407.187359,407.1873788958763,407.1877349584891,2017324.6,-9999,298022.7,23.59,-1,-0.8744433640385513,0.8704500039269255,0,0.5222700023561553,17,0.9230769230769232,0.03846153846153846,N4 O1,de-protonated,0,-9999,C26 H24 O1 N4,26,24,1,4,-9999,-9999,-9999,-9999,-9999
879,407.197172,407.1971919005772,407.19697948857913,1240239.5,-9999,336116.4,13.82,-1,0.5216443361891435,0.951824592698606,0,0.5710947556191635,3,2,0.375,N4 S1 O6,de-protonated,0,-9999,C16 H32 O6 N4 S1,16,32,6,4,-9999,1,-9999,-9999,-9999
880,407.204924,407.20494390429064,407.2050249925791,3133489.8,-9999,303714.6,37.62,-1,-0.19913381099252456,0.4964153037735115,0.7805128205128199,0.6100543104692349,11,1.2307692307692308,0.07692307692307693,S1 O2,de-protonated,0,-9999,C26 H32 O2 S1,26,32,2,-9999,-9999,1,-9999,-9999,-9999
880,407.204924,407.20494390429064,407.2050853514491,3133489.8,-9999,303714.6,37.62,-1,-0.34736098232477003,0.9783443885960116,0.9509201633869342,0.9673746985123806,3,2.0625,0.375,13C1 N3 S1 O6,de-protonated,1,867,C16 H33 O6 N3 S1 13C1,16,33,6,3,-9999,1,1,-9999,-9999
882,407.210612,407.21063190701545,407.21089821934913,1773875.3,-9999,438738.4,20.53,-1,-0.6539911747041338,0.9253285533009,0,0.5551971319805401,2,1.894736842105263,0.3684210526315789,S1 O7,de-protonated,0,-9999,C19 H36 O7 S1,19,36,7,-9999,-9999,1,-9999,-9999,-9999
882,407.210612,407.21063190701545,407.21051809682905,1773875.3,-9999,438738.4,20.53,-1,0.27948734462381736,0.9859264385128418,0,0.591555863107705,7,1.5714285714285714,0.1904761904761905,N2 P1 O4,de-protonated,0,-9999,C21 H33 O4 N2 P1,21,33,4,2,1,-9999,-9999,-9999,-9999
883,407.211244,407.2112639073182,407.21089821934913,1683251.5,-9999,481277.6,19.39,-1,0.8980308991343304,0.8638717004307478,0,0.5183230202584487,2,1.894736842105263,0.3684210526315789,S1 O7,de-protonated,0,-9999,C19 H36 O7 S1,19,36,7,-9999,-9999,1,-9999,-9999,-9999
884,408.144526,408.14454635439574,408.1446095621391,1463356.1,-9999,415073.2,16.62,-1,-0.15486604967894632,0.995657681884745,0,0.597394609130847,4,1.8,0.5333333333333333,N3 S1 O8,de-protonated,0,-9999,C15 H27 O8 N3 S1,15,27,8,3,-9999,1,-9999,-9999,-9999
885,408.180994,408.1810143718653,408.1809950714891,5297734.5,-9999,326706,64.82,-1,0.04728386766024373,0.9198549396839092,0.9148677370260584,0.9178600586207688,3,1.9375,0.4375,N3 S1 O7,de-protonated,0,-9999,C16 H31 O7 N3 S1,16,31,7,3,-9999,1,-9999,-9999,-9999
886,409.014904,409.0149247713399,409.0152491605091,5997364,-9999,277166.2,73.62,-1,-0.7930979831322629,0.44607008208239673,0.8446892076502734,0.6055177323095474,11,0.8823529411764706,0.4705882352941176,S1 P1 O8,de-protonated,0,-9999,C17 H15 O8 P1 S1,17,15,8,-9999,1,1,-9999,-9999,-9999
887,409.080731,409.0807518028736,409.08100624640906,2669382.8,-9999,290933.7,31.78,-1,-0.6219881431718995,0.9322102335724828,0,0.5593261401434897,5,1.4666666666666666,0.7333333333333333,S1 O11,de-protonated,0,-9999,C15 H22 O11 S1,15,22,11,-9999,-9999,1,-9999,-9999,-9999
887,409.080731,409.0807518028736,409.0806261238891,2669382.8,-9999,290933.7,31.78,-1,0.307223017818313,0.9830196073808602,0,0.5898117644285161,10,1.1176470588235294,0.4705882352941176,N2 P1 O8,de-protonated,0,-9999,C17 H19 O8 N2 P1,17,19,8,2,1,-9999,-9999,-9999,-9999
888,409.109073,409.10909381645047,409.10914954726906,1419854.9,-9999,475755.9,16.07,-1,-0.13622481591828456,0.9966384829446924,0,0.5979830897668154,4,1.6875,0.5,S1 P1 O8,de-protonated,0,-9999,C16 H27 O8 P1 S1,16,27,8,-9999,1,1,-9999,-9999,-9999
888,409.109073,409.10909381645047,409.1094846361891,1419854.9,-9999,475755.9,16.07,-1,-0.9552937619825748,0.847395660299266,0,0.5084373961795596,23,0.5185185185185185,0.03703703703703703,N4 O1,de-protonated,0,-9999,C27 H14 O1 N4,27,14,1,4,-9999,-9999,-9999,-9999,-9999
889,409.117273,409.11729382037856,409.11739175575906,4093009.3,-9999,289472.8,49.68,-1,-0.2393821002690109,0.9896561717854828,0,0.5937937030712898,4,1.625,0.625,S1 O10,de-protonated,0,-9999,C16 H26 O10 S1,16,26,10,-9999,-9999,1,-9999,-9999,-9999
889,409.117273,409.11729382037856,409.1170116332391,4093009.3,-9999,289472.8,49.68,-1,0.6897467752545603,0.4586483408591173,0.8370420509349343,0.6100058248894442,9,1.2777777777777777,0.3888888888888889,N2 P1 O7,de-protonated,0,-9999,C18 H23 O7 N2 P1,18,23,7,2,1,-9999,-9999,-9999,-9999
890,409.130562,409.1305828267445,409.13061400424914,1649493,-9999,313724.3,18.96,-1,-0.07620428188762157,0.9989468656160952,0,0.5993681193696571,18,0.75,0.125,N4 O3,de-protonated,0,-9999,C24 H18 O3 N4,24,18,3,4,-9999,-9999,-9999,-9999,-9999
891,409.15356,409.1535808377614,409.1537772651091,3342171.5,-9999,288762,40.24,-1,-0.4800819609092633,0.9590423395592846,0,0.5754254037355707,3,1.7647058823529411,0.5294117647058824,S1 O9,de-protonated,0,-9999,C17 H30 O9 S1,17,30,9,-9999,-9999,1,-9999,-9999,-9999
891,409.15356,409.1535808377614,409.1533971425891,3342171.5,-9999,288762,40.24,-1,0.44896406484153656,0.9640863810038228,0,0.5784518286022937,8,1.4210526315789471,0.3157894736842105,N2 P1 O6,de-protonated,0,-9999,C19 H27 O6 N2 P1,19,27,6,2,1,-9999,-9999,-9999,-9999
892,409.162655,409.16267584211823,409.162508730949,1323742.1,-9999,305713.1,14.86,-1,0.4084224865500964,0.970186206189841,0,0.5821117237139045,7,1.5,0.15,N2 S2 O3,de-protonated,0,-9999,C20 H30 O3 N2 S2,20,30,3,2,-9999,2,-9999,-9999,-9999
893,409.16655,409.16657084398406,409.16653148294904,2164319.3,-9999,271329,25.43,-1,0.09619808071520387,0.9983222699875376,0,0.5989933619925225,11,1.2,0.04,S2 O1,de-protonated,0,-9999,C25 H30 O1 S2,25,30,1,-9999,-9999,2,-9999,-9999,-9999
894,409.18473,409.184750852693,409.18434990655913,1606244.4,-9999,364273.6,18.41,-1,0.9798667372571858,0.840115473558518,0.9148677370260584,0.8700163789455341,3,2.066666666666667,0.4666666666666667,13C1 N3 S1 O7,de-protonated,1,885,C15 H31 O7 N3 S1 13C1,15,31,7,3,-9999,1,1,-9999,-9999
895,409.190061,409.1900818552468,409.1901627744591,1929830,-9999,271984.5,22.48,-1,-0.19775453981672497,0.9929292283574246,0,0.5957575370144548,2,1.8888888888888888,0.4444444444444444,S1 O8,de-protonated,0,-9999,C18 H34 O8 S1,18,34,8,-9999,-9999,1,-9999,-9999,-9999
895,409.190061,409.1900818552468,409.1897826519391,1929830,-9999,271984.5,22.48,-1,0.731209136629976,0.9075427661267512,0,0.5445256596760508,7,1.55,0.25,N2 P1 O5,de-protonated,0,-9999,C20 H31 O5 N2 P1,20,31,5,2,1,-9999,-9999,-9999,-9999
