Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
23,212.978046,212.97810431414317,212.9780758048191,1743495.5,-9999,837483.9,30.11,-1,0.1338603701812668,0.9967539735768092,0,0.5980523841460855,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,N/A,-9999,-9999,-9999
31,218.985094,218.98514834695976,218.9852691855291,2301034,-9999,720432.6,39.94,-1,-0.5518114062181052,0.946248208037602,0,0.5677489248225611,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
44,235.060318,235.0603617305369,235.06016546108907,962754.7,-9999,719346.8,15.23,-1,0.8349753665900059,0.8811714214106807,0,0.5287028528464084,3,2.1666666666666665,0.6666666666666666,N4 P1 O4,de-protonated,0,-9999,C6 H13 O4 N4 P1,6,13,4,4,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
57,241.045821,241.04586077758225,241.04576144308905,2542063,-9999,617077.9,43.09,-1,0.4120980705289406,0.9696554367420668,0,0.5817932620452401,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,-9999,N/A,-9999,-9999,-9999
59,241.084816,241.0848557518291,241.0846488758891,907829.8,-9999,537442.6,14.11,-1,0.8581049893310795,0.8749323736991939,0,0.5249594242195162,0,2.375,0.75,P1 O6,de-protonated,0,-9999,C8 H19 O6 P1,8,19,6,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
71,242.176034,242.17607303116537,242.1761672165691,941559.1,-9999,668928,14.7,-1,-0.3889127688988198,0.972928499692292,0,0.5837570998153752,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
72,242.985414,242.98545249663343,242.9852691855291,2291269.8,-9999,744353.3,38.47,-1,0.7544124174738154,0.9018840094791072,0,0.5411304056874644,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
74,243.061447,243.0614854464196,243.06141150754908,1149651.3,-9999,831610,18.31,-1,0.30419830961903005,0.9833495306485908,0,0.5900097183891545,4,1.5454545454545454,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H17 O2 P1 S1,11,17,2,-9999,1,1,-9999,-9999,N/A,-9999,-9999,-9999
75,243.061599,243.0616374463192,243.06141150754908,1191251.3,-9999,876219.7,19.05,-1,0.9295542584959344,0.8548882079661548,0,0.5129329247796929,4,1.5454545454545454,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H17 O2 P1 S1,11,17,2,-9999,1,1,-9999,-9999,N/A,-9999,-9999,-9999
81,243.17876,243.1787983689436,243.1788102440891,1179559.9,-9999,644879.4,18.84,-1,-0.04883297805208458,0.9995674002201704,0,0.5997404401321021,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
89,245.113538,245.11357509117468,245.11344708135908,1856186.6,-9999,838307.8,30.78,-1,0.5222472170401258,0.9517159068935458,0,0.5710295441361275,2,1.9166666666666667,0.08333333333333333,S1 P1 O1,de-protonated,0,-9999,C12 H23 O1 P1 S1,12,23,1,-9999,1,1,-9999,-9999,N/A,-9999,-9999,-9999
95,250.947874,250.947907238054,250.94782450367904,833948.9,-9999,633504.1,12.6,-1,0.32968755604854444,0.9804708509257916,0,0.5882825105554749,9,0.4,0.4,S2 O4,de-protonated,0,-9999,C10 H4 O4 S2,10,4,4,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999,-9999
99,251.077939,251.07797215215624,251.07811039978907,25869490,-9999,658991.1,450.81,-1,-0.5506160317382806,0.6317394311566228,0.9252838293532616,0.7491571904352783,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999,-9999
102,252.081297,252.08132948951712,252.08146523485908,2731864,-9999,673416.9,45.82,-1,-0.538497909149707,0.6324958638112752,0.9252838293532616,0.7496110500280697,1,2.2222222222222223,0.3333333333333333,13C1 S2 O3,de-protonated,1,99,C9 H20 O3 S2 13C1,9,20,3,-9999,-9999,2,1,-9999,N/A,-9999,-9999,-9999
102,252.081297,252.08132948951712,252.08122145795903,2731864,-9999,673416.9,45.82,-1,0.4285585313804358,0.9672238667164768,0,0.580334320029886,6,1.3636363636363635,0.18181818181818185,N3 S1 O2,de-protonated,0,-9999,C11 H15 O2 N3 S1,11,15,2,3,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
103,252.950928,252.95095991519415,252.95120960764905,1399141.8,-9999,539309.2,22.49,-1,-0.9871170621717624,0.8379443263226108,0,0.5027665957935665,4,1.4,0.8,N2 S2 P1 O4,de-protonated,0,-9999,C5 H7 O4 N2 P1 S2,5,7,4,2,1,2,-9999,-9999,N/A,-9999,-9999,-9999
108,255.056392,255.05642252470057,255.05638643394903,999862.9,-9999,844580.1,15.42,-1,0.14150106956161063,0.9963735257171896,0,0.5978241154303137,15,0.4705882352941176,0.0588235294117647,N2 O1,de-protonated,0,-9999,C17 H8 O1 N2,17,8,1,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
109,255.06128,255.0613105214724,255.0614115075491,13591352,-9999,619444.5,234.77,-1,-0.39592847891663574,0.960497363642156,0.9806719496526476,0.9685671980463526,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,N/A,-9999,-9999,-9999
