Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
131,271.064391,271.06434755413767,271.06456833560907,1243317.3,-9999,599045.4,19.16,-1,-0.8144977145261391,0.8865885752239286,0,0.5319531451343572,5,1.3333333333333333,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H16 O5 S1,12,16,5,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
131,271.064391,271.06434755413767,271.0641882130891,1243317.3,-9999,599045.4,19.16,-1,0.5878351161875104,0.939225559629338,0,0.5635353357776028,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,-9999,-9999,N/A,-9999
132,271.082165,271.0821215513431,271.0823264003491,932535.5,-9999,724359.1,13.88,-1,-0.7556708277075657,0.9015730865333476,0,0.5409438519200085,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
133,271.118518,271.1184745456275,271.1187119096991,1658300.1,-9999,784382.5,26.22,-1,-0.8754986694938859,0.870158377588385,0,0.522095026553031,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
134,271.155044,271.15500053988467,271.15509741904907,1145472.6,-9999,422210.2,17.5,-1,-0.3572832129096531,0.9771040240855706,0,0.5862624144513423,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
137,271.191314,271.1912705341821,271.19148292839907,3140549.3,-9999,669676.3,51.41,-1,-0.7831891130720142,0.8946721538572167,0,0.53680329231433,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
138,273.097822,273.0977782344294,273.0979764648091,1368627.9,-9999,706957.5,21.13,-1,-0.72585810501731,0.9088275949706884,0,0.5452965569824131,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
140,273.134203,273.1341592287094,273.13436197415905,2379960.3,-9999,717662.7,38.19,-1,-0.7422919920810851,0.904857546671663,0,0.5429145280029978,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
141,273.170599,273.17055522298693,273.17074748350905,1142972.9,-9999,672293.1,17.32,-1,-0.7038107992296139,0.9140403685087805,0,0.5484242211052682,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
142,275.113566,275.113521917502,275.1136265292691,920235.6,-9999,627045.6,13.56,-1,-0.3802493115483207,0.9741055809382732,0,0.5844633485629639,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
143,275.149869,275.14982491179427,275.1500120386191,1190960,-9999,734765.5,18.13,-1,-0.6800901930765771,0.9195010150793842,0,0.5517006090476305,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
146,277.056624,277.05657961200274,277.0565055750291,955798.5,-9999,815037.4,14.16,-1,0.26722698123006594,0.987126286609136,0,0.5922757719654816,4,1.4,0.9,O9,de-protonated,0,-9999,C10 H14 O9,10,14,9,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
147,277.057074,277.05702961193197,277.0569948323791,1687190.5,-9999,705401.4,26.5,-1,0.12553212349696263,0.9971447585982458,0,0.5982868551589474,8,1.1538461538461535,0.07692307692307693,N2 S1 P1 O1,de-protonated,0,-9999,C13 H15 O1 N2 P1 S1,13,15,1,2,1,1,-9999,-9999,-9999,N/A,-9999
148,277.057585,277.05754061185166,277.0573749548991,1330582.6,-9999,619737.3,20.48,-1,0.5979156937718516,0.9371907129144404,0,0.5623144277486642,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,-9999,-9999,N/A,-9999
151,277.059564,277.0595196115405,277.0594967558291,24047510,-9999,648802.8,403.73,-1,0.08249387463864642,0.996920973750502,0.9963000322262714,0.9966725971408096,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999,N/A,-9999
152,277.061126,277.0610816112949,277.06121428886905,1569815,-9999,455827.1,24.52,-1,-0.47887458542181777,0.9592438411652368,0,0.5755463046991421,4,1.75,0.625,N4 S1 O5,de-protonated,0,-9999,C8 H14 O5 N4 S1,8,14,5,4,-9999,1,-9999,-9999,-9999,N/A,-9999
153,277.061829,277.06178461118435,277.0618657375491,1536151.1,-9999,397991,23.95,-1,-0.2928095663617361,0.9845634379631978,0,0.5907380627779186,13,0.625,0.1875,N2 O3,de-protonated,0,-9999,C16 H10 O3 N2,16,10,3,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
155,277.14445,277.1444055981942,277.1445327350191,1132705,-9999,547665.3,17.14,-1,-0.4587383471123904,0.962535606623976,0,0.5775213639743856,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
156,278.062335,278.0622904538788,278.0621397833491,985486.7,-9999,589143.6,14.55,-1,0.5418592039299938,0.9481188624547155,0,0.5688713174728294,3,1.8,0.4,N1 S1 P1 O4,de-protonated,0,-9999,C10 H18 O4 N1 P1 S1,10,18,4,1,1,1,-9999,-9999,-9999,N/A,-9999
157,278.062942,278.06289745378336,278.06285159089913,2448398.8,-9999,555381.5,39.04,-1,0.16493711393970786,0.9950759871876472,0.9963000322262714,0.995565605203097,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,151,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,-9999,N/A,-9999
158,279.038151,279.0381063004552,279.0379769205291,916866.4,-9999,573606.9,13.39,-1,0.46366422057366474,0.9617423834842018,0,0.5770454300905211,8,1.0909090909090908,0.09090909090909093,N4 S2 O1,de-protonated,0,-9999,C11 H12 O1 N4 S2,11,12,1,4,-9999,2,-9999,-9999,-9999,N/A,-9999
159,279.03887,279.03882530034207,279.0387613109391,2730370.5,-9999,707278.4,43.76,-1,0.22932083942015444,0.9905033486172392,0,0.5943020091703435,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,-9999,-9999,N/A,-9999
160,279.05553,279.05548529772267,279.0557349852691,1035908.5,-9999,753651.1,15.39,-1,-0.8947586992119567,0.8647917334008304,0,0.5188750400404982,8,1.0909090909090908,0.2727272727272727,N4 S1 O3,de-protonated,0,-9999,C11 H12 O3 N4 S1,11,12,3,4,-9999,1,-9999,-9999,-9999,N/A,-9999
161,279.05597,279.0559252976535,279.0557349852691,2594692.5,-9999,478465.9,41.49,-1,0.6819870031143591,0.9190700621771084,0,0.5514420373062651,8,1.0909090909090908,0.2727272727272727,N4 S1 O3,de-protonated,0,-9999,C11 H12 O3 N4 S1,11,12,3,4,-9999,1,-9999,-9999,-9999,N/A,-9999
162,279.056654,279.05660929754595,279.05638643394906,7115908.5,-9999,581495.9,117.18,-1,0.7986328488554632,0.4453575793004372,0.8295321147073604,0.5990273934632064,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
163,279.057506,279.05746129741203,279.0573887555491,836676.7,-9999,684959.7,12.05,-1,0.2599532062995429,0.98781334963872,0,0.5926880097832319,3,1.8888888888888888,0.4444444444444444,N2 S1 P1 O4,de-protonated,0,-9999,C9 H17 O4 N2 P1 S1,9,17,4,2,1,1,-9999,-9999,-9999,N/A,-9999
164,279.098535,279.09849029096125,279.0986451700691,1067145.6,-9999,641028.3,15.91,-1,-0.5549260469294812,0.9456565433507288,0,0.5673939260104373,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
165,279.100406,279.100361290667,279.1002989403491,844553.8,-9999,728297.7,12.18,-1,0.223397531888688,0.9909854161003642,0,0.5945912496602185,2,1.9090909090909092,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H21 O6 P1,11,21,6,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
166,279.16009,279.1600452812832,279.16018279947906,1143952.9,-9999,757277.1,17.2,-1,-0.49261393396951686,0.9569234518498434,0,0.574154071109906,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
167,279.163435,279.1633902807572,279.1635541027991,1039505.3,-9999,803524.1,15.45,-1,-0.5868317675297477,0.939426439661508,0,0.5636558637969048,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
167,279.163435,279.1633902807572,279.1631739802791,1039505.3,-9999,803524.1,15.45,-1,0.7748173765287917,0.8967920597496908,0,0.5380752358498144,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,-9999,-9999,N/A,-9999
169,281.035932,281.035886986352,281.0356509890591,949357.1,-9999,583711.3,13.93,-1,0.839741477950933,0.8798961419981558,0,0.5279376851988935,17,0.3333333333333333,0.1111111111111111,N2 O2,de-protonated,0,-9999,C18 H6 O2 N2,18,6,2,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
170,281.102988,281.102942975809,281.1030618452391,1107060.9,-9999,729951.8,16.57,-1,-0.4228677884257871,0.9680745889737103,0,0.5808447533842261,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
171,281.13939800000003,281.1393529700845,281.1394473545891,1222393.1,-9999,761116.3,18.51,-1,-0.335721313778514,0.9797568368284568,0,0.587854102097074,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
172,281.175768,281.1757229643661,281.1758328639391,1298045.4,-9999,588438.1,19.77,-1,-0.3908571083682956,0.9726608827748418,0,0.583596529664905,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
175,283.11867,283.1186246588914,283.1187119096991,1776734.8,-9999,722147.4,27.57,-1,-0.3081774676010613,0.982914845380162,0,0.5897489072280973,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
176,283.155077,283.15503165316727,283.15509741904907,1393763,-9999,642761.6,21.2,-1,-0.2322609848786619,0.9902594699450998,0,0.5941556819670599,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
179,283.191462,283.1914166474466,283.19148292839907,5002343,-9999,603580.5,81.15,-1,-0.2340499501664974,0.9890600315454688,0.9842539861724948,0.9871376133962791,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
180,284.19481,284.1947644896942,284.1948377634691,976090.7,-9999,820321.2,14.26,-1,-0.2578293661640099,0.9880104744549404,0.9842539861724948,0.986507879141962,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,179,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
181,285.080162,285.08011635049377,285.0802184000691,1038912.1,-9999,768442.4,15.31,-1,-0.35796792883439693,0.9770171991795024,0,0.5862103195077014,5,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H18 O5 S1,13,18,5,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
181,285.080162,285.08011635049377,285.0798382775491,1038912.1,-9999,768442.4,15.31,-1,0.9754212938224984,0.8414415274256959,0,0.5048649164554175,10,1,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1,15,15,2,2,1,-9999,-9999,-9999,-9999,N/A,-9999
182,285.09795,285.09790434769707,285.0979764648091,1352002.1,-9999,622476.3,20.51,-1,-0.25295553807363264,0.9884568719297256,0,0.5930741231578353,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
184,285.126112,285.12606634326926,285.1261197656691,4368197.5,-9999,538345.3,70.61,-1,-0.1873641036050965,0.9936504323492468,0,0.5961902594095481,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
186,285.134378,285.13433234196964,285.13436197415905,2599494.3,-9999,606955.9,41.23,-1,-0.10392360010419506,0.9980422522761369,0,0.598825351365682,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
187,285.170776,285.1707303362469,285.17074748350905,1456970.5,-9999,705381.5,22.25,-1,-0.06012980751803914,0.9993441704137314,0,0.5996065022482387,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
189,285.207162,285.2071163305261,285.2071329928591,4392270.5,-9999,560967.4,71.01,-1,-0.05842186631579601,0.49969044329707635,0.8524773804394659,0.6408052181540321,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
190,286.129618,286.129572185492,286.1296109463591,2241720,-9999,589079.1,35.29,-1,-0.13546611606074369,0.9966757602704264,0,0.5980054561622558,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
192,287.055269,287.0552230399556,287.0550800806591,1386017.3,-9999,619754.6,20.9,-1,0.49802043730008416,0.955993950801972,0,0.5735963704811833,6,1.4444444444444444,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H13 O5 N4 P1,9,13,5,4,1,-9999,-9999,-9999,-9999,N/A,-9999
193,287.113661,287.11361503077484,287.1136265292691,1304615.9,-9999,729245.3,19.56,-1,-0.04004858419518762,0.9997090187737856,0,0.5998254112642714,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
195,287.150045,287.14999902505434,287.1500120386191,1899820,-9999,577700,29.37,-1,-0.04531974297059886,0.999627395769137,0,0.5997764374614821,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
196,287.186431,287.18638501933356,287.1863975479691,1241136.1,-9999,594138,18.51,-1,-0.04362544894111853,0.9996547301456854,0,0.5997928380874112,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
197,287.222776,287.2227300136191,287.2227830573191,1766964.3,-9999,546602.9,27.18,-1,-0.18467789840736315,0.9938306336780832,0,0.59629838020685,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
200,289.121264,289.12121771512744,289.12103438523906,3269387.3,-9999,558166.7,51.94,-1,0.6340939142545199,0.9296417359101908,0,0.5577850415461144,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
201,289.129314,289.1292677138618,289.12927659372906,1170444,-9999,702161.1,17.34,-1,-0.03071244590309885,0.9998288623860684,0,0.599897317431641,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
202,289.165727,289.1656807081367,289.1656621030791,895632.2,-9999,659125.1,12.82,-1,0.0643404802175109,0.9992491393830412,0,0.5995494836298247,2,1.8571428571428572,0.42857142857142855,O6,de-protonated,0,-9999,C14 H26 O6,14,26,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
204,292.98241,292.9823631080548,292.98250973656906,2686526,-9999,466575.2,41.98,-1,-0.5004684899997056,0.9555700378541252,0,0.5733420227124751,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,-9999,-9999,N/A,-9999
205,292.983084,292.98303710794886,292.9831611852491,9232062,-9999,600476.7,148.97,-1,-0.42349635301388094,0.48399057276310425,0.8524773804394659,0.6313852958336489,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,-9999,-9999,N/A,-9999
206,292.98581,292.98576310752026,292.9856631086991,1049214.4,-9999,505562.8,15.21,-1,0.3413096057160229,0.9790844632228618,0,0.5874506779337171,10,0.5833333333333334,0.5833333333333334,P1 O7,de-protonated,0,-9999,C12 H7 O7 P1,12,7,7,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
207,292.986633,292.98658610739085,292.9865324885691,2528702.5,-9999,672571.1,39.4,-1,0.18300780350260187,0.9939413746410588,0,0.5963648247846353,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,-9999,-9999,N/A,-9999
208,293.114388,293.11434108730447,293.1142952345291,1393356.9,-9999,557213.1,20.84,-1,0.15643309151974366,0.9955695560646136,0,0.5973417336387682,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
209,293.142942,293.142895082815,293.14281865790906,870864.1,-9999,631225.8,12.3,-1,0.2607087777405348,0.9877428406278514,0,0.5926457043767108,1,2,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H26 O5 S1,13,26,5,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
212,293.171086,293.17103907839004,293.1709619587691,2849747.3,-9999,548945.8,44.64,-1,0.2630534088726019,0.9875227720675612,0,0.5925136632405367,0,2.2142857142857144,0.14285714285714285,S1 P1 O2,de-protonated,0,-9999,C14 H31 O2 P1 S1,14,31,2,-9999,1,1,-9999,-9999,-9999,N/A,-9999
216,293.175946,293.1758990776259,293.1758328639391,57388756,-9999,571961.2,936.12,-1,0.22584974402712343,0.659560126582989,0.9794959398570078,0.7875344518925965,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
