Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
646,397.01152,397.0114652299293,397.0110934667791,1058472,-9999,506986,12.35,-1,0.9364049426588852,0.8529076129867649,0,0.5117445677920589,19,0.4545454545454546,0.09090909090909093,N2 S2 O2,de-protonated,0,-9999,C22 H10 O2 N2 S2,22,10,2,2,-9999,2,-9999,-9999,-9999,-9999
646,397.01152,397.0114652299293,397.01122640850906,1058472,-9999,506986,12.35,-1,0.6015482795940859,0.9364500625668198,0,0.5618700375400919,6,1.3636363636363635,0.9090909090909092,N2 S1 P1 O10,de-protonated,0,-9999,C11 H15 O10 N2 P1 S1,11,15,10,2,1,1,-9999,-9999,-9999,-9999
647,397.116481,397.11642617388145,397.1162272428291,1235141.3,-9999,405613.1,14.72,-1,0.5009391171874853,0.9554883258840312,0,0.5732929955304187,12,1.1,0.05,N4 S2 O1,de-protonated,0,-9999,C20 H22 O1 N4 S2,20,22,1,4,-9999,2,-9999,-9999,-9999,-9999
648,397.153087,397.1530321543343,397.1533971425891,2171343.5,-9999,274885,27.25,-1,-0.91901078374092,0.8579168630615344,0,0.5147501178369206,7,1.5,0.3333333333333333,N2 P1 O6,de-protonated,0,-9999,C18 H27 O6 N2 P1,18,27,6,2,1,-9999,-9999,-9999,-9999,-9999
649,397.166244,397.1661891473086,397.16653148294904,1651667.1,-9999,243465.3,20.29,-1,-0.8619448349469354,0.8738844663215087,0,0.5243306797929053,10,1.25,0.04166666666666666,S2 O1,de-protonated,0,-9999,C24 H30 O1 S2,24,30,1,-9999,-9999,2,-9999,-9999,-9999,-9999
651,397.190026,397.1899711346093,397.1901627744591,1988313.8,-9999,457045.5,24.8,-1,-0.4824889127406145,0.9586392510289614,0,0.5751835506173768,1,2,0.4705882352941176,S1 O8,de-protonated,0,-9999,C17 H34 O8 S1,17,34,8,-9999,-9999,1,-9999,-9999,-9999,-9999
651,397.190026,397.1899711346093,397.1897826519391,1988313.8,-9999,457045.5,24.8,-1,0.47454058103145713,0.9599633184225824,0,0.5759779910535494,6,1.631578947368421,0.2631578947368421,N2 P1 O5,de-protonated,0,-9999,C19 H31 O5 N2 P1,19,31,5,2,1,-9999,-9999,-9999,-9999,-9999
652,397.202268,397.20221312807223,397.20204761242906,1265885.3,-9999,473505.6,15.13,-1,0.4167039021328072,0.9689840392746836,0,0.5813904235648101,10,1.25,0.20833333333333337,O5,de-protonated,0,-9999,C24 H30 O5,24,30,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
655,397.262768,397.262713095766,397.2625536706391,1120878.1,-9999,496084.7,13.19,-1,0.4013092234615252,0.9712006918348371,0,0.5827204151009023,4,1.8571428571428572,0.14285714285714285,N2 P1 O3,de-protonated,0,-9999,C21 H39 O3 N2 P1,21,39,3,2,1,-9999,-9999,-9999,-9999,-9999
656,398.010168,398.0101126966639,398.0104981327091,3146175.3,-9999,376911,40.29,-1,-0.9684067304419454,0.8435258916071753,0,0.5061155349643052,10,0.9333333333333332,0.5333333333333333,N1 S1 P1 O8,de-protonated,0,-9999,C15 H14 O8 N1 P1 S1,15,14,8,1,1,1,-9999,-9999,-9999,-9999
656,398.010168,398.0101126966639,398.0104255498491,3146175.3,-9999,376911,40.29,-1,-0.786042689180878,0.5959636774823377,0.929726257949748,0.7294687096693018,15,0.625,0.25,13C1 N4 S2 O4,de-protonated,1,645,C16 H10 O4 N4 S2 13C1,16,10,4,4,-9999,2,1,-9999,-9999,-9999
656,398.010168,398.0101126966639,398.0104255498491,3146175.3,-9999,376911,40.29,-1,-0.786042689180878,0.5959636774823377,0.912940651051208,0.7227544669098859,15,0.625,0.25,13C1 N4 S2 O4,de-protonated,1,644,C16 H10 O4 N4 S2 13C1,16,10,4,4,-9999,2,1,-9999,-9999,-9999
657,398.011008,398.0109526962153,398.0113462858791,2013887.5,-9999,397790.5,25.14,-1,-0.988890561616986,0.8374116656979773,0,0.5024469994187863,11,0.6923076923076923,0.9230769230769232,N3 O12,de-protonated,0,-9999,C13 H9 O12 N3,13,9,12,3,-9999,-9999,-9999,-9999,-9999,-9999
658,399.003979,399.0039231659814,399.0038966301391,7986903,-9999,318454.2,105.06,-1,0.06650522099557493,0.4995988922462372,0.7805128205128199,0.6119644635528703,23,0.34615384615384615,0.03846153846153846,S1 P1 O1,de-protonated,0,-9999,C26 H9 O1 P1 S1,26,9,1,-9999,1,1,-9999,-9999,-9999,-9999
658,399.003979,399.0039231659814,399.0040933346291,7986903,-9999,318454.2,105.06,-1,-0.4264834635223103,0.916993683062195,0.967323300250736,0.9371255299376112,15,0.5,0.4375,N4 S1 O7,de-protonated,0,-9999,C16 H8 O7 N4 S1,16,8,7,4,-9999,1,-9999,-9999,-9999,-9999
659,399.132172,399.132116097528,399.1318773072891,1338875.3,-9999,540829.1,16.1,-1,0.598274035371032,0.937117823877476,0,0.5622706943264856,11,1.2,0.05,N4 S2 O1,de-protonated,0,-9999,C20 H24 O1 N4 S2,20,24,1,4,-9999,2,-9999,-9999,-9999,-9999
660,399.168883,399.16882707792473,399.16904720704906,2362757.8,-9999,273261.6,29.8,-1,-0.551468421386338,0.9463131812590064,0,0.5677879087554037,6,1.6111111111111112,0.3333333333333333,N2 P1 O6,de-protonated,0,-9999,C18 H29 O6 N2 P1,18,29,6,2,1,-9999,-9999,-9999,-9999,-9999
661,399.18234,399.1822840707389,399.1821815474091,1043465.4,-9999,380935,12.14,-1,0.2568334323382341,0.9881023688097984,0,0.592861421285879,9,1.3333333333333333,0.04166666666666666,S2 O1,de-protonated,0,-9999,C24 H32 O1 S2,24,32,1,-9999,-9999,2,-9999,-9999,-9999,-9999
661,399.18234,399.1822840707389,399.1826495780591,1043465.4,-9999,380935,12.14,-1,-0.9156392959756118,0.8588802873765525,0,0.5153281724259315,15,1,0.08333333333333333,N4 O2,de-protonated,0,-9999,C24 H24 O2 N4,24,24,2,4,-9999,-9999,-9999,-9999,-9999,-9999
662,399.190975,399.19091906612783,399.1910459549791,1351307.9,-9999,471606.4,16.26,-1,-0.31786497349356235,0.9818337934881152,0,0.589100276092869,0,2.3125,0.1875,N2 S2 P1 O3,de-protonated,0,-9999,C16 H37 O3 N2 P1 S2,16,37,3,2,1,2,-9999,-9999,-9999,-9999
663,399.191553,399.1914970658193,399.1916974036591,1269452,-9999,275308.6,15.17,-1,-0.5018587338652866,0.9553284573059616,0,0.573197074383577,9,1.375,0.04166666666666666,S1 P1 O1,de-protonated,0,-9999,C24 H33 O1 P1 S1,24,33,1,-9999,1,1,-9999,-9999,-9999,-9999
663,399.191553,399.1914970658193,399.19189410814914,1269452,-9999,275308.6,15.17,-1,-0.9946152107643406,0.8356880999265058,0,0.5014128599559035,1,2.2857142857142856,0.5,N4 S1 O7,de-protonated,0,-9999,C14 H32 O7 N4 S1,14,32,7,4,-9999,1,-9999,-9999,-9999,-9999
666,400.007149,400.0070926303013,400.006736362149,1036275.2,-9999,367145.9,12.05,-1,0.8906553811703071,0.8659420785939358,0,0.5195652471563614,14,0.6470588235294118,0.29411764705882354,N3 S2 O5,de-protonated,0,-9999,C17 H11 O5 N3 S2,17,11,5,3,-9999,2,-9999,-9999,-9999,-9999
666,400.007149,400.0070926303013,400.0074481696991,1036275.2,-9999,367145.9,12.05,-1,-0.8888319440412469,0.866452062204085,0.967323300250736,0.9068005574227452,15,0.5333333333333333,0.4666666666666667,13C1 N4 S1 O7,de-protonated,1,658,C15 H8 O7 N4 S1 13C1,15,8,7,4,-9999,1,1,-9999,-9999,-9999
669,401.147839,401.14778202118725,401.1475273717491,1091640.5,-9999,413325.6,12.78,-1,0.634802462366154,0.9294900904129836,0,0.5576940542477902,10,1.3,0.05,N4 S2 O1,de-protonated,0,-9999,C20 H26 O1 N4 S2,20,26,1,4,-9999,2,-9999,-9999,-9999,-9999
671,401.203687,401.2036299913651,401.2039761647991,1740616.5,-9999,463622.8,21.47,-1,-0.8628364984743787,0.8736406390384408,0,0.5241843834230645,13,1.148148148148148,0.03703703703703703,P1 O1,de-protonated,0,-9999,C27 H31 O1 P1,27,31,1,-9999,1,-9999,-9999,-9999,-9999,-9999
671,401.203687,401.2036299913651,401.2033247161191,1740616.5,-9999,463622.8,21.47,-1,0.7608990933733105,0.900276915004396,0,0.5401661490026376,4,1.8421052631578947,0.15789473684210523,N2 S1 P1 O3,de-protonated,0,-9999,C19 H35 O3 N2 P1 S1,19,35,3,2,1,1,-9999,-9999,-9999,-9999
672,401.204558,401.2045009909,401.2041728692891,1077576.8,-9999,663331.9,12.59,-1,0.8178419695934454,0.8857108252597327,0,0.5314264951558396,5,1.7647058823529411,0.4117647058823529,N4 O7,de-protonated,0,-9999,C17 H30 O7 N4,17,30,7,4,-9999,-9999,-9999,-9999,-9999,-9999
674,401.207368,401.2073109893995,401.2073474681191,2000969.5,-9999,373849.9,24.95,-1,-0.09092236181082496,0.9985011106905184,0,0.599100666414311,8,1.4583333333333333,0.04166666666666666,S1 P1 O1,de-protonated,0,-9999,C24 H35 O1 P1 S1,24,35,1,-9999,1,1,-9999,-9999,-9999,-9999
674,401.207368,401.2073109893995,401.2075441726091,2000969.5,-9999,373849.9,24.95,-1,-0.5812034519364656,0.9405477092366716,0,0.5643286255420029,0,2.4285714285714284,0.5,N4 S1 O7,de-protonated,0,-9999,C14 H34 O7 N4 S1,14,34,7,4,-9999,1,-9999,-9999,-9999,-9999
678,401.257717,401.2576599625138,401.2574682902091,1382871.9,-9999,437957.8,16.68,-1,0.4776790959818809,0.9594429007057852,0,0.5756657404234711,3,1.95,0.2,N2 P1 O4,de-protonated,0,-9999,C20 H39 O4 N2 P1,20,39,4,2,1,-9999,-9999,-9999,-9999,-9999
680,402.271018,402.2709604214239,402.2713447070191,4330619,-9999,353586.3,56.12,-1,-0.9552895085849672,0.4236984549083746,0.8221557383861046,0.5830813682994667,2,2.1,0.05,N3 S1 P1 O1,de-protonated,0,-9999,C20 H42 O1 N3 P1 S1,20,42,1,3,1,1,-9999,-9999,-9999,-9999
681,403.078761,403.0787029900993,403.07830364834905,1096292.4,-9999,438750.7,12.84,-1,0.9907299565679524,0.8368585623236559,0,0.5021151373941934,12,0.8888888888888888,0.5,N2 O9,de-protonated,0,-9999,C18 H16 O9 N2,18,16,9,2,-9999,-9999,-9999,-9999,-9999,-9999
681,403.078761,403.0787029900993,403.0787929056991,1096292.4,-9999,438750.7,12.84,-1,-0.22307201813604613,0.9910115490242865,0,0.5946069294145718,16,0.8095238095238095,0.04761904761904761,N4 S1 P1 O1,de-protonated,0,-9999,C21 H17 O1 N4 P1 S1,21,17,1,4,1,1,-9999,-9999,-9999,-9999
682,403.155806,403.15574794895826,403.15609974064904,1073658.6,-9999,320888,12.53,-1,-0.8725942407957604,0.8709603832382439,0,0.5225762299429463,0,2.2,0.5333333333333333,S1 P1 O8,de-protonated,0,-9999,C15 H33 O8 P1 S1,15,33,8,-9999,1,1,-9999,-9999,-9999,-9999
683,403.163644,403.1635859447729,403.1639618266191,1286780.9,-9999,453786,15.39,-1,-0.932329974368414,0.854086922571791,0,0.5124521535430746,5,1.7058823529411764,0.4117647058823529,N2 P1 O7,de-protonated,0,-9999,C17 H29 O7 N2 P1,17,29,7,2,1,-9999,-9999,-9999,-9999,-9999
685,403.191874,403.1918159296984,403.191482928399,1296773.1,-9999,294020.9,15.52,-1,0.8259135260501314,0.8835811291768484,0,0.5301486775061091,13,1.0769230769230769,0.15384615384615383,O4,de-protonated,0,-9999,C26 H28 O4,26,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
686,403.200141,403.20008292528394,403.200347335969,2478727.5,-9999,299233.2,31.34,-1,-0.6557799041605895,0.9249352772133694,0,0.5549611663280216,4,1.8333333333333333,0.3333333333333333,N2 P1 O6,de-protonated,0,-9999,C18 H33 O6 N2 P1,18,33,6,2,1,-9999,-9999,-9999,-9999,-9999
688,403.236615,403.2365569058073,403.23673284531907,1696530,-9999,309883.6,20.87,-1,-0.4363181661304701,0.9660467706481062,0,0.5796280623888637,3,1.9473684210526316,0.2631578947368421,N2 P1 O5,de-protonated,0,-9999,C19 H37 O5 N2 P1,19,37,5,2,1,-9999,-9999,-9999,-9999,-9999
690,404.19539,404.1953313938336,404.1955963081691,1351336.9,-9999,332854.3,15.77,-1,-0.6554112364890144,0.9250164079241244,0,0.5550098447544747,4,1.8823529411764703,0.35294117647058826,N3 P1 O6,de-protonated,0,-9999,C17 H32 O6 N3 P1,17,32,6,3,1,-9999,-9999,-9999,-9999,-9999
691,405.15833,405.1582708796358,405.1584825230191,1081538.4,-9999,366253,12.26,-1,-0.5223718431792761,0.9516934255059276,0,0.5710160553035566,9,1.35,0.25,N2 P1 O5,de-protonated,0,-9999,C20 H27 O5 N2 P1,20,27,5,2,1,-9999,-9999,-9999,-9999,-9999
693,405.17228,405.1722208721867,405.17259795827914,1181638.5,-9999,456136.7,13.56,-1,-0.9306801455530384,0.854563387687864,0,0.5127380326127183,0,2.3076923076923075,0.9230769230769232,N2 O12,de-protonated,0,-9999,C13 H30 O12 N2,13,30,12,2,-9999,-9999,-9999,-9999,-9999,-9999
693,405.17228,405.1722208721867,405.1720848940291,1181638.5,-9999,456136.7,13.56,-1,0.335605937927585,0.9797706065252436,0,0.5878623639151461,18,0.8461538461538461,0.03846153846153846,N4 O1,de-protonated,0,-9999,C26 H22 O1 N4,26,22,1,4,-9999,-9999,-9999,-9999,-9999,-9999
694,405.19469,405.19463086022,405.1948680323691,1234125.1,-9999,424914.7,14.24,-1,-0.5853286104586801,0.9397268241017658,0,0.5638360944610594,8,1.4761904761904765,0.1904761904761905,N2 P1 O4,de-protonated,0,-9999,C21 H31 O4 N2 P1,21,31,4,2,1,-9999,-9999,-9999,-9999,-9999
696,405.21573,405.2156708489849,405.2159974004291,1381331.3,-9999,374446.2,16.16,-1,-0.8058700699625748,0.8888403904213414,0,0.5333042342528048,3,1.9444444444444444,0.3333333333333333,N2 P1 O6,de-protonated,0,-9999,C18 H35 O6 N2 P1,18,35,6,2,1,-9999,-9999,-9999,-9999,-9999
697,406.02063,406.0205704191785,406.02045441830904,1123264,-9999,412114.6,12.8,-1,0.2857020334959982,0.9852982740901198,0,0.5911789644540719,17,0.45,0.45,N1 O9,de-protonated,0,-9999,C20 H9 O9 N1,20,9,9,1,-9999,-9999,-9999,-9999,-9999,-9999
697,406.02063,406.0205704191785,406.0209436756591,1123264,-9999,412114.6,12.8,-1,-0.919303514791631,0.8578330973298154,0,0.5146998583978892,21,0.43478260869565216,0.04347826086956521,N3 S1 P1 O1,de-protonated,0,-9999,C23 H10 O1 N3 P1 S1,23,10,1,3,1,1,-9999,-9999,-9999,-9999
698,406.164756,406.1646963422171,406.16449685385913,1220970.5,-9999,321067.5,14.07,-1,0.49115163809087314,0.9571732645906432,0,0.5743039587543859,3,1.8888888888888888,0.16666666666666666,N1 S2 P1 O3,de-protonated,0,-9999,C18 H34 O3 N1 P1 S2,18,34,3,1,1,2,-9999,-9999,-9999,-9999
699,406.201177,406.2011173227687,406.2008823632091,3967477.3,-9999,259243.9,49.75,-1,0.578431928230453,0.4705481833887256,0.8295321147073604,0.6141417559161795,2,2,0.10526315789473684,N1 S2 P1 O2,de-protonated,0,-9999,C19 H38 O2 N1 P1 S2,19,38,2,1,1,2,-9999,-9999,-9999,-9999
700,406.978647,406.9785869076096,406.9784697279891,2324443.3,-9999,348952.3,28.4,-1,0.2879258468134181,0.9850702399523744,0,0.5910421439714247,17,0.45,0.3,S1 P1 O6,de-protonated,0,-9999,C20 H9 O6 P1 S1,20,9,6,-9999,1,1,-9999,-9999,-9999,-9999
702,407.110818,407.11075783703194,407.1111246058191,1396226.5,-9999,362443.2,16.34,-1,-0.9009058337939524,0.8630614053835292,0,0.5178368432301175,18,0.7407407407407407,0.07407407407407407,S1 O2,de-protonated,0,-9999,C27 H20 O2 S1,27,20,2,-9999,-9999,1,-9999,-9999,-9999,-9999
702,407.110818,407.11075783703194,407.11047315713904,1396226.5,-9999,362443.2,16.34,-1,0.6992693916524423,0.9150977781469922,0,0.5490586668881953,9,1.263157894736842,0.21052631578947367,N2 S2 O4,de-protonated,0,-9999,C19 H24 O4 N2 S2,19,24,4,2,-9999,2,-9999,-9999,-9999,-9999
703,407.137569,407.1375088227472,407.1377470781291,1783050.5,-9999,392364.4,21.37,-1,-0.5851960020490705,0.9397532916177772,0,0.5638519749706664,9,1.3157894736842106,0.3157894736842105,N2 P1 O6,de-protonated,0,-9999,C19 H25 O6 N2 P1,19,25,6,2,1,-9999,-9999,-9999,-9999,-9999
704,407.138481,407.13842082226023,407.1381272006491,1384714.8,-9999,426960,16.19,-1,0.721184265320881,0.9099435762270248,0,0.5459661457362148,4,1.6470588235294117,0.5294117647058824,S1 O9,de-protonated,0,-9999,C17 H28 O9 S1,17,28,9,-9999,-9999,1,-9999,-9999,-9999,-9999
704,407.138481,407.13842082226023,407.1386164579991,1384714.8,-9999,426960,16.19,-1,-0.48051383732889136,0.958970149825852,0,0.5753820898955112,8,1.45,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H29 O1 N2 P1 S2,20,29,1,2,1,2,-9999,-9999,-9999,-9999
705,407.150571,407.1505108158043,407.1508814184891,1884174.3,-9999,409864.4,22.68,-1,-0.9102342686252228,0.8604196607254463,0,0.5162517964352678,12,1.12,0.04,S2 O1,de-protonated,0,-9999,C25 H28 O1 S2,25,28,1,-9999,-9999,2,-9999,-9999,-9999,-9999
706,407.151277,407.15121681542735,407.1508814184891,1304462.5,-9999,360112.4,15.15,-1,0.8237657181473794,0.8841493731256878,0,0.5304896238754127,12,1.12,0.04,S2 O1,de-protonated,0,-9999,C25 H28 O1 S2,25,28,1,-9999,-9999,2,-9999,-9999,-9999,-9999
706,407.151277,407.15121681542735,407.1513494491391,1304462.5,-9999,360112.4,15.15,-1,-0.32576021653123216,0.9809289152655616,0,0.588557349159337,18,0.8,0.08,N4 O2,de-protonated,0,-9999,C25 H20 O2 N4,25,20,2,4,-9999,-9999,-9999,-9999,-9999,-9999
707,407.173928,407.173867803332,407.1741325874791,1290645.3,-9999,450538.3,14.97,-1,-0.6502970742560389,0.9261378763867172,0,0.5556827258320303,8,1.45,0.25,N2 P1 O5,de-protonated,0,-9999,C20 H29 O5 N2 P1,20,29,5,2,1,-9999,-9999,-9999,-9999,-9999
708,407.174428,407.17436780306497,407.1745127099991,1310165.4,-9999,285721.9,15.22,-1,-0.35588409781883645,0.9772809448529696,0,0.5863685669117816,3,1.7777777777777777,0.4444444444444444,S1 O8,de-protonated,0,-9999,C18 H32 O8 S1,18,32,8,-9999,-9999,1,-9999,-9999,-9999,-9999
708,407.174428,407.17436780306497,407.1741325874791,1310165.4,-9999,285721.9,15.22,-1,0.5776781161551938,0.9412451947370162,0,0.5647471168422097,8,1.45,0.25,N2 P1 O5,de-protonated,0,-9999,C20 H29 O5 N2 P1,20,29,5,2,1,-9999,-9999,-9999,-9999,-9999
710,407.204999,407.20493878674046,407.2050249925791,1142814.5,-9999,287396.6,13.05,-1,-0.21170131353784305,0.9919009090785248,0,0.5951405454471149,11,1.2307692307692308,0.07692307692307693,S1 O2,de-protonated,0,-9999,C26 H32 O2 S1,26,32,2,-9999,-9999,1,-9999,-9999,-9999,-9999
711,407.210567,407.2105067837672,407.21089821934913,1524000.1,-9999,313738.8,18,-1,-0.9612600831680173,0.8456392852725038,0,0.5073835711635022,2,1.894736842105263,0.3684210526315789,S1 O7,de-protonated,0,-9999,C19 H36 O7 S1,19,36,7,-9999,-9999,1,-9999,-9999,-9999,-9999
711,407.210567,407.2105067837672,407.21051809682905,1524000.1,-9999,313738.8,18,-1,-0.02778185066917939,0.9998599620441084,0,0.5999159772264651,7,1.5714285714285714,0.1904761904761905,N2 P1 O4,de-protonated,0,-9999,C21 H33 O4 N2 P1,21,33,4,2,1,-9999,-9999,-9999,-9999,-9999
712,408.180513,408.1804522658283,408.18014691831905,2545729,-9999,294272.3,31.27,-1,0.7480704576555698,0.9034446864663584,0,0.542066811879815,2,2,0.16666666666666666,N1 S2 P1 O3,de-protonated,0,-9999,C18 H36 O3 N1 P1 S2,18,36,3,1,1,2,-9999,-9999,-9999,-9999
713,409.013273,409.01321182114503,409.0135953902291,1711162.4,-9999,518150.7,20.43,-1,-0.9377905487782596,0.8525058146042297,0,0.5115034887625378,16,0.5263157894736842,0.3684210526315789,N2 S1 O7,de-protonated,0,-9999,C19 H10 O7 N2 S1,19,10,7,2,-9999,1,-9999,-9999,-9999,-9999
713,409.013273,409.01321182114503,409.0132152677091,1711162.4,-9999,518150.7,20.43,-1,-0.00842653469959471,0.9999871160492052,0,0.5999922696295231,21,0.3333333333333333,0.1904761904761905,N4 P1 O4,de-protonated,0,-9999,C21 H7 O4 N4 P1,21,7,4,4,1,-9999,-9999,-9999,-9999,-9999
713,409.013273,409.01321182114503,409.01294394154905,1711162.4,-9999,518150.7,20.43,-1,0.6549416099145254,0.9251197003392164,0,0.5550718202035299,7,1.2727272727272727,0.8181818181818182,N4 S2 O9,de-protonated,0,-9999,C11 H14 O9 N4 S2,11,14,9,4,-9999,2,-9999,-9999,-9999,-9999
715,409.10848,409.10841877030566,409.1081472256691,1445975,-9999,398074.3,16.98,-1,0.6637478095143865,0.9231724341025722,0,0.5539034604615433,18,0.6923076923076923,0.19230769230769232,O5,de-protonated,0,-9999,C26 H18 O5,26,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
716,409.116929,409.1168677657941,409.1170116332391,1552985.5,-9999,442264.1,18.37,-1,-0.3516535391001554,0.9778118763338524,0,0.5866871258003115,9,1.2777777777777777,0.3888888888888889,N2 P1 O7,de-protonated,0,-9999,C18 H23 O7 N2 P1,18,23,7,2,1,-9999,-9999,-9999,-9999,-9999
717,409.129986,409.12992475882174,409.1301459735991,2874973.5,-9999,337896.8,35.55,-1,-0.5406953741538557,0.4741678178109616,0.7939170211058494,0.6020674991289167,12,1.0833333333333333,0.08333333333333333,S2 O2,de-protonated,0,-9999,C24 H26 O2 S2,24,26,2,-9999,-9999,2,-9999,-9999,-9999,-9999
718,409.130846,409.13078475836255,409.13061400424914,1830493.6,-9999,496771.1,21.98,-1,0.4173584365666959,0.968888059449959,0,0.5813328356699754,18,0.75,0.125,N4 O3,de-protonated,0,-9999,C24 H18 O3 N4,24,18,3,4,-9999,-9999,-9999,-9999,-9999,-9999
719,409.153326,409.1532647463585,409.1533971425891,1962852.4,-9999,388222.3,23.7,-1,-0.3235858030456826,0.981180257408668,0,0.5887081544452007,8,1.4210526315789471,0.3157894736842105,N2 P1 O6,de-protonated,0,-9999,C19 H27 O6 N2 P1,19,27,6,2,1,-9999,-9999,-9999,-9999,-9999
720,409.166427,409.16636573936273,409.16653148294904,2601832.3,-9999,251447,32,-1,-0.4050761085158808,0.9706655509639198,0,0.5823993305783519,11,1.2,0.04,S2 O1,de-protonated,0,-9999,C25 H30 O1 S2,25,30,1,-9999,-9999,2,-9999,-9999,-9999,-9999
721,409.189716,409.1896547269267,409.1897826519391,1774831.4,-9999,297617.1,21.25,-1,-0.3126300260432416,0.9824219810428594,0,0.5894531886257156,7,1.55,0.25,N2 P1 O5,de-protonated,0,-9999,C20 H31 O5 N2 P1,20,31,5,2,1,-9999,-9999,-9999,-9999,-9999
723,409.225977,409.2259157075638,409.2261681612891,1627642.3,-9999,417609.3,19.34,-1,-0.6169051369064797,0.9332760204799724,0,0.5599656122879835,6,1.6666666666666667,0.1904761904761905,N2 P1 O4,de-protonated,0,-9999,C21 H35 O4 N2 P1,21,35,4,2,1,-9999,-9999,-9999,-9999,-9999
724,409.226531,409.226469707268,409.2265482838091,1688570.4,-9999,393485,20.13,-1,-0.19201232530805143,0.9933325436030904,0,0.5959995261618543,1,2,0.3684210526315789,S1 O7,de-protonated,0,-9999,C19 H38 O7 S1,19,38,7,-9999,-9999,1,-9999,-9999,-9999,-9999
724,409.226531,409.226469707268,409.2261681612891,1688570.4,-9999,393485,20.13,-1,0.736868759563575,0.9061755719749888,0,0.5437053431849933,6,1.6666666666666667,0.1904761904761905,N2 P1 O4,de-protonated,0,-9999,C21 H35 O4 N2 P1,21,35,4,2,1,-9999,-9999,-9999,-9999,-9999
726,409.315018,409.314956660017,409.31457544379913,1098901,-9999,524832.7,12.47,-1,0.9313526581880128,0.8543692380665798,0,0.5126215428399479,3,1.84,0.08,S1 O2,de-protonated,0,-9999,C25 H46 O2 S1,25,46,2,-9999,-9999,1,-9999,-9999,-9999,-9999
727,410.014067,410.0140052867337,410.0138694360291,1910631.8,-9999,365213.8,23.01,-1,0.3313319737458386,0.980277488484782,0,0.5881664930908692,6,1.3846153846153846,0.6153846153846154,N1 S2 P1 O8,de-protonated,0,-9999,C13 H18 O8 N1 P1 S2,13,18,8,1,1,2,-9999,-9999,-9999,-9999
728,410.015053,410.0149912862072,410.0153690378791,1431144,-9999,497893.4,16.78,-1,-0.9213110055022592,0.8572581508289071,0,0.5143548904973443,16,0.47368421052631576,0.5263157894736842,N1 O10,de-protonated,0,-9999,C19 H9 O10 N1,19,9,10,1,-9999,-9999,-9999,-9999,-9999,-9999
729,410.045638,410.0455762698752,410.04588132045905,2164593.3,-9999,360691.5,26.31,-1,-0.743942562878542,0.9044548677471071,0,0.5426729206482643,24,0.3333333333333333,0.14814814814814814,N1 O4,de-protonated,0,-9999,C27 H9 O4 N1,27,9,4,1,-9999,-9999,-9999,-9999,-9999,-9999
729,410.045638,410.0455762698752,410.0452298717791,2164593.3,-9999,360691.5,26.31,-1,0.8447802117025689,0.8785420478167494,0,0.5271252286900496,15,0.6842105263157895,0.3157894736842105,N3 S1 O6,de-protonated,0,-9999,C19 H13 O6 N3 S1,19,13,6,3,-9999,1,-9999,-9999,-9999,-9999
730,410.08483,410.0847682489472,410.0849866844491,1128445.1,-9999,405547.8,12.85,-1,-0.5326591049223763,0.9498210699578188,0,0.5698926419746911,9,1.2352941176470589,0.29411764705882354,N3 S2 O5,de-protonated,0,-9999,C17 H21 O5 N3 S2,17,21,5,3,-9999,2,-9999,-9999,-9999,-9999
731,411.011361,411.0112987541914,411.0114873899491,1725845.8,-9999,397018.9,20.61,-1,-0.4589549526942656,0.9625008905979452,0,0.5775005343587671,15,0.631578947368421,0.2631578947368421,N2 S2 O5,de-protonated,0,-9999,C19 H12 O5 N2 S2,19,12,5,2,-9999,2,-9999,-9999,-9999,-9999
731,411.011361,411.0112987541914,411.0111072674291,1725845.8,-9999,397018.9,20.61,-1,0.46589194022543906,0.961381084147228,0,0.5768286504883368,20,0.42857142857142855,0.09523809523809525,N4 S1 P1 O2,de-protonated,0,-9999,C21 H9 O2 N4 P1 S1,21,9,2,4,1,1,-9999,-9999,-9999,-9999
732,411.110615,411.11055270119095,411.1108808809591,3147444,-9999,258242.1,39.08,-1,-0.7982755587233253,0.8908073767033432,0,0.5344844260220059,4,1.9230769230769231,0.5384615384615384,N4 S1 P1 O7,de-protonated,0,-9999,C13 H25 O7 N4 P1 S1,13,25,7,4,1,1,-9999,-9999,-9999,-9999
733,411.130218,411.1301556907232,411.1305398967691,1110585.9,-9999,310094.9,12.62,-1,-0.9345110825488702,0.8534561395026015,0,0.5120736837015608,7,1.4,0.25,S2 O5,de-protonated,0,-9999,C20 H28 O5 S2,20,28,5,-9999,-9999,2,-9999,-9999,-9999,-9999
