Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S,36S
326,279.057504,279.05756105466963,279.0573887555491,11759770,-9999,575582.2,190.6,-1,0.6174325694011841,0.9479740602771708,0.997954038736522,0.9679660516609112,3,1.8888888888888888,0.4444444444444444,N2 S1 P1 O4,de-protonated,0,-9999,C9 H17 O4 N2 P1 S1,9,17,4,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
328,279.088199,279.08825604177883,279.0882811606491,2952606.5,-9999,546329.6,46.41,-1,-0.09000331423685336,0.9985312370829657,0,0.5991187422497793,6,1.3333333333333333,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H20 O1 S2,15,20,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
329,279.101244,279.1013010363004,279.1011683202191,1745312.1,-9999,666329.9,26.64,-1,0.4755124535582187,0.9598025024276792,0,0.5758815014566074,1,2.0833333333333335,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 P1 S2,12,25,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
333,280.060815,280.06087163331534,280.06074359061904,1115807.1,-9999,507487.6,16.33,-1,0.45719615916851647,0.9627823400638787,0.997954038736522,0.976851019532936,3,2.125,0.5,13C1 N2 S1 P1 O4,de-protonated,1,326,C8 H17 O4 N2 P1 S1 13C1,8,17,4,2,1,1,1,-9999,-9999,-9999,-9999,-9999,N/A
333,280.060815,280.06087163331534,280.0608799362391,1115807.1,-9999,507487.6,16.33,-1,-0.02964685297551237,0.9998405309537024,0,0.5999043185722215,3,1.875,0.75,N3 S1 O6,de-protonated,0,-9999,C8 H15 O6 N3 S1,8,15,6,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
334,280.083452,280.08350862380865,280.0835301328491,996258.1,-9999,762754.1,14.38,-1,-0.07679509190182664,0.998930481230642,0,0.5993582887383851,6,1.3571428571428572,0.07142857142857142,N1 S2 O1,de-protonated,0,-9999,C14 H19 O1 N1 S2,14,19,1,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
337,281.031134,281.0311902258165,281.0311602064091,2666399,-9999,541016.5,41.72,-1,0.10681878615266852,0.9979317663179188,0,0.5987590597907512,7,1.0769230769230769,0.2307692307692308,S2 O3,de-protonated,0,-9999,C13 H14 O3 S2,13,14,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
338,281.067534,281.06759021052983,281.0675457157591,4670628,-9999,493864,74.53,-1,0.1583063268103447,0.9954630570290508,0,0.5972778342174304,6,1.2857142857142858,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H18 O2 S2,14,18,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
339,281.103916,281.1039721952507,281.1039312251091,3295400.5,-9999,511237,52.02,-1,0.14574730940836275,0.9961530351279284,0,0.5976918210767571,5,1.4666666666666666,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H22 O1 S2,15,22,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
340,281.117028,281.1170841897441,281.11681838467905,1069802.3,-9999,463360.1,15.58,-1,0.9455324180978752,0.8502534045435526,0,0.5101520427261316,0,2.25,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 P1 S2,12,27,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
340,281.117028,281.1170841897441,281.1172864153291,1069802.3,-9999,463360.1,15.58,-1,-0.7193637487180317,0.9103766820361254,0,0.5462260092216752,6,1.5833333333333333,0.16666666666666666,N4 P1 O2,de-protonated,0,-9999,C12 H19 O2 N4 P1,12,19,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
344,283.046847,283.04690237929,283.0468102708691,3551399.3,-9999,580138.3,55.65,-1,0.325417625340306,0.9809686230778883,0,0.588581173846733,6,1.2307692307692308,0.2307692307692308,S2 O3,de-protonated,0,-9999,C13 H16 O3 S2,13,16,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
345,283.062206,283.06226137283977,283.06253444280907,1471145.3,-9999,653314,21.93,-1,-0.964698383110374,0.8446238113685812,0,0.5067742868211487,16,0.4705882352941176,0.0588235294117647,N4 O1,de-protonated,0,-9999,C17 H8 O1 N4,17,8,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
346,283.083262,283.08331736399697,283.08319578021906,5180588,-9999,565964.4,82.05,-1,0.4294983938424173,0.9670823429224248,0,0.5802494057534547,5,1.4285714285714286,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H20 O2 S2,14,20,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
347,283.119654,283.1197093487137,283.11958128956906,4491952.5,-9999,549438.6,70.89,-1,0.45231468641479017,0.9635582577272483,0,0.578134954636349,4,1.6,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H24 O1 S2,15,24,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
349,283.191254,283.1913093186443,283.19148292839907,984506.1,-9999,966762.5,14.04,-1,-0.613047232114894,0.9340798995242272,0,0.5604479397145363,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
351,284.11492,284.11497493073796,284.1148302617691,916402.6,-9999,662029.8,12.93,-1,0.5091918951379467,0.9540441215064526,0,0.5724264729038715,4,1.6428571428571428,0.07142857142857142,N1 S2 O1,de-protonated,0,-9999,C14 H23 O1 N1 S2,14,23,1,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
353,285.026148,285.02620254805515,285.0260748259791,1079849.3,-9999,563083.8,15.58,-1,0.4481066377399666,0.9642209434776312,0,0.5785325660865788,6,1.1666666666666667,0.3333333333333333,S2 O4,de-protonated,0,-9999,C12 H14 O4 S2,12,14,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
354,285.062661,285.06271553272103,285.0624603353291,3936942,-9999,473845.2,61.89,-1,0.8952332469048796,0.8646584540610381,0,0.5187950724366228,5,1.3846153846153846,0.2307692307692308,S2 O3,de-protonated,0,-9999,C13 H18 O3 S2,13,18,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
354,285.062661,285.06271553272103,285.0629283659791,3936942,-9999,473845.2,61.89,-1,-0.7466185072428578,0.9038005172528268,0,0.5422803103516961,11,0.7692307692307693,0.3076923076923077,N4 O4,de-protonated,0,-9999,C13 H10 O4 N4,13,10,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
355,285.077887,285.0779415263267,285.0781845072691,937647.9,-9999,772017.8,13.27,-1,-0.8523308888854718,0.8765016833266285,0,0.5259010099959771,15,0.5882352941176471,0.0588235294117647,N4 O1,de-protonated,0,-9999,C17 H10 O1 N4,17,10,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
356,285.098981,285.09903551746794,285.0988458446791,4962226.5,-9999,516830.4,78.51,-1,0.6652878172387495,0.9228296540526226,0,0.5536977924315736,4,1.5714285714285714,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H22 O2 S2,14,22,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
356,285.098981,285.09903551746794,285.0993138753291,4962226.5,-9999,516830.4,78.51,-1,-0.976354019764512,0.8411636265468669,0,0.5046981759281202,10,1,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H14 O3 N4,14,14,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
357,285.125945,285.12599950614407,285.1261197656691,1836982.3,-9999,580284.2,27.85,-1,-0.4217765988335157,0.9682364987525016,0,0.5809418992515009,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
359,285.135441,285.1354955021561,285.1352313540291,4827575.5,-9999,533829.8,76.33,-1,0.9263959622803264,0.8557979396362644,0,0.5134787637817586,3,1.7333333333333334,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H26 O1 S2,15,26,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
359,285.135441,285.1354955021561,285.13569938467907,4827575.5,-9999,533829.8,76.33,-1,-0.7150368171832323,0.9114024992741896,0,0.5468414995645138,9,1.2,0.13333333333333333,N4 O2,de-protonated,0,-9999,C15 H18 O2 N4,15,18,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
363,286.130635,286.13068908421064,286.1304803262291,4753977,-9999,523516.3,75.13,-1,0.7295901552673745,0.907932301152194,0,0.5447593806913165,3,1.7857142857142858,0.07142857142857142,N1 S2 O1,de-protonated,0,-9999,C14 H25 O1 N1 S2,14,25,1,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
365,287.033489,287.0335427050446,287.03348268194907,1573806,-9999,705122.9,23.34,-1,0.20911530946193027,0.9920967877215706,0,0.5952580726329424,5,1.4166666666666667,0.16666666666666666,S2 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S2,12,17,2,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
366,287.041987,287.0420407014758,287.04219292108905,1486767.1,-9999,528191.1,21.95,-1,-0.5303039657913905,0.9502526178641922,0,0.5701515707185153,11,0.6666666666666666,0.4166666666666667,N4 O5,de-protonated,0,-9999,C12 H8 O5 N4,12,8,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
367,287.057185,287.0572386950932,287.0569810317291,1189809,-9999,485256,17.18,-1,0.8976035460608636,0.8639919927977076,0,0.5183951956786245,9,1,0.0625,S2 O1,de-protonated,0,-9999,C16 H16 O1 S2,16,16,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
367,287.057185,287.0572386950932,287.0574490623791,1189809,-9999,485256,17.18,-1,-0.7328403654916307,0.9071495806284244,0,0.5442897483770547,15,0.5,0.125,N4 O2,de-protonated,0,-9999,C16 H8 O2 N4,16,8,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
368,287.078347,287.0784006862059,287.07857843043905,3329203.8,-9999,577973.2,51.51,-1,-0.6191483674179183,0.9328065958590503,0,0.5596839575154302,10,0.9230769230769232,0.3076923076923077,N4 O4,de-protonated,0,-9999,C13 H12 O4 N4,13,12,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
369,287.106741,287.10679467428145,287.10672173129905,1165879.5,-9999,636628.7,16.8,-1,0.2540622593552287,0.9883562364989394,0,0.5930137418993636,9,1.2142857142857142,0.07142857142857142,N4 P1 O1,de-protonated,0,-9999,C14 H17 O1 N4 P1,14,17,1,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
370,287.114711,287.11476467093433,287.11449590913907,4260024.5,-9999,578242.5,66.44,-1,0.9360788086222388,0.8530021265342791,0,0.5118012759205675,3,1.7142857142857142,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H24 O2 S2,14,24,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
370,287.114711,287.11476467093433,287.1149639397891,4260024.5,-9999,578242.5,66.44,-1,-0.694038555278525,0.916308729708722,0,0.5497852378252331,9,1.1428571428571428,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H16 O3 N4,14,16,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
371,287.151131,287.15118465563927,287.1513494491391,5484221,-9999,605158.2,86.09,-1,-0.5738907379355626,0.47099518381143,0.8604105061749866,0.6267613127568528,8,1.3333333333333333,0.13333333333333333,N4 O2,de-protonated,0,-9999,C15 H20 O2 N4,15,20,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
372,287.187506,287.1875596403631,287.1877349584891,2360770,-9999,559887.3,35.97,-1,-0.6104652277399649,0.9346154836587656,0,0.5607692901952592,7,1.5,0.0625,N4 O1,de-protonated,0,-9999,C16 H24 O1 N4,16,24,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
374,288.988456,288.9885088840292,288.9882465656791,1381291.5,-9999,579476.3,20.25,-1,0.907712868005578,0.8611355863013419,0,0.5166813517808051,15,0.4117647058823529,0.0588235294117647,S1 P1 O1,de-protonated,0,-9999,C17 H7 O1 P1 S1,17,7,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
375,289.036649,289.03670186379,289.03671361748906,1457201.9,-9999,495677.5,21.47,-1,-0.04066507308754213,0.9996999927232602,0,0.599819995633956,15,0.4,0.2,N4 O3,de-protonated,0,-9999,C15 H6 O3 N4,15,6,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
376,289.057655,289.0577078549682,289.05784298554903,1187508.5,-9999,522538.9,17.14,-1,-0.4674862976212958,0.96112152632614,0,0.576672915795684,10,0.8333333333333334,0.4166666666666667,N4 O5,de-protonated,0,-9999,C12 H10 O5 N4,12,10,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
377,289.072991,289.0730438485276,289.0730991268391,1265974.5,-9999,547175.4,18.4,-1,-0.19122606586233057,0.9933868555347412,0,0.5960321133208447,14,0.625,0.125,N4 O2,de-protonated,0,-9999,C16 H10 O2 N4,16,10,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
378,289.085956,289.08600884308277,289.0859862864091,886968.2,-9999,606279.4,12.32,-1,0.0780275584237441,0.9988958959579608,0,0.5993375375747765,9,1.1538461538461535,0.15384615384615383,N4 P1 O2,de-protonated,0,-9999,C13 H15 O2 N4 P1,13,15,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
379,289.094138,289.0941908396466,289.0942284948991,2060601.3,-9999,505571.8,31.15,-1,-0.13025252239017995,0.9969263259063152,0,0.5981557955437892,9,1.0769230769230769,0.3076923076923077,N4 O4,de-protonated,0,-9999,C13 H14 O4 N4,13,14,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
381,289.121165,289.1212178282963,289.12103438523906,1192380.8,-9999,620152.2,17.22,-1,0.6344853381463498,0.929557980125534,0,0.5577347880753205,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
382,289.122385,289.1224378277839,289.1223717957591,6753213,-9999,531112.1,106.44,-1,0.22838780837673864,0.9436943122084024,0.9788725774561114,0.957765618307486,8,1.3571428571428572,0.07142857142857142,N4 P1 O1,de-protonated,0,-9999,C14 H19 O1 N4 P1,14,19,1,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
383,289.130447,289.13049982439816,289.1306140042491,2763198,-9999,513686.6,42.42,-1,-0.3949075102906025,0.972099343063632,0,0.5832596058381793,8,1.2857142857142858,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H18 O3 N4,14,18,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
385,289.166895,289.16694780909137,289.1669995135991,1920194.8,-9999,583445,28.9,-1,-0.1788050081742322,0.9942156562542228,0,0.5965293937525338,7,1.4666666666666666,0.13333333333333333,N4 O2,de-protonated,0,-9999,C15 H22 O2 N4,15,22,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
386,289.203149,289.20320179386596,289.2033850229491,906951.4,-9999,654926,12.64,-1,-0.6335647942217401,0.9297548853526312,0,0.5578529312115786,6,1.625,0.0625,N4 O1,de-protonated,0,-9999,C16 H26 O1 N4,16,26,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
387,290.125899,290.12595140634437,290.1257266308291,1216447.1,-9999,398511.7,17.6,-1,0.7747520976104724,0.896808519891408,0.9788725774561114,0.9296341429172894,8,1.4615384615384617,0.07692307692307693,13C1 N4 P1 O1,de-protonated,1,382,C13 H19 O1 N4 P1 13C1,13,19,1,4,1,-9999,1,-9999,-9999,-9999,-9999,-9999,N/A
389,291.052294,291.052346017292,291.0523636819491,2513847.5,-9999,523737.8,38.02,-1,-0.06069236775834026,0.9993318455558922,0,0.5995991073335353,14,0.5333333333333333,0.2,N4 O3,de-protonated,0,-9999,C15 H8 O3 N4,15,8,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
390,291.088737,291.0887890019872,291.0887491912991,1758396.1,-9999,578456.6,26.02,-1,0.13676477786479252,0.9966118269483952,0,0.5979670961690371,13,0.75,0.125,N4 O2,de-protonated,0,-9999,C16 H12 O2 N4,16,12,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
391,291.101711,291.10176299653864,291.1020164733891,1735101.9,-9999,601962.8,25.65,-1,-0.870749208531328,0.8714688538879677,0,0.5228813123327806,3,1.818181818181818,0.4545454545454546,N2 S1 O5,de-protonated,0,-9999,C11 H20 O5 N2 S1,11,20,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
391,291.101711,291.10176299653864,291.10163635086906,1735101.9,-9999,601962.8,25.65,-1,0.4350565361611393,0.966239493068784,0,0.5797436958412704,8,1.3076923076923077,0.15384615384615383,N4 P1 O2,de-protonated,0,-9999,C13 H17 O2 N4 P1,13,17,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
392,291.109757,291.1098089931596,291.10987855935906,1112254.9,-9999,609796.9,15.76,-1,-0.23896887246502707,0.989691668009024,0,0.5938150008054144,8,1.2307692307692308,0.3076923076923077,N4 O4,de-protonated,0,-9999,C13 H16 O4 N4,13,16,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
393,291.119465,291.11951698908257,291.1197745381291,2119616.3,-9999,550499.2,31.76,-1,-0.8846841370769768,0.867609351429343,0,0.5205656108576058,3,1.818181818181818,0.6363636363636364,N2 O7,de-protonated,0,-9999,C11 H20 O7 N2,11,20,7,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
394,291.125066,291.1251179867304,291.1251347006491,1564224.9,-9999,562981.2,22.94,-1,-0.05741145882178713,0.9994021102190324,0,0.5996412661314194,12,0.9411764705882352,0.0588235294117647,N4 O1,de-protonated,0,-9999,C17 H16 O1 N4,17,16,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
395,291.138142,291.13819398123894,291.1384019827391,917442.6,-9999,495847.6,12.67,-1,-0.714441992964708,0.9115431247195424,0,0.5469258748317254,2,2,0.3333333333333333,N2 S1 O4,de-protonated,0,-9999,C12 H24 O4 N2 S1,12,24,4,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
395,291.138142,291.13819398123894,291.13802186021906,917442.6,-9999,495847.6,12.67,-1,0.5912007603364703,0.9385495348662376,0,0.5631297209197424,7,1.5,0.07142857142857142,N4 P1 O1,de-protonated,0,-9999,C14 H21 O1 N4 P1,14,21,1,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
397,291.211018,291.21106995063366,291.21117300143914,1263308,-9999,609864.5,18.16,-1,-0.3538696830074024,0.9775345080473352,0,0.5865207048284011,0,2.2857142857142856,0.14285714285714285,N2 S1 O2,de-protonated,0,-9999,C14 H32 O2 N2 S1,14,32,2,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
399,292.13344,292.13349156324983,292.13365095493907,1139140,-9999,638514.4,16.19,-1,-0.5456122179573722,0.9474169970151428,0,0.5684501982090856,2,2.090909090909091,0.3636363636363637,N3 S1 O4,de-protonated,0,-9999,C11 H23 O4 N3 S1,11,23,4,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
401,292.982974,292.98302520647627,292.9831611852491,1057970.6,-9999,742863.7,14.9,-1,-0.46411804793151246,0.961668909644763,0,0.5770013457868578,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
404,293.031692,293.0317431860165,293.03162823705907,2346169,-9999,546630.7,35.35,-1,0.3922749163203352,0.9724649424052484,0,0.583478965443149,14,0.42857142857142855,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H6 O4 N4,14,6,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
405,293.055885,293.0559361758563,293.05612890843906,920892.2,-9999,649491.7,12.72,-1,-0.657664398601592,0.9245199655069598,0,0.5547119793041758,4,1.75,0.75,N4 S1 O6,de-protonated,0,-9999,C8 H14 O6 N4 S1,8,14,6,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
406,293.068005,293.06805617076634,293.06801374640906,3681469.8,-9999,493296.6,56.55,-1,0.14475942540732015,0.9962049095600596,0,0.5977229457360358,13,0.6666666666666666,0.2,N4 O3,de-protonated,0,-9999,C15 H10 O3 N4,15,10,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
407,293.081225,293.08127616521443,293.0812810284991,1103679.5,-9999,620343.1,15.62,-1,-0.01659363801705706,0.9999500395659184,0,0.599970023739551,3,1.8,0.6,N2 S1 O6,de-protonated,0,-9999,C10 H18 O6 N2 S1,10,18,6,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
408,293.104503,293.1045541554385,293.1043992557591,2580930.5,-9999,528487.9,39.08,-1,0.5284795444234729,0.9505857383444613,0,0.5703514430066767,12,0.875,0.125,N4 O2,de-protonated,0,-9999,C16 H14 O2 N4,16,14,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
409,293.11745,293.11750115000126,293.11766653784906,1658820.1,-9999,504225.9,24.44,-1,-0.5642370511284128,0.9438701929613956,0,0.5663221157768373,2,2,0.4545454545454546,N2 S1 O5,de-protonated,0,-9999,C11 H22 O5 N2 S1,11,22,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
409,293.11745,293.11750115000126,293.1172864153291,1658820.1,-9999,504225.9,24.44,-1,0.7325895882703393,0.9072100729653692,0,0.5443260437792216,7,1.4615384615384617,0.15384615384615383,N4 P1 O2,de-protonated,0,-9999,C13 H19 O2 N4 P1,13,19,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
410,293.140775,293.1408261402056,293.1407847651091,2025415.3,-9999,566783.3,30.26,-1,0.14114411449048667,0.9963917661495852,0,0.597835059689751,11,1.0588235294117647,0.0588235294117647,N4 O1,de-protonated,0,-9999,C17 H18 O1 N4,17,18,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
411,293.175869,293.1759201254673,293.1758328639391,4565452,-9999,573341.8,70.59,-1,0.2976422966705215,0.984053799539674,0,0.5904322797238044,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
423,295.010978,295.01102835478804,295.01089279216905,1142459.8,-9999,671961.2,16.24,-1,0.4595173341239708,0.9624106853831796,0,0.5774464112299078,14,0.3076923076923077,0.38461538461538464,N4 O5,de-protonated,0,-9999,C13 H4 O5 N4,13,4,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
424,295.047391,295.04744133949583,295.04727830151904,3552704.5,-9999,501806.5,54.51,-1,0.5525825478846754,0.946101995864068,0,0.5676611975184408,13,0.5714285714285714,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H8 O4 N4,14,8,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
425,295.082503,295.08255332475005,295.0823264003491,964421.1,-9999,713787.5,13.41,-1,0.7690206450007339,0.8982494744921093,0,0.5389496846952656,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
426,295.083777,295.08382732421506,295.08366381086904,5349061.5,-9999,538970.7,83.03,-1,0.5541253755370512,0.9458089234468298,0,0.5674853540680979,12,0.8,0.2,N4 O3,de-protonated,0,-9999,C15 H12 O3 N4,15,12,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
427,295.096818,295.0968683187383,295.0969310929591,1173831,-9999,548318.8,16.73,-1,-0.2127240719224956,0.9918227859883482,0,0.5950936715930089,2,2,0.6,N2 S1 O6,de-protonated,0,-9999,C10 H20 O6 N2 S1,10,20,6,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
428,295.120162,295.12021230893464,295.1200493202191,3596490,-9999,444803.5,55.2,-1,0.552279372140158,0.9461595011071124,0,0.5676957006642673,11,1,0.125,N4 O2,de-protonated,0,-9999,C16 H16 O2 N4,16,16,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
429,295.133179,295.133229303468,295.1333166023091,1683147.8,-9999,591056.2,24.82,-1,-0.29579459919918877,0.9842496034150802,0,0.5905497620490481,1,2.1818181818181817,0.4545454545454546,N2 S1 O5,de-protonated,0,-9999,C11 H24 O5 N2 S1,11,24,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
