Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
145,280.059934,280.0599110821354,280.0597412690191,1374284.6,-9999,676108.7,20.99,-1,0.606346044200947,0.9354658746899194,0.934139403826164,0.9349352863444172,17,0.4444444444444444,0.05555555555555555,13C1 N2 O1,de-protonated,1,138,C18 H8 O1 N2 13C1,18,8,1,2,-9999,-9999,1,-9999,-9999,N/A,-9999
146,281.066501,281.06647837917967,281.0666763358891,1049357,-9999,503340.7,15.57,-1,-0.7043051563734936,0.9139249246029856,0,0.5483549547617913,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
146,281.066501,281.06647837917967,281.06651414455905,1049357,-9999,503340.7,15.57,-1,-0.12724880973009403,0.9970662476580124,0,0.5982397485948074,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999,-9999,N/A,-9999
147,281.102877,281.1028543899144,281.1030618452391,1937489.6,-9999,633534.9,30.4,-1,-0.7380045003304592,0.9059001908958844,0,0.5435401145375307,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
148,281.139232,281.139209400643,281.1394473545891,1892310.3,-9999,516718.7,29.65,-1,-0.8463911711812568,0.878107856356196,0,0.5268647138137176,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
149,281.175648,281.1756254113896,281.1758328639391,3129178.8,-9999,595413,50.31,-1,-0.7378036276305739,0.9059489209254252,0,0.5435693525552552,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
150,283.082178,283.0821559740185,283.0823264003491,1857100.1,-9999,597875.6,28.81,-1,-0.6020380456902962,0.9363499055943414,0,0.5618099433566048,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
151,283.118551,283.11852898475246,283.1187119096991,2387024.8,-9999,547163.3,37.59,-1,-0.6461068764414191,0.9270511867756344,0,0.5562307120653806,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
152,283.154957,283.1549349954961,283.15509741904907,2094677.3,-9999,513082.8,32.75,-1,-0.5736204449766004,0.9420433832825996,0,0.5652260299695598,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
154,283.191343,283.1913210062338,283.19148292839907,7497818,-9999,583875.6,122.26,-1,-0.5717762539586155,0.9355494159048536,0.9979716279421584,0.9605183007197756,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
155,284.194678,284.19465630232423,284.1948377634691,1276632,-9999,493448.6,19.19,-1,-0.6385096445667994,0.9286943133513912,0.9979716279421584,0.956405239187698,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,154,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
156,285.061473,285.06145155812084,285.06159095545905,1215812.6,-9999,570391.7,18.18,-1,-0.4890077886298659,0.957538285877614,0,0.5745229715265685,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
157,285.097865,285.09784356886036,285.0979764648091,3368265.3,-9999,655936.4,53.84,-1,-0.46614132587056306,0.9613405386054612,0,0.5768043231632768,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
159,285.126022,285.12600057716963,285.1261197656691,6419788.5,-9999,564591.8,104.39,-1,-0.4180202766628042,0.9839195678288192,0.8752857577116179,0.9404660437819388,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
162,285.134278,285.1342565796061,285.13436197415905,3723341.8,-9999,560740.4,59.72,-1,-0.36963118806532896,0.9755139401977412,0,0.5853083641186447,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
163,285.170642,285.1706205903373,285.17074748350905,1696594.3,-9999,562244.7,26.15,-1,-0.4449726097745079,0.9647107601230064,0,0.5788264560738038,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
165,285.207026,285.2070046010744,285.2071329928591,7939415,-9999,485730.6,129.57,-1,-0.4501703142966206,0.9670324052007944,0.9966699833770744,0.9788874364713064,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
166,286.129475,286.12945387329495,286.12947460073906,2211530,-9999,518836.4,34.68,-1,-0.0724407862505178,0.9990482708054308,0.8752857577116179,0.9495432655679056,4,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,159,C13 H23 O4 P1 13C1,13,23,4,-9999,1,-9999,1,-9999,-9999,N/A,-9999
166,286.129475,286.12945387329495,286.1296109463591,2211530,-9999,518836.4,34.68,-1,-0.5489577385059379,0.9467876966984626,0,0.5680726180190776,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
167,286.177162,286.17714088736767,286.1772298449991,1190224,-9999,559148.5,17.76,-1,-0.3108480415005191,0.9826200519948218,0,0.589572031196893,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
168,286.210392,286.210370897174,286.21048782792906,1410452.1,-9999,472295.6,21.41,-1,-0.4085481141123175,0.9701681387656612,0.9966699833770744,0.9807688766102264,2,2,0.26666666666666666,13C1 O4,de-protonated,1,165,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
169,287.055144,287.05512314646563,287.0550800806591,1599293.4,-9999,660044.5,24.32,-1,0.1500262825483231,0.9959243020461724,0,0.5975545812277033,6,1.4444444444444444,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H13 O5 N4 P1,9,13,5,4,1,-9999,-9999,-9999,-9999,N/A,-9999
170,287.077153,287.07713215296064,287.0772410199191,1322560.1,-9999,534891.2,19.78,-1,-0.37922531948246063,0.9742430485429888,0,0.5845458291257933,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
171,287.113575,287.113554163709,287.1136265292691,3081284.8,-9999,567236.5,48.67,-1,-0.2520450211543961,0.988539344503831,0,0.5931236067022986,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
172,287.124764,287.12474316701093,287.1248599185591,956742,-9999,629676.1,13.77,-1,-0.40662291722667904,0.9704444423765268,0,0.582266665425916,4,1.6666666666666667,0.5,N2 O6,de-protonated,0,-9999,C12 H20 O6 N2,12,20,6,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
173,287.149948,287.1499271744429,287.1500120386191,3449161.3,-9999,526532.5,54.71,-1,-0.2955395181257381,0.984276542087701,0,0.5905659252526205,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
174,287.186315,287.186294185175,287.1863975479691,1284685.6,-9999,515883,19.16,-1,-0.3599153545901414,0.9767693909614668,0,0.58606163457688,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
175,287.222704,287.22268319591365,287.2227830573191,3532882.3,-9999,539934.1,56.08,-1,-0.34767926265489824,0.9783051189828944,0,0.5869830713897366,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
176,288.156431,288.1564104714623,288.15649440010907,1217478.3,-9999,683431.1,18.05,-1,-0.29126064612931757,0.9847250699415432,0,0.590835041964926,3,1.9166666666666667,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H23 O5 N3,12,23,5,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
177,289.092894,289.0928737478184,289.0928910843791,1188538.4,-9999,607876,17.57,-1,-0.05996882413876734,0.9993476762269348,0,0.5996086057361609,4,1.5,0.6666666666666666,O8,de-protonated,0,-9999,C12 H18 O8,12,18,8,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
178,289.12117,289.1211497561628,289.12103438523906,3557182,-9999,636550.5,56.48,-1,0.3990402289853518,0.9715207636671026,0,0.5829124582002615,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
179,289.129235,289.12921475854284,289.12927659372906,2841407,-9999,593711.4,44.72,-1,-0.21386691428941151,0.9917350522353876,0,0.5950410313412325,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
180,289.165669,289.1656487692947,289.1656621030791,1353923.4,-9999,584935.2,20.29,-1,-0.04611123019263911,0.9996142699511704,0,0.5997685619707022,2,1.8571428571428572,0.42857142857142855,O6,de-protonated,0,-9999,C14 H26 O6,14,26,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
181,289.180169,289.18014877357376,289.17988667316905,3758149.3,-9999,547244.4,59.78,-1,0.9063576576044658,0.861519809096748,0,0.5169118854580488,2,2.25,0.16666666666666666,N4 P1 O2,de-protonated,0,-9999,C12 H27 O2 N4 P1,12,27,2,4,1,-9999,-9999,-9999,-9999,N/A,-9999
182,289.180884,289.1808637737848,289.1809182443691,13510469,-9999,516172.8,219.96,-1,-0.1883616133226509,0.9961179964085626,0.9948211172473068,0.9955992447440604,6,1.4444444444444444,0.16666666666666666,O3,de-protonated,0,-9999,C18 H26 O3,18,26,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
184,290.184268,290.18424806988963,290.18427307943904,2531009.5,-9999,622848.5,39.62,-1,-0.08618506143863126,0.9986531315297786,0.9948211172473068,0.99712032581679,6,1.5294117647058822,0.17647058823529413,13C1 O3,de-protonated,1,182,C17 H26 O3 13C1,17,26,3,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
185,291.087444,291.08742433642254,291.08741178077906,874929.4,-9999,601155.1,12.31,-1,0.0431335845228113,0.9996624705856528,0,0.5997974823513916,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
186,291.100468,291.100448340266,291.1002989403491,1015091,-9999,827653.8,14.59,-1,0.5132248830960623,0.9533305874193344,0,0.5719983524516006,3,1.75,0.5,P1 O6,de-protonated,0,-9999,C12 H21 O6 P1,12,21,6,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
189,291.163546,291.16352635888074,291.1635541027991,12929083,-9999,568451.2,208.58,-1,-0.09528637065621148,0.9989601769155378,0.986656879693092,0.9940388580265594,1,2,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H28 O4 S1,14,28,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
191,291.196545,291.19652536861895,291.19656830882906,1482558.9,-9999,630691.8,22.2,-1,-0.14746125051207504,0.9960622044345891,0,0.5976373226607535,5,1.5555555555555556,0.16666666666666666,O3,de-protonated,0,-9999,C18 H28 O3,18,28,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
192,292.132169,292.1321496447274,292.1319334218991,1178418.6,-9999,725369.4,17.25,-1,0.7401547163827409,0.9053779002233344,0,0.5432267401340005,2,2,0.4166666666666667,N1 P1 O5,de-protonated,0,-9999,C12 H24 O5 N1 P1,12,24,5,1,1,-9999,-9999,-9999,-9999,N/A,-9999
193,292.166914,292.1668946549809,292.1669089378691,2190007,-9999,667838.5,33.72,-1,-0.04888605703306614,0.9995664594848414,0.986656879693092,0.9944026275681416,1,2.1538461538461537,0.3076923076923077,13C1 S1 O4,de-protonated,1,189,C13 H28 O4 S1 13C1,13,28,4,-9999,-9999,1,1,-9999,-9999,N/A,-9999
193,292.166914,292.1668946549809,292.1666651609691,2190007,-9999,667838.5,33.72,-1,0.7854900616146707,0.8940863980841144,0,0.5364518388504687,6,1.5333333333333334,0.2,N3 O3,de-protonated,0,-9999,C15 H23 O3 N3,15,23,3,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
194,292.982469,292.98244989565626,292.98250973656906,878875.8,-9999,515076.3,12.37,-1,-0.2042473895497431,0.9924590823261268,0,0.5954754493956761,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,-9999,-9999,N/A,-9999
195,292.982993,292.98297389581097,292.9831611852491,4583708,-9999,628277.4,72.69,-1,-0.639249837387493,0.4642674759400203,0.8524773804394659,0.6195514377397986,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,-9999,-9999,N/A,-9999
196,292.98653,292.9865108968547,292.9865324885691,1367836.3,-9999,697950.5,20.33,-1,-0.07369524521959052,0.9990150395424048,0,0.5994090237254428,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,-9999,-9999,N/A,-9999
197,293.066747,293.0667279205273,293.0666763358891,861286.2,-9999,450687.7,12.08,-1,0.17601673049570582,0.9943941486215097,0,0.5966364891729057,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
197,293.066747,293.0667279205273,293.06651414455905,861286.2,-9999,450687.7,12.08,-1,0.7294452211919483,0.907967139051038,0,0.5447802834306228,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999,-9999,N/A,-9999
198,293.103125,293.10310593126263,293.1030618452391,1225770.6,-9999,676438.3,18.02,-1,0.15041133742594937,0.99590339693208,0,0.597542038159248,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
199,293.114337,293.1143179345713,293.1142952345291,2606124,-9999,582649.6,40.49,-1,0.07744433687432409,0.998912330707312,0,0.5993473984243872,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
200,293.139463,293.1394439419862,293.1394473545891,1091119.1,-9999,625955.6,15.83,-1,-0.01164156828567794,0.9999754092673464,0,0.5999852455604079,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
201,293.150705,293.1506859453038,293.1506807438791,1089712.5,-9999,577163.8,15.8,-1,0.0177431779648409,0.9999428778900048,0,0.599965726734003,6,1.4666666666666666,0.26666666666666666,N2 O4,de-protonated,0,-9999,C15 H22 O4 N2,15,22,4,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
203,293.170997,293.17097795129206,293.1709619587691,972947.1,-9999,553731.3,13.9,-1,0.05455016022039161,0.9994602052604152,0,0.5996761231562491,0,2.2142857142857144,0.14285714285714285,S1 P1 O2,de-protonated,0,-9999,C14 H31 O2 P1 S1,14,31,2,-9999,1,1,-9999,-9999,-9999,N/A,-9999
205,293.175867,293.1758479527292,293.1758328639391,27345204,-9999,499743.6,443.3,-1,0.05146669141844401,0.9990213273694226,0.995816076566566,0.99773922704828,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
208,293.179222,293.1792029537193,293.17920416725906,6903092,-9999,533412,110.46,-1,-0.00413924224387147,0.9989759157882084,0.9992422667656924,0.999082456179202,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
209,293.212267,293.2122479634711,293.2122183732891,2475576.3,-9999,621666.6,38.37,-1,0.10091728841896694,0.9981537786741046,0,0.5988922672044628,4,1.6666666666666667,0.16666666666666666,O3,de-protonated,0,-9999,C18 H30 O3,18,30,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
