Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
18,163.018426,163.01842834361042,163.0182868474891,748811.8,-9999,1112655.7,12.23,-1,0.867976986301793,0.8722313802619406,0,0.5233388281571644,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
21,163.018831,163.01883334361128,163.0189382961691,852234.8,-9999,1219501.2,14.19,-1,-0.6438059216711368,0.927550580321106,0,0.5565303481926636,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
65,189.088214,189.0882163986545,189.08808048603908,1665968.1,-9999,894577.7,29.52,-1,0.7187793915129579,0.9105155137175724,0,0.5463093082305435,2,2,0.5714285714285714,N2 O4,de-protonated,0,-9999,C7 H14 O4 N2,7,14,4,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
101,212.97813,212.97813244909597,212.9780758048191,1835511.6,-9999,1076226.2,31.64,-1,0.2659629478442505,0.987247010599866,0,0.5923482063599195,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
112,217.04765,217.04765245768843,217.0474789761291,2766075,-9999,824497.8,48.31,-1,0.7992793104433247,0.8905482235255026,0,0.5343289341153015,3,1.75,0.125,N2 S2 O1,de-protonated,0,-9999,C8 H14 O1 N2 S2,8,14,1,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
117,218.985432,218.98543446177987,218.9852691855291,3162043.5,-9999,797094.2,55.29,-1,0.7547368432489531,0.90180389098634,0,0.541082334591804,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
118,219.037992,219.0379944618909,219.03797692052908,1318340.1,-9999,934092.3,21.91,-1,0.08008365504443114,0.9988369753201718,0,0.5993021851921031,3,2,0.16666666666666666,N4 S2 O1,de-protonated,0,-9999,C6 H12 O1 N4 S2,6,12,1,4,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
191,243.179008,243.17901051286253,243.1788102440891,1275103.3,-9999,813814.7,20.36,-1,0.8235453295669202,0.8842076181022455,0,0.5305245708613473,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
207,251.077474,251.07747652953944,251.0772410199191,824550.8,-9999,637476.4,12.33,-1,0.9379966873792824,0.8524460039099683,0,0.511467602345981,2,1.7777777777777777,0.8888888888888888,O8,de-protonated,0,-9999,C9 H16 O8,9,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
208,251.078192,251.07819452954095,251.07811039978907,2236135,-9999,688594.1,36.82,-1,0.3350740203885228,0.9798340302772286,0,0.5879004181663371,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
213,253.140535,253.1405375338954,253.1405099830191,828745.1,-9999,727093.4,12.39,-1,0.10883629936223976,0.9978529867446908,0,0.5987117920468144,0,2.4444444444444446,0.6666666666666666,N2 O6,de-protonated,0,-9999,C9 H22 O6 N2,9,22,6,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
227,256.064891,256.0648935400699,256.06490268823904,841392.8,-9999,1101195.9,12.54,-1,-0.0357259783504423,0.9997684355956424,0,0.5998610613573854,5,1.3636363636363635,0.3636363636363637,N1 S1 O4,de-protonated,0,-9999,C11 H15 O4 N1 S1,11,15,4,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
247,259.154893,259.1548955465942,259.15509741904907,1323806.4,-9999,637738.4,20.69,-1,-0.7789638593356035,0.895744300512658,0,0.5374465803075947,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
256,261.061409,261.06141155061965,261.06159095545905,925122.8,-9999,655982.6,13.74,-1,-0.6872126946892995,0.9178776370162304,0,0.5507265822097382,4,1.4,0.8,O8,de-protonated,0,-9999,C10 H14 O8,10,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
257,261.097794,261.09779655069644,261.0979764648091,1069384.3,-9999,710557.3,16.19,-1,-0.6890674339951688,0.917452599016248,0,0.5504715594097488,3,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,-9999,C11 H18 O7,11,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
258,261.124258,261.1242605507523,261.12446599538913,858444.3,-9999,812683,12.61,-1,-0.7867690070718635,0.893760238442227,0,0.5362561430653362,7,1.2857142857142858,0.21428571428571427,N2 O3,de-protonated,0,-9999,C14 H18 O3 N2,14,18,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
260,261.16248,261.16248255083303,261.1625052750191,1305490,-9999,539130.8,20.2,-1,-0.08701167130844562,0.9986271895487674,0,0.5991763137292604,1,2.076923076923077,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H27 O3 P1,13,27,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
264,262.97484,262.97484255465963,262.97509842466906,3727455.3,-9999,600257,61.31,-1,-0.972981894324884,0.842167511035322,0,0.5053005066211932,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
265,262.975767,262.9757695546616,262.9759678045391,12842335,-9999,635445.9,216.05,-1,-0.7538707021031691,0.3006725759151758,0.8201616446269087,0.508468203399869,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999
266,262.9913,262.9913025546944,262.99142065031907,875105.8,-9999,995101.7,12.89,-1,-0.44904744179532535,0.9640732833124854,0,0.5784439699874913,5,1.3333333333333333,0.6666666666666666,N4 S2 O4,de-protonated,0,-9999,C6 H8 O4 N4 S2,6,8,4,4,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
269,263.043856,263.0438585548054,263.0438466913691,8440169,-9999,599429,141.31,-1,0.04510060386035165,0.9996309897753322,0,0.5997785938651993,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
270,263.128632,263.1286345549844,263.12888267055905,1766517.9,-9999,615335.7,28.02,-1,-0.9429431392915056,0.8510081231722199,0,0.5106048739033319,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
271,263.165111,263.16511355506145,263.1652681799091,1488379.1,-9999,516302.1,23.3,-1,-0.5875579582455878,0.9392810793179872,0,0.5635686475907923,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
277,265.039915,265.0399175590199,265.0400849208091,905929.3,-9999,758767.2,13.29,-1,-0.6314584046073337,0.9302045248831102,0,0.5581227149298661,8,1,0.3,N4 S1 O3,de-protonated,0,-9999,C10 H10 O3 N4 S1,10,10,3,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
278,265.040927,265.04092955902206,265.0407363694891,2856073.5,-9999,657094.6,46.11,-1,0.7289050567292958,0.9080969295359648,0,0.5448581577215788,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
279,265.057669,265.0576715590573,265.05784298554903,1104523.8,-9999,609762,16.63,-1,-0.6467512516256407,0.9269110621725808,0,0.5561466373035484,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
280,265.107999,265.10800155916365,265.1081472256691,1107539,-9999,606230.8,16.68,-1,-0.5494606897464454,0.9466927940437452,0,0.5680156764262471,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
281,265.120995,265.1209975591911,265.12103438523906,2647188.8,-9999,501096.9,42.59,-1,-0.13890277716287291,0.9965052532945342,0,0.5979031519767205,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
282,265.144468,265.1444705592407,265.1445327350191,1765272.1,-9999,550934.2,27.75,-1,-0.23449768228185525,0.9900719008327696,0,0.5940431404996617,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
284,265.147788,265.14779055924765,265.14790403833905,12692121,-9999,583804.3,211.64,-1,-0.4279841162922257,0.9728593739189736,0.991697186918842,0.9803944991189212,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
285,265.180714,265.1807165593172,265.1809182443691,2748573.3,-9999,664595.4,44.3,-1,-0.7605564277112286,0.90036208376581806,0,0.5402172502594909,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
286,266.088366,266.0883685612336,266.0881400565791,2930717,-9999,765477.6,47.36,-1,0.8587555027916919,0.8747550872241874,0,0.5248530523345124,2,1.8888888888888888,0.8888888888888888,N1 O8,de-protonated,0,-9999,C9 H17 O8 N1,9,17,8,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
288,266.150884,266.1508865613656,266.15101509650907,963237.8,-9999,824677.5,14.25,-1,-0.48294064711243634,0.9585633940433884,0,0.5751380364260331,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
289,266.151164,266.1511665613662,266.15125887340906,1783077.9,-9999,677366,28.05,-1,-0.3468405268612086,0.9784085285948676,0.991697186918842,0.9837239919244573,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,284,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999
289,266.151164,266.1511665613662,266.15101509650907,1783077.9,-9999,677366,28.05,-1,0.5690936669364345,0.9429280004296302,0,0.5657568002577781,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
296,266.988676,266.9886785631345,266.98864048884906,1505178.3,-9999,680933.5,23.37,-1,0.14260638719335542,0.9963167538255612,0,0.5977900522953367,8,0.8181818181818182,0.3636363636363637,S1 P1 O4,de-protonated,0,-9999,C11 H9 O4 P1 S1,11,9,4,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
298,267.072995,267.0729975633125,267.0730250193591,1046565.9,-9999,786571.7,15.65,-1,-0.1028035180668386,0.9980841855878344,0,0.5988505113527006,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
299,267.073424,267.07342656331343,267.07349305000906,2864294,-9999,631467.6,46.24,-1,-0.2489453178997054,0.9888179299639912,0,0.5932907579783946,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
300,267.087229,267.0872315633426,267.08741178077906,2159144,-9999,550616.9,34.37,-1,-0.6747507689643523,0.9207087561621196,0,0.5524252536972718,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
