Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
21,212.978209,212.978272183437,212.9780758048191,817692.7,-9999,857765.7,13.13,-1,0.9220602504392494,0.857043344208532,0,0.5142260065251192,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
26,218.985232,218.9852914257,218.9852691855291,1366337.5,-9999,742061.7,23.03,-1,0.1015601232156529,0.9981302052802352,0,0.5988781231681412,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
57,251.07801,251.0780493498289,251.07811039978907,1138768.4,-9999,819276.3,18.08,-1,-0.24315126509163493,0.9893296298333252,0,0.5935977778999951,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
76,262.975047,262.9750789075507,262.97509842466906,813325.8,-9999,709528.1,12.11,-1,-0.07421660249686331,0.99900106102156,0,0.599400636612936,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
78,263.043629,263.04366086464876,263.0438466913691,1149399.3,-9999,649642.6,17.94,-1,-0.7064476993605868,0.9134238230555368,0,0.5480542938333222,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
81,265.057477,265.05750760487143,265.0573749548991,955498.3,-9999,789746,14.48,-1,0.5004575796152131,0.9555719313259148,0,0.5733431587955489,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
82,265.147549,265.14757954852627,265.1475239158191,1258230.4,-9999,560093.3,19.69,-1,0.20981793971167575,0.992043800890476,0,0.5952262805342855,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
84,266.089135,266.08916495951024,266.0890094364491,1808884.3,-9999,698005,29.18,-1,0.584477583205504,0.9398965906280792,0,0.5639379543768475,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
87,267.072507,267.0725363443547,267.0726448968391,883190.1,-9999,584751.6,13.23,-1,-0.40645302491948,0.9704687663641344,0,0.5822812598184806,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999
88,267.073173,267.07320234393814,267.0730250193591,2150646.3,-9999,596942.9,35.06,-1,0.6639554071141966,0.9231262652446371,0,0.5538757591467822,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
94,269.139176,269.13920405153493,269.1394473545891,3780865.5,-9999,638163.7,62.73,-1,-0.9040036923382508,0.8621862357147716,0,0.5173117414288629,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
95,269.175566,269.1755940287709,269.1758328639391,2217734.3,-9999,671583.5,35.98,-1,-0.8872831028818873,0.866884660432358,0,0.5201307962594148,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
97,269.211939,269.21196700601746,269.2122183732891,3695882.8,-9999,515921.5,61.27,-1,-0.9337142019382544,0.853686716617276,0,0.5122120299703656,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
101,271.118471,271.11849781337247,271.1187119096991,901307.2,-9999,625417.8,13.44,-1,-0.7896774261483994,0.8930169961384529,0,0.5358101976830717,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
102,271.154893,271.15491979058845,271.15509741904907,826303.7,-9999,544378,12.16,-1,-0.6550806616218827,0.92508912300747,0,0.555053473804482,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
103,271.191234,271.19126076785506,271.19148292839907,2289668.3,-9999,686758,37.2,-1,-0.8192017743837133,0.8853531450380766,0,0.5312118870228459,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
104,271.22764,271.227666745081,271.2278684377491,869256.8,-9999,665794.2,12.89,-1,-0.7436281133689318,0.9045316370664128,0,0.5427189822398477,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
117,273.134169,273.1341945524379,273.13436197415905,1364851.4,-9999,669685.1,21.23,-1,-0.6129646959107515,0.9340970501917956,0,0.5604582301150773,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
118,273.206929,273.2069545069224,273.2071329928591,1346940.3,-9999,602489.2,20.92,-1,-0.6532989631699824,0.9254805017471952,0,0.5552883010483171,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
