Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
25,218.98547,218.98546610731145,218.9852691855291,1179764,-9999,811458.3,19.54,-1,0.8992467077526481,0.8635292502797575,0,0.5181175501678544,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
69,245.04836,245.0483555060243,245.0485381486291,1330663.8,-9999,611745,21.51,-1,-0.7453323580873588,0.9041152543095536,0,0.5424691525857321,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
79,251.078126,251.07812136691385,251.07811039978907,5222356,-9999,650057.3,89.42,-1,0.04368013099189308,0.9996538642003826,0,0.5997923185202295,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A,N/A,N/A,-9999,-9999
91,255.061269,255.06126427502025,255.0614115075491,4688513.5,-9999,772862.9,79.67,-1,-0.5772434489014359,0.9413309351940232,0,0.5647985611164139,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,N/A,N/A,N/A,-9999,-9999
123,262.97513,262.9751250924425,262.97509842466906,1803785.1,-9999,624188.2,28.92,-1,0.1014079797446336,0.9981357980038298,0,0.5988814788022978,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
127,263.043745,263.04374009085956,263.0438466913691,3611539.8,-9999,554365.2,59.89,-1,-0.4052575677638018,0.9706396532967068,0,0.5823837919780239,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
129,263.128625,263.1286200889013,263.12888267055905,1676321,-9999,684659.1,26.74,-1,-0.9979203160276844,0.8346901012531562,0,0.5008140607518937,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
131,263.164334,263.16432908807747,263.1642366087091,936102.6,-9999,891301.4,14.06,-1,0.3514131311400256,0.9778418652762064,0,0.5867051191657238,1,2.5,0.2,N4 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1,10,25,2,4,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
132,263.165019,263.16501408806164,263.1652681799091,3025830.8,-9999,561267.2,49.85,-1,-0.9655219673319182,0.8443802157781382,0,0.5066281294668828,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
134,265.035109,265.03510404491755,265.0352140156391,932295.1,-9999,601897.5,13.87,-1,-0.4149287179120477,0.9692436386037456,0,0.5815461831622474,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,N/A,N/A,N/A,-9999,-9999
135,265.040886,265.04088104478427,265.0407363694891,1338184,-9999,565323.8,20.76,-1,0.5458605992837094,0.9473703937672738,0,0.5684222362603643,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
136,265.057572,265.0575670443993,265.0573749548991,1846218.5,-9999,626762.2,29.39,-1,0.7247091323148145,0.9091024784114646,0,0.5454614870468788,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,N/A,N/A,N/A,-9999,-9999
138,265.120958,265.12095304293695,265.12103438523906,1089620.1,-9999,740133.3,16.54,-1,-0.30681195212821927,0.9830646299515692,0,0.5898387779709414,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
139,265.13221,265.13220504267736,265.1322677745291,872277.9,-9999,813839.9,12.85,-1,-0.23660587329648736,0.9898934955247451,0,0.5939360973148471,1,2.3,0.4,N2 P1 O4,de-protonated,0,-9999,C10 H23 O4 N2 P1,10,23,4,2,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
140,265.144327,265.1443220423978,265.1445327350191,2321367.8,-9999,502116.2,37.46,-1,-0.7946330973573054,0.8917456991134395,0,0.5350474194680637,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
142,265.147688,265.1476830423203,265.14790403833905,9231576,-9999,530102.1,154.82,-1,-0.833482050539967,0.8926204131653575,0.9950714191871584,0.9336008155740778,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999,-9999
142,265.147688,265.1476830423203,265.1475239158191,9231576,-9999,530102.1,154.82,-1,0.6001432669126257,0.9280073756973228,0.978442857739057,0.9481815685140164,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
144,265.180685,265.180680041559,265.1809182443691,2771421.3,-9999,626991.2,45.1,-1,-0.8982652735496408,0.8638057109617564,0,0.5182834265770538,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
146,266.089236,266.0892310205982,266.0890094364491,6139751.5,-9999,616152.7,102.31,-1,0.8327444624636811,0.8817664869927355,0,0.5290598921956413,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,N/A,N/A,N/A,-9999,-9999
147,266.151065,266.1510600191718,266.15125887340906,1140400.8,-9999,626805.4,17.4,-1,-0.7471474609008432,0.9036709499352212,0.9950714191871584,0.940231137635996,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,142,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,N/A,N/A,-9999,-9999
147,266.151065,266.1510600191718,266.1508787508891,1140400.8,-9999,626805.4,17.4,-1,0.6810733954318995,0.919277757328536,0.978442857739057,0.9429437974927444,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,142,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,N/A,N/A,N/A,-9999,-9999
