Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
21,211.06237,211.0623462480823,211.06253444280907,802102.1,-9999,928137.6,12.81,-1,-0.8916538753389054,0.8656625017807247,0,0.5193975010684347,10,0.7272727272727273,0.09090909090909093,N4 O1,de-protonated,0,-9999,C11 H8 O1 N4,11,8,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
80,243.036059,243.03603143002184,243.03625938748908,1314850.3,-9999,638910.4,21.23,-1,-0.9379566151642328,0.8524576314820961,0,0.5114745788892576,5,1.4444444444444444,0.2222222222222222,N2 S1 P1 O2,de-protonated,0,-9999,C9 H13 O2 N2 P1 S1,9,13,2,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999
91,245.048323,245.04829518973224,245.0485381486291,1319097.5,-9999,718350,21.3,-1,-0.9914725412516456,0.8366350806560346,0,0.5019810483936208,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
98,251.078073,251.07804446970428,251.07811039978907,3440685.8,-9999,700550.1,58.2,-1,-0.262587943975639,0.9875666137332658,0,0.5925399682399595,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
104,255.061403,255.0613739940446,255.0614115075491,1531829.3,-9999,782151.4,24.68,-1,-0.14707636207003769,0.9960826934169236,0,0.5976496160501542,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
131,263.043726,263.04369604085485,263.0438466913691,4038009.3,-9999,583009.7,67.26,-1,-0.5727201610063122,0.9422198076583768,0,0.565331884595026,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
134,263.164336,263.1643060264525,263.1642366087091,1301195,-9999,529358.2,20.34,-1,0.2637810681001218,0.9874540829286446,0,0.5924724497571867,1,2.5,0.2,N4 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1,10,25,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
140,265.040821,265.0407908023766,265.0407363694891,1338073.5,-9999,636513.7,20.8,-1,0.20537555190575849,0.992375866849129,0,0.5954255201094774,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
141,265.144362,265.14433179001253,265.1445327350191,1402024.3,-9999,607166.7,21.89,-1,-0.7578696965067787,0.9010288132531464,0,0.5406172879518878,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
143,265.147654,265.1476237896194,265.1475239158191,9360553,-9999,510934.4,157.28,-1,0.37667257394709064,0.9731279810640692,0.9840144771762046,0.9774825795089234,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
147,266.089228,266.0891976771836,266.0890094364491,2746670.3,-9999,667530.9,44.76,-1,0.7074352109817874,0.9131924425256922,0,0.5479154655154153,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
148,266.151015,266.1509846698055,266.1508787508891,1222583,-9999,532435.3,18.83,-1,0.3979656836039134,0.9716717459419222,0.9840144771762046,0.9766088384356352,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,143,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999,-9999,-9999
148,266.151015,266.1509846698055,266.15101509650907,1222583,-9999,532435.3,18.83,-1,-0.1143212005538124,0.9976313955701196,0,0.5985788373420718,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
152,267.072649,267.0726185597508,267.0726448968391,981752.4,-9999,546971,14.73,-1,-0.09861394938604696,0.9982370198402848,0,0.5989422119041709,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999
153,267.073268,267.0732375596769,267.0730250193591,2995768.5,-9999,507171.1,49,-1,0.7958134963385382,0.8914419823242278,0,0.5348651893945366,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
153,267.073268,267.0732375596769,267.07349305000906,2995768.5,-9999,507171.1,49,-1,-0.9566293129560746,0.847003132570735,0,0.508201879542441,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
154,267.087195,267.08716455801385,267.08741178077906,1196474.4,-9999,706276.4,18.39,-1,-0.9256249239238756,0.8560197098389081,0,0.5136118259033449,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
