Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,33S,34S
137,267.095396,267.09532244098534,267.0954917979391,2454578.8,-9999,736625.2,39.99,-1,-0.6340689338998226,0.9296470796378464,0,0.5577882477827077,1,2.5,0.25,N4 S2 O2,de-protonated,0,-9999,C8 H20 O2 N4 S2,8,20,2,4,-9999,2,-9999,N/A,-9999,-9999
139,267.146252,267.14617845595643,267.14626406870906,2403129.3,-9999,705237.3,39.11,-1,-0.32047145755937007,0.9815374257298308,0,0.5889224554378985,5,1.6666666666666667,0.25,N4 O3,de-protonated,0,-9999,C12 H20 O3 N4,12,20,3,4,-9999,-9999,-9999,N/A,-9999,-9999
141,268.079392,268.07931873065553,268.0793710352291,1033263.3,-9999,824914.7,15.69,-1,-0.19510853578799,0.6620776875894209,0.9246029286024554,0.7670877839946346,1,2.625,0.125,13C1 N2 S2 P1 O1,de-protonated,1,135,C8 H21 O1 N2 P1 S2 13C1,8,21,1,2,1,2,1,N/A,-9999,-9999
141,268.079392,268.07931873065553,268.07950738084907,1033263.3,-9999,824914.7,15.69,-1,-0.7037098634621489,0.9140639311880254,0,0.5484383587128152,1,2.375,0.375,N3 S2 O3,de-protonated,0,-9999,C8 H19 O3 N3 S2,8,19,3,3,-9999,2,-9999,N/A,-9999,-9999
172,277.058035,277.05796437380167,277.05784298554903,2837213.5,-9999,734334.7,45.81,-1,0.43813324802185966,0.9657685935618864,0,0.5794611561371319,9,0.9090909090909092,0.4545454545454546,N4 O5,de-protonated,0,-9999,C11 H10 O5 N4,11,10,5,4,-9999,-9999,-9999,N/A,-9999,-9999
173,277.061911,277.0618403749427,277.0618657375491,31713246,-9999,493309.7,532.04,-1,-0.09154131106732472,0.9969838863809914,0.9414230172995758,0.9747595387484252,13,0.625,0.1875,N2 O3,de-protonated,0,-9999,C16 H10 O3 N2,16,10,3,2,-9999,-9999,-9999,N/A,-9999,-9999
180,278.065247,278.0651766703062,278.06522057261907,3096143.3,-9999,596191.9,49.77,-1,-0.15788494796859068,0.9954871231908344,0.9414230172995758,0.973861480834331,13,0.6666666666666666,0.2,13C1 N2 O3,de-protonated,1,173,C15 H10 O3 N2 13C1,15,10,3,2,-9999,-9999,1,N/A,-9999,-9999
183,279.041215,279.0411449576131,279.0411302926591,1485500.8,-9999,796651.8,22.86,-1,0.05255481146771944,0.999498962800083,0,0.5996993776800498,13,0.5333333333333333,0.26666666666666666,N2 O4,de-protonated,0,-9999,C15 H8 O4 N2,15,8,4,2,-9999,-9999,-9999,N/A,-9999,-9999
185,279.058976,279.05890596284155,279.0591062885891,8955071,-9999,525065.6,147.65,-1,-0.717861352715986,0.6066399600457651,0.9239095033931554,0.7335477773847212,3,2,0.375,N4 S2 O3,de-protonated,0,-9999,C8 H16 O3 N4 S2,8,16,3,4,-9999,2,-9999,N/A,-9999,-9999
186,279.059451,279.05938096298144,279.0591062885891,34412736,-9999,681445.8,572.93,-1,0.9842875081596892,0.2795976287677356,0.8503336791393138,0.5078920489163669,3,2,0.375,N4 S2 O3,de-protonated,0,-9999,C8 H16 O3 N4 S2,8,16,3,4,-9999,2,-9999,N/A,-9999,-9999
189,279.101388,279.1013179753269,279.1011683202191,1023299.6,-9999,741439.1,15.14,-1,0.5362038027484867,0.9491683189085804,0,0.5695009913451482,1,2.0833333333333335,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 P1 S2,12,25,1,-9999,1,2,-9999,N/A,-9999,-9999
193,280.062328,280.0622582582098,280.0624611236591,1254318.4,-9999,696667.9,19,-1,-0.7243578753186344,0.6061242958505281,0.9239095033931554,0.733238378867579,3,2.2857142857142856,0.42857142857142855,13C1 N4 S2 O3,de-protonated,1,185,C7 H16 O3 N4 S2 13C1,7,16,3,4,-9999,2,1,N/A,-9999,-9999
196,280.071498,280.0714282609093,280.07126517235906,2829615.5,-9999,642385.4,45.32,-1,0.5823108990104927,0.9403278328385054,0,0.5641966997031033,2,2.2222222222222223,0.1111111111111111,N3 S2 P1 O1,de-protonated,0,-9999,C9 H20 O1 N3 P1 S2,9,20,1,3,1,2,-9999,N/A,-9999,-9999
200,281.055486,281.0554165505771,281.0552807552691,1211548.1,-9999,673637.8,18.28,-1,0.48316227191436,0.95852615418792,0,0.5751156925127519,2,2.111111111111111,0.2222222222222222,N2 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N2 P1 S2,9,19,2,2,1,2,-9999,N/A,-9999,-9999
207,282.087156,282.0870868542816,282.08691523681904,5232653,-9999,682730.7,84.76,-1,0.6083850519114187,0.9350455516387406,0,0.5610273309832443,1,2.4444444444444446,0.1111111111111111,N3 S2 P1 O1,de-protonated,0,-9999,C9 H22 O1 N3 P1 S2,9,22,1,3,1,2,-9999,N/A,-9999,-9999
209,283.07115,283.07108114395123,283.0709308197291,910840.4,-9999,664704.3,13.15,-1,0.5310478957063205,0.950116488065511,0,0.5700698928393065,1,2.3333333333333335,0.2222222222222222,N2 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N2 P1 S2,9,21,2,2,1,2,-9999,N/A,-9999,-9999
211,283.121503,283.1214341587742,283.1217030904991,1992061.9,-9999,663042,31.06,-1,-0.9498802881665944,0.8489829536338542,0,0.5093897721803126,5,1.6153846153846154,0.2307692307692308,N2 P1 O3,de-protonated,0,-9999,C13 H21 O3 N2 P1,13,21,3,2,1,-9999,-9999,N/A,-9999,-9999
213,283.194355,283.19428618022044,283.19447410919906,989829.8,-9999,702196.6,14.46,-1,-0.6636039746537976,0.923204415274444,0,0.5539226491646664,3,1.9333333333333331,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H29 O1 N2 P1,15,29,1,2,1,-9999,-9999,N/A,-9999,-9999
215,285.0831,285.083031736232,285.0832095808691,1704529.9,-9999,643307.7,26.3,-1,-0.6238341337925536,0.931821311432804,0,0.5590927868596823,5,1.5833333333333333,0.16666666666666666,N2 S1 P1 O2,de-protonated,0,-9999,C12 H19 O2 N2 P1 S1,12,19,2,2,1,1,-9999,N/A,-9999,-9999
216,285.100795,285.1007267414411,285.1009676456091,2299731.8,-9999,674175.3,36.16,-1,-0.8449784298193733,0.8784886564294869,0,0.5270931938576922,5,1.5833333333333333,0.3333333333333333,N2 P1 O4,de-protonated,0,-9999,C12 H19 O4 N2 P1,12,19,4,2,1,-9999,-9999,N/A,-9999,-9999
217,285.119372,285.1193037469098,285.1191058328691,965717.8,-9999,614356.2,14.05,-1,0.6941451367611247,0.916284130648362,0,0.5497704783890173,0,2.2,0.9,O9,de-protonated,0,-9999,C10 H22 O9,10,22,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
218,285.128397,285.1283287495666,285.1284887473891,2312278.8,-9999,575377.5,36.37,-1,-0.5611428840239365,0.9444667421210896,0,0.5666800452726537,13,0.8571428571428571,0.04761904761904761,O1,de-protonated,0,-9999,C21 H18 O1,21,18,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
222,285.137192,285.13712375215573,285.1373531549591,3360087.8,-9999,634716.5,53.73,-1,-0.8045343790702123,0.8891873695009392,0,0.5335124217005636,4,1.7692307692307692,0.2307692307692308,N2 P1 O3,de-protonated,0,-9999,C13 H23 O3 N2 P1,13,23,3,2,1,-9999,-9999,N/A,-9999,-9999
223,285.173603,285.17353476287445,285.1737386643091,1092443.6,-9999,639257.7,16.15,-1,-0.7150077549220815,0.9114093722474752,0,0.5468456233484851,3,1.9285714285714288,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H27 O2 N2 P1,14,27,2,2,1,-9999,-9999,N/A,-9999,-9999
224,285.210022,285.2099537735955,285.2101241736591,1393887.5,-9999,701821.8,21.15,-1,-0.5974544701148955,0.9372844728962744,0,0.5623706837377646,2,2.066666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H31 O1 N2 P1,15,31,1,2,1,-9999,-9999,N/A,-9999,-9999
226,286.132408,286.13234004512884,286.13260212715903,2203586.5,-9999,616464,34.56,-1,-0.915946062215894,0.8587927287275179,0,0.5152756372365107,4,1.8333333333333333,0.25,N3 P1 O3,de-protonated,0,-9999,C12 H22 O3 N3 P1,12,22,3,3,1,-9999,-9999,N/A,-9999,-9999
227,286.168814,286.1687460558461,286.1689876365091,935494.3,-9999,770172.8,13.55,-1,-0.8441888304606127,0.8787012851771756,0,0.5272207711063054,3,2,0.15384615384615383,N3 P1 O2,de-protonated,0,-9999,C13 H26 O2 N3 P1,13,26,2,3,1,-9999,-9999,N/A,-9999,-9999
229,287.035261,287.035193310912,287.0349822837991,1210147,-9999,747528.3,17.95,-1,0.7351964950278201,0.906580422975753,0,0.5439482537854518,15,0.4444444444444444,0.2222222222222222,O4,de-protonated,0,-9999,C18 H8 O4,18,8,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
230,287.057615,287.0575473174926,287.0574490623791,2804773.3,-9999,768534,44.16,-1,0.34228379667186587,0.9789661618718892,0,0.5873796971231335,15,0.5,0.125,N4 O2,de-protonated,0,-9999,C16 H8 O2 N4,16,8,2,4,-9999,-9999,-9999,N/A,-9999,-9999
233,287.116488,287.1164203348238,287.1166177100691,2466347.5,-9999,689373.4,38.59,-1,-0.687439295158248,0.9178257594118028,0,0.5506954556470817,4,1.75,0.3333333333333333,N2 P1 O4,de-protonated,0,-9999,C12 H21 O4 N2 P1,12,21,4,2,1,-9999,-9999,N/A,-9999,-9999
234,287.127739,287.1276713381358,287.1278510993591,862124.8,-9999,587105.9,12.23,-1,-0.6260668289841441,0.9313495944013144,0,0.5588097566407887,4,1.9090909090909092,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H21 O3 N4 P1,11,21,3,4,1,-9999,-9999,N/A,-9999,-9999
236,287.152873,287.15280534553483,287.1530032194191,2610991.5,-9999,667917.4,40.97,-1,-0.6890886810455792,0.9174477244792104,0,0.5504686346875263,3,1.9230769230769231,0.2307692307692308,N2 P1 O3,de-protonated,0,-9999,C13 H25 O3 N2 P1,13,25,3,2,1,-9999,-9999,N/A,-9999,-9999
237,287.225626,287.22555836695193,287.2257742381191,975543.3,-9999,710177.7,14.1,-1,-0.7515731055659329,0.9025840237670776,0,0.5415504142602464,1,2.2,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H33 O1 N2 P1,15,33,1,2,1,-9999,-9999,N/A,-9999,-9999
244,289.123583,289.1235159256753,289.1234033669591,1296641.3,-9999,578943.6,19.37,-1,0.3893102905940116,0.9728738877660038,0,0.5837243326596022,12,0.9,0.1,O2,de-protonated,0,-9999,C20 H18 O2,20,18,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
246,289.132147,289.1320799281964,289.1322677745291,1795330.1,-9999,645282.5,27.56,-1,-0.6496899642765079,0.9262705140814896,0,0.5557623084488937,3,1.9166666666666667,0.3333333333333333,N2 P1 O4,de-protonated,0,-9999,C12 H23 O4 N2 P1,12,23,4,2,1,-9999,-9999,N/A,-9999,-9999
247,289.168602,289.1685349389281,289.1686532838791,1100934,-9999,678956.9,16.15,-1,-0.40925926683137925,0.9700657642589874,0,0.5820394585553924,2,2.076923076923077,0.2307692307692308,N2 P1 O3,de-protonated,0,-9999,C13 H27 O3 N2 P1,13,27,3,2,1,-9999,-9999,N/A,-9999,-9999
250,291.093693,291.0936265056392,291.0937742648991,2289362,-9999,645992.3,35.38,-1,-0.50760020641529,0.9543243268159451,0,0.5725945960895671,3,1.9090909090909092,0.2727272727272727,N2 S1 P1 O3,de-protonated,0,-9999,C11 H21 O3 N2 P1 S1,11,21,3,2,1,1,-9999,N/A,-9999,-9999
253,292.106717,292.1066508038547,292.1067813018391,1220669.4,-9999,582149.5,17.96,-1,-0.44674753464879147,0.9644337490406149,0,0.5786602494243689,3,2,0.5,N3 P1 O5,de-protonated,0,-9999,C10 H20 O5 N3 P1,10,20,5,3,1,-9999,-9999,N/A,-9999,-9999
255,292.985913,292.98584706267366,292.9856631086991,8883866,-9999,669553.6,142.82,-1,0.6278599867455413,0.46548484747840785,0.8851212310995799,0.6333394009268767,10,0.5833333333333334,0.5833333333333334,P1 O7,de-protonated,0,-9999,C12 H7 O7 P1,12,7,7,-9999,1,-9999,-9999,N/A,-9999,-9999
257,293.069653,293.0695870873252,293.0696675166891,946723.4,-9999,681080.5,13.5,-1,-0.2744376945326958,0.9864269578236676,0,0.5918561746942006,8,1.1538461538461535,0.3076923076923077,N2 P1 O4,de-protonated,0,-9999,C13 H15 O4 N2 P1,13,15,4,2,1,-9999,-9999,N/A,-9999,-9999
258,293.11725,293.1171841013369,293.1172864153291,1560616.4,-9999,620651.4,23.5,-1,-0.3490547878176429,0.9781350105009669,0,0.58688100630058,7,1.4615384615384617,0.15384615384615383,N4 P1 O2,de-protonated,0,-9999,C13 H19 O2 N4 P1,13,19,2,4,1,-9999,-9999,N/A,-9999,-9999
259,293.145754,293.1456881097279,293.1458098387091,954539.4,-9999,726737.8,13.62,-1,-0.4152506264775329,0.9691966404590232,0,0.581517984275414,1,2.25,0.16666666666666666,N2 S1 P1 O2,de-protonated,0,-9999,C12 H27 O2 N2 P1 S1,12,27,2,2,1,1,-9999,N/A,-9999,-9999
260,293.169611,293.16954511675095,293.1693081884891,1390766,-9999,486304.7,20.73,-1,0.8081618888899247,0.888244008730291,0,0.5329464052381746,5,1.625,0.0625,N2 S1 O1,de-protonated,0,-9999,C16 H26 O1 N2 S1,16,26,1,2,-9999,1,-9999,N/A,-9999,-9999
261,293.1718,293.1717341173954,293.1718101119391,3658670.3,-9999,508497.4,57.68,-1,-0.2592150443127059,0.9878820412369737,0,0.5927292247421841,1,2.1666666666666665,0.5,N2 O6,de-protonated,0,-9999,C12 H26 O6 N2,12,26,6,2,-9999,-9999,-9999,N/A,-9999,-9999
264,293.178767,293.1787011194463,293.1788240447391,155209392,-9999,660802.6,2526.98,-1,-0.4192843503346316,0.7308064922727754,0.9854291595675072,0.8326555591906681,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,-9999,-9999
266,293.182054,293.18198812041396,293.1821953480591,8368815.5,-9999,569980,134.43,-1,-0.7068220664033226,0.8981001200670424,0.9810523071429428,0.9312809948974026,0,2.3846153846153846,0.07692307692307693,N2 S1 P1 O1,de-protonated,0,-9999,C13 H31 O1 N2 P1 S1,13,31,1,2,1,1,-9999,N/A,-9999,-9999
268,294.182144,294.1820784148219,294.1821788798091,24919834,-9999,646532.7,404.1,-1,-0.34150602730422613,0.7334204443369372,0.9854291595675072,0.8342239304291652,5,1.8,0.06666666666666667,13C1 N2 P1 O1,de-protonated,1,264,C15 H27 O1 N2 P1 13C1,15,27,1,2,1,-9999,1,N/A,-9999,-9999
268,294.182144,294.1820784148219,294.18231522542914,24919834,-9999,646532.7,404.1,-1,-0.8049790724729701,0.8856284406010202,0.9374875250330138,0.9063720743738176,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,N/A,-9999,-9999
270,294.185372,294.1853064157721,294.1855501831291,1387545.6,-9999,564916.6,20.68,-1,-0.828617710332695,0.8828641026210482,0.9810523071429428,0.922139384429806,0,2.5833333333333335,0.08333333333333333,13C1 N2 S1 P1 O1,de-protonated,1,266,C12 H31 O1 N2 P1 S1 13C1,12,31,1,2,1,1,1,N/A,-9999,-9999
272,294.940802,294.94073663815675,294.9406449236191,2306665.8,-9999,670459.4,35.65,-1,0.31095930388219745,0.9826077169445172,0,0.5895646301667102,10,0.5,0.3,N2 S2 P1 O3,de-protonated,0,-9999,C10 H5 O3 N2 P1 S2,10,5,3,2,1,2,-9999,N/A,-9999,-9999
273,295.121702,295.1216366914104,295.1217030904991,1934205,-9999,619862,29.58,-1,-0.22498883690346536,0.9908571243262138,0,0.5945142745957283,6,1.5,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H21 O3 N2 P1,14,21,3,2,1,-9999,-9999,N/A,-9999,-9999
274,295.15809,295.15802470212236,295.1580885998491,1736320.9,-9999,596706.6,26.36,-1,-0.21648644990354468,0.9915322117766124,0,0.5949193270659674,5,1.6666666666666667,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H25 O2 N2 P1,15,25,2,2,1,-9999,-9999,N/A,-9999,-9999
275,295.183063,295.1829977094739,295.18324071990907,1158019.5,-9999,663520,16.93,-1,-0.8232528193789005,0.8842849054542014,0,0.5305709432725207,4,1.7058823529411764,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H29 O2 P1,17,29,2,-9999,1,-9999,-9999,N/A,-9999,-9999
276,295.18549,295.1854247101884,295.18553371487906,2081155.8,-9999,611965.7,31.98,-1,-0.3692751785607069,0.7325454111780393,0.9854291595675072,0.8336989105338265,5,1.9285714285714288,0.07142857142857142,13C2 N2 P1 O1,de-protonated,1,264,C14 H27 O1 N2 P1 13C2,14,27,1,2,1,-9999,2,N/A,-9999,-9999
276,295.18549,295.1854247101884,295.1856700604991,2081155.8,-9999,611965.7,31.98,-1,-0.8311728365946299,0.8821849830422376,0.9374875250330138,0.904305999838548,5,1.7857142857142858,0.21428571428571427,13C1 N3 O3,de-protonated,1,268,C14 H25 O3 N3 13C1,14,25,3,3,-9999,-9999,1,N/A,-9999,-9999
277,296.153322,296.15325699510015,296.1533375720491,1965802.8,-9999,606886.8,29.83,-1,-0.27207847671356933,0.9866577603830508,0,0.5919946562298304,5,1.7142857142857142,0.14285714285714285,N3 P1 O2,de-protonated,0,-9999,C14 H24 O2 N3 P1,14,24,2,3,1,-9999,-9999,N/A,-9999,-9999
280,297.100999,297.1009342740787,297.1009676456091,1199311.8,-9999,557765.9,17.45,-1,-0.1123238697020894,0.9977133435137836,0,0.59862800610827,6,1.4615384615384617,0.3076923076923077,N2 P1 O4,de-protonated,0,-9999,C13 H19 O4 N2 P1,13,19,4,2,1,-9999,-9999,N/A,-9999,-9999
281,297.13736,297.13729528478274,297.1373531549591,2217299.8,-9999,673616.4,33.89,-1,-0.19475900874960003,0.993141087363994,0,0.5958846524183964,5,1.6428571428571428,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H23 O3 N2 P1,14,23,3,2,1,-9999,-9999,N/A,-9999,-9999
282,297.155413,297.1553482900972,297.1554913422191,3403349.5,-9999,513833,53.05,-1,-0.48140494131430217,0.9588210105831818,0,0.5752926063499091,0,2.1666666666666665,0.6666666666666666,O8,de-protonated,0,-9999,C12 H26 O8,12,26,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
284,297.173759,297.1736942954979,297.1737386643091,1039447.6,-9999,730126.8,14.87,-1,-0.1493025978273021,0.9959634479854472,0,0.5975780687912684,4,1.8,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H27 O2 N2 P1,15,27,2,2,1,-9999,-9999,N/A,-9999,-9999
285,298.159373,298.1593085856444,298.15947178025914,2629313,-9999,661386.4,40.55,-1,-0.547340031722862,0.947092419288144,0,0.5682554515728864,4,1.7857142857142858,0.14285714285714285,N3 S1 O2,de-protonated,0,-9999,C14 H25 O2 N3 S1,14,25,2,3,-9999,1,-9999,N/A,-9999,-9999
287,299.080272,299.08020785674,299.0802322007191,923300,-9999,611096.9,12.99,-1,-0.08139614878182361,0.9987985643265784,0,0.5992791385959471,6,1.4166666666666667,0.4166666666666667,N2 P1 O5,de-protonated,0,-9999,C12 H17 O5 N2 P1,12,17,5,2,1,-9999,-9999,N/A,-9999,-9999
288,299.09893,299.09886586223257,299.0988596453291,1194918,-9999,684488.3,17.38,-1,0.02078544682842667,0.9999216109257092,0,0.5999529665554254,5,1.6153846153846154,0.15384615384615383,N2 S1 P1 O2,de-protonated,0,-9999,C13 H21 O2 N2 P1 S1,13,21,2,2,1,1,-9999,N/A,-9999,-9999
289,299.116643,299.11657886744695,299.1166177100691,2646824,-9999,673275.6,40.83,-1,-0.12985778733865352,0.9969448989977602,0,0.5981669393986561,5,1.6153846153846154,0.3076923076923077,N2 P1 O4,de-protonated,0,-9999,C13 H21 O4 N2 P1,13,21,4,2,1,-9999,-9999,N/A,-9999,-9999
290,299.135297,299.13523287293833,299.1352451546791,1767721.9,-9999,615898.7,26.63,-1,-0.04105748484368796,0.9996941756274736,0,0.5998165053764841,4,1.7857142857142858,0.07142857142857142,N2 S1 P1 O1,de-protonated,0,-9999,C14 H25 O1 N2 P1 S1,14,25,1,2,1,1,-9999,N/A,-9999,-9999
291,299.153083,299.1530188781742,299.1530032194191,2231595.8,-9999,654839.8,34.12,-1,0.05234363330708894,0.9995029802928272,0,0.5997017881756963,4,1.7857142857142858,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H25 O3 N2 P1,14,25,3,2,1,-9999,-9999,N/A,-9999,-9999
