Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
7,163.018193,163.0182666867788,163.0182868474891,4043004,-9999,472345.9,74.94,-1,-0.12367146469517468,0.9972286565468022,0,0.5983371939280813,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
9,163.018775,163.01884868635872,163.0189382961691,2595840,-9999,820386.3,47.4,-1,-0.5496895717168611,0.9466495803252511,0,0.5679897481951507,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10,163.018905,163.0189786862649,163.0189382961691,3469202,-9999,575278.9,64.02,-1,0.24776321213194952,0.988923284017706,0,0.5933539704106235,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
32,187.097532,187.09758830662352,187.0975825416391,1479526.8,-9999,1024792.3,26.13,-1,0.03081271464852899,0.999827743212122,0,0.5998966459272732,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
37,195.13901,195.13906050238876,195.13905343141903,1246002.1,-9999,853690.9,21.44,-1,0.03623554371602106,0.9997617835986036,0,0.5998570701591621,3,1.6666666666666667,0.16666666666666666,O2,de-protonated,0,-9999,C12 H20 O2,12,20,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42,199.061148,199.0611956714403,199.06119703228907,1058049.6,-9999,929909.6,17.84,-1,-0.00683633377603852,0.999991519948226,0,0.5999949119689355,4,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,-9999,C9 H12 O5,9,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43,199.097578,199.0976256451456,199.0975825416391,918661.1,-9999,891859.6,15.23,-1,0.2164943740095392,0.9915315945005162,0,0.5949189567003097,3,1.6,0.4,O4,de-protonated,0,-9999,C10 H16 O4,10,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
46,201.076807,201.0768532165637,201.07684709674908,887815.6,-9999,1126605.7,14.61,-1,0.03043520284285548,0.9998319379206304,0,0.5998991627523783,3,1.5555555555555556,0.5555555555555556,O5,de-protonated,0,-9999,C9 H14 O5,9,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
47,201.113208,201.11325419028992,201.11323260609907,927115.3,-9999,1034450,15.34,-1,0.10732357372701654,0.9979121931258936,0,0.5987473158755361,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
53,204.066568,204.0666120585929,204.0666167653491,902154.6,-9999,1139145.9,14.77,-1,-0.02306480237280046,0.9999034766596034,0,0.599942085995762,7,1,0.2727272727272727,N1 O3,de-protonated,0,-9999,C11 H11 O3 N1,11,11,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
