Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
7,163.016431,163.01644317260585,163.0165693144491,765414.9,-9999,1292064.4,12.59,-1,-0.773797680713766,0.897049053118551,0,0.5382294318711306,2,1.8,0.8,P1 O4,de-protonated,0,-9999,C5 H9 O4 P1,5,9,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
8,163.016665,163.01667717264007,163.0165693144491,1002398.9,-9999,1259208.9,17.11,-1,0.6616394359539817,0.9236406402505468,0,0.554184384150328,2,1.8,0.8,P1 O4,de-protonated,0,-9999,C5 H9 O4 P1,5,9,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
15,163.018114,163.01812617285208,163.0182868474891,1252766.9,-9999,880660.1,21.88,-1,-0.9856233930740762,0.8383924619219038,0,0.5030354771531422,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
17,163.018845,163.01885717295906,163.0189382961691,751202.8,-9999,1078457.6,12.32,-1,-0.497630587497269,0.956061283920655,0,0.573636770352393,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31,217.047256,217.0472760780678,217.0474789761291,1994925.3,-9999,788880.5,34.69,-1,-0.9348095737415726,0.8533697365911356,0,0.5120218419546814,3,1.75,0.125,N2 S2 O1,de-protonated,0,-9999,C8 H14 O1 N2 S2,8,14,1,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
48,241.045747,241.04577058938116,241.04576144308905,1081130.1,-9999,793644.8,17.34,-1,0.03794421465880732,0.9997387909387684,0,0.599843274563261,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
62,251.077893,251.07791805722377,251.07811039978907,1007722.2,-9999,663068,15.81,-1,-0.7660666435346404,0.8989888639674567,0,0.539393318380474,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
67,255.06162,255.0616456400985,255.0614115075491,7451289.5,-9999,679184.7,129.14,-1,0.9179457919979682,0.4291107284968867,0.8851212310995799,0.611514929537964,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
82,260.997468,260.9974945085957,260.9975514025991,1269245,-9999,657070.3,20.06,-1,-0.21798673228448665,0.9914149460882952,0,0.5948489676529771,10,0.5454545454545454,0.3636363636363637,N2 S1 O4,de-protonated,0,-9999,C11 H6 O4 N2 S1,11,6,4,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
87,262.995482,262.99550880093295,262.9954434023191,1088207.1,-9999,508643.6,16.91,-1,0.24866823930428655,0.9888426683165707,0,0.5933056009899424,9,0.7272727272727273,0.18181818181818185,N2 S2 O2,de-protonated,0,-9999,C11 H8 O2 N2 S2,11,8,2,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
88,263.043586,263.0436128079713,263.0438466913691,10039574,-9999,616186.6,172.41,-1,-0.8891422504397642,0.8690980561675248,0.997624826628234,0.9205087643518084,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
91,264.046945,264.04697195477667,264.0472015264391,840604.1,-9999,651270.8,12.6,-1,-0.8694341810978433,0.8718307848176602,0.997624826628234,0.9221484015418896,4,1.8571428571428572,0.8571428571428571,13C1 N2 P1 O6,de-protonated,1,88,C7 H13 O6 N2 P1 13C1,7,13,6,2,1,-9999,1,-9999,-9999,-9999,-9999,-9999
93,265.040682,265.0407091001742,265.0407363694891,3616543.3,-9999,665593,60.42,-1,-0.10288725903850458,0.99808106617296,0,0.5988486397037759,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
94,265.057411,265.0574381026219,265.0573749548991,3320865.3,-9999,658152.5,55.31,-1,0.23824171209466669,0.989753985173612,0,0.5938523911041671,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
96,265.13203,265.1320571135397,265.1322677745291,1576107.1,-9999,671066.8,25.21,-1,-0.7945505508558639,0.8917669253392213,0,0.5350601552035328,1,2.3,0.4,N2 P1 O4,de-protonated,0,-9999,C10 H23 O4 N2 P1,10,23,4,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
97,265.147601,265.14762811581795,265.1475239158191,1177773.1,-9999,678542,18.33,-1,0.3929887684185295,0.9723660348540626,0,0.5834196209124375,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
99,266.08817,266.08819725343625,266.0881400565791,2275495.3,-9999,873554.3,37.27,-1,0.2149545527656915,0.9916511270718824,0,0.5949906762431295,2,1.8888888888888888,0.8888888888888888,N1 O8,de-protonated,0,-9999,C9 H17 O8 N1,9,17,8,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
100,266.089076,266.0891032535688,266.0890094364491,14914215,-9999,681083.4,255.36,-1,0.3525779584192685,0.6535621531016358,0.9134134455175412,0.7575026700679979,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
