Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,33S,34S
78,259.100693,259.1007075995536,259.1005737224391,1000284.4,-9999,714647.6,15.4,-1,0.5166994134956252,0.952711776760302,0,0.5716270660561812,8,1.2142857142857142,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H17 O1 N2 P1,14,17,1,2,1,-9999,-9999,-9999,N/A,-9999,-9999
80,259.118499,259.1185136089602,259.1187119096991,2372447,-9999,695826,39.24,-1,-0.7652891503341709,0.8991830990875476,0,0.5395098594525285,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
81,259.129236,259.1292506146324,259.1290971458191,884064.6,-9999,636882.4,13.38,-1,0.5922484775229178,0.9383384019841604,0,0.5630030411904963,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,-9999,N/A,-9999,-9999
82,259.129732,259.12974661489443,259.12994529898907,3309408.8,-9999,661422,55.53,-1,-0.7667353705966937,0.8988216768866539,0,0.5392930061319924,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
83,259.154905,259.1549196281929,259.15509741904907,1125220.4,-9999,784005.2,17.57,-1,-0.6860403594430237,0.9181458034687212,0,0.5508874820812327,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
84,261.097789,261.0978046545848,261.0979764648091,913662.9,-9999,866287.3,13.79,-1,-0.6580297044574746,0.9244393418027528,0,0.5546636050816516,3,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,-9999,C11 H18 O7,11,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
85,261.134174,261.1341896738064,261.13436197415905,1292164.1,-9999,786445,20.32,-1,-0.6598149371390571,0.924044794937055,0,0.554426876962233,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
86,262.975852,262.97586864673303,262.9759678045391,1388554.1,-9999,718022.5,21.98,-1,-0.37706033326880795,0.9745325339365446,0,0.5847195203619268,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,N/A,-9999,-9999
88,263.043872,263.0438886826669,263.0438466913691,6963347.5,-9999,691265.1,118.16,-1,0.15963611511916054,0.9953866922089416,0,0.5972320153253649,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,N/A,-9999,-9999
89,263.128684,263.12870072747154,263.12888267055905,1318687.6,-9999,748039.7,20.77,-1,-0.6914599631368558,0.9169029194456092,0,0.5501417516673655,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
90,263.165099,263.165115746709,263.1652681799091,1637796.8,-9999,724040.7,26.28,-1,-0.5792299309950542,0.9409386282990534,0,0.564563176979432,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
93,265.040949,265.04096673768805,265.0407363694891,2407081.8,-9999,651353.7,39.25,-1,0.8691803461072559,0.8719006013395747,0,0.5231403608037448,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
94,265.057737,265.05775474655684,265.05784298554903,2062892,-9999,672904.4,33.36,-1,-0.33290466411909614,0.9800916961666276,0,0.5880550176999766,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
95,265.144415,265.1444327923473,265.1445327350191,1194168,-9999,608574.1,18.48,-1,-0.3769365740429658,0.9745490345843896,0,0.5847294207506338,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
97,265.147781,265.14779879412555,265.14790403833905,2160568.5,-9999,586806.3,35.03,-1,-0.39692643953669393,0.9718174030554436,0,0.5830904418332661,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
98,265.180797,265.1808148115673,265.1809182443691,2635709,-9999,755398.5,43.17,-1,-0.390046170984955,0.9727726526583038,0,0.5836635915949823,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
99,266.088802,266.0888202912506,266.0890094364491,1375801.3,-9999,632190.7,21.59,-1,-0.7108343139640281,0.9123939896342586,0,0.5474363937805551,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,N/A,-9999,-9999
102,267.072838,267.0728568110998,267.0730250193591,1208702.8,-9999,600907.7,18.72,-1,-0.6298212230216638,0.9305531204595956,0,0.5583318722757574,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
102,267.072838,267.0728568110998,267.0726448968391,1208702.8,-9999,600907.7,18.72,-1,0.7934704836541736,0.8920444999880978,0,0.5352266999928587,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,-9999,N/A,-9999,-9999
103,267.073422,267.0734408114083,267.07349305000906,3381438.8,-9999,654949.4,55.93,-1,-0.1955963512068825,0.9930821873824426,0,0.5958493124294655,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
104,267.087299,267.0873178187393,267.08741178077906,940096.6,-9999,784536.8,14.12,-1,-0.35180257713352464,0.9777932752124864,0,0.5866759651274919,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
105,267.123692,267.1237108379651,267.12379729012906,1763525.5,-9999,759857.6,28.23,-1,-0.3236408167990103,0.981173918290124,0,0.5887043509740744,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
106,267.16013,267.16014885721466,267.16018279947906,1338186.5,-9999,731639.7,20.94,-1,-0.12704836491356086,0.9970754694689984,0,0.5982452816813991,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
107,267.19651,267.1965288764336,267.19656830882906,1485647.4,-9999,695616.3,23.47,-1,-0.1475782256612304,0.9960559669043296,0,0.5976335801425977,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
111,269.066624,269.06664386438246,269.0666763358891,1055561.1,-9999,749158.7,15.98,-1,-0.12068200746685875,0.9973608433863292,0,0.5984165060317974,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
112,269.103032,269.10305188361616,269.1030618452391,1881806,-9999,704423,30.02,-1,-0.03701787288487016,0.9997513876168096,0,0.5998508325700858,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
113,269.13116,269.13117989847575,269.1312051460991,962513.7,-9999,588982.2,14.39,-1,-0.09381157910552672,0.9984044147477852,0,0.5990426488486711,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
115,269.13939800000003,269.13941790282774,269.1394473545891,4685267,-9999,595979.9,77.67,-1,-0.10942937439756537,0.9978295492938996,0,0.5986977295763397,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
118,269.175774,269.1757939220445,269.1758328639391,7310295.5,-9999,698461.7,122.28,-1,-0.14467084285126897,0.9980984974626153,0.9758589274806008,0.9892026694698096,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
120,269.212173,269.2121929412735,269.2122183732891,3677404.5,-9999,577081.8,60.54,-1,-0.09446828141099124,0.9983820157875826,0,0.5990292094725496,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
123,270.179165,270.17918545211865,270.1791876990091,1431259.8,-9999,701540.7,22.36,-1,-0.00831629734137321,0.9999874509421692,0.9758589274806008,0.9903360415575418,3,1.8571428571428572,0.2857142857142857,13C1 O4,de-protonated,1,118,C14 H26 O4 13C1,14,26,4,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
125,271.08233,271.0823509292451,271.0823264003491,906833.7,-9999,665376.1,13.44,-1,0.0904850431661068,0.9985154840573855,0,0.5991092904344313,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
126,271.118706,271.1187269484618,271.1187119096991,2105302.5,-9999,676614.4,33.81,-1,0.05546929104994409,0.9994418668301224,0,0.5996651200980735,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
128,271.155089,271.15510996768234,271.15509741904907,1792475.1,-9999,674901.4,28.5,-1,0.04627843394567894,0.999611468035394,0,0.5997668808212364,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
130,271.191479,271.1914999869066,271.19148292839907,11076832,-9999,692556.3,186.3,-1,0.0629020769371815,0.9988296712306118,0.9969026087114824,0.99805884622296,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
131,271.22785,271.2278710061207,271.2278684377491,1122660.6,-9999,685415.7,17.11,-1,0.00946942367592244,0.9999837296314288,0,0.5999902377788572,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
132,272.194842,272.1948635169659,272.1948377634691,1750881.6,-9999,703473.9,27.79,-1,0.09461419992978136,0.9983770176155978,0.9969026087114824,0.9977872540539516,2,2,0.2857142857142857,13C1 O4,de-protonated,1,130,C14 H28 O4 13C1,14,28,4,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
134,273.09802,273.0980419940992,273.0979764648091,2373845.5,-9999,628461.5,38.08,-1,0.2399479152491742,0.9896074709349182,0,0.5937644825609509,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
136,273.134396,273.13441801331595,273.13436197415905,3117018.3,-9999,700844,50.61,-1,0.20517065848984983,0.9923910137361998,0,0.5954346082417198,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
137,273.170788,273.1708100325413,273.17074748350905,1344606.9,-9999,671813.5,20.72,-1,0.22897412264145728,0.9905319071558008,0,0.5943191442934804,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
138,273.207107,273.207129051728,273.2071329928591,988387.6,-9999,826106.3,14.71,-1,-0.01442543275926227,0.9999622424913396,0,0.5999773454948037,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
139,274.093256,274.0932785198651,274.0932254370091,1673300.5,-9999,749923.9,26.26,-1,0.1936671581086941,0.9932175154881492,0,0.5959305092928894,4,1.5454545454545454,0.6363636363636364,N1 O7,de-protonated,0,-9999,C11 H17 O7 N1,11,17,7,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
140,275.09591,275.0959330495499,275.0958684645291,878163.3,-9999,789172.8,12.85,-1,0.23477277642680397,0.9900487098026756,0,0.5940292258816052,3,1.6666666666666667,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H20 O5 S1,12,20,5,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
141,275.113674,275.1136970589343,275.1136265292691,1315669.5,-9999,731234.4,20.23,-1,0.25636558282616617,0.9881454172305776,0,0.5928872503383464,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
142,275.150116,275.150139078186,275.1500120386191,1045210.1,-9999,607620.2,15.66,-1,0.4617101993347001,0.962057978838038,0,0.5772347873028228,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
146,277.071854,277.0718780934069,277.0717617163191,929610.6,-9999,720984.1,13.71,-1,0.42002507612339707,0.9684955698303486,0,0.5810973418982092,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
148,277.144699,277.14472313188963,277.1445327350191,1981523.6,-9999,611606.6,31.45,-1,0.6869948639131127,0.9179274935387968,0,0.550756496123278,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
153,279.056217,279.05624214171155,279.05638643394906,3634111.8,-9999,539934.1,58.85,-1,-0.5170719772859368,0.9526451995889836,0,0.57158711975339,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
155,279.098789,279.0988141642016,279.0986451700691,1441989.1,-9999,704827.8,22.17,-1,0.6054996518412388,0.9356399917200422,0,0.5613839950320253,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
156,279.123932,279.1239571774842,279.12379729012906,1212488.1,-9999,645628.6,18.33,-1,0.5728187875960318,0.94220049217936,0,0.5653202953076158,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
159,279.160329,279.1603541967121,279.16018279947906,5359308.5,-9999,665500.4,87.71,-1,0.6139744977717021,0.9331110359787664,0.9723742502378924,0.9488163216824168,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
160,280.060276,280.0603016721385,280.06003178306906,1349050.9,-9999,724923.3,20.61,-1,0.9636829208542858,0.8449239701159955,0,0.5069543820695973,2,2,0.2,N1 S2 P1 O2,de-protonated,0,-9999,C10 H20 O2 N1 P1 S2,10,20,2,1,1,2,-9999,-9999,N/A,-9999,-9999
162,280.163686,280.1637117267682,280.1635376345491,1137991.5,-9999,777413,17.08,-1,0.6213949916898535,0.932334991268529,0.9723742502378924,0.9483506948562744,5,1.6,0.26666666666666666,13C1 O4,de-protonated,1,159,C15 H24 O4 13C1,15,24,4,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
164,281.103304,281.1033302231521,281.1030618452391,1020858,-9999,604400,15.12,-1,0.9547313759405016,0.8475608397449691,0,0.5085365038469815,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
165,281.139621,281.1396472423378,281.1394473545891,1963454.4,-9999,692462.9,30.89,-1,0.7109914690858298,0.9123569980982628,0,0.5474141988589576,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
167,281.176012,281.17603826156255,281.1758328639391,8581571,-9999,593019.5,141.62,-1,0.7304952967277397,0.8923085345413857,0.9894819396504544,0.931177896585013,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
169,282.179401,282.17942779163553,282.1791876990091,1362364.5,-9999,586932.7,20.66,-1,0.8508516463776611,0.8769024636836658,0.9894819396504544,0.9219342540703812,4,1.7333333333333334,0.26666666666666666,13C1 O4,de-protonated,1,167,C15 H26 O4 13C1,15,26,4,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
170,283.118918,283.11894528796614,283.1187119096991,2034862,-9999,693449.1,31.82,-1,0.8243124076636976,0.8840048416246454,0,0.5304029049747873,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
172,283.155319,283.15534630719617,283.15509741904907,2381234.3,-9999,668016.3,37.57,-1,0.8789816936609044,0.869194068233505,0,0.521516440940103,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
173,283.185172,283.185199322967,283.1849582529491,1429430,-9999,525789.7,21.77,-1,0.8512811533195919,0.8767861475543444,0,0.5260716885326066,3,1.8666666666666667,0.06666666666666667,N2 S1 O1,de-protonated,0,-9999,C15 H28 O1 N2 S1,15,28,1,2,-9999,1,-9999,-9999,N/A,-9999,-9999
176,283.191701,283.1917283264162,283.19148292839907,41527992,-9999,654189.5,687.26,-1,0.8665444828227057,0.86379781100113,0.9949279366442568,0.9162498612583808,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
177,284.161817,284.16184483891163,284.16157978053906,946475.4,-9999,700046.6,13.76,-1,0.9327734339787922,0.8539587543676587,0,0.5123752526205951,4,1.7692307692307692,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H23 O4 N3,13,23,4,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
179,284.195074,284.1951018564807,284.1948377634691,7478063.5,-9999,676759,122.16,-1,0.9292674478987858,0.8549709101713677,0.9949279366442568,0.9109537207605232,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,176,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
180,285.098219,285.0982473335966,285.0979764648091,1774491.6,-9999,648110.8,27.5,-1,0.950090178963226,0.8489215240840771,0,0.5093529144504462,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
184,285.134613,285.13464135282294,285.13436197415905,2972064,-9999,621507.4,47.37,-1,0.9798140846865142,0.8401312025834111,0,0.5040787215500466,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
185,285.145827,285.1458553587471,285.1455953634491,1036193.3,-9999,760103.5,15.24,-1,0.9117984013167978,0.8599748434737605,0,0.5159849060842563,4,1.6923076923076923,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H22 O5 N2,13,22,5,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
186,285.170996,285.1710243720434,285.17074748350905,2058660.4,-9999,713670.1,32.21,-1,0.9709570031354252,0.8427692272496433,0,0.505661536349786,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
190,286.129838,286.1298668785831,286.1296109463591,1300246.9,-9999,614662.3,19.62,-1,0.8944625588820867,0.8648748806413149,0,0.5189249283847889,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
191,286.177462,286.177490903742,286.1772298449991,874268.6,-9999,750389.3,12.55,-1,0.9122275139189128,0.8598527166648424,0,0.5159116299989054,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
195,287.113374,287.11340339816815,287.1136265292691,989964.1,-9999,567539.7,14.35,-1,-0.7771525985564577,0.8962025183789932,0,0.537721511027396,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
206,289.12077,289.12080045864064,289.12103438523906,854266.7,-9999,752425.3,12.12,-1,-0.8090957439652463,0.8880006284972766,0,0.5328003770983659,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
211,291.11866,291.1186915140913,291.11892638495914,878439.4,-9999,796927.6,12.4,-1,-0.8067866652667305,0.8886020273718768,0,0.5331612164231261,2,1.9230769230769231,0.2307692307692308,S1 P1 O3,de-protonated,0,-9999,C13 H25 O3 P1 S1,13,25,3,-9999,1,1,-9999,-9999,N/A,-9999,-9999
216,292.98337,292.9834024991854,292.9831611852491,2096708.3,-9999,669628.1,32.28,-1,0.8236443872588352,0.8841814402821593,0,0.5305088641692955,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,-9999,N/A,-9999,-9999
217,293.055022,293.0550545370379,293.0552807552691,942924.7,-9999,648092.6,13.45,-1,-0.7719302331701764,0.897519017798965,0,0.538511410679379,3,1.9,0.2,N2 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N2 P1 S2,10,19,2,2,1,2,-9999,-9999,N/A,-9999,-9999
221,293.169393,293.16942559745814,293.1693081884891,953882.3,-9999,518220.6,13.63,-1,0.40048178912805954,0.971317610452714,0,0.5827905662716285,5,1.625,0.0625,N2 S1 O1,de-protonated,0,-9999,C16 H26 O1 N2 S1,16,26,1,2,-9999,1,-9999,-9999,N/A,-9999,-9999
223,293.175565,293.1755976007187,293.1758328639391,10356571,-9999,513169.2,167.07,-1,-0.8024645760180232,0.9111128962722622,0.9689549274801872,0.9342497087554322,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
226,294.178972,294.1790051308012,294.1791876990091,1469585.9,-9999,547335.6,22.04,-1,-0.6206020531846552,0.9325016103309408,0.9689549274801872,0.9470829371906392,5,1.625,0.25,13C1 O4,de-protonated,1,223,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
