Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
8,171.066247,171.06624983066033,171.0662824127191,766425.7,-9999,1173885.6,12.57,-1,-0.19046452816555456,0.9934392501377606,0,0.5960635500826563,3,1.5,0.5,O4,de-protonated,0,-9999,C8 H12 O4,8,12,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
26,187.097578,187.09757964985047,187.0975825416391,1496164.9,-9999,967744.3,26.41,-1,-0.01545604484122082,0.999956654785756,0,0.5999739928714535,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
36,190.957505,190.95750636554223,190.95734035992908,1588816,-9999,989134.8,28.02,-1,0.8693335005599757,0.8718584784557488,0,0.5231150870734492,4,1,0.8,S1 P1 O4,de-protonated,0,-9999,C5 H5 O4 P1 S1,5,5,4,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
37,195.139068,195.13906905754345,195.13905343141903,745889.5,-9999,594992,12.03,-1,0.08007686873145588,0.9988371723072992,0,0.5993023033843795,3,1.6666666666666667,0.16666666666666666,O2,de-protonated,0,-9999,C12 H20 O2,12,20,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
38,197.081931,197.08193191443917,197.08193247717907,884911.3,-9999,1099344,14.6,-1,-0.00285536016442735,0.999998520635136,0,0.5999991123810816,4,1.4,0.4,O4,de-protonated,0,-9999,C10 H14 O4,10,14,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
39,199.061201,199.0612017686533,199.06119703228907,922168,-9999,1002629.9,15.29,-1,0.02379350817122106,0.9998972815440296,0,0.5999383689264178,4,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,-9999,C9 H12 O5,9,12,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
40,199.09758,199.09758076597373,199.0975825416391,968443.3,-9999,1009892.7,16.16,-1,-0.00891856819637755,0.9999855675198348,0,0.5999913405119008,3,1.6,0.4,O4,de-protonated,0,-9999,C10 H16 O4,10,16,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
41,201.076839,201.0768396201887,201.07684709674908,1056499.8,-9999,1066885.4,17.75,-1,-0.03718260196474041,0.999749170327723,0,0.5998495021966338,3,1.5555555555555556,0.5555555555555556,O5,de-protonated,0,-9999,C9 H14 O5,9,14,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
42,201.113224,201.1132246175087,201.11323260609907,748927.3,-9999,794074.1,12.01,-1,-0.03972185353121281,0.9997137465872784,0,0.599828247952367,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
43,209.081922,209.0819220305632,209.08193247717907,1003947.6,-9999,924756.4,16.55,-1,-0.04996422083141676,0.9995471298369164,0,0.5997282779021498,5,1.2727272727272727,0.3636363636363637,O4,de-protonated,0,-9999,C11 H14 O4,11,14,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
