Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
3,205.159846,205.15975831982743,205.15978887630908,2077266.6,-9999,506354.9,36.73,-1,-0.14893991563621667,0.9959829957577556,0,0.5975897974546532,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
4,207.139105,207.13902036248737,207.13905343141903,786947.6,-9999,865952,12.64,-1,-0.15964605015823757,0.9953861192944954,0,0.5972316715766972,4,1.5384615384615383,0.15384615384615383,O2,de-protonated,0,-9999,C13 H20 O2,13,20,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
5,209.118363,209.11828140514567,209.1183179865291,943009.5,-9999,867063.9,15.49,-1,-0.17493151139822066,0.9944628693719604,0,0.5966777216231761,4,1.5,0.25,O3,de-protonated,0,-9999,C12 H18 O3,12,18,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
6,209.154756,209.1546744610916,209.15470349587903,890182.3,-9999,839203.1,14.51,-1,-0.1388196725205255,0.9965094265080214,0,0.5979056559048128,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
7,211.134058,211.1339795038176,211.13396805098907,864528.7,-9999,569157.7,13.98,-1,0.05424436745452019,0.9994662385601838,0,0.5996797431361103,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
9,213.113295,213.11321954644364,213.11323260609907,6101830.5,-9999,600744.9,110.63,-1,-0.06128035913240731,0.999318841033168,0,0.5995913046199007,3,1.6363636363636365,0.3636363636363637,O4,de-protonated,0,-9999,C11 H18 O4,11,18,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
13,218.103468,218.103400217698,218.10339619786907,885135.3,-9999,782258.6,14.25,-1,0.01843084049653664,0.9999383645281168,0,0.59996301871687,2,1.8888888888888888,0.5555555555555556,N1 O5,de-protonated,0,-9999,C9 H17 O5 N1,9,17,5,1,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
14,221.081924,221.08186079639563,221.08193247717907,797478.1,-9999,772240.3,12.59,-1,-0.3242272339125321,0.9811062822686064,0,0.5886637693611639,6,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H14 O4,12,14,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
15,221.118349,221.1182858523908,221.1183179865291,1108555.9,-9999,813880.5,18.27,-1,-0.14532553702968395,0.9961752254985484,0,0.597705135299129,5,1.3846153846153846,0.2307692307692308,O3,de-protonated,0,-9999,C13 H18 O3,13,18,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
16,221.154842,221.15477890849047,221.15470349587903,818753.8,-9999,516830.4,12.98,-1,0.34099483400890057,0.9791226186514336,0,0.5874735711908601,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
17,223.09769,223.0976298951767,223.0975825416391,1078606,-9999,506649,17.66,-1,0.21225482185487124,0.9918586754937064,0,0.5951152052962239,5,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H16 O4,12,16,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
18,223.134071,223.13401095110424,223.13396805098907,784179.9,-9999,777704.3,12.3,-1,0.1922616961933042,0.9933152720461368,0,0.595989163227682,4,1.5384615384615383,0.2307692307692308,O3,de-protonated,0,-9999,C13 H20 O3,13,20,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
19,225.113178,225.1131209935305,225.11323260609907,958684.3,-9999,592090.6,15.41,-1,-0.4958063429882464,0.9563757214068704,0,0.5738254328441224,4,1.5,0.3333333333333333,O4,de-protonated,0,-9999,C12 H18 O4,12,18,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
20,225.186045,225.18598810554687,225.18600362479907,892360.6,-9999,547258.8,14.21,-1,-0.06891748133429604,0.9991385590830588,0,0.5994831354498352,2,1.8571428571428572,0.14285714285714285,O2,de-protonated,0,-9999,C14 H26 O2,14,26,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
22,227.092509,227.092455036301,227.09249716120908,1188650.1,-9999,625313.6,19.58,-1,-0.18549669673766692,0.9937759776807352,0,0.5962655866084411,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
23,227.092748,227.0926940366684,227.09249716120908,884458.2,-9999,945982.1,14.06,-1,0.8669395148876534,0.8725162925453991,0,0.5235097755272394,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
25,227.10377,227.10371605361223,227.1037305504991,1946588,-9999,472727.7,33.32,-1,-0.06383376812689626,0.999260915231726,0,0.5995565491390356,4,1.6,0.4,N2 O4,de-protonated,0,-9999,C10 H16 O4 N2,10,16,4,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
26,227.128956,227.12890209232995,227.12888267055905,1377584.4,-9999,686232.9,23,-1,0.08550991257696221,0.9986741368925272,0,0.5992044821355164,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
28,227.140145,227.1400911095305,227.14011605984908,2535858.3,-9999,538194.6,44.01,-1,-0.1098454954706046,0.9978130290990416,0,0.5986878174594249,3,1.818181818181818,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H20 O3 N2,11,20,3,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
29,227.201706,227.20165220416652,227.20165368925908,1244412.8,-9999,491540.3,20.59,-1,-0.00653645134050113,0.9999922475993404,0,0.5999953485596042,1,2,0.14285714285714285,O2,de-protonated,0,-9999,C14 H28 O2,14,28,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
31,229.108164,229.10811313491143,229.1081472256691,1052994.8,-9999,790441.2,17.05,-1,-0.1487976663610513,0.9959906498050252,0,0.5975943898830152,3,1.6363636363636365,0.4545454545454546,O5,de-protonated,0,-9999,C11 H18 O5,11,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
32,229.144453,229.14440219069752,229.14453273501908,1015560.9,-9999,537977.6,16.37,-1,-0.5697029730802712,0.9428092905797278,0,0.5656855743478367,2,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H22 O4,12,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
33,229.155774,229.155723208101,229.15576612430908,1570442.9,-9999,630110.5,26.4,-1,-0.18727963434460176,0.9936561380090162,0,0.5961936828054097,2,2,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H22 O3 N2,11,22,3,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
34,231.087497,231.0874491776851,231.0874117807791,1178840.9,-9999,746702.9,19.24,-1,0.16183013051663542,0.9952593146510226,0,0.5971555887906135,3,1.6,0.6,O6,de-protonated,0,-9999,C10 H16 O6,10,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
35,231.123782,231.123734233465,231.12379729012903,860063.1,-9999,673092.5,13.5,-1,-0.27282635886155976,0.9865848048665996,0,0.5919508829199598,2,1.818181818181818,0.4545454545454546,O5,de-protonated,0,-9999,C11 H20 O5,11,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
36,233.154742,233.1546973556034,233.15470349587903,991617.1,-9999,671225.3,15.86,-1,-0.02633562857939194,0.9998741613998564,0,0.5999244968399138,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
37,235.170434,235.1703924542707,235.17035356033907,1004002.5,-9999,818641.3,16.02,-1,0.16538620219897304,0.9950492032046568,0,0.597029521922794,4,1.6,0.13333333333333333,O2,de-protonated,0,-9999,C15 H24 O2,15,24,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
38,237.113233,237.11319444088164,237.11323260609907,1703480.3,-9999,654801.8,28.44,-1,-0.1609577711590976,0.99531016733113,0,0.5971861003986779,5,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,-9999,C13 H18 O4,13,18,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
