Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
71,244.972451,244.972470315813,244.97261375779908,984726,-9999,643989.7,15.45,-1,-0.5855429464881189,0.9396840333416352,0,0.563810420004981,6,1.1666666666666667,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H7 O1 N4 P1 S2,6,7,1,4,1,2,-9999,N/A,-9999,N/A,N/A,-9999
72,245.048425,245.04844429386512,245.0485381486291,2368035.3,-9999,740845.1,39.94,-1,-0.38300479033221785,0.9737339231695294,0,0.5842403539017177,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,N/A,-9999,N/A,N/A,-9999
81,251.078187,251.07820455194377,251.07811039978907,6573614.5,-9999,626805.2,113.38,-1,0.3749914897943442,0.9748076949354808,0,0.5848846169612884,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A,-9999,N/A,N/A,-9999
90,254.987031,254.98704742272855,254.9869867185691,1065911.5,-9999,830324.9,16.63,-1,0.23806767639016188,0.9897688723334428,0,0.5938613234000657,12,0.3333333333333333,0.25,N2 S1 O3,de-protonated,0,-9999,C12 H4 O3 N2 S1,12,4,3,2,-9999,1,-9999,N/A,-9999,N/A,N/A,-9999
100,257.066407,257.06642282202336,257.0666763358891,1115271.3,-9999,761197.5,17.48,-1,-0.9861794198961984,0.8382256921943421,0,0.5029354153166052,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
101,257.077651,257.07766681877513,257.0779097251791,1117961,-9999,695875.6,17.53,-1,-0.9448746655382289,0.8504452577595889,0,0.5102671546557533,5,1.4,0.6,N2 O6,de-protonated,0,-9999,C10 H14 O6 N2,10,14,6,2,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
102,257.102791,257.1028068115125,257.1030618452391,2297869,-9999,613030.9,38.14,-1,-0.9919513395623246,0.8364909286702664,0,0.5018945572021598,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
108,259.082079,259.0820942397214,259.0823264003491,883397.3,-9999,513516.1,13.33,-1,-0.8960882468772181,0.8644181961407271,0,0.5186509176844363,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
109,259.118464,259.11847922921027,259.1187119096991,2905163,-9999,565616.3,48.37,-1,-0.8979686842846704,0.8638892153349241,0,0.5183335292009544,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
110,259.129714,259.12972922596026,259.12994529898907,2924620.8,-9999,598799,48.71,-1,-0.8338404446477654,0.8814742962920116,0,0.5288845777752069,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
