Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
13,212.978238,212.9782255859929,212.9780758048191,1242116.4,-9999,979793.9,20.92,-1,0.7032703870451014,0.9141664912654796,0,0.5484998947592877,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,N/A,N/A,-9999
18,218.9853,218.9852889017716,218.9852691855291,1565978.1,-9999,792051.5,26.6,-1,0.09003456060956179,0.9985302178375922,0,0.5991181307025553,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
37,241.045584,241.04557773382624,241.04576144308905,1061045.5,-9999,864070.9,16.87,-1,-0.7621343835867858,0.8999696350244052,0,0.5399817810146431,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,-9999,N/A,N/A,-9999
38,241.046007,241.0460007339189,241.04576144308905,3534453.5,-9999,797031.7,60.83,-1,0.9927195086136616,0.8362595622685269,0,0.5017557373611161,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,-9999,N/A,N/A,-9999
50,243.178954,243.17894820111673,243.1788102440891,915105.3,-9999,857302.5,14.22,-1,0.5673069437261701,0.9432754574587016,0,0.5659652744752209,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
52,245.048354,245.04834861058757,245.0485381486291,1605535.1,-9999,932681.4,26.43,-1,-0.7734714230775104,0.897131223716903,0,0.5382787342301418,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,-9999,N/A,N/A,-9999
59,251.078108,251.07810393133667,251.07811039978907,6907921.5,-9999,771009.4,119.23,-1,-0.02576270941107709,0.9998219948683492,0.98246145123227,0.9928777774139176,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
61,252.08146,252.0814561511095,252.08146523485908,898870.7,-9999,984111.5,13.78,-1,-0.03603497598632088,0.9997644130985563,0.98246145123227,0.9928432283520418,1,2.2222222222222223,0.3333333333333333,13C1 S2 O3,de-protonated,1,59,C9 H20 O3 S2 13C1,9,20,3,-9999,-9999,2,1,-9999,N/A,N/A,-9999
61,252.08146,252.0814561511095,252.08122145795903,898870.7,-9999,984111.5,13.78,-1,0.9310219504540992,0.8544647230532928,0,0.5126788338319757,6,1.3636363636363635,0.18181818181818185,N3 S1 O2,de-protonated,0,-9999,C11 H15 O2 N3 S1,11,15,2,3,-9999,1,-9999,-9999,N/A,N/A,-9999
70,255.058232,255.05822880313767,255.0580402042291,1607449.1,-9999,641436.8,26.09,-1,0.7394352611987353,0.9055527925630495,0,0.5433316755378297,10,0.8666666666666667,0.13333333333333333,P1 O2,de-protonated,0,-9999,C15 H13 O2 P1,15,13,2,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
71,255.059797,255.0597938034805,255.05975773726908,2140057.5,-9999,807628.4,35.39,-1,0.14140298610470778,0.9963785423468148,0,0.5978271254080888,10,0.8571428571428571,0.07142857142857142,N2 S1 O1,de-protonated,0,-9999,C14 H12 O1 N2 S1,14,12,1,2,-9999,1,-9999,-9999,N/A,N/A,-9999
73,255.061375,255.0613718038261,255.0614115075491,12400282,-9999,584404.1,214.58,-1,-0.1556633862565756,0.9976292348955118,0.9889950351189972,0.994175554984906,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,N/A,N/A,-9999
75,255.063106,255.06310280420524,255.0631290405891,1746841.9,-9999,751483.8,28.52,-1,-0.10286231474855026,0.9980819956313196,0,0.5988491973787917,5,1.4545454545454546,0.09090909090909093,N2 S2 O1,de-protonated,0,-9999,C11 H16 O1 N2 S2,11,16,1,2,-9999,2,-9999,-9999,N/A,N/A,-9999
76,255.063318,255.0633148042517,255.0631290405891,1709594,-9999,844296.5,27.87,-1,0.7283046486744572,0.9082411042417388,0,0.5449446625450433,5,1.4545454545454546,0.09090909090909093,N2 S2 O1,de-protonated,0,-9999,C11 H16 O1 N2 S2,11,16,1,2,-9999,2,-9999,-9999,N/A,N/A,-9999
77,255.063662,255.06365880432705,255.0639134309991,1942170,-9999,506577.3,31.93,-1,-0.9982857576718404,0.8345796237736186,0,0.5007477742641712,1,2.125,0.875,P1 O7,de-protonated,0,-9999,C8 H17 O7 P1,8,17,7,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
81,255.123688,255.12368481747504,255.12379729012903,907939.6,-9999,740378.3,13.87,-1,-0.44085520527168554,0.9653494168852128,0,0.5792096501311276,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
84,256.064758,256.0647550236057,256.0647663426191,1437369.5,-9999,652642,23.11,-1,-0.04420371293558522,0.9996455178738896,0.9889950351189972,0.9953853247719328,5,1.5454545454545454,0.18181818181818185,13C1 S1 P1 O2,de-protonated,1,73,C11 H17 O2 P1 S1 13C1,11,17,2,-9999,1,1,1,-9999,N/A,N/A,-9999
84,256.064758,256.0647550236057,256.06490268823904,1437369.5,-9999,652642,23.11,-1,-0.5766687734070094,0.9414442059343976,0,0.5648665235606385,5,1.3636363636363635,0.3636363636363637,N1 S1 O4,de-protonated,0,-9999,C11 H15 O4 N1 S1,11,15,4,1,-9999,1,-9999,-9999,N/A,N/A,-9999
84,256.064758,256.0647550236057,256.0645225657191,1437369.5,-9999,652642,23.11,-1,0.9078098140885954,0.8611080851816714,0,0.5166648511090028,10,0.9230769230769232,0.07692307692307693,N3 P1 O1,de-protonated,0,-9999,C13 H12 O1 N3 P1,13,12,1,3,1,-9999,-9999,-9999,N/A,N/A,-9999
93,259.100629,259.1006266885788,259.1005737224391,1026195.5,-9999,669728.2,15.81,-1,0.20442308929906589,0.992446152043486,0,0.5954676912260914,8,1.2142857142857142,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H17 O1 N2 P1,14,17,1,2,1,-9999,-9999,-9999,N/A,N/A,-9999
101,262.975212,262.9752105372622,262.97509842466906,1203801.5,-9999,642481.1,18.74,-1,0.42632398977465313,0.9675591801745724,0,0.5805355081047434,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
102,262.975723,262.97572153737417,262.9759678045391,4172121.5,-9999,705328.6,69.84,-1,-0.936462624252138,0.8528908945418222,0,0.5117345367250933,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,N/A,N/A,-9999
104,263.041957,263.041955551882,263.04172489043907,829923.3,-9999,822600.5,12.31,-1,0.8769005868142573,0.8697705749121409,0,0.5218623449472846,3,1.6,0.4,S2 O4,de-protonated,0,-9999,C10 H16 O4 S2,10,16,4,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
104,263.041957,263.041955551882,263.04219292108905,829923.3,-9999,822600.5,12.31,-1,-0.9023997421650294,0.8626396286008811,0,0.5175837771605286,9,0.8,0.5,N4 O5,de-protonated,0,-9999,C10 H8 O5 N4,10,8,5,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
106,263.043744,263.0437425522734,263.0438466913691,11043172,-9999,724576.3,188.11,-1,-0.3959001398700327,0.9676630270351576,0.9904206423610556,0.9767660731655168,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,N/A,N/A,-9999
109,264.047083,264.0470817720434,264.0472015264391,1081718.1,-9999,788270.3,16.64,-1,-0.4535340462598639,0.9633651605806944,0.9904206423610556,0.9741873532928388,4,1.8571428571428572,0.8571428571428571,13C1 N2 P1 O6,de-protonated,1,106,C7 H13 O6 N2 P1 13C1,7,13,6,2,1,-9999,1,-9999,N/A,N/A,-9999
111,265.040278,265.04027698959146,265.0400849208091,1728389.8,-9999,673567.9,27.56,-1,0.7246782404255427,0.9091098642086382,0,0.5454659185251829,8,1,0.3,N4 S1 O3,de-protonated,0,-9999,C10 H10 O3 N4 S1,10,10,3,4,-9999,1,-9999,-9999,N/A,N/A,-9999
112,265.040811,265.04080998970824,265.0407363694891,3817093.8,-9999,683367.4,63.24,-1,0.27776944843700585,0.4930488556465392,0.8370420509349343,0.6306461337618973,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999
113,265.057053,265.0570519932658,265.0569948323791,1612680.1,-9999,638461.9,25.58,-1,0.21565507741645024,0.9915968510494672,0,0.5949581106296803,7,1.25,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H15 O1 N2 P1 S1,12,15,1,2,1,1,-9999,-9999,N/A,N/A,-9999
114,265.057595,265.05759399338456,265.0573749548991,4313736,-9999,739041.6,71.73,-1,0.8263814032400293,0.8834571955259175,0,0.5300743173155504,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
114,265.057595,265.05759399338456,265.05784298554903,4313736,-9999,739041.6,71.73,-1,-0.9393880281669638,0.85204207532577,0,0.511225245195462,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
115,265.144336,265.1443350123842,265.1445327350191,1654804.8,-9999,536945.3,26.3,-1,-0.7457164318660053,0.9040213119262251,0,0.5424127871557352,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
118,265.14766,265.1476590131122,265.14790403833905,11317909,-9999,645850.4,191.39,-1,-0.9241077266684936,0.8598310119682648,0.9860966374316016,0.9103372621535996,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
118,265.14766,265.1476590131122,265.1475239158191,11317909,-9999,645850.4,191.39,-1,0.509517460860727,0.9523455436324164,0.9972748011202972,0.9703172466275688,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,N/A,N/A,-9999
120,266.089255,266.08925421935794,266.0890094364491,8138524,-9999,741564.9,137.07,-1,0.9199286711218176,0.4288270726734196,0.9023989783818296,0.6182558349567836,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,N/A,N/A,-9999
121,266.15102,266.1510192328869,266.15125887340906,1672996.5,-9999,756773.2,26.61,-1,-0.9003922175532455,0.8632063013529501,0.9860966374316016,0.9123624357844108,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,118,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,N/A,N/A,-9999
121,266.15102,266.1510192328869,266.1508787508891,1672996.5,-9999,756773.2,26.61,-1,0.5278284199119762,0.950704377165234,0.9972748011202972,0.9693325467472592,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,118,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,N/A,N/A,-9999
121,266.15102,266.1510192328869,266.15101509650907,1672996.5,-9999,756773.2,26.61,-1,0.01554146922730025,0.999956174340808,0,0.5999737046044847,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
126,267.07268,267.07267943476603,267.0726448968391,1414183,-9999,558969.6,22.19,-1,0.12932034628752623,0.9969700966261164,0,0.5981820579756698,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,-9999,N/A,N/A,-9999
127,267.073288,267.0732874348992,267.0730250193591,2867879,-9999,608784.6,47.02,-1,0.982561005986775,0.8393098742428996,0,0.5035859245457397,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
127,267.073288,267.0732874348992,267.07349305000906,2867879,-9999,608784.6,47.02,-1,-0.7698821305719076,0.8980334227580805,0,0.5388200536548483,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
128,267.087175,267.087174437941,267.08741178077906,1016361,-9999,866901.7,15.39,-1,-0.8886335619794513,0.866507501262121,0,0.5199045007572726,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
130,267.123586,267.1235854459164,267.12379729012906,1194030.1,-9999,726518.3,18.42,-1,-0.7930563088530457,0.8921508646396873,0,0.5352905187838124,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
131,267.159979,267.1599784538879,267.16018279947906,1690803.3,-9999,764461.9,26.91,-1,-0.764880413751388,0.8992851483043067,0,0.539571088982584,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
134,269.102893,269.10289287946114,269.1030618452391,1448514,-9999,724028.8,22.59,-1,-0.6278850073303924,0.9309643874929404,0,0.5585786324957641,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
136,269.139266,269.1392658874282,269.1394473545891,5814471,-9999,708536.4,96.61,-1,-0.6742495856886614,0.4604108563502931,0.8684926696514785,0.6236435816707673,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
138,269.175665,269.175664895401,269.1758328639391,2651084,-9999,790115.9,42.98,-1,-0.6240104704817494,0.9317841081738452,0,0.5590704649043071,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
139,269.176029,269.1760288954808,269.1758328639391,921292.1,-9999,700474.7,13.65,-1,0.7282657570153717,0.9082504399047174,0,0.5449502639428304,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
141,269.212045,269.21204490336964,269.2122183732891,2298577,-9999,638327.1,37,-1,-0.6443612421975807,0.927430193430946,0,0.5564581160585677,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
144,271.074129,271.07412931123804,271.0740841918591,1045455.6,-9999,864456.3,15.75,-1,0.166446671218096,0.9949856698316814,0,0.5969914018990088,5,1.4166666666666667,0.4166666666666667,P1 O5,de-protonated,0,-9999,C12 H17 O5 P1,12,17,5,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
145,271.118577,271.1185773209738,271.1187119096991,1439445.6,-9999,842215.2,22.43,-1,-0.4964199051312568,0.9562700815871988,0,0.5737620489523193,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
147,271.154962,271.15496232894355,271.15509741904907,1950170.6,-9999,725798.9,31.09,-1,-0.4982023454546551,0.9559625160187556,0,0.5735775096112533,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
149,271.19135,271.1913503369139,271.19148292839907,3298271.5,-9999,681022.5,53.95,-1,-0.4889220108881298,0.9575528604415472,0,0.5745317162649284,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
151,273.097839,273.0978397545087,273.0979764648091,1351519.4,-9999,659076.7,20.77,-1,-0.5005906751109716,0.9555488303496366,0,0.573329298209782,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
153,273.134269,273.13426976248826,273.13436197415905,2361572.3,-9999,622171.1,37.76,-1,-0.33760552910032543,0.9795313201826537,0,0.5877187921095921,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
155,273.170615,273.17061577044944,273.17074748350905,1487593,-9999,860337.7,23.06,-1,-0.4821638510546802,0.9586937964359784,0,0.5752162778615869,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
157,277.053472,277.05347362094517,277.0536235290591,2092005,-9999,565127.4,33.22,-1,-0.5410797809842657,0.9482640826605134,0,0.568958449596308,13,0.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1,16,11,1,2,1,-9999,-9999,-9999,N/A,N/A,-9999
159,277.057214,277.0572156217648,277.0573749548991,3458277.5,-9999,622852.6,56.2,-1,-0.575090752758655,0.941754729470636,0,0.5650528376823815,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
159,277.057214,277.0572156217648,277.0569948323791,3458277.5,-9999,622852.6,56.2,-1,0.7969096244660949,0.891159637563922,0,0.5346957825383531,8,1.1538461538461535,0.07692307692307693,N2 S1 P1 O1,de-protonated,0,-9999,C13 H15 O1 N2 P1 S1,13,15,1,2,1,1,-9999,-9999,N/A,N/A,-9999
160,277.057696,277.0576976218704,277.05784298554903,3173605.5,-9999,593274,51.41,-1,-0.5246690622023377,0.9512781635139176,0,0.5707668981083506,9,0.9090909090909092,0.4545454545454546,N4 O5,de-protonated,0,-9999,C11 H10 O5 N4,11,10,5,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
162,277.059652,277.05965362229887,277.0594967558291,48695524,-9999,711868.4,817.13,-1,0.566183334584608,0.9399780336592624,0.9905235904792364,0.960196256387252,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,N/A,N/A,-9999
163,277.061212,277.06121362264054,277.06121428886905,3162598,-9999,381635.6,51.23,-1,-0.00240462569840719,0.9999989508234656,0,0.5999993704940794,4,1.75,0.625,N4 S1 O5,de-protonated,0,-9999,C8 H14 O5 N4 S1,8,14,5,4,-9999,1,-9999,-9999,N/A,N/A,-9999
164,277.061729,277.06173062275377,277.0618657375491,2615270.3,-9999,582947,42.02,-1,-0.48767012732614945,0.957765303193595,0,0.574659181916157,13,0.625,0.1875,N2 O3,de-protonated,0,-9999,C16 H10 O3 N2,16,10,3,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999
165,277.062006,277.0620076228144,277.0618657375491,2525414.3,-9999,333111.6,40.51,-1,0.5121067993804783,0.9535289141375756,0,0.5721173484825453,13,0.625,0.1875,N2 O3,de-protonated,0,-9999,C16 H10 O3 N2,16,10,3,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999
169,277.144497,277.14449864088317,277.1445327350191,2071024.8,-9999,774664.9,32.87,-1,-0.1230193342666724,0.9972577665553756,0,0.5983546599332252,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
170,278.061952,278.0619538418413,278.0621397833491,859494.4,-9999,757877.2,12.39,-1,-0.6687048728309188,0.9220666949243744,0,0.5532400169546247,3,1.8,0.4,N1 S1 P1 O4,de-protonated,0,-9999,C10 H18 O4 N1 P1 S1,10,18,4,1,1,1,-9999,-9999,N/A,N/A,-9999
172,278.063017,278.06301884207454,278.06285159089913,5301606.5,-9999,705949.8,86.51,-1,0.6014869460460832,0.9364626002644212,0.9905235904792364,0.9580869963503472,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,162,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,N/A,N/A,-9999
174,279.038934,279.03893605583806,279.0387613109391,1892578.9,-9999,744140.7,29.62,-1,0.6262387997618741,0.9313132009652988,0,0.5587879205791793,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,-9999,N/A,N/A,-9999
175,279.054242,279.0542440591911,279.0543975747491,1225700.9,-9999,733171.6,18.5,-1,-0.5501277146371827,0.9465668127125954,0,0.5679400876275572,3,1.6,0.7,S1 O7,de-protonated,0,-9999,C10 H16 O7 S1,10,16,7,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
175,279.054242,279.0542440591911,279.05401745222906,1225700.9,-9999,733171.6,18.5,-1,0.812054110882908,0.8872282087853922,0,0.5323369252712353,8,1.0833333333333333,0.3333333333333333,N2 P1 O4,de-protonated,0,-9999,C12 H13 O4 N2 P1,12,13,4,2,1,-9999,-9999,-9999,N/A,N/A,-9999
177,279.056162,279.0561640596116,279.05638643394906,6921957,-9999,541688.4,113.54,-1,-0.7968795851477369,0.8953254153378283,0.9404833079237191,0.9133885723721846,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999
