Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
81,242.17596,242.1759761548964,242.1761672165691,2476038.3,-9999,797847.2,42.19,-1,-0.788936726889809,0.8932064823123331,0,0.5359238893873999,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
85,243.123569,243.1235852494529,243.12379729012903,936615.1,-9999,793556.2,14.66,-1,-0.8721510544173696,0.8710825916601191,0,0.5226495549960715,3,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
86,243.171202,243.1712182542059,243.1714161887691,1218735.1,-9999,789471,19.67,-1,-0.8139713387269262,0.8867264818574849,0,0.532035889114491,2,2,0.25,N2 O3,de-protonated,0,-9999,C12 H24 O3 N2,12,24,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
90,245.102848,245.10286444695387,245.1030618452391,1088756.5,-9999,846271.7,17.35,-1,-0.8053684998358397,0.8889707373984221,0,0.5333824424390533,3,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,-9999,C11 H18 O6,11,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
93,249.098658,249.098674845673,249.09884584467903,11731337,-9999,715836.7,205.67,-1,-0.6864704871640188,0.920317784811738,0.9852525510500836,0.9462916913070764,1,2,0.18181818181818185,S2 O2,de-protonated,0,-9999,C11 H22 O2 S2,11,22,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
95,250.102022,250.102038945793,250.10220067974907,1188779.8,-9999,645756.7,18.96,-1,-0.6466714632541625,0.9232781053029008,0.9852525510500836,0.948067883601774,1,2.2,0.2,13C1 S2 O2,de-protonated,1,93,C10 H22 O2 S2 13C1,10,22,2,-9999,-9999,2,1,-9999,-9999,-9999,-9999
95,250.102022,250.102038945793,250.1019569028491,1188779.8,-9999,645756.7,18.96,-1,0.3280379925989214,0.9806638899001012,0,0.5883983339400607,6,1.4166666666666667,0.08333333333333333,N3 S1 O1,de-protonated,0,-9999,C12 H17 O1 N3 S1,12,17,1,3,-9999,1,-9999,-9999,-9999,-9999,-9999
98,251.055898,251.05591504097487,251.05611165185908,903620.8,-9999,1022545.9,13.93,-1,-0.783135223927525,0.8946858564912665,0,0.5368115138947599,7,1,0.5,O6,de-protonated,0,-9999,C12 H12 O6,12,12,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
99,251.09445,251.09446704482173,251.09464167427907,1008459,-9999,672498,15.78,-1,-0.6954726559814407,0.9196277913780304,0.9852525510500836,0.9458776952468516,1,2,0.18181818181818185,S1 34S1 O2,de-protonated,1,93,C11 H22 O2 S1 34S1,11,22,2,-9999,-9999,1,-9999,-9999,-9999,-9999,1
100,251.114298,251.11431504680223,251.11449590913907,1245006.1,-9999,673851.1,19.95,-1,-0.7202385357266846,0.9101686787544406,0,0.5461012072526643,0,2.1818181818181817,0.18181818181818185,S2 O2,de-protonated,0,-9999,C11 H24 O2 S2,11,24,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
102,253.071578,253.0715952421081,253.0717617163191,818243.3,-9999,711171.6,12.42,-1,-0.6578142495980992,0.924486897669486,0,0.5546921386016916,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
104,253.144354,253.14437124937,253.14453273501908,7090190.5,-9999,693641.7,122.99,-1,-0.6379187705812093,0.935263900807704,0.967684829102898,0.94823227212578165,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
105,254.147724,254.14774134949056,254.14788757008907,1389098.3,-9999,738303.6,22.38,-1,-0.5753366668014979,0.9417063876452504,0.967684829102898,0.9520977642283096,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,104,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
106,255.05087,255.05088743961036,255.05102627142907,892596.7,-9999,847957.5,13.67,-1,-0.5443295827196918,0.9476573538960832,0,0.56859441233765,6,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
108,255.087271,255.08728844324256,255.08741178077904,950394.2,-9999,794484,14.68,-1,-0.48351087032503287,0.9584675471767894,0,0.5750805283060736,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
109,255.123637,255.12365444687137,255.12379729012903,1419967.8,-9999,693679.1,22.92,-1,-0.5598978190540796,0.94470596840245,0,0.56682358104147,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
112,257.102924,257.1029416443731,257.1030618452391,962664.6,-9999,706334.7,14.89,-1,-0.4675201653227015,0.9611160038834218,0,0.576669602330053,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
113,257.139278,257.1392956480007,257.1394473545891,937581.9,-9999,673294.2,14.37,-1,-0.5899778892110221,0.938795551356896,0,0.5632773308141377,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
114,259.118572,259.11858984550315,259.1187119096991,1043085.5,-9999,790752.7,16.21,-1,-0.471074416128216,0.9605344039944306,0,0.5763206423966584,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
116,259.129796,259.12981384662316,259.12994529898907,1427855.1,-9999,654983.8,22.92,-1,-0.5072835783394248,0.954379972081524,0,0.5726279832489143,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
124,262.975871,262.9758892304011,262.9759678045391,5581731,-9999,686205.9,94.89,-1,-0.2987882834213484,0.9839317643053398,0,0.5903590585832038,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999
130,265.147338,265.1473564470794,265.1475239158191,3454144.3,-9999,661481.9,57.62,-1,-0.6316058969833646,0.930173082173226,0,0.5581038493039355,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
131,265.147776,265.14779444712315,265.14790403833905,7389888.5,-9999,700723.8,125.54,-1,-0.41332107187689227,0.4847389204154086,0.8851212310995799,0.6448918446890771,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
140,267.073382,267.07340063926836,267.07349305000906,1015861.4,-9999,780347.5,15.54,-1,-0.3460124014949285,0.97851039566372,0,0.587106237398232,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
141,267.087275,267.08729364065465,267.08741178077906,1140407.1,-9999,602337.2,17.69,-1,-0.44232756469586026,0.9651216704644058,0,0.5790730022786434,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
146,269.102923,269.1029418417847,269.1030618452391,933680,-9999,883148.8,14.03,-1,-0.4459386436920873,0.9645601188905244,0,0.5787360713343146,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
147,269.131102,269.1311208445966,269.1312051460991,1101363.4,-9999,839041.6,16.91,-1,-0.31323570399571166,0.9823544101122264,0,0.5894126460673358,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
149,269.139333,269.1393518454179,269.1394473545891,4745908.5,-9999,715197.6,79.43,-1,-0.35486872012229637,0.9774089265617276,0,0.5864453559370365,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
153,271.082207,271.0822260392862,271.0823264003491,877085.2,-9999,777228.1,13.06,-1,-0.37022355615737707,0.97543636763126,0,0.585261820578756,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
154,271.118632,271.1186510429209,271.1187119096991,1048609.5,-9999,774799.9,16,-1,-0.2245023140240326,0.990896442912643,0,0.5945378657475858,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
155,271.155031,271.1550500465529,271.15509741904907,939813.8,-9999,650957.2,14.13,-1,-0.17470627187274607,0.9944770798427212,0,0.5966862479056326,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
161,273.134272,273.13429124405013,273.13436197415905,1434252.3,-9999,760750.7,22.47,-1,-0.258957197495136,0.9879059909383676,0,0.5927435945630206,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
162,274.09315,274.09316933973105,274.0932254370091,872313.7,-9999,598415.3,12.89,-1,-0.20466495645134145,0.9924283343878064,0,0.5954570006326838,4,1.5454545454545454,0.6363636363636364,N1 O7,de-protonated,0,-9999,C11 H17 O7 N1,11,17,7,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
164,275.11351,275.11352944154703,275.1136265292691,978156.7,-9999,725825.2,14.69,-1,-0.3529004480028101,0.977656020334295,0,0.5865936122005769,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
165,275.149933,275.1499524451814,275.1500120386191,858736.8,-9999,685044.5,12.66,-1,-0.2165852629113967,0.9915245128016592,0,0.5949147076809955,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
167,277.059599,277.0596186357361,277.0594967558291,6305860,-9999,602521.9,105.54,-1,0.4399051771405922,0.9654959937987844,0,0.5792975962792707,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999
168,277.071715,277.0717346369451,277.0717617163191,955717.4,-9999,699009.8,14.31,-1,-0.0977341530980252,0.9982683096657232,0,0.598960985799434,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
171,279.056184,279.0562038349639,279.05638643394906,1701532,-9999,542277.8,26.85,-1,-0.6543444049695087,0.9252509627844396,0,0.5551505776706638,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
173,281.066607,281.0666270355726,281.0666763358891,967664.9,-9999,682241.8,14.41,-1,-0.17540434585644296,0.9944329791195478,0,0.5966597874717287,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
173,281.066607,281.0666270355726,281.06651414455905,967664.9,-9999,682241.8,14.41,-1,0.40165230599274104,0.9711521467459012,0,0.5826912880475407,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999,-9999,-9999,-9999
176,281.13939800000003,281.13941804283604,281.1394473545891,874744.6,-9999,801477.7,12.84,-1,-0.10426054873842572,0.9980295491283232,0,0.5988177294769939,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
177,283.082223,283.08224323669947,283.0823264003491,1080514.4,-9999,770441.7,16.22,-1,-0.2937790241567665,0.9844618510779478,0,0.5906771106467686,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
178,283.118635,283.1186552403328,283.1187119096991,844358.1,-9999,501115.2,12.24,-1,-0.20016114746596897,0.9927567118147944,0,0.5956540270888766,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
180,283.191441,283.1914612475977,283.19148292839907,1153101.6,-9999,621395.2,17.44,-1,-0.07655880441440614,0.9989370491235112,0,0.5993622294741067,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
181,285.097954,285.0979744378378,285.0979764648091,1149328.4,-9999,750634.1,17.37,-1,-0.00710973579272469,0.9999908281116218,0,0.599994496866973,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
183,285.126084,285.1261044406447,285.1261197656691,7379859,-9999,657861.9,122.29,-1,-0.05374823040061548,0.9984630991002328,0.9824670219354654,0.992064668234326,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
184,285.134304,285.13432444146497,285.13436197415905,1605524,-9999,692546.4,25.05,-1,-0.13163160630636972,0.9968609974290472,0,0.5981165984574283,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
186,285.207067,285.2070874487256,285.2071329928591,1970075.4,-9999,724251.2,31.19,-1,-0.1596879188662204,0.9953837045034326,0,0.5972302227020595,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
190,286.129488,286.1295085407687,286.12947460073906,1292536.5,-9999,664342,19.78,-1,0.11861773310796513,0.997450242919572,0.9824670219354654,0.9914569545259292,4,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,183,C13 H23 O4 P1 13C1,13,23,4,-9999,1,-9999,1,-9999,-9999,-9999,-9999
190,286.129488,286.1295085407687,286.1296109463591,1292536.5,-9999,664342,19.78,-1,-0.3578993101900849,0.977025907463702,0,0.5862155444782212,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
191,287.032363,287.03238363086143,287.0326133020791,1348307.1,-9999,664656.5,20.58,-1,-0.8001572191078452,0.890321356022183,0,0.5341928136133097,6,1.181818181818182,0.6363636363636364,P1 O7,de-protonated,0,-9999,C11 H13 O7 P1,11,13,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
192,287.113585,287.11360563896613,287.1136265292691,1187931.3,-9999,752302.1,17.9,-1,-0.07275970563068594,0.9990398764476596,0,0.5994239258685957,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
193,287.149971,287.1499916425969,287.1500120386191,1334878.9,-9999,677616.2,20.36,-1,-0.07102915319081679,0.999084984747326,0,0.5994509908483956,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
194,287.22273,287.2227506498571,287.2227830573191,1060582.1,-9999,612432.7,15.77,-1,-0.11283040159095142,0.9976926972202717,0,0.5986156183321629,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
198,289.1212,289.1212208392946,289.12103438523906,1282339,-9999,746352.4,19.48,-1,0.6448996557724711,0.9273133876006172,0,0.5563880325603704,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
199,289.129234,289.1292548400963,289.12927659372906,971939.8,-9999,629263.5,14.28,-1,-0.07523842979807058,0.998973378744866,0,0.5993840272469196,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200,289.986827,289.9868479256706,289.98686684119906,915192.5,-9999,773706.7,13.33,-1,-0.06522891425255802,0.9992282680257708,0,0.5995369608154625,10,0.7692307692307693,0.07692307692307693,N1 S2 P1 O1,de-protonated,0,-9999,C13 H10 O1 N1 P1 S2,13,10,1,1,1,2,-9999,-9999,-9999,-9999,-9999
202,292.103794,292.10381513691067,292.1037901210391,1183944.5,-9999,672788.4,17.71,-1,0.08564035261370384,0.9986700914574076,0,0.5992020548744444,3,1.7272727272727273,0.7272727272727273,N1 O8,de-protonated,0,-9999,C11 H19 O8 N1,11,19,8,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
203,292.982509,292.98253022459267,292.98250973656906,6105758.5,-9999,568992.8,99.49,-1,0.06992916958334543,0.9991130933532052,0,0.5994678560119231,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,-9999,-9999,-9999,-9999
204,292.982984,292.98300522464,292.9831611852491,7392926.5,-9999,581165.6,120.88,-1,-0.5323193608651635,0.47494171472564506,0.8524773804394659,0.6259559810111734,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999
206,292.986538,292.98655922499466,292.9865324885691,1704862.9,-9999,500891.9,26.36,-1,0.0912547937095824,0.9984901384176034,0,0.599094083050562,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,-9999,-9999,-9999,-9999
207,293.06664,293.0666612329876,293.0666763358891,998182.6,-9999,670733,14.62,-1,-0.05153401160757066,0.9995182329486284,0,0.5997109397691771,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
207,293.06664,293.0666612329876,293.06651414455905,998182.6,-9999,670733,14.62,-1,0.5018943531556304,0.9553222597951824,0,0.5731933558771095,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999,-9999,-9999,-9999
209,293.175835,293.1758562438836,293.1758328639391,12183217,-9999,666844.4,200.48,-1,0.07974717510510061,0.9972439555746028,0.9785183172890254,0.9897537002603718,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
210,293.178611,293.17863224416055,293.1788240447391,1732785.6,-9999,455627.1,26.83,-1,-0.6542102048438395,0.925280445336043,0,0.5551682672016258,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
211,293.179177,293.179198244217,293.17920416725906,2272177.8,-9999,614989.1,35.79,-1,-0.02020280423471065,0.9999259438623836,0,0.5999555663174302,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
213,294.179212,294.17923334400484,294.1791876990091,1882387.3,-9999,655041.3,29.31,-1,0.15516052000114663,0.9956411888442002,0.9785183172890254,0.9887920402221304,5,1.625,0.25,13C1 O4,de-protonated,1,209,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
214,294.937818,294.9378394197018,294.9376537428191,989277.2,-9999,796470.1,14.47,-1,0.6295462119173244,0.9306116009940968,0,0.5583669605964581,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
215,295.082318,295.0823394341206,295.0823264003491,1300075.3,-9999,615573.4,19.63,-1,0.04416994982659403,0.9996460590831948,0,0.5997876354499168,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
215,295.082318,295.0823394341206,295.0821642090191,1300075.3,-9999,615573.4,19.63,-1,0.5938180032429885,0.9380215054840978,0,0.5628129032904586,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,-9999,-9999,-9999
216,295.118738,295.11875943775476,295.1187119096991,905710.8,-9999,796078.7,13.08,-1,0.1610472456350377,0.995304964102192,0,0.5971829784613152,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
217,295.155063,295.1550844413794,295.15509741904907,844658.3,-9999,697353.5,12.06,-1,-0.04396898365922894,0.9996492719411526,0,0.5997895631646916,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
220,297.098013,297.0980346352553,297.0979764648091,1175983.6,-9999,680608.5,17.45,-1,0.19579549784025704,0.9930681424163436,0,0.5958408854498062,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
222,297.134432,297.1344536388894,297.13436197415905,910643.1,-9999,526093.8,13.07,-1,0.3084958930342631,0.9828798246721429,0,0.5897278948032857,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
224,297.153014,297.1530356407436,297.1529894187691,5845045,-9999,623666.4,94.5,-1,0.15554941784347415,0.9945638953086672,0.9865935316033528,0.9913757498265414,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
225,298.155897,298.15591874081554,298.1561004769391,932502.7,-9999,617108.8,13.43,-1,-0.6095334735351784,0.9348082771283232,0,0.5608849662769939,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
226,298.156379,298.1564007408637,298.1563442538391,1121046.8,-9999,579363.5,16.54,-1,0.18945437753268415,0.9935084312133836,0.9865935316033528,0.9907424713693712,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,224,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,-9999,-9999,-9999
