Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
1411,545.246704,545.2460691798817,545.246431605409,1666599,-9999,364766.9,12.97,-1,-0.6647004112633953,0.9229604795243016,0,0.553776287714581,7,1.6521739130434785,0.4782608695652174,N4 O11,de-protonated,0,-9999,C23 H38 O11 N4,23,38,11,4,-9999,-9999,-9999,-9999,-9999,-9999
1412,547.278154,547.27751411929,547.277141106669,1707901.1,-9999,268937.7,13.32,-1,0.681579026435225,0.9191628382272088,0,0.5514977029363253,18,1.108108108108108,0.05405405405405406,P1 O2,de-protonated,0,-9999,C37 H41 O2 P1,37,41,2,-9999,1,-9999,-9999,-9999,-9999,-9999
1412,547.278154,547.27751411929,547.277337811159,1707901.1,-9999,268937.7,13.32,-1,0.3221550004655192,0.981344761603923,0,0.5888068569623538,10,1.4814814814814814,0.2962962962962963,N4 O8,de-protonated,0,-9999,C27 H40 O8 N4,27,40,8,4,-9999,-9999,-9999,-9999,-9999,-9999
1414,548.219694,548.2190517737981,548.2190946579491,2960515.5,-9999,298088,24.35,-1,-0.07822447516934955,0.49944515960400104,0.7369636471990461,0.5944525546420191,20,0.9393939393939394,0.15151515151515152,N3 O5,de-protonated,0,-9999,C33 H31 O5 N3,33,31,5,3,-9999,-9999,-9999,-9999,-9999,-9999
1416,550.130448,550.1298010138751,550.1296109463591,1737127.4,-9999,364246.9,13.56,-1,0.3454958834995373,0.9785738141964818,0,0.587144288517889,26,0.6,0.17142857142857143,N1 O6,de-protonated,0,-9999,C35 H21 O6 N1,35,21,6,1,-9999,-9999,-9999,-9999,-9999,-9999
1416,550.130448,550.1298010138751,550.1299618192791,1737127.4,-9999,364246.9,13.56,-1,-0.2923043919688589,0.9846162448987492,0,0.5907697469392496,3,2,0.6470588235294118,N3 S2 P1 O11,de-protonated,0,-9999,C17 H34 O11 N3 P1 S2,17,34,11,3,1,2,-9999,-9999,-9999,-9999
1417,550.131282,550.1306350117975,550.130480326229,1656871.9,-9999,315080.1,12.86,-1,0.2811797820040847,0.9857567006787984,0,0.5914540204072791,25,0.6944444444444444,0.02777777777777777,N1 S2 O1,de-protonated,0,-9999,C36 H25 O1 N1 S2,36,25,1,1,-9999,2,-9999,-9999,-9999,-9999
1417,550.131282,550.1306350117975,550.130613267959,1656871.9,-9999,315080.1,12.86,-1,0.03952486548385046,0.99971657831357,0,0.5998299469881418,12,1.2,0.36,N1 S1 P1 O9,de-protonated,0,-9999,C25 H30 O9 N1 P1 S1,25,30,9,1,1,1,-9999,-9999,-9999,-9999
1418,550.225763,550.2251157764337,550.225361807889,7101660.5,-9999,233909.4,60.83,-1,-0.44714670109288907,0.48218565527966545,0.8077896627745539,0.6124272582776209,6,1.681818181818182,0.5909090909090909,N3 O13,de-protonated,0,-9999,C22 H37 O13 N3,22,37,13,3,-9999,-9999,-9999,-9999,-9999,-9999
1419,551.330248,551.3295980250258,551.329570603649,4372806.5,-9999,235370.3,36.78,-1,0.0497368148695852,0.49977562094879513,0.7311359101322861,0.5923197366221915,11,1.4411764705882353,0.1176470588235294,P1 O4,de-protonated,0,-9999,C34 H49 O4 P1,34,49,4,-9999,1,-9999,-9999,-9999,-9999,-9999
1419,551.330248,551.3295980250258,551.329767308139,4372806.5,-9999,235370.3,36.78,-1,-0.30704511757037156,0.4915195496556974,0.7939170211058494,0.6124785382357582,3,2,0.4166666666666667,N4 O10,de-protonated,0,-9999,C24 H48 O10 N4,24,48,10,4,-9999,-9999,-9999,-9999,-9999,-9999
1421,553.151953,553.1512984869347,553.151275341659,1752393.9,-9999,401331.8,13.68,-1,0.0418425785539386,0.999682369844741,0,0.5998094219068446,19,0.9090909090909092,0.12121212121212122,S2 O4,de-protonated,0,-9999,C33 H30 O4 S2,33,30,4,-9999,-9999,2,-9999,-9999,-9999,-9999
1421,553.151953,553.1512984869347,553.1514082833891,1752393.9,-9999,401331.8,13.68,-1,-0.19849258757924365,0.9928765404202824,0,0.5957259242521695,6,1.5909090909090908,0.5454545454545454,S1 P1 O12,de-protonated,0,-9999,C22 H35 O12 P1 S1,22,35,12,-9999,1,1,-9999,-9999,-9999,-9999
1421,553.151953,553.1512984869347,553.150895219139,1752393.9,-9999,401331.8,13.68,-1,0.7290375902919943,0.9080650916124776,0,0.5448390549674865,24,0.7714285714285715,0.02857142857142857,N2 S1 P1 O1,de-protonated,0,-9999,C35 H27 O1 N2 P1 S1,35,27,1,2,1,1,-9999,-9999,-9999,-9999
1421,553.151953,553.1512984869347,553.151743372309,1752393.9,-9999,401331.8,13.68,-1,-0.8042736548880141,0.8892550477603463,0,0.5335530286562077,25,0.6666666666666666,0.15151515151515152,N4 O5,de-protonated,0,-9999,C33 H22 O5 N4,33,22,5,4,-9999,-9999,-9999,-9999,-9999,-9999
1422,553.240699,553.2400442658575,553.240283596549,5770108,-9999,211689.3,49.09,-1,-0.4325980928225265,0.9795718828145612,0.9986129621698688,0.9871883145566842,9,1.4615384615384617,0.4230769230769231,N2 O11,de-protonated,0,-9999,C26 H38 O11 N2,26,38,11,2,-9999,-9999,-9999,-9999,-9999,-9999
1422,553.240699,553.2400442658575,553.2396321478691,5770108,-9999,211689.3,49.09,-1,0.7449176892653123,0.8733222155396778,0.9420837317477542,0.9008268220229084,0,2.3333333333333335,0.7222222222222222,N4 S1 O13,de-protonated,0,-9999,C18 H42 O13 N4 S1,18,42,13,4,-9999,1,-9999,-9999,-9999,-9999
1423,554.244183,554.2435257660555,554.2436384316189,1635766.8,-9999,255973.8,12.65,-1,-0.2032780452137052,0.9925302224799584,0.9986129621698688,0.9949633183559226,9,1.52,0.44,13C1 N2 O11,de-protonated,1,1422,C25 H38 O11 N2 13C1,25,38,11,2,-9999,-9999,1,-9999,-9999,-9999
1423,554.244183,554.2435257660555,554.243415881419,1635766.8,-9999,255973.8,12.65,-1,0.198260607926902,0.9928931218903236,0,0.5957358731341942,12,1.4,0.03333333333333333,N3 S2 P1 O1,de-protonated,0,-9999,C30 H42 O1 N3 P1 S2,30,42,1,3,1,2,-9999,-9999,-9999,-9999
1423,554.244183,554.2435257660555,554.2429869829391,1635766.8,-9999,255973.8,12.65,-1,0.972106330785977,0.8424277943854603,0.9420837317477542,0.8822901693303778,0,2.4705882352941178,0.7647058823529411,13C1 N4 S1 O13,de-protonated,1,1422,C17 H42 O13 N4 S1 13C1,17,42,13,4,-9999,1,1,-9999,-9999,-9999
1425,556.325292,556.3246295817571,556.324823031779,2042464.9,-9999,259844.1,16.22,-1,-0.34772854619484644,0.9782990352762831,0,0.5869794211657698,5,1.8214285714285712,0.14285714285714285,N3 S2 O4,de-protonated,0,-9999,C28 H51 O4 N3 S2,28,51,4,3,-9999,2,-9999,-9999,-9999,-9999
1426,557.225398,557.2247333394826,557.2251055328591,1957737.9,-9999,348888.1,14.77,-1,-0.6679407887598388,0.4611187919102237,0.7141928963326545,0.562348433679196,21,0.945945945945946,0.08108108108108109,P1 O3,de-protonated,0,-9999,C37 H35 O3 P1,37,35,3,-9999,1,-9999,-9999,-9999,-9999,-9999
1426,557.225398,557.2247333394826,557.224834206699,1957737.9,-9999,348888.1,14.77,-1,-0.18101708732705615,0.9940720770452586,0,0.5964432462271552,7,1.5555555555555556,0.2962962962962963,S2 O8,de-protonated,0,-9999,C27 H42 O8 S2,27,42,8,-9999,-9999,2,-9999,-9999,-9999,-9999
1426,557.225398,557.2247333394826,557.224454084179,1957737.9,-9999,348888.1,14.77,-1,0.5011540708713059,0.9554509816351568,0,0.5732705889810941,12,1.3448275862068966,0.1724137931034483,N2 S1 P1 O5,de-protonated,0,-9999,C29 H39 O5 N2 P1 S1,29,39,5,2,1,1,-9999,-9999,-9999,-9999
1427,557.226558,557.2258933365927,557.226171617219,1886570.4,-9999,285693.3,14.17,-1,-0.49940336718538414,0.9557547104042085,0,0.573452826242525,12,1.3571428571428572,0.14285714285714285,N4 S2 O4,de-protonated,0,-9999,C28 H38 O4 N4 S2,28,38,4,4,-9999,2,-9999,-9999,-9999,-9999
1428,558.287144,558.2864766945427,558.286980970829,1654995.8,-9999,222097.5,12.22,-1,-0.9032563958444358,0.8623975465324039,0,0.5174385279194423,14,1.2857142857142858,0.02857142857142857,N1 S2 O1,de-protonated,0,-9999,C35 H45 O1 N1 S2,35,45,1,1,-9999,2,-9999,-9999,-9999,-9999
1428,558.287144,558.2864766945427,558.286111590959,1654995.8,-9999,222097.5,12.22,-1,0.6539721768527295,0.9253327253636596,0,0.5551996352181957,15,1.2058823529411764,0.17647058823529413,N1 O6,de-protonated,0,-9999,C34 H41 O6 N1,34,41,6,1,-9999,-9999,-9999,-9999,-9999,-9999
1429,558.289017,558.2883496898768,558.288831445599,6152917,-9999,221428.1,50.06,-1,-0.8629148482423502,0.9288723764964076,0.9776386250253808,0.9483788759079972,1,2.130434782608696,0.34782608695652173,N3 S2 O8,de-protonated,0,-9999,C23 H49 O8 N3 S2,23,49,8,3,-9999,2,-9999,-9999,-9999,-9999
1429,558.289017,558.2883496898768,558.2879620657291,6152917,-9999,221428.1,50.06,-1,0.6943086257597885,0.4581231956235872,0.8077896627745538,0.5979897824839738,2,2.0454545454545454,0.5909090909090909,N3 O13,de-protonated,0,-9999,C22 H45 O13 N3,22,45,13,3,-9999,-9999,-9999,-9999,-9999,-9999
1430,559.29269,559.2920201896039,559.2921259217991,1751328.8,-9999,341135.2,13.02,-1,-0.18904645756959895,0.993536265062614,0,0.5961217590375684,9,1.5,0.125,S2 O4,de-protonated,0,-9999,C32 H48 O4 S2,32,48,4,-9999,-9999,2,-9999,-9999,-9999,-9999
1430,559.29269,559.2920201896039,559.2917457992789,1751328.8,-9999,341135.2,13.02,-1,0.490603208522589,0.9572667813648787,0,0.5743600688189273,14,1.3235294117647058,0.02941176470588235,N2 S1 P1 O1,de-protonated,0,-9999,C34 H45 O1 N2 P1 S1,34,45,1,2,1,1,-9999,-9999,-9999,-9999
1430,559.29269,559.2920201896039,559.2921862806691,1751328.8,-9999,341135.2,13.02,-1,-0.29696653949315066,0.9841255476601244,0.9776386250253808,0.9815307786062272,1,2.227272727272727,0.3636363636363637,13C1 N3 S2 O8,de-protonated,1,1429,C22 H49 O8 N3 S2 13C1,22,49,8,3,-9999,2,1,-9999,-9999,-9999
1431,559.307936,559.3072661516244,559.307382063089,2098473.8,-9999,250078.9,15.94,-1,-0.20724107766424743,0.496118635907254,0.719752637322661,0.5855722364734168,13,1.3333333333333333,0.02777777777777777,S2 O1,de-protonated,0,-9999,C36 H48 O1 S2,36,48,1,-9999,-9999,2,-9999,-9999,-9999,-9999
1431,559.307936,559.3072661516244,559.307515004819,2098473.8,-9999,250078.9,15.94,-1,-0.4449308975334378,0.9647172578110303,0,0.5788303546866183,0,2.12,0.36,S1 P1 O9,de-protonated,0,-9999,C25 H53 O9 P1 S1,25,53,9,-9999,1,1,-9999,-9999,-9999,-9999
1432,560.250516,560.2498438035416,560.250120004779,1706581.3,-9999,304480.1,12.64,-1,-0.492996302072088,0.956858017914764,0,0.5741148107488584,11,1.3448275862068966,0.3448275862068966,N1 O10,de-protonated,0,-9999,C29 H39 O10 N1,29,39,10,1,-9999,-9999,-9999,-9999,-9999,-9999
1432,560.250516,560.2498438035416,560.249468556099,1706581.3,-9999,304480.1,12.64,-1,0.6697863427079161,0.9218245423541688,0,0.5530947254125013,2,2.047619047619047,0.5714285714285714,N3 S1 O12,de-protonated,0,-9999,C21 H43 O12 N3 S1,21,43,12,3,-9999,1,-9999,-9999,-9999,-9999
1433,560.268165,560.2674927595758,560.2672266208391,1695839.8,-9999,184172.1,12.55,-1,0.4750210686513652,0.9598838497683646,0,0.5759303098610188,2,2.047619047619047,0.6666666666666666,N3 O14,de-protonated,0,-9999,C21 H43 O14 N3,21,43,14,3,-9999,-9999,-9999,-9999,-9999,-9999
1434,560.28699,560.2863177126804,560.2865055141291,3194730.8,-9999,267397.1,25.16,-1,-0.3351882417267328,0.48991020955542885,0.7550179348240812,0.5959532996628898,10,1.4333333333333331,0.3,N1 O9,de-protonated,0,-9999,C30 H43 O9 N1,30,43,9,1,-9999,-9999,-9999,-9999,-9999,-9999
1434,560.28699,560.2863177126804,560.285854065449,3194730.8,-9999,267397.1,25.16,-1,0.8275190745027681,0.8831556232826727,0,0.5298933739696036,1,2.136363636363636,0.5,N3 S1 O11,de-protonated,0,-9999,C22 H47 O11 N3 S1,22,47,11,3,-9999,1,-9999,-9999,-9999,-9999
1435,562.997896,562.9972169594803,562.997097172599,6334907,-9999,283321,51.56,-1,0.21276642797881315,0.49590977132377695,0.7311359101322861,0.5900002268471806,29,0.38235294117647056,0.08823529411764706,S2 P1 O3,de-protonated,0,-9999,C34 H13 O3 P1 S2,34,13,3,-9999,1,2,-9999,-9999,-9999,-9999
1435,562.997896,562.9972169594803,562.9972938770891,6334907,-9999,283321,51.56,-1,-0.13662163145501585,0.4983094518894,0.7939170211058494,0.6165524795759797,21,0.5,0.375,N4 S2 O9,de-protonated,0,-9999,C24 H12 O9 N4 S2,24,12,9,4,-9999,2,-9999,-9999,-9999,-9999
1436,562.999937,562.9992579543961,562.999599096049,23323068,-9999,216913.2,194.47,-1,-0.6059358718666856,0.2338875700773014,0.70417591540647,0.4220029082089689,25,0.43333333333333335,0.26666666666666666,S1 P1 O8,de-protonated,0,-9999,C30 H13 O8 P1 S1,30,13,8,-9999,1,1,-9999,-9999,-9999,-9999
1436,562.999937,562.9992579543961,562.9989476473689,23323068,-9999,216913.2,194.47,-1,0.5511680411083641,0.6161602652034927,0.8620109980857568,0.7145005583563984,16,0.7727272727272727,0.4545454545454546,N2 S2 P1 O10,de-protonated,0,-9999,C22 H17 O10 N2 P1 S2,22,17,10,2,1,2,-9999,-9999,-9999,-9999
1436,562.999937,562.9992579543961,562.999795800539,23323068,-9999,216913.2,194.47,-1,-0.9553220924041386,0.5834268164988422,0.9016612313333688,0.7107205824326528,17,0.6,0.7,N4 S1 O14,de-protonated,0,-9999,C20 H12 O14 N4 S1,20,12,14,4,-9999,1,-9999,-9999,-9999,-9999
1437,564.003409,564.0027274546239,564.003090276739,2843673.5,-9999,233122.9,22.19,-1,-0.6432980977630705,0.4638302966561804,0.7612342259156646,0.5827918683599741,25,0.3793103448275862,0.3448275862068966,N1 S1 O10,de-protonated,0,-9999,C29 H11 O10 N1 S1,29,11,10,1,-9999,1,-9999,-9999,-9999,-9999
1437,564.003409,564.0027274546239,564.0023024824391,2843673.5,-9999,233122.9,22.19,-1,0.7534937056164366,0.6014071609537995,0.8620109980857568,0.7056486958065824,16,0.8095238095238095,0.47619047619047616,13C1 N2 S2 P1 O10,de-protonated,1,1436,C21 H17 O10 N2 P1 S2 13C1,21,17,10,2,1,2,1,-9999,-9999,-9999
1437,564.003409,564.0027274546239,564.0024388280591,2843673.5,-9999,233122.9,22.19,-1,0.5117470155594728,0.953592649695494,0,0.5721555898172964,16,0.7142857142857143,0.5714285714285714,N3 S2 O12,de-protonated,0,-9999,C21 H15 O12 N3 S2,21,15,12,3,-9999,2,-9999,-9999,-9999,-9999
1437,564.003409,564.0027274546239,564.003150635609,2843673.5,-9999,233122.9,22.19,-1,-0.7503167040890713,0.6019287412661812,0.9016612313333688,0.7218217372930562,17,0.631578947368421,0.7368421052631579,13C1 N4 S1 O14,de-protonated,1,1436,C19 H12 O14 N4 S1 13C1,19,12,14,4,-9999,1,1,-9999,-9999,-9999
1439,564.997083,564.9963989792598,564.9966217158991,7738996.5,-9999,209843.9,63.37,-1,-0.3942264975912078,0.4860970697076093,0.7612342259156646,0.5961519321908314,25,0.3793103448275862,0.3793103448275862,P1 O11,de-protonated,0,-9999,C29 H11 O11 P1,29,11,11,-9999,1,-9999,-9999,-9999,-9999,-9999
1439,564.997083,564.9963989792598,564.996350389739,7738996.5,-9999,209843.9,63.37,-1,0.08599970740032167,0.4993294573537471,0.8295321147073604,0.6314105202951925,11,0.9473684210526316,0.8421052631578947,S2 O16,de-protonated,0,-9999,C19 H18 O16 S2,19,18,16,-9999,-9999,2,-9999,-9999,-9999,-9999
1439,564.997083,564.9963989792598,564.995837325489,7738996.5,-9999,209843.9,63.37,-1,0.9940847943809006,0.4179240326185421,0.7428850341668535,0.5479084332378665,29,0.3125,0.15625,N2 S2 O5,de-protonated,0,-9999,C32 H10 O5 N2 S2,32,10,5,2,-9999,2,-9999,-9999,-9999,-9999
1439,564.997083,564.9963989792598,564.995970267219,7738996.5,-9999,209843.9,63.37,-1,0.7587877848527728,0.45040059683286393,0.8149093904448103,0.5962041142776424,16,0.7142857142857143,0.6190476190476191,N2 S1 P1 O13,de-protonated,0,-9999,C21 H15 O13 N2 P1 S1,21,15,13,2,1,1,-9999,-9999,-9999,-9999
1439,564.997083,564.9963989792598,564.9968184203891,7738996.5,-9999,209843.9,63.37,-1,-0.7423778606594748,0.4524183077586416,0.8295321147073604,0.603263830538129,17,0.5263157894736842,0.8947368421052632,N4 O17,de-protonated,0,-9999,C19 H10 O17 N4,19,10,17,4,-9999,-9999,-9999,-9999,-9999,-9999
1440,565.142168,565.1414836178352,565.141892427139,1949389,-9999,316691.3,14.66,-1,-0.723374623836999,0.90942130742321,0,0.545652784453926,7,1.4782608695652173,0.5217391304347826,S2 O12,de-protonated,0,-9999,C23 H34 O12 S2,23,34,12,-9999,-9999,2,-9999,-9999,-9999,-9999
1440,565.142168,565.1414836178352,565.141023047269,1949389,-9999,316691.3,14.66,-1,0.8149657297281712,0.8864659017982337,0,0.5318795410789402,8,1.3636363636363635,0.7727272727272727,O17,de-protonated,0,-9999,C22 H30 O17,22,30,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1440,565.142168,565.1414836178352,565.141379362889,1949389,-9999,316691.3,14.66,-1,0.1844758675080795,0.9938440828097788,0,0.5963064496858672,25,0.7222222222222222,0.02777777777777777,N2 S2 O1,de-protonated,0,-9999,C36 H26 O1 N2 S2,36,26,1,2,-9999,2,-9999,-9999,-9999,-9999
1440,565.142168,565.1414836178352,565.141512304619,1949389,-9999,316691.3,14.66,-1,-0.05076035505567865,0.9995325861108372,0,0.5997195516665023,12,1.24,0.36,N2 S1 P1 O9,de-protonated,0,-9999,C25 H31 O9 N2 P1 S1,25,31,9,2,1,1,-9999,-9999,-9999,-9999
1441,565.450644,565.4499588493836,565.450354444159,4088713.3,-9999,222692,32.66,-1,-0.6996100934979442,0.9204689568914804,0.941075613645542,0.928711619593105,4,1.9090909090909092,0.09090909090909093,N2 P1 O3,de-protonated,0,-9999,C33 H63 O3 N2 P1,33,63,3,2,1,-9999,-9999,-9999,-9999,-9999
1442,566.231667,566.2309799037594,566.231313112259,7475559.5,-9999,236469.7,61.14,-1,-0.5884671016360907,0.9425838561176748,0.9451915319741652,0.943626926460271,14,1.2258064516129032,0.2258064516129032,N1 P1 O7,de-protonated,0,-9999,C31 H38 O7 N1 P1,31,38,7,1,1,-9999,-9999,-9999,-9999,-9999
1442,566.231667,566.2309799037594,566.231041786099,7475559.5,-9999,236469.7,61.14,-1,-0.10928814403315935,0.9984152815123772,0.98880142428806,0.9945697386226502,0,2.142857142857143,0.5714285714285714,N1 S2 O12,de-protonated,0,-9999,C21 H45 O12 N1 S2,21,45,12,1,-9999,2,-9999,-9999,-9999,-9999
1442,566.231667,566.2309799037594,566.2305287218489,7475559.5,-9999,236469.7,61.14,-1,0.7968166454030307,0.8868301328241226,0.927425095399416,0.90306811785424,18,1.088235294117647,0.02941176470588235,N3 S2 O1,de-protonated,0,-9999,C34 H37 O1 N3 S2,34,37,1,3,-9999,2,-9999,-9999,-9999,-9999
1442,566.231667,566.2309799037594,566.2306616635791,7475559.5,-9999,236469.7,61.14,-1,0.5620327576897514,0.9409672513468637,0.997082450606292,0.963413331050635,5,1.826086956521739,0.391304347826087,N3 S1 P1 O9,de-protonated,0,-9999,C23 H42 O9 N3 P1 S1,23,42,9,3,1,1,-9999,-9999,-9999,-9999
1443,566.454028,566.4533403498307,566.4529974716789,1941488.1,-9999,280704.6,14.59,-1,0.6053073304789619,0.9356795260354808,0,0.56140771562128855,3,1.9411764705882353,0.02941176470588235,N1 S1 P1 O1,de-protonated,0,-9999,C34 H66 O1 N1 P1 S1,34,66,1,1,1,1,-9999,-9999,-9999,-9999
1443,566.454028,566.4533403498307,566.4537092792291,1941488.1,-9999,280704.6,14.59,-1,-0.651296641476153,0.9259192685826582,0.941075613645542,0.9319818066078116,4,1.96875,0.09375,13C1 N2 P1 O3,de-protonated,1,1441,C32 H63 O3 N2 P1 13C1,32,63,3,2,1,-9999,1,-9999,-9999,-9999
1443,566.454028,566.4533403498307,566.453845624849,1941488.1,-9999,280704.6,14.59,-1,-0.8919968012034466,0.8655664316506004,0,0.5193398589903603,4,1.90625,0.15625,N3 O5,de-protonated,0,-9999,C32 H61 O5 N3,32,61,5,3,-9999,-9999,-9999,-9999,-9999,-9999
1444,567.235044,567.2343544042238,567.233956139779,1825745.6,-9999,298668.8,13.61,-1,0.7021167200952287,0.914435470917344,0,0.5486612825504064,13,1.28125,0.15625,S1 P1 O5,de-protonated,0,-9999,C32 H41 O5 P1 S1,32,41,5,-9999,1,1,-9999,-9999,-9999,-9999
1444,567.235044,567.2343544042238,567.2346679473291,1825745.6,-9999,298668.8,13.61,-1,-0.552757302997891,0.9460688362172854,0.9451915319741652,0.9457179145200372,14,1.2666666666666666,0.23333333333333336,13C1 N1 P1 O7,de-protonated,1,1442,C30 H38 O7 N1 P1 13C1,30,38,7,1,1,-9999,1,-9999,-9999,-9999
1444,567.235044,567.2343544042238,567.2343966211691,1825745.6,-9999,298668.8,13.61,-1,-0.07442592613322732,0.998995421011129,0.98880142428806,0.9949178223219014,0,2.25,0.6,13C1 N1 S2 O12,de-protonated,1,1442,C20 H45 O12 N1 S2 13C1,20,45,12,1,-9999,2,1,-9999,-9999,-9999
1444,567.235044,567.2343544042238,567.2348042929491,1825745.6,-9999,298668.8,13.61,-1,-0.7931260949641876,0.8921329457996268,0,0.535279767479776,14,1.2,0.3,N2 O9,de-protonated,0,-9999,C30 H36 O9 N2,30,36,9,2,-9999,-9999,-9999,-9999,-9999,-9999
1444,567.235044,567.2343544042238,567.2338835569191,1825745.6,-9999,298668.8,13.61,-1,0.8300761262991319,0.8824766665804439,0.927425095399416,0.9004560381080327,18,1.121212121212121,0.0303030303030303,13C1 N3 S2 O1,de-protonated,1,1442,C33 H37 O1 N3 S2 13C1,33,37,1,3,-9999,2,1,-9999,-9999,-9999
1444,567.235044,567.2343544042238,567.2340164986491,1825745.6,-9999,298668.8,13.61,-1,0.5957075296900458,0.9376390289364552,0.997082450606292,0.96141639760439,5,1.9090909090909092,0.4090909090909091,13C1 N3 S1 P1 O9,de-protonated,1,1442,C22 H42 O9 N3 P1 S1 13C1,22,42,9,3,1,1,1,-9999,-9999,-9999
1444,567.235044,567.2343544042238,567.234152844269,1825745.6,-9999,298668.8,13.61,-1,0.35533818581340765,0.9773497968526048,0,0.5864098781115628,5,1.818181818181818,0.5,N4 S1 O11,de-protonated,0,-9999,C22 H40 O11 N4 S1,22,40,11,4,-9999,1,-9999,-9999,-9999,-9999
1445,569.269353,569.26865833651,569.268233648849,2543811.5,-9999,237011.3,19.64,-1,0.7460238178585425,0.45197304956705864,0.7369636471990462,0.5659692886198537,11,1.4242424242424243,0.06060606060606061,S2 P1 O2,de-protonated,0,-9999,C33 H47 O2 P1 S2,33,47,2,-9999,1,2,-9999,-9999,-9999,-9999
1445,569.269353,569.26865833651,569.2690818020191,2543811.5,-9999,237011.3,19.64,-1,-0.743875827008491,0.45223558136464903,0.7489023467070351,0.5709022875016034,12,1.3548387096774193,0.1935483870967742,N2 S1 O6,de-protonated,0,-9999,C31 H42 O6 N2 S1,31,42,6,2,-9999,1,-9999,-9999,-9999,-9999
1445,569.269353,569.26865833651,569.268701679499,2543811.5,-9999,237011.3,19.64,-1,-0.0761380150713392,0.4994743477282644,0.7369636471990462,0.594470067516577,17,1.181818181818182,0.09090909090909093,N4 P1 O3,de-protonated,0,-9999,C33 H39 O3 N4 P1,33,39,3,4,1,-9999,-9999,-9999,-9999,-9999
1445,569.269353,569.26865833651,569.268430353339,2543811.5,-9999,237011.3,19.64,-1,0.4004844795317064,0.971317230659959,0,0.5827903383959754,3,2,0.34782608695652173,N4 S2 O8,de-protonated,0,-9999,C23 H46 O8 N4 S2,23,46,8,4,-9999,2,-9999,-9999,-9999,-9999
1446,569.305484,569.3047892465033,569.3046191581989,2814170,-9999,256960.8,21.91,-1,0.29876501741589623,0.4919671231985489,0.7311359101322861,0.5876346379720437,10,1.5,0.02941176470588235,S2 P1 O1,de-protonated,0,-9999,C34 H51 O1 P1 S2,34,51,1,-9999,1,2,-9999,-9999,-9999,-9999
1446,569.305484,569.3047892465033,569.305087188849,2814170,-9999,256960.8,21.91,-1,-0.523343901891962,0.4757589546966871,0.731135910132286,0.5779097368709267,16,1.2647058823529411,0.0588235294117647,N4 P1 O2,de-protonated,0,-9999,C34 H43 O2 N4 P1,34,43,2,4,1,-9999,-9999,-9999,-9999,-9999
1446,569.305484,569.3047892465033,569.3048158626891,2814170,-9999,256960.8,21.91,-1,-0.0467520826039499,0.999603475858904,0,0.5997620855153424,2,2.0833333333333335,0.2916666666666667,N4 S2 O7,de-protonated,0,-9999,C24 H50 O7 N4 S2,24,50,7,4,-9999,2,-9999,-9999,-9999,-9999
1447,573.280235,573.2795303449099,573.279904011559,2631863,-9999,222260.2,20.36,-1,-0.6518048975905434,0.4629040013875369,0.6876346701883606,0.5527962689078663,24,0.9047619047619048,0.04761904761904761,O2,de-protonated,0,-9999,C42 H38 O2,42,38,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1447,573.280235,573.2795303449099,573.279252562879,2631863,-9999,222260.2,20.36,-1,0.4845492481704701,0.4791463719886681,0.7311359101322861,0.5799421872461152,15,1.2352941176470589,0.1176470588235294,N2 S1 O4,de-protonated,0,-9999,C34 H42 O4 N2 S1,34,42,4,2,-9999,1,-9999,-9999,-9999,-9999
1447,573.280235,573.2795303449099,573.279385504609,2631863,-9999,222260.2,20.36,-1,0.2526522051081623,0.9884843794171734,0,0.593090627650304,2,2.0434782608695654,0.5217391304347826,N2 P1 O12,de-protonated,0,-9999,C23 H47 O12 N2 P1,23,47,12,2,1,-9999,-9999,-9999,-9999,-9999
1448,574.345459,574.3447516913061,574.3444143147091,1997671.4,-9999,302226,15.02,-1,0.5874116446896639,0.939310379301271,0,0.5635862275807626,0,2.12,0.52,N1 O13,de-protonated,0,-9999,C25 H53 O13 N1,25,53,13,1,-9999,-9999,-9999,-9999,-9999,-9999
1448,574.345459,574.3447516913061,574.344903572059,1997671.4,-9999,302226,15.02,-1,-0.26444171782341075,0.987391559126912,0,0.5924349354761471,4,1.9285714285714288,0.17857142857142858,N3 S1 P1 O5,de-protonated,0,-9999,C28 H54 O5 N3 P1 S1,28,54,5,3,1,1,-9999,-9999,-9999,-9999
1449,574.347752,574.3470446855939,574.347272553779,5910889,-9999,211091,47.94,-1,-0.3967428696814012,0.9845339815242256,0.982744948675585,0.9838183683847694,13,1.4,0.05714285714285714,N3 S1 O2,de-protonated,0,-9999,C35 H49 O2 N3 S1,35,49,2,3,-9999,1,-9999,-9999,-9999,-9999
1449,574.347752,574.3470446855939,574.347405495509,5910889,-9999,211091,47.94,-1,-0.6282084877282064,0.954155525712986,0.9487376489309824,0.9519883750001844,0,2.25,0.4166666666666667,N3 P1 O10,de-protonated,0,-9999,C24 H54 O10 N3 P1,24,54,10,3,1,-9999,-9999,-9999,-9999,-9999
