Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
2,205.159803,205.15981258703155,205.15978887630908,1533034.3,-9999,623074.3,26.61,-1,0.1155719773513695,0.9975793458370366,0,0.5985476075022219,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
4,211.133883,211.13389295442937,211.13396805098907,1573396.6,-9999,711099.9,27.09,-1,-0.35568203647897223,0.977306441168386,0,0.5863838647010317,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
7,218.10338,218.10339038304392,218.10339619786907,982327.3,-9999,643246.2,16.05,-1,-0.02666086479915499,0.9998710342799524,0,0.5999226205679714,2,1.8888888888888888,0.5555555555555556,N1 O5,de-protonated,0,-9999,C9 H17 O5 N1,9,17,5,1,-9999,-9999,-9999,-9999,N/A,-9999
8,227.092443,227.09245393585903,227.09249716120908,891398.6,-9999,570330.2,14.21,-1,-0.1903424840836878,0.993447627718762,0,0.5960685766312571,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
9,227.103737,227.1037479365536,227.1037305504991,1391944.5,-9999,594821.2,23.3,-1,0.07655556545380057,0.9989371390139676,0,0.5993622834083805,4,1.6,0.4,N2 O4,de-protonated,0,-9999,C10 H16 O4 N2,10,16,4,2,-9999,-9999,-9999,-9999,N/A,-9999
10,227.128843,227.1288539380976,227.12888267055905,1012844.6,-9999,550973.7,16.42,-1,-0.1265028961580071,0.9971004915233688,0,0.5982602949140213,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
11,227.139977,227.13998793878233,227.14011605984908,835870.4,-9999,583708.4,13.2,-1,-0.5640618177621262,0.9439040551361512,0,0.5663424330816906,3,1.818181818181818,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H20 O3 N2,11,20,3,2,-9999,-9999,-9999,-9999,N/A,-9999
12,227.201587,227.20159794257123,227.20165368925908,859400.6,-9999,596727.9,13.63,-1,-0.24536215698872288,0.9891357662220182,0,0.5934814597332109,1,2,0.14285714285714285,O2,de-protonated,0,-9999,C14 H28 O2,14,28,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
13,229.108108,229.1081190598197,229.1081472256691,886324.3,-9999,603910,14.06,-1,-0.12293691746543764,0.9972614346089888,0,0.5983568607653932,3,1.6363636363636365,0.4545454545454546,O5,de-protonated,0,-9999,C11 H18 O5,11,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
14,229.155623,229.15563406274185,229.15576612430908,777628.2,-9999,586670.3,12.09,-1,-0.57629606922145,0.9415176143213404,0,0.5649105685928042,2,2,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H22 O3 N2,11,22,3,2,-9999,-9999,-9999,-9999,N/A,-9999
15,231.087353,231.0873641815406,231.0874117807791,994847.3,-9999,719059.3,15.96,-1,-0.2059793656355382,0.9923311429238192,0,0.5953986857542916,3,1.6,0.6,O6,de-protonated,0,-9999,C10 H16 O6,10,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
16,231.123798,231.1238091837819,231.12379729012903,1038773.4,-9999,530383.2,16.75,-1,0.0514600961862861,0.9995196136262487,0,0.5997117681757493,2,1.818181818181818,0.4545454545454546,O5,de-protonated,0,-9999,C11 H20 O5,11,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
18,235.170353,235.17036443263953,235.17035356033907,3053072.8,-9999,564675.5,52.86,-1,0.04623159467071659,0.999612253966012,0,0.5997673523796071,4,1.6,0.13333333333333333,O2,de-protonated,0,-9999,C15 H24 O2,15,24,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
19,237.18597,237.18598155659723,237.18600362479907,1213158.9,-9999,544093.9,19.73,-1,-0.09304175417788976,0.998430473811521,0,0.5990582842869125,3,1.7333333333333334,0.13333333333333333,O2,de-protonated,0,-9999,C15 H26 O2,15,26,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
20,239.092466,239.09247767384417,239.09249716120908,1145322.3,-9999,632457.3,18.51,-1,-0.08150554772361579,0.9987953345702058,0,0.5992772007421234,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
22,239.128878,239.12888967608345,239.12888267055905,1851168.4,-9999,495989.6,31.14,-1,0.02929601932060802,0.9998442825657696,0,0.5999065695394619,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
