Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,33S,34S
963,413.148718,413.1487237180622,413.14869188467907,7526710.5,-9999,339475.7,89.74,-1,0.07705066899625035,0.9908724740937948,0.9749631939985364,0.9845087620556916,2,1.875,0.625,S1 O10,de-protonated,0,-9999,C16 H30 O10 S1,16,30,10,-9999,-9999,1,-9999,N/A,N/A,-9999
963,413.148718,413.1487237180622,413.1483117621591,7526710.5,-9999,339475.7,89.74,-1,0.9971138483380204,0.8849458939600763,0.990398523503068,0.927126945777273,7,1.5,0.3888888888888889,N2 P1 O7,de-protonated,0,-9999,C18 H27 O7 N2 P1,18,27,7,2,1,-9999,-9999,N/A,N/A,-9999
964,413.175194,413.17519971855023,413.1751814152591,1238335.1,-9999,519049,13.28,-1,0.04429910596173646,0.999643986528172,0,0.5997863919169031,6,1.5789473684210529,0.3157894736842105,N2 S1 O6,de-protonated,0,-9999,C19 H30 O6 N2 S1,19,30,6,2,-9999,1,-9999,N/A,N/A,-9999
964,413.175194,413.17519971855023,413.1748012927391,1238335.1,-9999,519049,13.28,-1,0.9643032679305809,0.8447406276814742,0,0.5068443766088845,11,1.2857142857142858,0.14285714285714285,N4 P1 O3,de-protonated,0,-9999,C21 H27 O3 N4 P1,21,27,3,4,1,-9999,-9999,N/A,N/A,-9999
965,413.17653,413.1765357185749,413.1768351855391,2035775.6,-9999,331364.5,22.98,-1,-0.7247912727288783,0.9090828386048276,0,0.5454497031628966,1,2.0588235294117645,0.4117647058823529,S1 P1 O7,de-protonated,0,-9999,C17 H35 O7 P1 S1,17,35,7,-9999,1,1,-9999,N/A,N/A,-9999
966,413.18506,413.1850657187322,413.18507739402907,4562242.5,-9999,295356.7,53.7,-1,-0.02825682128434106,0.4999275665813811,0.8446892076502734,0.6378322230089382,1,2,0.5294117647058824,S1 O9,de-protonated,0,-9999,C17 H34 O9 S1,17,34,9,-9999,-9999,1,-9999,N/A,N/A,-9999
966,413.18506,413.1850657187322,413.1846972715091,4562242.5,-9999,295356.7,53.7,-1,0.8917252393776123,0.43282125571265734,0.8295321147073604,0.5915055993105386,6,1.631578947368421,0.3157894736842105,N2 P1 O6,de-protonated,0,-9999,C19 H31 O6 N2 P1,19,31,6,2,1,-9999,-9999,N/A,N/A,-9999
968,413.221385,413.22139071940177,413.22146290337906,4747086.5,-9999,331336,55.95,-1,-0.17468593423934622,0.49723918103131226,0.8370420509349343,0.6331603289927611,0,2.111111111111111,0.4444444444444444,S1 O8,de-protonated,0,-9999,C18 H38 O8 S1,18,38,8,-9999,-9999,1,-9999,N/A,N/A,-9999
968,413.221385,413.22139071940177,413.2210827808591,4747086.5,-9999,331336,55.95,-1,0.7452149842005119,0.45207197781175473,0.8221557383861046,0.6001054820414946,5,1.75,0.25,N2 P1 O5,de-protonated,0,-9999,C20 H35 O5 N2 P1,20,35,5,2,1,-9999,-9999,N/A,N/A,-9999
969,413.257803,413.2578087200731,413.2574682902091,2165594.3,-9999,340565.9,24.56,-1,0.8237718375261426,0.8841477557096971,0,0.5304886534258182,4,1.8571428571428572,0.1904761904761905,N2 P1 O4,de-protonated,0,-9999,C21 H39 O4 N2 P1,21,39,4,2,1,-9999,-9999,N/A,N/A,-9999
971,414.078848,414.07885373520855,414.07889557852906,1223401.1,-9999,285907,12.7,-1,-0.10105156517156004,0.9981488669332544,0.9965418405251206,0.9975060563700008,9,1.2666666666666666,0.6,13C1 N2 P1 O9,de-protonated,1,959,C15 H19 O9 N2 P1 13C1,15,19,9,2,1,-9999,1,N/A,N/A,-9999
971,414.078848,414.07885373520855,414.0790319241491,1223401.1,-9999,285907,12.7,-1,-0.4303259204164049,0.9669574951153216,0,0.580174497069193,9,1.1333333333333333,0.7333333333333333,N3 O11,de-protonated,0,-9999,C15 H17 O11 N3,15,17,11,3,-9999,-9999,-9999,N/A,N/A,-9999
972,414.107661,414.1076667357397,414.1075553475291,1635698.6,-9999,261674.5,17.57,-1,0.2689837680088375,0.9869575753759112,0,0.5921745452255467,3,1.7857142857142858,0.7857142857142857,N1 S1 O11,de-protonated,0,-9999,C14 H25 O11 N1 S1,14,25,11,1,-9999,1,-9999,N/A,N/A,-9999
972,414.107661,414.1076667357397,414.1080446048791,1635698.6,-9999,261674.5,17.57,-1,-0.9124892509000204,0.8597782057956751,0,0.515866923477405,7,1.5294117647058822,0.17647058823529413,N3 S2 P1 O3,de-protonated,0,-9999,C17 H26 O3 N3 P1 S2,17,26,3,3,1,2,-9999,N/A,N/A,-9999
973,414.115593,414.1155987358859,414.1156612103991,2304117.3,-9999,353794.2,25.45,-1,-0.1508624738953714,0.9958788365564424,0.9583538073429192,0.9808688248710332,3,1.8571428571428572,0.7857142857142857,13C1 S1 O11,de-protonated,1,961,C14 H26 O11 S1 13C1,14,26,11,-9999,-9999,1,1,N/A,N/A,-9999
973,414.115593,414.1155987358859,414.1152810878791,2304117.3,-9999,353794.2,25.45,-1,0.7670521261794642,0.8987424454200713,0.9740751058676324,0.9288755095990956,8,1.4375,0.5,13C1 N2 P1 O8,de-protonated,1,961,C16 H23 O8 N2 P1 13C1,16,23,8,2,1,-9999,1,N/A,N/A,-9999
973,414.115593,414.1155987358859,414.1154174334991,2304117.3,-9999,353794.2,25.45,-1,0.4378064163540833,0.9658187626848668,0,0.57949125761092,8,1.3125,0.625,N3 O10,de-protonated,0,-9999,C16 H21 O10 N3,16,21,10,3,-9999,-9999,-9999,N/A,N/A,-9999
974,414.151913,414.15191873655544,414.1520467197491,1569665.4,-9999,417725,16.79,-1,-0.30902465567780285,0.9828215937640962,0.9749631939985364,0.9796782338578722,2,2,0.6666666666666666,13C1 S1 O10,de-protonated,1,963,C15 H30 O10 S1 13C1,15,30,10,-9999,-9999,1,1,N/A,N/A,-9999
974,414.151913,414.15191873655544,414.1516665972291,1569665.4,-9999,417725,16.79,-1,0.6088091553673869,0.9349579730493688,0.990398523503068,0.9571341932308484,7,1.588235294117647,0.4117647058823529,13C1 N2 P1 O7,de-protonated,1,963,C17 H27 O7 N2 P1 13C1,17,27,7,2,1,-9999,1,N/A,N/A,-9999
974,414.151913,414.15191873655544,414.1518029428491,1569665.4,-9999,417725,16.79,-1,0.27959242368119064,0.9859159289180652,0,0.591549557350839,7,1.4705882352941178,0.5294117647058824,N3 O9,de-protonated,0,-9999,C17 H25 O9 N3,17,25,9,3,-9999,-9999,-9999,N/A,N/A,-9999
975,415.034084,415.0340897528178,415.0340560530291,2312613.5,-9999,311465.7,25.55,-1,0.0811976468888618,0.9988044135960786,0,0.5992826481576472,9,1,0.6875,S1 O11,de-protonated,0,-9999,C16 H16 O11 S1,16,16,11,-9999,-9999,1,-9999,N/A,N/A,-9999
975,415.034084,415.0340897528178,415.0336759305091,2312613.5,-9999,311465.7,25.55,-1,0.9970812796656444,0.8349436544413338,0,0.5009661926648002,14,0.7222222222222222,0.4444444444444444,N2 P1 O8,de-protonated,0,-9999,C18 H13 O8 N2 P1,18,13,8,2,1,-9999,-9999,N/A,N/A,-9999
976,415.055346,415.0553517532097,415.0556746784391,2466732.5,-9999,382223.8,27.36,-1,-0.7780287057823763,0.8959809822340007,0,0.5375885893404004,8,1.3125,0.3125,N2 S2 P1 O5,de-protonated,0,-9999,C16 H21 O5 N2 P1 S2,16,21,5,2,1,2,-9999,N/A,N/A,-9999
977,415.069281,415.0692867534666,415.06927704944906,1548977.3,-9999,418997.3,16.54,-1,0.02337927203931148,0.9999008268150156,0,0.5999404960890092,17,0.7272727272727273,0.04545454545454545,N4 S2 O1,de-protonated,0,-9999,C22 H16 O1 N4 S2,22,16,1,4,-9999,2,-9999,N/A,N/A,-9999
977,415.069281,415.0692867534666,415.06940999117904,1548977.3,-9999,418997.3,16.54,-1,-0.2969086843726774,0.9841316830575187,0,0.5904790098345113,4,1.9090909090909092,0.8181818181818182,N4 S1 P1 O9,de-protonated,0,-9999,C11 H21 O9 N4 P1 S1,11,21,9,4,1,1,-9999,N/A,N/A,-9999
978,415.070528,415.07053375348966,415.0704415623791,3112369.8,-9999,374994.4,34.98,-1,0.22210955382654549,0.9910885987751414,0,0.5946531592650849,8,1.1764705882352942,0.5882352941176471,S1 O10,de-protonated,0,-9999,C17 H20 O10 S1,17,20,10,-9999,-9999,1,-9999,N/A,N/A,-9999
978,415.070528,415.07053375348966,415.07093081972914,3112369.8,-9999,374994.4,34.98,-1,-0.9566226155663315,0.84700510189432,0,0.508203061136592,12,1.05,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H21 O2 N2 P1 S2,20,21,2,2,1,2,-9999,N/A,N/A,-9999
979,415.090515,415.0905207538581,415.0904064175091,3253688.3,-9999,407149.5,36.64,-1,0.27544926892610794,0.986327401673307,0,0.5917964410039842,12,1.0526315789473684,0.15789473684210523,N4 S2 O3,de-protonated,0,-9999,C19 H20 O3 N4 S2,19,20,3,4,-9999,2,-9999,N/A,N/A,-9999
980,415.091628,415.09163375387857,415.0915709304391,6501304.5,-9999,310124.2,74.94,-1,0.15134838638889822,0.9903135474683928,0.9776436514795032,0.985245589072837,3,1.7142857142857142,0.8571428571428571,S1 O12,de-protonated,0,-9999,C14 H24 O12 S1,14,24,12,-9999,-9999,1,-9999,N/A,N/A,-9999
981,415.106882,415.10688775415974,415.10682707172913,2235069.8,-9999,387359.8,24.63,-1,0.14618509419058026,0.9961299348173328,0,0.5976779608903997,7,1.3333333333333333,0.5,S1 O9,de-protonated,0,-9999,C18 H24 O9 S1,18,24,9,-9999,-9999,1,-9999,N/A,N/A,-9999
982,415.127988,415.12799375454887,415.1279564397891,6682564.5,-9999,297636.4,77.08,-1,0.08988736891070355,0.9990254266007648,0.9854709604504605,0.993603640140643,2,1.8666666666666667,0.7333333333333333,S1 O11,de-protonated,0,-9999,C15 H28 O11 S1,15,28,11,-9999,-9999,1,-9999,N/A,N/A,-9999
983,415.143336,415.14334175483174,415.1432125810791,1444937.8,-9999,317516.3,15.31,-1,0.31115467794490187,0.982586046586846,0,0.5895516279521076,6,1.4736842105263157,0.42105263157894735,S1 O8,de-protonated,0,-9999,C19 H28 O8 S1,19,28,8,-9999,-9999,1,-9999,N/A,N/A,-9999
984,415.159762,415.15976775513457,415.1598061328891,4714447.5,-9999,363086,53.87,-1,-0.09244092029736832,0.4992253318474597,0.7939170211058494,0.6171020075508156,15,1,0.04166666666666666,N4 S1 O1,de-protonated,0,-9999,C24 H24 O1 N4 S1,24,24,1,4,-9999,1,-9999,N/A,N/A,-9999
984,415.159762,415.15976775513457,415.1599390746191,4714447.5,-9999,363086,53.87,-1,-0.4126589981643987,0.9695740439548636,0,0.5817444263729181,2,2.230769230769231,0.6923076923076923,N4 P1 O9,de-protonated,0,-9999,C13 H29 O9 N4 P1,13,29,9,4,1,-9999,-9999,N/A,N/A,-9999
985,415.163149,415.163154755197,415.16317743620914,2349008.5,-9999,485971,25.97,-1,-0.05463156021272698,0.9994585935267316,0,0.5996751561160388,10,1.3333333333333333,0.04761904761904761,N4 S2 O1,de-protonated,0,-9999,C21 H28 O1 N4 S2,21,28,1,4,-9999,2,-9999,N/A,N/A,-9999
986,415.164338,415.1643437552189,415.1643419491391,4254673,-9999,302035.9,48.45,-1,0.00435027680820544,0.9999965661061448,0,0.5999979396636869,1,2,0.625,S1 O10,de-protonated,0,-9999,C16 H32 O10 S1,16,32,10,-9999,-9999,1,-9999,N/A,N/A,-9999
986,415.164338,415.1643437552189,415.1639618266191,4254673,-9999,302035.9,48.45,-1,0.919946418652788,0.4288245319287724,0.8370420509349343,0.5921115395312372,6,1.6111111111111112,0.3888888888888889,N2 P1 O7,de-protonated,0,-9999,C18 H29 O7 N2 P1,18,29,7,2,1,-9999,-9999,N/A,N/A,-9999
988,415.200771,415.20077675589056,415.2007274584891,4789213,-9999,318729.4,54.75,-1,0.11873149106046264,0.4987226781215445,0.8446892076502734,0.6371092899330362,0,2.1176470588235294,0.5294117647058824,S1 O9,de-protonated,0,-9999,C17 H36 O9 S1,17,36,9,-9999,-9999,1,-9999,N/A,N/A,-9999
989,415.223224,415.2232297563045,415.2229975325791,1670372.4,-9999,337325.6,17.97,-1,0.5592747192969415,0.944825513725888,0,0.5668953082355327,8,1.48,0.04,S1 P1 O1,de-protonated,0,-9999,C25 H37 O1 P1 S1,25,37,1,-9999,1,1,-9999,N/A,N/A,-9999
989,415.223224,415.2232297563045,415.2231942370691,1670372.4,-9999,337325.6,17.97,-1,0.08554251273827833,0.9986731264156108,0,0.5992038758493664,0,2.4,0.4666666666666667,N4 S1 O7,de-protonated,0,-9999,C15 H36 O7 N4 S1,15,36,7,4,-9999,1,-9999,N/A,N/A,-9999
991,415.237136,415.23714175656096,415.23673284531907,3639273,-9999,366280.4,41.19,-1,0.9847665429044392,0.4193246693319802,0.8221557383861046,0.58045709695363,4,1.85,0.25,N2 P1 O5,de-protonated,0,-9999,C20 H37 O5 N2 P1,20,37,5,2,1,-9999,-9999,N/A,N/A,-9999
993,416.065886,416.0658917718384,416.06569053457906,1278204.9,-9999,447937.9,13.34,-1,0.4836670361279177,0.9584412797460764,0,0.5750647678476458,8,1.1875,0.625,N1 S1 O10,de-protonated,0,-9999,C16 H19 O10 N1 S1,16,19,10,1,-9999,1,-9999,N/A,N/A,-9999
993,416.065886,416.0658917718384,416.06617979192913,1278204.9,-9999,447937.9,13.34,-1,-0.6922458605911909,0.916722017187248,0,0.5500332103123488,12,1.0526315789473684,0.10526315789473684,N3 S2 P1 O2,de-protonated,0,-9999,C19 H20 O2 N3 P1 S2,19,20,2,3,1,2,-9999,N/A,N/A,-9999
994,416.094799,416.09480477237145,416.0949257655091,1182214.5,-9999,392087.7,12.21,-1,-0.29078253585541725,0.9847747935994638,0.9776436514795032,0.9819223367514796,3,1.8461538461538465,0.9230769230769232,13C1 S1 O12,de-protonated,1,980,C13 H24 O12 S1 13C1,13,24,12,-9999,-9999,1,1,N/A,N/A,-9999
994,416.094799,416.09480477237145,416.09468198860907,1182214.5,-9999,392087.7,12.21,-1,0.2950861130738801,0.9843243698606854,0,0.5905946219164112,8,1.2666666666666666,0.7333333333333333,N3 O11,de-protonated,0,-9999,C15 H19 O11 N3,15,19,11,3,-9999,-9999,-9999,N/A,N/A,-9999
995,416.131327,416.1313327730448,416.1313112748591,1217554.8,-9999,306942.7,12.63,-1,0.05166202372144537,0.99951583710698,0.9854709604504605,0.9938978864443722,2,2,0.7857142857142857,13C1 S1 O11,de-protonated,1,982,C14 H28 O11 S1 13C1,14,28,11,-9999,-9999,1,1,N/A,N/A,-9999
995,416.131327,416.1313327730448,416.13106749795907,1217554.8,-9999,306942.7,12.63,-1,0.6374796463016216,0.9289158073287112,0,0.5573494843972266,7,1.4375,0.625,N3 O10,de-protonated,0,-9999,C16 H23 O10 N3,16,23,10,3,-9999,-9999,-9999,N/A,N/A,-9999
996,416.19611,416.19611577423905,416.1959764306891,1200680.4,-9999,307105.9,12.43,-1,0.3348027320105979,0.9798663404739592,0,0.5879198042843755,0,2.1875,0.5625,N1 S1 O9,de-protonated,0,-9999,C16 H35 O9 N1 S1,16,35,9,1,-9999,1,-9999,N/A,N/A,-9999
996,416.19611,416.19611577423905,416.1964656880391,1200680.4,-9999,307105.9,12.43,-1,-0.8407418826324052,0.8796277751066452,0,0.5277766650639871,4,1.894736842105263,0.05263157894736842,N3 S2 P1 O1,de-protonated,0,-9999,C19 H36 O1 N3 P1 S2,19,36,1,3,1,2,-9999,N/A,N/A,-9999
997,416.97994,416.9799457886885,416.9799262795891,1579310.5,-9999,320261.8,16.89,-1,0.04678666323935702,0.9996028891725728,0,0.5997617335035437,10,0.8461538461538461,0.7692307692307693,N2 S1 P1 O10,de-protonated,0,-9999,C13 H11 O10 N2 P1 S1,13,11,10,2,1,1,-9999,N/A,N/A,-9999
998,417.049807,417.0498127899765,417.0497061174891,3696710,-9999,321659.8,41.86,-1,0.25577883348017416,0.9881992977266444,0,0.5929195786359865,8,1.125,0.6875,S1 O11,de-protonated,0,-9999,C16 H18 O11 S1,16,18,11,-9999,-9999,1,-9999,N/A,N/A,-9999
998,417.049807,417.0498127899765,417.0501953748391,3696710,-9999,321659.8,41.86,-1,-0.917359269748434,0.4291945505644296,0.8295321147073605,0.589329576221602,12,1,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H19 O3 N2 P1 S2,19,19,3,2,1,2,-9999,N/A,N/A,-9999
999,417.07094,417.070945790366,417.0713247428991,2479949,-9999,291845.1,27.51,-1,-0.9086036622552952,0.860882813374351,0,0.5165296880246106,7,1.4375,0.3125,N2 S2 P1 O5,de-protonated,0,-9999,C16 H23 O5 N2 P1 S2,16,23,5,2,1,2,-9999,N/A,N/A,-9999
1000,417.085002,417.0850077906253,417.0849271139091,1829713.8,-9999,426077.7,19.84,-1,0.19342994893231996,0.9932340637821164,0,0.5959404382692698,16,0.8181818181818182,0.04545454545454545,N4 S2 O1,de-protonated,0,-9999,C22 H18 O1 N4 S2,22,18,1,4,-9999,2,-9999,N/A,N/A,-9999
1000,417.085002,417.0850077906253,417.0850600556391,1829713.8,-9999,426077.7,19.84,-1,-0.12531020369818055,0.997154830491252,0,0.5982928982947511,3,2.090909090909091,0.8181818181818182,N4 S1 P1 O9,de-protonated,0,-9999,C11 H23 O9 N4 P1 S1,11,23,9,4,1,1,-9999,N/A,N/A,-9999
1001,417.086125,417.08613079064594,417.08609162683905,4131410,-9999,316946.5,46.98,-1,0.09389861631757213,0.49920072750747546,0.8446892076502734,0.6373961195645947,7,1.2941176470588236,0.5882352941176471,S1 O10,de-protonated,0,-9999,C17 H22 O10 S1,17,22,10,-9999,-9999,1,-9999,N/A,N/A,-9999
1002,417.107358,417.10736379103736,417.1072209948991,3952729.3,-9999,295747.4,44.88,-1,0.34234875612267673,0.9789582620073176,0,0.5873749572043906,2,1.8571428571428572,0.8571428571428571,S1 O12,de-protonated,0,-9999,C14 H26 O12 S1,14,26,12,-9999,-9999,1,-9999,N/A,N/A,-9999
1002,417.107358,417.10736379103736,417.1077102522491,3952729.3,-9999,295747.4,44.88,-1,-0.8306276849319563,0.8823300088911037,0,0.5293980053346622,6,1.588235294117647,0.2352941176470588,N2 S2 P1 O4,de-protonated,0,-9999,C17 H27 O4 N2 P1 S2,17,27,4,2,1,2,-9999,N/A,N/A,-9999
1003,417.121325,417.1213307912949,417.1214455649891,1591389.9,-9999,469184.6,17.03,-1,-0.2751565412329171,0.9863562476918084,0,0.591813748615085,2,2.25,0.6666666666666666,N4 S1 P1 O8,de-protonated,0,-9999,C12 H27 O8 N4 P1 S1,12,27,8,4,1,1,-9999,N/A,N/A,-9999
1004,417.122668,417.1226737913196,417.12247713618905,2770270.3,-9999,291756.1,30.93,-1,0.47145656567682515,0.9604716297423462,0,0.5762829778454077,6,1.4444444444444444,0.5,S1 O9,de-protonated,0,-9999,C18 H26 O9 S1,18,26,9,-9999,-9999,1,-9999,N/A,N/A,-9999
1004,417.122668,417.1226737913196,417.1229663935391,2770270.3,-9999,291756.1,30.93,-1,-0.7014771257045386,0.914584437332229,0,0.5487506623993375,10,1.2857142857142858,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H27 O1 N2 P1 S2,21,27,1,2,1,2,-9999,N/A,N/A,-9999
1005,417.143674,417.1436797917068,417.1436065042491,3230821.5,-9999,300483.2,36.36,-1,0.17568879537193566,0.9944149591955136,0,0.5966489755173082,1,2,0.7333333333333333,S1 O11,de-protonated,0,-9999,C15 H30 O11 S1,15,30,11,-9999,-9999,1,-9999,N/A,N/A,-9999
1005,417.143674,417.1436797917068,417.1440957615991,3230821.5,-9999,300483.2,36.36,-1,-0.9971851370164868,0.834912276586289,0,0.5009473659517734,5,1.7222222222222223,0.16666666666666666,N2 S2 P1 O3,de-protonated,0,-9999,C18 H31 O3 N2 P1 S2,18,31,3,2,1,2,-9999,N/A,N/A,-9999
1006,417.156891,417.1568967919504,417.1568287527391,1635945.9,-9999,245195.4,17.56,-1,0.16310223551073688,0.9951846715414696,0,0.5971108029248817,15,0.9565217391304348,0.17391304347826086,N4 O4,de-protonated,0,-9999,C23 H22 O4 N4,23,22,4,4,-9999,-9999,-9999,N/A,N/A,-9999
1007,417.159059,417.1590647919904,417.15886264553905,1880170.6,-9999,272838.4,20.44,-1,0.48457906444554466,0.958287719561713,0,0.5749726317370277,5,1.5789473684210529,0.42105263157894735,S1 O8,de-protonated,0,-9999,C19 H30 O8 S1,19,30,8,-9999,-9999,1,-9999,N/A,N/A,-9999
1008,417.171985,417.1719907922287,417.1717498051091,2759279,-9999,347766.4,30.8,-1,0.5776688372396744,0.9412470256456256,0,0.5647482153873753,0,2.1875,0.5,S1 P1 O8,de-protonated,0,-9999,C16 H35 O8 P1 S1,16,35,8,-9999,1,1,-9999,N/A,N/A,-9999
1008,417.171985,417.1719907922287,417.1720848940291,2759279,-9999,347766.4,30.8,-1,-0.2255707028864141,0.9892697520189068,0.8493694243838851,0.933309620964898,19,0.8148148148148148,0.03703703703703703,N4 O1,de-protonated,0,-9999,C27 H22 O1 N4,27,22,1,4,-9999,-9999,-9999,N/A,N/A,-9999
1009,417.180097,417.18010279237825,417.1799920135991,2814577.8,-9999,270502.5,31.46,-1,0.26554192745240524,0.9872870971660536,0,0.5923722582996321,0,2.125,0.625,S1 O10,de-protonated,0,-9999,C16 H34 O10 S1,16,34,10,-9999,-9999,1,-9999,N/A,N/A,-9999
1009,417.180097,417.18010279237825,417.18048127094914,2814577.8,-9999,270502.5,31.46,-1,-0.9072298151184238,0.8612725853355143,0,0.5167635512013086,4,1.8421052631578947,0.10526315789473684,N2 S2 P1 O2,de-protonated,0,-9999,C19 H35 O2 N2 P1 S2,19,35,2,2,1,2,-9999,N/A,N/A,-9999
1010,417.208626,417.20863179290416,417.2089834676291,1401467.3,-9999,356685.2,14.79,-1,-0.8429222256963197,0.8790420573140799,0,0.5274252343884479,0,2.2666666666666666,0.7333333333333333,N2 O11,de-protonated,0,-9999,C15 H34 O11 N2,15,34,11,2,-9999,-9999,-9999,N/A,N/A,-9999
1011,417.213968,417.2139737930027,417.21387559949903,10021501,-9999,282267.9,116.44,-1,0.23535531634391943,0.6470995898557504,0.932035399574757,0.7610739137433531,3,1.8095238095238095,0.1904761904761905,S2 O4,de-protonated,0,-9999,C21 H38 O4 S2,21,38,4,-9999,-9999,2,-9999,N/A,N/A,-9999
1011,417.213968,417.2139737930027,417.2143436301491,10021501,-9999,282267.9,116.44,-1,-0.8864439873943498,0.9024955554075004,0.973788995275528,0.9310129313547116,9,1.4285714285714286,0.23809523809523808,N4 O5,de-protonated,0,-9999,C21 H30 O5 N4,21,30,5,4,-9999,-9999,-9999,N/A,N/A,-9999
1012,417.216513,417.2165187930496,417.2168667802991,2923133.8,-9999,270142.4,32.74,-1,-0.8340680283830423,0.8814135860504366,0,0.528848151630262,3,1.95,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H39 O1 N2 P1 S2,20,39,1,2,1,2,-9999,N/A,N/A,-9999
1014,418.081111,418.08111680898793,418.0813405990391,1557664.6,-9999,397114,16.63,-1,-0.5352787351027277,0.9493390429592292,0,0.5696034257755375,7,1.3125,0.625,N1 S1 O10,de-protonated,0,-9999,C16 H21 O10 N1 S1,16,21,10,1,-9999,1,-9999,N/A,N/A,-9999
1014,418.081111,418.08111680898793,418.0809604765191,1557664.6,-9999,397114,16.63,-1,0.3739286970322493,0.9749484902698774,0,0.5849690941619264,12,1,0.3888888888888889,N3 P1 O7,de-protonated,0,-9999,C18 H18 O7 N3 P1,18,18,7,3,1,-9999,-9999,N/A,N/A,-9999
1015,418.081777,418.0817828090002,418.08182985638905,1205664.8,-9999,385216.9,12.48,-1,-0.11253153214422013,0.9977048903545208,0,0.5986229342127124,11,1.1578947368421053,0.10526315789473684,N3 S2 P1 O2,de-protonated,0,-9999,C19 H22 O2 N3 P1 S2,19,22,2,3,1,2,-9999,N/A,N/A,-9999
1016,418.117975,418.1179808096675,418.1177261083891,1271213,-9999,357367.7,13.25,-1,0.6091616365876664,0.9348851444664756,0,0.5609310866798853,6,1.4705882352941178,0.5294117647058824,N1 S1 O9,de-protonated,0,-9999,C17 H25 O9 N1 S1,17,25,9,1,-9999,1,-9999,N/A,N/A,-9999
1016,418.117975,418.1179808096675,418.1182153657391,1271213,-9999,357367.7,13.25,-1,-0.5609802754634097,0.94449801239017,0,0.5666988074341021,10,1.3,0.05,N3 S2 P1 O1,de-protonated,0,-9999,C20 H26 O1 N3 P1 S2,20,26,1,3,1,2,-9999,N/A,N/A,-9999
1017,418.175543,418.17554881072874,418.17524098579906,1667264.4,-9999,419056.2,17.92,-1,0.7361146703761672,0.9063582265353538,0,0.5438149359212122,0,2.2,0.6666666666666666,N1 S1 O10,de-protonated,0,-9999,C15 H33 O10 N1 S1,15,33,10,1,-9999,1,-9999,N/A,N/A,-9999
1017,418.175543,418.17554881072874,418.17573024314913,1667264.4,-9999,419056.2,17.92,-1,-0.43386645199399393,0.9664208099841458,0,0.5798524859904874,4,1.8888888888888888,0.1111111111111111,N3 S2 P1 O2,de-protonated,0,-9999,C18 H34 O2 N3 P1 S2,18,34,2,3,1,2,-9999,N/A,N/A,-9999
1017,418.175543,418.17554881072874,418.17543972909914,1667264.4,-9999,419056.2,17.92,-1,0.2608513538562536,0.9877295132118536,0.8493694243838851,0.9323854776806662,19,0.8461538461538461,0.03846153846153846,13C1 N4 O1,de-protonated,1,1008,C26 H22 O1 N4 13C1,26,22,1,4,-9999,-9999,1,N/A,N/A,-9999
1019,418.217444,418.2174498115011,418.2172304345691,2684878.5,-9999,381280.5,29.92,-1,0.5245525914724802,0.6341995047266352,0.932035399574757,0.753333862665884,3,1.9,0.2,13C1 S2 O4,de-protonated,1,1011,C20 H38 O4 S2 13C1,20,38,4,-9999,-9999,2,1,N/A,N/A,-9999
1019,418.217444,418.2174498115011,418.2176381063491,2684878.5,-9999,381280.5,29.92,-1,-0.4502317234634519,0.4819435005359504,0.7550179348240813,0.5911732742512028,17,0.9666666666666668,0.03333333333333333,N1 O1,de-protonated,0,-9999,C30 H29 O1 N1,30,29,1,1,-9999,-9999,-9999,N/A,N/A,-9999
1019,418.217444,418.2174498115011,418.2176984652191,2684878.5,-9999,381280.5,29.92,-1,-0.5945557035801957,0.9378723067635611,0.973788995275528,0.952238982168348,9,1.5,0.25,13C1 N4 O5,de-protonated,1,1011,C20 H30 O5 N4 13C1,20,30,5,4,-9999,-9999,1,N/A,N/A,-9999
1021,419.028996,419.0290018264616,419.0289706725991,1788128.8,-9999,389390.8,19.34,-1,0.0743477533332131,0.9989975291516504,0,0.5993985174909903,8,1.0666666666666669,0.8,S1 O12,de-protonated,0,-9999,C15 H16 O12 S1,15,16,12,-9999,-9999,1,-9999,N/A,N/A,-9999
1021,419.028996,419.0290018264616,419.02859055007906,1788128.8,-9999,389390.8,19.34,-1,0.9814995727113992,0.8396274196830609,0,0.5037764518098365,13,0.7647058823529411,0.5294117647058824,N2 P1 O9,de-protonated,0,-9999,C17 H13 O9 N2 P1,17,13,9,2,1,-9999,-9999,N/A,N/A,-9999
1022,419.038266,419.0382718266325,419.0383535871191,1213667.9,-9999,425319.2,12.57,-1,-0.1951145661972279,0.9931161073374106,0,0.5958696644024464,21,0.4615384615384616,0.15384615384615383,S1 O4,de-protonated,0,-9999,C26 H12 O4 S1,26,12,4,-9999,-9999,1,-9999,N/A,N/A,-9999
