Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
8,166.991808,166.9919278275977,166.99207209899905,794483.4,-9999,1024725.9,13.13,-1,-0.863941620342346,0.8733381858419654,0,0.5240029115051792,6,0.6666666666666666,0.3333333333333333,N2 S1 O2,de-protonated,0,-9999,C6 H4 O2 N2 S1,6,4,2,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
9,166.991886,166.99200582753028,166.99207209899905,840520.4,-9999,996884.8,14.01,-1,-0.3968539819574238,0.971827545087291,0,0.5830965270523746,6,0.6666666666666666,0.3333333333333333,N2 S1 O2,de-protonated,0,-9999,C6 H4 O2 N2 S1,6,4,2,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
12,166.993715,166.9938348259496,166.99372586927907,1656360.4,-9999,550310.5,29.54,-1,0.6524596654692651,0.9256645548827404,0,0.5553987329296443,1,2.25,0.75,S1 P1 O3,de-protonated,0,-9999,C4 H9 O3 P1 S1,4,9,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
65,219.063221,219.06329582549387,219.0631290405891,869456,-9999,704620.7,13.83,-1,0.7613554389274452,0.9001634443207794,0,0.5400980665924676,2,2,0.125,N2 S2 O1,de-protonated,0,-9999,C8 H16 O1 N2 S2,8,16,1,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
91,236.14026,236.14032006686455,236.14045041247903,1040727.4,-9999,724265.9,16.56,-1,-0.5519834244915851,0.9462156082810098,0,0.5677293649686058,5,1.5833333333333333,0.16666666666666666,N3 O2,de-protonated,0,-9999,C12 H19 O2 N3,12,19,2,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
107,241.136068,241.13612374929647,241.13629052652908,861414,-9999,599842.3,13.23,-1,-0.6916305805447617,0.9168636602101624,0,0.5501181961260974,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
120,245.048509,245.04856136801553,245.0485381486291,5088362.5,-9999,633783.2,87.48,-1,0.09475423363194932,0.998372213786859,0,0.5990233282721154,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
125,246.051884,246.05193550086057,246.05202932931903,824414.6,-9999,821433.4,12.51,-1,-0.3813358449967632,0.9739593333113724,0,0.5843755999868233,9,0.8181818181818182,0.3636363636363637,N3 O4,de-protonated,0,-9999,C11 H9 O4 N3,11,9,4,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
129,249.022322,249.0223709336946,249.0223234001391,1099118.4,-9999,779859,17.25,-1,0.19088070032888232,0.9934106426161584,0,0.596046385569695,13,0.5,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H7 O1 N2 P1,14,7,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
135,250.156046,250.156093953887,250.1561004769391,1066229.3,-9999,642664.4,16.59,-1,-0.02607592651431248,0.9998766308607832,0,0.5999259785164699,5,1.6153846153846154,0.15384615384615383,N3 O2,de-protonated,0,-9999,C13 H21 O2 N3,13,21,2,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
