Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,34S
2672,717.212539,717.2130722805422,717.212844028299,20801994,-9999,142893.5,93.86,-1,0.3182489621217833,0.19635805576845947,0.6053013689272118,0.3599353810319604,24,0.975,0.075,N4 S2 P1 O3,de-protonated,0,-9999,C40 H39 O3 N4 P1 S2,40,39,3,4,1,2,-9999,-9999,N/A,N/A,-9999
2673,718.214692,718.2152264728884,718.215269124629,8237893.5,-9999,158625.6,36.13,-1,-0.05938573356426099,0.33312009863432496,0.6056537631733503,0.4421335644499351,33,0.7083333333333334,0.08333333333333333,N1 P1 O4,de-protonated,0,-9999,C48 H34 O4 N1 P1,48,34,4,1,1,-9999,-9999,-9999,N/A,N/A,-9999
2673,718.214692,718.2152264728884,718.2149977984691,8237893.5,-9999,158625.6,36.13,-1,0.31839270971122735,0.3272579919842909,0.6664530557515258,0.4629360174911849,19,1.0789473684210529,0.23684210526315788,N1 S2 O9,de-protonated,0,-9999,C38 H41 O9 N1 S2,38,41,9,1,-9999,2,-9999,-9999,N/A,N/A,-9999
2673,718.214692,718.2152264728884,718.215130740199,8237893.5,-9999,158625.6,36.13,-1,0.1332924986909624,0.4983907059538583,0.7739790330151771,0.6086260367783858,6,1.7037037037037035,0.6296296296296297,N1 S1 P1 O17,de-protonated,0,-9999,C27 H46 O17 N1 P1 S1,27,46,17,1,1,1,-9999,-9999,N/A,N/A,-9999
2673,718.214692,718.2152264728884,718.215842547749,8237893.5,-9999,158625.6,36.13,-1,-0.8577851171780531,0.43750975667792114,0.9233591671294084,0.631849520858516,7,1.72,0.76,13C1 N2 P1 O19,de-protonated,1,2672,C25 H43 O19 N2 P1 13C1,25,43,19,2,1,-9999,1,-9999,N/A,N/A,-9999
2673,718.214692,718.2152264728884,718.214617675949,8237893.5,-9999,158625.6,36.13,-1,0.8476532285233901,0.29258909154619095,0.6562224424766037,0.43804243191835607,24,0.95,0.15,N3 S1 P1 O6,de-protonated,0,-9999,C40 H38 O6 N3 P1 S1,40,38,6,3,1,1,-9999,-9999,N/A,N/A,-9999
2674,721.004274,721.00481179189,721.0042124757091,3785363,-9999,189025.1,15.66,-1,0.8312242432707393,0.44108565186263177,0.7311359101322861,0.5571057551704934,29,0.4117647058823529,0.4411764705882353,N2 S1 O15,de-protonated,0,-9999,C34 H14 O15 N2 S1,34,14,15,2,-9999,1,-9999,-9999,N/A,N/A,-9999
2674,721.004274,721.00481179189,721.005214797309,3785363,-9999,189025.1,15.66,-1,-0.558949381684854,0.4724439423766311,0.7939170211058493,0.6010331738683183,15,0.9583333333333334,0.75,N2 S2 P1 O18,de-protonated,0,-9999,C24 H23 O18 N2 P1 S2,24,23,18,2,1,2,-9999,-9999,N/A,N/A,-9999
2674,721.004274,721.00481179189,721.004701733059,3785363,-9999,189025.1,15.66,-1,0.15264648162619426,0.4978904993150114,0.7141928963326545,0.5844114581220686,33,0.40540540540540543,0.1891891891891892,N4 S2 P1 O7,de-protonated,0,-9999,C37 H15 O7 N4 P1 S2,37,15,7,4,1,2,-9999,-9999,N/A,N/A,-9999
2675,740.9596,740.9601615344292,740.960158128949,10463548,-9999,151191.1,46.21,-1,0.00459603676613788,0.4999980835831149,0.7675537279851021,0.6070203413439098,25,0.35714285714285715,0.8214285714285714,N2 O23,de-protonated,0,-9999,C28 H10 O23 N2,28,10,23,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999
2675,740.9596,740.9601615344292,740.960647386299,10463548,-9999,151191.1,46.21,-1,-0.655705362409536,0.4624758421605647,0.7489023467070351,0.577046443979153,29,0.3548387096774194,0.4838709677419355,N4 S1 P1 O15,de-protonated,0,-9999,C31 H11 O15 N4 P1 S1,31,11,15,4,1,1,-9999,-9999,N/A,N/A,-9999
2676,741.958181,741.9587437225255,741.9587784044691,5168843,-9999,182182.5,21.88,-1,-0.04674376070272019,0.49980180849073697,0.7939170211058493,0.617447893536782,20,0.5416666666666666,0.9583333333333334,N3 S1 O23,de-protonated,0,-9999,C24 H13 O23 N3 S1,24,13,23,3,-9999,1,-9999,-9999,N/A,N/A,-9999
2677,742.956515,742.9570789103278,742.9572019754991,3176537.3,-9999,232291.6,12.72,-1,-0.16564234239924813,0.4975169472537259,0.7550179348240813,0.6005173422818681,23,0.5666666666666667,0.5666666666666667,S2 P1 O17,de-protonated,0,-9999,C30 H17 O17 P1 S2,30,17,17,-9999,1,2,-9999,-9999,N/A,N/A,-9999
2677,742.956515,742.9570789103278,742.957670006149,3176537.3,-9999,232291.6,12.72,-1,-0.7955982487662487,0.4457486957206062,0.7550179348240813,0.5694563913619963,29,0.3,0.6,N4 P1 O18,de-protonated,0,-9999,C30 H9 O18 N4 P1,30,9,18,4,1,-9999,-9999,-9999,N/A,N/A,-9999
2679,748.995385,748.9959560952824,748.9966251718291,11049447,-9999,145643.9,44.89,-1,-0.8932971447966477,0.4559499099267377,0.6800956330281125,0.5456081991672876,34,0.358974358974359,0.28205128205128205,N2 S2 O11,de-protonated,0,-9999,C39 H14 O11 N2 S2,39,14,11,2,-9999,2,-9999,-9999,N/A,N/A,-9999
2680,749.995097,749.9956692847242,749.9958968960291,3952497,-9999,212116.7,14.92,-1,-0.3034834001945833,0.4917135246356412,0.6825582999861977,0.5680514347758638,38,0.3023255813953488,0.20930232558139536,N1 S2 O9,de-protonated,0,-9999,C43 H13 O9 N1 S2,43,13,9,1,-9999,2,-9999,-9999,N/A,N/A,-9999
2680,749.995097,749.9956692847242,749.996029837759,3952497,-9999,212116.7,14.92,-1,-0.4807399246236932,0.4794661673929226,0.7428850341668536,0.584833714102495,25,0.5625,0.53125,N1 S1 P1 O17,de-protonated,0,-9999,C32 H18 O17 N1 P1 S1,32,18,17,1,1,1,-9999,-9999,N/A,N/A,-9999
2680,749.995097,749.9956692847242,749.9953783890791,3952497,-9999,212116.7,14.92,-1,0.3878632501957365,0.4865362151016095,0.7939170211058494,0.6094885375033054,16,0.9166666666666666,0.7916666666666666,N3 S2 P1 O19,de-protonated,0,-9999,C24 H22 O19 N3 P1 S2,24,22,19,3,1,2,-9999,-9999,N/A,N/A,-9999
2681,750.991485,750.9920584702113,750.9927996385089,6655221,-9999,152661.6,26.33,-1,-0.9869179810770085,0.4190020403245538,0.6980173569463055,0.5306081669732545,33,0.425,0.25,S2 P1 O10,de-protonated,0,-9999,C40 H17 O10 P1 S2,40,17,10,-9999,1,2,-9999,-9999,N/A,N/A,-9999
2681,750.991485,750.9920584702113,750.991930258639,6655221,-9999,152661.6,26.33,-1,0.17072296944070262,0.497362698063687,0.7033271719038787,0.5797484875997636,34,0.3333333333333333,0.38461538461538464,P1 O15,de-protonated,0,-9999,C39 H13 O15 P1,39,13,15,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
2681,750.991485,750.9920584702113,750.991658932479,6655221,-9999,152661.6,26.33,-1,0.5320135417296279,0.4749697657750702,0.7612342259156646,0.589475549831308,20,0.6896551724137931,0.6896551724137931,S2 O20,de-protonated,0,-9999,C29 H20 O20 S2,29,20,20,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
2681,750.991485,750.9920584702113,750.9924210014291,6655221,-9999,152661.6,26.33,-1,-0.48273618699267945,0.47929886791445936,0.6800956330281125,0.5596175739599206,34,0.358974358974359,0.28205128205128205,N2 S1 34S1 O11,de-protonated,1,2679,C39 H14 O11 N2 S1 34S1,39,14,11,2,-9999,1,-9999,-9999,N/A,N/A,1
2681,750.991485,750.9920584702113,750.9921269631291,6655221,-9999,152661.6,26.33,-1,-0.09120324342055908,0.4992459212529264,0.7612342259156646,0.6040412431180217,26,0.41379310344827586,0.7241379310344828,N4 O21,de-protonated,0,-9999,C29 H12 O21 N4,29,12,21,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
2683,757.396114,757.3966950903401,757.396590992589,5460019,-9999,168079.4,21.25,-1,0.13744153634845446,0.498289134951589,0.6677691528855879,0.5660811421251886,16,1.3478260869565215,0.10869565217391304,S2 O5,de-protonated,0,-9999,C46 H62 O5 S2,46,62,5,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
2683,757.396114,757.3966950903401,757.396723934319,5460019,-9999,168079.4,21.25,-1,-0.03808305202238811,0.4998684380864197,0.725399618712417,0.5900809103368185,3,1.9142857142857144,0.37142857142857144,S1 P1 O13,de-protonated,0,-9999,C35 H67 O13 P1 S1,35,67,13,-9999,1,1,-9999,-9999,N/A,N/A,-9999
2683,757.396114,757.3966950903401,757.3962108700689,5460019,-9999,168079.4,21.25,-1,0.6393222784627635,0.4642596735338233,0.6582606959877568,0.5418600825153967,21,1.2291666666666667,0.04166666666666666,N2 S1 P1 O2,de-protonated,0,-9999,C48 H59 O2 N2 P1 S1,48,59,2,2,1,1,-9999,-9999,N/A,N/A,-9999
2683,757.396114,757.3966950903401,757.397059023239,5460019,-9999,168079.4,21.25,-1,-0.4805047689318554,0.47948583312655624,0.6677691528855879,0.5547991610301689,22,1.173913043478261,0.13043478260869565,N4 O6,de-protonated,0,-9999,C46 H54 O6 N4,46,54,6,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
2684,763.010092,763.0106797697646,763.010557703249,10008230,-9999,156654.4,40.41,-1,0.15998011345272634,0.33178894487377136,0.6496170588360974,0.4589201904587018,34,0.4146341463414634,0.2926829268292683,S1 P1 O12,de-protonated,0,-9999,C41 H17 O12 P1 S1,41,17,12,-9999,1,1,-9999,-9999,N/A,N/A,-9999
2684,763.010092,763.0106797697646,763.0114058564191,10008230,-9999,156654.4,40.41,-1,-0.9516065538577064,0.2828258166069717,0.6629121235444506,0.4348603393819632,35,0.3076923076923077,0.41025641025641024,N2 O16,de-protonated,0,-9999,C39 H12 O16 N2,39,12,16,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999
2684,763.010092,763.0106797697646,763.010754407739,10008230,-9999,156654.4,40.41,-1,-0.09782034393388876,0.4991326283239184,0.748902346707035,0.599040515677165,26,0.5161290322580645,0.5806451612903226,N4 S1 O18,de-protonated,0,-9999,C31 H16 O18 N4 S1,31,16,18,4,-9999,1,-9999,-9999,N/A,N/A,-9999
2685,765.006526,765.007116145091,765.007580323099,5555545.5,-9999,135818.3,21.6,-1,-0.6067626255123776,0.4676900497828798,0.6980173569463055,0.5598209726482501,34,0.375,0.375,P1 O15,de-protonated,0,-9999,C40 H15 O15 P1,40,15,15,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
2685,765.006526,765.007116145091,765.0073089969391,5555545.5,-9999,135818.3,21.6,-1,-0.25209151048277,0.4942675703216211,0.7550179348240813,0.5985677161226053,20,0.7333333333333333,0.6666666666666666,S2 O20,de-protonated,0,-9999,C30 H22 O20 S2,30,22,20,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
2685,765.006526,765.007116145091,765.0064396170691,5555545.5,-9999,135818.3,21.6,-1,0.8843429112382531,0.4338521926283284,0.7612342259156645,0.5648050059432629,21,0.6206896551724138,0.8620689655172413,O25,de-protonated,0,-9999,C29 H18 O25,29,18,25,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
2685,765.006526,765.007116145091,765.0067959326891,5555545.5,-9999,135818.3,21.6,-1,0.4185745847031447,0.4843546754488479,0.6825582999861977,0.5636361252637878,38,0.32558139534883723,0.20930232558139536,N2 S2 O9,de-protonated,0,-9999,C43 H14 O9 N2 S2,43,14,9,2,-9999,2,-9999,-9999,N/A,N/A,-9999
2685,765.006526,765.007116145091,765.006928874419,5555545.5,-9999,135818.3,21.6,-1,0.24479604681210673,0.4945927847486681,0.7428850341668536,0.5939096845159423,25,0.59375,0.53125,N2 S1 P1 O17,de-protonated,0,-9999,C32 H19 O17 N2 P1 S1,32,19,17,2,1,1,-9999,-9999,N/A,N/A,-9999
2685,765.006526,765.007116145091,765.007777027589,5555545.5,-9999,135818.3,21.6,-1,-0.8638899078254669,0.4366761724908621,0.7550179348240813,0.5640128774241497,26,0.4666666666666667,0.7,N4 O21,de-protonated,0,-9999,C30 H14 O21 N4,30,14,21,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
2686,770.936669,770.9372662006837,770.936860453779,5973661.5,-9999,123043.7,23.34,-1,0.5263036773683732,0.475490839967495,0.7739790330151771,0.5948861171865678,20,0.6296296296296297,0.7777777777777778,S2 P1 O21,de-protonated,0,-9999,C27 H17 O21 P1 S2,27,17,21,-9999,1,2,-9999,-9999,N/A,N/A,-9999
2686,770.936669,770.9372662006837,770.937328484429,5973661.5,-9999,123043.7,23.34,-1,-0.08078963498525703,0.4994081958853062,0.7739790330151771,0.6092365307372547,26,0.3333333333333333,0.8148148148148148,N4 P1 O22,de-protonated,0,-9999,C27 H9 O22 N4 P1,27,9,22,4,1,-9999,-9999,-9999,N/A,N/A,-9999
2687,770.938258,770.9388552025742,770.939229435499,6067359.5,-9999,201486.1,23.73,-1,-0.485424674802985,0.4790725529493175,0.731135910132286,0.579897895822505,29,0.35294117647058826,0.5294117647058824,S2 O18,de-protonated,0,-9999,C34 H12 O18 S2,34,12,18,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
2687,770.938258,770.9388552025742,770.938197864299,6067359.5,-9999,201486.1,23.73,-1,0.8526471733443447,0.4382079619386576,0.7675537279851021,0.5699462683572354,25,0.4642857142857143,0.6071428571428571,N4 S2 P1 O17,de-protonated,0,-9999,C28 H13 O17 N4 P1 S2,28,13,17,4,1,2,-9999,-9999,N/A,N/A,-9999
2688,780.969083,780.9696921370951,780.9694807366391,4115285.3,-9999,216073.6,14.56,-1,0.27068977882524753,0.4933963550965367,0.719752637322661,0.5839388679869864,30,0.4166666666666667,0.4722222222222222,S1 P1 O17,de-protonated,0,-9999,C36 H15 O17 P1 S1,36,15,17,-9999,1,1,-9999,-9999,N/A,N/A,-9999
2688,780.969083,780.9696921370951,780.9696774411291,4115285.3,-9999,216073.6,14.56,-1,0.01881758847488969,0.49996787539369714,0.7805128205128198,0.6121858534413462,22,0.5384615384615384,0.8846153846153846,N4 S1 O23,de-protonated,0,-9999,C26 H14 O23 N4 S1,26,14,23,4,-9999,1,-9999,-9999,N/A,N/A,-9999
2689,788.971012,788.9716306576668,788.9720641936191,6474057,-9999,176388,23.91,-1,-0.5494946804665458,0.4733431887449078,0.6876346701883606,0.5590597813222888,36,0.35714285714285715,0.2619047619047619,S2 P1 O11,de-protonated,0,-9999,C42 H15 O11 P1 S2,42,15,11,-9999,1,2,-9999,-9999,N/A,N/A,-9999
2689,788.971012,788.9716306576668,788.970923487589,6474057,-9999,176388,23.91,-1,0.8963195686489435,0.4321765829972229,0.748902346707035,0.5588668884811477,23,0.5806451612903226,0.6774193548387096,S2 O21,de-protonated,0,-9999,C31 H18 O21 S2,31,18,21,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
2689,788.971012,788.9716306576668,788.9722608981091,6474057,-9999,176388,23.91,-1,-0.798811914631952,0.44533446451609976,0.7428850341668535,0.5643546923764012,28,0.4375,0.53125,N4 S2 O17,de-protonated,0,-9999,C32 H14 O17 N4 S2,32,14,17,4,-9999,2,-9999,-9999,N/A,N/A,-9999
2689,788.971012,788.9716306576668,788.9713915182391,6474057,-9999,176388,23.91,-1,0.30310278703853427,0.4917341238848249,0.748902346707035,0.594601413013709,29,0.3225806451612903,0.7096774193548387,N4 O22,de-protonated,0,-9999,C31 H10 O22 N4,31,10,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
2690,790.942577,790.9431980034045,790.9427939873791,15913531,-9999,173482.8,61.5,-1,0.5108030928213482,0.31791989083707844,0.7395573178701402,0.4865748616503032,24,0.42857142857142855,0.8571428571428571,N2 S1 O24,de-protonated,0,-9999,C28 H12 O24 N2 S1,28,12,24,2,-9999,1,-9999,-9999,N/A,N/A,-9999
2690,790.942577,790.9431980034045,790.9432832447291,15913531,-9999,173482.8,61.5,-1,-0.1077717281970457,0.24947368472073744,0.6760564733631045,0.4201068001776843,28,0.41935483870967744,0.5161290322580645,N4 S2 P1 O16,de-protonated,0,-9999,C31 H13 O16 N4 P1 S2,31,13,16,4,1,2,-9999,-9999,N/A,N/A,-9999
2690,790.942577,790.9431980034045,790.9424138648591,15913531,-9999,173482.8,61.5,-1,0.991397770173463,0.2788858626571003,0.7270833474793111,0.45816485658598466,29,0.3,0.7,N4 P1 O21,de-protonated,0,-9999,C30 H9 O21 N4 P1,30,9,21,4,1,-9999,-9999,-9999,N/A,N/A,-9999
2691,794.946328,794.9469537670057,794.946243368299,6880220.5,-9999,195406.3,25.51,-1,0.8936437056311373,0.4325523440728247,0.6980173569463055,0.5387383492222171,35,0.325,0.325,S2 P1 O13,de-protonated,0,-9999,C40 H13 O13 P1 S2,40,13,13,-9999,1,2,-9999,-9999,N/A,N/A,-9999
2691,794.946328,794.9469537670057,794.947224463199,6880220.5,-9999,195406.3,25.51,-1,-0.34052096160222245,0.4895899980335275,0.7739790330151771,0.6033456120261873,23,0.48148148148148145,0.925925925925926,N2 P1 O25,de-protonated,0,-9999,C27 H13 O25 N2 P1,27,13,25,2,1,-9999,-9999,-9999,N/A,N/A,-9999
2691,794.946328,794.9469537670057,794.946440072789,6880220.5,-9999,195406.3,25.51,-1,0.6461997825233956,0.46351549545344584,0.7550179348240812,0.5801164712017,27,0.4,0.6333333333333333,N4 S2 O19,de-protonated,0,-9999,C30 H12 O19 N4 S2,30,12,19,4,-9999,2,-9999,-9999,N/A,N/A,-9999
2692,795.03635,795.0369758741124,795.0367724517389,4068415.8,-9999,172644.2,14.31,-1,0.2558653643916657,0.494095679636101,0.6876346701883607,0.5715112758570049,33,0.5,0.30952380952380953,S1 P1 O13,de-protonated,0,-9999,C42 H21 O13 P1 S1,42,21,13,-9999,1,1,-9999,-9999,N/A,N/A,-9999
2692,795.03635,795.0369758741124,795.037620604909,4068415.8,-9999,172644.2,14.31,-1,-0.810943758975153,0.44375918480245913,0.6980173569463056,0.5454624536599977,34,0.4,0.425,N2 O17,de-protonated,0,-9999,C40 H16 O17 N2,40,16,17,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999
2692,795.03635,795.0369758741124,795.036969156229,4068415.8,-9999,172644.2,14.31,-1,0.00844977482388784,0.49999352244229167,0.7428850341668535,0.5971501271321163,25,0.625,0.59375,N4 S1 O19,de-protonated,0,-9999,C32 H20 O19 N4 S1,32,20,19,4,-9999,1,-9999,-9999,N/A,N/A,-9999
2693,796.942328,796.9429561418157,796.9426145394691,4610141.5,-9999,207182.8,16.46,-1,0.4286410844819837,0.4836057237613032,0.7489023467070351,0.589724372939596,26,0.4838709677419355,0.5806451612903226,N2 S2 P1 O18,de-protonated,0,-9999,C31 H15 O18 N2 P1 S2,31,15,18,2,1,2,-9999,-9999,N/A,N/A,-9999
2693,796.942328,796.9429561418157,796.9434626926391,4610141.5,-9999,207182.8,16.46,-1,-0.6356170131277128,0.4646577896442984,0.7612342259156645,0.5832883641528448,27,0.3448275862068966,0.7586206896551724,N4 S1 O22,de-protonated,0,-9999,C29 H10 O22 N4 S1,29,10,22,4,-9999,1,-9999,-9999,N/A,N/A,-9999
2694,800.925009,800.9256418803482,800.9262957697491,8690873,-9999,140351.3,32.69,-1,-0.8164164473117547,0.2953617694799381,0.701867334613775,0.4579639955334729,25,0.4838709677419355,0.6451612903225806,S2 P1 O20,de-protonated,0,-9999,C31 H15 O20 P1 S2,31,15,20,-9999,1,2,-9999,-9999,N/A,N/A,-9999
2694,800.925009,800.9256418803482,800.925426389879,8690873,-9999,140351.3,32.69,-1,0.2690518518265324,0.4934755076731606,0.7550179348240813,0.5980924785335289,26,0.36666666666666664,0.8333333333333334,P1 O25,de-protonated,0,-9999,C30 H11 O25 P1,30,11,25,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
2695,806.919611,806.9202510126332,806.919950542209,3974070.5,-9999,190219.8,13.88,-1,0.37236707808978325,0.4875773401045793,0.7675537279851021,0.5995678952567884,24,0.42857142857142855,0.8214285714285714,N2 S2 O23,de-protonated,0,-9999,C28 H12 O23 N2 S2,28,12,23,2,-9999,2,-9999,-9999,N/A,N/A,-9999
2695,806.919611,806.9202510126332,806.919570419689,3974070.5,-9999,190219.8,13.88,-1,0.8434458268368626,0.43945061585183853,0.7550179348240812,0.5656775434407356,29,0.3,0.6666666666666666,N4 S1 P1 O20,de-protonated,0,-9999,C30 H9 O20 N4 P1 S1,30,9,20,4,1,1,-9999,-9999,N/A,N/A,-9999
2696,808.960461,808.961103440805,808.961893432759,9267984,-9999,132727.9,34.96,-1,-0.97655026818048285,0.21027628330471623,0.6139294907154911,0.3717375662690262,35,0.36585365853658536,0.3170731707317073,S2 P1 O13,de-protonated,0,-9999,C41 H15 O13 P1 S2,41,15,13,-9999,1,2,-9999,-9999,N/A,N/A,-9999
2696,808.960461,808.961103440805,808.9607527267291,9267984,-9999,132727.9,34.96,-1,0.43353657731725015,0.3221569955302694,0.7072361098895067,0.4761886412739643,22,0.6,0.7666666666666667,S2 O23,de-protonated,0,-9999,C30 H18 O23 S2,30,18,23,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
2696,808.960461,808.961103440805,808.960372604209,9267984,-9999,132727.9,34.96,-1,0.903426942405282,0.4311746662083551,0.7428850341668535,0.5558588133917544,27,0.46875,0.625,N2 S1 P1 O20,de-protonated,0,-9999,C32 H15 O20 N2 P1 S1,32,15,20,2,1,1,-9999,-9999,N/A,N/A,-9999
2696,808.960461,808.961103440805,808.961220757379,9267984,-9999,132727.9,34.96,-1,-0.14502125812132652,0.4980955973266984,0.7550179348240813,0.6008645323256516,28,0.3333333333333333,0.8,N4 O24,de-protonated,0,-9999,C30 H10 O24 N4,30,10,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
2697,809.051802,809.052444549481,809.0524225161989,6973283,-9999,142354.6,25.82,-1,0.0272334418562571,0.33328847858580485,0.6366550704180973,0.4546351153187218,33,0.5348837209302325,0.3023255813953488,S1 P1 O13,de-protonated,0,-9999,C43 H23 O13 P1 S1,43,23,13,-9999,1,1,-9999,-9999,N/A,N/A,-9999
2697,809.051802,809.052444549481,809.051771067519,6973283,-9999,142354.6,25.82,-1,0.8324337034262503,0.4409246417752226,0.7253996187124169,0.5547146325501003,24,0.7714285714285715,0.42857142857142855,N2 S2 P1 O15,de-protonated,0,-9999,C35 H27 O15 N2 P1 S2,35,27,15,2,1,2,-9999,-9999,N/A,N/A,-9999
2697,809.051802,809.052444549481,809.052619220689,6973283,-9999,142354.6,25.82,-1,-0.2158959798969476,0.49578907301148406,0.7369636471990462,0.5922589026865089,25,0.6666666666666666,0.5757575757575758,N4 S1 O19,de-protonated,0,-9999,C33 H22 O19 N4 S1,33,22,19,4,-9999,1,-9999,-9999,N/A,N/A,-9999
2698,809.960256,809.9608996303457,809.9613618614491,4299409.5,-9999,202726,15.17,-1,-0.5706829055495459,0.4713090686771622,0.7253996187124169,0.572945288691264,31,0.37142857142857144,0.4857142857142857,N3 S2 O17,de-protonated,0,-9999,C35 H13 O17 N3 S2,35,13,17,3,-9999,2,-9999,-9999,N/A,N/A,-9999
2699,810.958695,810.9593398182731,810.958916052609,5796354,-9999,182585.2,21.13,-1,0.522548868638135,0.47583074173199824,0.6980173569463055,0.5647053878177211,35,0.325,0.4,S1 P1 O16,de-protonated,0,-9999,C40 H13 O16 P1 S1,40,13,16,-9999,1,1,-9999,-9999,N/A,N/A,-9999
2699,810.958695,810.9593398182731,810.9591127570991,5796354,-9999,182585.2,21.13,-1,0.2799909026254541,0.4929380198708303,0.7550179348240812,0.5977699858521306,27,0.4,0.7333333333333333,N4 S1 O22,de-protonated,0,-9999,C30 H12 O22 N4 S1,30,12,22,4,-9999,1,-9999,-9999,N/A,N/A,-9999
2700,815.075045,815.0756947158428,815.075741418069,6637443,-9999,171869,23.92,-1,-0.05729802008193215,0.3331348233036472,0.5937935904294966,0.437398330153987,39,0.5,0.12,S2 P1 O6,de-protonated,0,-9999,C50 H25 O6 P1 S2,50,25,6,-9999,1,2,-9999,-9999,N/A,N/A,-9999
2700,815.075045,815.0756947158428,815.0764511868091,6637443,-9999,171869,23.92,-1,-0.9280981743230352,0.42765394514455496,0.7739790330151771,0.5661839802928038,13,1.1851851851851851,0.8518518518518519,N2 S2 O23,de-protonated,0,-9999,C27 H32 O23 N2 S2,27,32,23,2,-9999,2,-9999,-9999,N/A,N/A,-9999
2700,815.075045,815.0756947158428,815.075938122559,6637443,-9999,171869,23.92,-1,-0.29863072239519733,0.49197428488168504,0.6980173569463055,0.5743915137075333,31,0.6,0.3,N4 S2 O12,de-protonated,0,-9999,C40 H24 O12 N4 S2,40,24,12,4,-9999,2,-9999,-9999,N/A,N/A,-9999
2700,815.075045,815.0756947158428,815.075068742689,6637443,-9999,171869,23.92,-1,0.767994480237866,0.44925328905408907,0.7033271719038788,0.550882842194005,32,0.5128205128205128,0.4358974358974359,N4 O17,de-protonated,0,-9999,C39 H20 O17 N4,39,20,17,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
2700,815.075045,815.0756947158428,815.0760710642891,6637443,-9999,171869,23.92,-1,-0.46173413698801347,0.4810270600446613,0.7612342259156645,0.5931099263930626,18,1,0.6896551724137931,N4 S1 P1 O20,de-protonated,0,-9999,C29 H29 O20 N4 P1 S1,29,29,20,4,1,1,-9999,-9999,N/A,N/A,-9999
2701,818.484626,818.4852797725097,818.485740351549,10211799,-9999,147396.5,37.82,-1,-0.5627209084048724,0.23604071624862707,0.5691447579013408,0.3692823329097126,14,1.489795918367347,0.1020408163265306,N1 S2 O5,de-protonated,0,-9999,C49 H73 O5 N1 S2,49,73,5,1,-9999,2,-9999,-9999,N/A,N/A,-9999
2701,818.484626,818.4852797725097,818.484870971679,10211799,-9999,147396.5,37.82,-1,0.4994604606069188,0.31858160684623843,0.6056537631733503,0.4334104693770832,15,1.4375,0.20833333333333337,N1 O10,de-protonated,0,-9999,C48 H69 O10 N1,48,69,10,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999
2701,818.484626,818.4852797725097,818.4858732932789,10211799,-9999,147396.5,37.82,-1,-0.725144793115652,0.3029994303918014,0.6696871342203778,0.449674511923232,1,2.0526315789473686,0.34210526315789475,N1 S1 P1 O13,de-protonated,0,-9999,C38 H78 O13 N1 P1 S1,38,78,13,1,1,1,-9999,-9999,N/A,N/A,-9999
2701,818.484626,818.4852797725097,818.485360229029,10211799,-9999,147396.5,37.82,-1,-0.09829927718782765,0.33274941440276834,0.587975334478484,0.43483978243305466,19,1.3725490196078431,0.0392156862745098,N3 S1 P1 O2,de-protonated,0,-9999,C51 H70 O2 N3 P1 S1,51,70,2,3,1,1,-9999,-9999,N/A,N/A,-9999
2702,819.486712,819.4873669647761,819.487513999199,6903993,-9999,158591.2,24.94,-1,-0.1794224077300562,0.33139191942668605,0.5996860735531828,0.4387095810772847,14,1.469387755102041,0.16326530612244897,S1 O8,de-protonated,0,-9999,C49 H72 O8 S1,49,72,8,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
2702,819.486712,819.4873669647761,819.487646940929,6903993,-9999,158591.2,24.94,-1,-0.34164780147150053,0.4895217154237508,0.7087183895694522,0.5772003850820313,1,2.026315789473684,0.42105263157894735,P1 O16,de-protonated,0,-9999,C38 H77 O16 P1,38,77,16,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
