Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
16,251.077953,251.0779527069094,251.07811039978907,2644565.5,-9999,635832.3,44.45,-1,-0.6280630335195487,0.9309266186522152,0,0.5585559711913292,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
23,257.04837,257.0483711670098,257.0485381486291,1808069.3,-9999,458555.1,29.61,-1,-0.649611238867148,0.9262877058464932,0,0.5557726235078959,10,0.8461538461538461,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H11 O2 N2 P1,13,11,2,2,1,-9999,-9999,-9999,N/A,N/A,-9999
33,265.147528,265.14753114770645,265.1475239158191,1685588.1,-9999,407458.9,26.92,-1,0.02727495719923835,0.99986502520619025,0,0.59991901512371415,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,N/A,N/A,-9999
35,266.088248,266.088251377765,266.0881400565791,961619.1,-9999,827694.3,14.51,-1,0.4183620730866835,0.968740613821576,0,0.5812443682929456,2,1.8888888888888888,0.8888888888888888,N1 O8,de-protonated,0,-9999,C9 H17 O8 N1,9,17,8,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999
37,266.089121,266.08912437797846,266.0890094364491,3422483.3,-9999,582845.6,56.7,-1,0.4319664672311569,0.966709325472508,0,0.5800255952835047,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,N/A,N/A,-9999
38,267.072499,267.07250261846934,267.0726448968391,1514518.4,-9999,550213.5,23.98,-1,-0.532732844353409,0.9498075304859208,0,0.5698845182915525,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,-9999,N/A,N/A,-9999
39,267.073129,267.07313261862345,267.0730250193591,3088406.5,-9999,404301.8,50.97,-1,0.4028833101357362,0.9709776421496196,0,0.5825865852897717,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
41,269.102824,269.10282811499724,269.1030618452391,944767.6,-9999,491013.1,14.12,-1,-0.8685528892049303,0.8720731178940261,0,0.5232438707364157,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
48,271.064324,271.06432859469356,271.06456833560907,3514521.3,-9999,577796.3,57.87,-1,-0.8844420979686651,0.8676767637520849,0,0.520606058251251,5,1.3333333333333333,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H16 O5 S1,12,16,5,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
48,271.064324,271.06432859469356,271.0641882130891,3514521.3,-9999,577796.3,57.87,-1,0.5178906346595992,0.9524987532674812,0,0.5714992519604887,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,-9999,N/A,N/A,-9999
