Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
1221,401.161339,401.1612789639872,401.16144610251905,1333098.5,-9999,342524.2,14.71,-1,-0.4166365773742628,0.9689939036581162,0,0.5813963421948697,9,1.3043478260869563,0.08695652173913043,S2 O2,de-protonated,0,-9999,C23 H30 O2 S2,23,30,2,-9999,-9999,2,-9999,N/A,N/A
1222,401.178964,401.17890396653354,401.17920416725906,4685168,-9999,371020.5,56.15,-1,-0.7482958298952672,0.4516947024433437,0.8007932653391622,0.591334127601671,9,1.3043478260869563,0.17391304347826086,S1 O4,de-protonated,0,-9999,C23 H30 O4 S1,23,30,4,-9999,-9999,1,-9999,N/A,N/A
1222,401.178964,401.17890396653354,401.1788240447391,4685168,-9999,371020.5,56.15,-1,0.19921738053379323,0.49641230521990665,0.787157861234881,0.6127105276258964,14,1.08,0.04,N2 P1 O1,de-protonated,0,-9999,C25 H27 O1 N2 P1,25,27,1,2,1,-9999,-9999,N/A,N/A
1222,401.178964,401.17890396653354,401.1785527185791,4685168,-9999,371020.5,56.15,-1,0.8755402103296788,0.8701468928716651,0,0.5220881357229991,0,2.2666666666666666,0.4,N2 S2 O6,de-protonated,0,-9999,C15 H34 O6 N2 S2,15,34,6,2,-9999,2,-9999,N/A,N/A
1224,401.187868,401.18780796781994,401.1880685748291,3567218.8,-9999,311027.4,42.33,-1,-0.6495881348298487,0.9262927508862202,0,0.5557756505317321,0,2.3333333333333335,0.4,N2 S1 P1 O6,de-protonated,0,-9999,C15 H35 O6 N2 P1 S1,15,35,6,2,1,1,-9999,N/A,N/A
1228,401.259788,401.2597279782106,401.2598372719291,1280392.6,-9999,372797.7,14.06,-1,-0.272376421283145,0.9866287193971326,0,0.5919772316382795,12,1.2592592592592593,0.03703703703703703,N2 O1,de-protonated,0,-9999,C27 H34 O1 N2,27,34,1,2,-9999,-9999,-9999,N/A,N/A
1230,402.183237,402.1831771116256,402.1833175470291,2445219.8,-9999,280510.2,28.46,-1,-0.3491825675981139,0.9781191756370968,0,0.5868715053822581,0,2.4285714285714284,0.42857142857142855,N3 S1 P1 O6,de-protonated,0,-9999,C14 H34 O6 N3 P1 S1,14,34,6,3,1,1,-9999,N/A,N/A
1235,403.059931,403.0598712382857,403.05969743043914,1415089,-9999,417748,15.72,-1,0.4312211012096094,0.9668221880215974,0,0.5800933128129584,11,1.05,0.15,S2 P1 O3,de-protonated,0,-9999,C20 H21 O3 P1 S2,20,21,3,-9999,1,2,-9999,N/A,N/A
1235,403.059931,403.0598712382857,403.060165461089,1415089,-9999,417748,15.72,-1,-0.7299724174205692,0.90784038976257,0,0.5447042338575421,17,0.65,0.2,N4 P1 O4,de-protonated,0,-9999,C20 H13 O4 N4 P1,20,13,4,4,1,-9999,-9999,N/A,N/A
1235,403.059931,403.0598712382857,403.05989413492904,1415089,-9999,417748,15.72,-1,-0.05680704939573332,0.9994146290715412,0,0.5996487774429247,3,2,0.9,N4 S2 O9,de-protonated,0,-9999,C10 H20 O9 N4 S2,10,20,9,4,-9999,2,-9999,N/A,N/A
1236,403.073525,403.07346524024973,403.07381286569904,1619893.3,-9999,347587.4,18.25,-1,-0.8624362045167737,0.8737501230376824,0,0.5242500738226095,2,1.8461538461538465,0.7692307692307693,S2 O10,de-protonated,0,-9999,C13 H24 O10 S2,13,24,10,-9999,-9999,2,-9999,N/A,N/A
1236,403.073525,403.07346524024973,403.0734327431791,1619893.3,-9999,347587.4,18.25,-1,0.08062320154637172,0.998821260539996,0,0.5992927563239976,7,1.4,0.4666666666666667,N2 S1 P1 O7,de-protonated,0,-9999,C15 H21 O7 N2 P1 S1,15,21,7,2,1,1,-9999,N/A,N/A
1237,403.082518,403.0824582415489,403.0823264003491,1164983.9,-9999,542088.6,12.63,-1,0.32708256157699206,0.9807752729840226,0,0.5884651637904135,16,0.6956521739130435,0.30434782608695654,O7,de-protonated,0,-9999,C23 H16 O7,23,16,7,-9999,-9999,-9999,-9999,N/A,N/A
1237,403.082518,403.0824582415489,403.08216420901914,1164983.9,-9999,542088.6,12.63,-1,0.7294605315940649,0.9079634591434448,0,0.5447780754860668,11,1.1666666666666667,0.05555555555555555,N4 S2 P1 O1,de-protonated,0,-9999,C18 H21 O1 N4 P1 S2,18,21,1,4,1,2,-9999,N/A,N/A
1238,403.109849,403.1097892454976,403.1098182525291,2081984.4,-9999,396808.9,23.96,-1,-0.0719581369669518,0.9990609047412782,0,0.5994365428447669,6,1.5625,0.375,N2 S1 P1 O6,de-protonated,0,-9999,C16 H25 O6 N2 P1 S1,16,25,6,2,1,1,-9999,N/A,N/A
1239,403.146183,403.14612325074694,403.14620376187906,1594315.5,-9999,340196.7,17.93,-1,-0.1997070327695508,0.9927894222421574,0,0.5956736533452944,5,1.7058823529411764,0.29411764705882354,N2 S1 P1 O5,de-protonated,0,-9999,C17 H29 O5 N2 P1 S1,17,29,5,2,1,1,-9999,N/A,N/A
1241,403.167285,403.1672252537956,403.1673331299391,1634002,-9999,377603.9,18.42,-1,-0.26757163744096185,0.9870932727975138,0,0.5922559636785083,0,2.357142857142857,0.5,N2 S1 P1 O7,de-protonated,0,-9999,C14 H33 O7 N2 P1 S1,14,33,7,2,1,1,-9999,N/A,N/A
1242,403.177008,403.1769482552004,403.1770961669791,3165909,-9999,317116.8,37.36,-1,-0.3668655290771986,0.9758745495714314,0,0.5855247297428589,8,1.391304347826087,0.08695652173913043,S2 O2,de-protonated,0,-9999,C23 H32 O2 S2,23,32,2,-9999,-9999,2,-9999,N/A,N/A
1243,403.182598,403.18253825600794,403.18258927122906,1507286.8,-9999,348578,16.86,-1,-0.12653130982152572,0.9970991907580689,0,0.5982595144548413,4,1.8333333333333333,0.2222222222222222,N2 S1 P1 O4,de-protonated,0,-9999,C18 H33 O4 N2 P1 S1,18,33,4,2,1,1,-9999,N/A,N/A
1244,403.189396,403.1893362569901,403.1891139466791,1658712.8,-9999,290452.2,18.73,-1,0.5513797454517257,0.9463299737092866,0,0.5677979842255719,4,1.736842105263158,0.3684210526315789,P1 O7,de-protonated,0,-9999,C19 H33 O7 P1,19,33,7,-9999,1,-9999,-9999,N/A,N/A
1245,403.18996,403.1899002570716,403.18998332654905,1963225,-9999,401147.6,22.49,-1,-0.2060306081256898,0.9923273414887804,0,0.5953964048932683,3,1.85,0.1,S2 P1 O2,de-protonated,0,-9999,C20 H37 O2 P1 S2,20,37,2,-9999,1,2,-9999,N/A,N/A
1246,403.190905,403.19084525720814,403.1908314797191,1152729.3,-9999,450088.3,12.47,-1,0.03417113669414641,0.9997881508756656,0,0.5998728905253994,4,1.7777777777777777,0.3333333333333333,N2 S1 O6,de-protonated,0,-9999,C18 H32 O6 N2 S1,18,32,6,2,-9999,1,-9999,N/A,N/A
1246,403.190905,403.19084525720814,403.1904513571991,1152729.3,-9999,450088.3,12.47,-1,0.9769576825574028,0.8409836757330824,0,0.5045902054398494,9,1.45,0.15,N4 P1 O3,de-protonated,0,-9999,C20 H29 O3 N4 P1,20,29,3,4,1,-9999,-9999,N/A,N/A
1247,403.194658,403.19459825775033,403.1948542317191,4532954.5,-9999,402641.8,54.26,-1,-0.6348641756611704,0.9537173740669924,0.9096715936786192,0.9360990619116432,8,1.391304347826087,0.17391304347826086,S1 O4,de-protonated,0,-9999,C23 H32 O4 S1,23,32,4,-9999,-9999,1,-9999,N/A,N/A
1247,403.194658,403.19459825775033,403.1944741091991,4532954.5,-9999,402641.8,54.26,-1,0.30791233308076676,0.9608720833789074,0.9233069977829004,0.9458460491405046,13,1.16,0.04,N2 P1 O1,de-protonated,0,-9999,C25 H29 O1 N2 P1,25,29,1,2,1,-9999,-9999,N/A,N/A
1249,403.20123,403.20117025869985,403.20121671583905,1231964.4,-9999,332578.7,13.45,-1,-0.11522073168383944,0.9975940194659596,0,0.5985564116795757,3,1.9473684210526316,0.05263157894736842,N2 S2 P1 O1,de-protonated,0,-9999,C19 H37 O1 N2 P1 S2,19,37,1,2,1,2,-9999,N/A,N/A
1251,403.213152,403.21309226042223,403.21348167632914,1383392.1,-9999,362208.6,15.33,-1,-0.9657809686574482,0.8443035812379281,0,0.5065821487427569,7,1.5,0.04166666666666666,S2 O1,de-protonated,0,-9999,C24 H36 O1 S2,24,36,1,-9999,-9999,2,-9999,N/A,N/A
1253,403.23931,403.2392502642014,403.2391018270391,1536488.1,-9999,564552.5,17.22,-1,0.3681120249065938,0.9757123399430584,0,0.5854274039658349,12,1.2307692307692308,0.07692307692307693,N2 O2,de-protonated,0,-9999,C26 H32 O2 N2,26,32,2,2,-9999,-9999,-9999,N/A,N/A
1256,404.198127,404.1980674027262,404.1982090667891,1847311.1,-9999,483676.3,20.5,-1,-0.3504816689007163,0.9779578726230416,0.9096715936786192,0.9506433610452726,8,1.4545454545454546,0.18181818181818185,13C1 S1 O4,de-protonated,1,1247,C22 H32 O4 S1 13C1,22,32,4,-9999,-9999,1,1,N/A,N/A
1256,404.198127,404.1980674027262,404.19782894426913,1847311.1,-9999,483676.3,20.5,-1,0.5899548191867012,0.9388001882941196,0.9233069977829004,0.932602912089632,13,1.2083333333333333,0.04166666666666666,13C1 N2 P1 O1,de-protonated,1,1247,C24 H29 O1 N2 P1 13C1,24,29,1,2,1,-9999,1,N/A,N/A
1256,404.198127,404.1980674027262,404.19796528988905,1847311.1,-9999,483676.3,20.5,-1,0.25263075507011384,0.9884863233747614,0,0.5930917940248568,13,1.125,0.125,N3 O3,de-protonated,0,-9999,C24 H27 O3 N3,24,27,3,3,-9999,-9999,-9999,N/A,N/A
1258,405.01733,405.0172705210804,405.0169632376191,2239243.5,-9999,416990.1,25.22,-1,0.7586928182259639,0.900824748639234,0,0.5404948491835403,17,0.5238095238095238,0.3333333333333333,P1 O7,de-protonated,0,-9999,C21 H11 O7 P1,21,11,7,-9999,1,-9999,-9999,N/A,N/A
1259,405.053012,405.0529525262355,405.0533487469691,1280534.5,-9999,409054.2,13.68,-1,-0.978193946099686,0.8406149209451531,0,0.5043689525670918,16,0.6818181818181818,0.2727272727272727,P1 O6,de-protonated,0,-9999,C22 H15 O6 P1,22,15,6,-9999,1,-9999,-9999,N/A,N/A
1259,405.053012,405.0529525262355,405.0530774208091,1280534.5,-9999,409054.2,13.68,-1,-0.3083412533363707,0.9828968364427956,0,0.5897381018656773,2,1.8333333333333333,0.9166666666666666,S2 O11,de-protonated,0,-9999,C12 H22 O11 S2,12,22,11,-9999,-9999,2,-9999,N/A,N/A
1259,405.053012,405.0529525262355,405.05269729828905,1280534.5,-9999,409054.2,13.68,-1,0.6301104724654741,0.9304915885812182,0,0.5582949531487309,7,1.3571428571428572,0.5714285714285714,N2 S1 P1 O8,de-protonated,0,-9999,C14 H19 O8 N2 P1 S1,14,19,8,2,1,1,-9999,N/A,N/A
1260,405.089233,405.0891735314685,405.0894629301591,2424097.8,-9999,367141.2,27.44,-1,-0.7144068584358703,0.9115514280715584,0,0.5469308568429351,1,2,0.7692307692307693,S2 O10,de-protonated,0,-9999,C13 H26 O10 S2,13,26,10,-9999,-9999,2,-9999,N/A,N/A
1260,405.089233,405.0891735314685,405.0890828076391,2424097.8,-9999,367141.2,27.44,-1,0.22396019350774443,0.9909401562194502,0,0.5945640937316701,6,1.5333333333333334,0.4666666666666667,N2 S1 P1 O7,de-protonated,0,-9999,C15 H23 O7 N2 P1 S1,15,23,7,2,1,1,-9999,N/A,N/A
1261,405.098184,405.0981245327617,405.0979764648091,2030116.5,-9999,373725.9,22.7,-1,0.365511459405389,0.9760501649707426,0,0.5856300989824456,15,0.782608695652174,0.30434782608695654,O7,de-protonated,0,-9999,C23 H18 O7,23,18,7,-9999,-9999,-9999,-9999,N/A,N/A
1261,405.098184,405.0981245327617,405.09781427347906,2030116.5,-9999,373725.9,22.7,-1,0.765887328186404,0.8990336747104415,0,0.5394202048262648,10,1.2777777777777777,0.05555555555555555,N4 S2 P1 O1,de-protonated,0,-9999,C18 H23 O1 N4 P1 S2,18,23,1,4,1,2,-9999,N/A,N/A
1262,405.125551,405.1254915367155,405.125848439509,2728493,-9999,292604,31.11,-1,-0.8809677164027758,0.8686429849057997,0,0.5211857909434798,0,2.142857142857143,0.6428571428571429,S2 O9,de-protonated,0,-9999,C14 H30 O9 S2,14,30,9,-9999,-9999,2,-9999,N/A,N/A
1262,405.125551,405.1254915367155,405.1254683169891,2728493,-9999,292604,31.11,-1,0.05731490175587493,0.9994041190426424,0,0.5996424714255854,5,1.6875,0.375,N2 S1 P1 O6,de-protonated,0,-9999,C16 H27 O6 N2 P1 S1,16,27,6,2,1,1,-9999,N/A,N/A
1264,405.161754,405.1616945419459,405.1613645689891,2005432.1,-9999,286512.7,22.4,-1,0.8144235499128284,0.8866080099108236,0,0.5319648059464941,0,2.142857142857143,0.9285714285714286,O13,de-protonated,0,-9999,C14 H30 O13,14,30,13,-9999,-9999,-9999,-9999,N/A,N/A
1264,405.161754,405.1616945419459,405.1618538263391,2005432.1,-9999,286512.7,22.4,-1,-0.3931376848225101,0.9723453803892148,0,0.5834072282335289,4,1.8235294117647056,0.29411764705882354,N2 S1 P1 O5,de-protonated,0,-9999,C17 H31 O5 N2 P1 S1,17,31,5,2,1,1,-9999,N/A,N/A
1266,405.192861,405.19280154644014,405.1927462314391,2837057.8,-9999,290737.9,32.41,-1,0.13651527954284318,0.9966241568076945,0,0.5979744940846167,7,1.4782608695652173,0.08695652173913043,S2 O2,de-protonated,0,-9999,C23 H34 O2 S2,23,34,2,-9999,-9999,2,-9999,N/A,N/A
1267,405.197549,405.1974895471174,405.197237014089,1375299.1,-9999,462187.1,14.82,-1,0.6232348231336382,0.931947685622942,0,0.5591686113737652,17,0.9285714285714286,0.03571428571428571,N2 O1,de-protonated,0,-9999,C28 H26 O1 N2,28,26,1,2,-9999,-9999,-9999,N/A,N/A
1268,405.198286,405.1982265472239,405.1982393356891,2026051.4,-9999,358119.1,22.65,-1,-0.03156100880343419,0.9998192757902938,0,0.5998915654741763,3,1.9444444444444444,0.2222222222222222,N2 S1 P1 O4,de-protonated,0,-9999,C18 H35 O4 N2 P1 S1,18,35,4,2,1,1,-9999,N/A,N/A
1270,405.234695,405.23463555248406,405.2346248450391,1285198.6,-9999,386174.9,13.73,-1,0.02642282830300933,0.9998733267464208,0,0.5999239960478524,2,2.0526315789473686,0.15789473684210523,N2 S1 P1 O3,de-protonated,0,-9999,C19 H39 O3 N2 P1 S1,19,39,3,2,1,1,-9999,N/A,N/A
1274,406.981242,406.98118280481594,406.9809716514391,1403242.5,-9999,889372.1,15.15,-1,0.5188286223002013,0.9523307033856382,0,0.5713984220313829,13,0.5625,0.6875,P1 O11,de-protonated,0,-9999,C16 H9 O11 P1,16,9,11,-9999,1,-9999,-9999,N/A,N/A
1276,407.067482,407.06742281727543,407.0673450411491,1272197.3,-9999,501321.8,13.57,-1,0.19106451859979912,0.9933979873983269,0,0.596038792438996,20,0.5,0.20833333333333337,N2 O5,de-protonated,0,-9999,C24 H12 O5 N2,24,12,5,2,-9999,-9999,-9999,N/A,N/A
1277,407.068473,407.0684138174186,407.0687274852691,2103173.5,-9999,373589.4,23.57,-1,-0.7705525610609193,0.897865154311776,0,0.5387190925870656,1,2,0.9166666666666666,S2 O11,de-protonated,0,-9999,C12 H24 O11 S2,12,24,11,-9999,-9999,2,-9999,N/A,N/A
1277,407.068473,407.0684138174186,407.0683473627491,2103173.5,-9999,373589.4,23.57,-1,0.16325187150187057,0.9951758533255356,0,0.5971055119953212,6,1.5,0.5714285714285714,N2 S1 P1 O8,de-protonated,0,-9999,C14 H21 O8 N2 P1 S1,14,21,8,2,1,1,-9999,N/A,N/A
1278,407.096326,407.0962668214426,407.0958684645291,1821582.1,-9999,377437.4,20.18,-1,0.9785334228399044,0.8405136079643728,0,0.5043081647786236,14,0.8695652173913043,0.21739130434782608,S1 O5,de-protonated,0,-9999,C23 H20 O5 S1,23,20,5,-9999,-9999,1,-9999,N/A,N/A
1279,407.10382,407.1037608225253,407.10373055049905,1479824.4,-9999,494239.3,16.07,-1,0.07435949118994994,0.9989972127497349,0,0.5993983276498408,19,0.64,0.16,N2 O4,de-protonated,0,-9999,C25 H16 O4 N2,25,16,4,2,-9999,-9999,-9999,N/A,N/A
1280,407.104889,407.1048298226798,407.1051129946191,3368848.8,-9999,375949.8,38.81,-1,-0.695574509572544,0.915953929604156,0,0.5495723577624937,0,2.1538461538461537,0.7692307692307693,S2 O10,de-protonated,0,-9999,C13 H28 O10 S2,13,28,10,-9999,-9999,2,-9999,N/A,N/A
1280,407.104889,407.1048298226798,407.10473287209913,3368848.8,-9999,375949.8,38.81,-1,0.2381465328865,0.98976212820292,0,0.5938572769217519,5,1.6666666666666667,0.4666666666666667,N2 S1 P1 O7,de-protonated,0,-9999,C15 H25 O7 N2 P1 S1,15,25,7,2,1,1,-9999,N/A,N/A
1281,407.112914,407.1128548238392,407.11297508058914,1265555.3,-9999,448664.7,13.49,-1,-0.2953891359366466,0.9842924131470754,0,0.5905754478882452,5,1.6,0.6,N2 S1 O9,de-protonated,0,-9999,C15 H24 O9 N2 S1,15,24,9,2,-9999,1,-9999,N/A,N/A
1281,407.112914,407.1128548238392,407.1125949580691,1265555.3,-9999,448664.7,13.49,-1,0.6383142484619965,0.9287363553494108,0,0.5572418132096464,10,1.2352941176470589,0.35294117647058826,N4 P1 O6,de-protonated,0,-9999,C17 H21 O6 N4 P1,17,21,6,4,1,-9999,-9999,N/A,N/A
1282,407.114009,407.1139498239974,407.1136265292691,2316947.5,-9999,335436.9,26.14,-1,0.794114240509251,0.8918790910939177,0,0.5351274546563506,14,0.8695652173913043,0.30434782608695654,O7,de-protonated,0,-9999,C23 H20 O7,23,20,7,-9999,-9999,-9999,-9999,N/A,N/A
1283,407.114998,407.1149388241403,407.11462885086905,2023315.9,-9999,396733.6,22.61,-1,0.7613906484917631,0.9001546872021808,0,0.5400928123213085,0,2.230769230769231,0.7692307692307693,S1 P1 O10,de-protonated,0,-9999,C13 H29 O10 P1 S1,13,29,10,-9999,1,1,-9999,N/A,N/A
1283,407.114998,407.1149388241403,407.1149639397891,2023315.9,-9999,396733.6,22.61,-1,-0.06169178489288495,0.9993096671303324,0,0.5995858002781994,19,0.6666666666666666,0.125,N4 O3,de-protonated,0,-9999,C24 H16 O3 N4,24,16,3,4,-9999,-9999,-9999,N/A,N/A
1284,407.116263,407.11620382432307,407.1163463839091,4313492.5,-9999,364078.8,50.18,-1,-0.35016915277744776,0.9779967284956688,0,0.5867980370974012,0,2.3333333333333335,0.75,N2 S2 O9,de-protonated,0,-9999,C12 H28 O9 N2 S2,12,28,9,2,-9999,2,-9999,N/A,N/A
1284,407.116263,407.11620382432307,407.1159662613891,4313492.5,-9999,364078.8,50.18,-1,0.5835264486702503,0.940086070886328,0,0.5640516425317968,5,1.7857142857142858,0.42857142857142855,N4 S1 P1 O6,de-protonated,0,-9999,C14 H25 O6 N4 P1 S1,14,25,6,4,1,1,-9999,N/A,N/A
1285,407.140246,407.140186827788,407.14011605984905,1981851.8,-9999,797108.9,22.11,-1,0.17381716062649985,0.9945329974915323,0,0.5967197984949194,18,0.7692307692307693,0.1153846153846154,N2 O3,de-protonated,0,-9999,C26 H20 O3 N2,26,20,3,2,-9999,-9999,-9999,N/A,N/A
1286,407.141312,407.141252827942,407.1411183814491,3840924,-9999,313863.4,44.49,-1,0.33022086662414685,0.9804082416737164,0,0.5882449450042297,4,1.8125,0.375,N2 S1 P1 O6,de-protonated,0,-9999,C16 H29 O6 N2 P1 S1,16,29,6,2,1,1,-9999,N/A,N/A
1288,407.167337,407.16727783170194,407.1671186546791,1411748.1,-9999,457020.7,15.25,-1,0.39093781289964086,0.9726497474329124,0,0.5835898484597475,4,1.75,0.625,N2 O10,de-protonated,0,-9999,C16 H28 O10 N2,16,28,10,2,-9999,-9999,-9999,N/A,N/A
1288,407.167337,407.16727783170194,407.1676079120291,1411748.1,-9999,457020.7,15.25,-1,-0.8106743287106849,0.8875887324434589,0,0.5325532394660754,8,1.5263157894736843,0.10526315789473684,N4 S1 P1 O2,de-protonated,0,-9999,C19 H29 O2 N4 P1 S1,19,29,2,4,1,1,-9999,N/A,N/A
1289,407.177723,407.1776638332025,407.1775038907991,3398055.3,-9999,319886.6,39.16,-1,0.3928075639529364,0.9723911576582044,0,0.5834346945949226,3,1.9411764705882353,0.29411764705882354,N2 S1 P1 O5,de-protonated,0,-9999,C17 H33 O5 N2 P1 S1,17,33,5,2,1,1,-9999,N/A,N/A
1290,407.189697,407.18963783493246,407.1897688512891,1224363,-9999,556280.1,12.99,-1,-0.32175748672874915,0.981390340574318,0,0.5888342043445908,7,1.4545454545454546,0.2272727272727273,S1 O5,de-protonated,0,-9999,C22 H32 O5 S1,22,32,5,-9999,-9999,1,-9999,N/A,N/A
1290,407.189697,407.18963783493246,407.18938872876913,1224363,-9999,556280.1,12.99,-1,0.6117697813819067,0.9343451247789326,0,0.5606070748673595,12,1.2083333333333333,0.08333333333333333,N2 P1 O2,de-protonated,0,-9999,C24 H29 O2 N2 P1,24,29,2,2,1,-9999,-9999,N/A,N/A
1292,407.20824,407.2081808376114,407.2083962958991,1962032.8,-9999,267462.9,21.87,-1,-0.5291106217726201,0.950470626815554,0,0.5702823760893323,6,1.565217391304348,0.08695652173913043,S2 O2,de-protonated,0,-9999,C23 H36 O2 S2,23,36,2,-9999,-9999,2,-9999,N/A,N/A
1293,407.214132,407.21407283846264,407.213889400149,3092402.5,-9999,297634.6,35.48,-1,0.4504716522326041,0.9638492059671416,0,0.578309523580285,2,2.0555555555555554,0.2222222222222222,N2 S1 P1 O4,de-protonated,0,-9999,C18 H37 O4 N2 P1 S1,18,37,4,2,1,1,-9999,N/A,N/A
1295,407.250592,407.2505328437302,407.2509263581791,1183421.9,-9999,321861.6,12.5,-1,-0.9662702364038376,0.8441587772795004,0,0.5064952663677003,10,1.3703703703703705,0.03703703703703703,P1 O1,de-protonated,0,-9999,C27 H37 O1 P1,27,37,1,-9999,1,-9999,-9999,N/A,N/A
1295,407.250592,407.2505328437302,407.250274909499,1183421.9,-9999,321861.6,12.5,-1,0.6333555727430902,0.9297996039657654,0,0.5578797623794592,1,2.1578947368421053,0.15789473684210523,N2 S1 P1 O3,de-protonated,0,-9999,C19 H41 O3 N2 P1 S1,19,41,3,2,1,1,-9999,N/A,N/A
1296,408.148039,408.14797997338854,408.14825219161906,1310420.4,-9999,290680.8,14.03,-1,-0.6669591969556965,0.922456878414882,0,0.5534741270489292,13,1.0909090909090908,0.13636363636363635,N3 P1 O3,de-protonated,0,-9999,C22 H24 O3 N3 P1,22,24,3,3,1,-9999,-9999,N/A,N/A
1299,409.083366,409.0833071085197,409.0829951056091,1834743.1,-9999,480063.1,20.33,-1,0.7626885359484477,0.8998316611081124,0,0.5398989966648674,19,0.5833333333333334,0.20833333333333337,N2 O5,de-protonated,0,-9999,C24 H14 O5 N2,24,14,5,2,-9999,-9999,-9999,N/A,N/A
1300,409.08432,409.0842611086575,409.08464887588906,2896887.5,-9999,340634.2,33.12,-1,-0.9478899603105508,0.8495650164918773,0,0.5097390098951263,14,0.8636363636363636,0.2727272727272727,P1 O6,de-protonated,0,-9999,C22 H19 O6 P1,22,19,6,-9999,1,-9999,-9999,N/A,N/A
1300,409.08432,409.0842611086575,409.0843775497291,2896887.5,-9999,340634.2,33.12,-1,-0.2846382751375219,0.9854067473038608,0,0.5912440483823165,0,2.1666666666666665,0.9166666666666666,S2 O11,de-protonated,0,-9999,C12 H26 O11 S2,12,26,11,-9999,-9999,2,-9999,N/A,N/A
1300,409.08432,409.0842611086575,409.0839974272091,2896887.5,-9999,340634.2,33.12,-1,0.6445655415947656,0.9273858815671536,0,0.5564315289402922,5,1.6428571428571428,0.5714285714285714,N2 S1 P1 O8,de-protonated,0,-9999,C14 H23 O8 N2 P1 S1,14,23,8,2,1,1,-9999,N/A,N/A
1301,409.093436,409.09337710997454,409.0937604642491,1316858.4,-9999,499334.4,14.1,-1,-0.9370816952231285,0.8527114186920842,0,0.5116268512152505,13,0.9565217391304348,0.13043478260869565,S2 O3,de-protonated,0,-9999,C23 H22 O3 S2,23,22,3,-9999,-9999,2,-9999,N/A,N/A
1303,409.119712,409.1196531137708,409.1193806149591,2613762.5,-9999,392182.4,29.71,-1,0.6660618503891276,0.92265711537601,0,0.553594269225606,18,0.72,0.16,N2 O4,de-protonated,0,-9999,C25 H18 O4 N2,25,18,4,2,-9999,-9999,-9999,N/A,N/A
1304,409.120676,409.1206171139101,409.1203829365591,4155394.8,-9999,304272.7,48.26,-1,0.5723922852536267,0.9422839992711476,0,0.5653703995626885,4,1.8,0.4666666666666667,N2 S1 P1 O7,de-protonated,0,-9999,C15 H27 O7 N2 P1 S1,15,27,7,2,1,1,-9999,N/A,N/A
1305,409.133888,409.13382911581886,409.1339853075691,1487110.9,-9999,268180,16.15,-1,-0.3817618577673784,0.9739018840290748,0,0.5843411304174448,13,1.0476190476190477,0.14285714285714285,N4 S1 O3,de-protonated,0,-9999,C21 H22 O3 N4 S1,21,22,3,4,-9999,1,-9999,N/A,N/A
1306,409.156007,409.15594811901445,409.1557661243091,2542605.8,-9999,447772.6,28.85,-1,0.4448054272722672,0.9647367994235728,0,0.5788420796541436,17,0.8461538461538461,0.1153846153846154,N2 O3,de-protonated,0,-9999,C26 H22 O3 N2,26,22,3,2,-9999,-9999,-9999,N/A,N/A
1307,409.157113,409.15705411917423,409.15741989458905,4662286,-9999,323003.8,54.37,-1,-0.8939723368941479,0.4325062386009852,0.7939170211058493,0.5770705516029309,12,1.125,0.16666666666666666,P1 O4,de-protonated,0,-9999,C24 H27 O4 P1,24,27,4,-9999,1,-9999,-9999,N/A,N/A
1307,409.157113,409.15705411917423,409.1567684459091,4662286,-9999,323003.8,54.37,-1,0.6982000229651906,0.9153459485503492,0,0.5492075691302094,3,1.9375,0.375,N2 S1 P1 O6,de-protonated,0,-9999,C16 H31 O6 N2 P1 S1,16,31,6,2,1,1,-9999,N/A,N/A
1308,409.169013,409.1689541208935,409.1690334063991,1280785.9,-9999,474807.4,13.67,-1,-0.19377200892240648,0.9932101944625574,0,0.5959261166775345,7,1.4285714285714286,0.2857142857142857,S1 O6,de-protonated,0,-9999,C21 H30 O6 S1,21,30,6,-9999,-9999,1,-9999,N/A,N/A
1308,409.169013,409.1689541208935,409.1686532838791,1280785.9,-9999,474807.4,13.67,-1,0.735239642539689,0.9065699863625232,0,0.5439419918175139,12,1.173913043478261,0.13043478260869565,N2 P1 O3,de-protonated,0,-9999,C23 H27 O3 N2 P1,23,27,3,2,1,-9999,-9999,N/A,N/A
1309,409.1702,409.170141121065,409.1703708169191,2172690.3,-9999,337368.5,24.4,-1,-0.561369714145676,0.9444231083835198,0,0.5666538650301118,12,1.181818181818182,0.09090909090909093,N4 S1 O2,de-protonated,0,-9999,C22 H26 O2 N4 S1,22,26,2,4,-9999,1,-9999,N/A,N/A
1310,409.182715,409.1826561228731,409.1827687191391,1236246.1,-9999,457469.1,13.13,-1,-0.27517352792685834,0.986354574601574,0,0.5918127447609444,3,1.875,0.625,N2 O10,de-protonated,0,-9999,C16 H30 O10 N2,16,30,10,2,-9999,-9999,-9999,N/A,N/A
1311,409.187773,409.1877141236038,409.187660851009,1179671.6,-9999,365837.2,12.45,-1,0.13019110753310062,0.996929219281206,0,0.5981575315687236,6,1.5454545454545454,0.13636363636363635,S2 O3,de-protonated,0,-9999,C22 H34 O3 S2,22,34,3,-9999,-9999,2,-9999,N/A,N/A
