Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
488,365.109527,365.1095331929335,365.1094243293591,3058429.3,-9999,307989,40.31,-1,0.29816697989275437,0.9839979827580756,0,0.5903987896548454,8,1.3529411764705883,0.17647058823529413,N2 S1 P1 O3,de-protonated,0,-9999,C17 H23 O3 N2 P1 S1,17,23,3,2,1,1,-9999,-9999,N/A,-9999
489,365.133,365.13300620908495,365.13292267913914,3409667.5,-9999,317309.7,45.15,-1,0.22876585655119175,0.495274520670639,0.8149093904448103,0.6231284685803075,12,1.0476190476190477,0.09523809523809525,N2 S1 O2,de-protonated,0,-9999,C21 H22 O2 N2 S1,21,22,2,2,-9999,1,-9999,-9999,N/A,-9999
490,365.142087,365.1420932153376,365.1424385353891,2834566,-9999,321127.5,37.23,-1,-0.945713275171418,0.8502006363554315,0,0.5101203818132589,12,1.0952380952380951,0.09523809523809525,N2 P1 O2,de-protonated,0,-9999,C21 H23 O2 N2 P1,21,23,2,2,1,-9999,-9999,-9999,N/A,-9999
490,365.142087,365.1420932153376,365.14178708670903,2834566,-9999,321127.5,37.23,-1,0.8383828951783415,0.8802602123576462,0,0.5281561274145877,3,2.076923076923077,0.3076923076923077,N4 S1 P1 O4,de-protonated,0,-9999,C13 H27 O4 N4 P1 S1,13,27,4,4,1,1,-9999,-9999,N/A,-9999
491,365.145857,365.1458632179317,365.1461899612291,1744135.1,-9999,296321.7,22.22,-1,-0.894828718873027,0.8647720711449983,0,0.518863242686999,2,1.875,0.3125,S2 O5,de-protonated,0,-9999,C16 H30 O5 S2,16,30,5,-9999,-9999,2,-9999,-9999,N/A,-9999
491,365.145857,365.1458632179317,365.1458098387091,1744135.1,-9999,296321.7,22.22,-1,0.14618604723983367,0.9961298844533976,0,0.5976779306720386,7,1.5,0.1111111111111111,N2 S1 P1 O2,de-protonated,0,-9999,C18 H27 O2 N2 P1 S1,18,27,2,2,1,1,-9999,-9999,N/A,-9999
492,365.163827,365.16383323029675,365.1639480259691,4690572,-9999,330870.6,62.79,-1,-0.31436748607387627,0.4911139038477953,0.8524773804394659,0.6356592944844635,2,1.875,0.4375,S1 O7,de-protonated,0,-9999,C16 H30 O7 S1,16,30,7,-9999,-9999,1,-9999,-9999,N/A,-9999
492,365.163827,365.16383323029675,365.16356790344906,4690572,-9999,330870.6,62.79,-1,0.7265972594290786,0.4543252857192898,0.8370420509349343,0.6074119918055476,7,1.5,0.2222222222222222,N2 P1 O4,de-protonated,0,-9999,C18 H27 O4 N2 P1,18,27,4,2,1,-9999,-9999,-9999,N/A,-9999
493,365.169313,365.1693192340716,365.1693081884891,3109005.5,-9999,360911.9,41.01,-1,0.03024783911121328,0.9998340006115294,0,0.5999004003669176,11,1.181818181818182,0.04545454545454545,N2 S1 O1,de-protonated,0,-9999,C22 H26 O1 N2 S1,22,26,1,2,-9999,1,-9999,-9999,N/A,-9999
494,365.182542,365.1825482431743,365.1825754705791,1226065.1,-9999,334008.1,15.08,-1,-0.07455833488874086,0.9989918452076428,0,0.5993951071245857,1,2,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H34 O4 S2,17,34,4,-9999,-9999,2,-9999,-9999,N/A,-9999
494,365.182542,365.1825482431743,365.1821953480591,1226065.1,-9999,334008.1,15.08,-1,0.9663535618900204,0.8441341113887734,0,0.506480466833264,6,1.631578947368421,0.05263157894736842,N2 S1 P1 O1,de-protonated,0,-9999,C19 H31 O1 N2 P1 S1,19,31,1,2,1,1,-9999,-9999,N/A,-9999
495,365.199979,365.19998525517246,365.2003335353191,1105045.9,-9999,408941.1,13.42,-1,-0.9536687528548472,0.8478727669825455,0,0.5087236601895273,1,2,0.35294117647058826,S1 O6,de-protonated,0,-9999,C17 H34 O6 S1,17,34,6,-9999,-9999,1,-9999,-9999,N/A,-9999
495,365.199979,365.19998525517246,365.19995341279906,1105045.9,-9999,408941.1,13.42,-1,0.0871916140879986,0.998621509569564,0,0.5991729057417384,6,1.631578947368421,0.15789473684210523,N2 P1 O3,de-protonated,0,-9999,C19 H31 O3 N2 P1,19,31,3,2,1,-9999,-9999,-9999,N/A,-9999
498,365.218812,365.21881826813126,365.218960979929,5418139,-9999,305111.5,72.81,-1,-0.3907568144360199,0.48633735898537767,0.8370420509349343,0.6266192357652003,0,2.111111111111111,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H38 O3 S2,18,38,3,-9999,-9999,2,-9999,-9999,N/A,-9999
499,366.072455,366.0724618555134,366.07231054420913,1335173.4,-9999,437268.3,16.58,-1,0.413337201127477,0.969475495352646,0,0.5816852972115876,13,0.9,0.1,N1 S1 P1 O2,de-protonated,0,-9999,C20 H18 O2 N1 P1 S1,20,18,2,1,1,1,-9999,-9999,N/A,-9999
499,366.072455,366.0724618555134,366.07237090307905,1335173.4,-9999,437268.3,16.58,-1,0.24845479081045757,0.9888617072311195,0.975286627164594,0.9834316752045094,5,1.9,0.6,13C1 N4 S1 P1 O6,de-protonated,1,484,C10 H19 O6 N4 P1 S1 13C1,10,19,6,4,1,1,1,-9999,N/A,-9999
500,366.221909,366.221915958351,366.2220720380991,1337390.5,-9999,371573.2,16.61,-1,-0.42618880727754505,0.9675794130346588,0,0.5805476478207953,5,1.736842105263158,0.10526315789473684,N3 S1 O2,de-protonated,0,-9999,C19 H33 O2 N3 S1,19,33,2,3,-9999,1,-9999,-9999,N/A,-9999
503,367.075673,367.0756805458164,367.07580172489907,1533083,-9999,382118,19.3,-1,-0.33012005176943904,0.9804200845213734,0,0.588252050712824,13,0.8421052631578947,0.21052631578947367,N2 S1 O4,de-protonated,0,-9999,C19 H16 O4 N2 S1,19,16,4,2,-9999,1,-9999,-9999,N/A,-9999
503,367.075673,367.0756805458164,367.0754216023791,1533083,-9999,382118,19.3,-1,0.7054229786668782,0.9136636420588228,0,0.5481981852352936,18,0.6190476190476191,0.04761904761904761,N4 P1 O1,de-protonated,0,-9999,C21 H13 O1 N4 P1,21,13,1,4,1,-9999,-9999,-9999,N/A,-9999
504,367.112123,367.1121305708973,367.1121872342491,3711909,-9999,320384.2,49.3,-1,-0.15434887165432182,0.4978432867121203,0.8221557383861046,0.627568267381714,12,1,0.15,N2 S1 O3,de-protonated,0,-9999,C20 H20 O3 N2 S1,20,20,3,2,-9999,1,-9999,-9999,N/A,-9999
505,367.121175,367.1211825771258,367.12105164181907,9280680,-9999,321579.3,125.98,-1,0.3566543137668724,0.954747877159374,0.9860849042805524,0.9672826880078452,3,2.0833333333333335,0.4166666666666667,N4 S1 P1 O5,de-protonated,0,-9999,C12 H25 O5 N4 P1 S1,12,25,5,4,1,1,-9999,-9999,N/A,-9999
507,367.125036,367.1250435797826,367.12507439381915,1012264.7,-9999,433066.2,12.13,-1,-0.08393334782191421,0.9987225456872388,0,0.5992335274123433,7,1.4705882352941178,0.17647058823529413,N2 S1 P1 O3,de-protonated,0,-9999,C17 H25 O3 N2 P1 S1,17,25,3,2,1,1,-9999,-9999,N/A,-9999
508,367.139126,367.1391335894777,367.1388097065591,1824428.6,-9999,344772.6,23.31,-1,0.8821810989704107,0.8683058547704344,0,0.5209835128622606,3,2.0833333333333335,0.5833333333333334,N4 P1 O7,de-protonated,0,-9999,C12 H25 O7 N4 P1,12,25,7,4,1,-9999,-9999,-9999,N/A,-9999
509,367.148519,367.14852659594095,367.1485727435991,3811503.3,-9999,318683.5,50.68,-1,-0.1256920538266969,0.9891332488524424,0.9633819341495194,0.9788327229712732,11,1.1428571428571428,0.09523809523809525,N2 S1 O2,de-protonated,0,-9999,C21 H24 O2 N2 S1,21,24,2,2,-9999,1,-9999,-9999,N/A,-9999
510,367.161795,367.161802605076,367.16184002568906,1864754.9,-9999,286999.2,23.87,-1,-0.10191857919124556,0.9981169955807768,0,0.598870197348466,1,2,0.3125,S2 O5,de-protonated,0,-9999,C16 H32 O5 S2,16,32,5,-9999,-9999,2,-9999,-9999,N/A,-9999
510,367.161795,367.161802605076,367.1614599031691,1864754.9,-9999,286999.2,23.87,-1,0.9333820248797384,0.8537827922217237,0,0.5122696753330342,6,1.6111111111111112,0.1111111111111111,N2 S1 P1 O2,de-protonated,0,-9999,C18 H29 O2 N2 P1 S1,18,29,2,2,1,1,-9999,-9999,N/A,-9999
511,367.185153,367.1851606211484,367.1849582529491,2106937.5,-9999,300974.5,27.2,-1,0.5511342300923243,0.946376454109578,0,0.5678258724657468,10,1.2727272727272727,0.04545454545454545,N2 S1 O1,de-protonated,0,-9999,C22 H28 O1 N2 S1,22,28,1,2,-9999,1,-9999,-9999,N/A,-9999
512,367.198294,367.19830163019054,367.19822553503906,2576573,-9999,287508.6,33.67,-1,0.20723180612869613,0.9922379636730496,0,0.5953427782038296,0,2.1176470588235294,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H36 O4 S2,17,36,4,-9999,-9999,2,-9999,-9999,N/A,-9999
513,367.215605,367.215612642102,367.2156034772591,1660225.9,-9999,440339.3,21.05,-1,0.02495766206373446,0.9998869847406598,0,0.5999321908443959,5,1.736842105263158,0.15789473684210523,N2 P1 O3,de-protonated,0,-9999,C19 H33 O3 N2 P1,19,33,3,2,1,-9999,-9999,-9999,N/A,-9999
516,368.124627,368.12463526758984,368.1243461180191,1371999.8,-9999,316269.5,17.08,-1,0.78546712213491,0.8940922444050047,0,0.5364553466430028,11,1.1428571428571428,0.04761904761904761,N1 S1 P1 O1,de-protonated,0,-9999,C21 H24 O1 N1 P1 S1,21,24,1,1,1,1,-9999,-9999,N/A,-9999
516,368.124627,368.12463526758984,368.1244064768891,1371999.8,-9999,316269.5,17.08,-1,0.6215037545309748,0.9323121228158936,0.9860849042805524,0.9538212354017572,3,2.272727272727273,0.4545454545454546,13C1 N4 S1 P1 O5,de-protonated,1,505,C11 H25 O5 N4 P1 S1 13C1,11,25,5,4,1,1,1,-9999,N/A,-9999
517,368.1518,368.1518082862872,368.15192757866913,1085767.4,-9999,433824.7,13.14,-1,-0.32403030640315944,0.9811290085761822,0.9633819341495194,0.9740301788055172,11,1.2,0.1,13C1 N2 S1 O2,de-protonated,1,509,C20 H24 O2 N2 S1 13C1,20,24,2,2,-9999,1,1,-9999,N/A,-9999
519,369.091386,369.0913949328058,369.0914517893591,2626256,-9999,402783.7,34.35,-1,-0.15404462226382948,0.9957035251961504,0,0.5974221151176902,12,0.9473684210526316,0.21052631578947367,N2 S1 O4,de-protonated,0,-9999,C19 H18 O4 N2 S1,19,18,4,2,-9999,1,-9999,-9999,N/A,-9999
519,369.091386,369.0913949328058,369.0910716668391,2626256,-9999,402783.7,34.35,-1,0.8758433663520826,0.8700630679887399,0,0.5220378407932439,17,0.7142857142857143,0.04761904761904761,N4 P1 O1,de-protonated,0,-9999,C21 H15 O1 N4 P1,21,15,1,4,1,-9999,-9999,-9999,N/A,-9999
520,369.119125,369.1191339518927,369.1191058328691,9219800,-9999,330860.5,125.14,-1,0.07617872708498274,0.996241546339387,0.9894694414564752,0.9935327043862224,7,1.2941176470588236,0.5294117647058824,O9,de-protonated,0,-9999,C17 H22 O9,17,22,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999
520,369.119125,369.1191339518927,369.11894364153903,9219800,-9999,330860.5,125.14,-1,0.5155800235984502,0.6280022873256643,0.9266093906797692,0.7474451286673063,2,2.25,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H27 O3 N4 P1 S2,12,27,3,4,1,2,-9999,-9999,N/A,-9999
521,369.127658,369.1276669577642,369.1278372987091,3826906.3,-9999,422226.1,50.88,-1,-0.46146870477879454,0.48104844871299185,0.8221557383861046,0.6174913645822369,11,1.1,0.15,N2 S1 O3,de-protonated,0,-9999,C20 H22 O3 N2 S1,20,22,3,2,-9999,1,-9999,-9999,N/A,-9999
522,369.136002,369.1360109635056,369.13569938467913,1487580.6,-9999,323663.3,18.67,-1,0.8440766552868249,0.8787314805255622,0,0.5272388883153373,16,0.8181818181818182,0.09090909090909093,N4 O2,de-protonated,0,-9999,C22 H18 O2 N4,22,18,2,4,-9999,-9999,-9999,-9999,N/A,-9999
523,369.164299,369.1643079829765,369.1642228080591,3104228.5,-9999,326932.3,40.93,-1,0.23072365122408217,0.9903873684863416,0,0.594232421091805,10,1.238095238095238,0.09523809523809525,N2 S1 O2,de-protonated,0,-9999,C21 H26 O2 N2 S1,21,26,2,2,-9999,1,-9999,-9999,N/A,-9999
524,369.177468,369.17747699203784,369.1774900901491,1116264.4,-9999,363207.9,13.56,-1,-0.03547917087302951,0.9997716236348656,0,0.5998629741809194,0,2.125,0.3125,S2 O5,de-protonated,0,-9999,C16 H34 O5 S2,16,34,5,-9999,-9999,2,-9999,-9999,N/A,-9999
524,369.177468,369.17747699203784,369.1771099676291,1116264.4,-9999,363207.9,13.56,-1,0.9941689200332056,0.8358226979031103,0,0.5014936187418662,5,1.7222222222222223,0.1111111111111111,N2 S1 P1 O2,de-protonated,0,-9999,C18 H31 O2 N2 P1 S1,18,31,2,2,1,1,-9999,-9999,N/A,-9999
525,369.195237,369.19524600426456,369.1952481548891,1020525.4,-9999,364349.3,12.24,-1,-0.00582516852437082,0.9999938429953776,0,0.5999963057972265,0,2.125,0.4375,S1 O7,de-protonated,0,-9999,C16 H34 O7 S1,16,34,7,-9999,-9999,1,-9999,-9999,N/A,-9999
526,369.200644,369.20065300798507,369.2006083174091,2296303,-9999,342342.3,29.8,-1,0.12104686441218052,0.9973448826174074,0,0.5984069295704444,9,1.3636363636363635,0.04545454545454545,N2 S1 O1,de-protonated,0,-9999,C22 H30 O1 N2 S1,22,30,1,2,-9999,1,-9999,-9999,N/A,-9999
528,370.122521,370.1225306423182,370.1224606679391,1560820.8,-9999,378559.3,19.67,-1,0.1890573702201756,0.9935355212240112,0.9894694414564752,0.9919090893169968,7,1.375,0.5625,13C1 O9,de-protonated,1,520,C16 H22 O9 13C1,16,22,9,-9999,-9999,-9999,1,-9999,N/A,-9999
528,370.122521,370.1225306423182,370.12229847660905,1560820.8,-9999,378559.3,19.67,-1,0.6272675548972942,0.6207302072982506,0.9266093906797692,0.743081880650858,2,2.4545454545454546,0.2727272727272727,13C1 N4 S2 P1 O3,de-protonated,1,520,C11 H27 O3 N4 P1 S2 13C1,11,27,3,4,1,2,1,-9999,N/A,-9999
529,370.13602,370.1360296516067,370.1363535529991,1120952.6,-9999,270239.8,13.62,-1,-0.8750866789563031,0.8702722585385841,0,0.5221633551231505,1,2.0714285714285716,0.42857142857142855,N1 S2 O6,de-protonated,0,-9999,C14 H29 O6 N1 S2,14,29,6,1,-9999,2,-9999,-9999,N/A,-9999
529,370.13602,370.1360296516067,370.13597343047905,1120952.6,-9999,270239.8,13.62,-1,0.15189317351396425,0.995822450411322,0,0.5974934702467932,6,1.625,0.1875,N3 S1 P1 O3,de-protonated,0,-9999,C16 H26 O3 N3 P1 S1,16,26,3,3,1,1,-9999,-9999,N/A,-9999
532,371.070654,371.07066429471786,371.0707163444691,1158404,-9999,508393.9,13.82,-1,-0.14026908868254884,0.9964362865428924,0,0.5978617719257355,12,0.8888888888888888,0.2777777777777778,N2 S1 O5,de-protonated,0,-9999,C18 H16 O5 N2 S1,18,16,5,2,-9999,1,-9999,-9999,N/A,-9999
532,371.070654,371.07066429471786,371.0703362219491,1158404,-9999,508393.9,13.82,-1,0.8841255598405805,0.8677649054803145,0,0.5206589432881886,17,0.65,0.1,N4 P1 O2,de-protonated,0,-9999,C20 H13 O2 N4 P1,20,13,2,4,1,-9999,-9999,-9999,N/A,-9999
533,371.106807,371.1068173195943,371.1071018538191,1751310.4,-9999,489374.7,21.81,-1,-0.7667172720211792,0.8988262031854727,0,0.5392957219112836,11,1.0526315789473684,0.21052631578947367,N2 S1 O4,de-protonated,0,-9999,C19 H20 O4 N2 S1,19,20,4,2,-9999,1,-9999,-9999,N/A,-9999
533,371.106807,371.1068173195943,371.1067217312991,1751310.4,-9999,489374.7,21.81,-1,0.2575762970929083,0.9880338579149586,0,0.5928203147489751,16,0.8095238095238095,0.04761904761904761,N4 P1 O1,de-protonated,0,-9999,C21 H17 O1 N4 P1,21,17,1,4,1,-9999,-9999,-9999,N/A,-9999
533,371.106807,371.1068173195943,371.106450405139,1751310.4,-9999,489374.7,21.81,-1,0.9887040627865066,0.8374677086176175,0,0.5024806251705705,2,2.1818181818181817,0.5454545454545454,N4 S2 O6,de-protonated,0,-9999,C11 H24 O6 N4 S2,11,24,6,4,-9999,2,-9999,-9999,N/A,-9999
534,371.107482,371.1074923200588,371.1077533024991,2037006.6,-9999,436993.4,25.65,-1,-0.7032524596233164,0.9141706738502072,0,0.5485024043101243,20,0.5925925925925926,0.07407407407407407,O2,de-protonated,0,-9999,C27 H16 O2,27,16,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
535,371.143406,371.14341634477773,371.1434873631691,2635033,-9999,375115.2,33.71,-1,-0.1913502291066525,0.9933782934115002,0,0.5960269760469001,10,1.2,0.15,N2 S1 O3,de-protonated,0,-9999,C20 H24 O3 N2 S1,20,24,3,2,-9999,1,-9999,-9999,N/A,-9999
536,371.171804,371.1718143643181,371.17201078654904,1165345.1,-9999,396857.5,13.91,-1,-0.5291946194518349,0.9504552959293604,0,0.5702731775576162,4,1.6842105263157894,0.15789473684210523,S2 O3,de-protonated,0,-9999,C19 H32 O3 S2,19,32,3,-9999,-9999,2,-9999,-9999,N/A,-9999
537,371.179717,371.1797273697629,371.1798728725191,2940195.5,-9999,328184.6,37.82,-1,-0.39200066298912184,0.9725028963447124,0,0.5835017378068273,9,1.3333333333333333,0.09523809523809525,N2 S1 O2,de-protonated,0,-9999,C21 H28 O2 N2 S1,21,28,2,2,-9999,1,-9999,-9999,N/A,-9999
538,371.208027,371.2080373892427,371.2083962958991,1097515.5,-9999,494504.2,13,-1,-0.9668602866745616,0.8439840811757517,0,0.506390448705451,3,1.8,0.1,S2 O2,de-protonated,0,-9999,C20 H36 O2 S2,20,36,2,-9999,-9999,2,-9999,-9999,N/A,-9999
539,371.216169,371.2161793948451,371.2162583818691,2679853.8,-9999,321736.3,34.31,-1,-0.2127789994542218,0.991818579886625,0,0.595091147931975,8,1.4545454545454546,0.04545454545454545,N2 S1 O1,de-protonated,0,-9999,C22 H32 O1 N2 S1,22,32,1,2,-9999,1,-9999,-9999,N/A,-9999
547,373.101435,373.1014466920754,373.10162255021913,1377360.1,-9999,350906.6,16.76,-1,-0.47134113899668345,0.9604905953769314,0,0.5762943572261588,15,0.8181818181818182,0.09090909090909093,N2 S1 O2,de-protonated,0,-9999,C22 H18 O2 N2 S1,22,18,2,2,-9999,1,-9999,-9999,N/A,-9999
547,373.101435,373.1014466920754,373.10175549194906,1377360.1,-9999,350906.6,16.76,-1,-0.8276559118770342,0.8831193296207516,0,0.529871597772451,2,2.090909090909091,0.9090909090909092,N2 P1 O10,de-protonated,0,-9999,C11 H23 O10 N2 P1,11,23,10,2,1,-9999,-9999,-9999,N/A,-9999
548,373.122957,373.1229687068844,373.12275191827905,1443158.4,-9999,337984.5,17.65,-1,0.5810114881943778,0.9405857850430857,0,0.5643514710258513,10,1.1578947368421053,0.21052631578947367,N2 S1 O4,de-protonated,0,-9999,C19 H22 O4 N2 S1,19,22,4,2,-9999,1,-9999,-9999,N/A,-9999
549,373.13779,373.1378017170909,373.13800805956913,1047898.7,-9999,458890.5,12.32,-1,-0.552992388436258,0.9460242142330044,0,0.5676145285398027,14,0.9565217391304348,0.04347826086956521,N2 S1 O1,de-protonated,0,-9999,C23 H22 O1 N2 S1,23,22,1,2,-9999,1,-9999,-9999,N/A,-9999
549,373.13779,373.1378017170909,373.13814100129906,1047898.7,-9999,458890.5,12.32,-1,-0.909272387199646,0.8606929410094558,0,0.5164157646056735,1,2.25,0.75,N2 P1 O9,de-protonated,0,-9999,C12 H27 O9 N2 P1,12,27,9,2,1,-9999,-9999,-9999,N/A,-9999
550,373.1384,373.13841171751056,373.13814100129906,1128666.9,-9999,431955,13.41,-1,0.7255120336305784,0.9089104271333456,0,0.5453462562800074,1,2.25,0.75,N2 P1 O9,de-protonated,0,-9999,C12 H27 O9 N2 P1,12,27,9,2,1,-9999,-9999,-9999,N/A,-9999
551,373.151259,373.1512707263587,373.1512753416591,1328734.6,-9999,350671.1,16.11,-1,-0.01236844327926308,0.9999722426574964,0,0.5999833455944978,4,1.6666666666666667,0.2222222222222222,S2 O4,de-protonated,0,-9999,C18 H30 O4 S2,18,30,4,-9999,-9999,2,-9999,-9999,N/A,-9999
552,373.159067,373.1590787317313,373.1591374276291,2299745,-9999,323923.3,29.19,-1,-0.1572945478343886,0.99552073572145,0,0.59731244143287,9,1.3,0.15,N2 S1 O3,de-protonated,0,-9999,C20 H26 O3 N2 S1,20,26,3,2,-9999,1,-9999,-9999,N/A,-9999
553,373.174255,373.17426674218206,373.17452651064906,1031269.4,-9999,354260.2,12.1,-1,-0.6961044995020129,0.915831353703862,0,0.5494988122223171,0,2.3846153846153846,0.6153846153846154,N2 P1 O8,de-protonated,0,-9999,C13 H31 O8 N2 P1,13,31,8,2,1,-9999,-9999,-9999,N/A,-9999
555,373.187592,373.18760375135906,373.187660851009,1070953.3,-9999,414587.9,12.63,-1,-0.1530051928220827,0.9957611886036216,0,0.597456713162173,3,1.7894736842105263,0.15789473684210523,S2 O3,de-protonated,0,-9999,C19 H34 O3 S2,19,34,3,-9999,-9999,2,-9999,-9999,N/A,-9999
556,373.195476,373.195487756784,373.1955229369791,2383723.5,-9999,319832.4,30.32,-1,-0.0942674629753766,0.9983888818825948,0,0.5990333291295569,8,1.4285714285714286,0.09523809523809525,N2 S1 O2,de-protonated,0,-9999,C21 H30 O2 N2 S1,21,30,2,2,-9999,1,-9999,-9999,N/A,-9999
557,373.226001,373.22601277778784,373.2261681612891,1448500.5,-9999,310097.5,17.72,-1,-0.41632531288692926,0.9690394905302396,0,0.5814236943181437,3,1.9444444444444444,0.2222222222222222,N2 P1 O4,de-protonated,0,-9999,C18 H35 O4 N2 P1,18,35,4,2,1,-9999,-9999,-9999,N/A,-9999
558,373.231901,373.2319127818476,373.2319084463291,2979446.3,-9999,360192.6,38.34,-1,0.01161615177852355,0.999975516524478,0,0.5999853099146869,7,1.5454545454545454,0.04545454545454545,N2 S1 O1,de-protonated,0,-9999,C22 H34 O1 N2 S1,22,34,1,2,-9999,1,-9999,-9999,N/A,-9999
562,375.08101,375.0810230541987,375.08088710532905,1598358.3,-9999,335401,19.73,-1,0.3624521384595867,0.9764446662559996,0,0.5858667997535997,15,0.7619047619047619,0.14285714285714285,N2 S1 O3,de-protonated,0,-9999,C21 H16 O3 N2 S1,21,16,3,2,-9999,1,-9999,-9999,N/A,-9999
563,375.094047,375.09406006316925,375.0944257135791,1772826,-9999,296362.5,22.08,-1,-0.97482229744534,0.8416199036035766,0,0.5049719421621459,19,0.6538461538461539,0.03846153846153846,P1 O1,de-protonated,0,-9999,C26 H17 O1 P1,26,17,1,-9999,1,-9999,-9999,-9999,N/A,-9999
563,375.094047,375.09406006316925,375.09415438741905,1772826,-9999,296362.5,22.08,-1,-0.2514681945792846,0.9885914418217876,0,0.5931548650930726,5,1.5,0.375,S2 O6,de-protonated,0,-9999,C16 H24 O6 S2,16,24,6,-9999,-9999,2,-9999,-9999,N/A,-9999
563,375.094047,375.09406006316925,375.0937742648991,1772826,-9999,296362.5,22.08,-1,0.7619381866039664,0.9000184655543702,0,0.540011079332622,10,1.1666666666666667,0.16666666666666666,N2 S1 P1 O3,de-protonated,0,-9999,C18 H21 O3 N2 P1 S1,18,21,3,2,1,1,-9999,-9999,N/A,-9999
564,375.117219,375.1172320791137,375.1172726146791,2288033,-9999,355559.9,29.02,-1,-0.108061047624231,0.9978834323072802,0,0.5987300593843681,14,0.9090909090909092,0.09090909090909093,N2 S1 O2,de-protonated,0,-9999,C22 H20 O2 N2 S1,22,20,2,2,-9999,1,-9999,-9999,N/A,-9999
564,375.117219,375.1172320791137,375.1174055564091,2288033,-9999,355559.9,29.02,-1,-0.4624613331138091,0.9619368081419764,0,0.5771620848851858,1,2.272727272727273,0.9090909090909092,N2 P1 O10,de-protonated,0,-9999,C11 H25 O10 N2 P1,11,25,10,2,1,-9999,-9999,-9999,N/A,-9999
565,375.130166,375.1301790880223,375.1305398967691,1640868.8,-9999,330847.5,20.3,-1,-0.9618218417788588,0.8454735389358867,0,0.5072841233615321,4,1.6470588235294117,0.29411764705882354,S2 O5,de-protonated,0,-9999,C17 H28 O5 S2,17,28,5,-9999,-9999,2,-9999,-9999,N/A,-9999
565,375.130166,375.1301790880223,375.13015977424914,1640868.8,-9999,330847.5,20.3,-1,0.05148552489487159,0.9995191388628516,0,0.599711483317711,9,1.3157894736842106,0.10526315789473684,N2 S1 P1 O2,de-protonated,0,-9999,C19 H25 O2 N2 P1 S1,19,25,2,2,1,1,-9999,-9999,N/A,-9999
566,375.138499,375.1385120937562,375.1384019827391,1197863.3,-9999,360724.3,14.34,-1,0.2935210486429263,0.9844889154048272,0,0.5906933492428964,9,1.263157894736842,0.21052631578947367,N2 S1 O4,de-protonated,0,-9999,C19 H24 O4 N2 S1,19,24,4,2,-9999,1,-9999,-9999,N/A,-9999
567,375.15353699999997,375.15355010410366,375.1536581240291,2376363.8,-9999,333569.1,30.21,-1,-0.28793515166292494,0.9850692822119134,0,0.591041569327148,13,1.0434782608695652,0.04347826086956521,N2 S1 O1,de-protonated,0,-9999,C23 H24 O1 N2 S1,23,24,1,2,-9999,1,-9999,-9999,N/A,-9999
567,375.15353699999997,375.15355010410366,375.1537910657591,2376363.8,-9999,333569.1,30.21,-1,-0.6423010007480643,0.9278763858488294,0,0.5567258315092976,0,2.4166666666666665,0.75,N2 P1 O9,de-protonated,0,-9999,C12 H29 O9 N2 P1,12,29,9,2,1,-9999,-9999,-9999,N/A,-9999
568,375.166811,375.16682411323734,375.16692540611905,4298415.5,-9999,322865.2,56.1,-1,-0.2699941675278662,0.9700061104557915,0.9041691683938202,0.9436713336310032,3,1.7777777777777777,0.2222222222222222,S2 O4,de-protonated,0,-9999,C18 H32 O4 S2,18,32,4,-9999,-9999,2,-9999,-9999,N/A,-9999
568,375.166811,375.16682411323734,375.16654528359913,4298415.5,-9999,322865.2,56.1,-1,0.7432156243948924,0.930463400675104,0.91905548094265,0.9259002327821224,8,1.45,0.05,N2 S1 P1 O1,de-protonated,0,-9999,C20 H29 O1 N2 P1 S1,20,29,1,2,1,1,-9999,-9999,N/A,-9999
569,375.17488,375.1748931187896,375.17478749208914,1411058,-9999,323021.1,17.21,-1,0.28153997533639646,0.9857204477237216,0,0.5914322686342329,8,1.4,0.15,N2 S1 O3,de-protonated,0,-9999,C20 H28 O3 N2 S1,20,28,3,2,-9999,1,-9999,-9999,N/A,-9999
572,375.211142,375.21115514374105,375.21117300143914,1500860.8,-9999,362209.6,18.42,-1,-0.04759372686075718,0.9995890736324128,0,0.5997534441794476,7,1.5238095238095235,0.09523809523809525,N2 S1 O2,de-protonated,0,-9999,C21 H32 O2 N2 S1,21,32,2,2,-9999,1,-9999,-9999,N/A,-9999
573,376.170073,376.17008680357065,376.1702802411891,1500762.1,-9999,376627,18.41,-1,-0.5142288708707935,0.953152165823288,0.9041691683938202,0.9335589668515007,3,1.8823529411764703,0.2352941176470588,13C1 S2 O4,de-protonated,1,568,C17 H32 O4 S2 13C1,17,32,4,-9999,-9999,2,1,-9999,N/A,-9999
