Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
694,416.214755,416.214949274664,416.2148752014591,1746079.3,-9999,435525.1,20.93,-1,0.1779686631626835,0.99426948626307,0,0.596561691757842,13,1.1851851851851851,0.03703703703703703,N1 P1 O1,de-protonated,0,-9999,C27 H32 O1 N1 P1,27,32,1,1,1,-9999,-9999,-9999,-9999
695,416.222854,416.22304828439883,416.2229810643291,1874081.1,-9999,468809.4,22.6,-1,0.16150013995744728,0.995278582896198,0.9164306917503272,0.9637394264378496,13,1.2222222222222223,0.03703703703703703,13C1 P1 O1,de-protonated,1,692,C27 H33 O1 P1 13C1,27,33,1,-9999,1,-9999,1,-9999,-9999
695,416.222854,416.22304828439883,416.2231174099491,1874081.1,-9999,468809.4,22.6,-1,-0.16607811399310957,0.9950077959094158,0,0.5970046775456495,13,1.148148148148148,0.1111111111111111,N1 O3,de-protonated,0,-9999,C27 H31 O3 N1,27,31,3,1,-9999,-9999,-9999,-9999,-9999
695,416.222854,416.22304828439883,416.22317776881914,1874081.1,-9999,468809.4,22.6,-1,-0.31109372876342317,0.9825928083131226,0.9859190147001592,0.9839232908679372,5,1.8823529411764703,0.4117647058823529,13C1 N4 O7,de-protonated,1,692,C17 H32 O7 N4 13C1,17,32,7,4,-9999,-9999,1,-9999,-9999
696,416.976299,416.9764941900209,416.9765549762691,1355089.5,-9999,543918.3,15.84,-1,-0.14577857545910528,0.996151387611772,0,0.5976908325670631,15,0.4375,0.625,N2 P1 O10,de-protonated,0,-9999,C16 H7 O10 N2 P1,16,7,10,2,1,-9999,-9999,-9999,-9999
697,417.197812,417.19800745627407,417.1977500783391,1731461.5,-9999,502085,20.74,-1,0.6169207167047187,0.933272765271003,0,0.5599636591626018,0,2.125,0.75,O12,de-protonated,0,-9999,C16 H34 O12,16,34,12,-9999,-9999,-9999,-9999,-9999,-9999
697,417.197812,417.19800745627407,417.1982393356891,1731461.5,-9999,502085,20.74,-1,-0.5558015187091511,0.9454897039395954,0,0.5672938223637572,4,1.8421052631578947,0.21052631578947367,N2 S1 P1 O4,de-protonated,0,-9999,C19 H35 O4 N2 P1 S1,19,35,4,2,1,1,-9999,-9999,-9999
698,417.198806,417.1990014574688,417.1988907843691,8250758,-9999,500620,105.63,-1,0.26527659143570215,0.987856637046937,0.9092669134086208,0.9564207475916104,13,1.148148148148148,0.07407407407407407,P1 O2,de-protonated,0,-9999,C27 H31 O2 P1,27,31,2,-9999,1,-9999,-9999,-9999,-9999
698,417.198806,417.1990014574688,417.1990874888591,8250758,-9999,500620,105.63,-1,-0.2062118372027334,0.991911373325478,0.9799770880437172,0.9871376592127736,5,1.7647058823529411,0.4705882352941176,N4 O8,de-protonated,0,-9999,C17 H30 O8 N4,17,30,8,4,-9999,-9999,-9999,-9999,-9999
699,417.200846,417.2010414599209,417.2007412591391,1615750.3,-9999,309705.5,19.23,-1,0.7195595599567274,0.91033014067133,0,0.5461980844027979,0,2.3333333333333335,0.6,N2 P1 O9,de-protonated,0,-9999,C15 H35 O9 N2 P1,15,35,9,2,1,-9999,-9999,-9999,-9999
700,417.204174,417.204369463921,417.2047640111391,1369991,-9999,283412.6,16.03,-1,-0.9456920249418156,0.8502068368319352,0,0.5101241020991611,4,1.75,0.35,P1 O7,de-protonated,0,-9999,C20 H35 O7 P1,20,35,7,-9999,1,-9999,-9999,-9999,-9999
700,417.204174,417.204369463921,417.2039796207291,1369991,-9999,283412.6,16.03,-1,0.9344186799256838,0.8534828830565508,0,0.5120897298339305,8,1.4782608695652173,0.04347826086956521,N2 S2 O1,de-protonated,0,-9999,C23 H34 O1 N2 S2,23,34,1,2,-9999,2,-9999,-9999,-9999
701,417.204848,417.20504346473115,417.2047640111391,1177479.1,-9999,774256.7,13.53,-1,0.6698235881973151,0.9218161968578013,0,0.5530897181146807,4,1.75,0.35,P1 O7,de-protonated,0,-9999,C20 H35 O7 P1,20,35,7,-9999,1,-9999,-9999,-9999,-9999
702,417.205626,417.2058214656663,417.2056333910091,1457031.4,-9999,406449.2,17.17,-1,0.4507960635341295,0.9637980729767752,0,0.5782788437860651,3,1.8571428571428572,0.09523809523809525,S2 P1 O2,de-protonated,0,-9999,C21 H39 O2 P1 S2,21,39,2,-9999,1,2,-9999,-9999,-9999
702,417.205626,417.2058214656663,417.206101421659,1457031.4,-9999,406449.2,17.17,-1,-0.6710256437110469,0.9215466469850148,0,0.5529279881910089,9,1.4761904761904765,0.14285714285714285,N4 P1 O3,de-protonated,0,-9999,C21 H31 O3 N4 P1,21,31,3,4,1,-9999,-9999,-9999,-9999
703,417.209127,417.2093224698744,417.2089834676291,3686280.3,-9999,359405.5,46.19,-1,0.8125478087604662,0.8870990970286974,0,0.5322594582172184,0,2.2666666666666666,0.7333333333333333,N2 O11,de-protonated,0,-9999,C15 H34 O11 N2,15,34,11,2,-9999,-9999,-9999,-9999,-9999
703,417.209127,417.2093224698744,417.2094727249791,3686280.3,-9999,359405.5,46.19,-1,-0.3601430804490105,0.9767403293628631,0,0.5860441976177179,4,1.9444444444444444,0.16666666666666666,N4 S1 P1 O3,de-protonated,0,-9999,C18 H35 O3 N4 P1 S1,18,35,3,4,1,1,-9999,-9999,-9999
704,417.210192,417.2103874711545,417.21050429617907,15003016,-9999,449544.5,193.55,-1,-0.28001458106612936,0.9873092472708616,0.9974296440184314,0.9913574059698896,8,1.4166666666666667,0.16666666666666666,S1 O4,de-protonated,0,-9999,C24 H34 O4 S1,24,34,4,-9999,-9999,1,-9999,-9999,-9999
704,417.210192,417.2103874711545,417.2101241736591,15003016,-9999,449544.5,193.55,-1,0.6310908583905902,0.9272365521991052,0.984025443425402,0.949952108689624,13,1.1923076923076923,0.03846153846153846,N2 P1 O1,de-protonated,0,-9999,C26 H31 O1 N2 P1,26,31,1,2,1,-9999,-9999,-9999,-9999
705,417.213506,417.21370147513784,417.21387559949903,1514889.3,-9999,476685.2,17.92,-1,-0.4173503600386513,0.9688892446383623,0,0.5813335467830174,3,1.8095238095238095,0.1904761904761905,S2 O4,de-protonated,0,-9999,C21 H38 O4 S2,21,38,4,-9999,-9999,2,-9999,-9999,-9999
705,417.213506,417.21370147513784,417.2134954769791,1514889.3,-9999,476685.2,17.92,-1,0.49374759194680345,0.956729316268194,0,0.5740375897609165,8,1.5217391304347827,0.04347826086956521,N2 S1 P1 O1,de-protonated,0,-9999,C23 H35 O1 N2 P1 S1,23,35,1,2,1,1,-9999,-9999,-9999
706,417.227974,417.228169492528,417.2282623609191,1851788.6,-9999,415212.5,22.31,-1,-0.2225841330226704,0.9910506473880624,0,0.5946303884328374,8,1.4166666666666667,0.25,O6,de-protonated,0,-9999,C24 H34 O6,24,34,6,-9999,-9999,-9999,-9999,-9999,-9999
708,417.235188,417.23538350119907,417.2352762937191,5381518.5,-9999,461586.9,68.27,-1,0.2569473054223933,0.4940459396841536,0.7675537279851021,0.603449055004533,12,1.25,0.03571428571428571,P1 O1,de-protonated,0,-9999,C28 H35 O1 P1,28,35,1,-9999,1,-9999,-9999,-9999,-9999
708,417.235188,417.23538350119907,417.2354729982091,5381518.5,-9999,461586.9,68.27,-1,-0.21450000258717208,0.495843126163045,0.8370420509349343,0.6323226960718007,4,1.8888888888888888,0.3888888888888889,N4 O7,de-protonated,0,-9999,C18 H34 O7 N4,18,34,7,4,-9999,-9999,-9999,-9999,-9999
709,418.202155,418.20235166346936,418.2022456194391,1290866.1,-9999,503670.2,15,-1,0.2535711640898759,0.9884009453092958,0.9092669134086208,0.9567473325490256,13,1.1923076923076923,0.07692307692307693,13C1 P1 O2,de-protonated,1,698,C26 H31 O2 P1 13C1,26,31,2,-9999,1,-9999,1,-9999,-9999
709,418.202155,418.20235166346936,418.2023819650591,1290866.1,-9999,503670.2,15,-1,-0.07245676026335723,0.9990478512249554,0,0.5994287107349733,13,1.1153846153846154,0.15384615384615383,N1 O4,de-protonated,0,-9999,C26 H29 O4 N1,26,29,4,1,-9999,-9999,-9999,-9999,-9999
709,418.202155,418.20235166346936,418.20244232392906,1290866.1,-9999,503670.2,15,-1,-0.2167860598829947,0.9915088571487896,0.9799770880437172,0.9868961495067606,5,1.875,0.5,13C1 N4 O8,de-protonated,1,698,C16 H30 O8 N4 13C1,16,30,8,4,-9999,-9999,1,-9999,-9999
710,418.212297,418.21249367565974,418.2121157524991,1124212.5,-9999,383629.1,12.83,-1,0.9036638261662348,0.862282353911588,0,0.5173694123469528,3,2,0.05263157894736842,N3 S2 P1 O1,de-protonated,0,-9999,C19 H38 O1 N3 P1 S2,19,38,1,3,1,2,-9999,-9999,-9999
711,418.213558,418.2137546771754,418.2138591312491,3833460.8,-9999,459980.4,48.11,-1,-0.2497623437953724,0.9887448268345352,0.9974296440184314,0.9922187537080936,8,1.4782608695652173,0.17391304347826086,13C1 S1 O4,de-protonated,1,704,C23 H34 O4 S1 13C1,23,34,4,-9999,-9999,1,1,-9999,-9999
711,418.213558,418.2137546771754,418.2134790087291,3833460.8,-9999,459980.4,48.11,-1,0.6591572489723606,0.9241902526311446,0.984025443425402,0.9481243289488476,13,1.24,0.04,13C1 N2 P1 O1,de-protonated,1,704,C25 H31 O1 N2 P1 13C1,25,31,1,2,1,-9999,1,-9999,-9999
711,418.213558,418.2137546771754,418.2136153543491,3833460.8,-9999,459980.4,48.11,-1,0.33313794963413185,0.4900320323414424,0.7871578612348809,0.6088823638988178,13,1.16,0.12,N3 O3,de-protonated,0,-9999,C25 H29 O3 N3,25,29,3,3,-9999,-9999,-9999,-9999,-9999
712,421.122813,421.1230131740275,421.1234033669591,2458922.8,-9999,513155.1,30.2,-1,-0.926552474708964,0.42787645358134385,0.7489023467070351,0.5562868108316203,23,0.5806451612903226,0.06451612903225806,O2,de-protonated,0,-9999,C31 H18 O2,31,18,2,-9999,-9999,-9999,-9999,-9999,-9999
712,421.122813,421.1230131740275,421.1227519182791,2458922.8,-9999,513155.1,30.2,-1,0.6203790872502348,0.932548428887206,0,0.5595290573323235,14,0.9565217391304348,0.17391304347826086,N2 S1 O4,de-protonated,0,-9999,C23 H22 O4 N2 S1,23,22,4,2,-9999,1,-9999,-9999,-9999
713,421.150025,421.15022520673574,421.1504059617891,1074993.1,-9999,540202.3,12.18,-1,-0.42919358687811016,0.9671282722288942,0,0.5802769633373365,9,1.238095238095238,0.42857142857142855,O9,de-protonated,0,-9999,C21 H26 O9,21,26,9,-9999,-9999,-9999,-9999,-9999,-9999
713,421.150025,421.15022520673574,421.1502437704591,1074993.1,-9999,540202.3,12.18,-1,-0.0440786242750676,0.9996475209250908,0,0.5997885125550545,4,1.9375,0.1875,N4 S2 P1 O3,de-protonated,0,-9999,C16 H31 O3 N4 P1 S2,16,31,3,4,1,2,-9999,-9999,-9999
714,421.153864,421.1540642113501,421.1537772651091,1394482.1,-9999,415829.3,16.34,-1,0.6813336516642978,0.9192186155160976,0,0.5515311693096586,4,1.6666666666666667,0.5,S1 O9,de-protonated,0,-9999,C18 H30 O9 S1,18,30,9,-9999,-9999,1,-9999,-9999,-9999
714,421.153864,421.1540642113501,421.15426652245907,1394482.1,-9999,415829.3,16.34,-1,-0.4803729299691274,0.9589937095467918,0,0.575396225728075,8,1.4761904761904765,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H31 O1 N2 P1 S2,21,31,1,2,1,2,-9999,-9999,-9999
715,421.154914,421.1551142126122,421.1551146756291,5652786.5,-9999,487927.2,71.79,-1,-0.00109939748677996,0.9823443480185958,0.9808363863680992,0.9817411633583972,9,1.368421052631579,0.2631578947368421,N4 S1 O5,de-protonated,0,-9999,C19 H26 O5 N4 S1,19,26,5,4,-9999,1,-9999,-9999,-9999
716,421.155616,421.155816213456,421.1557661243091,2540594.5,-9999,320165.6,31.26,-1,0.11893259198827252,0.9974367061917286,0,0.5984620237150372,18,0.8148148148148148,0.1111111111111111,N2 O3,de-protonated,0,-9999,C27 H22 O3 N2,27,22,3,2,-9999,-9999,-9999,-9999,-9999
717,421.172594,421.1727942338631,421.1726760358791,1378102.6,-9999,496491.1,16.13,-1,0.28064019996516365,0.9858109245071716,0,0.5914865547043029,17,0.9310344827586208,0.03448275862068965,P1 O1,de-protonated,0,-9999,C29 H27 O1 P1,29,27,1,-9999,1,-9999,-9999,-9999,-9999
717,421.172594,421.1727942338631,421.1724047097191,1378102.6,-9999,496491.1,16.13,-1,0.9248567561452676,0.8562405278419469,0,0.5137443167051682,3,1.7894736842105263,0.3157894736842105,S2 O6,de-protonated,0,-9999,C19 H34 O6 S2,19,34,6,-9999,-9999,2,-9999,-9999,-9999
717,421.172594,421.1727942338631,421.1728727403691,1378102.6,-9999,496491.1,16.13,-1,-0.18639972103387972,0.9937154226092604,0,0.5962292535655562,9,1.368421052631579,0.3684210526315789,N4 O7,de-protonated,0,-9999,C19 H26 O7 N4,19,26,7,4,-9999,-9999,-9999,-9999,-9999
718,421.20896,421.2091602775741,421.20879021906904,1805119.4,-9999,523689.1,21.69,-1,0.8785631108233746,0.8693101028020604,0,0.5215860616812362,2,1.9,0.25,S2 O5,de-protonated,0,-9999,C20 H38 O5 S2,20,38,5,-9999,-9999,2,-9999,-9999,-9999
718,421.20896,421.2091602775741,421.2092582497191,1805119.4,-9999,523689.1,21.69,-1,-0.2325973208815821,0.9902313774298084,0,0.594138826457885,8,1.5,0.3,N4 O6,de-protonated,0,-9999,C20 H30 O6 N4,20,30,6,4,-9999,-9999,-9999,-9999,-9999
721,421.22622,421.2264202983202,421.2265482838091,17060164,-9999,426582.2,220.33,-1,-0.30384003438929824,0.9813076221481728,0.987782151463971,0.983897433874492,2,1.9,0.35,S1 O7,de-protonated,0,-9999,C20 H38 O7 S1,20,38,7,-9999,-9999,1,-9999,-9999,-9999
721,421.22622,421.2264202983202,421.2261681612891,17060164,-9999,426582.2,220.33,-1,0.5985787450293061,0.9408575744022905,0.9978517729244782,0.9636552538111656,7,1.5909090909090908,0.18181818181818185,N2 P1 O4,de-protonated,0,-9999,C22 H35 O4 N2 P1,22,35,4,2,1,-9999,-9999,-9999,-9999
722,422.156506,422.1567074165008,422.15688832327913,1317156.3,-9999,467744.7,15.33,-1,-0.4285297322616992,0.9672281986975636,0,0.5803369192185381,9,1.3157894736842106,0.42105263157894735,N3 O8,de-protonated,0,-9999,C19 H25 O8 N3,19,25,8,3,-9999,-9999,-9999,-9999,-9999
723,422.158456,422.15865741884465,422.1584091518291,1322788.8,-9999,491921.3,15.4,-1,0.5880897079244037,0.9391745401763882,0,0.563504724105833,17,0.8928571428571429,0.03571428571428571,N1 S1 O1,de-protonated,0,-9999,C28 H25 O1 N1 S1,28,25,1,1,-9999,1,-9999,-9999,-9999
723,422.158456,422.15865741884465,422.1585420935591,1322788.8,-9999,491921.3,15.4,-1,0.2731800355783108,0.9865502360238544,0,0.5919301416143127,4,1.7647058823529411,0.5294117647058824,N1 P1 O9,de-protonated,0,-9999,C17 H30 O9 N1 P1,17,30,9,1,1,-9999,-9999,-9999,-9999
723,422.158456,422.15865741884465,422.1584695106991,1322788.8,-9999,491921.3,15.4,-1,0.4451128168141174,0.9646889153496284,0.9808363863680992,0.9711479037570168,9,1.4444444444444444,0.2777777777777778,13C1 N4 S1 O5,de-protonated,1,715,C18 H26 O5 N4 S1 13C1,18,26,5,4,-9999,1,1,-9999,-9999
724,422.191863,422.1920644589991,422.19242567945906,1275436.8,-9999,497140.1,14.79,-1,-0.85558252116357,0.875618898090147,0,0.5253713388540882,7,1.5454545454545454,0.13636363636363635,N1 S1 P1 O3,de-protonated,0,-9999,C22 H34 O3 N1 P1 S1,22,34,3,1,1,1,-9999,-9999,-9999
725,422.192957,422.193158460314,422.19327383262913,5170733,-9999,458534,65.51,-1,-0.273268955885044,0.9796676328511006,0.9923753582710108,0.9847507230190646,8,1.45,0.35,N3 O7,de-protonated,0,-9999,C20 H29 O7 N3,20,29,7,3,-9999,-9999,-9999,-9999,-9999
726,422.229558,422.2297595043075,422.2299031188791,4003382,-9999,444151.1,50.31,-1,-0.3401335873662711,0.9792268433312304,0.987782151463971,0.9826489665843268,2,2,0.3684210526315789,13C1 S1 O7,de-protonated,1,721,C19 H38 O7 S1 13C1,19,38,7,-9999,-9999,1,1,-9999,-9999
726,422.229558,422.2297595043075,422.2295229963591,4003382,-9999,444151.1,50.31,-1,0.5601407185082788,0.944659334767052,0.9978517729244782,0.9659363100300228,7,1.6666666666666667,0.1904761904761905,13C1 N2 P1 O4,de-protonated,1,721,C21 H35 O4 N2 P1 13C1,21,35,4,2,1,-9999,1,-9999,-9999
726,422.229558,422.2297595043075,422.2296593419791,4003382,-9999,444151.1,50.31,-1,0.23722238879276525,0.49492051368762385,0.8149093904448103,0.6229160643904984,7,1.5714285714285714,0.2857142857142857,N3 O6,de-protonated,0,-9999,C21 H33 O6 N3,21,33,6,3,-9999,-9999,-9999,-9999,-9999
727,422.23031,422.2305115052114,422.23052872184905,2197558,-9999,468075.7,26.79,-1,-0.04077544493280178,0.9996983622187898,0,0.5998190173312739,6,1.681818181818182,0.04545454545454545,N3 S2 O1,de-protonated,0,-9999,C22 H37 O1 N3 S2,22,37,1,3,-9999,2,-9999,-9999,-9999
729,422.936079,422.93628135352816,422.9363473895291,2208993.5,-9999,407432.5,26.94,-1,-0.1561369727103653,0.99558627630278,0,0.5973517657816679,9,0.8181818181818182,0.9090909090909092,N2 S2 P1 O10,de-protonated,0,-9999,C11 H9 O10 N2 P1 S2,11,9,10,2,1,2,-9999,-9999,-9999
730,423.092978,423.0931805421168,423.093285007549,1113095.8,-9999,483564.6,12.67,-1,-0.24690874549830807,0.988999132253682,0,0.593399479352209,10,1.0526315789473684,0.5789473684210527,O11,de-protonated,0,-9999,C19 H20 O11,19,20,11,-9999,-9999,-9999,-9999,-9999,-9999
730,423.092978,423.0931805421168,423.0931228162191,1113095.8,-9999,483564.6,12.67,-1,0.13643780682888548,0.9966279808514292,0,0.5979767885108576,5,1.7857142857142858,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,-9999,C14 H25 O5 N4 P1 S2,14,25,5,4,1,2,-9999,-9999,-9999
731,423.12072,423.120922575462,423.1206439179991,2112782.5,-9999,405960.4,25.69,-1,0.6585768549991805,0.924318514046054,0,0.5545911084276325,13,1.0434782608695652,0.08695652173913043,N2 S2 O2,de-protonated,0,-9999,C23 H24 O2 N2 S2,23,24,2,2,-9999,2,-9999,-9999,-9999
731,423.12072,423.120922575462,423.12077685972906,2112782.5,-9999,405960.4,25.69,-1,0.34438330835719544,0.9787101092389492,0,0.5872260655433695,0,2.4166666666666665,0.8333333333333334,N2 S1 P1 O10,de-protonated,0,-9999,C12 H29 O10 N2 P1 S1,12,29,10,2,1,1,-9999,-9999,-9999
732,423.12931,423.129512585787,423.12967051689907,2151184.8,-9999,524418.6,26.19,-1,-0.373245184843744,0.975038839315104,0,0.5850233035890624,9,1.2,0.5,O10,de-protonated,0,-9999,C20 H24 O10,20,24,10,-9999,-9999,-9999,-9999,-9999,-9999
732,423.12931,423.129512585787,423.129508325569,2151184.8,-9999,524418.6,26.19,-1,0.01006835467502845,0.9999816063954196,0,0.5999889638372518,4,1.9333333333333331,0.26666666666666666,N4 S2 P1 O4,de-protonated,0,-9999,C15 H29 O4 N4 P1 S2,15,29,4,4,1,2,-9999,-9999,-9999
733,423.151907,423.152109612948,423.1519405909891,2791190.3,-9999,457634.7,34.52,-1,0.3994356227905378,0.4857325555550646,0.7675537279851021,0.5984610245270796,17,0.8928571428571429,0.07142857142857142,P1 O2,de-protonated,0,-9999,C28 H25 O2 P1,28,25,2,-9999,1,-9999,-9999,-9999,-9999
733,423.151907,423.152109612948,423.1521372954791,2791190.3,-9999,457634.7,34.52,-1,-0.0654198068343872,0.999223746221373,0,0.5995342477328238,9,1.3333333333333333,0.4444444444444444,N4 O8,de-protonated,0,-9999,C18 H24 O8 N4,18,24,8,4,-9999,-9999,-9999,-9999,-9999
734,423.165715,423.1659176295449,423.1660560262491,1746713.5,-9999,533883.5,20.92,-1,-0.32705058043627633,0.9807789959088254,0,0.5884673975452952,8,1.3333333333333333,0.42857142857142855,O9,de-protonated,0,-9999,C21 H28 O9,21,28,9,-9999,-9999,-9999,-9999,-9999,-9999
734,423.165715,423.1659176295449,423.16589383491913,1746713.5,-9999,533883.5,20.92,-1,0.056230017810389,0.9994264573779842,0,0.5996558744267905,3,2.0625,0.1875,N4 S2 P1 O3,de-protonated,0,-9999,C16 H33 O3 N4 P1 S2,16,33,3,4,1,2,-9999,-9999,-9999
735,423.196261,423.19646366626046,423.19656830882906,1177377,-9999,414810.7,13.51,-1,-0.24726705374642255,0.9889673575842484,0,0.5933804145505489,16,0.9655172413793104,0.10344827586206896,O3,de-protonated,0,-9999,C29 H28 O3,29,28,3,-9999,-9999,-9999,-9999,-9999,-9999
735,423.196261,423.19646366626046,423.19662866769914,1177377,-9999,414810.7,13.51,-1,-0.3898930839966879,0.9727937277243334,0.9923753582710108,0.9806263799430044,8,1.5263157894736843,0.3684210526315789,13C1 N3 O7,de-protonated,1,725,C19 H29 O7 N3 13C1,19,29,7,3,-9999,-9999,1,-9999,-9999
736,423.201214,423.20141667221384,423.2014099643991,1283874.1,-9999,580813,14.89,-1,0.01585017107731585,0.9999544160623536,0,0.599972649637412,3,2.0625,0.4375,N4 P1 O7,de-protonated,0,-9999,C16 H33 O7 N4 P1,16,33,7,4,1,-9999,-9999,-9999,-9999
739,423.325488,423.32569082158807,423.3258226337391,3337024.5,-9999,360978.9,41.63,-1,-0.3113728102371298,0.4912809182160224,0.8007932653391622,0.6150858570652783,4,1.9565217391304348,0.04347826086956521,N4 P1 O1,de-protonated,0,-9999,C23 H45 O1 N4 P1,23,45,1,4,1,-9999,-9999,-9999,-9999
740,423.326516,423.32671882282375,423.3268542049391,14234433,-9999,460318.7,183.53,-1,-0.31980516706377965,0.9850698933199592,0.984342869698863,0.9847790838715208,8,1.5172413793103448,0.06896551724137931,O2,de-protonated,0,-9999,C29 H44 O2,29,44,2,-9999,-9999,-9999,-9999,-9999,-9999
742,424.187465,424.18766885766297,424.1877945290291,2073619.6,-9999,536556.1,24.61,-1,-0.29626351282914287,0.98420002355114,0,0.590520014130684,12,1.173913043478261,0.21739130434782608,N3 O5,de-protonated,0,-9999,C23 H27 O5 N3,23,27,5,3,-9999,-9999,-9999,-9999,-9999
743,424.329898,424.3301020288639,424.3302090400091,4087862.5,-9999,474783.7,50.26,-1,-0.25218837336991823,0.98852637925209,0.984342869698863,0.9868529754307992,8,1.5714285714285714,0.07142857142857142,13C1 O2,de-protonated,1,740,C28 H44 O2 13C1,28,44,2,-9999,-9999,-9999,1,-9999,-9999
746,425.108576,425.1087809648155,425.10893507200905,1233654.5,-9999,527853.3,13.92,-1,-0.36251224298573936,0.9764369461440856,0,0.5858621676864514,9,1.1578947368421053,0.5789473684210527,O11,de-protonated,0,-9999,C19 H22 O11,19,22,11,-9999,-9999,-9999,-9999,-9999,-9999
746,425.108576,425.1087809648155,425.10877288067906,1233654.5,-9999,527853.3,13.92,-1,0.01901663042704916,0.9999343844592244,0,0.5999606306755346,4,1.9285714285714288,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,-9999,C14 H27 O5 N4 P1 S2,14,27,5,4,1,2,-9999,-9999,-9999
747,425.145064,425.1452690086731,425.14532058135904,1531647.5,-9999,425582.4,17.71,-1,-0.12130601795219216,0.9973335167639532,0,0.598400110058372,8,1.3,0.5,O10,de-protonated,0,-9999,C20 H26 O10,20,26,10,-9999,-9999,-9999,-9999,-9999,-9999
747,425.145064,425.1452690086731,425.14515839002905,1531647.5,-9999,425582.4,17.71,-1,0.2601902948149928,0.9877912463165276,0,0.5926747477899166,3,2.066666666666667,0.26666666666666666,N4 S2 P1 O4,de-protonated,0,-9999,C15 H31 O4 N4 P1 S2,15,31,4,4,1,2,-9999,-9999,-9999
748,425.30580200000003,425.30600720187624,425.30611876004906,3283239.3,-9999,513902,40.01,-1,-0.26230088846086813,0.4937968067307236,0.7675537279851021,0.603299575232475,8,1.5,0.10714285714285714,O3,de-protonated,0,-9999,C28 H42 O3,28,42,3,-9999,-9999,-9999,-9999,-9999,-9999
751,426.979861,426.9800682140535,426.979912478939,1150151.9,-9999,527704.9,12.85,-1,0.3647363960117896,0.9761504083697208,0,0.5856902450218325,11,0.75,0.625,S2 O10,de-protonated,0,-9999,C16 H12 O10 S2,16,12,10,-9999,-9999,2,-9999,-9999,-9999
752,426.980717,426.9809242150824,426.98124988945904,1947336,-9999,465572.2,23,-1,-0.762736950951639,0.8998196028895483,0,0.539891761733729,16,0.4705882352941176,0.35294117647058826,N4 S2 O6,de-protonated,0,-9999,C17 H8 O6 N4 S2,17,8,6,4,-9999,2,-9999,-9999,-9999
753,426.981735,426.981942216306,426.9820342798691,7028424.5,-9999,506254.1,87.69,-1,-0.21561460602703056,0.4957999957309907,0.8684926696514785,0.6448770652991859,12,0.6428571428571429,0.8571428571428571,N2 P1 O12,de-protonated,0,-9999,C14 H9 O12 N2 P1,14,9,12,2,1,-9999,-9999,-9999,-9999
754,426.982564,426.98277121730246,426.9829036597391,2837192.5,-9999,390265.4,34.33,-1,-0.3101820600557635,0.982693796646249,0,0.5896162779877494,11,0.8666666666666667,0.4666666666666667,N2 S2 P1 O7,de-protonated,0,-9999,C15 H13 O7 N2 P1 S2,15,13,7,2,1,2,-9999,-9999,-9999
755,427.21952,427.2197275021176,427.21962622925906,2651908,-9999,498551.5,31.97,-1,0.2370510443345853,0.4949278114773484,0.7612342259156645,0.6014503772526749,14,1.137931034482759,0.03448275862068965,P1 O1,de-protonated,0,-9999,C29 H33 O1 P1,29,33,1,-9999,1,-9999,-9999,-9999,-9999
755,427.21952,427.2197275021176,427.2193549030991,2651908,-9999,498551.5,31.97,-1,0.872149199835643,0.8710831029656737,0,0.5226498617794042,0,2.1052631578947367,0.3157894736842105,S2 O6,de-protonated,0,-9999,C19 H40 O6 S2,19,40,6,-9999,-9999,2,-9999,-9999,-9999
755,427.21952,427.2197275021176,427.21982293374913,2651908,-9999,498551.5,31.97,-1,-0.22337828533340345,0.9909869622947772,0,0.5945921773768663,6,1.6842105263157894,0.3684210526315789,N4 O7,de-protonated,0,-9999,C19 H32 O7 N4,19,32,7,4,-9999,-9999,-9999,-9999,-9999
756,427.25587,427.25607754580943,427.2562084430991,2213133,-9999,468985.1,26.38,-1,-0.3063672033476225,0.9831132761372432,0,0.5898679656823459,5,1.8,0.3,N4 O6,de-protonated,0,-9999,C20 H36 O6 N4,20,36,6,4,-9999,-9999,-9999,-9999,-9999
757,428.203508,428.2037166848467,428.2038385166591,1762811.5,-9999,485840.5,20.64,-1,-0.284518263146527,0.985418960474394,0,0.5912513762846363,6,1.631578947368421,0.42105263157894735,N3 O8,de-protonated,0,-9999,C19 H31 O8 N3,19,31,8,3,-9999,-9999,-9999,-9999,-9999
759,429.197682,429.1978918798191,429.1977500783391,1193207.4,-9999,590204.8,13.39,-1,0.3303872865145105,0.9803886845217248,0,0.5882332107130348,1,2,0.7058823529411765,O12,de-protonated,0,-9999,C17 H34 O12,17,34,12,-9999,-9999,-9999,-9999,-9999,-9999
759,429.197682,429.1978918798191,429.1982393356891,1193207.4,-9999,590204.8,13.39,-1,-0.8095463544369612,0.887883114262996,0,0.5327298685577976,5,1.75,0.2,N2 S1 P1 O4,de-protonated,0,-9999,C20 H35 O4 N2 P1 S1,20,35,4,2,1,1,-9999,-9999,-9999
