Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
166,263.095233,263.09543523798106,263.0954883420091,3997180,-9999,688806.7,66.59,-1,-0.2018431725126153,0.992634915766776,0,0.5955809494600655,7,1.3076923076923077,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H17 O2 N2 P1,13,17,2,2,1,-9999,-9999,-9999,N/A,-9999
174,265.147337,265.14752784425934,265.1475239158191,39163164,-9999,629679.8,664.63,-1,0.01481605487627212,0.9998639624566152,0.9864966170982196,0.994517024313257,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,N/A,-9999
183,266.088925,266.08911061636076,266.0890094364491,3693978.5,-9999,705300.9,60.9,-1,0.3802483683226666,0.974105707724882,0,0.5844634246349292,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,N/A,-9999
185,266.150703,266.15088827335603,266.1508787508891,5239715,-9999,626979.7,87.21,-1,0.03577845387588749,0.9997677549158462,0.9864966170982196,0.9944592997887955,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,174,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,N/A,-9999
185,266.150703,266.15088827335603,266.15101509650907,5239715,-9999,626979.7,87.21,-1,-0.47650824473814474,0.959637415372806,0,0.5757824492236836,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,N/A,-9999
192,267.072432,267.07261215571884,267.0726448968391,2306590.5,-9999,561897.5,37.28,-1,-0.12259256382244677,0.9972767340129712,0,0.5983660404077827,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,-9999,N/A,-9999
193,267.073,267.07318015256516,267.0730250193591,6340638.5,-9999,629899.7,105.95,-1,0.5808643762029959,0.9406149570816172,0,0.5643689742489703,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,N/A,-9999
214,271.118297,271.1184546922083,271.1187119096991,2083114.3,-9999,717285.8,33.2,-1,-0.9487264415887404,0.8493204912661808,0,0.5095922947597085,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
215,271.154689,271.1548464901521,271.15509741904907,1570222.9,-9999,597397.9,24.54,-1,-0.9254072644577396,0.856082291199045,0,0.513649374719427,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
217,271.191068,271.1912252881681,271.19148292839907,5132851.5,-9999,704049.5,84.69,-1,-0.9500306875500316,0.8566085070397322,0.98759716004932,0.9090039682435672,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
218,271.227446,271.2276030861896,271.2278684377491,1417400,-9999,588639.4,21.96,-1,-0.9783344205523296,0.8405730007214904,0,0.5043438004328943,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
219,272.124785,272.1249371039709,272.12519427118906,1210664,-9999,609649.2,18.47,-1,-0.9450327406334458,0.8503991586645274,0,0.5102394951987165,4,1.7272727272727273,0.4545454545454546,N3 O5,de-protonated,0,-9999,C11 H19 O5 N3,11,19,5,3,-9999,-9999,-9999,-9999,N/A,-9999
220,272.194442,272.19459371722036,272.1948377634691,919984.7,-9999,806411.6,13.56,-1,-0.8965866168864934,0.8642780774869414,0.98759716004932,0.9136057105118928,2,2,0.2857142857142857,13C1 O4,de-protonated,1,217,C14 H28 O4 13C1,14,28,4,-9999,-9999,-9999,1,-9999,N/A,-9999
224,273.079875,273.0800218011064,273.0802184000691,1994141.8,-9999,597208.2,31.43,-1,-0.7199311757338199,0.9102417849469782,0,0.5461450709681869,4,1.5,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H18 O5 S1,12,18,5,-9999,-9999,1,-9999,-9999,N/A,-9999
224,273.079875,273.0800218011064,273.0798382775491,1994141.8,-9999,597208.2,31.43,-1,0.6720509228469246,0.92131641811192,0,0.552789850867152,9,1.0714285714285714,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H15 O2 N2 P1,14,15,2,2,1,-9999,-9999,-9999,N/A,-9999
225,273.097668,273.0978147023158,273.0979764648091,1378272,-9999,582470.8,21.12,-1,-0.5923240273908125,0.9383231647848002,0,0.56299389887088,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
227,273.134011,273.13415750053167,273.13436197415905,2443300.5,-9999,706392.7,38.95,-1,-0.7486191993549154,0.903310062383396,0,0.5419860374300376,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
228,273.170373,273.17051929864203,273.17074748350905,1084200.9,-9999,772615.7,16.2,-1,-0.8353195542141097,0.8810795077652263,0,0.5286477046591357,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
230,274.09289,274.0930311766297,274.0932254370091,909081.1,-9999,822713.6,13.26,-1,-0.7087383464655873,0.9128867044856044,0,0.5477320226913626,4,1.5454545454545454,0.6363636363636364,N1 O7,de-protonated,0,-9999,C11 H17 O7 N1,11,17,7,1,-9999,-9999,-9999,-9999,N/A,-9999
231,275.095132,275.0952676119671,275.0954883420091,3249681.5,-9999,782817.7,52.45,-1,-0.8023760889764817,0.8897471081146401,0,0.533848264868784,8,1.2142857142857142,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H17 O2 N2 P1,14,17,2,2,1,-9999,-9999,-9999,N/A,-9999
232,275.095551,275.0956866096407,275.0958684645291,11599378,-9999,683741.1,192.27,-1,-0.6610600492419829,0.926632534600577,0.9874406996250156,0.9509558006103525,3,1.6666666666666667,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H20 O5 S1,12,20,5,-9999,-9999,1,-9999,-9999,N/A,-9999
232,275.095551,275.0956866096407,275.0954883420091,11599378,-9999,683741.1,192.27,-1,0.7207229490109301,0.9074926859107628,0.970812138176914,0.9328204668172234,8,1.2142857142857142,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H17 O2 N2 P1,14,17,2,2,1,-9999,-9999,-9999,N/A,-9999
233,275.103418,275.1035535659614,275.1037305504991,1045394.6,-9999,649298.6,15.54,-1,-0.643337468867775,0.9276520667476212,0,0.5565912400485726,8,1.1428571428571428,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H16 O4 N2,14,16,4,2,-9999,-9999,-9999,-9999,N/A,-9999
234,275.113301,275.1134365110889,275.1136265292691,924563.8,-9999,713965.9,13.52,-1,-0.690689816432927,0.9170800313264856,0,0.5502480187958912,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
235,275.164943,275.1650782243614,275.1652681799091,1388954,-9999,699498.4,21.29,-1,-0.6903325733621757,0.9171621316820298,0,0.5502972790092179,6,1.411764705882353,0.17647058823529413,O3,de-protonated,0,-9999,C17 H24 O3,17,24,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
236,276.098918,276.0990480387319,276.0992232995991,1322120.9,-9999,728869.9,20.17,-1,-0.6347749374318772,0.9294959840779284,0.9874406996250156,0.9526738702967632,3,1.818181818181818,0.4545454545454546,13C1 S1 O5,de-protonated,1,232,C11 H20 O5 S1 13C1,11,20,5,-9999,-9999,1,1,-9999,N/A,-9999
236,276.098918,276.0990480387319,276.0988431770791,1322120.9,-9999,728869.9,20.17,-1,0.7419866393445885,0.9049319631562848,0.970812138176914,0.9312840331645365,8,1.3076923076923077,0.15384615384615383,13C1 N2 P1 O2,de-protonated,1,232,C13 H17 O2 N2 P1 13C1,13,17,2,2,1,-9999,1,-9999,N/A,-9999
236,276.098918,276.0990480387319,276.09897952269904,1322120.9,-9999,728869.9,20.17,-1,0.24815750124411956,0.9888881978642012,0,0.5933329187185207,8,1.1538461538461535,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H15 O4 N3,13,15,4,3,-9999,-9999,-9999,-9999,N/A,-9999
239,277.05942,277.05954470581867,277.0594967558291,24253178,-9999,659762.6,404.15,-1,0.1730674822987451,0.9913199189963688,0.9890584293355124,0.9904153231320264,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,N/A,-9999
240,277.061863,277.06198769225466,277.0618657375491,1016313.9,-9999,568306.2,15.05,-1,0.440171386357284,0.9654549508442348,0,0.5792729705065409,13,0.625,0.1875,N2 O3,de-protonated,0,-9999,C16 H10 O3 N2,16,10,3,2,-9999,-9999,-9999,-9999,N/A,-9999
241,277.071532,277.07165663857023,277.0717617163191,1121147.1,-9999,659742.4,16.81,-1,-0.37924380386119566,0.9742405701888978,0,0.5845443421133386,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
242,277.107957,277.10808143633085,277.1081472256691,857919.3,-9999,472361.6,12.4,-1,-0.2374139443225309,0.9898246979322778,0,0.5938948187593667,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
243,277.110824,277.1109484204126,277.1111384064691,1969663.6,-9999,515184.2,31.01,-1,-0.6855951642631337,0.9182475404202098,0,0.5509485242521259,7,1.3571428571428572,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H19 O2 N2 P1,14,19,2,2,1,-9999,-9999,-9999,N/A,-9999
244,277.111265,277.1113894179641,277.11151852898905,7292671.5,-9999,685223.6,120.15,-1,-0.46591720769311906,0.9694330014483256,0.999541995265392,0.9814765989751522,2,1.8333333333333333,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H22 O5 S1,12,22,5,-9999,-9999,1,-9999,-9999,N/A,-9999
244,277.111265,277.1113894179641,277.1111384064691,7292671.5,-9999,685223.6,120.15,-1,0.9058152497286844,0.430836738549527,0.8684926696514785,0.6058991109903076,7,1.3571428571428572,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H19 O2 N2 P1,14,19,2,2,1,-9999,-9999,-9999,N/A,-9999
245,277.119105,277.1192293744347,277.1193806149591,1913344.6,-9999,749403.5,30.07,-1,-0.5457594630321384,0.9473893720253777,0,0.5684336232152266,7,1.2857142857142858,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H18 O4 N2,14,18,4,2,-9999,-9999,-9999,-9999,N/A,-9999
247,277.144284,277.1444082346356,277.1445327350191,3218435.5,-9999,631145.1,51.93,-1,-0.4492254718640546,0.9640453090117932,0,0.5784271854070758,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
248,277.180649,277.1807730327293,277.1809182443691,1985543.8,-9999,707023.2,31.28,-1,-0.5238875775061661,0.9514196145116391,0,0.5708517687069835,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
250,278.062804,278.06292313481543,278.06285159089913,2684270.3,-9999,652036.3,42.62,-1,0.25729404663945,0.988059911284952,0.9890584293355124,0.9884593185051762,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,239,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,N/A,-9999
251,278.114656,278.11477484692205,278.1148733640591,950772.2,-9999,675601.4,13.83,-1,-0.3542318175367719,0.9774890258672482,0.999541995265392,0.9863102136265056,2,2,0.4545454545454546,13C1 S1 O5,de-protonated,1,244,C11 H22 O5 S1 13C1,11,22,5,-9999,-9999,1,1,-9999,N/A,-9999
251,278.114656,278.11477484692205,278.1146295871591,950772.2,-9999,675601.4,13.83,-1,0.5223017688399382,0.9517060668548404,0,0.5710236401129042,7,1.3076923076923077,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H17 O4 N3,13,17,4,3,-9999,-9999,-9999,-9999,N/A,-9999
254,279.038742,279.03885571619827,279.0387613109391,2990046.3,-9999,701672,47.69,-1,0.33832310153877787,0.97944511772724,0,0.5876670706363439,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,-9999,N/A,-9999
255,279.056055,279.05616862007275,279.05638643394906,2598112.3,-9999,527194.7,41.18,-1,-0.7805371490962731,0.8953456102865686,0,0.5372073661719411,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,N/A,-9999
256,279.056521,279.05663461748543,279.05638643394906,7749600.5,-9999,634721.8,126.72,-1,0.8893669825748984,0.8784568215748794,0.9298204784445816,0.8990022843227602,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,N/A,-9999
257,279.098468,279.09858138458674,279.0986451700691,1892069.1,-9999,741128.5,29.46,-1,-0.22854099611735795,0.9905675235817004,0,0.5943405141490203,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,-9999,N/A,-9999
258,279.123602,279.1237152450373,279.12379729012906,1532520,-9999,591765,23.49,-1,-0.2939380036421473,0.9844451609987036,0,0.5906670965992221,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
260,279.159985,279.1600980430311,279.16018279947906,10529772,-9999,644019.7,172.88,-1,-0.3036122383622111,0.9884504701719854,0.9876304228047496,0.9881224512250912,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
261,279.163305,279.1634180245977,279.1635541027991,886636.6,-9999,689060.4,12.77,-1,-0.48744973820882,0.9578026513823784,0,0.574681590829427,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,N/A,-9999
261,279.163305,279.1634180245977,279.1631739802791,886636.6,-9999,689060.4,12.77,-1,0.8741995411732539,0.8705173465486117,0,0.5223104079291669,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,-9999,N/A,-9999
262,280.059857,280.0599650467487,280.06003178306906,863826.5,-9999,585066.7,12.39,-1,-0.23829291153245163,0.9897496035024752,0,0.593849762101485,2,2,0.2,N1 S2 P1 O2,de-protonated,0,-9999,C10 H20 O2 N1 P1 S2,10,20,2,1,1,2,-9999,-9999,N/A,-9999
262,280.059857,280.0599650467487,280.0597412690191,863826.5,-9999,585066.7,12.39,-1,0.7990356934026605,0.8906111446754923,0.9298204784445816,0.906294878183128,17,0.4444444444444444,0.05555555555555555,13C1 N2 O1,de-protonated,1,256,C18 H8 O1 N2 13C1,18,8,1,2,-9999,-9999,1,-9999,N/A,-9999
265,280.155258,280.15536551706185,280.1554317716791,5709917.5,-9999,654494.3,92.85,-1,-0.23649235295236665,0.9947374382878146,0.9983027576235244,0.9961635660220984,5,1.5333333333333334,0.26666666666666666,N1 O4,de-protonated,0,-9999,C15 H23 O4 N1,15,23,4,1,-9999,-9999,-9999,-9999,N/A,-9999
266,280.163377,280.16348447198345,280.1635376345491,2004062.3,-9999,689553.4,31.32,-1,-0.1897554766393968,0.9934878481520596,0.9876304228047496,0.9911448780131356,5,1.6,0.26666666666666666,13C1 O4,de-protonated,1,260,C15 H24 O4 13C1,15,24,4,-9999,-9999,-9999,1,-9999,N/A,-9999
268,281.089004,281.0891063327037,281.0891431144691,1100742.4,-9999,676085.1,16.32,-1,-0.130854450637247,0.9968978961004172,0,0.5981387376602503,7,1.2727272727272727,0.4545454545454546,N4 O5,de-protonated,0,-9999,C11 H14 O5 N4,11,14,5,4,-9999,-9999,-9999,-9999,N/A,-9999
271,281.139312,281.13941405338295,281.1394473545891,6666444,-9999,655197.6,108.73,-1,-0.11845084870868766,0.9987203482978652,0.9800450718850162,0.9912502377327256,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
272,281.142642,281.14274403489406,281.14281865790906,1761740.4,-9999,664646.6,27.29,-1,-0.26542742707052064,0.987297988374652,0,0.5923787930247912,0,2.1666666666666665,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H26 O5 S1,12,26,5,-9999,-9999,1,-9999,-9999,N/A,-9999
273,281.158671,281.1587729458976,281.15878660674906,939470.3,-9999,710733,13.64,-1,-0.04858767389629014,0.9995717345583248,0.9983027576235244,0.9990641437844046,5,1.6428571428571428,0.2857142857142857,13C1 N1 O4,de-protonated,1,265,C14 H23 O4 N1 13C1,14,23,4,1,-9999,-9999,1,-9999,N/A,-9999
275,281.175715,281.17581685126567,281.1758328639391,7768272,-9999,580330.8,127.02,-1,-0.05694896771217569,0.999625104083076,0.9866469702588694,0.9944338505533934,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
276,282.083847,282.08394380912193,282.0839240560191,1026741.4,-9999,763424.1,14.96,-1,0.07002562410999684,0.9991106461031934,0,0.5994663876619161,1,2.1,0.4,N1 S2 O4,de-protonated,0,-9999,C10 H21 O4 N1 S2,10,21,4,1,-9999,2,-9999,-9999,N/A,-9999
278,282.142703,282.14279948234076,282.1428021896591,905916,-9999,898739.8,12.97,-1,-0.00959556055872458,0.9999832932912432,0.9800450718850162,0.9920080047287524,5,1.5714285714285714,0.35714285714285715,13C1 O5,de-protonated,1,271,C14 H22 O5 13C1,14,22,5,-9999,-9999,-9999,1,-9999,N/A,-9999
279,282.179083,282.1791792803512,282.1791876990091,1203776,-9999,753990.2,17.87,-1,-0.0298344394831164,0.999838506694505,0.9866469702588694,0.9945618921202508,4,1.7333333333333334,0.26666666666666666,13C1 O4,de-protonated,1,275,C15 H26 O4 13C1,15,26,4,-9999,-9999,-9999,1,-9999,N/A,-9999
280,283.067665,283.0677563467533,283.0679396389291,1446946.3,-9999,549996.8,21.87,-1,-0.647520083075249,0.9267437185524664,0,0.5560462311314798,1,2,0.5,S2 O5,de-protonated,0,-9999,C10 H20 O5 S2,10,20,5,-9999,-9999,2,-9999,-9999,N/A,-9999
280,283.067665,283.0677563467533,283.0675595164091,1446946.3,-9999,549996.8,21.87,-1,0.695347585983386,0.9160063888864932,0,0.549603833331896,6,1.4166666666666667,0.16666666666666666,N2 S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 N2 P1 S1,12,17,2,2,1,1,-9999,-9999,N/A,-9999
281,283.068346,283.0684373429723,283.0684076695791,3937442.3,-9999,581867.5,62.87,-1,0.10482764028268776,0.9980080769933232,0,0.5988048461959938,7,1.2,0.6,N4 O6,de-protonated,0,-9999,C10 H12 O6 N4,10,12,6,4,-9999,-9999,-9999,-9999,N/A,-9999
282,283.118678,283.1187690635182,283.1187119096991,1396007.9,-9999,597510.3,21.03,-1,0.20187227728025817,0.9926327994415,0,0.5955796796649,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
284,283.155034,283.1551248616619,283.15509741904907,3051692,-9999,618580.8,48.29,-1,0.0969172480190031,0.9982971125850776,0,0.5989782675510466,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
286,283.191407,283.1914976597112,283.19148292839907,22013360,-9999,647446.9,360.41,-1,0.05201890959595512,0.9991437880178602,0.9906595785673517,0.9957501042376568,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
288,283.227781,283.22787145775493,283.2278684377491,949811.9,-9999,674436.4,13.69,-1,0.01066281303099904,0.9999793702988502,0,0.5999876221793101,2,1.8823529411764703,0.17647058823529413,O3,de-protonated,0,-9999,C17 H32 O3,17,32,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
292,284.194776,284.1948610887912,284.1948377634691,4095518,-9999,641092.2,65.47,-1,0.08207510835732316,0.9987784496671056,0.9906595785673517,0.995530901227204,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,286,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,-9999,N/A,-9999
293,285.097917,285.0979970743586,285.0979764648091,1502336.3,-9999,703071.4,22.78,-1,0.07228935732944304,0.9990522437177936,0,0.5994313462306761,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
294,285.098778,285.0988580695781,285.0988458446791,917120.4,-9999,650174.6,13.15,-1,0.04287951074487878,0.9996664345751872,0,0.5997998607451124,4,1.5714285714285714,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H22 O2 S2,14,22,2,-9999,-9999,2,-9999,-9999,N/A,-9999
