Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
358,345.18468,345.1847255264842,345.1849720535991,1174524.9,-9999,568663.2,15.66,-1,-0.7141884347267466,0.9116030407374064,0,0.5469618244424438,8,1.5,0.05555555555555555,N4 P1 O1,de-protonated,0,-9999,C18 H27 O1 N4 P1,18,27,1,4,1,-9999,-9999,-9999,-9999,-9999
359,345.185591,345.18563652629655,345.18535217611907,2591741,-9999,381537.2,36.8,-1,0.8237608452615888,0.8841506610740348,0,0.5304903966444209,3,1.875,0.25,N2 S1 O4,de-protonated,0,-9999,C16 H30 O4 N2 S1,16,30,4,2,-9999,1,-9999,-9999,-9999,-9999
361,345.229168,345.22921351732134,345.22913174078906,969989.3,-9999,790346.3,12.61,-1,0.2368761056496959,0.9898705140415168,0,0.5939223084249101,1,2,0.05263157894736842,S2 O1,de-protonated,0,-9999,C19 H38 O1 S2,19,38,1,-9999,-9999,2,-9999,-9999,-9999,-9999
369,347.128424,347.1284691261467,347.1282312218791,1122926.4,-9999,683889.7,14.89,-1,0.6853498107630148,0.9183035857123314,0,0.5509821514273988,4,1.7142857142857142,0.42857142857142855,N2 S1 O6,de-protonated,0,-9999,C14 H24 O6 N2 S1,14,24,6,2,-9999,1,-9999,-9999,-9999,-9999
372,347.187419,347.18746411399593,347.1877349584891,1235833.6,-9999,533733.5,16.57,-1,-0.780109623414837,0.8954540123758689,0,0.5372724074255213,12,1.1428571428571428,0.04761904761904761,N4 O1,de-protonated,0,-9999,C21 H24 O1 N4,21,24,1,4,-9999,-9999,-9999,-9999,-9999,-9999
374,347.200421,347.200466111318,347.2006221180591,1002108.2,-9999,607347.5,13.08,-1,-0.449327366159031,0.964029293487688,0,0.5784175760926128,7,1.6111111111111112,0.05555555555555555,N4 P1 O1,de-protonated,0,-9999,C18 H29 O1 N4 P1,18,29,1,4,1,-9999,-9999,-9999,-9999,-9999
375,347.201339,347.20138411112896,347.2016536892591,2297724.3,-9999,497475.3,32.41,-1,-0.7764310085496413,0.8963848362747467,0,0.537830901764848,11,1.1666666666666667,0.08333333333333333,O2,de-protonated,0,-9999,C24 H28 O2,24,28,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
382,349.106999,349.1070437186353,349.10711565446906,2926318.3,-9999,484859.1,41.09,-1,-0.2060566243069492,0.9923254111165016,0,0.5953952466699008,9,1.2666666666666666,0.26666666666666666,N4 P1 O4,de-protonated,0,-9999,C15 H19 O4 N4 P1,15,19,4,4,1,-9999,-9999,-9999,-9999,-9999
383,349.107857,349.1079017184586,349.1081472256691,8845550,-9999,414680.1,127.93,-1,-0.70324113725351,0.9208170356149192,0.95351168940105,0.9338948971293716,13,0.8571428571428571,0.23809523809523808,O5,de-protonated,0,-9999,C21 H18 O5,21,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
385,349.144264,349.14430871096016,349.1445327350191,1320821.5,-9999,415727.3,17.54,-1,-0.6416370239802653,0.9280199263589788,0,0.5568119558153872,12,1,0.18181818181818185,O4,de-protonated,0,-9999,C22 H22 O4,22,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
387,349.203105,349.2031496988411,349.2033850229491,2523905,-9999,519924.8,35.19,-1,-0.6738883929957388,0.9209030747472592,0,0.5525418448483554,11,1.238095238095238,0.04761904761904761,N4 O1,de-protonated,0,-9999,C21 H26 O1 N4,21,26,1,4,-9999,-9999,-9999,-9999,-9999,-9999
389,350.111232,350.11127651180135,350.1115020607391,1423284,-9999,453392.6,19.04,-1,-0.6442203024504591,0.9274607558417944,0.95351168940105,0.9378811292654968,13,0.9,0.25,13C1 O5,de-protonated,1,383,C20 H18 O5 13C1,20,18,5,-9999,-9999,-9999,1,-9999,-9999,-9999
392,351.104144,351.10418830729924,351.10451839683907,1381241.5,-9999,605577.6,18.42,-1,-0.940146089081735,0.8518218267793306,0,0.5110930960675983,4,1.6666666666666667,0.8333333333333334,N2 O10,de-protonated,0,-9999,C12 H20 O10 N2,12,20,10,2,-9999,-9999,-9999,-9999,-9999,-9999
393,351.104957,351.1050013071318,351.10500765418914,2542201.8,-9999,493943.4,35.45,-1,-0.01807737635935581,0.9999407058630552,0,0.599964423517833,8,1.4,0.13333333333333333,N4 S1 P1 O2,de-protonated,0,-9999,C15 H21 O2 N4 P1 S1,15,21,2,4,1,1,-9999,-9999,-9999,-9999
394,351.105475,351.1055193070251,351.10538777670905,1654137.8,-9999,510011,22.42,-1,0.3746177660738935,0.9748572478746474,0,0.5849143487247884,3,1.8461538461538465,0.38461538461538464,N2 S2 O5,de-protonated,0,-9999,C13 H24 O5 N2 S2,13,24,5,2,-9999,2,-9999,-9999,-9999,-9999
395,351.109623,351.10966730617076,351.109410528709,1033850.6,-9999,522352.4,13.32,-1,0.7313317559805044,0.9075132349406162,0,0.5445079409643697,7,1.3333333333333333,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H24 O3 S2,18,24,3,-9999,-9999,2,-9999,-9999,-9999,-9999
395,351.109623,351.10966730617076,351.10987855935906,1033850.6,-9999,522352.4,13.32,-1,-0.6016725851291115,0.9364246488386904,0,0.5618547893032143,13,0.8888888888888888,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H16 O4 N4,18,16,4,4,-9999,-9999,-9999,-9999,-9999,-9999
398,351.159906,351.1599502958143,351.16018279947906,970372.6,-9999,537590.7,12.39,-1,-0.6621014457845031,0.9235381489596424,0,0.5541228893757854,11,1.0909090909090908,0.18181818181818185,O4,de-protonated,0,-9999,C22 H24 O4,22,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
401,351.212951,351.2129952848891,351.2128267717191,1804687.3,-9999,506454.8,24.63,-1,0.4798035752745578,0.95908884121392,0,0.5754533047283519,0,2.176470588235294,0.17647058823529413,S1 P1 O3,de-protonated,0,-9999,C17 H37 O3 P1 S1,17,37,3,-9999,1,1,-9999,-9999,-9999,-9999
402,351.21883,351.21887428367825,351.2190350874091,12401296,-9999,501146.5,180.08,-1,-0.4578445778835004,0.9684087066534252,0.9738038103060668,0.970566748114482,10,1.3333333333333333,0.04761904761904761,N4 O1,de-protonated,0,-9999,C21 H28 O1 N4,21,28,1,4,-9999,-9999,-9999,-9999,-9999,-9999
404,351.220707,351.22075128329163,351.22106898020905,6184593,-9999,364746.3,88.88,-1,-0.9045497137828716,0.4310158805638815,0.8446892076502734,0.5964852113984382,0,2.1176470588235294,0.29411764705882354,S1 O5,de-protonated,0,-9999,C17 H36 O5 S1,17,36,5,-9999,-9999,1,-9999,-9999,-9999,-9999
404,351.220707,351.22075128329163,351.2206888576891,6184593,-9999,364746.3,88.88,-1,0.17773896735227412,0.4971421133000623,0.8295321147073605,0.6300981138629815,5,1.736842105263158,0.10526315789473684,N2 P1 O2,de-protonated,0,-9999,C19 H33 O2 N2 P1,19,33,2,2,1,-9999,-9999,-9999,-9999,-9999
405,352.222212,352.2222560770196,352.2223899224791,2342746,-9999,560563.7,32.52,-1,-0.3800027009785698,0.9741387197179788,0.9738038103060668,0.974004755953214,10,1.4,0.05,13C1 N4 O1,de-protonated,1,402,C20 H28 O1 N4 13C1,20,28,1,4,-9999,-9999,1,-9999,-9999,-9999
407,353.053478,353.0535219058103,353.05362698498914,1322754.5,-9999,501861.6,17.56,-1,-0.29762951228180473,0.9840551583794572,0,0.5904330950276744,13,0.8235294117647058,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H14 O1 N4 S2,17,14,1,4,-9999,2,-9999,-9999,-9999,-9999
408,353.088837,353.08888089852775,353.08867508381906,1204489.8,-9999,586337.5,15.82,-1,0.5828980740996126,0.9402111041503336,0,0.5641266624902,7,1.2941176470588236,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H22 O4 S2,17,22,4,-9999,-9999,2,-9999,-9999,-9999,-9999
408,353.088837,353.08888089852775,353.0891431144691,1204489.8,-9999,586337.5,15.82,-1,-0.742633826219539,0.9047742103682088,0,0.5428645262209252,13,0.8235294117647058,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H14 O5 N4,17,14,5,4,-9999,-9999,-9999,-9999,-9999,-9999
411,353.161846,353.1618898834907,353.1619141331691,1024024.6,-9999,824503.7,13.17,-1,-0.06866447777500681,0.9991448696596156,0,0.5994869217957693,11,1.1578947368421053,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H22 O3 N4,19,22,3,4,-9999,-9999,-9999,-9999,-9999,-9999
413,353.190939,353.19098287749864,353.19108900522906,1738782.5,-9999,557136.5,23.66,-1,-0.3004824689030495,0.9837505206364048,0,0.5902503123818429,14,1,0.03846153846153846,O1,de-protonated,0,-9999,C26 H26 O1,26,26,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
414,353.198164,353.19820787601054,353.1982996425191,1138720,-9999,600666,14.86,-1,-0.2598158276514272,0.9878261482006212,0,0.5926956889203727,10,1.3,0.1,N4 O2,de-protonated,0,-9999,C20 H26 O2 N4,20,26,2,4,-9999,-9999,-9999,-9999,-9999,-9999
417,353.234558,353.23460186851474,353.2346851518691,6013991.5,-9999,542383.2,86.38,-1,-0.2357734329144509,0.9949432717229106,0.9785270654101712,0.9883767891978148,9,1.4285714285714286,0.04761904761904761,N4 O1,de-protonated,0,-9999,C21 H30 O1 N4,21,30,1,4,-9999,-9999,-9999,-9999,-9999,-9999
419,354.237989,354.2380326618461,354.2380399869391,1565684.8,-9999,542379.8,21.12,-1,-0.02067844833624691,0.9999224158735008,0.9785270654101712,0.991364275688169,9,1.5,0.05,13C1 N4 O1,de-protonated,1,417,C20 H30 O1 N4 13C1,20,30,1,4,-9999,-9999,1,-9999,-9999,-9999
421,355.069202,355.06924549064775,355.06927704944906,1944480.1,-9999,511869.1,26.67,-1,-0.08888068709616503,0.9985676227578414,0,0.5991405736547049,12,0.9411764705882352,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H16 O1 N4 S2,17,16,1,4,-9999,2,-9999,-9999,-9999,-9999
422,355.10459,355.1046334833591,355.10432514827903,1233703.5,-9999,492897.5,16.24,-1,0.8682943525493324,0.8721441751071112,0,0.5232865050642667,6,1.411764705882353,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H24 O4 S2,17,24,4,-9999,-9999,2,-9999,-9999,-9999,-9999
422,355.10459,355.1046334833591,355.10479317892907,1233703.5,-9999,492897.5,16.24,-1,-0.44971392393416415,0.9639685045691788,0,0.5783811027415073,12,0.9411764705882352,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H16 O5 N4,17,16,5,4,-9999,-9999,-9999,-9999,-9999,-9999
425,355.177528,355.1775714683367,355.1775641976291,1573814.6,-9999,565917.5,21.23,-1,0.02047062733943366,0.9999239674385116,0,0.5999543804631069,10,1.263157894736842,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H24 O3 N4,19,24,3,4,-9999,-9999,-9999,-9999,-9999,-9999
427,355.213844,355.21388746085694,355.2139497069791,1708990.1,-9999,562132.8,23.22,-1,-0.17523557910689833,0.9944436568739928,0,0.5966661941243957,9,1.4,0.1,N4 O2,de-protonated,0,-9999,C20 H28 O2 N4,20,28,2,4,-9999,-9999,-9999,-9999,-9999,-9999
431,356.98039,356.9804330970155,356.9805777282691,1835822.9,-9999,614250.1,24.65,-1,-0.4051516037954446,0.9706547776844534,0,0.582392866610672,14,0.4375,0.5,P1 O8,de-protonated,0,-9999,C16 H7 O8 P1,16,7,8,-9999,1,-9999,-9999,-9999,-9999,-9999
432,356.981241,356.9812840968402,356.9814471081391,3688239,-9999,440362.9,51.37,-1,-0.45663801350730104,0.9628714481237712,0,0.5777228688742627,13,0.6470588235294118,0.17647058823529413,S2 P1 O3,de-protonated,0,-9999,C17 H11 O3 P1 S2,17,11,3,-9999,1,2,-9999,-9999,-9999,-9999
433,357.084912,357.0849550754879,357.0849271139091,1686340.9,-9999,430297.5,22.49,-1,0.07830512215460023,0.9988880312094764,0,0.5993328187256859,11,1.0588235294117647,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H18 O1 N4 S2,17,18,1,4,-9999,2,-9999,-9999,-9999,-9999
435,357.121827,357.12187006788486,357.1220970136691,1327692.6,-9999,772278,17.32,-1,-0.6354851355267642,0.9293438459906896,0,0.5576063075944137,6,1.5333333333333334,0.4,N2 P1 O6,de-protonated,0,-9999,C15 H23 O6 N2 P1,15,23,6,2,1,-9999,-9999,-9999,-9999,-9999
437,357.193212,357.19325505318227,357.19321426208904,2209115.8,-9999,579654.9,30.03,-1,0.1141989589892204,0.9976364522848656,0,0.5985818713709194,9,1.368421052631579,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H26 O3 N4,19,26,3,4,-9999,-9999,-9999,-9999,-9999,-9999
440,357.229586,357.22962904569056,357.2295997714391,1309795.4,-9999,579561.6,17.06,-1,0.08194800061079817,0.9987822280056746,0,0.5992693368034048,8,1.5,0.1,N4 O2,de-protonated,0,-9999,C20 H30 O2 N4,20,30,2,4,-9999,-9999,-9999,-9999,-9999,-9999
443,358.197313,358.19735584637556,358.1975110598891,1308464,-9999,625573.4,17.04,-1,-0.4333182357742232,0.966504178546864,0,0.5799025071281184,3,1.8888888888888888,0.1111111111111111,N1 S1 P1 O2,de-protonated,0,-9999,C18 H34 O2 N1 P1 S1,18,34,2,1,1,1,-9999,-9999,-9999,-9999
446,359.088596,359.08863866280507,359.0884744092091,1887469.9,-9999,544698.6,25.39,-1,0.4574181787744464,0.9627468666263288,0,0.5776481199757973,11,0.9411764705882352,0.4117647058823529,N2 O7,de-protonated,0,-9999,C17 H16 O7 N2,17,16,7,2,-9999,-9999,-9999,-9999,-9999,-9999
447,359.10059,359.1006326603348,359.1005771783691,1320176.4,-9999,602998.3,17.21,-1,0.15450258001787137,0.9956779966939254,0,0.5974067980163552,10,1.1764705882352942,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H20 O1 N4 S2,17,20,1,4,-9999,2,-9999,-9999,-9999,-9999
449,359.16539,359.1654326469884,359.1652681799091,1254910.3,-9999,491780.5,16.26,-1,0.45791476475585985,0.962667466429082,0,0.5776004798574491,13,1,0.125,O3,de-protonated,0,-9999,C24 H24 O3,24,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
451,359.173827,359.1738696452507,359.17413258747905,1172928.1,-9999,345361.5,15.08,-1,-0.7320745134177442,0.9073342667326448,0,0.5444005600395869,4,1.8125,0.3125,N2 P1 O5,de-protonated,0,-9999,C16 H29 O5 N2 P1,16,29,5,2,1,-9999,-9999,-9999,-9999,-9999
452,359.209002,359.209044638006,359.2088643265491,1433863.6,-9999,572551.9,18.85,-1,0.5019682831427658,0.9553093952119216,0,0.5731856371271529,8,1.4736842105263157,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H28 O3 N4,19,28,3,4,-9999,-9999,-9999,-9999,-9999,-9999
454,359.210246,359.2102886377498,359.21051809682905,2314440,-9999,465109.4,31.55,-1,-0.6387871949856508,0.9286345759438992,0,0.5571807455663395,3,1.9411764705882353,0.2352941176470588,N2 P1 O4,de-protonated,0,-9999,C17 H33 O4 N2 P1,17,33,4,2,1,-9999,-9999,-9999,-9999,-9999
458,360.213209,360.21325143117747,360.2131611243491,1131231.3,-9999,493356.5,14.48,-1,0.25070385574311665,0.9886602950428592,0,0.5931961770257156,2,2,0.1111111111111111,N1 S1 P1 O2,de-protonated,0,-9999,C18 H36 O2 N1 P1 S1,18,36,2,1,1,1,-9999,-9999,-9999,-9999
460,361.086593,361.0866352512935,361.0863664089291,1812636.1,-9999,574268.2,24.3,-1,0.7445375660826454,0.9043095334283456,0,0.5425857200570073,10,1.0588235294117647,0.29411764705882354,N2 S1 O5,de-protonated,0,-9999,C17 H18 O5 N2 S1,17,18,5,2,-9999,1,-9999,-9999,-9999,-9999
464,361.180301,361.1803432319931,361.1802667956891,1003696.4,-9999,819365.8,12.63,-1,0.2116292364544379,0.9919064006941776,0,0.5951438404165065,3,1.875,0.3125,N2 S1 O5,de-protonated,0,-9999,C16 H30 O5 N2 S1,16,30,5,2,-9999,1,-9999,-9999,-9999,-9999
465,361.181086,361.1811282318315,361.180918244369,3874480.5,-9999,473796.5,54.04,-1,0.5813913523005303,0.93439784934742,0.9951781834058626,0.9587099829707968,12,1.0833333333333333,0.125,O3,de-protonated,0,-9999,C24 H26 O3,24,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
469,362.184463,362.1845050251739,362.18427307943904,976267.1,-9999,703483.9,12.24,-1,0.6404080798305369,0.9282852699858024,0.9951781834058626,0.9550424353538264,12,1.1304347826086956,0.13043478260869565,13C1 O3,de-protonated,1,465,C23 H26 O3 13C1,23,26,3,-9999,-9999,-9999,1,-9999,-9999,-9999
470,362.988413,362.9884548595907,362.98864048884906,1584699.3,-9999,415818,20.65,-1,-0.511391370511666,0.9536556122304198,0,0.5721933673382519,16,0.47368421052631576,0.21052631578947367,S1 P1 O4,de-protonated,0,-9999,C19 H9 O4 P1 S1,19,9,4,-9999,1,1,-9999,-9999,-9999,-9999
472,363.110053,363.1100948345375,363.10987855935906,1106518,-9999,675100.5,13.87,-1,0.5956190982835027,0.9376569527755856,0,0.5625941716653513,14,0.8421052631578947,0.21052631578947367,N4 O4,de-protonated,0,-9999,C19 H16 O4 N4,19,16,4,4,-9999,-9999,-9999,-9999,-9999,-9999
474,363.124002,363.12404383166455,363.12379729012906,1166681.1,-9999,409348.3,14.72,-1,0.6789462363220015,0.9197604377966832,0,0.5518562626780099,13,0.9090909090909092,0.2272727272727273,O5,de-protonated,0,-9999,C22 H20 O5,22,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
476,363.160383,363.16042482417146,363.16018279947906,1918561.1,-9999,478706.8,25.38,-1,0.6664406062686967,0.922572626082246,0,0.5535435756493475,12,1.0434782608695652,0.17391304347826086,O4,de-protonated,0,-9999,C23 H24 O4,23,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
477,363.17819,363.17823182050387,363.17815879540905,1242981,-9999,467870.3,15.8,-1,0.2010723746799303,0.9926908541774352,0,0.595614512506461,2,2,0.1875,N2 S2 O3,de-protonated,0,-9999,C16 H32 O3 N2 S2,16,32,3,2,-9999,2,-9999,-9999,-9999,-9999
479,363.195893,363.19593481685774,363.1959168601491,1333864.9,-9999,529361.3,17.09,-1,0.04944083289059092,0.9995565659107628,0,0.5997339395464576,2,2,0.3125,N2 S1 O5,de-protonated,0,-9999,C16 H32 O5 N2 S1,16,32,5,2,-9999,1,-9999,-9999,-9999,-9999
480,363.196748,363.1967898166816,363.19656830882906,4090985,-9999,419702.2,56.17,-1,0.6098842112354586,0.46736786715158257,0.7939170211058494,0.5979875287332893,11,1.1666666666666667,0.125,O3,de-protonated,0,-9999,C24 H28 O3,24,28,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
481,365.053922,365.05396343417425,365.05362698498914,1614852.3,-9999,604999.2,21.07,-1,0.9216431785427284,0.857162932566601,0,0.5142977595399606,14,0.7777777777777778,0.05555555555555555,N4 S2 O1,de-protonated,0,-9999,C18 H14 O1 N4 S2,18,14,1,4,-9999,2,-9999,-9999,-9999,-9999
482,365.062926,365.0629674323198,365.06265358388913,1854982.3,-9999,477698.6,24.47,-1,0.8597111415903849,0.8744944655792962,0,0.5246966793475777,10,0.9333333333333332,0.6,N2 O9,de-protonated,0,-9999,C15 H14 O9 N2,15,14,9,2,-9999,-9999,-9999,-9999,-9999,-9999
482,365.062926,365.0629674323198,365.0631428412391,1854982.3,-9999,477698.6,24.47,-1,-0.4804892598163598,0.958974259643582,0,0.5753845557861491,14,0.8333333333333334,0.05555555555555555,N4 S1 P1 O1,de-protonated,0,-9999,C18 H15 O1 N4 P1 S1,18,15,1,4,1,1,-9999,-9999,-9999,-9999
484,365.103341,365.1033824239958,365.1030618452391,1456655.3,-9999,515385.5,18.83,-1,0.878050036320629,0.869452276948148,0,0.5216713661688888,13,0.8571428571428571,0.2857142857142857,O6,de-protonated,0,-9999,C21 H18 O6,21,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
485,365.125807,365.1258484193687,365.1255286238191,1374996.3,-9999,607715.2,17.67,-1,0.875850973280721,0.870060964347354,0,0.5220365786084123,13,0.9473684210526316,0.21052631578947367,N4 O4,de-protonated,0,-9999,C19 H18 O4 N4,19,18,4,4,-9999,-9999,-9999,-9999,-9999,-9999
487,365.139731,365.1397724165008,365.1394473545891,1155863.4,-9999,636812.8,14.56,-1,0.8902404658793518,0.8660581886268187,0,0.5196349131760912,12,1,0.2272727272727273,O5,de-protonated,0,-9999,C22 H22 O5,22,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
489,365.193889,365.1939304053464,365.1938088598691,1235619.5,-9999,387234.8,15.69,-1,0.332824583491184,0.9801011770268891,0,0.5880607062161335,1,2.125,0.1875,N2 S2 O3,de-protonated,0,-9999,C16 H34 O3 N2 S2,16,34,3,2,-9999,2,-9999,-9999,-9999,-9999
490,365.198606,365.1986474043748,365.1982996425191,1903140.5,-9999,513177.5,25.15,-1,0.9522548600628384,0.8482874465786938,0,0.5089724679472163,11,1.238095238095238,0.09523809523809525,N4 O2,de-protonated,0,-9999,C21 H26 O2 N4,21,26,2,4,-9999,-9999,-9999,-9999,-9999,-9999
494,365.212466,365.2125074015202,365.2122183732891,2916903.5,-9999,572081.2,39.52,-1,0.7913980326565534,0.8925762986969977,0,0.5355457792181986,10,1.25,0.125,O3,de-protonated,0,-9999,C24 H30 O3,24,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
497,366.202866,366.20290719753535,366.2025964403191,1206917.1,-9999,472541.7,15.28,-1,0.8485936999780039,0.8775132329141091,0,0.5265079397484654,5,1.7,0.05,N1 S1 P1 O1,de-protonated,0,-9999,C20 H34 O1 N1 P1 S1,20,34,1,1,1,1,-9999,-9999,-9999,-9999
498,367.068604,367.0686450192262,367.0684076695791,1001991.8,-9999,455045.9,12.37,-1,0.6466087578695981,0.9269420587981956,0,0.5561652352789174,14,0.7058823529411765,0.35294117647058826,N4 O6,de-protonated,0,-9999,C17 H12 O6 N4,17,12,6,4,-9999,-9999,-9999,-9999,-9999,-9999
500,367.105118,367.1051590117057,367.104793178929,1244112,-9999,558493.3,15.81,-1,0.996535004306734,0.8351086632356631,0,0.5010651979413978,13,0.8888888888888888,0.2777777777777778,N4 O5,de-protonated,0,-9999,C18 H16 O5 N4,18,16,5,4,-9999,-9999,-9999,-9999,-9999,-9999
505,367.214252,367.2142929892282,367.2139497069791,2776040.8,-9999,485207.3,37.52,-1,0.934828999222071,0.8533641129310291,0,0.5120184677586175,10,1.3333333333333333,0.09523809523809525,N4 O2,de-protonated,0,-9999,C21 H28 O2 N4,21,28,2,4,-9999,-9999,-9999,-9999,-9999,-9999
508,368.12374,368.12378080190825,368.1236946693392,2285238.5,-9999,415082.1,30.56,-1,0.23397724825132613,0.990115701649834,0,0.5940694209899003,2,2.1538461538461537,0.2307692307692308,N3 S2 P1 O3,de-protonated,0,-9999,C13 H28 O3 N3 P1 S2,13,28,3,3,1,2,-9999,-9999,-9999,-9999
509,368.218562,368.2186027823785,368.21824650477913,1323468,-9999,411227.9,16.93,-1,0.9675718212664324,0.8437733235182163,0,0.5062639941109298,4,1.8,0.05,N1 S1 P1 O1,de-protonated,0,-9999,C20 H36 O1 N1 P1 S1,20,36,1,1,1,1,-9999,-9999,-9999,-9999
510,369.048933,369.0489736113536,369.0493259949691,1205896.9,-9999,596051.1,15.26,-1,-0.9548415094832812,0.8475284973427569,0,0.5085170984056542,9,1.0714285714285714,0.5714285714285714,N2 P1 O8,de-protonated,0,-9999,C14 H15 O8 N2 P1,14,15,8,2,1,-9999,-9999,-9999,-9999,-9999
512,369.085312,369.0853526038609,369.0857115043191,2775953.3,-9999,497809.9,37.51,-1,-0.9724040974997794,0.8423392929883632,0,0.5054035757930179,8,1.2666666666666666,0.4666666666666667,N2 P1 O7,de-protonated,0,-9999,C15 H19 O7 N2 P1,15,19,7,2,1,-9999,-9999,-9999,-9999,-9999
513,369.113175,369.11321559812217,369.1132326060991,1218967.6,-9999,463934.2,15.44,-1,-0.0460779387063721,0.9996148266233024,0,0.5997688959739814,16,0.75,0.16666666666666666,O4,de-protonated,0,-9999,C24 H18 O4,24,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
514,369.113865,369.11390559798,369.1142349276991,1053335.8,-9999,510980,13.1,-1,-0.8922162515458243,0.8655049392027819,0,0.5193029635216692,2,1.9285714285714288,0.5,S1 P1 O7,de-protonated,0,-9999,C14 H27 O7 P1 S1,14,27,7,-9999,1,1,-9999,-9999,-9999,-9999
516,369.121699,369.1217395963665,369.1220970136691,4437401.5,-9999,557085.2,61.06,-1,-0.9682901821492428,0.8435604400689419,0,0.5061362640413651,7,1.4375,0.375,N2 P1 O6,de-protonated,0,-9999,C16 H23 O6 N2 P1,16,23,6,2,1,-9999,-9999,-9999,-9999,-9999
517,369.122311,369.12235159624055,369.12247713618905,2213785.8,-9999,565024.2,29.54,-1,-0.3401037765918424,0.979230446392762,0,0.5875382678356572,2,1.8571428571428572,0.6428571428571429,S1 O9,de-protonated,0,-9999,C14 H26 O9 S1,14,26,9,-9999,-9999,1,-9999,-9999,-9999,-9999
517,369.122311,369.12235159624055,369.1220970136691,2213785.8,-9999,565024.2,29.54,-1,0.6896974565640838,0.9173080052529364,0,0.5503848031517619,7,1.4375,0.375,N2 P1 O6,de-protonated,0,-9999,C16 H23 O6 N2 P1,16,23,6,2,1,-9999,-9999,-9999,-9999,-9999
519,369.15814,369.1581805888611,369.1584825230191,2344353.8,-9999,471335.3,31.4,-1,-0.8178984697754491,0.885695972526633,0,0.5314175835159798,6,1.588235294117647,0.29411764705882354,N2 P1 O5,de-protonated,0,-9999,C17 H27 O5 N2 P1,17,27,5,2,1,-9999,-9999,-9999,-9999,-9999
522,369.194482,369.194522581376,369.1948680323691,3525034.3,-9999,445801.2,48.13,-1,-0.9356874186608872,0.8531155215842162,0,0.5118693129505297,5,1.7222222222222223,0.2222222222222222,N2 P1 O4,de-protonated,0,-9999,C18 H31 O4 N2 P1,18,31,4,2,1,-9999,-9999,-9999,-9999,-9999
524,369.23089,369.23093057387734,369.2312535417191,7150002.5,-9999,481282.5,99.51,-1,-0.8747034241670363,0.9002274592078257,0.9883862652117276,0.9354909816093864,4,1.8421052631578947,0.15789473684210523,N2 P1 O3,de-protonated,0,-9999,C19 H35 O3 N2 P1,19,35,3,2,1,-9999,-9999,-9999,-9999,-9999
525,370.234334,370.23437436720593,370.23460837678914,1591704.1,-9999,492094.1,20.72,-1,-0.6320575600308934,0.930076756712493,0.9883862652117276,0.9534005601121868,4,1.9444444444444444,0.16666666666666666,13C1 N2 P1 O3,de-protonated,1,524,C18 H35 O3 N2 P1 13C1,18,35,3,2,1,-9999,1,-9999,-9999,-9999
526,371.064678,371.0647181961866,371.06497605942906,1685335.1,-9999,592133.3,21.66,-1,-0.6949274630476502,0.916103473960294,0,0.5496620843761764,8,1.2142857142857142,0.5714285714285714,N2 P1 O8,de-protonated,0,-9999,C14 H17 O8 N2 P1,14,17,8,2,1,-9999,-9999,-9999,-9999,-9999
527,371.100178,371.100218188875,371.1005771783691,1085023.4,-9999,684150,13.3,-1,-0.967364418765217,0.8438347670370396,0,0.5063008602222238,11,1.1111111111111112,0.05555555555555555,N4 S2 O1,de-protonated,0,-9999,C18 H20 O1 N4 S2,18,20,1,4,-9999,2,-9999,-9999,-9999,-9999
