Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
14,239.128814,239.12883361166425,239.12888267055905,1859611.5,-9999,486763.7,31.35,-1,-0.20515670986571335,0.9923920443565972,0,0.5954352266139582,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A
16,241.046592,241.046610966705,241.0466095962591,1460638.3,-9999,626329.1,24.1,-1,0.00568539801189313,0.999994134915125,0,0.599996480949075,6,1.1111111111111112,0.6666666666666666,N2 O6,de-protonated,0,-9999,C9 H10 O6 N2,9,10,6,2,-9999,-9999,-9999,N/A
17,241.108125,241.1081439460111,241.1081472256691,895976.6,-9999,570297.5,14.01,-1,-0.01360243536553784,0.9999664277939492,0,0.5999798566763695,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,N/A
18,241.14441,241.14442893380823,241.14453273501908,958062.7,-9999,787659.1,15.12,-1,-0.43045226715059326,0.966938413628961,0,0.5801630481773766,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,N/A
19,241.144573,241.14459193375345,241.14453273501908,861838.7,-9999,533602.7,13.4,-1,0.2454906760320527,0.989124444146833,0,0.5934746664880998,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,N/A
20,242.176146,242.17616458682977,242.1761672165691,2236636,-9999,604966.7,37.95,-1,-0.01085878663394325,0.9999786050250796,0,0.5999871630150477,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,N/A
21,243.087405,243.08742328036837,243.0874117807791,971380.6,-9999,892827.6,15.29,-1,0.04730639564188775,0.9995940193121656,0,0.5997564115872993,4,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,-9999,C11 H16 O6,11,16,6,-9999,-9999,-9999,-9999,N/A
22,243.123799,243.12381726812885,243.12379729012903,1247098.8,-9999,645172.1,20.2,-1,0.08217212797322022,0.9987755617815056,0,0.5992653370689034,3,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,N/A
23,243.160207,243.16022525588468,243.16018279947903,1350720.9,-9999,687766.2,22.04,-1,0.1746026225773226,0.9944836130438952,0,0.5966901678263372,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,N/A
24,243.171448,243.17146625210424,243.1714161887691,1464066.8,-9999,650592,24.06,-1,0.20587672653620687,0.992338754427154,0,0.5954032526562923,2,2,0.25,N2 O3,de-protonated,0,-9999,C12 H24 O3 N2,12,24,3,2,-9999,-9999,-9999,N/A
25,245.102951,245.1029686025292,245.1030618452391,1186245,-9999,709815.5,19.11,-1,-0.38042246068558216,0.9740823015104038,0,0.5844493809062422,3,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,-9999,C11 H18 O6,11,18,6,-9999,-9999,-9999,-9999,N/A
26,245.139345,245.1393625902897,245.13944735458907,814923,-9999,759048.4,12.5,-1,-0.3457799236984115,0.9785389507074228,0,0.5871233704244536,2,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H22 O5,12,22,5,-9999,-9999,-9999,-9999,N/A
27,249.149654,249.14967024160077,249.14961811544907,930911.2,-9999,682063.4,14.5,-1,0.20921626156468248,0.9920891854703208,0,0.5952535112821925,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,N/A
28,251.078065,251.07808059306555,251.07811039978907,1381015,-9999,779441.8,22.38,-1,-0.11871494281345908,0.9974460673923154,0,0.5984676404353892,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A
29,251.07861,251.07862559288225,251.07857843043905,3511703,-9999,583704.5,59.98,-1,0.18783937478885335,0.9936182817725648,0,0.5961709690635388,7,1.2,0.4,N4 O4,de-protonated,0,-9999,C10 H12 O4 N4,10,12,4,4,-9999,-9999,-9999,N/A
30,251.1288,251.1288155760031,251.12888267055905,795231.1,-9999,576492.1,12.04,-1,-0.2671718013698934,0.9871315683095404,0,0.5922789409857242,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,N/A
32,253.144515,253.14452989810707,253.14453273501908,8075488,-9999,574381.1,140.51,-1,-0.01120668886920276,0.9954443513276666,0.9896934631898536,0.9931439960725414,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A
33,254.147816,254.14783056069143,254.14788757008907,1334461.3,-9999,692186.9,21.45,-1,-0.2243158429585548,0.9909114905135934,0.9896934631898536,0.9904242795840974,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,32,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,N/A
35,255.062234,255.0622482531676,255.06225966071912,9104395,-9999,585850.6,157.96,-1,-0.04472457637043255,0.9961735682352127,0.9892639677498948,0.9934097280410856,6,1.2,0.6,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,N/A
36,255.123726,255.1237402324875,255.12379729012903,893844.9,-9999,827392.5,13.71,-1,-0.2236468809775289,0.9909653725267026,0,0.5945792235160215,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,N/A
37,255.160179,255.1601932202282,255.16018279947903,2162714.5,-9999,681821.9,36,-1,0.04084002848868851,0.9996974060885404,0,0.5998184436531242,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,N/A
38,255.196519,255.19653320800683,255.19656830882903,1174816.1,-9999,692972,18.64,-1,-0.13754425631662984,0.9965731621575464,0,0.5979438972945278,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,N/A
39,256.065652,256.0656659157126,256.0656144957891,866085.7,-9999,559400.7,13.22,-1,0.20080760794022903,0.9927100201933228,0.9892639677498948,0.9913315992159516,6,1.3333333333333333,0.6666666666666666,13C1 N2 O6,de-protonated,1,35,C9 H12 O6 N2 13C1,9,12,6,2,-9999,-9999,1,N/A
40,257.103034,257.10304756683536,257.1030618452391,1078787.4,-9999,553886.5,16.95,-1,-0.0555357203328396,0.9994405295782156,0,0.5996643177469293,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A
41,257.139441,257.13945455459145,257.1394473545891,1183496.9,-9999,678227.7,18.66,-1,0.02800038046262122,0.9998577504823988,0,0.5999146502894394,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A
42,257.175826,257.175839542355,257.1758328639391,2827854.5,-9999,531175.7,47.35,-1,0.02596828724505251,0.9998776472116454,0,0.5999265883269872,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A
43,259.082314,259.08232690119263,259.0823264003491,836202.6,-9999,710202.3,12.6,-1,0.00193314442568183,0.999999321917894,0,0.5999995931507363,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,N/A
44,259.118668,259.1186808889666,259.1187119096991,1542511.9,-9999,508616.9,24.92,-1,-0.11971629624937136,0.9974028573798548,0,0.5984417144279128,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A
45,259.129918,259.1299308851831,259.12994529898907,1556337.6,-9999,694889.7,25.16,-1,-0.05562385289033762,0.9994387529619126,0,0.5996632517771475,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A
46,261.134323,261.13433521109073,261.13436197415905,940436.4,-9999,806545.3,14.31,-1,-0.1024877312866713,0.9980959261242456,0,0.5988575556745472,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,N/A
47,262.975997,262.97600859172564,262.9759678045391,1616792.9,-9999,518082.7,26.02,-1,0.15509853196704187,0.9956446633237926,0,0.5973867979942755,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A
49,263.044005,263.0440165688542,263.0438466913691,6155938.5,-9999,468897.5,104.67,-1,0.645814328133549,0.9271147646569188,0,0.5562688587941512,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,N/A
50,263.165214,263.16522552809096,263.1652681799091,1514931.4,-9999,673152.3,24.26,-1,-0.16207236784484894,0.9952451455481558,0,0.5971470873288934,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,N/A
51,265.040471,265.04048189743173,265.0407363694891,1015349.7,-9999,804754.4,15.49,-1,-0.9601243221527846,0.8459741937824123,0,0.5075845162694473,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,N/A
53,265.057824,265.0578348915958,265.05784298554903,2239288,-9999,560544.3,36.54,-1,-0.03053655434449219,0.9998308168331846,0,0.5998984900999108,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,N/A
54,265.147818,265.1478288613303,265.14790403833905,916868.3,-9999,743397.2,13.79,-1,-0.2835285800644181,0.9855194861939808,0,0.5913116917163884,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A
55,265.148011,265.1480218612654,265.14790403833905,853252.3,-9999,611526.6,12.7,-1,0.44436680273755735,0.9648050736599258,0,0.5788830441959555,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A
57,265.180921,265.1809318501976,265.1809182443691,3436488.8,-9999,565980.8,57.13,-1,0.05130772090283803,0.9995224536202596,0,0.5997134721721558,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,N/A
58,266.088881,266.0888915448457,266.0890094364491,2264387.5,-9999,701617.2,36.97,-1,-0.4430532611802355,0.9650091592761272,0,0.5790054955656763,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,N/A
61,267.07287,267.0728802139248,267.0730250193591,2243527,-9999,711550.5,36.61,-1,-0.5421941593091795,0.9480563969970792,0,0.5688338381982476,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,N/A
61,267.07287,267.0728802139248,267.0726448968391,2243527,-9999,711550.5,36.61,-1,0.8810976720856094,0.8686068935315804,0,0.5211641361189482,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,N/A
62,267.073448,267.07345821373036,267.07349305000906,3948871,-9999,443414.5,65.94,-1,-0.13043705050242366,0.9969176242646132,0,0.5981505745587679,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,N/A
63,267.12381800000003,267.1238281967907,267.12379729012906,919821.8,-9999,543478.5,13.84,-1,0.11570164087684263,0.9975739177848296,0,0.5985443506708978,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A
64,267.160188,267.16019818455925,267.16018279947906,1285970.6,-9999,722462.5,20.14,-1,0.05758747440645768,0.9993984396091706,0,0.5996390637655024,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,N/A
65,267.196569,267.1965791723241,267.19656830882906,1454039.4,-9999,595164.5,23.03,-1,0.04065731501742488,0.999700107165768,0,0.5998200642994608,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,N/A
68,269.102986,269.1029955311856,269.1030618452391,1169617.5,-9999,663120.6,18,-1,-0.24642623170126937,0.9890418502389692,0,0.5934251101433815,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A
71,269.139465,269.1394745189175,269.1394473545891,3723990.3,-9999,547246.9,61.61,-1,0.1009303120292776,0.998153302565354,0,0.5988919815392123,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A
73,269.17583,269.1758395066878,269.1758328639391,3690459,-9999,577425,61.04,-1,0.02467810215593178,0.9998895022720352,0,0.5999337013632212,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,N/A
75,269.212202,269.2122114944557,269.2122183732891,3579743.8,-9999,402868.1,59.15,-1,-0.02555171323537814,0.9998815409750798,0,0.5999289245850479,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A
77,271.118726,271.1187348532812,271.1187119096991,1544532,-9999,575749.2,24.39,-1,0.08462559425772337,0.998701400739798,0,0.5992208404438788,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,N/A
78,271.155235,271.155243841003,271.15509741904907,954200.6,-9999,645334.4,14.31,-1,0.5399933667144158,0.9484661890054972,0,0.5690797134032982,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,N/A
80,271.191481,271.1914898288133,271.19148292839907,4068061.3,-9999,536981.8,67.49,-1,0.0254448043875343,0.9998825301128,0,0.5999295180676799,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,N/A
82,273.097951,273.09795918765695,273.0979764648091,1495244.5,-9999,556653.3,23.37,-1,-0.06326356707959539,0.9992740553731734,0,0.599564433223904,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,N/A
84,273.134371,273.1343791754087,273.13436197415905,2187857,-9999,599976.1,35.11,-1,0.06297724505786106,0.999280609191462,0,0.5995683655148772,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A
85,273.20712,273.2071281509428,273.2071329928591,962522,-9999,622560.8,14.34,-1,-0.01772251048657995,0.999943010881826,0,0.5999658065290956,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,N/A
86,277.05347,277.05347685739423,277.0536235290591,1269294.5,-9999,468499.3,19.53,-1,-0.5293981107735486,0.9504181465266588,0,0.5702508879159952,13,0.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1,16,11,1,2,1,-9999,-9999,N/A
89,277.059684,277.0596908553044,277.0594967558291,38131632,-9999,548074.7,644.25,-1,0.7005696521454687,0.9078268201396914,0.9964237819659836,0.9432656048702084,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A
90,277.061252,277.0612588547771,277.06121428886905,2281135.5,-9999,345066.1,36.68,-1,0.16085220800052585,0.995316302485445,0,0.597189781491267,4,1.75,0.625,N4 S1 O5,de-protonated,0,-9999,C8 H14 O5 N4 S1,8,14,5,4,-9999,1,-9999,N/A
91,277.061821,277.0618278545857,277.0618657375491,2369839.5,-9999,466357.4,38.19,-1,-0.13673106292165146,0.9966134944005682,0,0.5979680966403409,13,0.625,0.1875,N2 O3,de-protonated,0,-9999,C16 H10 O3 N2,16,10,3,2,-9999,-9999,-9999,N/A
92,277.144466,277.14447282679174,277.1445327350191,1459129.4,-9999,733587.3,22.75,-1,-0.21616239999853973,0.9915574357576924,0,0.5949344614546155,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A
93,278.062408,278.0624145180828,278.0621397833491,1404198.6,-9999,588614.8,21.65,-1,0.9880335881310826,0.8376691299757976,0,0.5026014779854785,3,1.8,0.4,N1 S1 P1 O4,de-protonated,0,-9999,C10 H18 O4 N1 P1 S1,10,18,4,1,1,1,-9999,N/A
94,278.063056,278.0630625178649,278.06285159089913,3876646.8,-9999,540582.4,63.23,-1,0.7585585941645151,0.9008580368220476,0.9964237819659836,0.939084334879622,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,89,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,N/A
95,279.038945,279.03895118966807,279.0387613109391,2159770,-9999,658814.2,34.35,-1,0.6804743831381351,0.9194138082029178,0,0.5516482849217507,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,N/A
99,279.16018,279.16018614889606,279.16018279947906,2634408.3,-9999,505725.9,42.34,-1,0.01199819030839284,0.9999738796105082,0,0.599984327766305,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A
100,280.060023,280.0600288462739,280.06003178306906,1230481.5,-9999,444159.9,18.72,-1,-0.01048630592169464,0.9999800476275816,0,0.599988028576549,2,2,0.2,N1 S2 P1 O2,de-protonated,0,-9999,C10 H20 O2 N1 P1 S2,10,20,2,1,1,2,-9999,N/A
101,280.068058,280.06806384357174,280.06827399155907,831122.5,-9999,464794,12.01,-1,-0.7503455651606558,0.902886016385016,0,0.5417316098310097,2,1.9,0.4,N1 S2 O4,de-protonated,0,-9999,C10 H19 O4 N1 S2,10,19,4,1,-9999,2,-9999,N/A
101,280.068058,280.06806384357174,280.0678938690391,831122.5,-9999,464794,12.01,-1,0.6069047411717868,0.9353508259230758,0,0.5612104955538455,7,1.3333333333333333,0.08333333333333333,N3 S1 P1 O1,de-protonated,0,-9999,C12 H16 O1 N3 P1 S1,12,16,1,3,1,1,-9999,N/A
103,281.052716,281.05272151242576,281.0527576051191,895620.9,-9999,430664.2,13.09,-1,-0.12841963780368645,0.9970120929385632,0,0.5982072557631378,8,1,0.6,N4 O6,de-protonated,0,-9999,C10 H10 O6 N4,10,10,6,4,-9999,-9999,-9999,N/A
104,281.103064,281.1030694954935,281.1030618452391,889226.8,-9999,768455.2,12.98,-1,0.02721512304880053,0.999865616715944,0,0.5999193700295664,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A
105,281.139437,281.13944248326106,281.1394473545891,902574.9,-9999,853157.3,13.21,-1,-0.01732708830642003,0.9999455255095584,0,0.5999673153057351,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A
106,281.139641,281.13964648319245,281.1394473545891,894799,-9999,655448.6,13.08,-1,0.7082912242644138,0.912991658927186,0,0.5477949953563116,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A
108,281.175793,281.17579847103434,281.1758328639391,4420499,-9999,433903.2,72.37,-1,-0.12231813951220662,0.9972888959432804,0,0.5983733375659682,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A
111,283.118705,283.11870981762235,283.1187119096991,1356658.4,-9999,574724.1,20.68,-1,-0.00738939758822608,0.9999900923707682,0,0.5999940554224609,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A
112,283.155213,283.15521780534453,283.15509741904907,1226038.5,-9999,482531.9,18.5,-1,0.4251602622070969,0.9677331597840636,0,0.5806398958704381,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A
115,283.191493,283.19149779314336,283.19148292839907,15201915,-9999,476720.4,251.67,-1,0.05249008244637979,0.998850784380352,0.985767994222746,0.9936176683173096,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A
120,284.194805,284.194809455724,284.1948377634691,2933484.8,-9999,550226.8,46.98,-1,-0.09960682363509926,0.9982013728261688,0.985767994222746,0.9932280213847996,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,115,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,N/A
121,285.098006,285.0980101519726,285.0979764648091,1420242.9,-9999,608647,21.73,-1,0.1181599528820738,0.9974698605767324,0,0.5984819163460394,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A
123,285.126109,285.1261131425214,285.1261197656691,2013526.1,-9999,523535.9,31.63,-1,-0.02322883547709442,0.9999020989286328,0,0.5999412593571796,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A
125,285.134309,285.13431313976366,285.13436197415905,2031447,-9999,426749.8,31.93,-1,-0.17126801220328394,0.9946917531114716,0,0.5968150518668829,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A
126,285.145539,285.14554313598694,285.1455953634491,917208.3,-9999,675504.3,13.34,-1,-0.18316068356755175,0.993931278760218,0,0.5963587672561307,4,1.6923076923076923,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H22 O5 N2,13,22,5,2,-9999,-9999,-9999,N/A
127,285.170717,285.17072112751947,285.17074748350905,1260251.1,-9999,658086.5,19.06,-1,-0.0924217852225576,0.9984513045503176,0,0.5990707827301905,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,N/A
129,285.207136,285.20714011527156,285.2071329928591,9801567,-9999,467136.9,161.57,-1,0.02497277112473913,0.999303235760142,0.9784805702303784,0.9909741695482366,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A
130,286.129635,286.1296388050301,286.1296109463591,1514822.9,-9999,616016.2,23.31,-1,0.09736381668958805,0.9982813970580032,0,0.598968838234802,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A
131,286.21046,286.2104637778482,286.21048782792906,1993936,-9999,528433.8,31.3,-1,-0.08402934864397432,0.9987196236493898,0.9784805702303784,0.9906240022817852,2,2,0.26666666666666666,13C1 O4,de-protonated,1,129,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,N/A
132,287.054723,287.05472649391794,287.0546120500091,849070.4,-9999,686866.5,12.1,-1,0.3986834004330123,0.9715709434970587,0,0.5829425660982352,0,2.3333333333333335,0.4444444444444444,S2 P1 O4,de-protonated,0,-9999,C9 H21 O4 P1 S2,9,21,4,-9999,1,2,-9999,N/A
