Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,33S,34S
132,252.098902,252.0989601698704,252.09897952269904,1211009.9,-9999,699833.8,19.29,-1,-0.07676678692295874,0.9989312690660884,0,0.599358761439653,6,1.3636363636363635,0.3636363636363637,N3 O4,de-protonated,0,-9999,C11 H15 O4 N3,11,15,4,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
145,255.087111,255.08716557464805,255.08741178077904,2756576.3,-9999,742804.6,46.22,-1,-0.9651833827902632,0.8444803772644596,0,0.5066882263586757,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
155,257.102766,257.1028181495406,257.1030618452391,3448344.8,-9999,714229.8,58.31,-1,-0.9478521832356884,0.8495760562831483,0,0.5097456337698889,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
156,257.139148,257.1392001057681,257.1394473545891,2723870.3,-9999,698968.7,45.27,-1,-0.9615359429559204,0.8455579011484365,0,0.5073347406890619,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
159,257.211916,257.21196801821833,257.2122183732891,921385.4,-9999,824131.8,14,-1,-0.973340505924978,0.8420608602824543,0,0.5052365161694725,1,2,0.2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
162,259.082025,259.0820747682225,259.0823264003491,1671234.6,-9999,580323.9,27.01,-1,-0.9712438900986536,0.8426840260898005,0,0.5056104156538803,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
163,259.100676,259.1007257457829,259.10095384495907,1280005.4,-9999,595603.9,20.22,-1,-0.880348654833957,0.8688148585648828,0,0.5212889151389297,3,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H20 O4 S1,12,20,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
163,259.100676,259.1007257457829,259.1005737224391,1280005.4,-9999,595603.9,20.22,-1,0.5867348790594814,0.9394458217666232,0,0.563667493059974,8,1.2142857142857142,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H17 O1 N2 P1,14,17,1,2,1,-9999,-9999,-9999,-9999,N/A,-9999
165,259.118425,259.1184747244284,259.1187119096991,2989896,-9999,622120.5,49.89,-1,-0.9153536961628428,0.8589617862617364,0,0.5153770717570418,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
173,261.134103,261.1341502992933,261.13436197415905,1852781.5,-9999,693093.1,29.9,-1,-0.8105975182214188,0.8876087885620134,0,0.532565273137208,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
174,261.14938,261.149427280913,261.1496181154491,908367.7,-9999,595214.8,13.65,-1,-0.7307479039536957,0.9076538119363832,0,0.5445922871618298,6,1.375,0.1875,O3,de-protonated,0,-9999,C16 H22 O3,16,22,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
175,261.162447,261.1624942651916,261.1625052750191,985969.6,-9999,837692.8,14.99,-1,-0.04215699916660585,0.9996775791010858,0,0.5998065474606514,1,2.076923076923077,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H27 O3 P1,13,27,3,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
178,262.975142,262.9751870842727,262.97509842466906,3578737.5,-9999,625921.8,59.6,-1,0.33714068054017104,0.9795870691025148,0,0.5877522414615088,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
179,262.975759,262.97580408353036,262.9759678045391,13938290,-9999,627198.6,237.87,-1,-0.6225702298930121,0.3106959012208743,0.8201616446269088,0.5144821985832881,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,-9999,N/A,-9999
180,262.991539,262.9915840645449,262.99142065031907,1094259.9,-9999,1084775.1,16.85,-1,0.6213671359313246,0.932340847661021,0,0.5594045085966126,5,1.3333333333333333,0.6666666666666666,N4 S2 O4,de-protonated,0,-9999,C6 H8 O4 N4 S2,6,8,4,4,-9999,2,-9999,-9999,-9999,N/A,-9999
182,263.092269,263.09231394335296,263.0924971612091,922433.9,-9999,665258.2,13.89,-1,-0.6964009164993417,0.9157627649252458,0,0.5494576589551474,7,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,-9999,C14 H16 O5,14,16,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
183,263.128007,263.12805190035533,263.1278510993591,1074182.9,-9999,787283,16.5,-1,0.7631309092321176,0.8997214613758251,0,0.5398328768254951,2,2.3333333333333335,0.3333333333333333,N4 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1,9,21,3,4,1,-9999,-9999,-9999,-9999,N/A,-9999
185,263.128647,263.1286918995853,263.12888267055905,3563655,-9999,712282.3,59.34,-1,-0.7250096295359951,0.9090306206431354,0,0.5454183723858812,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
187,263.165079,263.1651238557526,263.1652681799091,3340428,-9999,619918.8,55.5,-1,-0.5484164286063054,0.9468897508182492,0,0.5681338504909496,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
189,265.071509,265.0715515620577,265.0717617163191,1061201.1,-9999,656778.5,16.14,-1,-0.792820253679783,0.892211467033944,0,0.5353268802203665,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
190,265.107945,265.1079875182202,265.1081472256691,1301782,-9999,663601.2,20.24,-1,-0.6024237675452405,0.9362709757990748,0,0.5617625854794449,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
191,265.120997,265.12103950251696,265.12103438523906,1155607.8,-9999,696428.3,17.75,-1,0.01930166695354924,0.999932402787918,0,0.5999594416727508,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
192,265.144365,265.14440747440204,265.1445327350191,1662875,-9999,586537.3,26.4,-1,-0.47242391064061967,0.9603125185345122,0,0.5761875111207073,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
193,265.147771,265.1478134703042,265.14790403833905,5303195.5,-9999,570042.9,88.52,-1,-0.3415755262792514,0.9790522030707058,0,0.5874313218424235,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
194,265.180678,265.1807204307126,265.1809182443691,5227936,-9999,612797.7,87.24,-1,-0.7459573554313006,0.9265212816668148,0.9947251203877334,0.9538028171551822,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
196,266.151181,266.15122226306534,266.15101509650907,911265.8,-9999,717165.2,13.58,-1,0.7783797337394026,0.8958921651772912,0,0.5375352991063747,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
197,266.184089,266.1841302234725,266.1842730794391,942886.2,-9999,644745.7,14.11,-1,-0.5366807172653109,0.9490801997334308,0.9947251203877334,0.9673381679951518,4,1.7333333333333334,0.2,13C1 O3,de-protonated,1,194,C15 H26 O3 13C1,15,26,3,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
201,267.05078,267.0508201807252,267.05102627142907,822232.8,-9999,600896.6,12.05,-1,-0.7717278106686091,0.8975699063034184,0,0.538541943782051,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
201,267.05078,267.0508201807252,267.0508640800991,822232.8,-9999,600896.6,12.05,-1,-0.16438581466894908,0.9951087685210456,0,0.5970652611126273,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,-9999,-9999,N/A,-9999
202,267.073317,267.0733571536101,267.07349305000906,1152795.8,-9999,605118.5,17.69,-1,-0.5088352175750269,0.9541069811233976,0,0.5724641886740386,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
204,267.087224,267.0872641368781,267.08741178077906,2163229.5,-9999,581155.1,34.94,-1,-0.552792435910538,0.9460621686489252,0,0.5676373011893552,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
205,267.090652,267.09069213275376,267.0907830840991,907998.1,-9999,635745.9,13.52,-1,-0.34052596004166974,0.9791793912448932,0,0.5875076347469358,1,2,0.6,S1 O6,de-protonated,0,-9999,C10 H20 O6 S1,10,20,6,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
207,267.12367,267.12371009302865,267.12379729012906,2647458.3,-9999,590665.9,43.2,-1,-0.326429548013438,0.9808512209229204,0,0.5885107325537523,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
209,267.159974,267.16001404934997,267.16018279947906,1872551.1,-9999,748227.8,29.98,-1,-0.6316440096851369,0.9301649562126648,0,0.5580989737275988,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
210,267.196428,267.1964680054909,267.19656830882906,1893035.9,-9999,693814.9,30.33,-1,-0.37539156586844113,0.974754595910435,0,0.584852757546261,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
214,269.066517,269.0665547555191,269.0666763358891,1778334.3,-9999,710467.7,28.12,-1,-0.45185963432393594,0.9636301962143584,0,0.578178117728615,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
215,269.102944,269.1029817116925,269.1030618452391,3879331,-9999,590371.3,63.67,-1,-0.2977801368737579,0.9840391450555346,0,0.5904234870333207,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
216,269.139327,269.1393646679188,269.1394473545891,8532904,-9999,609960.5,142.4,-1,-0.3072261279238977,0.9914688315851572,0.9780411545201704,0.9860977607591624,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
217,269.175642,269.1756796242269,269.1758328639391,2528940.3,-9999,622492.5,40.82,-1,-0.5692922375162077,0.9428893256482376,0,0.5657335953889424,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
219,269.212129,269.2121665803281,269.2122183732891,4043185,-9999,596872.9,66.44,-1,-0.19238711129023175,0.9933065773732256,0,0.5959839464239354,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
220,270.14276,270.1427964606523,270.1428021896591,1049767.1,-9999,592722.7,15.79,-1,-0.02120732732239223,0.9999183966502164,0.9780411545201704,0.991167499798198,4,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,216,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
228,271.082209,271.0822443303672,271.0823264003491,2360477.3,-9999,661340.7,37.97,-1,-0.30274929013547697,0.9835064663740418,0,0.590103879824425,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
230,271.118577,271.11861228661155,271.1187119096991,3613857.8,-9999,675186.8,59.17,-1,-0.3674519062883088,0.9757983080106584,0,0.585478984806395,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
231,271.155015,271.15505024277167,271.15509741904907,2352038.3,-9999,666269.3,37.82,-1,-0.17398263154375568,0.9945226121268766,0,0.596713567276126,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
233,271.191342,271.19137719906536,271.19148292839907,2627243,-9999,607930.9,42.48,-1,-0.3898696690970166,0.9727969505001572,0,0.5836781703000943,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
234,271.227727,271.22776215528927,271.2278684377491,1771183.5,-9999,556690.6,28,-1,-0.39185670877268136,0.972522808148986,0,0.5835136848893916,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
237,273.097933,273.09796590517675,273.0979764648091,3306902.5,-9999,567975.7,53.5,-1,-0.0386660952034353,0.9997287588642602,0,0.599837255318556,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
239,273.134268,273.1343008614608,273.13436197415905,4101531,-9999,630461.6,66.83,-1,-0.22374591681467987,0.99095740557972,0,0.5945744433478319,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
240,273.170658,273.1706908176787,273.17074748350905,1613215.4,-9999,694198.1,25.1,-1,-0.20743740271943464,0.9922226145345284,0,0.5953335687207171,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
241,275.077147,275.07717752391284,275.0772410199191,884998.3,-9999,481119.1,12.88,-1,-0.2308297335432578,0.9903785697169034,0,0.594227141830142,4,1.4545454545454546,0.7272727272727273,O8,de-protonated,0,-9999,C11 H16 O8,11,16,8,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
242,275.092396,275.0924265055662,275.0924971612091,866888.1,-9999,722306.9,12.58,-1,-0.2568432204803781,0.9881014673514498,0,0.5928608804108698,8,1.0666666666666669,0.3333333333333333,O5,de-protonated,0,-9999,C15 H16 O5,15,16,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
243,275.11361,275.1136404800429,275.1136265292691,1606282.6,-9999,519569.2,24.98,-1,0.05070913413956034,0.9995335287246646,0,0.5997201172347988,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
244,275.149908,275.14993843637143,275.1500120386191,1365519,-9999,558787.2,20.94,-1,-0.2674986168735479,0.987100270727152,0,0.5922601624362912,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
245,275.1652,275.1652304179731,275.1652681799091,984912.8,-9999,546980.9,14.56,-1,-0.1372336569861054,0.9965885950992184,0,0.5979531570595309,6,1.411764705882353,0.17647058823529413,O3,de-protonated,0,-9999,C17 H24 O3,17,24,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
247,276.991585,276.9916132205832,276.99161786899907,1683818,-9999,510111.7,26.27,-1,-0.01678179259469807,0.9999489001729124,0,0.5999693401037475,9,0.8461538461538461,0.07692307692307693,S2 P1 O1,de-protonated,0,-9999,C13 H11 O1 P1 S2,13,11,1,-9999,1,2,-9999,-9999,-9999,N/A,-9999
249,277.059617,277.05964513873147,277.0594967558291,5836658,-9999,584716.8,95.92,-1,0.5355633143429821,0.949286551119318,0,0.5695719306715908,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999,N/A,-9999
250,277.071699,277.0717271241952,277.0717617163191,1961331.5,-9999,529790.6,30.93,-1,-0.12484896933383972,0.9971757070571856,0,0.5983054242343114,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
251,277.108075,277.1081030804299,277.1081472256691,1950583.8,-9999,681432,30.75,-1,-0.15930689748032795,0.9954056569092224,0,0.5972433941455334,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
252,277.144536,277.1445640365624,277.1445327350191,2277628,-9999,527642.1,36.23,-1,0.11294303004684209,0.9976880939064414,0,0.5986128563438649,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
254,277.180846,277.18087399287646,277.1809182443691,1897984.4,-9999,491244.5,29.87,-1,-0.15964840907939898,0.9953859832596438,0,0.5972315899557863,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
257,279.051083,279.0511087427267,279.05102627142907,866651.3,-9999,665801.6,12.45,-1,0.2955419971709037,0.9842762803883036,0,0.5905657682329821,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
257,279.051083,279.0511087427267,279.0508640800991,866651.3,-9999,665801.6,12.45,-1,0.8767671385458299,0.8698075090539464,0,0.5218845054323679,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999,-9999,N/A,-9999
259,279.087469,279.0874946989494,279.08741178077906,1561439.5,-9999,650920.4,24,-1,0.2971046590964298,0.984110895727216,0,0.5904665374363296,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
260,279.100489,279.10051468328453,279.1002989403491,1118689.1,-9999,579075.7,16.64,-1,0.7729942829063987,0.8972513464346953,0,0.5383508078608171,2,1.9090909090909092,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H21 O6 P1,11,21,6,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
261,279.123808,279.1238336552286,279.12379729012906,2951267.8,-9999,518623.9,47.1,-1,0.1302830497220355,0.9969248871989888,0,0.5981549323193933,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
263,279.160182,279.16020761146575,279.16018279947906,5511784,-9999,580736.6,89.66,-1,0.08888082262377155,0.9987129364287324,0.996956648860653,0.9980104214015006,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
264,280.163491,280.16351540434846,280.1635376345491,976988.3,-9999,515066.8,14.29,-1,-0.0793472298406165,0.99885825446475,0.996956648860653,0.9980976122231112,5,1.6,0.26666666666666666,13C1 O4,de-protonated,1,263,C15 H24 O4 13C1,15,24,4,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
266,281.066638,281.0666613177396,281.0666763358891,1274180.4,-9999,592528.2,19.22,-1,-0.05343269324247193,0.9994820885993728,0,0.5996892531596236,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
266,281.066638,281.0666613177396,281.06651414455905,1274180.4,-9999,592528.2,19.22,-1,0.5236240289912779,0.9514672747514598,0,0.5708803648508758,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999,-9999,N/A,-9999
268,281.103093,281.10311627387927,281.1030618452391,3234120.5,-9999,524579.9,51.8,-1,0.1936252128022027,0.9932204431516088,0,0.5959322658909653,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
269,281.13946,281.13948323012477,281.1394473545891,3790668.8,-9999,657047.4,61.05,-1,0.12760761967213258,0.997049703894913,0,0.5982298223369478,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
271,281.175909,281.17593218627167,281.1758328639391,7128401,-9999,529595.5,116.52,-1,0.3532392224535692,0.9868689713813918,0.9802528084636524,0.984222506214296,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
272,282.179207,282.1792289791676,282.1791876990091,1431875.9,-9999,565792.2,21.64,-1,0.14629058514549734,0.9961243581647948,0.9802528084636524,0.9897757382843378,4,1.7333333333333334,0.26666666666666666,13C1 O4,de-protonated,1,271,C15 H26 O4 13C1,15,26,4,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
275,283.082396,283.08241689250826,283.0823264003491,2538539,-9999,563986.6,39.86,-1,0.3196672866826636,0.9816291118150172,0,0.5889774670890103,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
277,283.118789,283.1188098487225,283.1187119096991,4410415,-9999,525214.8,70.69,-1,0.34592917846594184,0.9785206199850106,0,0.5871123719910063,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
279,283.155153,283.15517380497164,283.15509741904907,3470899.3,-9999,650010.3,55.22,-1,0.2697670755878644,0.9868820042352462,0,0.5921292025411476,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
282,283.191543,283.19156376118957,283.19148292839907,15040567,-9999,580981.6,245.74,-1,0.28543510442512054,0.9887953408995692,0.9907663337460842,0.9895837380381752,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
