Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
11,163.018411,163.01841524833537,163.0182868474891,779758,-9999,1598037.1,12.83,-1,0.787646887732841,0.8935361211593043,0,0.5361216726955825,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
79,212.978101,212.97810816930095,212.9780758048191,1787077.1,-9999,779320.7,30.7,-1,0.15196156580784032,0.9958186954271798,0,0.5974912172563078,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
88,217.047377,217.0473844072171,217.0474789761291,2099307.8,-9999,534783,36.12,-1,-0.4357061065649798,0.9661403317384458,0,0.5796841990430674,3,1.75,0.125,N2 S2 O1,de-protonated,0,-9999,C8 H14 O1 N2 S2,8,14,1,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
92,218.985115,218.98512252050975,218.9852691855291,2051022.5,-9999,682570.7,35.09,-1,-0.669748334621151,0.9218330583231424,0,0.5530998349938855,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
93,219.044435,219.044442523978,219.04450159597903,822744.6,-9999,886993.5,12.9,-1,-0.26968036471459417,0.986890380368884,0,0.5921342282213304,3,1.7142857142857142,0.5714285714285714,N2 S1 O4,de-protonated,0,-9999,C7 H12 O4 N2 S1,7,12,4,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
95,221.080908,221.0809156430433,221.0809009059791,812917.1,-9999,812213.5,12.72,-1,0.06665914676132004,0.999194068251758,0,0.5995164409510547,2,2.5,0.5,N4 P1 O3,de-protonated,0,-9999,C6 H15 O3 N4 P1,6,15,3,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
132,232.093028,232.0930362868829,232.0930459890991,1660490.4,-9999,771596.3,27.52,-1,-0.04180313197602149,0.999682968351417,0,0.5998097810108501,2,2,0.1,N1 S1 P1 O1,de-protonated,0,-9999,C10 H20 O1 N1 P1 S1,10,20,1,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999
137,235.060347,235.06035546037143,235.06016546108907,1010108.9,-9999,699475.6,15.89,-1,0.8083006408636919,0.8882078609120714,0,0.5329247165472428,3,2.1666666666666665,0.6666666666666666,N4 P1 O4,de-protonated,0,-9999,C6 H13 O4 N4 P1,6,13,4,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
154,241.045798,241.0458068103195,241.04576144308905,6833267.5,-9999,559823.4,117.73,-1,0.18821003192211777,0.4967965760977258,0.89367660343270094,0.6555485870317159,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
155,241.082203,241.082211812448,241.08214695243907,985082.6,-9999,882676.9,15.29,-1,0.2690369640595533,0.9869524499543932,0,0.5921714699726359,4,1.5833333333333333,0.08333333333333333,S1 P1 O1,de-protonated,0,-9999,C12 H19 O1 P1 S1,12,19,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
170,242.985423,242.98543192372247,242.9852691855291,3760613.3,-9999,688032.2,63.59,-1,0.669745099886164,0.9218337830687178,0,0.5531002698412306,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
172,243.061548,243.06155692817325,243.06141150754908,4905715.5,-9999,536604.9,83.56,-1,0.5982875819848313,0.9371150676617576,0,0.5622690405970546,4,1.5454545454545454,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H17 O2 P1 S1,11,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
180,243.178786,243.17879493502772,243.1788102440891,1279305.9,-9999,605018.6,20.33,-1,-0.06295392829158976,0.9992811415975016,0,0.5995686849585009,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
187,245.113557,245.1135660481469,245.11344708135908,1417592.5,-9999,653996.8,22.74,-1,0.48535398298303,0.9581570369083808,0,0.5748942221450285,2,1.9166666666666667,0.08333333333333333,S1 P1 O1,de-protonated,0,-9999,C12 H23 O1 P1 S1,12,23,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
202,250.947812,250.9478213892551,250.94782450367904,1750070.1,-9999,605930.6,28.23,-1,-0.01241064334126459,0.9999720529257016,0,0.599983231755421,9,0.4,0.4,S2 O4,de-protonated,0,-9999,C10 H4 O4 S2,10,4,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
205,251.077324,251.0773333968272,251.0772410199191,1542349.9,-9999,790054.1,24.65,-1,0.36792226855995286,0.9757370671742168,0,0.5854422403045302,2,1.7777777777777777,0.8888888888888888,O8,de-protonated,0,-9999,C9 H16 O8,9,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
