Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
39,221.154666,221.15472715035347,221.15470349587903,1169077.4,-9999,781046.5,19.33,-1,0.10695894787764232,0.9979263407475802,0,0.5987558044485481,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
40,223.133929,223.1339885135626,223.13396805098907,869880.7,-9999,950552.9,13.82,-1,0.0917053271156179,0.9984752043608568,0,0.599085122616514,4,1.5384615384615383,0.2307692307692308,O3,de-protonated,0,-9999,C13 H20 O3,13,20,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
41,225.113177,225.1132348767842,225.11323260609907,1342914.1,-9999,880891.3,22.31,-1,0.01008685757475661,0.9999815387290314,0,0.5999889232374188,4,1.5,0.3333333333333333,O4,de-protonated,0,-9999,C12 H18 O4,12,18,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
42,227.092462,227.0925182399751,227.09249716120908,1365648.8,-9999,757852.6,22.72,-1,0.09282017819612358,0.9984379346288912,0,0.5990627607773347,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
43,227.128831,227.12888720989903,227.12888267055905,2773015,-9999,812155.7,48.17,-1,0.01998574535330078,0.9999275265744082,0,0.5999565159446449,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
44,227.140065,227.1401212006089,227.14011605984908,1236952.9,-9999,803322.9,20.39,-1,0.02263254901822092,0.9999070604457516,0,0.599944236267451,3,1.818181818181818,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H20 O3 N2,11,20,3,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
45,229.108104,229.10815857309993,229.1081472256691,1153258.1,-9999,794774.1,18.8,-1,0.0495287093867597,0.999554988535027,0,0.5997329931210161,3,1.6363636363636365,0.4545454545454546,O5,de-protonated,0,-9999,C11 H18 O5,11,18,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
46,229.144459,229.14451354303543,229.14453273501908,2273904.3,-9999,744582.6,38.98,-1,-0.08375492706005906,0.998727967542846,0,0.5992367805257076,2,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H22 O4,12,22,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
47,230.103323,230.1033767500838,230.10339619786907,789781.9,-9999,911882,12.25,-1,-0.084517593327302007,0.998704711076848,0,0.5992228266461088,3,1.7,0.5,N1 O5,de-protonated,0,-9999,C10 H17 O5 N1,10,17,5,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
48,231.087364,231.08741693631157,231.0874117807791,1252032.6,-9999,972429.9,20.49,-1,0.02230988022084573,0.9999096914863428,0,0.5999458148918057,3,1.6,0.6,O6,de-protonated,0,-9999,C10 H16 O6,10,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
49,231.12376,231.12381290621315,231.12379729012903,786918.9,-9999,834278,12.14,-1,0.06756588588466331,0.9991720027019588,0,0.5995032016211752,2,1.818181818181818,0.4545454545454546,O5,de-protonated,0,-9999,C11 H20 O5,11,20,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
50,233.103002,233.1030532694397,233.1030618452391,1135648.1,-9999,764688.4,18.39,-1,-0.03678973296501416,0.9997544421785658,0,0.5998526653071394,2,1.8,0.6,O6,de-protonated,0,-9999,C10 H18 O6,10,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
51,233.154633,233.1546842267424,233.15470349587903,1935913.3,-9999,768588.7,32.75,-1,-0.0826452838777096,0.998761429052968,0,0.5992568574317808,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
56,239.092464,239.0925103163351,239.09249716120908,1383483.9,-9999,784492.6,22.63,-1,0.05502107431787512,0.9994508478527846,0,0.5996705087116707,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
59,239.128845,239.12889128624917,239.12888267055905,7996866,-9999,784260.6,140.3,-1,0.03602948344939147,0.9993175191889024,0.9763149418728668,0.9901164882624882,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
61,240.132211,240.13225645649572,240.13223750562904,1377650.3,-9999,887934.7,22.43,-1,0.07891846116818034,0.9988705534757444,0.9763149418728668,0.9898483088345936,4,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,59,C12 H20 O4 13C1,12,20,4,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
65,241.04657,241.0466147003484,241.0466095962591,6121234.5,-9999,794531.8,106.47,-1,0.0211746985595082,0.9999186475502746,0,0.5999511885301647,6,1.1111111111111112,0.6666666666666666,N2 O6,de-protonated,0,-9999,C9 H10 O6 N2,9,10,6,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
67,241.108115,241.10815964945252,241.1081472256691,1497245.1,-9999,752416.1,24.54,-1,0.05152784579996265,0.9995183481963926,0,0.5997110089178356,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
68,241.13644,241.1364846260286,241.13629052652908,1820066.1,-9999,773278.8,30.26,-1,0.8049369055388771,0.889082849534087,0,0.5334497097204521,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
70,241.144479,241.14452361938055,241.14453273501908,2732323.5,-9999,668453.1,46.43,-1,-0.03780155578057566,0.9997407511279572,0,0.5998444506767743,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
71,241.180897,241.18094158926397,241.18091824436908,1319721.9,-9999,756919.3,21.4,-1,0.09679412059085292,0.998301432990482,0,0.5989808597942893,2,1.8571428571428572,0.21428571428571427,O3,de-protonated,0,-9999,C14 H26 O3,14,26,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
72,242.176138,242.1761817662297,242.1761672165691,2884567.8,-9999,761750.1,49.12,-1,0.06007882921852479,0.9993452816084526,0,0.5996071689650715,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
74,243.08736,243.08740301267653,243.0874117807791,876470.4,-9999,857369.7,13.48,-1,-0.03606975160178062,0.9997639582257558,0,0.5998583749354535,4,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,-9999,C11 H16 O6,11,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
75,243.123758,243.1238009825765,243.12379729012903,2499708.8,-9999,807375.5,42.11,-1,0.0151875196553249,0.999958147785162,0,0.5999748886710972,3,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
76,243.160136,243.16017895249297,243.16018279947903,2759299,-9999,780473.6,46.69,-1,-0.01582078959389631,0.9999545848998964,0,0.5999727509399378,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
77,243.171411,243.1714539431689,243.1714161887691,795588.9,-9999,867054.6,12.05,-1,0.15525837865489886,0.9956357009860572,0,0.5973814205916343,2,2,0.25,N2 O3,de-protonated,0,-9999,C12 H24 O3 N2,12,24,3,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
78,243.19653,243.19657292239623,243.1965683088291,1187977.4,-9999,631307,18.98,-1,0.01897052743402553,0.999934702213441,0,0.5999608213280646,1,2,0.21428571428571427,O3,de-protonated,0,-9999,C14 H28 O3,14,28,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
79,245.048881,245.0489223905578,245.0489182711491,1375305.9,-9999,822209.3,22.27,-1,0.01681055661722472,0.999948724856896,0,0.5999692349141377,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
80,245.103017,245.10305834578895,245.1030618452391,1274323.3,-9999,757045.6,20.49,-1,-0.01427746401218888,0.999963013099002,0,0.5999778078594011,3,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,-9999,C11 H18 O6,11,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
81,245.114249,245.11429033650043,245.1142952345291,904725.1,-9999,822510,13.97,-1,-0.01998263160808483,0.9999275491543046,0,0.5999565294925827,3,1.8,0.5,N2 O5,de-protonated,0,-9999,C10 H18 O5 N2,10,18,5,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
82,245.139405,245.1394463156972,245.13944735458907,1930201.5,-9999,799929.4,32.06,-1,-0.00423796283285708,0.9999967411272124,0,0.5999980446763274,2,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H22 O5,12,22,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
83,249.149601,249.14963899938593,249.14961811544907,1649027.8,-9999,789262.1,26.97,-1,0.08382086640695187,0.998725965116594,0,0.5992355790699564,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
85,251.078543,251.07857940420905,251.07857843043905,4488132.5,-9999,748714.4,76.47,-1,0.00387834759075488,0.9999972707287872,0,0.5999983624372722,7,1.2,0.4,N4 O4,de-protonated,0,-9999,C10 H12 O4 N4,10,12,4,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
86,251.128848,251.12888436260835,251.12888267055905,2652365,-9999,747369.4,44.38,-1,0.00673777256263615,0.9999917627028364,0,0.5999950576217018,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
87,253.108134,253.1081687257985,253.1081472256691,905872,-9999,813124.2,13.84,-1,0.08494443823261498,0.998691603253269,0,0.5992149619519613,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
91,253.144491,253.1445256957323,253.14453273501908,20587798,-9999,741372.4,357.88,-1,-0.02780738219074354,0.999293254407588,0.988803688089959,0.9950974278805362,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
97,254.147875,254.147908865964,254.14788757008907,3426999,-9999,730596.2,57.62,-1,0.08379323991066721,0.9987268042610444,0.988803688089959,0.9947575577926102,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,91,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
101,255.062216,255.06224910983155,255.06225966071912,51301960,-9999,739034.3,890.32,-1,-0.0413659299511067,0.9997004060008348,0.9921066761484736,0.9966629140598904,6,1.2,0.6,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
103,255.064024,255.06405710833636,255.0639134309991,2622920.5,-9999,588508.5,43.63,-1,0.56329935242697,0.9440512859540332,0,0.5664307715724199,1,2.125,0.875,P1 O7,de-protonated,0,-9999,C8 H17 O7 P1,8,17,7,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
104,255.064577,255.06461010787908,255.06478281086908,1931272.6,-9999,460524.8,31.6,-1,-0.6770946114017881,0.9201795721686056,0,0.5521077433011633,0,2.3333333333333335,0.2222222222222222,S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 P1 S2,9,21,2,-9999,1,2,-9999,-9999,-9999,N/A,-9999
105,255.087385,255.08741808901755,255.08741178077904,1554636.1,-9999,726279.7,25.05,-1,0.02472971299779284,0.9998890396329408,0,0.5999334237797644,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
106,255.123781,255.12381405891915,255.12379729012903,1806545.9,-9999,765154.3,29.43,-1,0.06572805151045011,0.999216416764918,0,0.5995298500589508,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
108,255.160148,255.16018102884473,255.16018279947903,4627543.5,-9999,753539.7,78.5,-1,-0.00693930497984429,0.9999912625665496,0,0.5999947575399297,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
109,255.196526,255.1965589987612,255.19656830882903,1589725.4,-9999,686629.3,25.66,-1,-0.03648194762233243,0.9997585332036856,0,0.5998551199222114,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
110,255.232965,255.23299796862727,255.2329538181791,904547.1,-9999,950556,13.75,-1,0.1729809865887028,0.9945853283547618,0,0.5967511970128571,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
111,256.065017,256.06504928054534,256.06490268823904,946789.5,-9999,768659.6,14.48,-1,0.572481057555343,0.9422666226007176,0,0.5653599735604304,5,1.3636363636363635,0.3636363636363637,N1 S1 O4,de-protonated,0,-9999,C11 H15 O4 N1 S1,11,15,4,1,-9999,1,-9999,-9999,-9999,N/A,-9999
112,256.065572,256.0656042800863,256.0656144957891,5055717.5,-9999,736196.7,85.95,-1,-0.03989486369313685,0.9997112479407164,0.9921066761484736,0.9966694192238194,6,1.3333333333333333,0.6666666666666666,13C1 N2 O6,de-protonated,1,101,C9 H12 O6 N2 13C1,9,12,6,2,-9999,-9999,1,-9999,-9999,N/A,-9999
113,257.041516,257.04154747301004,257.0415242158291,1245436.6,-9999,765836.8,19.67,-1,0.09048024832927032,0.9985156412665236,0,0.599109384759914,6,1.1111111111111112,0.7777777777777778,N2 O7,de-protonated,0,-9999,C9 H10 O7 N2,9,10,7,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
114,257.048879,257.0489104669211,257.0489182711491,1151101.8,-9999,746005.1,18.03,-1,-0.03036086694182514,0.9998327578097564,0,0.5998996546858538,5,1.2727272727272727,0.4545454545454546,S1 O5,de-protonated,0,-9999,C11 H14 O5 S1,11,14,5,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
115,257.103046,257.1030774221266,257.1030618452391,1761926.1,-9999,727604.2,28.65,-1,0.06058616102931569,0.9993341811642276,0,0.5996005086985365,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
116,257.139409,257.1394403920555,257.1394473545891,2406283.8,-9999,703188.7,39.57,-1,-0.02707687850732475,0.9998669784101936,0,0.5999201870461162,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
117,257.175804,257.175835361958,257.1758328639391,4128145.3,-9999,725610.5,69.3,-1,0.0097132722738204,0.9999828808878848,0,0.5999897285327309,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
118,257.212177,257.21220833187857,257.2122183732891,1681814.8,-9999,800731.9,27.06,-1,-0.03903939938228899,0.9997234968811304,0,0.5998340981286783,1,2,0.2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
120,259.082282,259.0823117853581,259.0823264003491,832561.5,-9999,838039.3,12.39,-1,-0.05641060570487399,0.9994227685572592,0,0.5996536611343555,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
121,259.100431,259.1004607703494,259.1005737224391,992628.2,-9999,572374.5,15.15,-1,-0.435939172465371,0.9661047190668012,0,0.5796628314400806,8,1.2142857142857142,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H17 O1 N2 P1,14,17,1,2,1,-9999,-9999,-9999,-9999,N/A,-9999
122,259.100931,259.1009607699359,259.10095384495907,4099252.3,-9999,663692.5,68.79,-1,0.02672694461999618,0.9998703942377148,0,0.5999222365426289,3,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H20 O4 S1,12,20,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
123,259.118693,259.1187227552473,259.1187119096991,2376631,-9999,762696.6,39.05,-1,0.04185551918577818,0.999682173378974,0,0.5998093040273844,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
124,259.129898,259.1299277459811,259.12994529898907,3256760.5,-9999,752590.9,54.25,-1,-0.06773824599246439,0.999167774643514,0,0.5995006647861083,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
125,259.155093,259.1551227251456,259.15509741904907,1461948.4,-9999,812510.9,23.26,-1,0.09764846136494272,0.9982713423459212,0,0.5989628054075528,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
126,259.191456,259.1914856950745,259.19148292839907,977985.8,-9999,828633.9,14.9,-1,0.01067425289228992,0.9999793260093972,0,0.5999875956056382,1,2,0.2857142857142857,O4,de-protonated,0,-9999,C14 H28 O4,14,28,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
128,261.134343,261.13437108836547,261.13436197415905,874078.3,-9999,709120.1,13,-1,0.03490236348746978,0.9997789881774356,0,0.5998673929064614,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
129,262.975979,262.976005565388,262.9759678045391,4122340.3,-9999,718436.3,68.66,-1,0.14359049312662658,0.9962658386893338,0,0.5977595032136003,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,-9999,N/A,-9999
130,263.043569,263.0435955094931,263.0438466913691,1080941.9,-9999,491211.9,16.54,-1,-0.9549049678470148,0.8475098606884112,0,0.5085059164130467,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,N/A,-9999
131,263.04401,263.04403650912843,263.0438466913691,5611758,-9999,699328.7,94.18,-1,0.7216202231547063,0.9098397288625122,0,0.5459038373175072,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,N/A,-9999
133,263.16522200000003,263.1652484088898,263.1652681799091,904894.9,-9999,698850.7,13.53,-1,-0.0751277683690929,0.99897639490845,0,0.59938583694507,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
136,265.057813,265.05783784377405,265.05784298554903,5308932,-9999,705160.6,88.31,-1,-0.0193986901856237,0.9999317215245568,0,0.599959032914734,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
137,265.144556,265.14458077204023,265.1445327350191,1298959.9,-9999,704820.8,20.12,-1,0.18117296498386332,0.9940618937141386,0,0.5964371362284832,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
141,265.147262,265.1472867698024,265.1475239158191,3449104.3,-9999,552124.3,56.68,-1,-0.8943927258701705,0.8648944847912764,0,0.5189366908747658,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,N/A,-9999
142,265.147888,265.14791276928474,265.14790403833905,12760080,-9999,642025.6,215,-1,0.03292858650378604,0.99989061397747,0.99795520576664,0.999116450693138,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
144,266.088868,266.08889199112264,266.0890094364491,922703.5,-9999,591788.6,13.72,-1,-0.4413760895320832,0.9652689265095634,0,0.579161355905738,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,N/A,-9999
