Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
3,163.018311,163.01830825841492,163.0182868474891,764057.7,-9999,963863.2,12.53,-1,0.13134063815321928,0.9968748377709264,0,0.5981249026625558,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,N/A,-9999,N/A,N/A,-9999
4,163.018902,163.01889925840692,163.0189382961691,839116.6,-9999,972190,13.95,-1,-0.2394676507306935,0.9896488155067742,0,0.5937892893040645,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
5,163.019054,163.0190512584049,163.0189382961691,810222.6,-9999,1669186.1,13.41,-1,0.6929393417110534,0.9165622468590076,0,0.5499373481154046,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
10,195.139005,195.1390018247738,195.13905343141903,926508.1,-9999,1017264.5,15.41,-1,-0.26446087725717043,0.987389743606204,0,0.5924338461637223,3,1.6666666666666667,0.16666666666666666,O2,de-protonated,0,-9999,C12 H20 O2,12,20,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
14,199.061176,199.06117277182304,199.06119703228907,2817400.3,-9999,767782,50.75,-1,-0.12187441046275437,0.9973085037651372,0,0.5983851022590823,4,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,-9999,C9 H12 O5,9,12,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
15,199.097576,199.09757277133164,199.0975825416391,1171835.6,-9999,897508.8,19.95,-1,-0.04907295876010219,0.9995631388393804,0,0.5997378833036282,3,1.6,0.4,O4,de-protonated,0,-9999,C10 H16 O4,10,16,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
19,204.066583,204.06657970424823,204.0666167653491,1256028,-9999,684044.6,21.32,-1,-0.18161275693471876,0.9940331158584388,0,0.5964198695150633,7,1,0.2727272727272727,N1 O3,de-protonated,0,-9999,C11 H11 O3 N1,11,11,3,1,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
28,209.081921,209.08191763653932,209.08193247717907,989276,-9999,765912.6,16.25,-1,-0.07098002000536799,0.9990862496230448,0,0.5994517497738269,5,1.2727272727272727,0.3636363636363637,O4,de-protonated,0,-9999,C11 H14 O4,11,14,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
30,211.133972,211.1339686088359,211.13396805098907,1312364,-9999,823659.1,22.12,-1,0.0026421462296083,0.999998733319009,0,0.5999992399914054,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
34,213.076837,213.07683358260653,213.07684709674908,786104.7,-9999,695894,12.46,-1,-0.0634237963242845,0.9992703748231608,0,0.5995622248938964,4,1.4,0.5,O5,de-protonated,0,-9999,C10 H14 O5,10,14,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
35,213.113237,213.1132335821151,213.11323260609907,882813.8,-9999,796282.8,14.23,-1,0.00457980020010104,0.9999961941990928,0,0.5999977165194555,3,1.6363636363636365,0.3636363636363637,O4,de-protonated,0,-9999,C11 H18 O4,11,18,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
36,213.149637,213.1496335816237,213.14961811544907,794851,-9999,954396.9,12.62,-1,0.07256017987513737,0.9990451325257028,0,0.5994270795154216,2,1.8333333333333333,0.25,O3,de-protonated,0,-9999,C12 H22 O3,12,22,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
38,215.128923,215.12891955490255,215.12888267055905,947807.5,-9999,900391.1,15.37,-1,0.17145230836413247,0.9946803533437966,0,0.5968082120062779,2,1.818181818181818,0.3636363636363637,O4,de-protonated,0,-9999,C11 H20 O4,11,20,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
40,217.108096,217.10809252818305,217.1081472256691,831109.7,-9999,749089.4,13.18,-1,-0.2519365890362489,0.9885491466815416,0,0.5931294880089248,2,1.8,0.5,O5,de-protonated,0,-9999,C10 H18 O5,10,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
41,218.103359,218.10335551474665,218.10339619786907,1314877,-9999,643274.4,21.99,-1,-0.1865313568258507,0.9937065711170552,0,0.596223942670233,2,1.8888888888888888,0.5555555555555556,N1 O5,de-protonated,0,-9999,C9 H17 O5 N1,9,17,5,1,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
47,223.133973,223.1339694468315,223.13396805098907,776344.4,-9999,761440.8,12.07,-1,0.0062556249496348,0.9999928994221626,0,0.5999957396532976,4,1.5384615384615383,0.2307692307692308,O3,de-protonated,0,-9999,C13 H20 O3,13,20,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
