Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
966,419.188026,419.18816549187295,419.1882480227391,1574144.9,-9999,495251.4,18.66,-1,-0.19688258570067532,0.9929912262964532,0,0.5957947357778719,0,2.2857142857142856,0.8571428571428571,N2 O12,de-protonated,0,-9999,C14 H32 O12 N2,14,32,12,2,-9999,-9999,-9999,-9999,-9999,-9999
967,419.210152,419.2102915106047,419.21051809682905,1490693.9,-9999,510855.8,17.58,-1,-0.5405070115755645,0.9483706805799932,0,0.5690224083479959,8,1.5,0.18181818181818185,N2 P1 O4,de-protonated,0,-9999,C22 H33 O4 N2 P1,22,33,4,2,1,-9999,-9999,-9999,-9999,-9999
968,419.221045,419.22118451982664,419.2212834554691,1131272.4,-9999,534177.6,12.9,-1,-0.23599861550057805,0.9899450450355036,0,0.5939670270213022,2,1.9523809523809523,0.09523809523809525,S2 P1 O2,de-protonated,0,-9999,C21 H41 O2 P1 S2,21,41,2,-9999,1,2,-9999,-9999,-9999,-9999
968,419.221045,419.22118451982664,419.22105330028904,1131272.4,-9999,534177.6,12.9,-1,0.3130079860257019,0.977922475547056,0.977386793731281,0.977708202820746,9,1.5789473684210529,0.2631578947368421,13C2 N4 O5,de-protonated,1,954,C19 H30 O5 N4 13C2,19,30,5,4,-9999,-9999,2,-9999,-9999,-9999
970,420.227848,420.2279883721788,420.2277658169591,1173741.5,-9999,494576.1,13.45,-1,0.5296061750241804,0.9503801490242912,0,0.5702280894145747,2,2.1052631578947367,0.05263157894736842,N3 S2 P1 O1,de-protonated,0,-9999,C19 H40 O1 N3 P1 S2,19,40,1,3,1,2,-9999,-9999,-9999,-9999
973,421.11803,421.1181711258004,421.1178810131091,1716921.3,-9999,434239.6,20.51,-1,0.6889108830784545,0.9174885113775956,0,0.5504931068265574,9,1.35,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H27 O2 N2 P1 S2,20,27,2,2,1,2,-9999,-9999,-9999,-9999
974,421.127082,421.12722313346376,421.12690761200906,11088059,-9999,486129,142.36,-1,0.749231286322221,0.9033740826884916,0.9985226996065834,0.9414335294557284,5,1.588235294117647,0.5882352941176471,P1 O10,de-protonated,0,-9999,C17 H27 O10 P1,17,27,10,-9999,1,-9999,-9999,-9999,-9999,-9999
975,421.154182,421.15432315640646,421.15426652245907,1235649.6,-9999,563422.1,14.25,-1,0.13447316552790342,0.9967242346195304,0,0.5980345407717182,8,1.4761904761904765,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H31 O1 N2 P1 S2,21,31,1,2,1,2,-9999,-9999,-9999,-9999
976,421.159207,421.15934816066056,421.1591374276291,7295171,-9999,477944.5,93.05,-1,0.5003643818313069,0.9400262743989776,0.989115290479593,0.9596618808312236,13,1.0833333333333333,0.125,N2 S1 O3,de-protonated,0,-9999,C24 H26 O3 N2 S1,24,26,3,2,-9999,1,-9999,-9999,-9999,-9999
976,421.159207,421.15934816066056,421.1592703693591,7295171,-9999,477944.5,93.05,-1,0.18470756062483157,0.9863532520665936,0.9280736200271784,0.9630413992508275,0,2.3846153846153846,0.8461538461538461,N2 P1 O11,de-protonated,0,-9999,C13 H31 O11 N2 P1,13,31,11,2,1,-9999,-9999,-9999,-9999,-9999
980,421.230519,421.2306602210328,421.23038761777906,7383251,-9999,487681.8,94.19,-1,0.6471595159019322,0.9104672083765049,0.952182597800289,0.9271533641460185,3,2,0.4705882352941176,N4 O8,de-protonated,0,-9999,C17 H34 O8 N4,17,34,8,4,-9999,-9999,-9999,-9999,-9999,-9999
982,422.130436,422.130577982896,422.1302624470791,2061730.4,-9999,493699.7,24.99,-1,0.7474844733818199,0.9035883604907072,0.9985226996065834,0.9415620961370575,5,1.6875,0.625,13C1 P1 O10,de-protonated,1,974,C16 H27 O10 P1 13C1,16,27,10,-9999,1,-9999,1,-9999,-9999,-9999
982,422.130436,422.130577982896,422.1303987926991,2061730.4,-9999,493699.7,24.99,-1,0.424490151387106,0.9678331410860456,0,0.5806998846516273,5,1.5625,0.75,N1 O12,de-protonated,0,-9999,C16 H25 O12 N1,16,25,12,1,-9999,-9999,-9999,-9999,-9999,-9999
982,422.130436,422.130577982896,422.13088805004907,2061730.4,-9999,493699.7,24.99,-1,-0.7345284646151428,0.9067419447789632,0,0.5440451668673779,9,1.368421052631579,0.21052631578947367,N3 S1 P1 O4,de-protonated,0,-9999,C19 H26 O4 N3 P1 S1,19,26,4,3,1,1,-9999,-9999,-9999,-9999
983,422.162628,422.16277001014953,422.1624922626991,1769385.8,-9999,502232.6,21.19,-1,0.6579159814098106,0.9244644447433812,0.989115290479593,0.950324783037866,13,1.1304347826086956,0.13043478260869565,13C1 N2 S1 O3,de-protonated,1,976,C23 H26 O3 N2 S1 13C1,23,26,3,2,-9999,1,1,-9999,-9999,-9999
983,422.162628,422.16277001014953,422.1626252044291,1769385.8,-9999,502232.6,21.19,-1,0.3430093328469812,0.978877846283332,0.9280736200271784,0.9585561557808704,0,2.5833333333333335,0.9166666666666666,13C1 N2 P1 O11,de-protonated,1,976,C12 H31 O11 N2 P1 13C1,12,31,11,2,1,-9999,1,-9999,-9999,-9999
984,422.197275,422.1974170394814,422.1972965846291,1898417.8,-9999,476408,22.87,-1,0.28530465092114166,0.9853388418010112,0,0.5912033050806067,12,1.16,0.2,N1 O5,de-protonated,0,-9999,C25 H29 O5 N1,25,29,5,1,-9999,-9999,-9999,-9999,-9999,-9999
985,422.233932,422.23407407051496,422.23368209397904,1882042.3,-9999,478968.2,22.66,-1,0.928340282989498,0.8552381394414578,0,0.5131428836648746,11,1.2692307692307692,0.15384615384615383,N1 O4,de-protonated,0,-9999,C26 H33 O4 N1,26,33,4,1,-9999,-9999,-9999,-9999,-9999,-9999
985,422.233932,422.23407407051496,422.233742452849,1882042.3,-9999,478968.2,22.66,-1,0.7853888321816628,0.8941121962654244,0.952182597800289,0.9173403568793702,3,2.125,0.5,13C1 N4 O8,de-protonated,1,980,C16 H34 O8 N4 13C1,16,34,8,4,-9999,-9999,1,-9999,-9999,-9999
995,422.980979,422.9811217029596,422.9809751073691,7680615.5,-9999,485985.8,98.05,-1,0.3465772673154519,0.9758917074797612,0.9533160165468028,0.966861431106578,8,1,0.9166666666666666,N2 S2 O11,de-protonated,0,-9999,C12 H12 O11 N2 S2,12,12,11,2,-9999,2,-9999,-9999,-9999,-9999
996,422.981859,422.98200170370455,422.9816265560491,1161063.5,-9999,407467,13.28,-1,0.8869124139402655,0.8669881155949597,0,0.5201928693569758,17,0.4,0.45,S1 O9,de-protonated,0,-9999,C20 H8 O9 S1,20,8,9,-9999,-9999,1,-9999,-9999,-9999,-9999
996,422.981859,422.98200170370455,422.98211581339905,1161063.5,-9999,407467,13.28,-1,-0.2697742770376993,0.9868813084686394,0,0.5921287850811836,21,0.391304347826087,0.04347826086956521,N2 S2 P1 O1,de-protonated,0,-9999,C23 H9 O1 N2 P1 S2,23,9,1,2,1,2,-9999,-9999,-9999,-9999
997,423.097288,423.0974308014259,423.0977970168991,1969794.4,-9999,522428.9,23.79,-1,-0.8655575040383644,0.8728954378348149,0,0.5237372627008889,18,0.7777777777777778,0.03703703703703703,S1 P1 O1,de-protonated,0,-9999,C27 H21 O1 P1 S1,27,21,1,-9999,1,1,-9999,-9999,-9999,-9999
997,423.097288,423.0974308014259,423.0971455682191,1969794.4,-9999,522428.9,23.79,-1,0.6741553561410597,0.9208429423013672,0,0.5525057653808204,9,1.3157894736842106,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H25 O3 N2 P1 S2,19,25,3,2,1,2,-9999,-9999,-9999,-9999
998,423.125121,423.12526382498913,423.1256477648991,10818185,-9999,486230.4,138.85,-1,-0.9073898308793384,0.8677652496212063,0.9899647726860312,0.9166450588471362,5,1.6,0.8,N2 O12,de-protonated,0,-9999,C15 H24 O12 N2,15,24,12,2,-9999,-9999,-9999,-9999,-9999,-9999
998,423.125121,423.12526382498913,423.1251347006491,10818185,-9999,486230.4,138.85,-1,0.3051682102035838,0.9806757181844412,0.9171784491240844,0.9552768105602985,23,0.5714285714285714,0.03571428571428571,N4 O1,de-protonated,0,-9999,C28 H16 O1 N4,28,16,1,4,-9999,-9999,-9999,-9999,-9999,-9999
999,423.126056,423.1261988257807,423.12651714476914,1677961,-9999,327913.2,20,-1,-0.7523021496783663,0.9024044826625784,0,0.5414426895975469,4,1.75,0.4375,N2 S2 O7,de-protonated,0,-9999,C16 H28 O7 N2 S2,16,28,7,2,-9999,2,-9999,-9999,-9999,-9999
999,423.126056,423.1261988257807,423.1261370222491,1677961,-9999,327913.2,20,-1,0.14606408393662082,0.9961363269633028,0,0.5976817961779816,9,1.3888888888888888,0.2222222222222222,N4 S1 P1 O4,de-protonated,0,-9999,C18 H25 O4 N4 P1 S1,18,25,4,4,1,1,-9999,-9999,-9999,-9999
1000,423.133651,423.1337938322106,423.1335310775691,2266250.8,-9999,459214.9,27.65,-1,0.6209733385034693,0.9324236154447184,0,0.559454169266831,8,1.45,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H29 O2 N2 P1 S2,20,29,2,2,1,2,-9999,-9999,-9999,-9999
1001,423.156302,423.1564448513868,423.1561600474791,2751120,-9999,492152.6,33.95,-1,0.6730468195082231,0.9210925057974048,0,0.5526555034784429,13,1.0434782608695652,0.2608695652173913,N2 O6,de-protonated,0,-9999,C23 H24 O6 N2,23,24,6,2,-9999,-9999,-9999,-9999,-9999,-9999
1002,423.170144,423.1702868631053,423.1699165869191,1629331.3,-9999,533462.1,19.37,-1,0.8750059294409311,0.8702945744943207,0,0.5221767446965924,7,1.5714285714285714,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H33 O1 N2 P1 S2,21,33,1,2,1,2,-9999,-9999,-9999,-9999
1003,423.183159,423.1833018741237,423.1836518996591,1243286.3,-9999,555274,14.35,-1,-0.827124426536153,0.8832602713238116,0,0.5299561627942869,3,2.0625,0.3125,N4 S1 P1 O5,de-protonated,0,-9999,C16 H33 O5 N4 P1 S1,16,33,5,4,1,1,-9999,-9999,-9999,-9999
1004,423.200886,423.2010288891313,423.2014099643991,1102490.4,-9999,457828.5,12.52,-1,-0.9004584078027098,0.8631876317344895,0,0.5179125790406937,3,2.0625,0.4375,N4 P1 O7,de-protonated,0,-9999,C16 H33 O7 N4 P1,16,33,7,4,1,-9999,-9999,-9999,-9999,-9999
1006,423.21951,423.2196529048982,423.2200374090091,1152414.8,-9999,498512,13.17,-1,-0.9085205729122516,0.8609063982592273,0,0.5165438389555363,2,2.176470588235294,0.2352941176470588,N4 S1 P1 O4,de-protonated,0,-9999,C17 H37 O4 N4 P1 S1,17,37,4,4,1,1,-9999,-9999,-9999,-9999
1007,423.322411,423.3225539920134,423.32283145293906,1343670.6,-9999,228854.8,15.65,-1,-0.6554357691800782,0.9250110103428096,0,0.5550066062056859,4,1.8333333333333333,0.16666666666666666,N2 O4,de-protonated,0,-9999,C24 H44 O4 N2,24,44,4,2,-9999,-9999,-9999,-9999,-9999,-9999
1010,423.325432,423.32557499457096,423.3258226337391,1596087.4,-9999,555567.9,18.93,-1,-0.5849847916446108,0.939795436582625,0,0.563877261949575,4,1.9565217391304348,0.04347826086956521,N4 P1 O1,de-protonated,0,-9999,C23 H45 O1 N4 P1,23,45,1,4,1,-9999,-9999,-9999,-9999,-9999
1011,423.326454,423.3265969954362,423.3268542049391,3007671.5,-9999,438640.1,37.29,-1,-0.607590802052584,0.4676047121954998,0.7612342259156645,0.5850565176835658,8,1.5172413793103448,0.06896551724137931,O2,de-protonated,0,-9999,C29 H44 O2,29,44,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1017,423.339378,423.3395210063776,423.3397413645091,1116986.6,-9999,339135.3,12.7,-1,-0.5205231401239875,0.9520264181211954,0,0.5712158508727172,3,1.8846153846153848,0.07692307692307693,P1 O2,de-protonated,0,-9999,C26 H49 O2 P1,26,49,2,-9999,1,-9999,-9999,-9999,-9999,-9999
1019,423.341217,423.3413600079344,423.3414588975491,1096379,-9999,419826.6,12.44,-1,-0.23359303130819456,0.9901479769481324,0,0.5940887861688794,3,1.92,0.04,N2 S1 O1,de-protonated,0,-9999,C25 H48 O1 N2 S1,25,48,1,2,-9999,1,-9999,-9999,-9999,-9999
1021,423.98435,423.9844935524062,423.9843299424391,1480017,-9999,494273.8,17.07,-1,0.3858868254055434,0.9733424777579588,0.9533160165468028,0.9653318932734964,8,1.0909090909090908,1,13C1 N2 S2 O11,de-protonated,1,995,C11 H12 O11 N2 S2 13C1,11,12,11,2,-9999,2,1,-9999,-9999,-9999
1022,424.128494,424.1286376744374,424.1282907924191,1903474.8,-9999,538157.8,22.46,-1,0.8178705026799181,0.8857033245966209,0,0.5314219947579726,4,1.6875,0.625,N1 S1 O10,de-protonated,0,-9999,C16 H27 O10 N1 S1,16,27,10,1,-9999,1,-9999,-9999,-9999,-9999
1022,424.128494,424.1286376744374,424.1290025999691,1903474.8,-9999,538157.8,22.46,-1,-0.8604116422238479,0.8743032904472302,0.9899647726860312,0.9205678833427504,5,1.7142857142857142,0.8571428571428571,13C1 N2 O12,de-protonated,1,998,C14 H24 O12 N2 13C1,14,24,12,2,-9999,-9999,1,-9999,-9999,-9999
1022,424.128494,424.1286376744374,424.12878004976915,1903474.8,-9999,538157.8,22.46,-1,-0.33568891896572345,0.9797607034923086,0,0.5878564220953851,8,1.4736842105263157,0.10526315789473684,N3 S2 P1 O2,de-protonated,0,-9999,C19 H28 O2 N3 P1 S2,19,28,2,3,1,2,-9999,-9999,-9999,-9999
1022,424.128494,424.1286376744374,424.1284895357191,1903474.8,-9999,538157.8,22.46,-1,0.34927792409137776,0.9781073551575994,0.9171784491240844,0.9537357927441934,23,0.5925925925925926,0.03703703703703703,13C1 N4 O1,de-protonated,1,998,C27 H16 O1 N4 13C1,27,16,1,4,-9999,-9999,1,-9999,-9999,-9999
1024,424.335244,424.3353878494705,424.3349903367091,1757603.1,-9999,339809.4,20.6,-1,0.936789966598188,0.8527960042726817,0,0.511677602563609,3,1.92,0.08,N1 P1 O2,de-protonated,0,-9999,C25 H48 O2 N1 P1,25,48,2,1,1,-9999,-9999,-9999,-9999,-9999
1037,424.978128,424.9782723937315,424.9786491758991,2395706,-9999,486158,28.73,-1,-0.8865908164901952,0.8670778448425016,0,0.5202467069055009,17,0.3157894736842105,0.631578947368421,O12,de-protonated,0,-9999,C19 H6 O12,19,6,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1037,424.978128,424.9782723937315,424.9784869845691,2395706,-9999,486158,28.73,-1,-0.5049451775664848,0.9547899552500142,0,0.5728739731500085,12,0.7857142857142857,0.42857142857142855,N4 S2 P1 O6,de-protonated,0,-9999,C14 H11 O6 N4 P1 S2,14,11,6,4,1,2,-9999,-9999,-9999,-9999
1038,425.076627,425.07677147712,425.0770615720091,1317457.1,-9999,517945.5,14.99,-1,-0.6824524663695759,0.9189641570219312,0,0.5513784942131587,18,0.7307692307692307,0.07692307692307693,S1 P1 O2,de-protonated,0,-9999,C26 H19 O2 P1 S1,26,19,2,-9999,1,1,-9999,-9999,-9999,-9999
1038,425.076627,425.07677147712,425.076410123329,1317457.1,-9999,517945.5,14.99,-1,0.8500913774253882,0.8771082483891175,0,0.5262649490334704,9,1.2777777777777777,0.2222222222222222,N2 S2 P1 O4,de-protonated,0,-9999,C18 H23 O4 N2 P1 S2,18,23,4,2,1,2,-9999,-9999,-9999,-9999
1039,425.11307,425.1132145079724,425.1134470813591,2324569.8,-9999,503813.9,27.82,-1,-0.5470854621299628,0.9471402988199872,0,0.5682841792919923,17,0.8518518518518519,0.03703703703703703,S1 P1 O1,de-protonated,0,-9999,C27 H23 O1 P1 S1,27,23,1,-9999,1,1,-9999,-9999,-9999,-9999
1039,425.11307,425.1132145079724,425.11279563267914,2324569.8,-9999,503813.9,27.82,-1,0.98532741802909,0.838481209203481,0,0.5030887255220886,8,1.4210526315789471,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H27 O3 N2 P1 S2,19,27,3,2,1,2,-9999,-9999,-9999,-9999
1040,425.149412,425.14955653873926,425.1491811420291,1410658.4,-9999,498714.4,16.18,-1,0.8829764394101749,0.8680846941597734,0,0.5208508164958641,7,1.55,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H31 O2 N2 P1 S2,20,31,2,2,1,2,-9999,-9999,-9999,-9999
1041,425.185811,425.1859555695544,425.18556665137913,1574506.9,-9999,468726.8,18.27,-1,0.9147022048909932,0.8591476298604278,0,0.5154885779162567,6,1.6666666666666667,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H35 O1 N2 P1 S2,21,35,1,2,1,2,-9999,-9999,-9999,-9999
1042,425.22224,425.22238460039495,425.2228003138991,1512051.5,-9999,526172.2,17.47,-1,-0.9776369090103444,0.8407811126166728,0,0.5044686675700036,6,1.7,0.2,N4 S1 O4,de-protonated,0,-9999,C20 H34 O4 N4 S1,20,34,4,4,-9999,1,-9999,-9999,-9999,-9999
1043,425.235266,425.2354106114227,425.2356874734691,2617462.5,-9999,498549.1,31.55,-1,-0.6510790475989544,0.9259668810916448,0,0.555580128654987,1,2.2941176470588234,0.2352941176470588,N4 S1 P1 O4,de-protonated,0,-9999,C17 H39 O4 N4 P1 S1,17,39,4,4,1,1,-9999,-9999,-9999,-9999
1057,426.980124,426.9802700886068,426.979912478939,2024980.1,-9999,351121.7,24,-1,0.8375327674187114,0.8804878045689621,0,0.5282926827413773,11,0.75,0.625,S2 O10,de-protonated,0,-9999,C16 H12 O10 S2,16,12,10,-9999,-9999,2,-9999,-9999,-9999,-9999
1058,426.980679,426.9808250890767,426.98124988945904,2469396.3,-9999,511502.6,29.66,-1,-0.9948923575864008,0.8356044950095504,0,0.5013626970057302,16,0.4705882352941176,0.35294117647058826,N4 S2 O6,de-protonated,0,-9999,C17 H8 O6 N4 S2,17,8,6,4,-9999,2,-9999,-9999,-9999,-9999
1059,426.981678,426.9818240899224,426.9820342798691,4700692.5,-9999,423711,58.08,-1,-0.49226883046017705,0.9569824690131924,0,0.5741894814079154,12,0.6428571428571429,0.8571428571428571,N2 P1 O12,de-protonated,0,-9999,C14 H9 O12 N2 P1,14,9,12,2,1,-9999,-9999,-9999,-9999,-9999
1060,426.986273,426.9864190938125,426.98605703186905,56288788,-9999,482709.3,715.17,-1,0.8479479306176821,0.21942192290297893,0.802534500107098,0.4526669537846266,16,0.47368421052631576,0.5263157894736842,P1 O10,de-protonated,0,-9999,C19 H9 O10 P1,19,9,10,-9999,1,-9999,-9999,-9999,-9999,-9999
1061,426.987253,426.98739909464217,426.9877745649091,7689750,-9999,320367.4,96.15,-1,-0.8793466447927788,0.43454643417774713,0.8370420509349343,0.595544680880622,16,0.4444444444444444,0.5,N2 S1 O9,de-protonated,0,-9999,C18 H8 O9 N2 S1,18,8,9,2,-9999,1,-9999,-9999,-9999,-9999
1062,427.092417,427.0925631836733,427.0927116364691,1175854.9,-9999,516562.3,13.18,-1,-0.3475891575345575,0.978316239694988,0,0.5869897438169928,17,0.8076923076923077,0.07692307692307693,S1 P1 O2,de-protonated,0,-9999,C26 H21 O2 P1 S1,26,21,2,-9999,1,1,-9999,-9999,-9999,-9999
1062,427.092417,427.0925631836733,427.0929083409591,1175854.9,-9999,516562.3,13.18,-1,-0.8081550386215659,0.8882457932471608,0,0.5329474759482965,9,1.25,0.5,N4 S1 O8,de-protonated,0,-9999,C16 H20 O8 N4 S1,16,20,8,4,-9999,1,-9999,-9999,-9999,-9999
1063,427.128781,427.1289272144588,427.1290971458191,1804855.6,-9999,510836.7,21.19,-1,-0.3978454324049375,0.9716886183313156,0,0.5830131709987894,16,0.925925925925926,0.03703703703703703,S1 P1 O1,de-protonated,0,-9999,C27 H25 O1 P1 S1,27,25,1,-9999,1,1,-9999,-9999,-9999,-9999
1063,427.128781,427.1289272144588,427.1292938503091,1804855.6,-9999,510836.7,21.19,-1,-0.8583720565033738,0.8748596009535295,0,0.5249157605721178,8,1.411764705882353,0.4117647058823529,N4 S1 O7,de-protonated,0,-9999,C17 H24 O7 N4 S1,17,24,7,4,-9999,1,-9999,-9999,-9999,-9999
1064,427.165171,427.1653172452663,427.1656793596591,1318464.3,-9999,534252,15,-1,-0.8477141547779364,0.87775082344366,0,0.5266504940661959,7,1.5555555555555556,0.3333333333333333,N4 S1 O6,de-protonated,0,-9999,C18 H28 O6 N4 S1,18,28,6,4,-9999,1,-9999,-9999,-9999,-9999
1065,427.201551,427.2016972760653,427.2020648690091,1516105,-9999,517219.3,17.52,-1,-0.8604662150120638,0.8742883920883866,0,0.5245730352530319,6,1.6842105263157894,0.2631578947368421,N4 S1 O5,de-protonated,0,-9999,C19 H32 O5 N4 S1,19,32,5,4,-9999,1,-9999,-9999,-9999,-9999
1066,427.237914,427.23806030684995,427.2384503783591,2034769.6,-9999,502970.7,24.12,-1,-0.913006563027498,0.8596308943289367,0,0.515778536597362,5,1.8,0.2,N4 S1 O4,de-protonated,0,-9999,C20 H36 O4 N4 S1,20,36,4,4,-9999,1,-9999,-9999,-9999,-9999
1067,427.27432,427.274466337671,427.2748358877091,1646170.4,-9999,459099.4,19.17,-1,-0.8649000761619204,0.8730756441266841,0,0.5238453864760104,4,1.9047619047619049,0.14285714285714285,N4 S1 O3,de-protonated,0,-9999,C21 H40 O3 N4 S1,21,40,3,4,-9999,1,-9999,-9999,-9999,-9999
1069,427.989676,427.98982294328624,427.9895482125591,5031685.5,-9999,489908,62.29,-1,0.6419098977752846,0.4639804754784735,0.8370420509349343,0.6132051056610579,16,0.3888888888888889,0.6666666666666666,N1 O12,de-protonated,0,-9999,C18 H7 O12 N1,18,7,12,1,-9999,-9999,-9999,-9999,-9999,-9999
1069,427.989676,427.98982294328624,427.9900374699091,5031685.5,-9999,489908,62.29,-1,-0.5012420946470132,0.4777178424604754,0.8149093904448104,0.6125944616542094,20,0.380952380952381,0.1904761904761905,N3 S1 P1 O4,de-protonated,0,-9999,C21 H8 O4 N3 P1 S1,21,8,4,3,1,1,-9999,-9999,-9999,-9999
1074,429.180882,429.18102995175263,429.1813294241191,1409317,-9999,468320.5,16.15,-1,-0.6977758488843188,0.915444300837184,0,0.5492665805023103,6,1.6666666666666667,0.3333333333333333,N4 S1 O6,de-protonated,0,-9999,C18 H30 O6 N4 S1,18,30,6,4,-9999,1,-9999,-9999,-9999,-9999
1075,429.203349,429.203496970773,429.2031102408591,1253930.5,-9999,491269.2,14.17,-1,0.901041732256982,0.8630230573966274,0,0.5178138344379765,10,1.3043478260869563,0.2608695652173913,N2 O6,de-protonated,0,-9999,C23 H30 O6 N2,23,30,6,2,-9999,-9999,-9999,-9999,-9999,-9999
1076,429.217328,429.2174759826076,429.2177149334691,2173997.8,-9999,471960.8,25.89,-1,-0.5567124868974509,0.9453158520563308,0,0.5671895112337985,5,1.7894736842105263,0.2631578947368421,N4 S1 O5,de-protonated,0,-9999,C19 H34 O5 N4 S1,19,34,5,4,-9999,1,-9999,-9999,-9999,-9999
1077,429.253654,429.2538020133609,429.2541004428191,2741302.8,-9999,489322.9,33.12,-1,-0.6952279731379447,0.9160340348224992,0,0.5496204208934995,4,1.9,0.2,N4 S1 O4,de-protonated,0,-9999,C20 H38 O4 N4 S1,20,38,4,4,-9999,1,-9999,-9999,-9999,-9999
1078,429.290068,429.2902160441887,429.2904859521691,1505343.5,-9999,465534.4,17.37,-1,-0.6287304033710369,0.9307849522980536,0,0.5584709713788322,3,2,0.14285714285714285,N4 S1 O3,de-protonated,0,-9999,C21 H42 O3 N4 S1,21,42,3,4,-9999,1,-9999,-9999,-9999,-9999
1079,431.188538,431.1886876514197,431.18911740260904,1328655,-9999,503498.4,15.12,-1,-0.9966652033034002,0.8350693403705601,0,0.501041604222336,0,2.25,0.4375,N2 S2 O7,de-protonated,0,-9999,C16 H36 O7 N2 S2,16,36,7,2,-9999,2,-9999,-9999,-9999,-9999
1079,431.188538,431.1886876514197,431.1887372800891,1328655,-9999,503498.4,15.12,-1,-0.11509732304340112,0.9975991644299173,0,0.5985594986579502,5,1.8333333333333333,0.2222222222222222,N4 S1 P1 O4,de-protonated,0,-9999,C18 H33 O4 N4 P1 S1,18,33,4,4,1,1,-9999,-9999,-9999,-9999
1080,431.196578,431.1967276582263,431.19697948857913,1207057,-9999,418768,13.57,-1,-0.5840262451524938,0.9399865376467637,0,0.5639919225880582,5,1.7777777777777777,0.3333333333333333,N4 S1 O6,de-protonated,0,-9999,C18 H32 O6 N4 S1,18,32,6,4,-9999,1,-9999,-9999,-9999,-9999
1082,431.23308,431.2332296891286,431.23336499792913,2275354,-9999,454419,27.18,-1,-0.3137716408135241,0.9822945144999532,0,0.5893767086999719,4,1.894736842105263,0.2631578947368421,N4 S1 O5,de-protonated,0,-9999,C19 H36 O5 N4 S1,19,36,5,4,-9999,1,-9999,-9999,-9999,-9999
1083,431.269377,431.2695267198574,431.269750507279,1624610.9,-9999,466682.2,18.89,-1,-0.5189035896511739,0.9523172603914124,0,0.5713903562348475,3,2,0.2,N4 S1 O4,de-protonated,0,-9999,C20 H40 O4 N4 S1,20,40,4,4,-9999,1,-9999,-9999,-9999,-9999
1085,433.118453,433.1186042852718,433.1187291662791,1085677.1,-9999,495847.2,12.02,-1,-0.28832973247249655,0.98502864070888,0,0.5910171844253279,11,1.1578947368421053,0.3157894736842105,N4 S1 O6,de-protonated,0,-9999,C19 H22 O6 N4 S1,19,22,6,4,-9999,1,-9999,-9999,-9999,-9999
1086,433.204315,433.2044663579619,433.2043873445491,1637890.5,-9999,459204,19.05,-1,0.18239291929200233,0.9939818962044984,0,0.596389137722699,4,1.9444444444444444,0.2222222222222222,N4 S1 P1 O4,de-protonated,0,-9999,C18 H35 O4 N4 P1 S1,18,35,4,4,1,1,-9999,-9999,-9999,-9999
1088,435.097795,435.0979479609685,435.0977970168991,1239519,-9999,509607.9,13.68,-1,0.3469198657577179,0.9783987569528796,0,0.5870392541717278,19,0.75,0.03571428571428571,S1 P1 O1,de-protonated,0,-9999,C28 H21 O1 P1 S1,28,21,1,-9999,1,1,-9999,-9999,-9999,-9999
1088,435.097795,435.0979479609685,435.0979937213891,1239519,-9999,509607.9,13.68,-1,-0.10517267681343424,0.9979949558989732,0,0.5987969735393839,11,1.1111111111111112,0.3888888888888889,N4 S1 O7,de-protonated,0,-9999,C18 H20 O7 N4 S1,18,20,7,4,-9999,1,-9999,-9999,-9999,-9999
1089,435.134208,435.1343609917954,435.1343792307391,1866728.3,-9999,483194.4,21.5,-1,-0.04191565773829883,0.9996812595537,0,0.59980875573222,10,1.263157894736842,0.3157894736842105,N4 S1 O6,de-protonated,0,-9999,C19 H24 O6 N4 S1,19,24,6,4,-9999,1,-9999,-9999,-9999,-9999
1090,435.183653,435.1838060336552,435.1836518996591,1394420.8,-9999,466221.3,15.61,-1,0.3541814942221591,0.9774953488656988,0,0.5864972093194193,4,1.9411764705882353,0.29411764705882354,N4 S1 P1 O5,de-protonated,0,-9999,C17 H33 O5 N4 P1 S1,17,33,5,4,1,1,-9999,-9999,-9999,-9999
1091,435.220016,435.2201690644398,435.2200374090091,7458302,-9999,478166,91.22,-1,0.30250314646516413,0.9740213541249592,0.9633207225727096,0.9697411015040592,3,2.0555555555555554,0.2222222222222222,N4 S1 P1 O4,de-protonated,0,-9999,C18 H37 O4 N4 P1 S1,18,37,4,4,1,1,-9999,-9999,-9999,-9999
