Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
24,218.985182,218.9852106877351,218.9852691855291,954915.3,-9999,608528.5,15.5,-1,-0.26713118286065524,0.9871354555490848,0,0.5922812733294508,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999,-9999
75,251.078069,251.07808400771452,251.07811039978907,2059186.3,-9999,647263.4,34.32,-1,-0.10511499590040826,0.9979971523857508,0,0.5987982914314504,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999,-9999
100,259.154829,259.154840564888,259.15509741904907,968357.4,-9999,642419.8,14.89,-1,-0.9911213927024236,0.8367407726232495,0,0.5020444635739497,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999,-9999
106,262.975754,262.9757639361678,262.9759678045391,1441485.5,-9999,609928.2,22.98,-1,-0.7752357486298824,0.8966865410743641,0,0.5380119246446184,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,-9999,N/A,-9999,-9999
108,263.019481,263.01949091752857,263.01972614250906,906579.6,-9999,753045.9,13.71,-1,-0.8943244825611774,0.8649136416160849,0,0.5189481849696509,9,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,-9999,C12 H8 O7,12,8,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999,-9999
108,263.019481,263.01949091752857,263.01956395117907,906579.6,-9999,753045.9,13.71,-1,-0.2776738330686952,0.9861072139115314,0,0.5916643283469188,4,1.8571428571428572,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H13 O1 N4 P1 S2,7,13,1,4,1,2,-9999,N/A,-9999,N/A,-9999,-9999
109,263.043808,263.04381790715894,263.0438466913691,1101527,-9999,826290.4,17.09,-1,-0.10942742248621182,0.9978296266385596,0,0.5986977759831357,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,N/A,-9999,N/A,-9999,-9999
110,263.055905,263.05591490200237,263.0561116518591,838744.8,-9999,600909.3,12.54,-1,-0.7479387401627665,0.9034769893192344,0,0.5420861935915406,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999,-9999
111,263.092238,263.092247886515,263.0924971612091,1026013.9,-9999,809013.7,15.78,-1,-0.9474792964552426,0.8496850110164859,0,0.5098110066098915,7,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,-9999,C14 H16 O5,14,16,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999,-9999
113,265.035203,265.03521205830026,265.0353762069691,1030378.8,-9999,776120.8,15.74,-1,-0.6193462592774066,0.9327651140358704,0,0.5596590684215221,8,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,-9999,C12 H10 O7,12,10,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999,-9999
113,265.035203,265.03521205830026,265.0352140156391,1030378.8,-9999,776120.8,15.74,-1,-0.00738520292797656,0.9999901036158356,0,0.5999940621695014,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,N/A,-9999,N/A,-9999,-9999
114,265.07152,265.0715290428197,265.0717617163191,1650415.8,-9999,653981.1,26.41,-1,-0.8777755046052754,0.8695283257639632,0,0.5217169954583779,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999,-9999
115,265.107934,265.1079430272977,265.1081472256691,1143540.6,-9999,530412.2,17.69,-1,-0.7702455526198985,0.8979422232965626,0,0.5387653339779376,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999,-9999
