Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,34S
2044,471.26007,471.26010967650234,471.2604456703591,3992497.5,-9999,175782.5,37.14,-1,-0.7129685078652874,0.45594553404154753,0.7739790330151772,0.5831589336309995,9,1.5185185185185186,0.03703703703703703,N2 S1 P1 O1,de-protonated,0,-9999,C27 H41 O1 N2 P1 S1,27,41,1,2,1,1,-9999,N/A,-9999
2044,471.26007,471.26010967650234,471.2597942216791,3992497.5,-9999,175782.5,37.14,-1,0.6693862432256867,0.46095708353026266,0.8295321147073604,0.6083870960011017,0,2.3684210526315788,0.15789473684210523,N4 S2 P1 O3,de-protonated,0,-9999,C19 H45 O3 N4 P1 S2,19,45,3,4,1,2,-9999,N/A,-9999
2045,471.282225,471.28226467830376,471.2822264870991,2943164,-9999,259872,26.94,-1,0.08103680243829642,0.4994045713805554,0.7428850341668535,0.5967967564950746,13,1.28125,0.03125,P1 O1,de-protonated,0,-9999,C32 H41 O1 P1,32,41,1,-9999,1,-9999,-9999,N/A,-9999
2045,471.282225,471.28226467830376,471.2824231915891,2943164,-9999,259872,26.94,-1,-0.33634457286657443,0.979682374588126,0,0.5878094247528756,5,1.818181818181818,0.3181818181818182,N4 O7,de-protonated,0,-9999,C22 H40 O7 N4,22,40,7,4,-9999,-9999,-9999,N/A,-9999
2046,471.296312,471.2963516794492,471.2963419223591,2277315,-9999,289524,20.47,-1,0.02070266457753921,0.9999222340588002,0,0.5999533404352801,4,1.76,0.32,O8,de-protonated,0,-9999,C25 H44 O8,25,44,8,-9999,-9999,-9999,-9999,N/A,-9999
2049,472.205026,472.20506575333707,472.2047044405991,1578362.9,-9999,412616,13.68,-1,0.7651612417152632,0.8992150386338942,0,0.5395290231803365,15,1.103448275862069,0.10344827586206896,N1 P1 O3,de-protonated,0,-9999,C29 H32 O3 N1 P1,29,32,3,1,1,-9999,-9999,N/A,-9999
2050,472.219076,472.21911575447945,472.2188198758591,2495361.8,-9999,301522.3,22.59,-1,0.6265710046060703,0.9312428736087603,0,0.5587457241652563,6,1.5909090909090908,0.4545454545454546,N1 O10,de-protonated,0,-9999,C22 H35 O10 N1,22,35,10,1,-9999,-9999,-9999,N/A,-9999
2050,472.219076,472.21911575447945,472.2193091332091,2495361.8,-9999,301522.3,22.59,-1,-0.40951042442499497,0.9700295687261188,0,0.5820177412356713,10,1.44,0.08,N3 S1 P1 O2,de-protonated,0,-9999,C25 H36 O2 N3 P1 S1,25,36,2,3,1,1,-9999,N/A,-9999
2051,472.241315,472.24135475628776,472.2410899499491,6065036.5,-9999,203804.2,57.27,-1,0.5607439595369325,0.4722717212829073,0.7550179348240813,0.5853702066993769,14,1.2,0.06666666666666667,N1 P1 O2,de-protonated,0,-9999,C30 H36 O2 N1 P1,30,36,2,1,1,-9999,-9999,N/A,-9999
2052,473.072387,473.07242682386254,473.0725495626591,1677889.8,-9999,156182.6,14.64,-1,-0.2594502612257666,0.9878601731971494,0,0.5927161039182895,14,0.8181818181818182,0.5454545454545454,O12,de-protonated,0,-9999,C22 H18 O12,22,18,12,-9999,-9999,-9999,-9999,N/A,-9999
2052,473.072387,473.07242682386254,473.07238737132906,1677889.8,-9999,156182.6,14.64,-1,0.0833963988147672,0.9987388277123226,0,0.5992432966273935,9,1.3529411764705883,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,-9999,C17 H23 O6 N4 P1 S2,17,23,6,4,1,2,-9999,N/A,-9999
2053,473.107741,473.1077808267372,473.10743547015903,1971507.1,-9999,359635.5,17.49,-1,0.7299749534405126,0.907839779870414,0,0.5447038679222485,3,1.8235294117647056,0.5294117647058824,S2 P1 O9,de-protonated,0,-9999,C17 H31 O9 P1 S2,17,31,9,-9999,1,2,-9999,N/A,-9999
2053,473.107741,473.1077808267372,473.10777055907914,1971507.1,-9999,359635.5,17.49,-1,0.02170257752777572,0.9999145409810236,0,0.599948724588614,22,0.6428571428571429,0.07142857142857142,N4 S1 O2,de-protonated,0,-9999,C28 H18 O2 N4 S1,28,18,2,4,-9999,1,-9999,N/A,-9999
2053,473.107741,473.1077808267372,473.1079035008091,1971507.1,-9999,359635.5,17.49,-1,-0.25929406579976755,0.9878746967934812,0,0.5927248180760888,9,1.3529411764705883,0.5882352941176471,N4 P1 O10,de-protonated,0,-9999,C17 H23 O10 N4 P1,17,23,10,4,1,-9999,-9999,N/A,-9999
2054,473.109262,473.1093018268609,473.1089350720091,2429235.8,-9999,209542.1,21.94,-1,0.7752017021459764,0.8966951296882153,0,0.5380170778129292,13,0.9565217391304348,0.4782608695652174,O11,de-protonated,0,-9999,C23 H22 O11,23,22,11,-9999,-9999,-9999,-9999,N/A,-9999
2054,473.109262,473.1093018268609,473.1094243293591,2429235.8,-9999,209542.1,21.94,-1,-0.25893058126424495,0.987908461821521,0,0.5927450770929126,17,0.8846153846153846,0.1153846153846154,N2 S1 P1 O3,de-protonated,0,-9999,C26 H23 O3 N2 P1 S1,26,23,3,2,1,1,-9999,N/A,-9999
2055,473.129782,473.1298218285294,473.130064440069,2007102,-9999,238540.5,17.84,-1,-0.5127797996404283,0.953409583608819,0,0.5720457501652914,8,1.3,0.65,O13,de-protonated,0,-9999,C20 H26 O13,20,26,13,-9999,-9999,-9999,-9999,N/A,-9999
2055,473.129782,473.1298218285294,473.1295513758191,2007102,-9999,238540.5,17.84,-1,0.571625064355563,0.9424340794238226,0,0.5654604476542936,26,0.5454545454545454,0.06060606060606061,N2 O2,de-protonated,0,-9999,C33 H18 O2 N2,33,18,2,2,-9999,-9999,-9999,N/A,-9999
2055,473.129782,473.1298218285294,473.1299022487391,2007102,-9999,238540.5,17.84,-1,-0.16997490399709353,0.9947713980615546,0,0.5968628388369327,3,2.066666666666667,0.4666666666666667,N4 S2 P1 O7,de-protonated,0,-9999,C15 H31 O7 N4 P1 S2,15,31,7,4,1,2,-9999,N/A,-9999
2056,473.145089,473.145128829774,473.14532058135904,9498949,-9999,243161.9,90.64,-1,-0.40526995985540853,0.4853189421564724,0.7939170211058494,0.6087581737362231,12,1.0833333333333333,0.4166666666666667,O10,de-protonated,0,-9999,C24 H26 O10,24,26,10,-9999,-9999,-9999,-9999,N/A,-9999
2056,473.145089,473.145128829774,473.1446691326791,9498949,-9999,243161.9,90.64,-1,0.9715783033357032,0.9128858068338228,0.9315836487752968,0.9203649436104124,3,1.875,0.75,N2 S1 O12,de-protonated,0,-9999,C16 H30 O12 N2 S1,16,30,12,2,-9999,1,-9999,N/A,-9999
2056,473.145089,473.145128829774,473.14515839002905,9498949,-9999,243161.9,90.64,-1,-0.06247608067461827,0.6360147490358498,0.9309001147828634,0.7539688953346553,7,1.631578947368421,0.21052631578947367,N4 S2 P1 O4,de-protonated,0,-9999,C19 H31 O4 N4 P1 S2,19,31,4,4,1,2,-9999,N/A,-9999
2057,473.165784,473.1658238314567,473.1659368851691,1756239.5,-9999,200160.3,15.4,-1,-0.2389303701142431,0.9896949722982624,0,0.5938169833789574,25,0.6470588235294118,0.02941176470588235,N2 O1,de-protonated,0,-9999,C34 H22 O1 N2,34,22,1,2,-9999,-9999,-9999,N/A,-9999
2057,473.165784,473.1658238314567,473.16628775808914,1756239.5,-9999,200160.3,15.4,-1,-0.9804727100212632,0.8399344102749863,0,0.5039606461649917,2,2.1875,0.375,N4 S2 P1 O6,de-protonated,0,-9999,C16 H35 O6 N4 P1 S2,16,35,6,4,1,2,-9999,N/A,-9999
2057,473.165784,473.1658238314567,473.1654183782191,1756239.5,-9999,200160.3,15.4,-1,0.8568953305590946,0.8752617839743128,0,0.5251570703845876,3,2.066666666666667,0.7333333333333333,N4 P1 O11,de-protonated,0,-9999,C15 H31 O11 N4 P1,15,31,11,4,1,-9999,-9999,N/A,-9999
2058,473.181332,473.1813718327209,473.18170609070904,1622359.1,-9999,230451.2,14.1,-1,-0.7064051374485327,0.9134337896454672,0,0.5480602737872802,11,1.2,0.36,O9,de-protonated,0,-9999,C25 H30 O9,25,30,9,-9999,-9999,-9999,-9999,N/A,-9999
2058,473.181332,473.1813718327209,473.1810546420291,1622359.1,-9999,230451.2,14.1,-1,0.6703368376759408,0.9217011548724732,0,0.5530206929234838,2,2,0.6470588235294118,N2 S1 O11,de-protonated,0,-9999,C17 H34 O11 N2 S1,17,34,11,2,-9999,1,-9999,N/A,-9999
2058,473.181332,473.1813718327209,473.1815438993792,1622359.1,-9999,230451.2,14.1,-1,-0.3636377210181588,0.9762921592759344,0,0.5857752955655606,6,1.75,0.15,N4 S2 P1 O3,de-protonated,0,-9999,C20 H35 O3 N4 P1 S2,20,35,3,4,1,2,-9999,N/A,-9999
2059,473.181751,473.18179083275504,473.18170609070904,1628759.4,-9999,308297.4,14.16,-1,0.17908986105819433,0.9941972652051826,0,0.5965183591231096,11,1.2,0.36,O9,de-protonated,0,-9999,C25 H30 O9,25,30,9,-9999,-9999,-9999,-9999,N/A,-9999
2059,473.181751,473.18179083275504,473.1821953480591,1628759.4,-9999,308297.4,14.16,-1,-0.854882766186319,0.8758090831404841,0,0.5254854498842905,15,1.1071428571428572,0.03571428571428571,N2 S1 P1 O1,de-protonated,0,-9999,C28 H31 O1 N2 P1 S1,28,31,1,2,1,1,-9999,N/A,-9999
2059,473.181751,473.18179083275504,473.1815438993792,1628759.4,-9999,308297.4,14.16,-1,0.5218575810076156,0.9517861624033648,0,0.5710716974420188,6,1.75,0.15,N4 S2 P1 O3,de-protonated,0,-9999,C20 H35 O3 N4 P1 S2,20,35,3,4,1,2,-9999,N/A,-9999
2060,473.202627,473.2026668344524,473.2028354587691,2541921.5,-9999,272226.7,23.03,-1,-0.35634680100709215,0.9772225084362574,0,0.5863335050617544,6,1.5454545454545454,0.5,O11,de-protonated,0,-9999,C22 H34 O11,22,34,11,-9999,-9999,-9999,-9999,N/A,-9999
2060,473.202627,473.2026668344524,473.2026732674391,2541921.5,-9999,272226.7,23.03,-1,-0.01359456954754088,0.9999664666093638,0,0.5999798799656183,1,2.2941176470588234,0.29411764705882354,N4 S2 P1 O5,de-protonated,0,-9999,C17 H39 O5 N4 P1 S2,17,39,5,4,1,2,-9999,N/A,-9999
2061,473.218097,473.2181368357103,473.21809160005904,1534569.1,-9999,298975.7,13.25,-1,0.09559155085990435,0.9983433420225292,0,0.5990060052135174,10,1.3076923076923077,0.3076923076923077,O8,de-protonated,0,-9999,C26 H34 O8,26,34,8,-9999,-9999,-9999,-9999,N/A,-9999
2061,473.218097,473.2181368357103,473.2179294087291,1534569.1,-9999,298975.7,13.25,-1,0.438332887058496,0.9657379315520828,0,0.5794427589312495,5,1.8571428571428572,0.09523809523809525,N4 S2 P1 O2,de-protonated,0,-9999,C21 H39 O2 N4 P1 S2,21,39,2,4,1,2,-9999,N/A,-9999
2062,473.224802,473.2248418362555,473.2251055328591,3370348.5,-9999,176600.7,31.08,-1,-0.5572329120488447,0.47260820957786914,0.7550179348240813,0.585572099676354,14,1.1666666666666667,0.1,P1 O3,de-protonated,0,-9999,C30 H35 O3 P1,30,35,3,-9999,1,-9999,-9999,N/A,-9999
2062,473.224802,473.2248418362555,473.2248342066991,3370348.5,-9999,176600.7,31.08,-1,0.01612247682245352,0.9999528363824354,0,0.5999717018294612,0,2.1,0.4,S2 O8,de-protonated,0,-9999,C20 H42 O8 S2,20,42,8,-9999,-9999,2,-9999,N/A,-9999
2062,473.224802,473.2248418362555,473.2244540841791,3370348.5,-9999,176600.7,31.08,-1,0.8193830074622779,0.44265271995606537,0.8077896627745539,0.5887074970834608,5,1.7727272727272727,0.2272727272727273,N2 S1 P1 O5,de-protonated,0,-9999,C22 H39 O5 N2 P1 S1,22,39,5,2,1,1,-9999,N/A,-9999
2062,473.224802,473.2248418362555,473.2253022373491,3370348.5,-9999,176600.7,31.08,-1,-0.9729004164451768,0.8421917388837165,0,0.5053150433302298,6,1.7,0.45,N4 O9,de-protonated,0,-9999,C20 H34 O9 N4,20,34,9,4,-9999,-9999,-9999,N/A,-9999
2063,473.22554,473.22557983631555,473.2253022373491,3634540.8,-9999,319317.2,33.65,-1,0.5866105745141859,0.4697353421167736,0.8221557383861046,0.610703500624506,6,1.7,0.45,N4 O9,de-protonated,0,-9999,C20 H34 O9 N4,20,34,9,4,-9999,-9999,-9999,N/A,-9999
2064,473.276323,473.2763628404447,473.27647585733905,9246086,-9999,378359.8,88.18,-1,-0.23879677131610216,0.6612632823859835,0.911173473780112,0.7612273589436349,3,1.84,0.16,S2 O4,de-protonated,0,-9999,C25 H46 O4 S2,25,46,4,-9999,-9999,2,-9999,N/A,-9999
2064,473.276323,473.2763628404447,473.27609573481914,9246086,-9999,378359.8,88.18,-1,0.5643759064668775,0.9381695285262704,0.9497915095810724,0.9428183209481912,8,1.5925925925925926,0.03703703703703703,N2 S1 P1 O1,de-protonated,0,-9999,C27 H43 O1 N2 P1 S1,27,43,1,2,1,1,-9999,N/A,-9999
2065,473.282625,473.28266484095707,473.2826204102691,88743304,-9999,335205.4,860.65,-1,0.09387770871457754,0.9676415330819218,0.9386549965504156,0.9560469184693192,8,1.5357142857142858,0.14285714285714285,P1 O4,de-protonated,0,-9999,C28 H43 O4 P1,28,43,4,-9999,1,-9999,-9999,N/A,-9999
2065,473.282625,473.28266484095707,473.2828171147591,88743304,-9999,335205.4,860.65,-1,-0.32173955301856005,0.5851320941873659,0.9691860929133472,0.7387536936777583,0,2.3333333333333335,0.5555555555555556,N4 O10,de-protonated,0,-9999,C18 H42 O10 N4,18,42,10,4,-9999,-9999,-9999,N/A,-9999
2066,474.148129,474.14816891133154,474.1480239677491,2616114.3,-9999,201714.8,23.75,-1,0.3056926847740335,0.9831869242270884,0.9315836487752968,0.962545614046372,3,2,0.8,13C1 N2 S1 O12,de-protonated,1,2056,C15 H30 O12 N2 S1 13C1,15,30,12,2,-9999,1,1,N/A,-9999
2066,474.148129,474.14816891133154,474.1485132250991,2616114.3,-9999,201714.8,23.75,-1,-0.7261728297796435,0.6058348252547806,0.9309001147828634,0.7358609410660137,7,1.7222222222222223,0.2222222222222222,13C1 N4 S2 P1 O4,de-protonated,1,2056,C18 H31 O4 N4 P1 S2 13C1,18,31,4,4,1,2,1,N/A,-9999
2067,474.172671,474.1727109133271,474.1729323109091,1493054.3,-9999,297886.4,12.84,-1,-0.4669131596340044,0.9612149259237768,0,0.5767289555542661,7,1.5263157894736843,0.5789473684210527,N3 O11,de-protonated,0,-9999,C19 H29 O11 N3,19,29,11,3,-9999,-9999,-9999,N/A,-9999
2068,474.197718,474.1977579153637,474.19808443096906,1527114.6,-9999,412979.1,13.17,-1,-0.6885637375730835,0.9175681215302576,0,0.5505408729181546,6,1.5714285714285714,0.5238095238095238,N1 O11,de-protonated,0,-9999,C21 H33 O11 N1,21,33,11,1,-9999,-9999,-9999,N/A,-9999
2069,474.220403,474.2204429172082,474.2203545050591,2955094,-9999,270571,27.04,-1,0.18643684993402,0.4968564633008328,0.7612342259156645,0.6026075683467655,14,1.1724137931034482,0.10344827586206896,N1 P1 O3,de-protonated,0,-9999,C29 H34 O3 N1 P1,29,34,3,1,1,-9999,-9999,N/A,-9999
2069,474.220403,474.2204429172082,474.2200831788991,2955094,-9999,270571,27.04,-1,0.7585893593730622,0.9008504073208498,0,0.5405102443925098,0,2.1578947368421053,0.42105263157894735,N1 S2 O8,de-protonated,0,-9999,C19 H41 O8 N1 S2,19,41,8,1,-9999,2,-9999,N/A,-9999
2070,474.279705,474.27974492203,474.2798306924091,1972339.1,-9999,308816.9,17.49,-1,-0.18084340411832917,0.6627222755957278,0.911173473780112,0.7621027548694814,3,1.9166666666666667,0.16666666666666666,13C1 S2 O4,de-protonated,1,2064,C24 H46 O4 S2 13C1,24,46,4,-9999,-9999,2,1,N/A,-9999
2070,474.279705,474.27974492203,474.2794505698891,1972339.1,-9999,308816.9,17.49,-1,0.6206301802241526,0.9324957031658108,0.9497915095810724,0.9394140257319156,8,1.6538461538461535,0.03846153846153846,13C1 N2 S1 P1 O1,de-protonated,1,2064,C26 H43 O1 N2 P1 S1 13C1,26,43,1,2,1,1,1,N/A,-9999
2070,474.279705,474.27974492203,474.2795869155091,1972339.1,-9999,308816.9,17.49,-1,0.33315058304126827,0.9800625677897614,0,0.5880375406738568,8,1.5769230769230769,0.1153846153846154,N3 S1 O3,de-protonated,0,-9999,C26 H41 O3 N3 S1,26,41,3,3,-9999,1,-9999,N/A,-9999
2070,474.279705,474.27974492203,474.2798520092091,1972339.1,-9999,308816.9,17.49,-1,-0.2257890117124204,0.5870120702918366,0.9691860929133472,0.7398816793404408,0,2.3333333333333335,0.5555555555555556,N3 15N1 O10,de-protonated,1,2065,C18 H42 O10 N3 15N1,18,42,10,3,-9999,-9999,-9999,TRUE,-9999
2071,474.285889,474.2859289225329,474.2859752453391,19330934,-9999,240910.9,186.17,-1,-0.09766851357795668,0.9675976886447852,0.9386549965504156,0.9560206118070372,8,1.5925925925925926,0.14814814814814814,13C1 P1 O4,de-protonated,1,2065,C27 H43 O4 P1 13C1,27,43,4,-9999,1,-9999,1,N/A,-9999
2071,474.285889,474.2859289225329,474.2861115909591,19330934,-9999,240910.9,186.17,-1,-0.3851439494584064,0.32448121423692194,0.7501399181465137,0.49474469580075864,8,1.5185185185185186,0.2222222222222222,N1 O6,de-protonated,0,-9999,C27 H41 O6 N1,27,41,6,1,-9999,-9999,-9999,N/A,-9999
2071,474.285889,474.2859289225329,474.2861719498291,19330934,-9999,240910.9,186.17,-1,-0.5124064554157115,0.5795487749230122,0.9691860929133472,0.7354037021191462,0,2.4705882352941178,0.5882352941176471,13C1 N4 O10,de-protonated,1,2065,C17 H42 O10 N4 13C1,17,42,10,4,-9999,-9999,1,N/A,-9999
2074,475.088212,475.0882519877701,475.0881996271191,2869507.5,-9999,297834,26.21,-1,0.11021248486604517,0.9977984076486688,0,0.5986790445892013,13,0.9090909090909092,0.5454545454545454,O12,de-protonated,0,-9999,C22 H20 O12,22,20,12,-9999,-9999,-9999,-9999,N/A,-9999
2074,475.088212,475.0882519877701,475.0886888844691,2869507.5,-9999,297834,26.21,-1,-0.9196108205099532,0.42887257056057176,0.7871578612348809,0.5721866868302954,17,0.84,0.16,N2 S1 P1 O4,de-protonated,0,-9999,C25 H21 O4 N2 P1 S1,25,21,4,2,1,1,-9999,N/A,-9999
2074,475.088212,475.0882519877701,475.0880374357891,2869507.5,-9999,297834,26.21,-1,0.4516046797575696,0.9636704722857898,0,0.5782022833714738,8,1.4705882352941178,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,-9999,C17 H25 O6 N4 P1 S2,17,25,6,4,1,2,-9999,N/A,-9999
2075,475.123392,475.12343199063065,475.12308553461907,1974036.9,-9999,453246.3,17.51,-1,0.7291921233307588,0.90802796295738,0,0.5448167777744279,2,1.9411764705882353,0.5294117647058824,S2 P1 O9,de-protonated,0,-9999,C17 H33 O9 P1 S2,17,33,9,-9999,1,2,-9999,N/A,-9999
2075,475.123392,475.12343199063065,475.1234206235391,1974036.9,-9999,453246.3,17.51,-1,0.02392450264025719,0.999896147462546,0,0.5999376884775276,21,0.7142857142857143,0.07142857142857142,N4 S1 O2,de-protonated,0,-9999,C28 H20 O2 N4 S1,28,20,2,4,-9999,1,-9999,N/A,-9999
2075,475.123392,475.12343199063065,475.1235535652691,1974036.9,-9999,453246.3,17.51,-1,-0.2558800496074899,0.9881900117718811,0,0.5929140070631287,8,1.4705882352941178,0.5882352941176471,N4 P1 O10,de-protonated,0,-9999,C17 H25 O10 N4 P1,17,25,10,4,1,-9999,-9999,N/A,-9999
2076,475.12452,475.12455999072233,475.1245851364691,2933013.5,-9999,257829.7,26.83,-1,-0.05292453291979136,0.99949189023893,0,0.599695134143358,12,1.0434782608695652,0.4782608695652174,O11,de-protonated,0,-9999,C23 H24 O11,23,24,11,-9999,-9999,-9999,-9999,N/A,-9999
2076,475.12452,475.12455999072233,475.12442294513903,2933013.5,-9999,257829.7,26.83,-1,0.28844146224201067,0.9850171228271998,0,0.5910102736963199,7,1.6111111111111112,0.2777777777777778,N4 S2 P1 O5,de-protonated,0,-9999,C18 H29 O5 N4 P1 S2,18,29,5,4,1,2,-9999,N/A,-9999
2077,475.145499,475.1455389924281,475.14571450452905,1417247.9,-9999,327983.2,12.1,-1,-0.3693858443727443,0.97554603419398,0,0.5853276205163881,7,1.4,0.65,O13,de-protonated,0,-9999,C20 H28 O13,20,28,13,-9999,-9999,-9999,-9999,N/A,-9999
2077,475.145499,475.1455389924281,475.1452014402791,1417247.9,-9999,327983.2,12.1,-1,0.7104189371637519,0.9124917298318213,0,0.5474950378990927,25,0.6060606060606061,0.06060606060606061,N2 O2,de-protonated,0,-9999,C33 H20 O2 N2,33,20,2,2,-9999,-9999,-9999,N/A,-9999
2077,475.145499,475.1455389924281,475.1455523131991,1417247.9,-9999,327983.2,12.1,-1,-0.0280351377655492,0.9998573971353808,0,0.5999144382812285,2,2.2,0.4666666666666667,N4 S2 P1 O7,de-protonated,0,-9999,C15 H33 O7 N4 P1 S2,15,33,7,4,1,2,-9999,N/A,-9999
2078,475.15457,475.1546099931657,475.1544459703691,1991460.4,-9999,349970.2,17.68,-1,0.3451989094772336,0.9786102358906734,0,0.587166141534404,11,1.2173913043478262,0.30434782608695654,N2 S1 O7,de-protonated,0,-9999,C23 H28 O7 N2 S1,23,28,7,2,-9999,1,-9999,N/A,-9999
2079,475.160864,475.1609039936775,475.1609706458191,24592680,-9999,257252.8,237.29,-1,-0.1402727616562326,0.6632964930706335,0.9598000417933038,0.7818979125597016,11,1.1666666666666667,0.4166666666666667,O10,de-protonated,0,-9999,C24 H28 O10,24,28,10,-9999,-9999,-9999,-9999,N/A,-9999
2079,475.160864,475.1609039936775,475.1608084544891,24592680,-9999,257252.8,237.29,-1,0.20106706341881925,0.6476128621549985,0.9309001147828634,0.7609277632061444,6,1.736842105263158,0.21052631578947367,N4 S2 P1 O4,de-protonated,0,-9999,C19 H33 O4 N4 P1 S2,19,33,4,4,1,2,-9999,N/A,-9999
2080,475.196788,475.1968279965985,475.1967047064891,2312249.5,-9999,198872.8,20.79,-1,0.2594506825885573,0.9878601340058252,0,0.592716080403495,1,2.1176470588235294,0.6470588235294118,N2 S1 O11,de-protonated,0,-9999,C17 H36 O11 N2 S1,17,36,11,2,-9999,1,-9999,N/A,-9999
2080,475.196788,475.1968279965985,475.1971939638391,2312249.5,-9999,198872.8,20.79,-1,-0.7701376297255706,0.8979693096863767,0,0.538781585811826,5,1.85,0.15,N4 S2 P1 O3,de-protonated,0,-9999,C20 H37 O3 N4 P1 S2,20,37,3,4,1,2,-9999,N/A,-9999
2081,475.20346,475.20349999714097,475.2032293819391,1529340.8,-9999,287193.5,13.19,-1,0.5694725648992484,0.942854193705047,0,0.5657125162230282,1,2,0.7777777777777778,O14,de-protonated,0,-9999,C18 H36 O14,18,36,14,-9999,-9999,-9999,-9999,N/A,-9999
2081,475.20346,475.20349999714097,475.2037186392891,1529340.8,-9999,287193.5,13.19,-1,-0.460101930079613,0.9623168088702596,0,0.5773900853221556,5,1.761904761904762,0.2857142857142857,N2 S1 P1 O6,de-protonated,0,-9999,C21 H37 O6 N2 P1 S1,21,37,6,2,1,1,-9999,N/A,-9999
2082,475.2044,475.20443999721743,475.20437008796904,1726909.3,-9999,247887.9,15.11,-1,0.14711406880079728,0.9960806885008028,0,0.5976484131004817,14,1.137931034482759,0.13793103448275862,P1 O4,de-protonated,0,-9999,C29 H33 O4 P1,29,33,4,-9999,1,-9999,-9999,N/A,-9999
2082,475.2044,475.20443999721743,475.2040987618091,1726909.3,-9999,247887.9,15.11,-1,0.7180817867585745,0.9106811307183642,0,0.5464086784310185,0,2.1052631578947367,0.47368421052631576,S2 O9,de-protonated,0,-9999,C19 H40 O9 S2,19,40,9,-9999,-9999,2,-9999,N/A,-9999
2082,475.2044,475.20443999721743,475.2045667924591,1726909.3,-9999,247887.9,15.11,-1,-0.26682243928239374,0.9871649838559092,0,0.5922989903135455,6,1.6842105263157894,0.5263157894736842,N4 O10,de-protonated,0,-9999,C19 H32 O10 N4,19,32,10,4,-9999,-9999,-9999,N/A,-9999
2083,475.21009,475.21012999768,475.2101103730091,1453888,-9999,229996.6,12.45,-1,0.04129682954583673,0.9996906001801146,0,0.5998143601080688,18,0.9696969696969696,0.0303030303030303,S1 O1,de-protonated,0,-9999,C33 H32 O1 S1,33,32,1,-9999,-9999,1,-9999,N/A,-9999
2083,475.21009,475.21012999768,475.2102433147391,1453888,-9999,229996.6,12.45,-1,-0.23845668449856997,0.9897355815452894,0,0.5938413489271737,5,1.681818181818182,0.4090909090909091,P1 O9,de-protonated,0,-9999,C22 H37 O9 P1,22,37,9,-9999,1,-9999,-9999,N/A,-9999
2084,475.217922,475.21796199831687,475.2183233318991,2019395.9,-9999,220196.3,17.95,-1,-0.7603527989292614,0.9004126808728999,0,0.54024760852374,0,2.411764705882353,0.29411764705882354,N4 S2 P1 O5,de-protonated,0,-9999,C17 H41 O5 N4 P1 S2,17,41,5,4,1,2,-9999,N/A,-9999
