Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
12,163.018117,163.01818937196182,163.0182868474891,854264.3,-9999,1024912.3,14.24,-1,-0.59794228705486,0.9371853049713444,0,0.5623111829828067,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
13,163.01827,163.01834237188237,163.0182868474891,1182868.4,-9999,1416271.2,20.48,-1,0.3406022376318384,0.9791701604336736,0,0.5875020962602041,2,2,0.75,N2 S1 O3,de-protonated,0,-9999,C4 H8 O3 N2 S1,4,8,3,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
15,163.018769,163.0188413716231,163.0189382961691,1041882.3,-9999,775104.9,17.8,-1,-0.5945600370906867,0.93787142984085,0,0.56272285790451,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
16,163.018952,163.01902437152802,163.0189382961691,1148344.4,-9999,1321300.6,19.82,-1,0.5280083395333142,0.95067160786681415,0,0.5704029647200884,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
64,199.061115,199.06116864568008,199.06119703228907,770140.9,-9999,740001.7,12.44,-1,-0.1426024229752667,0.9963169582212738,0,0.5977901749327642,4,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,-9999,C9 H12 O5,9,12,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
66,199.097562,199.09761562674387,199.0975825416391,978544.2,-9999,771115.2,16.34,-1,0.16617532143081323,0.9950019648426384,0,0.597001178905583,3,1.6,0.4,O4,de-protonated,0,-9999,C10 H16 O4,10,16,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
72,209.154671,209.1547194015332,209.15470349587903,873015.9,-9999,822153.4,14.12,-1,0.07604731754123073,0.9989511973327212,0,0.5993707183996326,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
74,211.133894,211.1339413732201,211.13396805098907,836410.4,-9999,506932.3,13.4,-1,-0.12635469895233484,0.9971072712198752,0,0.5982643627319251,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
77,213.113163,213.11320934488307,213.11323260609907,819464.1,-9999,824841.8,13.08,-1,-0.10914956202408148,0.9978406228681658,0,0.5987043737208995,3,1.6363636363636365,0.3636363636363637,O4,de-protonated,0,-9999,C11 H18 O4,11,18,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
79,215.092424,215.09246931655025,215.09249716120908,1049504.1,-9999,775237.3,17.25,-1,-0.1294543474412888,0.9969638237756464,0,0.5981782942653878,3,1.6,0.5,O5,de-protonated,0,-9999,C10 H16 O5,10,16,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
80,215.128842,215.1288872976291,215.12888267055905,1073573.4,-9999,885970.7,17.69,-1,0.0215083627240445,0.9999160636064915,0,0.5999496381638949,2,1.818181818181818,0.3636363636363637,O4,de-protonated,0,-9999,C11 H20 O4,11,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
83,218.10334,218.10338375221693,218.10339619786907,1182044.3,-9999,829318.5,19.6,-1,-0.05706308275413993,0.9994093421269448,0,0.5996456052761668,2,1.8888888888888888,0.5555555555555556,N1 O5,de-protonated,0,-9999,C9 H17 O5 N1,9,17,5,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
97,227.092253,227.09229208199173,227.09249716120908,781522.6,-9999,929045.9,12.13,-1,-0.9030646979342516,0.862451732560257,0,0.5174710395361541,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
98,227.09247,227.09250908187897,227.09249716120908,1033458.6,-9999,683935.1,16.68,-1,0.05249257478874077,0.9995001484817224,0,0.5997000890890334,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
99,227.128804,227.1288430630015,227.12888267055905,2061688.6,-9999,580107.1,35.24,-1,-0.17438362340275643,0.9944974043456184,0,0.596698442607371,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
100,227.140077,227.14011605714455,227.14011605984908,1653562.5,-9999,616540.3,27.87,-1,-1.1906855782165488e-5,0.9999999999742756,0,0.5999999999845652,3,1.818181818181818,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H20 O3 N2,11,20,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
101,229.108072,229.108110034665,229.1081472256691,909091.5,-9999,625275.9,14.37,-1,-0.16232946987250682,0.995230084006838,0,0.5971380504041027,3,1.6363636363636365,0.4545454545454546,O5,de-protonated,0,-9999,C11 H18 O5,11,18,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
102,229.144492,229.14453001574287,229.14453273501908,1758153.6,-9999,669493.5,29.64,-1,-0.01186707872961703,0.999974447351156,0,0.5999846684106936,2,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H22 O4,12,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
104,229.155738,229.15577600989997,229.15576612430908,1578507.5,-9999,585393.2,26.41,-1,0.04313917581802491,0.9996623830886222,0,0.5997974298531733,2,2,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H22 O3 N2,11,22,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
105,231.087345,231.08738200632592,231.0874117807791,937874.3,-9999,626633.3,14.83,-1,-0.1288449809465175,0.9969922973034104,0,0.5981953783820463,3,1.6,0.6,O6,de-protonated,0,-9999,C10 H16 O6,10,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
116,233.102968,233.10300395910104,233.1030618452391,1319722.5,-9999,507202.6,21.66,-1,-0.2483285186971536,0.9888729627703168,0,0.5933237776621901,2,1.8,0.6,O6,de-protonated,0,-9999,C10 H18 O6,10,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
118,233.154665,233.15470093224164,233.15470349587903,2661619.3,-9999,531795,45.71,-1,-0.01099543515441711,0.9999780631680664,0,0.5999868379008397,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
119,235.072384,235.0724189358832,235.0724304215791,979709.2,-9999,716478.9,15.51,-1,-0.04886024235537281,0.9995669171339636,0,0.5997401502803782,7,1.0909090909090908,0.3636363636363637,N2 O4,de-protonated,0,-9999,C11 H12 O4 N2,11,12,4,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
120,236.150478,236.1505123757552,236.1503463912491,1000695.3,-9999,1005268,15.88,-1,0.7028764033073751,0.9142583900803424,0,0.5485550340482054,0,2.3,0.5,N1 O5,de-protonated,0,-9999,C10 H23 O5 N1,10,23,5,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
121,239.092392,239.09242484727216,239.09249716120908,967412.6,-9999,563551.5,15.21,-1,-0.30245171966596984,0.9835386050231414,0,0.5901231630138848,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
123,239.128817,239.12884982834743,239.12888267055905,7381499,-9999,550813.6,129.23,-1,-0.13734104913321896,0.983347843509202,0.9959739863784914,0.9883983006569176,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
124,240.132107,240.13213930708412,240.13223750562904,1076712.6,-9999,530935.6,17.08,-1,-0.4089352848543683,0.9701124240602716,0.9959739863784914,0.9804570489875596,4,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,123,C12 H20 O4 13C1,12,20,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999,-9999
132,241.046558,241.0465898319775,241.0466095962591,2288711,-9999,690886.2,38.54,-1,-0.08199360948495356,0.998780872932064,0,0.5992685237592384,6,1.1111111111111112,0.6666666666666666,N2 O6,de-protonated,0,-9999,C9 H10 O6 N2,9,10,6,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
134,241.108119,241.10815079999324,241.1081472256691,1186417.6,-9999,527352.4,19.02,-1,0.01482456812478497,0.999960124212812,0,0.5999760745276872,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
136,241.13641,241.13644178529455,241.13629052652908,6059606.5,-9999,503041.5,105.29,-1,0.6272749951485783,0.9488055780307764,0.9247296982726972,0.9391752261275446,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
138,241.144505,241.14453678108876,241.14453273501908,2233560,-9999,708095,37.56,-1,0.01677860837541415,0.9999489195621954,0,0.5999693517373172,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
139,241.180873,241.1809047621936,241.18091824436908,1215070.3,-9999,752018.6,19.53,-1,-0.05590067224023237,0.9994331544111028,0,0.5996598926466616,2,1.8571428571428572,0.21428571428571427,O3,de-protonated,0,-9999,C14 H26 O3,14,26,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
