Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
40,242.993478,242.99334128646427,242.9935113940191,2272857.5,-9999,737337.9,38.48,-1,-0.7000497825918249,0.9149164741799642,0,0.5489498845079785,11,0.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H4 O6,12,4,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
50,246.096021,246.09588637404937,246.0958088939891,4227167.5,-9999,739823.9,73.27,-1,0.3148369758495877,0.9821751608509832,0,0.5893050965105899,7,1.2142857142857142,0.07142857142857142,N1 S1 O1,de-protonated,0,-9999,C14 H17 O1 N1 S1,14,17,1,1,-9999,1,-9999,-9999,-9999,N/A,-9999
56,251.103794,251.1036627435924,251.1037305504991,924743.6,-9999,667802.6,14.33,-1,-0.2700354412752438,0.98685606392043,0,0.592113638352258,6,1.3333333333333333,0.3333333333333333,N2 O4,de-protonated,0,-9999,C12 H16 O4 N2,12,16,4,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
61,254.155396,254.1552667969012,254.1550378485091,1172958.3,-9999,677670.2,18.63,-1,0.900821774158743,0.863085123386881,0,0.5178510740321286,8,1.2352941176470589,0.0588235294117647,N1 O1,de-protonated,0,-9999,C17 H21 O1 N1,17,21,1,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
65,259.101241,259.1011151247753,259.10095384495907,7309355.5,-9999,383517.3,125.81,-1,0.6224593688987232,0.9328298937613012,0.940984275492131,0.9360916464536332,3,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H20 O4 S1,12,20,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
71,259.110392,259.11026613093264,259.11046970120907,40466220,-9999,498697.2,705.6,-1,-0.7856505245070963,0.914751252174575,0.9873186358308872,0.9437782056370998,3,1.75,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H21 O4 P1,12,21,4,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
73,259.112144,259.11201813211153,259.1121872342491,24323628,-9999,415578.2,423.33,-1,-0.6526213197281806,0.3085430401968217,0.8593172516930675,0.5288527247953201,3,1.818181818181818,0.2727272727272727,N2 S1 O3,de-protonated,0,-9999,C11 H20 O3 N2 S1,11,20,3,2,-9999,1,-9999,-9999,-9999,N/A,-9999
74,260.104594,260.104468799894,260.1043086800291,1538613,-9999,577915.4,24.9,-1,0.6155986639670024,0.933548739902099,0.940984275492131,0.9365229541381118,3,1.818181818181818,0.3636363636363637,13C1 S1 O4,de-protonated,1,65,C11 H20 O4 S1 13C1,11,20,4,-9999,-9999,1,1,-9999,-9999,N/A,-9999
75,260.107974,260.1078488021683,260.10808765512905,9131957,-9999,620983.3,157.68,-1,-0.9182834832862216,0.4290624509122954,0.8370420509349343,0.592254290921351,12,0.8333333333333334,0.05555555555555555,N1 O1,de-protonated,0,-9999,C18 H15 O1 N1,18,15,1,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
79,260.113792,260.11366680608296,260.1138245362791,5916598.5,-9999,369144.7,101.45,-1,-0.6063891313857306,0.935457005298682,0.9873186358308872,0.956201657511564,3,1.9090909090909092,0.3636363636363637,13C1 P1 O4,de-protonated,1,71,C11 H21 O4 P1 13C1,11,21,4,-9999,1,-9999,1,-9999,-9999,N/A,-9999
84,261.09888,261.0987554689118,261.0988458446791,913594.9,-9999,681601.1,13.89,-1,-0.346136218999756,0.9784951797757846,0,0.5870971078654708,2,1.8333333333333333,0.16666666666666666,S2 O2,de-protonated,0,-9999,C12 H22 O2 S2,12,22,2,-9999,-9999,2,-9999,-9999,-9999,N/A,-9999
87,261.102596,261.1024714714122,261.1026851786491,2138939.3,-9999,683525,35.19,-1,-0.8184796597457037,0.8855431445709486,0,0.5313258867425692,3,2,0.3333333333333333,N4 S1 O3,de-protonated,0,-9999,C9 H18 O3 N4 S1,9,18,3,4,-9999,1,-9999,-9999,-9999,N/A,-9999
92,261.112201,261.11207647787506,261.1122010348991,1597500.6,-9999,555149.4,25.77,-1,-0.4770249093817068,0.9595516353553268,0,0.5757309812131961,3,2.111111111111111,0.3333333333333333,N4 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1,9,19,3,4,1,-9999,-9999,-9999,-9999,N/A,-9999
97,262.983634,262.9835107370923,262.9833406331591,4773169.5,-9999,638438.7,80.97,-1,0.6468239879694235,0.9268952376233752,0,0.5561371425740251,10,0.3636363636363637,0.7272727272727273,O8,de-protonated,0,-9999,C11 H4 O8,11,4,8,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
111,273.087982,273.08786553592995,273.0880804860391,12956119,-9999,598783,219.08,-1,-0.7871090848884568,0.9033438995543132,0.983227054825944,0.9352971616629656,9,1,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H14 O4 N2,14,14,4,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
114,274.091357,274.09124121106345,274.0914353211091,1679171,-9999,635008.4,26.67,-1,-0.7081944950713976,0.9130143573562792,0.983227054825944,0.9410994363441452,9,1.0769230769230769,0.3076923076923077,13C1 N2 O4,de-protonated,1,111,C13 H14 O4 N2 13C1,13,14,4,2,-9999,-9999,1,-9999,-9999,N/A,-9999
115,275.103661,275.1035458922049,275.1037305504991,13977262,-9999,641207.8,236.5,-1,-0.6712315162666066,0.9171380399621376,0.9685381990123276,0.9376981035822136,8,1.1428571428571428,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H16 O4 N2,14,16,4,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
