Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S
1520,505.155997,505.1560083921621,505.1561169972291,5187357.5,-9999,299812.9,48.91,-1,-0.2149930752114772,0.9888585507620646,0.926629816436366,0.9639670570317852,2,2.1875,0.5,N4 S2 P1 O8,de-protonated,0,-9999,C16 H35 O8 N4 P1 S2,16,35,8,4,1,2,-9999,N/A,-9999,-9999
1521,505.19234,505.1923513987576,505.19266469790904,1721647.1,-9999,344249.4,15.08,-1,-0.6201577602971678,0.9325948889738148,0,0.5595569333842889,6,1.5454545454545454,0.5909090909090909,O13,de-protonated,0,-9999,C22 H34 O13,22,34,13,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1521,505.19234,505.1923513987576,505.1921516336591,1721647.1,-9999,344249.4,15.08,-1,0.39542399432454545,0.9720273460322394,0,0.5832164076193436,24,0.7428571428571429,0.05714285714285714,N2 O2,de-protonated,0,-9999,C35 H26 O2 N2,35,26,2,2,-9999,-9999,-9999,N/A,-9999,-9999
1521,505.19234,505.1923513987576,505.1925025065791,1721647.1,-9999,344249.4,15.08,-1,-0.29910939052601554,0.9838974884719308,0,0.5903384930831584,1,2.2941176470588234,0.4117647058823529,N4 S2 P1 O7,de-protonated,0,-9999,C17 H39 O7 N4 P1 S2,17,39,7,4,1,2,-9999,N/A,-9999,-9999
1522,505.22631,505.2263214049224,505.2265482838091,2833727.5,-9999,346347.5,25.94,-1,-0.44906366747607446,0.4820353670785852,0.7739790330151771,0.5988128334532219,9,1.4074074074074074,0.25925925925925924,S1 O7,de-protonated,0,-9999,C27 H38 O7 S1,27,38,7,-9999,-9999,1,-9999,N/A,-9999,-9999
1522,505.22631,505.2263214049224,505.2261681612891,2833727.5,-9999,346347.5,25.94,-1,0.30331689648387095,0.491722539094563,0.7612342259156645,0.5995272138230037,14,1.206896551724138,0.13793103448275862,N2 P1 O4,de-protonated,0,-9999,C29 H35 O4 N2 P1,29,35,4,2,1,-9999,-9999,N/A,-9999,-9999
1522,505.22631,505.2263214049224,505.2258968351291,2833727.5,-9999,346347.5,25.94,-1,0.8403563552997912,0.8797312241705987,0,0.5278387345023592,0,2.210526315789474,0.47368421052631576,N2 S2 O9,de-protonated,0,-9999,C19 H42 O9 N2 S2,19,42,9,2,-9999,2,-9999,N/A,-9999,-9999
1523,505.228827,505.2288384053792,505.2290502072591,1912640.6,-9999,361860.3,16.94,-1,-0.419219519879219,0.9686143824376116,0,0.581168629462567,5,1.6521739130434785,0.5217391304347826,O12,de-protonated,0,-9999,C23 H38 O12,23,38,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1523,505.228827,505.2288384053792,505.2285371430091,1912640.6,-9999,361860.3,16.94,-1,0.5962892988221168,0.937521054487922,0,0.5625126326927531,23,0.8333333333333334,0.02777777777777777,N2 O1,de-protonated,0,-9999,C36 H30 O1 N2,36,30,1,2,-9999,-9999,-9999,N/A,-9999,-9999
1523,505.228827,505.2288384053792,505.2288880159291,1912640.6,-9999,361860.3,16.94,-1,-0.0981942068221542,0.9982519827776686,0,0.5989511896666011,0,2.388888888888889,0.3333333333333333,N4 S2 P1 O6,de-protonated,0,-9999,C18 H43 O6 N4 P1 S2,18,43,6,4,1,2,-9999,N/A,-9999,-9999
1524,505.251117,505.2511284094244,505.2513202813491,1838923.4,-9999,371542.8,16.22,-1,-0.3797554147743202,0.974171928830754,0,0.5845031572984523,13,1.2580645161290325,0.12903225806451613,P1 O4,de-protonated,0,-9999,C31 H39 O4 P1,31,39,4,-9999,1,-9999,-9999,N/A,-9999,-9999
1524,505.251117,505.2511284094244,505.25066883266913,1838923.4,-9999,371542.8,16.22,-1,0.9096014782308594,0.8605994656563418,0,0.5163596793938051,4,1.8695652173913044,0.2608695652173913,N2 S1 P1 O6,de-protonated,0,-9999,C23 H43 O6 N2 P1 S1,23,43,6,2,1,1,-9999,N/A,-9999,-9999
1524,505.251117,505.2511284094244,505.2515169858391,1838923.4,-9999,371542.8,16.22,-1,-0.7690752063947235,0.898235796688873,0,0.5389414780133238,5,1.8095238095238095,0.47619047619047616,N4 O10,de-protonated,0,-9999,C21 H38 O10 N4,21,38,10,4,-9999,-9999,-9999,N/A,-9999,-9999
1528,506.158256,506.1582675740508,506.1584091518291,2045697.1,-9999,281348.8,18.24,-1,-0.27971041429398763,0.985904123385294,0,0.5915424740311763,24,0.7142857142857143,0.02857142857142857,N1 S1 O1,de-protonated,0,-9999,C35 H25 O1 N1 S1,35,25,1,1,-9999,1,-9999,N/A,-9999,-9999
1528,506.158256,506.1582675740508,506.1585420935591,2045697.1,-9999,281348.8,18.24,-1,-0.542358738378508,0.9480256921944906,0,0.5688154153166943,11,1.25,0.375,N1 P1 O9,de-protonated,0,-9999,C24 H30 O9 N1 P1,24,30,9,1,1,-9999,-9999,N/A,-9999,-9999
1528,506.158256,506.1582675740508,506.1578906448791,2045697.1,-9999,281348.8,18.24,-1,0.7446869418814859,0.904273032611109,0,0.5425638195666654,2,2.125,0.6875,N3 S1 P1 O11,de-protonated,0,-9999,C16 H34 O11 N3 P1 S1,16,34,11,3,1,1,-9999,N/A,-9999,-9999
1528,506.158256,506.1582675740508,506.1584695106991,2045697.1,-9999,281348.8,18.24,-1,-0.39895933885595375,0.9715321427338478,0.9829493735544336,0.9760990350620822,16,1.04,0.2,13C1 N4 S1 O5,de-protonated,1,1519,C25 H26 O5 N4 S1 13C1,25,26,5,4,-9999,1,1,N/A,-9999,-9999
1528,506.158256,506.1582675740508,506.158602452429,2045697.1,-9999,281348.8,18.24,-1,-0.6616076000748011,0.9236477004390962,0.9371529407833996,0.9290497965768176,3,2.2142857142857144,0.9285714285714286,13C1 N4 P1 O13,de-protonated,1,1519,C14 H31 O13 N4 P1 13C1,14,31,13,4,1,-9999,1,N/A,-9999,-9999
1529,506.159601,506.1596125742949,506.1596340236291,1470721.8,-9999,405039.1,12.63,-1,-0.042376619491103,0.9996742115434468,0.9641978064310216,0.9854836494984768,7,1.5,0.7,13C1 O14,de-protonated,1,1520,C20 H30 O14 13C1,20,30,14,-9999,-9999,-9999,1,N/A,-9999,-9999
1529,506.159601,506.1596125742949,506.1594114734291,1470721.8,-9999,405039.1,12.63,-1,0.397307372440844,0.9717640544048184,0,0.5830584326428909,10,1.36,0.16,N1 S2 P1 O4,de-protonated,0,-9999,C25 H34 O4 N1 P1 S2,25,34,4,1,1,2,-9999,N/A,-9999,-9999
1529,506.159601,506.1596125742949,506.1591209593791,1470721.8,-9999,405039.1,12.63,-1,0.9712655476211958,0.8426775934557577,0.9520287132564542,0.8864180413760363,25,0.6666666666666666,0.09090909090909093,13C1 N2 O3,de-protonated,1,1520,C33 H22 O3 N2 13C1,33,22,3,2,-9999,-9999,1,N/A,-9999,-9999
1529,506.159601,506.1596125742949,506.15947183229906,1470721.8,-9999,405039.1,12.63,-1,0.278058603400195,0.9860689546253818,0.926629816436366,0.9622932993497756,2,2.3333333333333335,0.5333333333333333,13C1 N4 S2 P1 O8,de-protonated,1,1520,C15 H35 O8 N4 P1 S2 13C1,15,35,8,4,1,2,1,N/A,-9999,-9999
1531,506.997674,506.9976857263873,506.99788501893903,1556631.3,-9999,412936.7,13.46,-1,-0.39308359581316704,0.972352883301703,0,0.5834117299810218,14,0.8095238095238095,0.42857142857142855,S2 P1 O9,de-protonated,0,-9999,C21 H17 O9 P1 S2,21,17,9,-9999,1,2,-9999,N/A,-9999,-9999
1532,507.152266,507.1522777544424,507.1519405909891,3308770.3,-9999,313698.5,30.56,-1,0.6648174369927203,0.4614672118045682,0.7253996187124169,0.5670401745677076,24,0.7142857142857143,0.05714285714285714,P1 O2,de-protonated,0,-9999,C35 H25 O2 P1,35,25,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1532,507.152266,507.1522777544424,507.1521372954791,3308770.3,-9999,313698.5,30.56,-1,0.27695626809384066,0.4930892133763839,0.7871578612348809,0.6107166725197828,16,0.96,0.32,N4 O8,de-protonated,0,-9999,C25 H24 O8 N4,25,24,8,4,-9999,-9999,-9999,N/A,-9999,-9999
1533,507.171773,507.17178475798255,507.1719292530191,1716459.6,-9999,409102.3,15.02,-1,-0.28490345815353474,0.9853797428954636,0,0.5912278457372782,6,1.5238095238095235,0.6666666666666666,O14,de-protonated,0,-9999,C21 H32 O14,21,32,14,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1533,507.171773,507.17178475798255,507.1714161887691,1716459.6,-9999,409102.3,15.02,-1,0.7267152715448773,0.9086222946822328,0,0.5451733768093396,24,0.7058823529411765,0.08823529411764706,N2 O3,de-protonated,0,-9999,C34 H24 O3 N2,34,24,3,2,-9999,-9999,-9999,N/A,-9999,-9999
1533,507.171773,507.17178475798255,507.1717670616891,1716459.6,-9999,409102.3,15.02,-1,0.03489211075636202,0.9997791179905202,0,0.5998674707943121,1,2.3125,0.5,N4 S2 P1 O8,de-protonated,0,-9999,C16 H37 O8 N4 P1 S2,16,37,8,4,1,2,-9999,N/A,-9999,-9999
1534,507.208051,507.20806276456625,507.208314762369,2011389.1,-9999,321832.9,17.9,-1,-0.4968329490781957,0.9561988989103174,0,0.5737193393461905,5,1.6363636363636365,0.5909090909090909,O13,de-protonated,0,-9999,C22 H36 O13,22,36,13,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1534,507.208051,507.20806276456625,507.2078016981191,2011389.1,-9999,321832.9,17.9,-1,0.5147129958640083,0.953066017905906,0,0.5718396107435436,23,0.8,0.05714285714285714,N2 O2,de-protonated,0,-9999,C35 H28 O2 N2,35,28,2,2,-9999,-9999,-9999,N/A,-9999,-9999
1534,507.208051,507.20806276456625,507.20815257103914,2011389.1,-9999,321832.9,17.9,-1,-0.1770603891727341,0.9943276632755916,0,0.596596597965355,0,2.411764705882353,0.4117647058823529,N4 S2 P1 O7,de-protonated,0,-9999,C17 H41 O7 N4 P1 S2,17,41,7,4,1,2,-9999,N/A,-9999,-9999
1535,507.230632,507.2306437686642,507.23058483645906,1631496,-9999,394995.9,14.19,-1,0.11618425014460028,0.9975536612811516,0,0.5985321967686911,13,1.2333333333333334,0.16666666666666666,P1 O5,de-protonated,0,-9999,C30 H37 O5 P1,30,37,5,-9999,1,-9999,-9999,N/A,-9999,-9999
1535,507.230632,507.2306437686642,507.2307815409491,1631496,-9999,394995.9,14.19,-1,-0.27161656967481307,0.98670272182344,0,0.592021633094064,5,1.8,0.55,N4 O11,de-protonated,0,-9999,C20 H36 O11 N4,20,36,11,4,-9999,-9999,-9999,N/A,-9999,-9999
1536,507.24438,507.24439177115914,507.244700271719,2037518.8,-9999,315765.5,18.15,-1,-0.6081888283097674,0.9350860545027104,0,0.5610516327016262,4,1.7391304347826086,0.5217391304347826,O12,de-protonated,0,-9999,C23 H40 O12,23,40,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1536,507.24438,507.24439177115914,507.2441872074691,2037518.8,-9999,315765.5,18.15,-1,0.4032844440457652,0.4854603348353536,0.719752637322661,0.5791772558302766,22,0.8888888888888888,0.02777777777777777,N2 O1,de-protonated,0,-9999,C36 H32 O1 N2,36,32,1,2,-9999,-9999,-9999,N/A,-9999,-9999
1538,508.971018,508.9710300845073,508.97127634727906,2709589.8,-9999,302659.9,23.8,-1,-0.4838441445049814,0.47920574016744066,0.7739790330151771,0.5971150573065352,23,0.4074074074074074,0.18518518518518515,S2 P1 O5,de-protonated,0,-9999,C27 H11 O5 P1 S2,27,11,5,-9999,1,2,-9999,N/A,-9999,-9999
1538,508.971018,508.9710300845073,508.97147305176907,2709589.8,-9999,302659.9,23.8,-1,-0.8703184466002811,0.8715874548499347,0,0.5229524729099608,15,0.5882352941176471,0.6470588235294118,N4 S2 O11,de-protonated,0,-9999,C17 H10 O11 N4 S2,17,10,11,4,-9999,2,-9999,N/A,-9999,-9999
1539,509.016472,509.0164840927562,509.0160370068491,4091500,-9999,345692.3,36.79,-1,0.8783336369877606,0.8693736979312648,0,0.5216242187587589,9,1.1176470588235294,0.8235294117647058,S1 P1 O14,de-protonated,0,-9999,C17 H19 O14 P1 S1,17,19,14,-9999,1,1,-9999,N/A,-9999,-9999
1540,509.143233,509.1432451157606,509.14281865790906,3240617.8,-9999,335068.1,28.79,-1,0.8375996594467546,0.44023495139342,0.7489023467070351,0.563701909518866,19,0.8387096774193549,0.16129032258064516,S1 O5,de-protonated,0,-9999,C31 H26 O5 S1,31,26,5,-9999,-9999,1,-9999,N/A,-9999,-9999
1540,509.143233,509.1432451157606,509.14295159963905,3240617.8,-9999,335068.1,28.79,-1,0.5764905919021852,0.9414793060432984,0,0.5648875836259791,6,1.55,0.65,P1 O13,de-protonated,0,-9999,C20 H31 O13 P1,20,31,13,-9999,1,-9999,-9999,N/A,-9999,-9999
1541,509.187582,509.187594123809,509.1875793174791,1743295.3,-9999,331127.3,14.71,-1,0.02907834065089123,0.9998465878511872,0,0.5999079527107122,5,1.619047619047619,0.6666666666666666,O14,de-protonated,0,-9999,C21 H34 O14,21,34,14,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1541,509.187582,509.187594123809,509.1880685748291,1743295.3,-9999,331127.3,14.71,-1,-0.9317795317805336,0.8542459528354983,0,0.5125475717012989,9,1.4583333333333333,0.25,N2 S1 P1 O6,de-protonated,0,-9999,C24 H35 O6 N2 P1 S1,24,35,6,2,1,1,-9999,N/A,-9999,-9999
1541,509.187582,509.187594123809,509.1874171261491,1743295.3,-9999,331127.3,14.71,-1,0.34760807892106105,0.9783139046590624,0,0.5869883427954374,0,2.4375,0.5,N4 S2 P1 O8,de-protonated,0,-9999,C16 H39 O8 N4 P1 S2,16,39,8,4,1,2,-9999,N/A,-9999,-9999
1542,509.216156,509.2161681289946,509.21659199820914,2083021.3,-9999,249399.2,17.9,-1,-0.8323947436481346,0.8818596621011919,0,0.5291157972607151,3,1.8695652173913044,0.2608695652173913,S2 P1 O6,de-protonated,0,-9999,C23 H43 O6 P1 S2,23,43,6,-9999,1,2,-9999,N/A,-9999,-9999
1542,509.216156,509.2161681289946,509.2157226183391,2083021.3,-9999,249399.2,17.9,-1,0.874895718440725,0.8703250300331175,0,0.5221950180198704,4,1.7727272727272727,0.5,P1 O11,de-protonated,0,-9999,C22 H39 O11 P1,22,39,11,-9999,1,-9999,-9999,N/A,-9999,-9999
1543,509.220024,509.22003612969655,509.2199420748291,1544399.1,-9999,365520.9,12.84,-1,0.18470381794474783,0.993828907170576,0,0.5962973443023456,0,2.235294117647059,0.8823529411764706,N2 O15,de-protonated,0,-9999,C17 H38 O15 N2,17,38,15,2,-9999,-9999,-9999,N/A,-9999,-9999
1543,509.220024,509.22003612969655,509.22043133217915,1544399.1,-9999,365520.9,12.84,-1,-0.7760931382105172,0.8964701575678369,0,0.5378820945407021,4,1.95,0.35,N4 S1 P1 O7,de-protonated,0,-9999,C20 H39 O7 N4 P1 S1,20,39,7,4,1,1,-9999,N/A,-9999,-9999
1544,509.224162,509.22417413044747,509.2239648268291,1623761.1,-9999,321463.1,13.59,-1,0.4110246822997281,0.9698108999098278,0,0.5818865399458967,4,1.7272727272727273,0.5909090909090909,O13,de-protonated,0,-9999,C22 H38 O13,22,38,13,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1544,509.224162,509.22417413044747,509.2244540841791,1623761.1,-9999,321463.1,13.59,-1,-0.5497649011232498,0.9466353543644644,0,0.5679812126186786,8,1.56,0.2,N2 S1 P1 O5,de-protonated,0,-9999,C25 H39 O5 N2 P1 S1,25,39,5,2,1,1,-9999,N/A,-9999,-9999
1545,509.260504,509.2605161370428,509.2603503361791,1470178.9,-9999,320878.4,12.14,-1,0.3255719076047585,0.9809507460631725,0,0.5885704476379034,3,1.826086956521739,0.5217391304347826,O12,de-protonated,0,-9999,C23 H42 O12,23,42,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1545,509.260504,509.2605161370428,509.2608395935291,1470178.9,-9999,320878.4,12.14,-1,-0.6351489475280232,0.9294158820245044,0,0.5576495292147027,7,1.6538461538461535,0.15384615384615383,N2 S1 P1 O4,de-protonated,0,-9999,C26 H43 O4 N2 P1 S1,26,43,4,2,1,1,-9999,N/A,-9999,-9999
1550,510.174983,510.17499530300125,510.1754554610591,3212449.3,-9999,383484.5,28.52,-1,-0.9019603998858964,0.8627637197173605,0,0.5176582318304163,4,1.8095238095238095,0.3333333333333333,N1 S2 P1 O7,de-protonated,0,-9999,C21 H38 O7 N1 P1 S2,21,38,7,1,1,2,-9999,N/A,-9999,-9999
1550,510.174983,510.17499530300125,510.1745860811891,3212449.3,-9999,383484.5,28.52,-1,0.8021211234885338,0.8898131556927998,0,0.5338878934156799,5,1.7,0.6,N1 P1 O12,de-protonated,0,-9999,C20 H34 O12 N1 P1,20,34,12,1,1,-9999,-9999,N/A,-9999,-9999
1551,511.013173,511.0131854551149,511.0129266849691,1623611.3,-9999,484591.2,13.58,-1,0.5063866924883829,0.954537422873492,0,0.5727224537240951,22,0.4444444444444444,0.3333333333333333,S1 O9,de-protonated,0,-9999,C27 H12 O9 S1,27,12,9,-9999,-9999,1,-9999,N/A,-9999,-9999
1551,511.013173,511.0131854551149,511.0134159423191,1623611.3,-9999,484591.2,13.58,-1,-0.4510394384985147,0.963759690370339,0,0.5782558142222034,26,0.43333333333333335,0.03333333333333333,N2 S2 P1 O1,de-protonated,0,-9999,C30 H13 O1 N2 P1 S2,30,13,1,2,1,2,-9999,N/A,-9999,-9999
1552,511.014616,511.0146284553768,511.0143970372191,3316284,-9999,338236.9,29.49,-1,0.4528603480133913,0.9634719065419378,0,0.5780831439251627,14,0.7647058823529411,0.7647058823529411,N4 P1 O13,de-protonated,0,-9999,C17 H13 O13 N4 P1,17,13,13,4,1,-9999,-9999,N/A,-9999,-9999
1553,511.159093,511.1591054815962,511.15947104396906,6346371,-9999,294068.3,57.98,-1,-0.7151630626068121,0.9497667097399632,0.9437451129572204,0.947358071026866,4,1.761904761904762,0.380952380952381,S2 P1 O8,de-protonated,0,-9999,C21 H37 O8 P1 S2,21,37,8,-9999,1,2,-9999,N/A,-9999,-9999
1553,511.159093,511.1591054815962,511.1586016640991,6346371,-9999,294068.3,57.98,-1,0.9856383039430122,0.4191939952416538,0.8221557383861047,0.5803786924994341,5,1.65,0.65,P1 O13,de-protonated,0,-9999,C20 H33 O13 P1,20,33,13,-9999,1,-9999,-9999,N/A,-9999,-9999
1554,511.203676,511.2036884896871,511.2040987618091,1690776.5,-9999,394265.5,14.21,-1,-0.802560313953343,0.8896993755134235,0,0.533819625308054,3,1.818181818181818,0.4090909090909091,S2 O9,de-protonated,0,-9999,C22 H40 O9 S2,22,40,9,-9999,-9999,2,-9999,N/A,-9999,-9999
1554,511.203676,511.2036884896871,511.20322938193914,1690776.5,-9999,394265.5,14.21,-1,0.898092425082936,0.8638543786238716,0,0.5183126271743229,4,1.7142857142857142,0.6666666666666666,O14,de-protonated,0,-9999,C21 H36 O14,21,36,14,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1554,511.203676,511.2036884896871,511.2037186392891,1690776.5,-9999,394265.5,14.21,-1,-0.0589776655949198,0.9993690543631196,0,0.5996214326178718,8,1.5416666666666667,0.25,N2 S1 P1 O6,de-protonated,0,-9999,C24 H37 O6 N2 P1 S1,24,37,6,2,1,1,-9999,N/A,-9999,-9999
1555,511.240308,511.24032049633513,511.24075559731904,1495210.6,-9999,352401.3,12.37,-1,-0.8510686582461877,0.8768436994235701,0,0.5261062196541421,16,1.121212121212121,0.09090909090909093,P1 O3,de-protonated,0,-9999,C33 H37 O3 P1,33,37,3,-9999,1,-9999,-9999,N/A,-9999,-9999
1555,511.240308,511.24032049633513,511.240484271159,1495210.6,-9999,352401.3,12.37,-1,-0.320347916320548,0.981551525479319,0,0.5889309152875913,2,1.9130434782608696,0.34782608695652173,S2 O8,de-protonated,0,-9999,C23 H44 O8 S2,23,44,8,-9999,-9999,2,-9999,N/A,-9999,-9999
1555,511.240308,511.24032049633513,511.2401041486391,1495210.6,-9999,352401.3,12.37,-1,0.4231821687763445,0.9680278688944892,0,0.5808167213366935,7,1.64,0.2,N2 S1 P1 O5,de-protonated,0,-9999,C25 H41 O5 N2 P1 S1,25,41,5,2,1,1,-9999,N/A,-9999,-9999
1556,511.276338,511.27635050287375,511.276000400639,2188988.3,-9999,322117.9,18.89,-1,0.6847617225516119,0.9184378530111724,0,0.5510627118067034,2,1.9130434782608696,0.5217391304347826,O12,de-protonated,0,-9999,C23 H44 O12,23,44,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1556,511.276338,511.27635050287375,511.2764896579891,2188988.3,-9999,322117.9,18.89,-1,-0.2721719424802301,0.9866486535011432,0,0.5919891921006858,6,1.7307692307692308,0.15384615384615383,N2 S1 P1 O4,de-protonated,0,-9999,C26 H45 O4 N2 P1 S1,26,45,4,2,1,1,-9999,N/A,-9999,-9999
1559,512.162682,512.1626946637264,512.1628258790391,2018927,-9999,319076.5,17.29,-1,-0.2561984316952818,0.9881607787967686,0.9437451129572204,0.9703945124609492,4,1.85,0.4,13C1 S2 P1 O8,de-protonated,1,1553,C20 H37 O8 P1 S2 13C1,20,37,8,-9999,1,2,1,N/A,-9999,-9999
1559,512.162682,512.1626946637264,512.162962224659,2018927,-9999,319076.5,17.29,-1,-0.5224136699032792,0.9516858792736612,0,0.5710115275641968,4,1.75,0.5,N1 S2 O10,de-protonated,0,-9999,C20 H35 O10 N1 S2,20,35,10,1,-9999,2,-9999,N/A,-9999,-9999
1559,512.162682,512.1626946637264,512.162582102139,2018927,-9999,319076.5,17.29,-1,0.21977706157565283,0.9912739681461684,0,0.594764380887701,9,1.4545454545454546,0.3181818181818182,N3 S1 P1 O7,de-protonated,0,-9999,C22 H32 O7 N3 P1 S1,22,32,7,3,1,1,-9999,N/A,-9999,-9999
1561,513.156365,513.1563778440587,513.156360722089,2453079.5,-9999,366368.8,21.37,-1,0.03336598959102885,0.4998990077638236,0.7489023467070351,0.5995003433411081,17,0.967741935483871,0.0967741935483871,S2 O3,de-protonated,0,-9999,C31 H30 O3 S2,31,30,3,-9999,-9999,2,-9999,N/A,-9999,-9999
1561,513.156365,513.1563778440587,513.1564936638191,2453079.5,-9999,366368.8,21.37,-1,-0.22570066207348216,0.9907994472809272,0,0.5944796683685563,4,1.75,0.55,S1 P1 O11,de-protonated,0,-9999,C20 H35 O11 P1 S1,20,35,11,-9999,1,1,-9999,N/A,-9999,-9999
1561,513.156365,513.1563778440587,513.1568287527391,2453079.5,-9999,366368.8,21.37,-1,-0.8786956639740032,0.4346366811471971,0.7489023467070351,0.5603429473711323,23,0.7096774193548387,0.12903225806451613,N4 O4,de-protonated,0,-9999,C31 H22 O4 N4,31,22,4,4,-9999,-9999,-9999,N/A,-9999,-9999
1562,513.170957,513.1709698467068,513.170747483509,3298910.8,-9999,302590.9,29.32,-1,0.4333123018799186,0.4832525401955787,0.7311359101322861,0.5824058881702616,22,0.7647058823529411,0.14705882352941177,O5,de-protonated,0,-9999,C34 H26 O5,34,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1563,513.175118,513.1751308474619,513.175121108429,3018336.8,-9999,331182.2,26.68,-1,0.01897799106259914,0.999934650824425,0,0.599960790494655,3,1.8571428571428572,0.380952380952381,S2 P1 O8,de-protonated,0,-9999,C21 H39 O8 P1 S2,21,39,8,-9999,1,2,-9999,N/A,-9999,-9999
1563,513.175118,513.1751308474619,513.175456197349,3018336.8,-9999,331182.2,26.68,-1,-0.6339934679366063,0.46483161100682224,0.7428850341668535,0.5760529802708347,22,0.8125,0.03125,N4 S1 O1,de-protonated,0,-9999,C32 H26 O1 N4 S1,32,26,1,4,-9999,1,-9999,N/A,-9999,-9999
1563,513.175118,513.1751308474619,513.1755891390791,3018336.8,-9999,331182.2,26.68,-1,-0.8930503065185159,0.8652711295390184,0,0.5191626777234111,9,1.4761904761904765,0.42857142857142855,N4 P1 O9,de-protonated,0,-9999,C21 H31 O9 N4 P1,21,31,9,4,1,-9999,-9999,N/A,-9999,-9999
1564,513.29232,513.2923328687316,513.292791171129,1923226.5,-9999,342602.1,16.38,-1,-0.8928673951829944,0.8653224181544672,0,0.5191934508926803,14,1.2647058823529411,0.0588235294117647,P1 O2,de-protonated,0,-9999,C34 H43 O2 P1,34,43,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1564,513.29232,513.2923328687316,513.2925198449691,1923226.5,-9999,342602.1,16.38,-1,-0.3642683855150091,0.9762108407892172,0,0.5857265044735303,0,2.0833333333333335,0.2916666666666667,S2 O7,de-protonated,0,-9999,C24 H50 O7 S2,24,50,7,-9999,-9999,2,-9999,N/A,-9999,-9999
1564,513.29232,513.2923328687316,513.2921397224491,1923226.5,-9999,342602.1,16.38,-1,0.37628918812453976,0.9746352659276296,0,0.5847811595565777,5,1.8076923076923077,0.15384615384615383,N2 S1 P1 O4,de-protonated,0,-9999,C26 H47 O4 N2 P1 S1,26,47,4,2,1,1,-9999,N/A,-9999,-9999
1566,514.237428,514.2374410402487,514.2372678725591,1730668.4,-9999,332674.4,14.57,-1,0.3367466739583875,0.979634264333627,0,0.5877805586001762,10,1.4482758620689655,0.03448275862068965,N1 S2 P1 O1,de-protonated,0,-9999,C29 H42 O1 N1 P1 S2,29,42,1,1,1,2,-9999,N/A,-9999,-9999
1569,514.951397,514.9514101698188,514.951328748729,12533197,-9999,305578.2,116.14,-1,0.15811414646672875,0.3318246802957115,0.7787153953035453,0.510580966298845,13,0.7222222222222222,0.6666666666666666,S2 P1 O12,de-protonated,0,-9999,C18 H13 O12 P1 S2,18,13,12,-9999,1,2,-9999,N/A,-9999,-9999
1570,515.042171,515.0421841862924,515.041724890439,25261562,-9999,310764.1,235.83,-1,0.8917643584558117,0.2164078882456048,0.6760564733631046,0.4002673222926047,24,0.5161290322580645,0.12903225806451613,S2 O4,de-protonated,0,-9999,C31 H16 O4 S2,31,16,4,-9999,-9999,2,-9999,N/A,-9999,-9999
1570,515.042171,515.0421841862924,515.0418578321691,25261562,-9999,310764.1,235.83,-1,0.6336458258064048,0.3099125208070518,0.7929861217481726,0.5031419611835001,11,1.05,0.6,S1 P1 O12,de-protonated,0,-9999,C20 H21 O12 P1 S1,20,21,12,-9999,1,1,-9999,N/A,-9999,-9999
1571,515.179291,515.1793042111767,515.1792214238391,1514045.5,-9999,401415.7,12.53,-1,0.16069618921691936,0.995325362734983,0,0.5971952176409897,12,1.28,0.16,N4 S2 O4,de-protonated,0,-9999,C25 H32 O4 N4 S2,25,32,4,4,-9999,2,-9999,N/A,-9999,-9999
1572,515.263782,515.26379522651,515.2635421915891,1763431.3,-9999,356833.4,14.87,-1,0.4910786426146071,0.9571857170885664,0,0.5743114302531398,0,2.130434782608696,0.2608695652173913,S2 P1 O6,de-protonated,0,-9999,C23 H49 O6 P1 S2,23,49,6,-9999,1,2,-9999,N/A,-9999,-9999
1572,515.263782,515.26379522651,515.264010222239,1763431.3,-9999,356833.4,14.87,-1,-0.4172535336705582,0.96890345173046,0,0.581342071038276,6,1.7826086956521738,0.30434782608695654,N4 P1 O7,de-protonated,0,-9999,C23 H41 O7 N4 P1,23,41,7,4,1,-9999,-9999,N/A,-9999,-9999
1573,515.271937,515.2719502279899,515.272055726239,1629291.4,-9999,328881.6,13.61,-1,-0.2047428110149991,0.9924225946522938,0,0.5954535567913762,14,1.2424242424242424,0.09090909090909093,P1 O3,de-protonated,0,-9999,C33 H41 O3 P1,33,41,3,-9999,1,-9999,-9999,N/A,-9999,-9999
