Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
10,168.988133,168.988166057606,168.98824656567908,795177.4,-9999,1037031.9,13.12,-1,-0.4764122636025787,0.9596533413893272,0,0.5757920048335963,5,1,0.14285714285714285,S1 P1 O1,de-protonated,0,-9999,C7 H7 O1 P1 S1,7,7,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
69,212.978201,212.97822869711,212.9780758048191,5379867.5,-9999,834238.8,97.05,-1,0.7178780742352235,0.910729469057109,0,0.5464376814342654,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
74,217.047463,217.04749020124208,217.0474789761291,1420141.9,-9999,824797.6,24,-1,0.05171731566685161,0.9995148004408584,0,0.599708880264515,3,1.75,0.125,N2 S2 O1,de-protonated,0,-9999,C8 H14 O1 N2 S2,8,14,1,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
76,218.985243,218.98526996511012,218.9852691855291,5664917,-9999,791473.1,101.29,-1,0.00355997018413153,0.9999977004330926,0,0.5999986202598555,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
109,241.084685,241.0847092721393,241.0846488758891,1720204.3,-9999,624918.8,28.58,-1,0.25051885492782233,0.9886769295124748,0,0.5932061577074849,0,2.375,0.75,P1 O6,de-protonated,0,-9999,C8 H19 O6 P1,8,19,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
123,243.178847,243.17887101695104,243.1788102440891,1095205,-9999,665281.1,17.4,-1,0.24991018694279304,0.9887315736020468,0,0.593238944161228,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
133,249.022112,249.02213530490852,249.0223234001391,912715.2,-9999,788968.4,14.09,-1,-0.755334815030623,0.9016561474119305,0,0.5409936884471582,13,0.5,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H7 O1 N2 P1,14,7,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
143,252.950975,252.95099782614923,252.95120960764905,7399967.5,-9999,710231.9,127.9,-1,-0.8372424869715841,0.8805654776705005,0,0.5283392866023003,4,1.4,0.8,N2 S2 P1 O4,de-protonated,0,-9999,C5 H7 O4 N2 P1 S2,5,7,4,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999
164,260.997518,260.997539845622,260.9975514025991,1660276.8,-9999,674053.5,26.69,-1,-0.04428002110916421,0.9996442931615716,0,0.599786575896943,10,0.5454545454545454,0.3636363636363637,N2 S1 O4,de-protonated,0,-9999,C11 H6 O4 N2 S1,11,6,4,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
165,261.019232,261.01925384297596,261.0193322193391,1283063.5,-9999,609329.1,20.18,-1,-0.30027033814886145,0.9837732686390164,0,0.5902639611834098,14,0.375,0.25,O4,de-protonated,0,-9999,C16 H6 O4,16,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
167,261.162286,261.16230782554385,261.1625052750191,1681161.6,-9999,647790.2,27.06,-1,-0.7560406691755461,0.9014816294686604,0,0.5408889776811963,1,2.076923076923077,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H27 O3 P1,13,27,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
171,262.995543,262.9955646021487,262.9954434023191,1572717.4,-9999,662628.3,25.18,-1,0.46084383835394144,0.9621975119449389,0,0.5773185071669632,9,0.7272727272727273,0.18181818181818185,N2 S2 O2,de-protonated,0,-9999,C11 H8 O2 N2 S2,11,8,2,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
176,265.12084,265.1208613431665,265.12103438523906,1545067,-9999,681848.5,24.55,-1,-0.6526908472652733,0.92561387801011,0,0.5553683268060658,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
178,265.147572,265.147593339909,265.1475239158191,14128750,-9999,608238.9,240.59,-1,0.26183193757190093,0.9865775495205676,0.9822882538567796,0.9848618312550524,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
179,266.150933,266.1509542176425,266.1508787508891,1814242.1,-9999,697470.9,29.17,-1,0.2835487666066392,0.9855174391704916,0.9822882538567796,0.9842257650450068,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,178,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999,-9999,-9999
179,266.150933,266.1509542176425,266.15101509650907,1814242.1,-9999,697470.9,29.17,-1,-0.22873805893682408,0.99055132711193,0,0.5943307962671579,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
183,266.988475,266.98849611558217,266.98864048884906,1179457.3,-9999,682447.6,18.27,-1,-0.5407468521035887,0.9483260562227704,0,0.5689956337336621,8,0.8181818181818182,0.3636363636363637,S1 P1 O4,de-protonated,0,-9999,C11 H9 O4 P1 S1,11,9,4,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
191,269.102829,269.1028498579334,269.1030618452391,1122219,-9999,780016.6,17.17,-1,-0.7877550862871858,0.8935084853575183,0,0.5361050912145109,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
