Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
3,163.019111,163.01906356995306,163.0189382961691,848770.1,-9999,1314745.7,14.18,-1,0.768461537501801,0.8983895912497827,0,0.5390337547498696,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
4,163.040063,163.04001558003344,163.04006766422907,930893.8,-9999,1144305.6,15.75,-1,-0.3194564156919432,0.9816531171809424,0,0.5889918703085654,6,0.8888888888888888,0.3333333333333333,O3,de-protonated,0,-9999,C9 H8 O3,9,8,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
8,186.077211,186.07717466359207,186.07718144937908,754131.8,-9999,948965.4,12.38,-1,-0.03646759347385615,0.9997587231579238,0,0.5998552338947543,3,1.625,0.5,N1 O4,de-protonated,0,-9999,C8 H13 O4 N1,8,13,4,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
9,187.09757,187.0975341545039,187.0975825416391,1375270.8,-9999,846803.3,24.2,-1,-0.25861977764382743,0.9879372965293152,0,0.592762377917589,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
15,199.061208,199.06117791041095,199.06119703228907,1200304.6,-9999,925400.2,20.56,-1,-0.0960602989533798,0.998327068455978,0,0.5989962410735868,4,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,-9999,C9 H12 O5,9,12,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
16,199.09759,199.09755992791497,199.0975825416391,900132,-9999,764491.2,14.93,-1,-0.11358110851150768,0.9976619282582652,0,0.5985971569549592,3,1.6,0.4,O4,de-protonated,0,-9999,C10 H16 O4,10,16,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
19,201.113241,201.1132118976785,201.11323260609907,1501209.6,-9999,848717.8,26.13,-1,-0.10296896086837758,0.9980780202791398,0,0.5988468121674839,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
24,209.081954,209.0819287315601,209.08193247717907,774106.5,-9999,953038,12.35,-1,-0.01791459888559499,0.999941768850886,0,0.5999650613105316,5,1.2727272727272727,0.3636363636363637,O4,de-protonated,0,-9999,C11 H14 O4,11,14,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
29,213.113243,213.11321967108097,213.11323260609907,1256221.8,-9999,853365.4,21.18,-1,-0.06069551841409359,0.9993317762069496,0,0.5995990657241698,3,1.6363636363636365,0.3636363636363637,O4,de-protonated,0,-9999,C11 H18 O4,11,18,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
30,213.124469,213.1244456764819,213.1244659953891,1171583.4,-9999,740951.8,19.62,-1,-0.09533821969409072,0.9983521039152684,0,0.5990112623491609,3,1.8,0.3,N2 O3,de-protonated,0,-9999,C10 H18 O3 N2,10,18,3,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
