Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
53,248.078256,248.0782449787131,248.07844475241907,1187840.3,-9999,789028.3,18.99,-1,-0.8052844179430635,0.8889925823493193,0,0.5333955494095916,2,1.9,0.2,N1 S2 O2,de-protonated,0,-9999,C10 H19 O2 N1 S2,10,19,2,1,-9999,2,-9999,-9999,-9999,N/A,-9999,-9999
62,255.061211,255.06120366252952,255.0614115075491,867197.6,-9999,847652.8,13.19,-1,-0.814882260549229,0.8864877841737357,0,0.5318926705042414,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,N/A,-9999,-9999
78,262.975162,262.97515883748747,262.97509842466906,875649.4,-9999,842517.6,13.16,-1,0.22972828520845667,0.9904697337497652,0,0.5942818402498591,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
80,265.144762,265.14475998204705,265.1445327350191,1586961,-9999,586606.9,25.29,-1,0.8570685038113023,0.8752146469061158,0,0.5251287881436695,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
85,265.147383,265.14738098342974,265.1475239158191,9056785,-9999,587160.6,153.66,-1,-0.5390674113290284,0.9733697680923188,0.964788970086878,0.9699374488901424,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
86,265.147911,265.1479089837083,265.14790403833905,3163153.3,-9999,647395.2,52.38,-1,0.01865136092014103,0.9999368808453104,0,0.5999621285071863,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
89,266.150853,266.15085151280437,266.1508787508891,965067.3,-9999,795626.4,14.6,-1,-0.1023407657123378,0.9981013778410984,0.964788970086878,0.9847764147394104,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,85,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,N/A,-9999,-9999
89,266.150853,266.15085151280437,266.15101509650907,965067.3,-9999,795626.4,14.6,-1,-0.6146273935697336,0.9337511643576266,0,0.560250698614576,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
109,281.17578,281.1757864391154,281.1758328639391,1630803.1,-9999,542996.3,25.5,-1,-0.1651095799823325,0.995065709703475,0,0.5970394258220849,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
116,283.191427,283.1914345024581,283.19148292839907,2736019.8,-9999,722114.1,43.81,-1,-0.17100069703290804,0.9947082665210816,0,0.5968249599126488,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
127,285.097688,285.09769650809477,285.0979764648091,900038.9,-9999,794712.5,13.09,-1,-0.9819666832028896,0.8394877032889912,0,0.5036926219733947,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
