Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
18,212.978141,212.9781586488592,212.9780758048191,907284.2,-9999,693503.9,14.83,-1,0.38897919319007174,0.972919377926216,0,0.5837516267557294,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,N/A,N/A,-9999,-9999
32,242.985463,242.98547976478227,242.9852691855291,1103821.6,-9999,790445.5,17.71,-1,0.8666338246913471,0.8726001944817723,0,0.5235601166890633,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
38,251.095276,251.09529252585065,251.09548834200908,2617212,-9999,530430.6,44.35,-1,-0.7798473789613827,0.8955204833698615,0,0.5373122900219168,6,1.4166666666666667,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H17 O2 N2 P1,12,17,2,2,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
69,262.974943,262.9749591758514,262.97509842466906,1428346.1,-9999,630971.1,22.86,-1,-0.5295133208769811,0.9503971080667568,0,0.5702382648400541,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
71,262.976164,262.9761801758154,262.9759678045391,838138.3,-9999,832704.3,12.59,-1,0.8075691404956508,0.888398378871905,0,0.533039027323143,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,N/A,N/A,-9999,-9999
72,263.043667,263.04368317382665,263.0438466913691,868162.9,-9999,701620.7,13.11,-1,-0.6216360674821519,0.9322842980823765,0,0.5593705788494258,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
75,265.120842,265.1208581126288,265.12103438523906,823816.2,-9999,591945.9,12.25,-1,-0.6648759901519572,0.9229213852343814,0,0.5537528311406288,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
77,265.147576,265.1475921118412,265.1475239158191,4293771.5,-9999,542941.1,72.23,-1,0.2572002979104418,0.9880685586740598,0,0.5928411352044359,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
78,266.089125,266.08914108410124,266.0890094364491,1276415.4,-9999,668539.1,20.07,-1,0.4947504311906944,0.9565572439624798,0,0.5739343463774879,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,N/A,N/A,-9999,-9999
88,269.102779,269.1027949953128,269.1030618452391,988648.2,-9999,504298,14.99,-1,-0.9916272391960224,0.8365885105827923,0,0.5019531063496754,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
92,269.211943,269.21195899209664,269.2122183732891,3120501,-9999,470239.6,51.58,-1,-0.9634822446661,0.8449832628501358,0,0.5069899577100815,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
96,271.118429,271.11844493592764,271.1187119096991,1417681.9,-9999,554519.9,22.35,-1,-0.98471171373921,0.8386657710759963,0,0.5031994626455978,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
97,271.154813,271.1548289348557,271.15509741904907,1245398.1,-9999,635721.6,19.39,-1,-0.9901499029143804,0.837033055106325,0,0.5022198330637949,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
98,271.191202,271.1912179337836,271.19148292839907,2143322.3,-9999,579302.3,34.8,-1,-0.9771494760892994,0.8409264871996106,0,0.5045558923197664,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
100,272.161341,272.16135690520133,272.16157978053906,851656.7,-9999,717210.7,12.63,-1,-0.8189081570823097,0.8854304155874456,0,0.5312582493524673,3,1.9166666666666667,0.3333333333333333,N3 O4,de-protonated,0,-9999,C12 H23 O4 N3,12,23,4,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
102,273.134086,273.13410187654233,273.13436197415905,1623862.3,-9999,571764,25.7,-1,-0.9522698456443596,0.8482830536317792,0,0.5089698321790675,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
103,273.170494,273.1705098754697,273.17074748350905,917498.3,-9999,504491.6,13.66,-1,-0.8698150938374644,0.8717259882028241,0,0.5230355929216944,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
104,273.206954,273.20696987439544,273.2071329928591,1256254.4,-9999,517864.1,19.44,-1,-0.5970505303939394,0.9373665361619508,0,0.5624199216971705,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
105,275.11343,275.1134458182268,275.1136265292691,1854225.6,-9999,637594.2,29.62,-1,-0.6568596567018479,0.9246974404133362,0,0.5548184642480017,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
107,276.991458,276.99147376289625,276.99161786899907,1023966.1,-9999,588416.3,15.47,-1,-0.5202543814566616,0.9520747389341444,0,0.5712448433604866,9,0.8461538461538461,0.07692307692307693,S2 P1 O1,de-protonated,0,-9999,C13 H11 O1 P1 S2,13,11,1,-9999,1,2,-9999,-9999,N/A,N/A,-9999,-9999
108,277.057403,277.0574187609534,277.0573749548991,2256357.3,-9999,630639.8,36.47,-1,0.1581118506607455,0.9954741720215092,0,0.5972845032129056,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999,-9999
110,277.059517,277.0595327608911,277.0594967558291,26009062,-9999,534369.4,441.26,-1,0.12995426039418384,0.9966758263035118,0.9935910809375308,0.9954419281571194,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
111,277.108032,277.1080477594617,277.1081472256691,826730.6,-9999,654695,12.11,-1,-0.35894364115701355,0.976893200843902,0,0.5861359205063411,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
