Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
15,187.097553,187.0974620390884,187.0975825416391,800497.8,-9999,1165034.1,13.25,-1,-0.6440625746080936,0.9274949519729084,0,0.556496971183745,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
18,205.159795,205.1597204010645,205.15978887630908,1194693.1,-9999,812271.5,20.29,-1,-0.3337654271825529,0.9799896509804394,0,0.5879937905882636,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
19,209.154688,209.15461701990336,209.15470349587903,1014050.8,-9999,677695.2,16.82,-1,-0.4134546067223248,0.969458419916792,0,0.5816750519500752,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
20,211.097692,211.0976227800052,211.0975825416391,993740.7,-9999,941404.1,16.39,-1,0.19061500203293644,0.9934289137310868,0,0.596057348238652,4,1.4545454545454546,0.3636363636363637,O4,de-protonated,0,-9999,C11 H16 O4,11,16,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
21,211.134016,211.1339468129099,211.13396805098907,878737.8,-9999,670181.8,14.26,-1,-0.1005905367427284,0.9981657038177127,0,0.5988994222906276,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
23,213.113191,213.11312360577784,213.11323260609907,1130091.6,-9999,1044309.7,18.9,-1,-0.5114666974296591,0.9536422798426956,0,0.5721853679056172,3,1.6363636363636365,0.3636363636363637,O4,de-protonated,0,-9999,C11 H18 O4,11,18,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
24,213.113333,213.1132656059065,213.11323260609907,916019.7,-9999,850906.9,14.95,-1,0.15484635554760437,0.9956587838288052,0,0.5973952702972832,3,1.6363636363636365,0.3636363636363637,O4,de-protonated,0,-9999,C11 H18 O4,11,18,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
26,221.077932,221.0778718207682,221.0779097251791,1303574.4,-9999,567151.8,21.88,-1,-0.17145272881209622,0.9946803273228266,0,0.596808196393696,2,2,0.8571428571428571,N2 O6,de-protonated,0,-9999,C7 H14 O6 N2,7,14,6,2,-9999,-9999,-9999,N/A,N/A,-9999,-9999
30,221.08195,221.08188982440797,221.08193247717907,68458296,-9999,696395,1251.25,-1,-0.1929274392620972,0.9956129102900266,0.981754216882636,0.9900694329270704,6,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H14 O4,12,14,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
32,221.154681,221.1546208902925,221.15470349587903,895426.8,-9999,945784.3,14.41,-1,-0.3735194649796171,0.9750026028537156,0,0.5850015617122294,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
34,222.085323,222.08526373332973,222.08528731224908,7322970,-9999,587908,131.64,-1,-0.1061705601449556,0.997956766573452,0.981754216882636,0.9914757466971256,6,1.2727272727272727,0.3636363636363637,13C1 O4,de-protonated,1,30,C11 H14 O4 13C1,11,14,4,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
35,225.113269,225.11321247624392,225.11323260609907,937038.6,-9999,968242.8,15.06,-1,-0.08942102113365452,0.9985501667333384,0,0.5991301000400031,4,1.5,0.3333333333333333,O4,de-protonated,0,-9999,C12 H18 O4,12,18,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
36,227.092502,227.0924472691644,227.09249716120908,1322779.5,-9999,638777.7,22.07,-1,-0.219699220906692,0.9912801212023316,0,0.594768072721399,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
37,227.1289,227.12884530213609,227.12888267055905,1944993.6,-9999,710265.4,33.38,-1,-0.1645251917166208,0.9951004911534486,0,0.5970602946920691,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
38,229.108156,229.1081030950774,229.1081472256691,811442.1,-9999,732006.5,12.72,-1,-0.19261904131115967,0.993290483585891,0,0.5959742901515346,3,1.6363636363636365,0.4545454545454546,O5,de-protonated,0,-9999,C11 H18 O5,11,18,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
39,229.144561,229.14450812805543,229.14453273501908,1166072.4,-9999,763391,19.15,-1,-0.10738621308916237,0.9979097578689244,0,0.5987458547213546,2,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H22 O4,12,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
