Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
38,265.147752,265.14783077988005,265.14790403833905,1883154.3,-9999,745806.4,30.66,-1,-0.2762928082066536,0.9862441106868716,0,0.591746466412123,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999
39,265.147957,265.14803577994184,265.14790403833905,1758066.4,-9999,483002.1,28.49,-1,0.4968608115676511,0.9561940952370892,0,0.5737164571422536,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999
40,265.180859,265.18093778986236,265.1809182443691,1182102.4,-9999,709160.6,18.51,-1,0.07370625836525053,0.9990147452770812,0,0.5994088471662486,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999
44,267.087356,267.08743536470394,267.08741178077906,1548286.8,-9999,662713.9,24.85,-1,0.08830039841424736,0.998586252069917,0,0.5991517512419502,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999
45,267.12365,267.1237293756472,267.12379729012906,1040899.1,-9999,728987.1,16.05,-1,-0.2542434726874401,0.9883397176850758,0,0.5930038306110454,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999
46,267.12392,267.1239993757286,267.12379729012906,848131.1,-9999,773956.9,12.71,-1,0.7565241344642332,0.9013620212050484,0,0.540817212723029,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999
47,267.196512,267.1965913976164,267.19656830882906,900107.8,-9999,571628.1,13.61,-1,0.08641124196303968,0.9986460577154744,0,0.5991876346292846,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,-9999
48,269.066636,269.0667159614909,269.0666763358891,1393385.1,-9999,537619,22.02,-1,0.14727056631584276,0.996072361873651,0,0.5976434171241906,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999
50,269.10304,269.10311997246737,269.1030618452391,1758061.4,-9999,588328.8,28.3,-1,0.21600359309555583,0.9915697836938075,0,0.5949418702162845,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999
51,269.13126,269.1313399809761,269.1312051460991,930992.6,-9999,453672.2,14.05,-1,0.5010005322775658,0.955477657627622,0,0.5732865945765732,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999
53,269.139383,269.1394629834254,269.1394473545891,2524785.5,-9999,497350.2,41.51,-1,0.05806966040205864,0.999388326671746,0,0.5996329960030476,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999
54,271.082266,271.082346569238,271.0823264003491,1548625.1,-9999,434311.9,24.69,-1,0.07440134212004874,0.9989960842237166,0,0.5993976505342299,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999
55,271.118675,271.1187555802159,271.1187119096991,1685845.3,-9999,647800,27.05,-1,0.16107525938652553,0.9953033344235184,0,0.597182000654111,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999
56,273.097895,273.0979761769848,273.0979764648091,1059379.1,-9999,650764.8,16.15,-1,-0.00105392330088764,0.9999997984551072,0,0.5999998790730644,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999
57,273.134266,273.1343471879513,273.13436197415905,1539127.1,-9999,613346.2,24.36,-1,-0.05413528954832088,0.999468382472344,0,0.5996810294834064,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999
59,277.059589,277.05967137150367,277.0594967558291,2811872.3,-9999,523546.3,46.13,-1,0.6302461261829884,0.9304627227091375,0,0.55827763362548255,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999
61,277.071603,277.07168537512604,277.0717617163191,1286753.4,-9999,582280,20.03,-1,-0.2755285943893067,0.9863195796343956,0,0.5917917477806374,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999
62,277.071923,277.0720053752226,277.0717617163191,1231969.5,-9999,698620.1,19.09,-1,0.8794072048513514,0.8690760723052392,0,0.5214456433831435,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999
63,277.180859,277.18094140806863,277.1809182443691,1439597,-9999,584575.5,22.65,-1,0.08356888237097378,0.9987336088180512,0,0.5992401652908307,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,-9999
65,279.051057,279.0511399719655,279.05102627142907,826545.3,-9999,531764.9,12.07,-1,0.40745428510459,0.970325275193742,0,0.5821951651162451,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999
65,279.051057,279.0511399719655,279.0508640800991,826545.3,-9999,531764.9,12.07,-1,0.9886794915257324,0.8374750917757788,0,0.5024850550654673,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999
66,279.087307,279.0873899828955,279.08741178077906,1328693.1,-9999,511475.4,20.6,-1,-0.078104144587073,0.9988937286780952,0,0.5993362372068571,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999
67,279.123731,279.12381399387795,279.12379729012906,995128.9,-9999,522252.6,14.93,-1,0.0598435140457273,0.9993503986688516,0,0.599610239201311,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999
68,281.066572,281.0666555796779,281.0666763358891,1267457.5,-9999,525539.3,19.56,-1,-0.07384799745795464,0.999010954167907,0,0.5994065725007441,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999
68,281.066572,281.0666555796779,281.06651414455905,1267457.5,-9999,525539.3,19.56,-1,0.5032087129950059,0.955093290865732,0,0.5730559745194392,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999
69,281.102958,281.1030415906489,281.1030618452391,1547173.1,-9999,454987.3,24.31,-1,-0.07205396506213212,0.9990584030305324,0,0.5994350418183193,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999
70,281.1393,281.13938360160665,281.1394473545891,1026440.9,-9999,586334,15.46,-1,-0.22676640735245937,0.990712758882688,0,0.5944276553296127,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999
72,283.08219,283.0822741874214,283.0823264003491,1825102.6,-9999,597653.4,28.83,-1,-0.184444321772688,0.9938461814868708,0,0.5963077088921224,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999
74,283.118621,283.11870519840596,283.1187119096991,1912018.3,-9999,551229.3,30.29,-1,-0.02370487300297025,0.9998980453697242,0,0.5999388272218344,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999
75,283.155091,283.15517520940233,283.15509741904907,911701.9,-9999,517967,13.41,-1,0.2747270099265213,0.9863985206349885,0,0.591839112380993,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999
76,283.191411,283.1914952203534,283.19148292839907,1170137.6,-9999,660863.8,17.77,-1,0.04340509883580445,0.9996582086263096,0,0.5997949251757857,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999
78,283.264198,283.26428224229994,283.26425394709906,4835681,-9999,418769.7,79.63,-1,0.09988976894600182,0.9920035518973688,0.9934282994656,0.9925734509246612,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,-9999
79,284.267604,284.2676885448441,284.2676087821691,896422.1,-9999,460764.2,13.15,-1,0.2805900937560029,0.9858159546604016,0.9934282994656,0.988860892582481,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,78,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,-9999
80,285.061323,285.06140778416403,285.06159095545905,971669.7,-9999,704663.6,14.42,-1,-0.642567433959481,0.9278187520187464,0,0.5566912512112479,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999
81,285.06165,285.06173478426257,285.06159095545905,1114901.8,-9999,553433.9,16.84,-1,0.5045534301340417,0.9548584707978636,0,0.572915082478718,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999
82,285.097905,285.0979897951941,285.0979764648091,2489625.3,-9999,580532,40.04,-1,0.04675720665351435,0.9996033889529272,0,0.5997620333717564,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999
84,285.126076,285.12616080368815,285.1261197656691,1441564.1,-9999,520302.4,22.35,-1,0.14392935688418482,0.99624822630379,0,0.5977489357822741,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999
86,285.134257,285.13434180615485,285.13436197415905,1655069,-9999,499885.9,25.95,-1,-0.07073158092418097,0.9990926320156536,0,0.5994555792093921,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999
87,285.20712,285.20720482812425,285.2071329928591,1013860.3,-9999,507385.4,15.13,-1,0.25187050685681983,0.9885551184373887,0,0.5931330710624332,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999
88,286.129582,286.1296671062625,286.1296109463591,858880.4,-9999,522060,12.52,-1,0.19627435001510057,0.9930343133205892,0,0.5958205879923535,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,-9999
89,287.077133,287.07721839196535,287.0772410199191,976734.7,-9999,469545.8,14.4,-1,-0.078821830876221,0.9988733160856934,0,0.599323989651416,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,-9999
91,287.113471,287.1135564029219,287.1136265292691,1454562.4,-9999,414685.7,22.4,-1,-0.2442459733312203,0.9892338541469832,0,0.5935403124881898,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999
92,287.149821,287.14990641388204,287.1500120386191,1313509.9,-9999,574065.4,20.04,-1,-0.3678381773199004,0.975748021263168,0,0.5854488127579008,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999
93,287.186461,287.18654642492965,287.1863975479691,836905.6,-9999,556912,12.06,-1,0.5183983706640944,0.9524078213467704,0,0.5714446928080623,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,-9999
94,287.222687,287.2227724358524,287.2227830573191,924269.2,-9999,510868.9,13.52,-1,-0.03697988917409242,0.9997518974897104,0,0.5998511384938263,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999
95,289.12922,289.12930601070485,289.12927659372906,907754.1,-9999,481160.6,13.24,-1,0.10174333135246272,0.9981234595483564,0,0.5988740757290137,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,-9999
96,291.050843,291.0509295901072,291.05102627142907,1260904.1,-9999,779150.2,19.01,-1,-0.3321799723170796,0.9801774137251767,0,0.588106448235106,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,-9999
96,291.050843,291.0509295901072,291.0508640800991,1260904.1,-9999,779150.2,19.01,-1,0.2250809608442585,0.9908496698761684,0,0.5945098019257009,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,-9999
97,291.087312,291.08739860110325,291.08741178077906,892363.8,-9999,391190.1,12.88,-1,-0.04527738158663579,0.9996280918772308,0,0.5997768551263385,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999
98,292.9823,292.9823871724747,292.98250973656906,2318375,-9999,619333.7,36.59,-1,-0.4183324610418101,0.9687449689166748,0,0.581246981350005,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,-9999
99,292.98289,292.9829771726526,292.9831611852491,5902375,-9999,486455.9,96.19,-1,-0.62806543470757,0.4654630545847912,0.8524773804394659,0.620268784926661,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,-9999
100,293.066625,293.06671219790013,293.0666763358891,1481327.5,-9999,454612.6,22.67,-1,0.1223680954800645,0.9972866840139566,0,0.598372010408374,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999
100,293.066625,293.06671219790013,293.06651414455905,1481327.5,-9999,454612.6,22.67,-1,0.6757965564856291,0.9204728312967428,0,0.5522836987780456,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999
101,293.102949,293.10303620885253,293.1030618452391,1614899,-9999,487933,24.9,-1,-0.08746543419229443,0.9986128438564364,0,0.5991677063138617,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999
102,293.139311,293.13939821981626,293.1394473545891,882230.6,-9999,754606.3,12.71,-1,-0.16761569717242333,0.9949151669325004,0,0.5969491001595003,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,-9999
104,293.175744,293.1758312308014,293.1758328639391,4610362.5,-9999,406177.1,74.71,-1,-0.00557050582777215,0.49999718478300376,0.8446892076502734,0.6378739939299116,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999
105,293.179068,293.17915523180363,293.17920416725906,1625914.6,-9999,479271.7,25.08,-1,-0.1669131191065241,0.9949575973457278,0,0.5969745584074366,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999
106,295.045848,295.0459357946699,295.0459408909991,1095411.8,-9999,633671.7,16.25,-1,-0.01727300216423138,0.9999458650515436,0,0.5999675190309262,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,-9999
106,295.045848,295.0459357946699,295.0457786996691,1095411.8,-9999,633671.7,16.25,-1,0.5324428009381975,0.9498607763461602,0,0.5699164658076961,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,-9999
107,295.082228,295.0823158056391,295.0823264003491,2084855.4,-9999,463438.4,32.71,-1,-0.03590425121737472,0.9997661190847954,0,0.5998596714508773,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999
107,295.082228,295.0823158056391,295.0821642090191,2084855.4,-9999,463438.4,32.71,-1,0.513743758186393,0.9532384159809708,0,0.5719430495885824,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999
109,295.118622,295.1187098166126,295.1187119096991,2405371,-9999,586540.8,38.04,-1,-0.00709235439500121,0.9999908729022152,0,0.5999945237413292,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999
110,295.154984,295.1550718275763,295.15509741904907,1140222.6,-9999,452053.1,17,-1,-0.08670516954284449,0.9986368374803708,0,0.5991821024882226,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,-9999
111,297.061462,297.0615504024122,297.06159095545905,1673917,-9999,554540.4,25.67,-1,-0.1365139354701353,0.9966242231693384,0,0.5979745339016029,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999
111,297.061462,297.0615504024122,297.06142876412906,1673917,-9999,554540.4,25.67,-1,0.409471817459124,0.9700351339187766,0,0.582021080351266,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999
112,297.097802,297.0978904133693,297.0979764648091,2704320.8,-9999,421925,42.68,-1,-0.2896399389990941,0.9848933033620724,0,0.5909359820172434,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999
114,297.134286,297.13437442436987,297.13436197415905,1938372.3,-9999,468319.3,30.04,-1,0.0419009458722351,0.9996814832265384,0,0.599808889935923,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999
116,297.152879,297.152967429976,297.1529894187691,6110662,-9999,499402.7,98.89,-1,-0.07399822272327372,0.9994463871964954,0.9798907964644246,0.9916241509036672,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999
