Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
10,224.114049,224.11409802559464,224.1139608818991,852651.4,-9999,824054,13.54,-1,0.6119373153464648,0.9343103684883938,0,0.5605862210930362,0,2.375,0.75,N1 O6,de-protonated,0,-9999,C8 H19 O6 N1,8,19,6,1,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
30,242.121746,242.12178700999775,242.1220236424791,1788704.9,-9999,631708.3,29.9,-1,-0.9773273731428396,0.8408734357266701,0,0.504524061436002,3,1.75,0.16666666666666666,N1 S1 O2,de-protonated,0,-9999,C12 H21 O2 N1 S1,12,21,2,1,-9999,1,-9999,N/A,N/A,N/A,N/A,-9999
33,243.061257,243.0612975918021,243.06141150754908,827098.6,-9999,569359.1,12.71,-1,-0.4686706388952314,0.9609281897726856,0,0.5765569138636113,4,1.5454545454545454,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H17 O2 P1 S1,11,17,2,-9999,1,1,-9999,N/A,N/A,N/A,N/A,-9999
43,255.061521,255.06155625023737,255.0614115075491,4029209.3,-9999,578398.9,68.72,-1,0.5674817189301549,0.9432415121818865,0,0.5659449073091318,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,N/A,N/A,N/A,N/A,-9999
49,257.077205,257.0772393530149,257.0770615720091,2565952.8,-9999,457232.7,43.03,-1,0.6915475254839263,0.9168827722622858,0,0.5501296633573715,4,1.5833333333333333,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H19 O2 P1 S1,12,19,2,-9999,1,1,-9999,N/A,N/A,N/A,N/A,-9999
51,257.113508,257.1135423368557,257.1134470813591,883654.1,-9999,491289.2,13.51,-1,0.37048041510346946,0.9754026944114804,0,0.5852416166468882,3,1.7692307692307692,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H23 O1 P1 S1,13,23,1,-9999,1,1,-9999,N/A,N/A,N/A,N/A,-9999
58,259.12924400000003,259.12927743961006,259.1290971458191,1722789,-9999,592438.4,28.04,-1,0.6957682210653495,0.9159091369960622,0,0.5495454821976373,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,N/A,N/A,N/A,N/A,-9999
66,262.975195,262.97522672769804,262.97509842466906,1607216.5,-9999,598142.7,25.85,-1,0.4878904115085768,0.9577279573736198,0,0.5746367744241718,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
67,262.975324,262.97535572764065,262.97509842466906,1568680.6,-9999,493979.9,25.18,-1,0.9784309355972736,0.8405441965365039,0,0.5043265179219023,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
72,265.147386,265.14741676081104,265.1475239158191,2674507.5,-9999,489857.1,44.02,-1,-0.4041335421721023,0.9707998975020038,0,0.5824799385012023,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
75,267.072791,267.0728209037736,267.0730250193591,852799.6,-9999,576467.9,12.68,-1,-0.7642688191609757,0.8994377648449309,0,0.5396626589069585,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,N/A,N/A,N/A,N/A,-9999
75,267.072791,267.0728209037736,267.0726448968391,852799.6,-9999,576467.9,12.68,-1,0.6590226961565926,0.9242199959680868,0,0.554531997580852,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,N/A,N/A,N/A,N/A,-9999
80,269.113537,269.11356599539556,269.1134470813591,850747.8,-9999,640730.1,12.56,-1,0.4418732611354246,0.9651920179824344,0,0.5791152107894607,4,1.6428571428571428,0.07142857142857142,S1 P1 O1,de-protonated,0,-9999,C14 H23 O1 P1 S1,14,23,1,-9999,1,1,-9999,N/A,N/A,N/A,N/A,-9999
87,271.129146,271.1291740982065,271.1290971458191,831086.9,-9999,501642.8,12.22,-1,0.283821943753478,0.985489723632566,0,0.5912938341795396,3,1.7857142857142858,0.07142857142857142,S1 P1 O1,de-protonated,0,-9999,C14 H25 O1 P1 S1,14,25,1,-9999,1,1,-9999,N/A,N/A,N/A,N/A,-9999
92,273.108586,273.10861321711695,273.1083617009291,998744.8,-9999,765053.4,14.97,-1,0.920939169685879,0.8573647103520813,0,0.5144188262112488,3,1.7692307692307692,0.15384615384615383,S1 P1 O2,de-protonated,0,-9999,C13 H23 O2 P1 S1,13,23,2,-9999,1,1,-9999,N/A,N/A,N/A,N/A,-9999
96,274.038705,274.0387318031018,274.03870174039906,886085,-9999,534195.2,13.05,-1,0.10970239813503826,0.9978187171706966,0,0.5986912303024179,10,0.8333333333333334,0.25,N3 P1 O3,de-protonated,0,-9999,C12 H10 O3 N3 P1,12,10,3,3,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
97,275.070127,275.07015334399466,275.07033622194905,1275068,-9999,371199.7,19.65,-1,-0.6648406981970397,0.9229292440160172,0,0.5537575464096103,9,1.0833333333333333,0.16666666666666666,N4 P1 O2,de-protonated,0,-9999,C12 H13 O2 N4 P1,12,13,2,4,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
100,277.059204,277.0592294586155,277.0594967558291,6799262.5,-9999,297964,113.31,-1,-0.964764668747812,0.8446042108296248,0,0.5067625264977749,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
101,277.095686,277.0957114423766,277.0958822651791,5240867,-9999,398558.2,86.89,-1,-0.6164754275369203,0.9333657750853748,0,0.5600194650512248,3,1.9,0.5,N2 P1 O5,de-protonated,0,-9999,C10 H19 O5 N2 P1,10,19,5,2,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
102,277.144263,277.14428842075404,277.1445327350191,1334184.3,-9999,422838.1,20.65,-1,-0.8815409874238183,0.8684837469499443,0,0.5210902481699666,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
105,278.152649,278.1526739719006,278.1526688667891,1022361.8,-9999,573210.2,15.24,-1,0.01835363113562937,0.9999388798299068,0,0.5999633278979442,1,2.1666666666666665,0.3333333333333333,N1 P1 O4,de-protonated,0,-9999,C12 H26 O4 N1 P1,12,26,4,1,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
106,279.056382,279.05640656963044,279.05638643394906,2598783,-9999,404631,41.77,-1,0.07215631808011867,0.9990557273084304,0,0.5994334363850582,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
110,279.159966,279.15999052352305,279.16018279947906,5448202.5,-9999,602363.9,89.73,-1,-0.6887656903002779,0.9269765398154206,0.9971468822059368,0.9550446767716272,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
111,280.163345,280.1633690768984,280.1635376345491,964282.1,-9999,409498.3,14.26,-1,-0.601640213800583,0.9364312674558242,0.9971468822059368,0.9607175133558692,5,1.6,0.26666666666666666,13C1 O4,de-protonated,1,110,C15 H24 O4 13C1,15,24,4,-9999,-9999,-9999,1,N/A,N/A,N/A,N/A,-9999
113,281.139293,281.13931664248383,281.1394473545891,1103718,-9999,430022.3,16.61,-1,-0.4649369076109702,0.9615361701010184,0,0.576921702060611,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
115,281.17571,281.1757336262739,281.1758328639391,2298090,-9999,537564.8,36.71,-1,-0.3529381035343645,0.9776513054285246,0,0.5865907832571148,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
118,283.118413,283.1184357615367,283.1187119096991,1215935.4,-9999,527346.1,18.35,-1,-0.9753794106149593,0.8414540022324563,0,0.5048724013394738,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
119,283.118657,283.1186797614281,283.1187119096991,1290943.4,-9999,609825.7,19.61,-1,-0.11355049886402084,0.9976631868167564,0,0.5985979120900539,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
121,283.129754,283.12977675648864,283.12994529898907,1289792.6,-9999,459755.9,19.59,-1,-0.5952832020454047,0.9377250132296134,0,0.562635007937768,5,1.5384615384615383,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H20 O5 N2,13,20,5,2,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
123,283.155,283.1550227452511,283.15509741904907,1327811.4,-9999,471179.1,20.22,-1,-0.2637204792613233,0.9874598094167708,0,0.5924758856500624,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
124,283.191291,283.1913137290972,283.19148292839907,6673095.5,-9999,360359.2,109.51,-1,-0.5974731306029387,0.9683339167291336,0.9837291326710124,0.9744920031058852,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
127,284.125085,284.12510731344634,284.12519427118906,1644205.4,-9999,520575,25.5,-1,-0.3060543185791082,0.9831474583210694,0,0.5898884749926416,5,1.5833333333333333,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H19 O5 N3,12,19,5,3,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
129,284.194832,284.1948542824005,284.1948377634691,1008181,-9999,700986.9,14.88,-1,0.05812537469582001,0.9993871527421636,0.9837291326710124,0.9931239447137032,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,124,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,N/A,N/A,N/A,N/A,-9999
132,285.097912,285.09793388042095,285.0979764648091,1212631.4,-9999,538721.7,18.29,-1,-0.14936755666403706,0.995959941867438,0,0.5975759651204627,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
134,285.134347,285.134368864203,285.13436197415905,1425179.4,-9999,554501.2,21.84,-1,0.02416420069826449,0.9998940561648856,0,0.5999364336989313,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
135,285.145371,285.145392859296,285.1455953634491,1904156.5,-9999,394857.2,29.84,-1,-0.7101780858164147,0.9125483819597104,0,0.5475290291758262,4,1.6923076923076923,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H22 O5 N2,13,22,5,2,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
138,285.207015,285.207036831857,285.2071329928591,8199331.5,-9999,413575.5,134.99,-1,-0.3371619814756673,0.9439152392917404,0.988222752655241,0.9616382446371404,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
139,286.14078,286.14080141621895,286.1408443356491,1141256.8,-9999,539144,17.1,-1,-0.14999407107670237,0.9959260484385378,0,0.5975556290631227,4,1.75,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H21 O5 N3,12,21,5,3,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
141,286.17712,286.17714140004324,286.1772298449991,4679437,-9999,387033.3,76.2,-1,-0.30905657972059164,0.98281807499164,0,0.589690844994984,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
142,286.210258,286.21027938529284,286.21048782792906,1553648.4,-9999,365905.1,23.99,-1,-0.7282844098535565,0.9082459624753378,0.988222752655241,0.9402366785472992,2,2,0.26666666666666666,13C1 O4,de-protonated,1,138,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,N/A,N/A,N/A,N/A,-9999
143,287.113349,287.1133699833085,287.1136265292691,1054002.5,-9999,562536.3,15.52,-1,-0.8935346040922146,0.8651352957217434,0,0.519081177433046,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
144,287.113638,287.1136589831798,287.1136265292691,1084274.5,-9999,665673.2,16.02,-1,0.113035076383567,0.9976843284236044,0,0.5986105970541625,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
146,287.124809,287.1248299782074,287.1248599185591,2397683.8,-9999,542730.1,37.79,-1,-0.1042764171972848,0.9980289498688631,0,0.5988173699213178,4,1.6666666666666667,0.5,N2 O6,de-protonated,0,-9999,C12 H20 O6 N2,12,20,6,2,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
148,287.149887,287.1499079670446,287.1500120386191,1812726.4,-9999,395123.9,28.09,-1,-0.3624292881984893,0.9764476009326548,0,0.5858685605595929,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
149,287.222555,287.2225759346986,287.2227830573191,4821886.5,-9999,299406.3,77.97,-1,-0.721121835278466,0.4549792216061273,0.8524773804394659,0.6139784851394627,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
151,289.121047,289.1210670896407,289.12103438523906,943692.4,-9999,583048.2,13.69,-1,0.1131166457763765,0.9976809889856364,0,0.5986085933913818,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
152,289.129264,289.1292840859831,289.12927659372906,1114317.3,-9999,581089,16.52,-1,0.02591316289491763,0.9998781660790508,0,0.5999268996474304,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
153,289.14059,289.14061008094166,289.14050998301906,963662.5,-9999,641644.3,14.02,-1,0.3461912777413162,0.9784884119545566,0,0.5870930471727339,3,1.8333333333333333,0.5,N2 O6,de-protonated,0,-9999,C12 H22 O6 N2,12,22,6,2,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
154,290.088146,290.088165659165,290.0881400565791,1249141.5,-9999,378734.9,18.75,-1,0.08825795454416316,0.9985876098922626,0,0.5991525659353575,4,1.5454545454545454,0.7272727272727273,N1 O8,de-protonated,0,-9999,C11 H17 O8 N1,11,17,8,1,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
155,290.124339,290.1243586430548,290.1245255659291,976249.4,-9999,510139.8,14.23,-1,-0.575349064297,0.9417039500619296,0,0.5650223700371577,3,1.75,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H21 O7 N1,12,21,7,1,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
156,290.124685,290.1247046429007,290.1245255659291,886009.4,-9999,730460.2,12.73,-1,0.6172417560016229,0.9332056722508616,0,0.5599234033505168,3,1.75,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H21 O7 N1,12,21,7,1,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
158,291.098634,291.098653209376,291.0986451700691,2650659.5,-9999,452647.9,41.64,-1,0.02761712222393497,0.999861617675599,0,0.5999169706053594,8,1.1428571428571428,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H16 O5 N2,14,16,5,2,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
159,291.196259,291.19627816592106,291.19656830882906,884398.1,-9999,597317.2,12.6,-1,-0.9963816183852418,0.8351549848291555,0,0.5010929908974933,5,1.5555555555555556,0.16666666666666666,O3,de-protonated,0,-9999,C18 H28 O3,18,28,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
161,292.140239,292.14025774573616,292.1401756303891,2598805,-9999,468784.7,40.79,-1,0.281082007658169,0.9857665337508652,0,0.5914599202505192,2,1.9166666666666667,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H23 O7 N1,12,23,7,1,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
162,292.983014,292.98303237059963,292.9831611852491,2692337.3,-9999,417547.7,42.32,-1,-0.4396657096764954,0.9655328941045268,0,0.5793197364627162,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,N/A,N/A,N/A,-9999
163,293.114366,293.1143843121322,293.1142952345291,1623103.5,-9999,347081.9,24.74,-1,0.30390057578588203,0.9833818357622136,0,0.5900291014573281,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
165,293.174644,293.17466228530117,293.17480129273906,1612806.1,-9999,630589.8,24.57,-1,-0.4741452446857222,0.9600286483836658,0,0.5760171890301994,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
166,293.175904,293.1759222847403,293.1758328639391,16389894,-9999,338829.1,267.54,-1,0.30500740913483515,0.9909150261225692,0.9896475718963396,0.9904080444320772,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,N/A,-9999
167,293.178899,293.1789172834072,293.17920416725906,1640198.6,-9999,363284.4,25.02,-1,-0.9785272890396868,0.8405154387309508,0,0.5043092632385705,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,N/A,N/A,N/A,-9999
167,293.178899,293.1789172834072,293.1788240447391,1640198.6,-9999,363284.4,25.02,-1,0.3180266119767688,0.9818154823390154,0,0.5890892894034092,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
168,294.179196,294.1792138381544,294.1791876990091,3254324.5,-9999,317327.9,51.56,-1,0.0888545022351171,0.9985684660055834,0.9896475718963396,0.9950001083618858,5,1.625,0.25,13C1 O4,de-protonated,1,166,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,N/A,N/A,N/A,-9999
170,295.085494,295.08551143474244,295.0856977036691,2404568.3,-9999,439246,37.59,-1,-0.631236715652601,0.9302517731478706,0,0.5581510638887223,2,1.818181818181818,0.6363636363636364,S1 O7,de-protonated,0,-9999,C11 H20 O7 S1,11,20,7,-9999,-9999,1,-9999,N/A,N/A,N/A,N/A,-9999
170,295.085494,295.08551143474244,295.08531758114907,2404568.3,-9999,439246,37.59,-1,0.6569408297310333,0.92467954711293,0,0.5548077282677579,7,1.3076923076923077,0.3076923076923077,N2 P1 O4,de-protonated,0,-9999,C13 H17 O4 N2 P1,13,17,4,2,1,-9999,-9999,N/A,N/A,N/A,N/A,-9999
