Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
62,278.062959,278.06301071450133,278.06285159089913,1280509.1,-9999,811006.9,19.74,-1,0.5722576794845735,0.9423103430510013,0.979789157617338,0.957301868877536,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,52,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,N/A,-9999,-9999,-9999
63,278.0635,278.0635517147915,278.0637209707691,1371133.1,-9999,631446.1,21.27,-1,-0.6086949315257388,0.9550656029445967,0.9289858004610588,0.9446336819511816,3,2.111111111111111,0.1111111111111111,13C1 N2 S2 P1 O1,de-protonated,1,53,C9 H19 O1 N2 P1 S2 13C1,9,19,1,2,1,2,1,N/A,-9999,-9999,-9999
64,279.056155,279.0562072472317,279.05638643394906,1554026,-9999,776821.7,24.37,-1,-0.6421165257037611,0.927916278888853,0,0.5567497673333117,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
64,279.056155,279.0562072472317,279.05616196529905,1554026,-9999,776821.7,24.37,-1,0.16226816979117803,0.9751496400886448,0.9289858004610588,0.9566841042376104,3,1.9,0.1,N2 S1 34S1 P1 O1,de-protonated,1,53,C10 H19 O1 N2 P1 S1 34S1,10,19,1,2,1,1,-9999,N/A,-9999,-9999,1
66,279.057227,279.0572792478067,279.0573887555491,3048554.3,-9999,446433.4,49.71,-1,-0.3924201500414295,0.9724448333494764,0,0.5834669000096859,3,1.8888888888888888,0.4444444444444444,N2 S1 P1 O4,de-protonated,0,-9999,C9 H17 O4 N2 P1 S1,9,17,4,2,1,1,-9999,N/A,-9999,-9999,-9999
68,279.160131,279.1601833030023,279.16018279947906,1335925.4,-9999,828771.4,20.67,-1,0.00180370732844494,0.9999994096822532,0,0.599999645809352,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
70,281.139374,281.1394273646285,281.1394473545891,1204171.5,-9999,719912.2,18.44,-1,-0.0711033645190093,0.9990830726081554,0,0.5994498435648933,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
71,281.139654,281.1397073647787,281.1394473545891,1011019.6,-9999,599786.8,15.16,-1,0.9248442082852898,0.8562441338086286,0,0.5137464802851771,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
74,281.17576,281.1758133841452,281.1758328639391,1422031.5,-9999,519733.5,22.13,-1,-0.06927975878686013,0.999129482586432,0,0.5994776895518591,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
79,283.191416,283.19147046530253,283.19148292839907,3917606.3,-9999,582566.2,63.96,-1,-0.04400943280468003,0.9996486264551429,0,0.5997891758730857,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
82,283.264206,283.26426050434566,283.26425394709906,3236910,-9999,380581.9,52.51,-1,0.02314886718478944,0.9999027718100088,0,0.5999416630860053,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
86,285.134318,285.1343735074361,285.13436197415905,1109235,-9999,822520.7,16.7,-1,0.04044856956156606,0.9997031782634448,0,0.5998219069580668,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
90,285.207058,285.2071135464524,285.2071329928591,6260218.5,-9999,541715.2,103.39,-1,-0.06818345151766221,0.9991678773280568,0.987672284058437,0.9945696400202088,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
92,286.177153,286.1772090667918,286.1772298449991,1055839.9,-9999,774201.1,15.79,-1,-0.07260608149481868,0.9990439246218228,0,0.5994263547730936,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
94,286.210451,286.2105070846522,286.21048782792906,978659.4,-9999,632913.9,14.5,-1,0.06728168237763221,0.9991789508353346,0.987672284058437,0.9945762841245755,2,2,0.26666666666666666,13C1 O4,de-protonated,1,90,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
96,287.149956,287.15001258858376,287.1500120386191,930501.1,-9999,839378.9,13.58,-1,0.00191525216346249,0.9999993344118108,0,0.5999996006470864,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
99,287.222723,287.2227796276145,287.2227830573191,3355340.8,-9999,585064.6,54.08,-1,-0.0119409210534134,0.9999741283656672,0,0.5999844770194003,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
101,289.121187,289.1212446459125,289.12103438523906,867473.1,-9999,720060.5,12.52,-1,0.7272410113230873,0.908496277639074,0,0.5450977665834444,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
103,291.038881,291.03893967452495,291.0387613109391,901718.6,-9999,665371.9,12.99,-1,0.6128516526688274,0.9341205368540142,0,0.5604723221124085,5,1.4444444444444444,0.7777777777777778,N2 P1 O7,de-protonated,0,-9999,C9 H13 O7 N2 P1,9,13,7,2,1,-9999,-9999,N/A,-9999,-9999,-9999
104,291.163449,291.1635077413407,291.1635541027991,1065187.4,-9999,667923.2,15.7,-1,-0.15922823348041218,0.9954101826354932,0,0.5972461095812959,1,2,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H28 O4 S1,14,28,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
107,292.982402,292.9824617169905,292.98250973656906,939038.3,-9999,621793.1,13.61,-1,-0.16389913041031978,0.9951376174000928,0,0.5970825704400556,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,N/A,-9999,-9999,-9999
108,292.982941,292.9830007172796,292.9831611852491,2956062.3,-9999,725221.8,47.04,-1,-0.5477037276572306,0.9470239807983508,0,0.5682143884790105,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999
111,293.150674,293.15073380724823,293.1506807438791,945071.5,-9999,735101.4,13.71,-1,0.18101056085647693,0.9940725032241348,0,0.5964435019344808,6,1.4666666666666666,0.26666666666666666,N2 O4,de-protonated,0,-9999,C15 H22 O4 N2,15,22,4,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
114,293.175775,293.1758348207119,293.1758328639391,8714546,-9999,529230.4,142.48,-1,0.0066744000441138,0.9984573141203216,0.9768070795330636,0.9897972202854184,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
117,293.178511,293.17857082217944,293.1788240447391,1990706.4,-9999,614100.6,31.04,-1,-0.8637136753472194,0.873400593653209,0,0.5240403561919253,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999
118,293.179121,293.1791808225066,293.17920416725906,4041522.5,-9999,654481,65.03,-1,-0.07962622213079013,0.9988502160066894,0,0.5993101296040136,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
120,294.179089,294.1791493588693,294.1791876990091,1326617.1,-9999,494076.2,20.03,-1,-0.13032920541081955,0.9969227113143668,0.9768070795330636,0.9888764586018456,5,1.625,0.25,13C1 O4,de-protonated,1,114,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
122,294.182494,294.18255436069575,294.18231522542914,868889.5,-9999,856639.1,12.44,-1,0.8128811768567881,0.8870118809311097,0,0.5322071285586658,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
123,295.118699,295.11875986285725,295.1187119096991,1257977.8,-9999,700854.3,18.89,-1,0.1624876913526887,0.9952208033287614,0,0.5971324819972568,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
124,295.119316,295.1193768631882,295.11958128956906,1290617.8,-9999,588948.7,19.43,-1,-0.6926899934585312,0.9166197091324496,0,0.5499718254794697,5,1.5,0.0625,S2 O1,de-protonated,0,-9999,C16 H24 O1 S2,16,24,1,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
125,295.154992,295.15505288232407,295.15509741904907,1666237.4,-9999,789000.2,25.66,-1,-0.15089261675957907,0.9958771929452284,0,0.5975263157671371,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
126,295.15519,295.1552508824303,295.15509741904907,1596093.5,-9999,902450.1,24.49,-1,0.519941490404514,0.952130966070306,0,0.5712785796421836,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
128,295.158391,295.15845188414727,295.1584687223691,1025405.8,-9999,643259.8,15.04,-1,-0.05704807284622956,0.9994096527283612,0,0.5996457916370167,0,2.1538461538461537,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H28 O5 S1,13,28,5,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
129,297.134289,297.1343509439792,297.13436197415905,1330889.3,-9999,560227.3,19.94,-1,-0.03712185886317215,0.9997499890882732,0,0.5998499934529639,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
132,297.152946,297.15300795398645,297.1529894187691,5503691,-9999,549505.3,88.55,-1,0.06237600835362783,0.9992695596867144,0.9953506753069412,0.9977020059348052,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
134,297.1706,297.17066196345564,297.17074748350905,1600717,-9999,606127.8,24.37,-1,-0.2877808604229751,0.98508515940339,0,0.591051095642034,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
136,297.207147,297.20720898305876,297.2071329928591,931152.8,-9999,632220.1,13.36,-1,0.2556809417608161,0.9882082752755948,0,0.5929249651653569,3,1.7647058823529411,0.2352941176470588,O4,de-protonated,0,-9999,C17 H30 O4,17,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
138,298.156301,298.1563634921659,298.1563442538391,987826.9,-9999,430797.3,14.29,-1,0.06452429122042878,0.9992448446874108,0.9953506753069412,0.997687176935223,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,132,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,N/A,-9999,-9999,-9999
138,298.156301,298.1563634921659,298.1561004769391,987826.9,-9999,430797.3,14.29,-1,0.8821393436447559,0.8683174617388225,0,0.5209904770432935,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
140,299.113698,299.11376100569436,299.1136265292691,933718.3,-9999,446376.7,13.4,-1,0.4495830792930265,0.9639890862289954,0,0.5783934517373972,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
141,299.114249,299.1143120059899,299.11449590913907,1123990.4,-9999,520937.6,16.53,-1,-0.6148252647903063,0.9337099479779014,0,0.5602259687867408,4,1.6,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H24 O2 S2,15,24,2,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
142,299.149881,299.14994402510223,299.1500120386191,1074458,-9999,652115.2,15.72,-1,-0.22735588873545096,0.990664637958941,0,0.5943987827753646,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
143,299.15054,299.15060302545567,299.1508814184891,1183834.1,-9999,331233.3,17.51,-1,-0.930610774517488,0.8545834091428152,0,0.512750045485689,3,1.75,0.0625,S2 O1,de-protonated,0,-9999,C16 H28 O1 S2,16,28,1,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
145,299.186347,299.18641004466184,299.1863975479691,4129693.8,-9999,668984.7,65.96,-1,0.04176892019124692,0.9996834869759204,0,0.5998100921855521,3,1.75,0.3125,O5,de-protonated,0,-9999,C16 H28 O5,16,28,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
147,299.22271,299.22277306416623,299.2227830573191,1369377.6,-9999,442850.2,20.57,-1,-0.03339703194317206,0.9997976395546784,0,0.5998785837328069,2,1.8823529411764703,0.2352941176470588,O4,de-protonated,0,-9999,C17 H32 O4,17,32,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
150,300.192812,300.1928755845094,300.19287990945907,1739270.6,-9999,604506,26.65,-1,-0.01440723596901978,0.999962337686985,0,0.5999774026121909,3,1.9285714285714288,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H27 O4 N3,14,27,4,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
152,301.129284,301.12934808681416,301.12927659372906,965224.6,-9999,677124.8,13.8,-1,0.2374165870236788,0.9898244725609028,0,0.5938946835365417,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
154,301.165535,301.16559910625847,301.1656621030791,927980.4,-9999,634397.3,13.2,-1,-0.20917663788577956,0.9920921697828216,0,0.5952553018696929,3,1.7333333333333334,0.4,O6,de-protonated,0,-9999,C15 H26 O6,15,26,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
155,301.166172,301.1662361066002,301.1665314829491,1018860.5,-9999,452780.5,14.68,-1,-0.9807741499273396,0.8398443135685194,0,0.5039065881411117,2,1.875,0.0625,S2 O1,de-protonated,0,-9999,C16 H30 O1 S2,16,30,1,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
157,301.201993,301.20205712581384,301.2020476124291,3962992.3,-9999,573515.8,62.7,-1,0.03158472792842704,0.9998190040725669,0,0.5998914024435401,2,1.875,0.3125,O5,de-protonated,0,-9999,C16 H30 O5,16,30,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
160,302.066752,302.0668165896532,302.0670106885191,1128523.1,-9999,470898.7,16.47,-1,-0.6425688970866388,0.927818435464479,0,0.5566910612786874,10,0.8666666666666667,0.4,N1 O6,de-protonated,0,-9999,C15 H13 O6 N1,15,13,6,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
163,303.217655,303.2177202069744,303.2176976768891,3299140.8,-9999,508007.8,51.87,-1,0.07430333209960384,0.9989987261049392,0,0.5993992356629635,1,2,0.3125,O5,de-protonated,0,-9999,C16 H32 O5,16,32,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
166,305.188788,305.18885426425044,305.18872002350906,1327895.5,-9999,653240.4,19.71,-1,0.43986141219154096,0.9655027390746111,0,0.5793016434447668,1,2.066666666666667,0.26666666666666666,P1 O4,de-protonated,0,-9999,C15 H31 O4 P1,15,31,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
172,307.070197,307.0702642734004,307.0700614398591,1677283.4,-9999,585349.9,25.2,-1,0.660544829319398,0.9238832252531608,0,0.5543299351518964,4,1.7,0.7,N2 P1 O7,de-protonated,0,-9999,C10 H17 O7 N2 P1,10,17,7,2,1,-9999,-9999,N/A,-9999,-9999,-9999
173,307.070799,307.07086627372337,307.0709308197291,1740771.5,-9999,585999.1,26.22,-1,-0.21019901019234025,0.9920149904104644,0,0.5952089942462786,3,1.9090909090909092,0.18181818181818185,N2 S2 P1 O2,de-protonated,0,-9999,C11 H21 O2 N2 P1 S2,11,21,2,2,1,2,-9999,N/A,-9999,-9999,-9999
174,307.11871,307.1187772994218,307.1187119096991,884456.7,-9999,646424.7,12.37,-1,0.2129135093813933,0.9918082752149928,0,0.5950849651289957,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
175,307.191455,307.1915223384408,307.19148292839907,1312752.6,-9999,579057.3,19.3,-1,0.12829145309234402,0.9970180459458312,0,0.5982108275674987,5,1.5555555555555556,0.2222222222222222,O4,de-protonated,0,-9999,C18 H28 O4,18,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
177,309.097885,309.0979533610115,309.0979764648091,1032386.9,-9999,593966,14.76,-1,-0.07474587145676936,0.998986769779594,0,0.5993920618677564,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
177,309.097885,309.0979533610115,309.09781427347906,1032386.9,-9999,593966,14.76,-1,0.4499790228500248,0.9639267879079256,0,0.5783560727447553,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,N/A,-9999,-9999,-9999
178,309.098519,309.0985873613516,309.0988458446791,1189955,-9999,449470.5,17.31,-1,-0.8362481160591124,0.8808313987352022,0,0.5284988392411213,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
179,309.134352,309.1344203805716,309.13436197415905,1151942.9,-9999,641472,16.69,-1,0.18893536192574556,0.9935438352590368,0,0.596126301155422,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
180,309.134974,309.13504238090525,309.1352313540291,1200199,-9999,504392.4,17.48,-1,-0.6112959788277257,0.9344433744693892,0,0.5606660246816334,5,1.5294117647058822,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H26 O1 S2,17,26,1,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
181,309.14734,309.1474083875381,309.1472491337291,950984.4,-9999,755423.2,13.44,-1,0.5151390138232265,0.9529901492736136,0,0.5717940895641681,1,2.076923076923077,0.4615384615384616,P1 O6,de-protonated,0,-9999,C13 H27 O6 P1,13,27,6,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
