Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
75,245.048356,245.04834617422517,245.0485381486291,1926767.5,-9999,766196.3,32.16,-1,-0.7834137896470753,0.8946150164403777,0,0.5367690098642266,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
93,255.061319,255.06130883524463,255.0614115075491,3599642.8,-9999,668860.2,60.94,-1,-0.40253954466703346,0.9710264242129956,0,0.5826158545277974,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
122,262.975738,262.9757275673086,262.9759678045391,918710,-9999,724606.8,13.83,-1,-0.9135330217425032,0.8594809184678447,0,0.5156885510807068,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,-9999,-9999,-9999,-9999
124,263.165025,263.1650145609005,263.1652681799091,3081490.3,-9999,643232.1,51.06,-1,-0.963725230048788,0.8449114681965961,0,0.5069468809179577,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
127,264.984388,264.98437749930747,264.9846039361991,2115231.8,-9999,635100,34.14,-1,-0.8545284830648848,0.8759053294654197,0,0.5255431976792517,4,1.25,0.75,S2 O6,de-protonated,0,-9999,C8 H10 O6 S2,8,10,6,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
127,264.984388,264.98437749930747,264.9842238136791,2115231.8,-9999,635100,34.14,-1,0.5799802953501065,0.9407901321287092,0,0.5644740792772255,9,0.7,0.3,N2 S1 P1 O3,de-protonated,0,-9999,C10 H7 O3 N2 P1 S1,10,7,3,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
128,265.035136,265.03512549758943,265.0353762069691,928615.1,-9999,693372.5,13.88,-1,-0.9459468514907736,0.850132476326654,0,0.5100794857959924,8,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,-9999,C12 H10 O7,12,10,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
128,265.035136,265.03512549758943,265.0352140156391,928615.1,-9999,693372.5,13.88,-1,-0.3339859950083106,0.9799634615231808,0,0.5879780769139085,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,N/A,-9999,-9999,-9999,-9999
129,265.057584,265.0575734968295,265.0573749548991,1904554.4,-9999,588936.3,30.55,-1,0.749052654813328,0.9032036661526028,0,0.5419221996915616,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
130,265.071567,265.0715564963561,265.0717617163191,1156844.4,-9999,577840.8,17.78,-1,-0.7742053007236929,0.8969463526448739,0,0.5381678115869243,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
131,265.107936,265.10792549512485,265.1081472256691,1229169.8,-9999,620889.5,19.01,-1,-0.836377706835516,0.8807967560965039,0,0.5284780536579023,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
132,265.144343,265.1443324938923,265.1445327350191,1410935.1,-9999,568709.2,22.12,-1,-0.75521499429469,0.9016857594937562,0,0.5410114556962536,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
133,265.147707,265.1476964937784,265.14790403833905,3296567.5,-9999,742757.7,54.31,-1,-0.7827501460986984,0.8947837506187157,0,0.5368702503712294,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
133,265.147707,265.1476964937784,265.1475239158191,3296567.5,-9999,742757.7,54.31,-1,0.6508752440844974,0.9260114638713648,0,0.555606878322819,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
134,265.180695,265.18068449266167,265.1809182443691,4132668.5,-9999,615795.5,68.59,-1,-0.8814801191579694,0.8685006579072162,0,0.5211003947443297,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
139,267.050809,267.0507984293505,267.05102627142907,1272779.3,-9999,772781.1,19.75,-1,-0.853178067704826,0.8762719210381424,0,0.5257631526228854,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
139,267.050809,267.0507984293505,267.0508640800991,1272779.3,-9999,772781.1,19.75,-1,-0.24583612117336573,0.989093982904218,0,0.5934563897425309,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,N/A,-9999,-9999,-9999,-9999
140,267.073298,267.07328742858914,267.0730250193591,1175118.5,-9999,699608.8,18.09,-1,0.9825373792118868,0.8393169450132527,0,0.5035901670079516,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
140,267.073298,267.07328742858914,267.07349305000906,1175118.5,-9999,699608.8,18.09,-1,-0.7699057573053915,0.8980274947405849,0,0.5388164968443508,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
141,267.087248,267.08723742811685,267.08741178077906,1888336.5,-9999,642560.2,30.26,-1,-0.6527925110774456,0.9255915876960648,0,0.5553549526176389,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
142,267.123665,267.123654426884,267.12379729012906,1942357.6,-9999,619581.3,31.19,-1,-0.5348203586091449,0.9494235398700396,0,0.5696541239220236,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
143,267.159989,267.1599784256543,267.16018279947906,1573978.9,-9999,747487.5,24.9,-1,-0.764986094224659,0.8992587671881734,0,0.539555260312904,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
144,267.196369,267.19635842442267,267.19656830882906,1991520.1,-9999,658768.5,32.02,-1,-0.7855056212602285,0.8940824325011123,0,0.5364494595006674,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
147,269.066507,269.0664963611107,269.0666763358891,2154857.5,-9999,676441.1,34.52,-1,-0.6688854259311581,0.9220262899618272,0,0.5532157739770963,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
148,269.102915,269.10290435987815,269.1030618452391,3402350.5,-9999,654708.2,55.65,-1,-0.5852232221520944,0.9397478591439876,0,0.5638487154863926,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
149,269.131052,269.1310413589256,269.1312051460991,1241842.5,-9999,665596.2,19.06,-1,-0.6085774164192982,0.9350058343583072,0,0.5610035006149843,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
150,269.139307,269.1392963586461,269.1394473545891,5394291.5,-9999,600069.6,89.37,-1,-0.5610323736350646,0.4722439972898747,0.8684926696514785,0.6307434662345163,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
151,269.175634,269.1756233574163,269.1758328639391,2891128.8,-9999,639931.2,46.99,-1,-0.7783259014596162,0.8959057878442319,0,0.5375434727065391,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
152,269.212078,269.21206735618256,269.2122183732891,4217726,-9999,612617.1,69.45,-1,-0.5609593332891785,0.9445020390695554,0,0.5667012234417332,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
153,270.061768,270.06175732741696,270.0619253080891,914292.8,-9999,739277.9,13.51,-1,-0.6220079781319533,0.9322060599123718,0,0.5593236359474231,6,1.181818181818182,0.6363636363636364,N1 O7,de-protonated,0,-9999,C11 H13 O7 N1,11,13,7,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
157,271.045812,271.045801294103,271.0459408909991,1009533.3,-9999,787197.8,15.12,-1,-0.5150303879023729,0.9530094996210068,0,0.5718056997726041,6,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,-9999,C11 H12 O8,11,12,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
158,271.061028,271.0610172935879,271.06119703228904,2472063.3,-9999,637469.8,39.89,-1,-0.6630927005309414,0.9233180481195196,0,0.5539908288717117,10,0.8,0.3333333333333333,O5,de-protonated,0,-9999,C15 H12 O5,15,12,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
159,271.06439,271.0643792934741,271.06456833560907,1067519.9,-9999,715032.7,16.11,-1,-0.6974062901397451,0.9155299494749424,0,0.5493179696849654,5,1.3333333333333333,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H16 O5 S1,12,16,5,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
159,271.06439,271.0643792934741,271.0641882130891,1067519.9,-9999,715032.7,16.11,-1,0.7049267047751867,0.9137796842665644,0,0.5482678105599386,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
160,271.082179,271.0821682928718,271.0823264003491,2056578.3,-9999,612111.3,32.85,-1,-0.5832452427316706,0.9401420395252184,0,0.564085223715131,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
161,271.118586,271.1185752916393,271.1187119096991,3123335.3,-9999,610702.8,50.92,-1,-0.503904945682498,0.9549717828606789,0,0.5729830697164073,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
162,271.15499,271.15497929040686,271.15509741904907,1849740.4,-9999,589645.7,29.35,-1,-0.4356497198032541,0.9661489450205138,0,0.5796893670123083,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
163,271.191353,271.19134228917585,271.19148292839907,5516433.5,-9999,638914.3,91.44,-1,-0.5185974931798217,0.9495505299183338,0.9956536623070524,0.9679917828738214,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
164,271.227741,271.2277302879439,271.2278684377491,3667606.3,-9999,581771,60.13,-1,-0.5093495959367488,0.9540163161429152,0,0.5724097896857492,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
176,272.194699,272.1946882552084,272.1948377634691,927515.1,-9999,695443.5,13.73,-1,-0.5492692730878718,0.946728921874454,0.9956536623070524,0.9662988180474934,2,2,0.2857142857142857,13C1 O4,de-protonated,1,163,C14 H28 O4 13C1,14,28,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999,-9999
