Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
34,251.078009,251.07802713702776,251.07811039978907,1774672.6,-9999,579254,29.35,-1,-0.3316209492547958,0.9802434132359092,0,0.5881460479415455,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,N/A,-9999
57,263.043632,263.0436480313209,263.0438466913691,2420890.3,-9999,620847.3,39.96,-1,-0.7552354889454217,0.9016806947808386,0,0.5410084168685031,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
61,265.04067,265.0406856798827,265.0407363694891,965407.2,-9999,690887,14.62,-1,-0.19125213383003267,0.9933850583790388,0,0.5960310350274232,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
65,265.147552,265.1475676610737,265.1475239158191,3416237,-9999,622063.4,56.76,-1,0.16498458663051907,0.9950731592867336,0,0.5970438955720402,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
68,266.089133,266.0891484953745,266.0890094364491,1757349.3,-9999,602288.2,28.24,-1,0.5226030406419119,0.9516517068513572,0,0.5709910241108143,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999,N/A,-9999
69,266.150891,266.1509064845064,266.15101509650907,857261.1,-9999,744515.9,12.76,-1,-0.4080841196559206,0.9702348432568584,0,0.582140905954115,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
72,267.072533,267.0725483223161,267.0726448968391,1655201.3,-9999,695737.9,26.48,-1,-0.36160394880787267,0.97655348177612,0,0.585932089065672,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,-9999,-9999,-9999,N/A,-9999
73,267.073197,267.0732123221992,267.0730250193591,4833441.5,-9999,622166.3,81.13,-1,0.7013169529353708,0.9146217253327852,0,0.5487730351996711,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,-9999,-9999,N/A,-9999
81,269.102784,269.10279896503306,269.1030618452391,2356380.3,-9999,659590.4,38.23,-1,-0.9768755666865464,0.8410081586024073,0,0.5046048951614444,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
83,269.139164,269.13917895863096,269.1394473545891,5048736.5,-9999,611845.5,84.16,-1,-0.9972375315790524,0.8505210458754853,0.9758190588819629,0.9006402510780762,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
