Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
20,223.061011,223.06100073579432,223.06119703228907,1198026.4,-9999,801149.3,19.76,-1,-0.8800118414189675,0.8689083335542467,0,0.521345000132548,6,1.0909090909090908,0.4545454545454546,O5,de-protonated,0,-9999,C11 H12 O5,11,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
21,225.076673,225.0766626522149,225.07684709674908,989008.9,-9999,707167.5,15.91,-1,-0.8194736000146723,0.8852815906710569,0,0.5311689544026341,5,1.2727272727272727,0.4545454545454546,O5,de-protonated,0,-9999,C11 H14 O5,11,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
22,227.055987,227.0559765701427,227.05611165185908,993559.8,-9999,754451.5,15.98,-1,-0.594926581852984,0.937797236225414,0,0.5626783417352484,5,1.2,0.6,O6,de-protonated,0,-9999,C10 H12 O6,10,12,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
23,227.092382,227.09237156863355,227.09249716120908,1509149.9,-9999,781090.4,25.3,-1,-0.5530459046370121,0.9460140538708944,0,0.5676084323225367,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
24,229.071642,229.0716314865636,229.0717617163191,1551658.4,-9999,754304.4,25.97,-1,-0.5685107344031982,0.9430414670310748,0,0.5658248802186449,4,1.4,0.6,O6,de-protonated,0,-9999,C10 H14 O6,10,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
25,229.108018,229.10800748505525,229.1081472256691,1132144.5,-9999,941431.9,18.41,-1,-0.6099329749925048,0.9347256456721778,0,0.5608353874033066,3,1.6363636363636365,0.4545454545454546,O5,de-protonated,0,-9999,C11 H18 O5,11,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
26,231.08733,231.08731940298313,231.0874117807791,1490177.9,-9999,828335.2,24.76,-1,-0.39975260986192407,0.971420456974724,0,0.5828522741848344,3,1.6,0.6,O6,de-protonated,0,-9999,C10 H16 O6,10,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
27,233.15471,233.1546993172593,233.15470349587903,831974.5,-9999,790754.3,12.95,-1,-0.01792209096062945,0.9999417201363542,0,0.5999650320818125,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28,235.024782,235.02477123971673,235.02481152293907,1099116.1,-9999,842783.8,17.66,-1,-0.17139987087379824,0.9946835981359938,0,0.5968101588815963,8,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,-9999,C11 H8 O6,11,8,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29,235.061183,235.06117223820735,235.06119703228907,1331506.5,-9999,917043.9,21.81,-1,-0.10547926246114615,0.9979832609882252,0,0.5987899565929352,7,1,0.4166666666666667,O5,de-protonated,0,-9999,C12 H12 O5,12,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30,237.040484,237.0404731561357,237.04046158739908,1359757.6,-9999,725581.3,22.22,-1,0.04880490253518176,0.9995678973984238,0,0.5997407384390543,7,0.9090909090909092,0.5454545454545454,O6,de-protonated,0,-9999,C11 H10 O6,11,10,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31,237.076836,237.07682515462835,237.07684709674908,1122580,-9999,694144.8,18,-1,-0.09255277769010338,0.9984469148174224,0,0.5990681488904535,6,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H14 O5,12,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
32,237.113171,237.11316015312173,237.11323260609907,866266.4,-9999,636392.5,13.44,-1,-0.3055627750207394,0.9832010905638112,0,0.5899206543382868,5,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,-9999,C13 H18 O4,13,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
33,239.01982,239.01980907406255,239.01972614250903,941034.6,-9999,744026.7,14.77,-1,0.34696531060328667,0.9783931588520088,0,0.5870358953112053,7,0.8,0.7,O7,de-protonated,0,-9999,C10 H8 O7,10,8,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
34,239.056119,239.05610807255744,239.05611165185908,1543537,-9999,667137.9,25.49,-1,-0.01497264229400984,0.9999593236576748,0,0.5999755941946049,6,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,-9999,C11 H12 O6,11,12,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
35,239.092526,239.0925150710478,239.09249716120908,1821815.4,-9999,844267.4,30.44,-1,0.07490757319745854,0.9989823833211018,0,0.5993894299926611,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
37,239.128927,239.1289160695385,239.12888267055905,4858238,-9999,680283.3,84.47,-1,0.13966936590203305,0.9964666410429434,0,0.597879984625766,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
39,241.035397,241.03538599048667,241.0353762069691,1192335,-9999,764868.9,19.15,-1,0.04058955053646262,0.9997011058599397,0,0.5998206635159637,6,1,0.7,O7,de-protonated,0,-9999,C10 H10 O7,10,10,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
40,241.071877,241.07186598897405,241.0717617163191,2046677.4,-9999,608446.5,34.29,-1,0.432537822859157,0.9666226883664344,0,0.5799736130198606,5,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,-9999,C11 H14 O6,11,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
41,241.108265,241.1082539874652,241.1081472256691,1487067.9,-9999,682851.4,24.38,-1,0.4427963026592963,0.965049017434817,0,0.5790294104608902,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43,241.144682,241.14467098595517,241.14453273501908,900770.3,-9999,691655.3,13.99,-1,0.5733115095806515,0.9421039513917028,0,0.5652623708350216,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
