Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
59,243.178967,243.178947270212,243.1788102440891,1036917.2,-9999,805592.3,16.35,-1,0.5634788769727015,0.9440166359148532,0,0.5664099815489119,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
61,244.174282,244.1742623362131,244.1740592162891,1100263.8,-9999,531141.2,17.46,-1,0.8318652876611249,0.8820006685813152,0,0.5292004011487891,1,2.076923076923077,0.07692307692307693,N1 S1 O1,de-protonated,0,-9999,C13 H27 O1 N1 S1,13,27,1,1,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
62,245.048369,245.04834939417535,245.0485381486291,1786372.1,-9999,703893.1,29.59,-1,-0.7702737391187667,0.8979351485842159,0,0.5387610891505294,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
70,251.078123,251.07810379401897,251.07811039978907,1840170.4,-9999,796670.6,30.25,-1,-0.02630962167804713,0.9998744097972488,0,0.5999246458783493,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
73,251.131843,251.13182379758123,251.1318738513591,1495795.8,-9999,544062.4,24.22,-1,-0.199312724034299,0.9928177653824628,0,0.5956906592294776,5,1.6153846153846154,0.07692307692307693,N2 P1 O1,de-protonated,0,-9999,C13 H21 O1 N2 P1,13,21,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
81,255.061288,255.0612690581497,255.0614115075491,2609488.5,-9999,712705.3,43.5,-1,-0.5584905948955179,0.9449757848629128,0,0.5669854709177475,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
98,259.129062,259.1290433278909,259.1290971458191,1137513.6,-9999,854319.4,17.67,-1,-0.20768770788684215,0.9922039073825234,0,0.595322344429514,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
112,262.97512,262.9751015829298,262.97509842466906,989760.9,-9999,930378.9,14.98,-1,0.01200973318955523,0.9999738293286526,0,0.5999842975971915,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
113,262.97574,262.9757215829709,262.9759678045391,3646785,-9999,514304.5,60.49,-1,-0.9362892368455008,0.8529411470668381,0,0.5117646882401028,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,N/A,-9999,-9999,-9999,-9999
116,263.043805,263.0437865874845,263.0438466913691,1824971.4,-9999,554103.7,29.28,-1,-0.22849378673209592,0.9905714016581166,0,0.59434284099487,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
117,263.128642,263.12862359311015,263.12888267055905,1529304.3,-9999,652377.2,24.22,-1,-0.984602854208742,0.8386983947406093,0,0.5032190368443655,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
120,263.165038,263.1650195955236,263.1652681799091,866013.8,-9999,476422.3,12.86,-1,-0.9445941983543288,0.8505270369610873,0,0.5103162221766524,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
123,265.071555,265.0715367219481,265.0717617163191,930172.4,-9999,583716.5,13.83,-1,-0.8488055065175678,0.8774559906639987,0,0.5264735943983992,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
126,265.119146,265.11912772510397,265.1193806149591,2634627.5,-9999,610638.1,42.76,-1,-0.9538716276889038,0.8478132321433961,0,0.5086879392860376,6,1.3846153846153846,0.3076923076923077,N2 O4,de-protonated,0,-9999,C13 H18 O4 N2,13,18,4,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
127,265.132212,265.13219372597035,265.1322677745291,2361989.5,-9999,583909,38.14,-1,-0.2792891238023458,0.9859462533307328,0,0.5915677519984396,1,2.3,0.4,N2 P1 O4,de-protonated,0,-9999,C10 H23 O4 N2 P1,10,23,4,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
128,265.144316,265.14429772677306,265.1445327350191,1131399.3,-9999,712748.8,17.24,-1,-0.8863401541731201,0.8671477662729465,0,0.5202886597637679,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
130,265.147733,265.14771472699965,265.14790403833905,7176840,-9999,538136.7,119.88,-1,-0.7139839180860259,0.9316554591529372,0.9756749450331034,0.9492632535050036,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
130,265.147733,265.14771472699965,265.1475239158191,7176840,-9999,538136.7,119.88,-1,0.7196415706822576,0.8860138109005717,0.9923035064812048,0.9285296891328249,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
131,265.180698,265.1806797291856,265.1809182443691,1265548.6,-9999,663173.5,19.52,-1,-0.8994432368958719,0.8634738642517632,0,0.5180843185510579,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
132,266.089254,266.08923578943353,266.0890094364491,2357907,-9999,598629.3,38.06,-1,0.8506664176798783,0.8769526126948503,0,0.5261715676169101,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
133,266.103192,266.10317379035774,266.1033961978691,1165845.1,-9999,769647.9,17.82,-1,-0.8357935844044049,0.8809528739845213,0,0.5285717243907128,6,1.3076923076923077,0.38461538461538464,N1 O5,de-protonated,0,-9999,C13 H17 O5 N1,13,17,5,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
134,266.151138,266.1511197935372,266.15125887340906,1160604.1,-9999,598074.4,17.74,-1,-0.5225595116866371,0.9516595627475548,0.9756749450331034,0.9612657156617744,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,130,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,-9999,-9999,-9999,-9999
134,266.151138,266.1511197935372,266.1508787508891,1160604.1,-9999,598074.4,17.74,-1,0.9056616654075385,0.8617169768932118,0.9923035064812048,0.913951588728409,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,130,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,N/A,-9999,-9999,-9999,-9999
134,266.151138,266.1511197935372,266.15101509650907,1160604.1,-9999,598074.4,17.74,-1,0.3933745211639236,0.9723125163564772,0,0.5833875098138863,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
138,267.050839,267.05082085319793,267.05102627142907,1112735.9,-9999,782656.1,16.92,-1,-0.769209667533125,0.8982020858476009,0,0.5389212515085605,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
138,267.050839,267.05082085319793,267.0508640800991,1112735.9,-9999,782656.1,16.92,-1,-0.16186767000408983,0.9952571202414584,0,0.597154272144875,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,N/A,-9999,-9999,-9999,-9999
139,267.087203,267.0871848556093,267.08741178077906,2078245.1,-9999,589544.9,33.31,-1,-0.8496288472412545,0.877233376682519,0,0.5263400260095114,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
